id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2540668857,706,1,2,70,44,cuj4qahgk4idsme4dg8clk6gw,1,43.5,92.4,2023-04-29T13:28:49.351Z,2023-05-01T08:21:02Z,4234677911,141,86.3,4234677915,213,5.4,4234677907,56,Back,4234677913,212,5.2,4234677909,140,46.5,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668903,707,1,2,70,45,cuj4qahgk4idsme4dg8clk6gw,1,46.5,86.3,2023-04-29T13:28:51.052Z,2023-04-29T13:28:54Z,4234678145,140,31.4,4234678153,212,18.4,4234678149,141,72.7,4234678141,56,Back,4234678157,213,3.7,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668963,708,1,2,70,49,cuj4qahgk4idsme4dg8clk6gw,1,29.9,68.7,2023-04-29T13:28:54.402Z,2023-04-29T13:29:00Z,4234678445,141,31.6,4234678447,212,25.2,4234678449,213,4.7,4234678441,56,Back,4234678443,140,29.9,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668991,709,1,2,70,54,cuj4qahgk4idsme4dg8clk6gw,0,41.7,28.9,2023-04-29T13:28:59.778Z,2023-04-29T13:29:01Z,4234678599,56,Center,4234678597,155,,4234678603,141,78.5,4234678601,140,71.6,4234678609,1,,4234678607,213,0.8,4234678605,212,46.1,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669019,656,1,2,70,56,7p460lrzt1kmp4rsofqa47eqy,1,30.9,23,2023-04-29T13:29:02.039Z,2023-04-29T13:29:03Z,4234678733,56,Back,4234678737,141,34.9,4234678735,140,34.3,4234678741,213,1.2,4234678731,3,,4234678739,212,8.8,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669027,657,49,2,70,57,7p460lrzt1kmp4rsofqa47eqy,1,35,35.4,2023-04-29T13:29:02.369Z,2023-05-01T08:21:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669073,658,1,2,70,58,7p460lrzt1kmp4rsofqa47eqy,1,36,33.7,2023-04-29T13:29:04.176Z,2023-04-29T13:29:06Z,4234679029,212,9.6,4234679027,141,33.6,4234679025,140,45.1,4234679031,213,6.3,4234679023,56,Back,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669139,659,1,2,71,1,7p460lrzt1kmp4rsofqa47eqy,1,46.8,32.7,2023-04-29T13:29:06.447Z,2023-04-29T13:29:18Z,4234679331,141,23.9,4234679803,4,,4234679327,56,Center,4234679337,1,,4234679335,213,6.1,4234679329,140,81.2,4234679333,212,36.6,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675387,725,3,2,71,4,7p460lrzt1kmp4rsofqa47eqy,0,88.2,46.4,2023-04-29T13:29:10.336Z,2023-05-01T09:42:32Z,4234710873,56,Center,4242614463,465,,4234710875,286,,4242773341,233,710,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669165,710,7,2,71,4,cuj4qahgk4idsme4dg8clk6gw,1,11.8,53.6,2023-04-29T13:29:10.337Z,2023-05-01T08:21:50Z,4234679559,233,725,4242614559,383,,4234679511,167,,4234679513,56,Back,4234679515,285,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669167,661,6,2,71,6,7p460lrzt1kmp4rsofqa47eqy,1,80.5,20.9,2023-04-29T13:29:11.912Z,2023-04-29T13:29:14Z,4234679623,233,711,4234679517,56,Right,4234679519,75,,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669179,711,6,2,71,6,cuj4qahgk4idsme4dg8clk6gw,0,19.5,79.1,2023-04-29T13:29:11.912Z,2023-05-01T08:22:34Z,4234679607,56,Back,4234679651,233,661,4234679609,73,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669439,662,1,2,71,36,7p460lrzt1kmp4rsofqa47eqy,1,99.5,0.5,2023-04-29T13:29:41.769Z,2023-05-01T08:22:58Z,4234681143,212,35.4,4234681137,56,Center,4234681147,1,,4234681139,140,92.9,4234736067,154,,4234681131,155,,4234681125,2,,4234681141,141,51.5,8wrppgiwivlivxryo6rvocamt,J. Troisi,4234681135,223,,4242615879,72,,4234681145,213,1.8,4234736065,210,15,4234681127,6,,,,,,,,,,,,,,1,,,,,,
2540669461,663,44,2,71,39,7p460lrzt1kmp4rsofqa47eqy,1,91.4,53.2,2023-04-29T13:29:44.568Z,2023-05-01T08:23:09Z,4234681281,286,,4234681271,56,Center,4234683443,233,712,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669469,712,44,2,71,39,cuj4qahgk4idsme4dg8clk6gw,0,8.6,46.8,2023-04-29T13:29:44.569Z,2023-05-01T08:23:12Z,4234683457,233,663,4234681329,56,Back,4234681331,285,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669465,664,15,2,71,40,7p460lrzt1kmp4rsofqa47eqy,1,92.5,51,2023-04-29T13:29:45.888Z,2023-05-01T08:22:59Z,4234736119,103,19,4234736111,154,,4234681315,56,Center,4234736117,102,50.6,4234736109,29,,4234736123,328,,4234736101,15,,4234736099,25,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,4234736133,230,100,4234733927,17,,4234736105,78,,4234736129,146,94.3,4234736135,231,49.6,4234736127,82,,4234736113,55,662,4234736125,100,,4234736131,147,50.9,,,4234736229,233,,,713
2540669475,713,10,2,71,40,cuj4qahgk4idsme4dg8clk6gw,1,9.8,45.7,2023-04-29T13:29:45.988Z,2023-04-29T13:58:19Z,4234681375,56,Back,4234735079,94,,4234736261,233,664,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669501,714,49,2,71,47,cuj4qahgk4idsme4dg8clk6gw,1,8.8,15.5,2023-04-29T13:29:53.064Z,2023-04-29T13:43:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669527,715,4,2,71,48,cuj4qahgk4idsme4dg8clk6gw,1,9.9,15.2,2023-04-29T13:29:54.049Z,2023-04-29T13:29:59Z,4234681649,152,,4234681643,13,,4234681651,285,,4234681789,233,665,4234681647,56,Back,4234681645,295,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669543,665,4,2,71,48,7p460lrzt1kmp4rsofqa47eqy,0,90.1,84.8,2023-04-29T13:29:54.050Z,2023-04-29T13:43:25Z,4234745239,295,,4234681755,286,,4234681749,56,Left,4234681845,233,715,4234681751,152,,4234681747,13,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669603,716,1,2,71,58,cuj4qahgk4idsme4dg8clk6gw,1,9.8,16.4,2023-04-29T13:30:03.549Z,2023-04-29T13:30:06Z,4234682153,152,,4234682155,56,Back,4234682157,140,15.4,4234682161,212,9.2,4234682163,213,5.4,4234682159,141,5.9,4234682151,5,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669657,717,1,2,72,2,cuj4qahgk4idsme4dg8clk6gw,1,31.9,8.9,2023-04-29T13:30:08.172Z,2023-04-29T13:30:11Z,4234682467,213,2.2,4234682453,56,Back,4234682457,141,24.7,4234682455,140,25.1,4234682461,212,12.9,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669721,718,1,2,72,5,cuj4qahgk4idsme4dg8clk6gw,1,27.5,25.6,2023-04-29T13:30:10.819Z,2023-04-29T13:30:16Z,4234682821,140,27.0,4234682819,56,Back,4234682827,213,1.6,4234682825,212,25.0,4234682823,141,62.3,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669767,719,1,2,72,10,cuj4qahgk4idsme4dg8clk6gw,0,33,55.8,2023-04-29T13:30:16.067Z,2023-04-29T13:30:19Z,4234683055,1,,4234683049,141,59.4,4234683053,213,0.1,4234683051,212,43.2,4234683043,155,,4234683045,56,Center,4234683047,140,74.1,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669823,666,1,2,72,14,7p460lrzt1kmp4rsofqa47eqy,1,25.4,46.9,2023-04-29T13:30:19.697Z,2023-04-29T13:30:23Z,4234683311,141,61.1,4234683315,213,1.1,4234683307,56,Back,4234683305,3,,4234683309,140,30.2,4234683313,212,10.9,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669829,667,49,2,72,16,7p460lrzt1kmp4rsofqa47eqy,1,30.2,61.1,2023-04-29T13:30:22.138Z,2023-05-01T08:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669863,668,1,2,72,17,7p460lrzt1kmp4rsofqa47eqy,1,30.2,61.1,2023-04-29T13:30:23.224Z,2023-04-29T13:43:49Z,4234683507,212,26.8,4234683505,141,91.8,4234683499,56,Back,4234683503,140,46.2,4234683509,213,0.9,4234683495,155,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669919,669,1,2,72,22,7p460lrzt1kmp4rsofqa47eqy,0,60.6,91.8,2023-04-29T13:30:27.882Z,2023-04-29T13:30:29Z,4234683763,213,5.4,4234683765,1,,4234683759,141,35.4,4234683753,155,,4234683755,56,Center,4234683757,140,89.1,4234683761,212,48.6,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540669955,720,52,2,72,25,cuj4qahgk4idsme4dg8clk6gw,1,12.3,60.8,2023-04-29T13:30:31.216Z,2023-05-01T08:24:03Z,4242619277,376,,,,,,,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670009,721,1,2,72,26,cuj4qahgk4idsme4dg8clk6gw,1,12.3,60.8,2023-04-29T13:30:31.416Z,2023-04-29T13:30:34Z,4234684201,213,0.4,4234684193,56,Back,4234684195,140,30.2,4234684197,141,71.1,4234684199,212,20.1,4234684191,123,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670051,722,1,2,72,28,cuj4qahgk4idsme4dg8clk6gw,1,34.2,73.3,2023-04-29T13:30:34.158Z,2023-04-29T13:30:36Z,4234684433,56,Back,4234684441,212,13.1,4234684437,141,92.0,4234684443,213,1.8,4234684435,140,31.2,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670199,723,1,2,72,31,cuj4qahgk4idsme4dg8clk6gw,1,35.2,89.6,2023-04-29T13:30:36.741Z,2023-04-29T13:30:44Z,4234685163,56,Left,4234685171,213,0.2,4234685165,140,53.0,4234685167,141,95.3,4234685169,212,19.1,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670213,724,1,2,72,38,cuj4qahgk4idsme4dg8clk6gw,0,66.3,92,2023-04-29T13:30:44.332Z,2023-04-29T13:30:47Z,4234685229,141,93.8,4234685347,236,,4234685233,213,0.3,4234685349,233,670,4234685225,56,Left,4234685353,286,,4234685227,140,70.0,4234685231,212,4.1,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670239,670,74,2,72,38,7p460lrzt1kmp4rsofqa47eqy,1,28.9,6.1,2023-04-29T13:30:44.333Z,2023-04-29T13:39:25Z,4234685377,233,724,4234685299,285,,4234685297,56,Back,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670267,671,5,2,72,42,7p460lrzt1kmp4rsofqa47eqy,0,32.9,-1.8,2023-04-29T13:30:48.056Z,2023-04-29T13:30:51Z,4234685419,347,,4234685675,233,725,4234685417,56,Back,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670293,725,5,2,72,42,cuj4qahgk4idsme4dg8clk6gw,1,67.1,101.8,2023-04-29T13:30:48.056Z,2023-04-29T13:30:50Z,4234685625,233,671,4234685527,56,Left,4234685529,347,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670415,726,1,2,72,50,cuj4qahgk4idsme4dg8clk6gw,1,64.4,100,2023-04-29T13:30:56.251Z,2023-04-29T13:30:58Z,4234686233,213,4.5,4234686229,141,92.1,4234686243,189,,4234686227,140,62.7,4234686225,56,Left,4234686223,107,,4234686231,212,7.0,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670443,727,1,2,72,52,cuj4qahgk4idsme4dg8clk6gw,1,65.2,92.3,2023-04-29T13:30:58.125Z,2023-04-29T13:30:59Z,4234686351,212,3.4,4234686353,213,1.9,4234686345,56,Left,4234686347,140,64.2,4234686349,141,97.1,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670505,728,1,2,72,53,cuj4qahgk4idsme4dg8clk6gw,1,64.2,97.1,2023-04-29T13:30:59.027Z,2023-04-29T13:31:03Z,4234686635,213,3.5,4234686631,141,91.2,4234686627,56,Left,4234686633,212,12.3,4234686629,140,53.1,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670549,729,1,2,72,57,cuj4qahgk4idsme4dg8clk6gw,1,49.7,89.6,2023-04-29T13:31:02.953Z,2023-04-29T13:31:06Z,4234686887,213,4.4,4234686885,212,38.2,4234686883,141,35.7,4234686879,56,Back,4234686881,140,39.6,4234686889,1,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670607,730,1,2,73,0,cuj4qahgk4idsme4dg8clk6gw,1,39.6,33.3,2023-04-29T13:31:05.839Z,2023-04-29T13:31:08Z,4234687169,212,17.4,4234687163,56,Back,4234687171,213,2.6,4234687165,140,25.4,4234687167,141,46.4,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670669,731,1,2,73,3,cuj4qahgk4idsme4dg8clk6gw,1,24.8,44.5,2023-04-29T13:31:08.706Z,2023-04-29T13:31:12Z,4234687519,213,5.0,4234687507,56,Back,4234687515,212,12.8,4234687513,141,26.2,4234687509,140,27.7,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670789,732,1,2,73,14,cuj4qahgk4idsme4dg8clk6gw,0,30.4,47.3,2023-04-29T13:31:19.866Z,2023-04-29T13:31:20Z,4234688111,213,1.1,4234688103,56,Back,4234688107,141,100.0,4234688105,140,48.0,4234688101,155,,4234688109,212,41.3,4234688113,1,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670791,672,5,2,73,15,7p460lrzt1kmp4rsofqa47eqy,1,52.6,-1.8,2023-04-29T13:31:20.542Z,2023-04-29T13:54:28Z,4234688135,233,733,4234688121,347,,4234688119,56,Right,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670795,733,5,2,73,15,cuj4qahgk4idsme4dg8clk6gw,0,47.4,101.8,2023-04-29T13:31:20.542Z,2023-04-29T13:31:21Z,4234688129,56,Back,4234688131,347,,4234688171,233,672,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540670849,734,40,2,73,19,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-29T13:31:24.582Z,2023-05-01T08:24:50Z,4234688363,59,"13, 36, 14, 37, 29, 7, 43, 22, 4, 3, 19, 20, 30, 31",4234688371,319,,4234688359,30,"1vr7xk50jy6ytnogke8h6ciga, 4oqiyxgv3i7lhki54wqjtyqz8, 8gzsegmgy3fjcluzdci515j2t, bnpu23zlwzn5gtr4t8j8qtnh0, adhfs6658xx5hpxur1496kv6d, cufgsqfkltgeb7ak2uan2dqdx, d1vlidmmd1z2oc6h24i2v5fro, 2tveu4wl8zdno0v950r0r34k5, 9sczcrp79182vio8prnrw5kdm, 5c8v9xugyq3jm2kik1eeoptnu, 869lv47g5aohwwzeyzx9xmt7u, 1e1wh213cg8q6lsqa3kvbjdka, dq73n90z7dgfp2bhh7y3d8161, dz856cksw5ui8gsh7k48y1fdg",4234688367,131,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4234688365,130,7,4234688361,44,"1, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4234688369,194,adhfs6658xx5hpxur1496kv6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671063,673,1,2,73,32,7p460lrzt1kmp4rsofqa47eqy,1,53.1,0,2023-04-29T13:31:38.071Z,2023-04-29T13:32:45Z,4234689375,56,Right,4234695163,189,,4234689377,140,53.6,4234689385,212,3.6,4234689373,107,,4234689389,213,1.4,4234689379,141,4.4,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672127,691,1,2,73,33,7p460lrzt1kmp4rsofqa47eqy,1,53.6,4.4,2023-04-29T13:31:38.943Z,2023-04-29T13:32:46Z,4234694807,212,1.8,4234694805,141,2.0,4234694801,56,Right,4234694809,213,4.3,4234694803,140,52.9,4234695289,189,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540672289,692,1,2,73,33,7p460lrzt1kmp4rsofqa47eqy,1,52.5,2.9,2023-04-29T13:31:39.119Z,2023-04-29T13:32:56Z,4234696199,189,,4234695609,141,3.5,4234695613,213,3.1,4234695611,212,8.9,4234695605,56,Back,4234695607,140,44.0,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671143,674,1,2,73,34,7p460lrzt1kmp4rsofqa47eqy,1,38.7,4.3,2023-04-29T13:31:39.695Z,2023-04-29T13:32:57Z,4234689771,212,13.3,4234689767,140,43.4,4234689765,56,Back,4234689769,141,22.4,4234689773,213,1.2,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671185,675,1,2,73,39,7p460lrzt1kmp4rsofqa47eqy,0,57.8,40.7,2023-04-29T13:31:44.498Z,2023-04-29T13:31:47Z,4234689995,56,Center,4234690003,213,5.9,4234689997,140,80.9,4234689993,155,,4234689999,141,26.4,4234690001,212,26.1,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671207,735,12,2,73,41,cuj4qahgk4idsme4dg8clk6gw,1,20.3,73,2023-04-29T13:31:46.733Z,2023-04-29T13:31:49Z,4234690071,141,64.8,4234690079,212,11.5,4234690059,56,Back,4234690065,140,29.9,4234690081,213,5.8,4234690101,15,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671275,676,1,2,73,44,7p460lrzt1kmp4rsofqa47eqy,1,77.1,33.3,2023-04-29T13:31:49.863Z,2023-04-29T13:31:51Z,4234690383,212,9.1,4234690385,213,2.6,4234690377,56,Center,4234690379,140,69.5,4234690381,141,39.7,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671299,677,1,2,73,46,7p460lrzt1kmp4rsofqa47eqy,1,69.5,39.7,2023-04-29T13:31:51.535Z,2023-04-29T13:31:53Z,4234690483,213,0.4,4234690479,141,45.1,4234690477,140,76.9,4234690475,56,Center,4234690481,212,8.6,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671303,678,1,2,73,47,7p460lrzt1kmp4rsofqa47eqy,0,76.9,45.1,2023-04-29T13:31:53.255Z,2023-05-01T08:25:21Z,4234690513,212,3.8,4234690509,140,73.3,4234690507,56,Center,4234690515,213,3.2,4234690511,141,44.8,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671309,736,61,2,73,48,cuj4qahgk4idsme4dg8clk6gw,1,24.8,59,2023-04-29T13:31:53.878Z,2023-04-29T13:31:54Z,4234690545,56,Back,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671337,679,1,2,73,49,7p460lrzt1kmp4rsofqa47eqy,0,75.2,45.5,2023-04-29T13:31:54.800Z,2023-04-29T13:45:59Z,4234690669,56,Center,4234690679,213,2.9,4234690677,212,10.2,4234690675,141,49.6,4234690673,140,65.9,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671405,737,49,2,73,52,cuj4qahgk4idsme4dg8clk6gw,1,32.5,45.4,2023-04-29T13:31:58.319Z,2023-04-29T13:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671499,738,1,2,73,53,cuj4qahgk4idsme4dg8clk6gw,1,32.5,45.4,2023-04-29T13:31:58.851Z,2023-04-29T13:32:03Z,4234691437,213,0.4,4234691433,212,42.6,4234691429,140,69.1,4234691431,141,72.4,4234691439,1,,4234691425,155,,4234691427,56,Center,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671519,739,1,2,73,57,cuj4qahgk4idsme4dg8clk6gw,0,67.6,73.5,2023-04-29T13:32:03.244Z,2023-04-29T13:32:04Z,4234691549,140,76.9,4234691553,212,23.4,4234691547,56,Center,4234691551,141,42.2,4234691555,213,5.1,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671525,680,8,2,73,58,7p460lrzt1kmp4rsofqa47eqy,1,22.3,50.6,2023-04-29T13:32:04.248Z,2023-05-01T08:26:09Z,4234691573,56,Back,4242624079,384,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671545,681,49,2,74,0,7p460lrzt1kmp4rsofqa47eqy,1,29.9,49.3,2023-04-29T13:32:06.152Z,2023-04-29T13:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671639,682,1,2,74,1,7p460lrzt1kmp4rsofqa47eqy,1,29.9,49.3,2023-04-29T13:32:06.575Z,2023-04-29T13:46:38Z,4234692187,140,37.7,4234692185,56,Back,4234692191,212,8.3,4234692189,141,47.6,4234692193,213,6.1,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540671731,683,1,2,74,7,7p460lrzt1kmp4rsofqa47eqy,1,44.9,51.3,2023-04-29T13:32:12.880Z,2023-04-29T13:32:16Z,4234692707,213,1.1,4234692699,56,Left,4234692705,212,21.4,4234692701,140,53.7,4234692703,141,79.7,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
