id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2511813667,911,1,2,77,1,6h553bwfqkoxayuv80uikkn42,1,32.8,74.8,2023-02-25T10:20:44.474Z,2023-02-25T10:20:48Z,4053856843,212,13.7,4053856839,140,32.9,4053856837,56,Back,4053856845,213,4.7,4053856841,141,54.6,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813685,912,2,2,77,5,6h553bwfqkoxayuv80uikkn42,1,40.7,58.3,2023-02-25T10:20:48.523Z,2023-02-25T13:03:36Z,4053856927,56,Center,4053856929,140,65.2,4053857049,7,9xqw0h9piwsalgt47y5m6fr2t,4053856931,141,77.3,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813705,584,55,2,77,5,7jv344gvcvgqg7oeuc9u554dm,1,36.3,39.8,2023-02-25T10:20:48.524Z,2023-02-25T13:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813691,913,43,2,77,11,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-25T10:20:54.554Z,2023-02-25T10:21:00Z,4053856959,140,73.0,4053856965,213,4.2,4053856963,212,18.4,4053857031,144,1,4053856957,56,Center,4053856961,141,58.7,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813765,585,1,2,77,36,7jv344gvcvgqg7oeuc9u554dm,1,24.1,28.8,2023-02-25T10:21:19.487Z,2023-02-25T10:21:22Z,4053857299,141,42.8,4053857293,241,,4053857301,212,11.0,4053857295,56,Back,4053857291,5,,4053857303,213,1.1,4053857297,140,29.3,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813775,586,1,2,77,38,7jv344gvcvgqg7oeuc9u554dm,1,31.1,41.9,2023-02-25T10:21:22.015Z,2023-02-25T10:21:24Z,4053857345,212,11.1,4053857339,56,Back,4053857343,141,26.8,4053857341,140,35.2,4053857347,213,5.1,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813779,587,1,2,77,41,7jv344gvcvgqg7oeuc9u554dm,1,32.2,25.2,2023-02-25T10:21:24.847Z,2023-02-25T10:21:25Z,4053857367,213,2.7,4053857361,140,22.9,4053857363,141,31.6,4053857365,212,10.7,4053857359,56,Back,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813787,588,1,2,77,42,7jv344gvcvgqg7oeuc9u554dm,1,22.7,31.8,2023-02-25T10:21:25.503Z,2023-02-25T10:21:27Z,4053857399,213,5.7,4053857397,212,7.8,4053857391,56,Back,4053857393,140,29.0,4053857395,141,25.8,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813805,589,1,2,77,43,7jv344gvcvgqg7oeuc9u554dm,1,31.2,33.1,2023-02-25T10:21:26.959Z,2023-02-25T10:21:32Z,4053857499,141,72.9,4053857503,213,1.6,4053857497,140,29.2,4053857501,212,27.1,4053857495,56,Back,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813813,590,1,2,77,49,7jv344gvcvgqg7oeuc9u554dm,1,31.5,71.2,2023-02-25T10:21:32.303Z,2023-02-25T10:21:36Z,4053857541,141,90.3,4053857543,212,16.2,4053857539,140,40.7,4053857545,213,0.9,4053857537,56,Back,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813825,591,1,2,77,52,7jv344gvcvgqg7oeuc9u554dm,1,38.5,88.4,2023-02-25T10:21:36.110Z,2023-02-25T10:22:58Z,4053857591,141,96.5,4053857587,56,Back,4053857595,213,0.7,4053857593,212,8.1,4053857589,140,44.2,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813829,592,1,2,77,54,7jv344gvcvgqg7oeuc9u554dm,1,44.2,96.5,2023-02-25T10:21:37.311Z,2023-02-25T10:21:38Z,4053857621,56,Back,4053857629,213,3.5,4053857627,212,22.0,4053857623,140,24.8,4053857625,141,84.2,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813843,593,1,2,77,55,7jv344gvcvgqg7oeuc9u554dm,1,24.8,83.2,2023-02-25T10:21:38.511Z,2023-02-25T10:21:41Z,4053857681,56,Back,4053857689,213,0.2,4053857687,212,15.5,4053857683,140,39.4,4053857685,141,86.9,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813849,594,1,2,77,57,7jv344gvcvgqg7oeuc9u554dm,1,38.1,88.3,2023-02-25T10:21:41.039Z,2023-02-25T10:21:44Z,4053857735,212,12.8,4053857733,141,80.5,4053857729,56,Back,4053857731,140,27.0,4053857737,213,3.6,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813857,595,1,2,78,1,7jv344gvcvgqg7oeuc9u554dm,1,26.3,77,2023-02-25T10:21:44.319Z,2023-02-25T10:21:47Z,4053857773,56,Back,4053857775,140,32.3,4053857781,213,0.1,4053857779,212,6.3,4053857777,141,77.8,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813865,596,1,2,78,4,7jv344gvcvgqg7oeuc9u554dm,1,37.7,59.1,2023-02-25T10:21:47.183Z,2023-02-25T10:21:48Z,4053857809,212,23.0,4053857807,141,31.5,4053857811,213,5.3,4053857805,140,50.4,4053857803,56,Center,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813879,597,1,2,78,5,7jv344gvcvgqg7oeuc9u554dm,1,50.9,31.3,2023-02-25T10:21:48.431Z,2023-02-25T10:21:50Z,4053857897,213,1.5,4053857891,140,51.1,4053857895,212,9.0,4053857893,141,44.6,4053857889,56,Center,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813893,598,1,2,78,7,7jv344gvcvgqg7oeuc9u554dm,1,47,43.9,2023-02-25T10:21:50.751Z,2023-02-25T10:21:54Z,4053857949,56,Back,4053857955,212,16.1,4053857953,141,22.5,4053857957,213,4.3,4053857951,140,40.5,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813905,599,1,2,78,10,7jv344gvcvgqg7oeuc9u554dm,1,41.4,23.4,2023-02-25T10:21:54.079Z,2023-02-25T10:21:58Z,4053858023,140,56.1,4053858025,141,6.4,4053858029,213,5.6,4053858027,212,19.3,4053858021,56,Right,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813921,600,1,2,78,14,7jv344gvcvgqg7oeuc9u554dm,1,54.5,4.3,2023-02-25T10:21:58.096Z,2023-02-25T10:22:02Z,4053858101,141,18.2,4053858099,140,38.7,4053858109,213,2.6,4053858107,212,19.1,4053858097,56,Back,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813929,601,1,2,78,19,7jv344gvcvgqg7oeuc9u554dm,1,43,24.4,2023-02-25T10:22:02.335Z,2023-02-25T10:22:04Z,4053858135,56,Back,4053858141,212,29.0,4053858143,213,1.8,4053858137,140,38.0,4053858139,141,66.3,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813939,602,1,2,78,20,7jv344gvcvgqg7oeuc9u554dm,1,38,66.3,2023-02-25T10:22:04.080Z,2023-02-25T10:22:06Z,4053858193,212,12.0,4053858189,140,43.0,4053858187,56,Back,4053858195,213,1.1,4053858191,141,82.1,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813949,603,1,2,78,23,7jv344gvcvgqg7oeuc9u554dm,1,43,82.1,2023-02-25T10:22:06.464Z,2023-02-25T10:22:09Z,4053858237,56,Left,4053858245,213,0.6,4053858243,212,15.9,4053858239,140,55.3,4053858241,141,95.7,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813955,604,1,2,78,25,7jv344gvcvgqg7oeuc9u554dm,1,55.7,95.6,2023-02-25T10:22:08.880Z,2023-02-25T10:22:12Z,4053858289,213,3.4,4053858287,212,20.4,4053858281,56,Back,4053858283,140,37.1,4053858285,141,87.1,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813973,605,1,2,78,29,7jv344gvcvgqg7oeuc9u554dm,1,36.6,86.8,2023-02-25T10:22:12.337Z,2023-02-25T10:22:15Z,4053858363,56,Back,4053858371,212,15.7,4053858365,140,22.1,4053858375,213,3.4,4053858369,141,80.9,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813983,606,1,2,78,32,7jv344gvcvgqg7oeuc9u554dm,1,22.1,79.7,2023-02-25T10:22:15.840Z,2023-02-25T10:22:18Z,4053858437,213,6.1,4053858431,140,33.8,4053858429,56,Back,4053858433,141,75.7,4053858435,212,12.6,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511813995,607,1,2,78,34,7jv344gvcvgqg7oeuc9u554dm,1,34.5,73.5,2023-02-25T10:22:18.048Z,2023-02-25T10:22:20Z,4053858491,141,54.9,4053858495,213,5.6,4053858487,56,Center,4053858489,140,50.9,4053858493,212,21.4,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814005,608,1,2,78,37,7jv344gvcvgqg7oeuc9u554dm,1,48.4,52.4,2023-02-25T10:22:20.800Z,2023-02-25T10:22:25Z,4053858587,141,50.4,4053858585,140,44.0,4053858583,56,Back,4053858589,212,4.8,4053858591,213,3.4,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814015,609,1,2,78,42,7jv344gvcvgqg7oeuc9u554dm,1,54.3,54.5,2023-02-25T10:22:25.187Z,2023-02-25T10:22:29Z,4053858639,212,31.3,4053858635,140,70.0,4053858633,56,Left,4053858641,213,1.0,4053858631,155,,4053858637,141,93.6,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814027,610,1,2,78,45,7jv344gvcvgqg7oeuc9u554dm,1,74.1,92.4,2023-02-25T10:22:28.960Z,2023-02-25T10:22:32Z,4053858735,56,Center,4053858741,212,13.9,4053858737,140,68.9,4053858743,213,4.3,4053858739,141,73.6,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814039,611,1,2,78,49,7jv344gvcvgqg7oeuc9u554dm,1,70.9,75.1,2023-02-25T10:22:32.496Z,2023-02-25T13:04:49Z,4053858809,140,94.8,4053858815,213,6.2,4053858807,56,Center,4053858813,212,25.2,4053858945,154,,4053858811,141,72.1,4053858943,210,13,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814041,612,13,2,78,53,7jv344gvcvgqg7oeuc9u554dm,1,96.6,67.4,2023-02-25T10:22:36.688Z,2023-02-25T13:04:50Z,4053858969,230,99.1,4053858827,65,,4053858955,74,,4053858829,56,Center,4053858967,103,63.9,4053858825,22,,4053858959,154,,4053858891,72,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,4053858965,102,55.8,4053858971,231,53.2,4053858961,55,4053858957,29,,,,,,,,,,,,,,611,,,,,,,,,,,,,,,
2511814047,613,5,2,78,54,7jv344gvcvgqg7oeuc9u554dm,0,100.7,56.5,2023-02-25T10:22:38.122Z,2023-02-25T10:44:12Z,4053858847,346,,4053858845,56,Center,4053858859,233,914,,,,,,,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814045,914,5,2,78,54,6h553bwfqkoxayuv80uikkn42,1,-0.7,43.5,2023-02-25T10:22:38.122Z,2023-02-25T10:22:38Z,4053858841,56,Back,4053858849,233,613,4053858843,346,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814127,915,18,2,79,22,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-25T10:23:05.545Z,2023-02-25T10:23:06Z,4053859261,42,,4053859263,44,Midfielder,4053859283,55,916,4053859265,59,16,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814129,916,19,2,79,22,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-25T10:23:05.546Z,2023-02-25T10:40:39Z,4053875847,292,5,4053859277,44,Midfielder,4053859275,59,19,4053859273,145,3,4053875849,293,1,4053859279,55,915,4053859269,42,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814183,917,18,2,79,35,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-25T10:23:18.313Z,2023-02-25T13:05:47Z,4053859545,55,918,4053859523,59,28,4053859521,44,Midfielder,4053859519,42,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814185,918,19,2,79,35,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-25T10:23:18.314Z,2023-02-25T13:05:48Z,4053859539,44,Forward,4053859537,59,9,4053875879,292,8,4053859531,42,,4053859541,55,917,4053875881,293,1,4053859535,145,4,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814207,919,1,2,79,53,6h553bwfqkoxayuv80uikkn42,1,4.3,43,2023-02-25T10:23:36.553Z,2023-02-25T10:23:40Z,4053859657,141,64.3,4053859651,124,,4053859661,213,1.1,4053859751,189,,4053859665,237,,4053859655,140,11.7,4053859653,56,Back,4053859659,212,16.4,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814215,920,1,2,79,54,6h553bwfqkoxayuv80uikkn42,1,11.7,64.3,2023-02-25T10:23:37.225Z,2023-02-25T10:23:41Z,4053859737,212,19.3,4053859739,213,0.5,4053859769,189,,4053859731,56,Back,4053859735,141,77.2,4053859733,140,28.1,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814227,921,1,2,79,59,6h553bwfqkoxayuv80uikkn42,1,34.3,76,2023-02-25T10:23:42.360Z,2023-02-25T10:23:44Z,4053859799,56,Back,4053859803,141,52.4,4053859805,212,16.3,4053859807,213,4.5,4053859801,140,31.5,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814241,922,1,2,80,0,6h553bwfqkoxayuv80uikkn42,1,30.8,46.1,2023-02-25T10:23:43.945Z,2023-02-25T10:23:47Z,4053859859,140,42.1,4053859865,213,5.2,4053859863,212,27.8,4053859861,141,9.2,4053859857,56,Back,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814249,923,1,2,80,4,6h553bwfqkoxayuv80uikkn42,1,44.6,8.5,2023-02-25T10:23:47.225Z,2023-02-25T10:41:01Z,4053859895,141,9.2,4053859893,140,55.4,4053859891,56,Right,4053859897,212,11.3,4053859899,213,0.0,,,,,,,,,,2v9zl8rrcoi432p8iy1ngwlt6,J. Carluccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814261,924,1,2,80,5,6h553bwfqkoxayuv80uikkn42,1,53.9,10.1,2023-02-25T10:23:49.112Z,2023-02-25T10:41:00Z,4053859951,212,8.8,4053859945,56,Back,4053859949,141,11.0,4053859947,140,45.5,4053859953,213,3.1,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814269,925,1,2,80,8,6h553bwfqkoxayuv80uikkn42,1,45,11.4,2023-02-25T10:23:51.384Z,2023-02-25T10:40:59Z,4053859991,212,15.0,4053859993,213,2.5,4053859989,141,24.4,4053859985,56,Back,4053859987,140,33.5,,,,,,,,,,2v9zl8rrcoi432p8iy1ngwlt6,J. Carluccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814277,926,1,2,80,10,6h553bwfqkoxayuv80uikkn42,1,32.9,26.7,2023-02-25T10:23:53.480Z,2023-02-25T10:23:55Z,4053860027,140,19.9,4053860033,213,2.3,4053860031,212,20.4,4053860025,56,Back,4053860029,141,49.0,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814279,927,1,2,80,12,6h553bwfqkoxayuv80uikkn42,1,19.9,50.1,2023-02-25T10:23:55.689Z,2023-02-25T10:23:57Z,4053860041,140,23.8,4053860047,213,1.2,4053860045,212,12.4,4053860039,56,Back,4053860043,141,67.3,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814297,928,1,2,80,14,6h553bwfqkoxayuv80uikkn42,1,26.2,67.2,2023-02-25T10:23:57.289Z,2023-02-25T10:24:00Z,4053860141,213,5.8,4053860135,140,36.3,4053860133,56,Back,4053860137,141,58.2,4053860139,212,12.2,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814313,929,1,2,80,17,6h553bwfqkoxayuv80uikkn42,1,35.9,55.4,2023-02-25T10:24:00.745Z,2023-02-25T10:24:04Z,4053860209,140,43.2,4053860213,212,27.5,4053860207,56,Back,4053860215,213,5.0,4053860211,141,16.5,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814339,930,1,2,80,20,6h553bwfqkoxayuv80uikkn42,1,42,16.2,2023-02-25T10:24:04.072Z,2023-02-25T10:41:31Z,4053860327,141,15.2,4053860323,56,Back,4053860325,140,47.0,4053860331,213,6.2,4053860329,212,5.3,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814343,931,1,2,80,26,6h553bwfqkoxayuv80uikkn42,0,42.5,27,2023-02-25T10:24:09.690Z,2023-02-25T10:41:29Z,4053860363,141,55.8,4053860371,1,,4053860365,212,34.5,4053860367,213,0.6,4053860357,155,,4053860361,140,69.6,4053860359,56,Center,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814347,614,1,2,80,28,7jv344gvcvgqg7oeuc9u554dm,0,27.7,38.2,2023-02-25T10:24:11.715Z,2023-02-25T10:24:12Z,4053860413,3,,4053860415,56,Back,4053860417,140,36.3,4053860423,213,0.6,4053860419,141,48.2,4053860421,212,11.3,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814359,615,45,2,80,31,7jv344gvcvgqg7oeuc9u554dm,0,31,46.8,2023-02-25T10:24:14.396Z,2023-02-25T10:24:16Z,4053860485,56,Back,4053860535,233,932,4053860487,285,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814365,932,3,2,80,31,6h553bwfqkoxayuv80uikkn42,1,69,53.2,2023-02-25T10:24:14.396Z,2023-02-25T13:07:47Z,4053860507,286,,4054152837,464,,4053860527,233,615,4053860505,56,Center,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814367,933,61,2,80,32,6h553bwfqkoxayuv80uikkn42,0,71.9,45.5,2023-02-25T10:24:15.273Z,2023-02-25T10:24:15Z,4053860509,56,Center,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814379,616,1,2,80,34,7jv344gvcvgqg7oeuc9u554dm,1,23.5,44.6,2023-02-25T10:24:17.571Z,2023-02-25T10:24:19Z,4053860569,212,18.9,4053860571,213,0.3,4053860565,140,40.8,4053860563,56,Back,4053860567,141,52.2,4053860573,1,,4053860561,157,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814381,617,49,2,80,35,7jv344gvcvgqg7oeuc9u554dm,1,38.9,53.4,2023-02-25T10:24:18.932Z,2023-02-25T10:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814395,618,1,2,80,36,7jv344gvcvgqg7oeuc9u554dm,1,39.3,55.5,2023-02-25T10:24:19.426Z,2023-02-25T10:24:21Z,4053860635,56,Back,4053860641,212,9.8,4053860643,213,1.0,4053860637,140,44.4,4053860639,141,67.5,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814419,619,1,2,80,37,7jv344gvcvgqg7oeuc9u554dm,1,43.9,67,2023-02-25T10:24:21.042Z,2023-02-25T10:24:26Z,4053860759,212,23.1,4053860753,56,Center,4053860755,140,65.9,4053860757,141,69.0,4053860761,213,0.1,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814437,620,1,2,80,43,7jv344gvcvgqg7oeuc9u554dm,1,69.6,64.8,2023-02-25T10:24:26.291Z,2023-02-25T10:24:29Z,4053860857,141,21.8,4053860861,213,4.9,4053860853,56,Center,4053860855,140,75.3,4053860859,212,29.8,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814455,621,1,2,80,45,7jv344gvcvgqg7oeuc9u554dm,1,77.8,21.8,2023-02-25T10:24:28.978Z,2023-02-25T10:24:31Z,4053860955,212,7.1,4053860953,141,31.6,4053860949,56,Center,4053860951,140,75.5,4053860957,213,1.9,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814457,622,1,2,80,48,7jv344gvcvgqg7oeuc9u554dm,1,75.5,31.6,2023-02-25T10:24:31.539Z,2023-02-25T10:24:33Z,4053860989,141,28.8,4053860993,213,6.2,4053860991,212,23.3,4053860987,140,97.6,4053860985,56,Center,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511814461,623,1,2,80,50,7jv344gvcvgqg7oeuc9u554dm,0,98.5,27.3,2023-02-25T10:24:33.427Z,2023-02-25T10:24:34Z,4053861023,213,1.8,4053861015,56,Center,4053861021,212,9.5,4053861019,141,41.0,4053861017,140,96.5,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
