id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2525988687,261,1,1,25,48,6h553bwfqkoxayuv80uikkn42,1,39,7.7,2023-03-31T09:11:51.422Z,2023-03-31T09:12:04Z,4149703211,140,75.4,4149703201,5,,4149703207,152,,4149703217,213,0.9,4149703219,1,,4149703209,56,Left,4149703213,141,85.3,4149703215,212,65.2,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,4149703205,196,4149703203,155,4149703317,189,,,,,,,,,,,,,,,,,,,,,,,,,
2525988697,262,1,1,25,52,6h553bwfqkoxayuv80uikkn42,0,84.5,94.1,2023-03-31T09:11:55.518Z,2023-03-31T16:12:21Z,4149703259,140,85.9,4149703261,141,87.1,4149858249,224,,4149703257,56,Left,4149703263,212,5.0,4149703265,213,5.0,4149703255,155,,4149703253,2,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,4149858251,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988705,263,4,1,25,53,6h553bwfqkoxayuv80uikkn42,1,86.7,90,2023-03-31T09:11:56.675Z,2023-03-31T09:11:59Z,4149703301,233,280,4149703289,10,,4149703291,56,Left,4149703293,152,,4149703295,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988699,280,4,1,25,53,6lezh5aazy0xca1800e5dqxwl,0,13.3,10,2023-03-31T09:11:56.676Z,2023-03-31T09:12:00Z,4149703267,10,,4149703273,285,,4149703305,233,263,4149703269,56,Back,4149703271,152,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988815,264,1,1,26,38,6h553bwfqkoxayuv80uikkn42,0,84.5,86.3,2023-03-31T09:12:41.727Z,2023-03-31T16:12:36Z,4149703803,56,Center,4149703795,155,,4149703799,152,,4149703805,140,94.6,4149858555,223,,4149703787,2,,4149703809,212,26.9,4149703883,233,281,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,4149703811,213,4149703791,5,4149703807,141,50.0,4149858557,20,,,,,,5.1,,,,,,,,,,,,,,,,
2525988829,281,41,1,26,42,6lezh5aazy0xca1800e5dqxwl,1,4.5,51.6,2023-03-31T09:12:45.540Z,2023-03-31T16:12:41Z,4149703875,140,24.4,4149858641,378,,4149703877,141,98.9,4149703881,213,1.0,4149703891,233,264,4149703879,212,38.4,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988847,265,1,1,26,46,6h553bwfqkoxayuv80uikkn42,1,71.9,7.6,2023-03-31T09:12:50.111Z,2023-03-31T09:12:52Z,4149703949,56,Center,4149703957,213,2.0,4149703953,141,22.4,4149703955,212,11.3,4149703951,140,67.0,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988851,266,1,1,26,49,6h553bwfqkoxayuv80uikkn42,0,66.7,20.3,2023-03-31T09:12:52.591Z,2023-03-31T09:12:54Z,4149703979,140,70.8,4149704007,286,,4149704001,236,,4149703981,141,21.0,4149703977,56,Right,4149704003,233,282,4149703983,212,4.3,4149703985,213,0.1,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988855,282,74,1,26,49,6lezh5aazy0xca1800e5dqxwl,1,28.6,75,2023-03-31T09:12:52.592Z,2023-03-31T09:29:59Z,4149703991,56,Back,4149703993,285,,4149704013,233,266,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988893,267,1,1,26,53,6h553bwfqkoxayuv80uikkn42,1,53.5,19.8,2023-03-31T09:12:56.399Z,2023-03-31T09:13:02Z,4149704111,140,33.2,4149704117,213,2.7,4149704109,56,Back,4149704113,141,36.4,4149704115,212,24.1,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988897,268,1,1,26,59,6h553bwfqkoxayuv80uikkn42,0,31.5,47.6,2023-03-31T09:13:02.607Z,2023-03-31T09:39:27Z,4149704125,155,,4149704131,141,45.8,4149704127,56,Center,4149704135,213,6.2,4149704133,212,25.3,4149704129,140,55.6,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988905,283,1,1,27,2,6lezh5aazy0xca1800e5dqxwl,0,45.1,47,2023-03-31T09:13:05.747Z,2023-03-31T09:43:34Z,4149704169,56,Center,4149704175,212,16.0,4149704171,140,56.8,4149704173,141,62.0,4149704177,213,0.7,4149704167,3,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988909,269,44,1,27,3,6h553bwfqkoxayuv80uikkn42,1,43.6,38.4,2023-03-31T09:13:06.512Z,2023-03-31T09:13:08Z,4149704211,233,284,4149704183,56,Back,4149704185,285,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988913,284,44,1,27,3,6lezh5aazy0xca1800e5dqxwl,0,56.4,61.6,2023-03-31T09:13:06.513Z,2023-03-31T09:43:44Z,4149704215,233,269,4149704203,56,Center,4149704205,286,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988911,270,1,1,27,3,6h553bwfqkoxayuv80uikkn42,1,44,36.9,2023-03-31T09:13:06.831Z,2023-03-31T16:13:24Z,4149704191,140,55.6,4149704197,213,6.2,4149704189,56,Center,4149704187,3,,4149704193,141,35.1,4149704195,212,12.2,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988945,271,3,1,27,10,6h553bwfqkoxayuv80uikkn42,1,66.4,15.1,2023-03-31T09:13:13.824Z,2023-03-31T16:13:31Z,4149704307,286,,4149704305,56,Right,4149704309,233,285,4149859447,465,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988939,285,45,1,27,10,6lezh5aazy0xca1800e5dqxwl,0,33.6,84.9,2023-03-31T09:13:13.824Z,2023-03-31T09:13:17Z,4149704313,233,271,4149704273,56,Back,4149704275,285,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988957,272,3,1,27,14,6h553bwfqkoxayuv80uikkn42,1,85,5.1,2023-03-31T09:13:17.904Z,2023-03-31T16:13:42Z,4149704365,286,,4149704363,56,Right,4149704389,233,286,4149859607,464,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988963,286,45,1,27,14,6lezh5aazy0xca1800e5dqxwl,0,15,94.9,2023-03-31T09:13:17.904Z,2023-03-31T09:13:58Z,4149704383,285,,4149704381,56,Back,4149704405,233,272,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988959,273,3,1,27,15,6h553bwfqkoxayuv80uikkn42,0,82.3,7.3,2023-03-31T09:13:19.078Z,2023-03-31T16:13:51Z,4149859761,464,,4149704369,56,Right,4149704375,211,,4149704371,286,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988967,287,49,1,27,17,6lezh5aazy0xca1800e5dqxwl,1,22.4,85.9,2023-03-31T09:13:20.915Z,2023-03-31T09:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988971,288,1,1,27,18,6lezh5aazy0xca1800e5dqxwl,0,22.3,85.9,2023-03-31T09:13:21.379Z,2023-03-31T09:13:22Z,4149704429,213,0.2,4149704427,212,9.4,4149704423,140,31.1,4149704425,141,88.1,4149704421,56,Back,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988969,274,8,1,27,18,6h553bwfqkoxayuv80uikkn42,1,70.7,12,2023-03-31T09:13:21.775Z,2023-03-31T16:14:02Z,4149859855,384,,4149704419,56,Right,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988973,275,49,1,27,19,6h553bwfqkoxayuv80uikkn42,1,76.9,10,2023-03-31T09:13:22.832Z,2023-03-31T09:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988975,276,1,1,27,19,6h553bwfqkoxayuv80uikkn42,1,78.5,9.8,2023-03-31T09:13:23.120Z,2023-03-31T09:13:24Z,4149704437,212,5.0,4149704435,141,10.6,4149704433,140,73.8,4149704431,56,Right,4149704439,213,3.0,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988981,277,1,1,27,21,6h553bwfqkoxayuv80uikkn42,1,73.5,11,2023-03-31T09:13:24.416Z,2023-03-31T09:13:26Z,4149704461,212,14.9,4149704459,141,32.2,4149704457,140,77.1,4149704463,213,1.3,4149704455,56,Center,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988985,278,1,1,27,22,6h553bwfqkoxayuv80uikkn42,1,76.2,34,2023-03-31T09:13:25.888Z,2023-03-31T09:13:27Z,4149704479,213,2.9,4149704477,212,6.3,4149704471,56,Center,4149704475,141,36.1,4149704473,140,70.4,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988993,279,1,1,27,23,6h553bwfqkoxayuv80uikkn42,1,70.5,36.1,2023-03-31T09:13:27.040Z,2023-03-31T18:21:28Z,4149705069,210,15,4149704513,213,5.9,4149704505,56,Center,4149704509,141,30.4,4149704511,212,10.2,4149704507,140,79.5,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525988995,280,15,1,27,27,6h553bwfqkoxayuv80uikkn42,1,90.8,28.8,2023-03-31T09:13:30.913Z,2023-03-31T18:21:28Z,4149705073,78,,4149705085,103,2.5,4149721901,215,,4149705087,146,99.3,4149705089,147,46.8,4149705083,102,51.3,4149705075,29,,4149704521,63,,pc2pewu255axe28t955qjcnp,B. Borello,,4149704791,20,4149704519,22,4149704523,56,Center,4149705079,55,4149705101,233,289,,,,,279,,,,,,,,,,,,,,
2525989001,289,10,1,27,27,6lezh5aazy0xca1800e5dqxwl,1,3.1,54.3,2023-03-31T09:13:31.013Z,2023-03-31T16:14:34Z,4149704651,180,,4149704807,233,280,4149860191,376,,4149704541,173,,4149704547,56,Back,4149704545,182,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989005,290,49,1,27,31,6lezh5aazy0xca1800e5dqxwl,1,1.8,28,2023-03-31T09:13:34.739Z,2023-03-31T09:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989013,291,1,1,27,32,6lezh5aazy0xca1800e5dqxwl,0,1.8,28,2023-03-31T09:13:35.283Z,2023-03-31T09:13:36Z,4149704571,212,24.8,4149704573,213,5.7,4149704569,141,8.2,4149704567,140,21.6,4149704565,56,Back,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989019,281,1,1,27,32,6h553bwfqkoxayuv80uikkn42,1,74.7,85.6,2023-03-31T09:13:36.064Z,2023-03-31T09:13:57Z,4149704599,212,13.9,4149704601,213,3.4,4149704597,141,81.1,4149704595,140,61.8,4149704593,56,Left,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989023,282,49,1,27,33,6h553bwfqkoxayuv80uikkn42,1,73.1,84.1,2023-03-31T09:13:36.561Z,2023-03-31T16:14:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989029,283,1,1,27,36,6h553bwfqkoxayuv80uikkn42,1,63.4,82.9,2023-03-31T09:13:39.600Z,2023-03-31T09:13:40Z,4149704633,213,5.3,4149704629,141,66.7,4149704627,140,69.9,4149704631,212,13.0,4149704625,56,Center,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989041,284,1,1,27,37,6h553bwfqkoxayuv80uikkn42,1,69.8,66.7,2023-03-31T09:13:40.688Z,2023-03-31T09:13:44Z,4149704667,56,Center,4149704673,212,13.9,4149704675,213,3.0,4149704671,141,68.7,4149704669,140,56.6,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989043,285,61,1,27,40,6h553bwfqkoxayuv80uikkn42,1,56.5,68.8,2023-03-31T09:13:44.053Z,2023-03-31T09:13:47Z,4149704679,56,Center,4149704743,238,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989045,286,5,1,27,41,6h553bwfqkoxayuv80uikkn42,0,74.9,101.4,2023-03-31T09:13:44.737Z,2023-03-31T09:13:48Z,4149704689,56,Left,4149704757,233,292,4149704691,347,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989057,292,5,1,27,41,6lezh5aazy0xca1800e5dqxwl,1,25.1,-1.4,2023-03-31T09:13:44.737Z,2023-03-31T09:30:46Z,4149704749,347,,4149704751,233,286,4149704747,56,Back,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989117,287,27,1,28,6,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-03-31T09:14:09.996Z,2023-03-31T09:30:48Z,4149705053,233,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989125,293,27,1,28,6,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-31T09:14:09.996Z,2023-03-31T09:14:21Z,4149705029,41,Injury,4149705031,53,3qwtpnlm38xo5f1u36a30kus5,4149705057,233,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989209,294,18,1,28,42,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-31T09:14:45.531Z,2023-03-31T09:14:50Z,4149705383,59,8,4149705381,44,Midfielder,4149705407,55,295,4149705379,41,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989211,295,19,1,28,42,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-31T09:14:45.532Z,2023-03-31T09:14:51Z,4149705399,293,5,4149705401,44,Midfielder,4149705389,41,,4149705397,292,5,4149705403,55,294,4149705393,145,8,4149705395,59,55,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525990021,322,40,1,28,43,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-31T09:14:46.733Z,2023-03-31T09:34:28Z,4149709043,194,8wt0rz1iw4aon12zj6axq1sk5,4149709037,59,"46, 21, 7, 6, 13, 3, 10, 55, 9, 26, 11, 1, 31, 35, 36, 37, 66",4149709039,130,4,4149709041,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4149709033,30,"8bp03i0tjmh836ud5jekv2aui, 5c2z04q3s8o3p3718hiluxzo5, 9p4eptchs6yk33mzve5acbth, 2kig0lwusomobls6p3am0l7qi, 9l5seuy6ggcvpqnt5ekxn1pii, 8t39sfyi8s85bs1ptjymmbd1x, 4j4nenchzzxi4a96o7jqdpgid, d3n1fqp2aq9yjtzvwistpecyc, 6b31g4lw3ste6xrg1kwwn5iol, bidqgybf8b93bdsi4t4kzeuhh, 8wt0rz1iw4aon12zj6axq1sk5, c0f9jho2nsyygravyp7f19i3t, 5jeurk4kzk1s8aio8ufwu12sq, evf4z0xf7cd5nidnq6q4x8w7o, 5eqoaq3vo99bk6w8rda67iw6i, btbsot4krojohgz7cjpoqc9p0, 2c81wahtsfjksewt89ccirris",4149709035,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989293,288,28,1,28,49,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-03-31T09:14:53.019Z,2023-03-31T09:30:48Z,4149705757,55,287,4149718589,233,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989225,296,28,1,28,49,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-31T09:14:53.019Z,2023-03-31T09:30:48Z,4149718601,233,288,4149705449,55,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989331,297,1,1,29,23,6lezh5aazy0xca1800e5dqxwl,1,27.8,0,2023-03-31T09:15:26.850Z,2023-03-31T09:15:31Z,4149705933,213,1.2,4149705979,238,,4149705929,141,8.3,4149705927,140,30.5,4149705931,212,7.6,4149705923,107,,4149705925,56,Back,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989333,298,61,1,29,24,6lezh5aazy0xca1800e5dqxwl,1,31.9,7.1,2023-03-31T09:15:27.493Z,2023-03-31T09:15:34Z,4149705937,56,Back,4149706025,238,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989355,289,49,1,29,31,6h553bwfqkoxayuv80uikkn42,1,22,58.8,2023-03-31T09:15:34.900Z,2023-03-31T09:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989367,290,1,1,29,32,6h553bwfqkoxayuv80uikkn42,1,22,59.1,2023-03-31T09:15:36.163Z,2023-03-31T09:15:37Z,4149706059,213,0.5,4149706057,212,6.0,4149706055,141,63.4,4149706053,140,27.0,4149706051,56,Back,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989393,291,1,1,29,40,6h553bwfqkoxayuv80uikkn42,1,29.7,59.7,2023-03-31T09:15:43.716Z,2023-03-31T09:38:59Z,4149706187,212,5.5,4149706181,56,Back,4149706185,141,55.2,4149706183,140,34.0,4149706189,213,5.7,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989397,292,1,1,29,41,6h553bwfqkoxayuv80uikkn42,1,33.9,54.9,2023-03-31T09:15:44.532Z,2023-03-31T16:19:24Z,4149706209,213,2.2,4149706207,212,8.7,4149706201,56,Back,4149864027,156,,4149706203,140,28.9,4149706205,141,65.1,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989411,293,1,1,29,43,6h553bwfqkoxayuv80uikkn42,1,28.9,65.1,2023-03-31T09:15:46.483Z,2023-03-31T09:15:48Z,4149706271,213,3.9,4149706265,140,19.4,4149706263,56,Back,4149706269,212,13.6,4149706267,141,51.5,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989413,294,1,1,29,45,6h553bwfqkoxayuv80uikkn42,1,19.7,49,2023-03-31T09:15:48.356Z,2023-03-31T09:15:49Z,4149706279,140,25.2,4149706277,56,Back,4149706281,141,35.8,4149706283,212,10.7,4149706285,213,5.3,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989435,295,1,1,29,51,6h553bwfqkoxayuv80uikkn42,1,28.9,32.7,2023-03-31T09:15:54.628Z,2023-03-31T09:15:57Z,4149706375,141,9.8,4149706373,140,36.1,4149706369,56,Back,4149706379,213,5.2,4149706377,212,17.3,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989437,296,1,1,29,54,6h553bwfqkoxayuv80uikkn42,0,32.5,7.3,2023-03-31T09:15:57.364Z,2023-03-31T09:15:59Z,4149706387,140,51.5,4149706385,56,Right,4149706393,213,6.2,4149706391,212,20.1,4149706389,141,4.3,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989445,299,8,1,29,57,6lezh5aazy0xca1800e5dqxwl,1,41.8,97.1,2023-03-31T09:16:01.058Z,2023-03-31T16:19:42Z,4149706413,56,Back,4149864341,385,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989447,297,61,1,29,58,6h553bwfqkoxayuv80uikkn42,1,55,3.4,2023-03-31T09:16:01.181Z,2023-03-31T09:16:01Z,4149706415,56,Right,,,,,,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989451,298,5,1,29,58,6h553bwfqkoxayuv80uikkn42,0,58.1,-1.8,2023-03-31T09:16:01.684Z,2023-03-31T09:16:04Z,4149706421,56,Right,4149706449,233,300,4149706423,347,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989461,300,5,1,29,58,6lezh5aazy0xca1800e5dqxwl,1,41.9,101.8,2023-03-31T09:16:01.684Z,2023-03-31T09:30:46Z,4149706439,347,,4149706437,56,Back,4149706445,233,298,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989513,301,1,1,30,13,6lezh5aazy0xca1800e5dqxwl,1,44.5,100,2023-03-31T09:16:16.931Z,2023-03-31T09:16:22Z,4149706639,212,15.3,4149706631,107,,4149706637,141,96.3,4149706641,213,6.0,4149706635,140,58.6,4149706633,56,Left,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989515,302,61,1,30,14,6lezh5aazy0xca1800e5dqxwl,0,58.4,96.3,2023-03-31T09:16:17.258Z,2023-03-31T09:16:23Z,4149706645,56,Left,,,,,,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989517,299,5,1,30,15,6h553bwfqkoxayuv80uikkn42,1,43.2,-1.2,2023-03-31T09:16:18.467Z,2023-03-31T09:30:46Z,4149706647,56,Back,4149706735,233,303,4149706651,347,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989525,303,5,1,30,15,6lezh5aazy0xca1800e5dqxwl,0,56.8,101.2,2023-03-31T09:16:18.467Z,2023-03-31T09:16:28Z,4149706681,56,Left,4149706683,347,,4149706739,233,299,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989535,300,1,1,30,21,6h553bwfqkoxayuv80uikkn42,1,45.1,0,2023-03-31T09:16:24.805Z,2023-03-31T09:16:27Z,4149706719,56,Back,4149706727,213,1.9,4149706725,212,7.1,4149706723,141,8.3,4149706721,140,42.9,4149706717,107,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989541,301,1,1,30,24,6h553bwfqkoxayuv80uikkn42,1,34.6,9.2,2023-03-31T09:16:27.301Z,2023-03-31T09:16:28Z,4149706755,213,1.8,4149706753,212,15.5,4149706749,140,30.8,4149706747,56,Back,4149706751,141,31.3,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525989551,302,1,1,30,25,6h553bwfqkoxayuv80uikkn42,1,28.7,31,2023-03-31T09:16:28.741Z,2023-03-31T09:16:33Z,4149706783,213,2.5,4149706775,56,Back,4149706779,141,52.4,4149706777,140,9.5,4149706781,212,24.9,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
