id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2494416935,196,5,1,18,23,38ui5tfi8anjuh533emny2tz1,0,68.8,101.8,2023-01-01T04:20:42.284Z,2023-01-01T04:20:44Z,3962337011,56,Left,3962337013,347,,3962337035,233,218,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494416941,218,5,1,18,23,chu9blh367xs3yumct5tqto2q,1,31.2,-1.8,2023-01-01T04:20:42.284Z,2023-01-01T04:21:39Z,3962337025,233,196,3962337023,347,,3962337021,56,Back,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494416977,219,1,1,18,47,chu9blh367xs3yumct5tqto2q,1,28.6,0,2023-01-01T04:21:06.918Z,2023-01-01T04:37:10Z,3962337121,213,0.2,3962337111,107,,3962337115,140,55.7,3962337119,212,29.1,3962337113,56,Right,3962337123,1,,3962337117,141,7.6,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494416981,220,1,1,18,48,chu9blh367xs3yumct5tqto2q,0,55.7,7.6,2023-01-01T04:21:08.094Z,2023-01-01T04:52:04Z,3962337135,212,2.8,3962337131,140,58.0,3962337133,141,5.5,3962337129,56,Right,3962337137,213,5.7,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494416979,198,8,1,18,49,38ui5tfi8anjuh533emny2tz1,1,36.3,88.7,2023-01-01T04:21:08.277Z,2023-01-02T15:41:48Z,3963747969,384,,3962337127,56,Back,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418133,352,49,1,18,50,38ui5tfi8anjuh533emny2tz1,1,32.6,70.7,2023-01-01T04:21:09.143Z,2023-01-01T04:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494416987,200,1,1,18,50,38ui5tfi8anjuh533emny2tz1,0,30.6,74.1,2023-01-01T04:21:09.397Z,2023-01-01T04:39:23Z,3962337163,212,8.5,3962337167,1,,3962337159,140,38.5,3962337161,141,76.7,3962337157,56,Back,3962337155,157,,3962337165,213,0.2,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494416991,201,4,1,18,52,38ui5tfi8anjuh533emny2tz1,1,30.6,77.3,2023-01-01T04:21:11.149Z,2023-01-01T04:39:25Z,3962337193,233,222,3962342997,285,,3962337227,10,,3962337179,152,,3962337177,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494416993,222,4,1,18,52,chu9blh367xs3yumct5tqto2q,0,69.4,22.7,2023-01-01T04:21:11.150Z,2023-01-01T04:39:01Z,3962342995,286,,3962337187,56,Center,3962337189,152,,3962337197,233,201,3962337185,10,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494416983,221,43,1,18,52,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-01T04:21:12.102Z,2023-01-01T04:37:17Z,3962337141,56,Right,3962342683,144,61,,,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494416985,199,43,1,18,53,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-01-01T04:21:12.989Z,2023-01-01T04:37:33Z,3962342749,144,1,3962337145,140,30.6,3962337147,141,74.1,3962337149,212,11.4,3962337143,56,Back,3962337151,213,4.3,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417005,202,1,1,19,10,38ui5tfi8anjuh533emny2tz1,1,35.9,80.3,2023-01-01T04:21:29.517Z,2023-01-01T04:21:30Z,3962337249,212,11.1,3962337243,56,Back,3962337247,141,66.3,3962337245,140,30.4,3962337251,213,4.2,3962337241,152,,3962337239,5,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417013,203,1,1,19,11,38ui5tfi8anjuh533emny2tz1,1,30.4,66.3,2023-01-01T04:21:30.364Z,2023-01-01T04:21:38Z,3962337275,213,1.0,3962337267,56,Back,3962337269,140,35.9,3962337273,212,10.9,3962337271,141,79.9,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417017,204,1,1,19,19,38ui5tfi8anjuh533emny2tz1,1,36.2,76.9,2023-01-01T04:21:38.557Z,2023-01-01T04:21:39Z,3962337287,141,25.0,3962337283,56,Back,3962337289,212,35.3,3962337285,140,34.4,3962337291,213,4.7,3962337293,1,,3962337297,189,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417023,205,1,1,19,21,38ui5tfi8anjuh533emny2tz1,1,34.4,25,2023-01-01T04:21:41.116Z,2023-01-01T04:21:43Z,3962337315,213,1.8,3962337313,212,22.1,3962337307,56,Back,3962337311,141,56.6,3962337309,140,29.5,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417029,206,1,1,19,24,38ui5tfi8anjuh533emny2tz1,1,29.5,57,2023-01-01T04:21:43.693Z,2023-01-01T04:21:47Z,3962337335,213,1.3,3962337327,56,Back,3962337333,212,14.3,3962337329,140,33.2,3962337331,141,77.2,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417033,207,1,1,19,28,38ui5tfi8anjuh533emny2tz1,1,34.1,78.8,2023-01-01T04:21:47.245Z,2023-01-01T04:21:48Z,3962337343,56,Back,3962337349,212,12.1,3962337347,141,92.6,3962337345,140,41.4,3962337351,213,0.9,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417037,208,1,1,19,29,38ui5tfi8anjuh533emny2tz1,1,41.4,92.6,2023-01-01T04:21:48.413Z,2023-01-01T04:21:49Z,3962337359,56,Back,3962337361,140,34.4,3962337363,141,82.0,3962337367,213,3.9,3962337365,212,10.3,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417041,209,1,1,19,30,38ui5tfi8anjuh533emny2tz1,1,36.3,84.7,2023-01-01T04:21:49.676Z,2023-01-01T04:21:54Z,3962337383,212,10.1,3962337381,141,94.5,3962337379,140,43.5,3962337377,56,Back,3962337385,213,0.7,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417043,210,61,1,19,31,38ui5tfi8anjuh533emny2tz1,0,59.9,89.6,2023-01-01T04:21:50.981Z,2023-01-01T04:40:25Z,3962337389,56,Left,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417045,223,49,1,19,35,chu9blh367xs3yumct5tqto2q,1,33.6,7.7,2023-01-01T04:21:54.534Z,2023-01-01T04:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417049,224,1,1,19,35,chu9blh367xs3yumct5tqto2q,1,33.6,7.7,2023-01-01T04:21:54.646Z,2023-01-01T04:21:55Z,3962337399,140,36.4,3962337405,213,1.3,3962337397,56,Back,3962337401,141,24.9,3962337403,212,12.1,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417057,211,45,1,19,36,38ui5tfi8anjuh533emny2tz1,0,61.2,76.2,2023-01-01T04:21:55.862Z,2023-01-01T04:21:59Z,3962337433,285,,3962337439,233,225,3962337431,56,Center,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417051,225,3,1,19,36,chu9blh367xs3yumct5tqto2q,1,38.8,23.8,2023-01-01T04:21:55.862Z,2023-01-02T15:43:03Z,3962337435,233,211,3962337411,286,,3962337409,56,Back,3963753369,464,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417053,226,1,1,19,37,chu9blh367xs3yumct5tqto2q,1,34.8,21.3,2023-01-01T04:21:57.046Z,2023-01-01T04:21:58Z,3962337415,56,Back,3962337419,141,10.0,3962337417,140,31.4,3962337423,213,4.3,3962337421,212,8.5,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417059,227,1,1,19,39,chu9blh367xs3yumct5tqto2q,1,30.8,7.4,2023-01-01T04:21:58.182Z,2023-01-01T04:22:00Z,3962337445,140,21.4,3962337447,141,25.3,3962337449,212,15.7,3962337443,56,Back,3962337451,213,2.3,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417063,228,1,1,19,41,chu9blh367xs3yumct5tqto2q,1,21.4,29.2,2023-01-01T04:22:00.246Z,2023-01-01T04:22:05Z,3962337465,212,29.1,3962337467,213,1.4,3962337463,141,71.7,3962337461,140,24.8,3962337459,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417069,229,1,1,19,46,chu9blh367xs3yumct5tqto2q,1,32.6,72.4,2023-01-01T04:22:05.286Z,2023-01-01T04:22:08Z,3962337481,140,46.5,3962337479,56,Back,3962337485,212,15.3,3962337487,213,6.0,3962337483,141,65.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417071,230,1,1,19,49,chu9blh367xs3yumct5tqto2q,1,47.2,72.9,2023-01-01T04:22:08.422Z,2023-01-01T04:22:11Z,3962337491,56,Center,3962337497,212,9.0,3962337493,140,55.6,3962337499,213,0.2,3962337495,141,75.6,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417081,231,1,1,19,51,chu9blh367xs3yumct5tqto2q,1,53,58.5,2023-01-01T04:22:11.126Z,2023-01-01T04:22:16Z,3962337525,212,30.3,3962337523,141,14.3,3962337519,56,Right,3962337527,213,4.8,3962337521,140,56.4,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417087,232,1,1,19,57,chu9blh367xs3yumct5tqto2q,1,65.2,8.2,2023-01-01T04:22:16.246Z,2023-01-01T04:22:20Z,3962337545,141,4.0,3962337549,213,5.7,3962337543,140,69.5,3962337547,212,5.3,3962337541,56,Right,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417089,233,1,1,20,1,chu9blh367xs3yumct5tqto2q,1,63.3,8.9,2023-01-01T04:22:20.326Z,2023-01-01T04:22:22Z,3962337555,140,45.0,3962337559,212,19.5,3962337553,56,Back,3962337561,213,3.0,3962337557,141,13.7,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417091,234,1,1,20,2,chu9blh367xs3yumct5tqto2q,1,45,13.7,2023-01-01T04:22:21.990Z,2023-01-01T04:22:25Z,3962337571,212,13.9,3962337565,56,Back,3962337567,140,45.0,3962337569,141,34.2,3962337573,213,1.6,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417095,235,1,1,20,5,chu9blh367xs3yumct5tqto2q,1,45.8,37.3,2023-01-01T04:22:24.886Z,2023-01-01T04:22:29Z,3962337587,212,7.9,3962337589,213,0.2,3962337583,140,53.1,3962337581,56,Center,3962337585,141,40.0,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417099,236,1,1,20,10,chu9blh367xs3yumct5tqto2q,1,48.5,35.4,2023-01-01T04:22:29.318Z,2023-01-01T04:22:30Z,3962337601,141,18.8,3962337597,56,Right,3962337599,140,53.8,3962337605,213,5.2,3962337603,212,12.6,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417103,237,1,1,20,11,chu9blh367xs3yumct5tqto2q,1,53.8,18.8,2023-01-01T04:22:30.518Z,2023-01-01T04:22:33Z,3962337615,140,56.8,3962337617,141,21.2,3962337613,56,Center,3962337619,212,3.5,3962337621,213,0.5,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417105,238,1,1,20,14,chu9blh367xs3yumct5tqto2q,1,64.2,18.6,2023-01-01T04:22:33.734Z,2023-01-01T04:22:35Z,3962337631,212,10.8,3962337625,56,Right,3962337629,141,4.1,3962337633,213,5.1,3962337627,140,68.4,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417111,239,1,1,20,15,chu9blh367xs3yumct5tqto2q,1,68.4,4.1,2023-01-01T04:22:35.063Z,2023-01-01T04:22:37Z,3962337645,56,Right,3962337647,140,53.2,3962337653,213,2.6,3962337649,141,17.6,3962337651,212,18.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417115,240,1,1,20,18,chu9blh367xs3yumct5tqto2q,1,53.4,17.9,2023-01-01T04:22:37.462Z,2023-01-01T04:22:39Z,3962337665,141,35.5,3962337663,140,44.9,3962337669,213,2.2,3962337667,212,14.9,3962337661,56,Back,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417119,241,1,1,20,20,chu9blh367xs3yumct5tqto2q,1,47.1,40.1,2023-01-01T04:22:39.702Z,2023-01-01T04:22:42Z,3962337683,212,15.3,3962337681,141,59.9,3962337679,140,54.1,3962337677,56,Center,3962337685,213,1.1,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417123,242,1,1,20,23,chu9blh367xs3yumct5tqto2q,1,55.6,68.7,2023-01-01T04:22:42.566Z,2023-01-01T04:22:45Z,3962337701,213,1.9,3962337695,140,51.8,3962337693,56,Left,3962337699,212,12.0,3962337697,141,85.3,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417127,243,1,1,20,26,chu9blh367xs3yumct5tqto2q,1,52.3,82.3,2023-01-01T04:22:45.254Z,2023-01-01T04:22:49Z,3962337715,212,13.3,3962337713,141,62.9,3962337717,213,4.8,3962337709,56,Center,3962337711,140,53.7,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417131,244,1,1,20,29,chu9blh367xs3yumct5tqto2q,1,50.9,64.8,2023-01-01T04:22:49.014Z,2023-01-01T04:22:51Z,3962337727,140,48.0,3962337729,141,39.7,3962337733,213,4.5,3962337725,56,Back,3962337731,212,17.3,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417133,245,1,1,20,32,chu9blh367xs3yumct5tqto2q,1,47.7,37.9,2023-01-01T04:22:51.382Z,2023-01-01T04:22:54Z,3962337745,213,5.8,3962337737,56,Center,3962337739,140,55.9,3962337741,141,31.5,3962337743,212,9.6,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417141,246,1,1,20,35,chu9blh367xs3yumct5tqto2q,1,57.5,31,2023-01-01T04:22:54.598Z,2023-01-01T04:22:58Z,3962337765,141,16.2,3962337761,56,Right,3962337763,140,53.1,3962337769,213,4.3,3962337767,212,11.1,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417143,247,1,1,20,38,chu9blh367xs3yumct5tqto2q,1,54.9,14.7,2023-01-01T04:22:58.038Z,2023-01-01T04:22:59Z,3962337779,141,2.5,3962337777,140,61.0,3962337775,56,Right,3962337781,212,10.5,3962337783,213,5.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417145,248,1,1,20,40,chu9blh367xs3yumct5tqto2q,0,61.3,2.5,2023-01-01T04:22:59.766Z,2023-01-01T04:23:00Z,3962337795,213,1.0,3962337787,56,Right,3962337789,140,65.1,3962337791,141,11.7,3962337793,212,7.4,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417147,212,49,1,20,41,38ui5tfi8anjuh533emny2tz1,1,29.8,83.2,2023-01-01T04:23:00.301Z,2023-01-01T04:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417149,213,1,1,20,41,38ui5tfi8anjuh533emny2tz1,0,29.8,83.2,2023-01-01T04:23:00.525Z,2023-01-01T04:23:02Z,3962337805,213,6.0,3962337803,212,4.7,3962337797,56,Back,3962337801,141,81.2,3962337799,140,34.1,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417151,249,49,1,20,42,chu9blh367xs3yumct5tqto2q,1,64.8,20.7,2023-01-01T04:23:01.654Z,2023-01-01T04:23:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417155,250,1,1,20,44,chu9blh367xs3yumct5tqto2q,1,70.6,30,2023-01-01T04:23:03.782Z,2023-01-01T04:23:06Z,3962337819,213,1.6,3962337813,140,70.8,3962337817,212,13.5,3962337811,56,Center,3962337815,141,49.9,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417159,251,1,1,20,47,chu9blh367xs3yumct5tqto2q,1,72.7,42.8,2023-01-01T04:23:06.198Z,2023-01-01T04:23:07Z,3962337831,141,48.5,3962337827,56,Center,3962337829,140,79.6,3962337833,212,8.2,3962337835,213,0.5,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417161,252,1,1,20,48,chu9blh367xs3yumct5tqto2q,0,79.6,48.5,2023-01-01T04:23:07.622Z,2023-01-01T04:23:08Z,3962337845,212,3.1,3962337839,56,Center,3962337841,140,81.0,3962337843,141,52.5,3962337847,213,1.1,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417163,214,49,1,20,50,38ui5tfi8anjuh533emny2tz1,1,18.4,44.8,2023-01-01T04:23:09.310Z,2023-01-01T04:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417165,215,1,1,20,50,38ui5tfi8anjuh533emny2tz1,1,18.4,44.8,2023-01-01T04:23:09.565Z,2023-01-01T04:23:11Z,3962337851,140,31.8,3962337857,213,0.4,3962337849,56,Back,3962337853,141,52.7,3962337855,212,15.1,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417171,216,1,1,20,52,38ui5tfi8anjuh533emny2tz1,1,31.1,57.8,2023-01-01T04:23:11.710Z,2023-01-01T04:23:14Z,3962337877,213,3.0,3962337873,141,61.1,3962337875,212,13.0,3962337871,140,18.9,3962337869,56,Back,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417173,217,1,1,20,55,38ui5tfi8anjuh533emny2tz1,0,17.8,55.2,2023-01-01T04:23:14.863Z,2023-01-01T04:23:19Z,3962337881,155,,3962337887,141,7.7,3962337883,56,Back,3962337889,212,40.9,3962337893,1,,3962337885,140,41.7,3962337891,213,5.4,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417175,253,49,1,20,59,chu9blh367xs3yumct5tqto2q,1,59.1,96.3,2023-01-01T04:23:18.886Z,2023-01-01T04:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417179,254,1,1,21,0,chu9blh367xs3yumct5tqto2q,1,59.1,96.3,2023-01-01T04:23:19.414Z,2023-01-01T04:23:22Z,3962337905,212,20.6,3962337907,213,3.8,3962337903,141,78.2,3962337899,56,Back,3962337901,140,43.4,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417183,255,1,1,21,3,chu9blh367xs3yumct5tqto2q,1,43,78.1,2023-01-01T04:23:22.151Z,2023-01-01T04:23:23Z,3962337923,213,0.0,3962337917,140,48.6,3962337919,141,78.2,3962337921,212,5.9,3962337915,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417189,256,1,1,21,4,chu9blh367xs3yumct5tqto2q,1,48.6,78.2,2023-01-01T04:23:23.270Z,2023-01-01T04:23:28Z,3962337945,212,12.6,3962337943,141,61.2,3962337947,213,5.1,3962337939,56,Center,3962337941,140,53.3,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417197,257,1,1,21,8,chu9blh367xs3yumct5tqto2q,1,62.4,74.5,2023-01-01T04:23:28.039Z,2023-01-01T04:23:33Z,3962337973,213,0.9,3962337971,212,18.3,3962337965,56,Left,3962337967,140,72.7,3962337969,141,96.2,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417199,258,3,1,21,14,chu9blh367xs3yumct5tqto2q,0,84.3,86.6,2023-01-01T04:23:33.350Z,2023-01-02T15:44:56Z,3962337979,286,,3962337977,56,Left,3963761477,464,,3962337997,233,218,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417201,218,7,1,21,14,38ui5tfi8anjuh533emny2tz1,0,15.7,13.4,2023-01-01T04:23:33.351Z,2023-01-02T15:44:57Z,3962337983,285,,3962337989,233,258,3962337981,56,Back,3963761659,385,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417205,259,61,1,21,16,chu9blh367xs3yumct5tqto2q,0,83.1,95.4,2023-01-01T04:23:36.003Z,2023-01-01T04:23:36Z,3962337993,56,Left,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417209,219,49,1,21,17,38ui5tfi8anjuh533emny2tz1,1,16.4,2.5,2023-01-01T04:23:36.158Z,2023-01-01T04:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417213,220,1,1,21,17,38ui5tfi8anjuh533emny2tz1,1,16.4,2.3,2023-01-01T04:23:36.621Z,2023-01-01T04:23:38Z,3962338015,213,1.8,3962338013,212,6.1,3962338009,140,14.9,3962338007,56,Back,3962338011,141,11.0,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417215,221,1,1,21,19,38ui5tfi8anjuh533emny2tz1,1,12.2,14.7,2023-01-01T04:23:38.205Z,2023-01-01T04:23:39Z,3962338021,140,10.6,3962338027,213,1.8,3962338019,56,Back,3962338023,141,25.0,3962338025,212,7.2,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
