id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2475236581,595,5,2,58,20,c33jm806py6adse5wv9wx6ch1,1,65.1,-1.5,2022-10-22T10:02:14.442Z,2022-10-22T10:17:52Z,3861217691,347,,3861241699,233,556,3861217689,56,Right,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236583,596,1,2,58,28,c33jm806py6adse5wv9wx6ch1,1,34.9,0,2022-10-22T10:02:22.669Z,2022-10-23T09:06:52Z,3861217705,1,,3861217697,140,34.3,3861217695,56,Back,3861217701,212,23.8,3861217693,107,,3861218337,189,,3861217703,213,1.6,3861217699,141,33.6,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236593,598,1,2,58,29,c33jm806py6adse5wv9wx6ch1,1,32.8,50.1,2022-10-22T10:02:23.613Z,2022-10-23T09:06:55Z,3861217767,213,0.9,3861217761,140,41.0,3861217763,141,67.6,3861217765,212,14.7,3861217759,56,Back,3861219137,189,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236599,599,1,2,58,31,c33jm806py6adse5wv9wx6ch1,1,41,67.6,2022-10-22T10:02:25.645Z,2022-10-23T09:07:03Z,3861217795,141,55.4,3861217793,140,34.4,3861217791,56,Back,3861217799,213,4.0,3861217797,212,10.8,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236591,597,43,2,58,34,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-10-22T10:02:28.405Z,2022-10-22T10:03:09Z,3861218675,144,1,3861217733,56,Back,3861217737,141,50.1,3861217741,212,23.2,3861217745,213,1.8,3861217735,140,32.8,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236601,600,1,2,58,34,c33jm806py6adse5wv9wx6ch1,1,34.4,55.4,2022-10-22T10:02:28.821Z,2022-10-23T09:07:10Z,3861217807,141,52.5,3861217803,56,Back,3861217809,212,11.6,3861217805,140,45.3,3861217811,213,6.1,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236605,601,1,2,58,35,c33jm806py6adse5wv9wx6ch1,1,45.3,52.5,2022-10-22T10:02:29.931Z,2022-10-23T09:07:14Z,3861217841,141,51.0,3861217837,56,Back,3861217843,212,15.7,3861217845,213,3.2,3861217839,140,30.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236611,602,1,2,58,40,c33jm806py6adse5wv9wx6ch1,1,32.8,61.7,2022-10-22T10:02:34.923Z,2022-10-23T09:07:18Z,3861217875,141,54.9,3861217877,212,27.9,3861217873,140,59.0,3861217879,213,6.1,3861217871,56,Center,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236613,603,1,2,58,42,c33jm806py6adse5wv9wx6ch1,1,59,54.9,2022-10-22T10:02:36.957Z,2022-10-22T10:02:37Z,3861217891,213,4.7,3861217885,140,58.8,3861217883,56,Center,3861217889,212,10.1,3861217887,141,40.0,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236617,604,1,2,58,43,c33jm806py6adse5wv9wx6ch1,1,58.8,40,2022-10-22T10:02:37.854Z,2022-10-22T10:02:39Z,3861217909,140,48.1,3861217913,212,12.6,3861217911,141,48.5,3861217907,56,Back,3861217915,213,2.7,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236635,605,1,2,58,45,c33jm806py6adse5wv9wx6ch1,1,48.5,48.5,2022-10-22T10:02:39.534Z,2022-10-22T10:02:42Z,3861217993,140,67.6,3861217991,56,Right,3861218001,213,5.4,3861217997,212,33.6,3861217989,155,,3861218005,1,,3861217995,141,8.9,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236647,606,1,2,58,48,c33jm806py6adse5wv9wx6ch1,1,65.2,5.5,2022-10-22T10:02:42.517Z,2022-10-22T10:02:47Z,3861218089,56,Center,3861218093,141,23.4,3861218091,140,58.2,3861218095,212,14.2,3861218097,213,2.1,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236661,607,1,2,58,53,c33jm806py6adse5wv9wx6ch1,0,61.5,28.3,2022-10-22T10:02:47.413Z,2022-10-22T10:02:51Z,3861218157,213,5.9,3861218155,212,44.3,3861218153,141,4.1,3861218149,56,Right,3861218151,140,100.0,3861218159,1,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236669,557,5,2,58,56,9xmhnv6im8h7c9e17oqvcx8gl,1,-1,93.1,2022-10-22T10:02:50.898Z,2022-10-22T10:17:52Z,3861218191,346,,3861218187,233,608,3861218185,56,Back,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236667,608,5,2,58,56,c33jm806py6adse5wv9wx6ch1,0,101,6.9,2022-10-22T10:02:50.898Z,2022-10-22T10:02:52Z,3861218183,346,,3861218181,56,Right,3861218213,233,557,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236717,558,1,2,59,6,9xmhnv6im8h7c9e17oqvcx8gl,1,5,63,2022-10-22T10:03:00.235Z,2022-10-22T10:03:01Z,3861218493,140,23.0,3861218491,56,Back,3861218499,213,6.1,3861218497,212,19.3,3861218503,237,,3861218489,124,,3861218495,141,56.9,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236729,559,1,2,59,7,9xmhnv6im8h7c9e17oqvcx8gl,1,25,56.3,2022-10-22T10:03:01.306Z,2022-10-22T10:03:03Z,3861218561,140,32.0,3861218563,141,37.4,3861218559,56,Back,3861218565,212,14.8,3861218567,213,5.2,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236735,560,1,2,59,9,9xmhnv6im8h7c9e17oqvcx8gl,1,33.5,38.3,2022-10-22T10:03:03.483Z,2022-10-22T10:03:06Z,3861218617,212,12.9,3861218611,56,Back,3861218619,213,3.2,3861218613,140,21.2,3861218615,141,37.4,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236741,561,1,2,59,12,9xmhnv6im8h7c9e17oqvcx8gl,1,21.2,37.4,2022-10-22T10:03:06.107Z,2022-10-22T10:03:07Z,3861218647,141,61.8,3861218641,56,Back,3861218649,212,16.6,3861218643,140,20.5,3861218651,213,1.6,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236745,562,1,2,59,13,9xmhnv6im8h7c9e17oqvcx8gl,1,21.2,64.5,2022-10-22T10:03:07.755Z,2022-10-22T10:03:09Z,3861218681,56,Back,3861218693,213,0.9,3861218683,140,35.3,3861218691,212,24.8,3861218687,141,93.8,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236761,563,1,2,59,15,9xmhnv6im8h7c9e17oqvcx8gl,1,35.3,93.8,2022-10-22T10:03:09.739Z,2022-10-22T10:03:14Z,3861218797,141,61.4,3861218795,140,48.2,3861218793,56,Back,3861218801,213,5.3,3861218799,212,25.9,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236763,564,50,2,59,17,9xmhnv6im8h7c9e17oqvcx8gl,1,47.1,69.4,2022-10-22T10:03:11.189Z,2022-10-23T09:07:59Z,3861218809,56,Back,3861218833,233,609,3861218811,286,,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236755,609,7,2,59,17,c33jm806py6adse5wv9wx6ch1,1,52.9,30.6,2022-10-22T10:03:11.190Z,2022-10-23T09:08:02Z,3865656665,384,,3861218773,285,,3861218821,233,564,3861218771,56,Center,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236757,610,49,2,59,20,c33jm806py6adse5wv9wx6ch1,1,54,31.2,2022-10-22T10:03:14.079Z,2022-10-22T10:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236773,611,1,2,59,20,c33jm806py6adse5wv9wx6ch1,1,54,31.2,2022-10-22T10:03:14.351Z,2022-10-22T10:03:15Z,3861218855,212,11.0,3861218857,213,5.9,3861218851,140,63.8,3861218853,141,25.6,3861218849,56,Center,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236781,612,1,2,59,21,c33jm806py6adse5wv9wx6ch1,1,63.8,25.6,2022-10-22T10:03:15.406Z,2022-10-22T10:03:16Z,3861218893,56,Right,3861218899,212,8.5,3861218897,141,18.3,3861218901,213,3.8,3861218895,140,57.2,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236785,613,1,2,59,22,c33jm806py6adse5wv9wx6ch1,0,57.2,18.3,2022-10-22T10:03:16.263Z,2022-10-22T10:03:16Z,3861218907,140,74.1,3861218905,56,Right,3861218911,212,17.8,3861218913,213,6.3,3861218909,141,17.6,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236787,565,49,2,59,23,9xmhnv6im8h7c9e17oqvcx8gl,1,28.8,74.2,2022-10-22T10:03:17.340Z,2022-10-23T09:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236801,566,1,2,59,24,9xmhnv6im8h7c9e17oqvcx8gl,1,28.8,74.2,2022-10-22T10:03:18.435Z,2022-10-23T09:08:15Z,3861218985,213,5.4,3861218977,56,Back,3861218981,141,66.1,3861218983,212,7.3,3861218979,140,33.4,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236811,567,1,2,59,25,9xmhnv6im8h7c9e17oqvcx8gl,1,33.7,59.6,2022-10-22T10:03:19.611Z,2022-10-22T10:03:23Z,3861219027,140,34.9,3861219031,212,10.8,3861219029,141,43.9,3861219033,213,4.8,3861219025,56,Back,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236813,568,1,2,59,29,9xmhnv6im8h7c9e17oqvcx8gl,1,35.4,41.9,2022-10-22T10:03:23.131Z,2022-10-22T10:03:23Z,3861219039,56,Back,3861219047,212,3.9,3861219043,141,47.6,3861219041,140,35.9,3861219049,213,1.4,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236825,569,1,2,59,29,9xmhnv6im8h7c9e17oqvcx8gl,1,35.9,47.6,2022-10-22T10:03:23.500Z,2022-10-22T10:03:29Z,3861219145,140,42.4,3861219151,213,5.1,3861219143,56,Back,3861219149,212,17.1,3861219147,141,24.6,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236839,570,1,2,59,35,9xmhnv6im8h7c9e17oqvcx8gl,1,38.2,32.8,2022-10-22T10:03:29.068Z,2022-10-22T10:03:33Z,3861219251,213,5.8,3861219243,56,Right,3861219249,212,43.9,3861219253,1,,3861219247,141,5.3,3861219245,140,76.0,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236865,571,1,2,59,39,9xmhnv6im8h7c9e17oqvcx8gl,1,76,4.6,2022-10-22T10:03:33.229Z,2022-10-23T09:08:34Z,3861219391,1,,3865657511,224,,3861219379,155,,3861219383,140,92.4,3861219377,2,,3861219385,141,49.0,3861219389,213,1.1,3861219381,56,Center,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,3865657513,20,,3861219387,212,,,,,,,,,,,,,,,,,34.8,,,,,,,,,,,,,
2475236869,572,61,2,59,40,9xmhnv6im8h7c9e17oqvcx8gl,0,92.4,49.6,2022-10-22T10:03:34.109Z,2022-10-23T09:08:46Z,3861219399,56,Center,,,,,,,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236873,614,52,2,59,41,c33jm806py6adse5wv9wx6ch1,1,2.2,51.9,2022-10-22T10:03:35.832Z,2022-10-23T09:08:49Z,3865657935,376,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236903,615,1,2,59,47,c33jm806py6adse5wv9wx6ch1,1,2.3,51.2,2022-10-22T10:03:41.223Z,2022-10-22T10:03:45Z,3861219573,189,,3861219557,123,,3861219565,212,33.8,3861219559,56,Back,3861219563,141,68.4,3861219569,1,,3861219561,140,32.5,3861219567,213,0.4,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236909,573,45,2,59,51,9xmhnv6im8h7c9e17oqvcx8gl,0,54.7,23.2,2022-10-22T10:03:45.820Z,2022-10-22T10:03:51Z,3861219587,56,Center,3861219675,233,616,3861219589,285,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236927,616,3,2,59,51,c33jm806py6adse5wv9wx6ch1,1,45.3,76.8,2022-10-22T10:03:45.820Z,2022-10-23T09:09:25Z,3865659033,465,,3861219665,286,,3861219671,233,573,3861219663,56,Back,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236939,617,1,2,59,56,c33jm806py6adse5wv9wx6ch1,1,65.9,87.8,2022-10-22T10:03:50.904Z,2022-10-22T10:03:53Z,3861219703,213,4.4,3861219699,141,77.8,3861219701,212,7.3,3861219697,140,63.5,3861219695,56,Center,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236959,618,1,2,59,59,c33jm806py6adse5wv9wx6ch1,1,63.6,73.9,2022-10-22T10:03:53.640Z,2022-10-23T09:09:35Z,3861220075,210,15,3861219785,141,49.9,3861219787,212,17.5,3861219783,140,69.7,3861219789,213,5.1,3861219781,56,Center,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236961,619,15,2,60,2,c33jm806py6adse5wv9wx6ch1,1,73.8,50.9,2022-10-22T10:03:56.168Z,2022-10-23T09:09:36Z,3861220097,231,50,3861219795,22,,3861220091,146,78.4,3861220077,78,,3861219797,18,,3861220095,230,97.5,3861219799,56,Center,3861220079,29,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,3861219977,20,,3861219995,233,3861220085,102,3861220093,147,50.7,3861219981,82,,3861220087,103,3861220089,215,,3861220081,55,618,574,49.9,19,,,,,,,,,,,
2475236975,574,10,2,60,2,9xmhnv6im8h7c9e17oqvcx8gl,1,29.2,53.3,2022-10-22T10:03:56.268Z,2022-10-22T10:04:03Z,3861219861,56,Back,3861219999,233,619,3861219859,94,,,,,,,,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475236991,575,49,2,60,6,9xmhnv6im8h7c9e17oqvcx8gl,1,6.2,22.8,2022-10-22T10:04:00.111Z,2022-10-22T10:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237017,576,1,2,60,10,9xmhnv6im8h7c9e17oqvcx8gl,0,11.2,11.3,2022-10-22T10:04:04.143Z,2022-10-22T10:04:08Z,3861220063,213,0.0,3861220055,56,Right,3861220061,212,48.5,3861220053,157,,3861220065,1,,3861220059,141,12.8,3861220057,140,57.4,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237029,620,1,2,60,12,c33jm806py6adse5wv9wx6ch1,1,37.4,78.7,2022-10-22T10:04:06.441Z,2022-10-23T09:09:50Z,3861220145,56,Left,3861220147,140,55.2,3861220153,213,0.0,3861220149,141,79.4,3861220143,3,,3861220151,212,18.7,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237031,621,49,2,60,16,c33jm806py6adse5wv9wx6ch1,1,55.6,79.4,2022-10-22T10:04:10.217Z,2022-10-22T10:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237043,622,1,2,60,18,c33jm806py6adse5wv9wx6ch1,1,59.3,84.7,2022-10-22T10:04:12.984Z,2022-10-22T10:04:14Z,3861220215,56,Left,3861220217,140,53.7,3861220221,212,7.6,3861220219,141,91.8,3861220223,213,2.5,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237059,623,1,2,60,20,c33jm806py6adse5wv9wx6ch1,1,53.7,91.8,2022-10-22T10:04:14.073Z,2022-10-22T10:04:17Z,3861220281,141,75.1,3861220283,212,11.4,3861220279,140,54.3,3861220285,213,4.8,3861220277,56,Center,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237065,624,1,2,60,23,c33jm806py6adse5wv9wx6ch1,1,55.4,68.8,2022-10-22T10:04:17.169Z,2022-10-22T10:04:18Z,3861220313,141,51.5,3861220309,56,Center,3861220311,140,63.5,3861220315,212,14.5,3861220317,213,5.3,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237073,625,1,2,60,24,c33jm806py6adse5wv9wx6ch1,1,63.5,51.5,2022-10-22T10:04:18.136Z,2022-10-22T10:04:19Z,3861220357,140,56.4,3861220359,141,62.1,3861220363,213,2.4,3861220361,212,10.4,3861220355,56,Center,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237079,626,1,2,60,25,c33jm806py6adse5wv9wx6ch1,1,56.4,62.1,2022-10-22T10:04:19.777Z,2022-10-22T10:04:20Z,3861220381,212,10.2,3861220379,141,49.9,3861220383,213,5.3,3861220377,140,62.0,3861220375,56,Center,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237091,627,1,2,60,26,c33jm806py6adse5wv9wx6ch1,1,62,49.9,2022-10-22T10:04:20.465Z,2022-10-22T10:04:22Z,3861220455,141,66.0,3861220453,140,52.0,3861220451,56,Center,3861220459,213,2.3,3861220457,212,15.2,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237097,628,1,2,60,28,c33jm806py6adse5wv9wx6ch1,1,54.6,65.1,2022-10-22T10:04:22.297Z,2022-10-22T10:04:23Z,3861220491,140,62.0,3861220493,141,75.1,3861220489,56,Center,3861220497,213,0.7,3861220495,212,10.3,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237119,629,1,2,60,29,c33jm806py6adse5wv9wx6ch1,1,62,75.1,2022-10-22T10:04:23.752Z,2022-10-22T10:04:29Z,3861220615,141,67.6,3861220617,212,7.4,3861220611,56,Center,3861220619,213,3.9,3861220613,140,56.9,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237125,630,1,2,60,35,c33jm806py6adse5wv9wx6ch1,1,62.4,59,2022-10-22T10:04:29.217Z,2022-10-22T10:04:31Z,3861220647,56,Center,3861220655,213,4.6,3861220649,140,61.3,3861220653,212,10.9,3861220651,141,43.0,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237139,631,1,2,60,37,c33jm806py6adse5wv9wx6ch1,1,63,41,2022-10-22T10:04:31.337Z,2022-10-22T10:04:33Z,3861220713,141,33.4,3861220709,56,Center,3861220711,140,51.2,3861220715,212,13.4,3861220717,213,3.5,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237149,632,1,2,60,39,c33jm806py6adse5wv9wx6ch1,1,51.2,33.4,2022-10-22T10:04:33.393Z,2022-10-22T10:04:36Z,3861220781,56,Center,3861220789,213,0.5,3861220783,140,58.7,3861220787,212,8.9,3861220785,141,39.5,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237165,633,1,2,60,42,c33jm806py6adse5wv9wx6ch1,1,58.7,39.5,2022-10-22T10:04:36.657Z,2022-10-22T10:04:41Z,3861220861,212,7.2,3861220855,56,Center,3861220863,213,5.7,3861220857,140,64.4,3861220859,141,33.6,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237177,634,1,2,60,47,c33jm806py6adse5wv9wx6ch1,1,73.3,41,2022-10-22T10:04:41.658Z,2022-10-22T10:04:45Z,3861220953,140,68.0,3861220959,213,2.3,3861220951,56,Center,3861220957,212,8.5,3861220955,141,50.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237181,635,1,2,60,50,c33jm806py6adse5wv9wx6ch1,1,72.1,43.3,2022-10-22T10:04:45.010Z,2022-10-22T10:04:46Z,3861220995,141,25.3,3861220997,212,12.3,3861220999,213,4.8,3861220991,56,Center,3861220993,140,72.6,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237187,636,1,2,60,52,c33jm806py6adse5wv9wx6ch1,1,72.6,25.3,2022-10-22T10:04:46.449Z,2022-10-22T10:04:51Z,3861221025,140,87.9,3861221027,141,12.9,3861221023,56,Right,3861221029,212,18.1,3861221031,213,5.8,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237193,637,1,2,60,57,c33jm806py6adse5wv9wx6ch1,1,88.6,15.5,2022-10-22T10:04:51.082Z,2022-10-22T10:04:53Z,3861221067,212,10.4,3861221069,213,3.0,3861221061,56,Right,3861221063,140,78.7,3861221065,141,17.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237195,638,1,2,60,59,c33jm806py6adse5wv9wx6ch1,1,78.6,17.9,2022-10-22T10:04:53.850Z,2022-10-22T10:04:55Z,3861221075,140,87.3,3861221077,141,12.2,3861221079,212,9.9,3861221073,56,Right,3861221081,213,5.9,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475237215,639,1,2,61,1,c33jm806py6adse5wv9wx6ch1,1,88.2,12.3,2022-10-22T10:04:55.065Z,2022-10-22T10:04:58Z,3861221143,212,15.0,3861221137,56,Right,3861221141,141,17.1,3861221139,140,74.3,3861221145,213,2.9,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
