id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/18/value,qualifier/14/value,qualifier/16/value
2475195307,123,1,1,11,45,6h553bwfqkoxayuv80uikkn42,1,20.8,9.2,2022-10-22T06:13:59.994Z,2022-10-22T06:14:00Z,3860997685,140,7.6,3860997683,56,Back,3860997691,213,2.4,3860997687,141,29.4,3860997689,212,19.5,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195317,124,1,1,11,46,6h553bwfqkoxayuv80uikkn42,1,7.6,29.4,2022-10-22T06:14:00.745Z,2022-10-22T06:14:02Z,3860997725,140,8.6,3860997723,56,Back,3860997731,213,1.5,3860997727,141,49.3,3860997729,212,13.6,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195327,125,1,1,11,48,6h553bwfqkoxayuv80uikkn42,1,8.6,49.3,2022-10-22T06:14:02.858Z,2022-10-22T06:14:05Z,3860997793,140,9.3,3860997797,212,16.5,3860997799,213,1.5,3860997791,56,Back,3860997795,141,73.5,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195333,126,1,1,11,50,6h553bwfqkoxayuv80uikkn42,1,13.5,72.9,2022-10-22T06:14:05.402Z,2022-10-22T06:14:06Z,3860997825,56,Back,3860997831,212,20.4,3860997827,140,25.9,3860997833,213,0.9,3860997829,141,95.9,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195341,127,1,1,11,52,6h553bwfqkoxayuv80uikkn42,1,27.4,94.1,2022-10-22T06:14:06.826Z,2022-10-22T06:14:09Z,3860997867,212,15.8,3860997863,140,42.4,3860997865,141,96.6,3860997869,213,0.1,3860997861,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195345,128,61,1,11,54,6h553bwfqkoxayuv80uikkn42,0,42,96.6,2022-10-22T06:14:09.482Z,2022-10-22T06:14:09Z,3860997895,56,Back,,,,,,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195347,112,1,1,11,55,v046no35g7ebk8lytdjmfb43,0,58.6,7.3,2022-10-22T06:14:09.907Z,2022-10-22T06:14:14Z,3860997901,56,Right,3860997909,213,0.5,3860997905,141,8.1,3860997903,140,59.6,3860997907,212,1.2,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195349,129,61,1,11,55,6h553bwfqkoxayuv80uikkn42,1,40,95.6,2022-10-22T06:14:10.295Z,2022-10-22T06:14:10Z,3860997915,56,Back,,,,,,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195381,130,1,1,11,59,6h553bwfqkoxayuv80uikkn42,1,35.7,72.6,2022-10-22T06:14:13.738Z,2022-10-22T06:14:19Z,3860998067,140,35.6,3860998075,1,,3860998063,196,,3860998073,213,4.7,3860998065,56,Back,3860998071,212,41.5,3860998069,141,11.6,3860998061,155,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195383,131,50,1,12,4,6h553bwfqkoxayuv80uikkn42,1,57.5,7.2,2022-10-22T06:14:19.210Z,2022-10-22T06:14:21Z,3860998087,286,,3860998123,233,113,3860998085,56,Right,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195387,113,7,1,12,4,v046no35g7ebk8lytdjmfb43,1,42.5,92.8,2022-10-22T06:14:19.211Z,2022-10-23T08:27:25Z,3860998119,233,131,3865581081,385,,3860998101,167,,3860998105,285,,3860998103,56,Back,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195389,114,5,1,12,5,v046no35g7ebk8lytdjmfb43,0,42.6,101.8,2022-10-22T06:14:19.803Z,2022-10-22T06:22:05Z,3860998107,56,Back,3860998219,233,132,3860998109,347,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195407,132,5,1,12,5,6h553bwfqkoxayuv80uikkn42,1,57.4,-1.8,2022-10-22T06:14:19.803Z,2022-10-22T06:14:26Z,3860998211,56,Right,3860998215,233,114,3860998213,347,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195413,133,1,1,12,11,6h553bwfqkoxayuv80uikkn42,1,55.7,0,2022-10-22T06:14:26.587Z,2022-10-22T06:14:27Z,3860998255,212,18.0,3860998253,141,17.0,3860998249,56,Back,3860998257,213,2.3,3860998251,140,43.8,3860998247,107,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195423,134,1,1,12,13,6h553bwfqkoxayuv80uikkn42,1,43.8,17,2022-10-22T06:14:27.819Z,2022-10-22T06:14:32Z,3860998311,56,Back,3860998319,213,1.9,3860998315,141,53.9,3860998313,140,36.0,3860998317,212,26.4,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195427,135,1,1,12,18,6h553bwfqkoxayuv80uikkn42,1,36,53.9,2022-10-22T06:14:32.779Z,2022-10-22T06:14:33Z,3860998333,140,43.0,3860998337,212,18.1,3860998335,141,78.2,3860998339,213,1.2,3860998331,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195429,136,1,1,12,19,6h553bwfqkoxayuv80uikkn42,1,43,78.2,2022-10-22T06:14:33.819Z,2022-10-22T06:14:35Z,3860998353,141,67.2,3860998357,213,5.6,3860998349,56,Center,3860998355,212,12.6,3860998351,140,52.7,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195451,137,1,1,12,20,6h553bwfqkoxayuv80uikkn42,1,40.7,70,2022-10-22T06:14:34.986Z,2022-10-22T06:14:38Z,3860998429,212,12.3,3860998427,141,63.0,3860998431,213,3.5,3860998423,56,Back,3860998425,140,29.9,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195463,138,1,1,12,23,6h553bwfqkoxayuv80uikkn42,1,28.7,59,2022-10-22T06:14:38.427Z,2022-10-22T06:14:42Z,3860998509,141,37.7,3860998513,213,4.1,3860998505,56,Back,3860998511,212,18.1,3860998507,140,18.3,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195465,139,1,1,12,27,6h553bwfqkoxayuv80uikkn42,0,20.2,36.4,2022-10-22T06:14:42.139Z,2022-10-22T06:14:50Z,3860998533,212,38.2,3860998529,140,55.2,3860998537,1,,3860998535,213,0.3,3860998525,155,,3860998531,141,51.6,3860998527,56,Center,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195477,115,1,1,12,29,v046no35g7ebk8lytdjmfb43,0,47.8,48.6,2022-10-22T06:14:44.260Z,2022-10-22T06:14:53Z,3860998577,56,Center,3860998581,141,68.0,3860998575,3,,3860998583,212,15.3,3860998585,213,1.0,3860998579,140,55.1,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195497,116,4,1,12,32,v046no35g7ebk8lytdjmfb43,1,56,66,2022-10-22T06:14:46.747Z,2022-10-22T06:14:51Z,3860998703,286,,3860998699,56,Center,3860998705,233,140,3860998697,294,,3860998695,13,,3860998701,152,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195489,140,4,1,12,32,6h553bwfqkoxayuv80uikkn42,0,44,34,2022-10-22T06:14:46.748Z,2022-10-22T06:14:51Z,3860998643,56,Back,3860998647,285,,3860998645,152,,3860998711,233,116,3860998639,13,,3860998641,294,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195509,117,1,1,12,39,v046no35g7ebk8lytdjmfb43,1,55.6,65,2022-10-22T06:14:54.317Z,2022-10-22T06:14:57Z,3860998787,212,21.1,3860998783,140,63.0,3860998779,152,,3860998785,141,93.8,3860998777,5,,3860998789,213,1.2,3860998781,56,Left,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476056959,824,3,1,12,40,v046no35g7ebk8lytdjmfb43,0,77.7,88.7,2022-10-22T06:14:55.718Z,2022-10-23T08:28:31Z,3865583427,467,pc2pewu255axe28t955qjcnp,3865583423,286,,3865583421,56,Left,3865583425,465,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195511,118,4,1,12,41,v046no35g7ebk8lytdjmfb43,1,65,94.8,2022-10-22T06:14:56.709Z,2022-10-22T06:15:39Z,3860998795,56,Left,3860998799,265,,3860998801,286,,3860998793,13,,3860998797,152,,3860998865,233,141,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195525,141,4,1,12,41,6h553bwfqkoxayuv80uikkn42,0,35,5.2,2022-10-22T06:14:56.710Z,2022-10-22T06:15:02Z,3860998853,265,,3860998849,56,Back,3860998869,233,118,3860998855,285,,3860998847,13,,3860998851,152,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195659,119,1,1,13,16,v046no35g7ebk8lytdjmfb43,0,61.1,95.3,2022-10-22T06:15:30.926Z,2022-10-23T08:28:55Z,3865584207,223,,3860999569,141,40.1,3860999561,155,,3860999557,2,,3860999571,212,49.0,3860999617,233,142,3860999573,213,5.4,3860999565,56,Center,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,3860999559,5,3860999567,140,3860999575,1,,3860999563,152,,91.1,,,3865584209,20,,,,,,,,,,,,,,,,,,,
2475195667,142,11,1,13,19,6h553bwfqkoxayuv80uikkn42,0,9.8,57,2022-10-22T06:15:34.382Z,2022-10-23T08:29:01Z,3860999611,56,Back,3860999623,233,119,3860999613,88,,3865584441,378,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195669,143,52,1,13,20,6h553bwfqkoxayuv80uikkn42,1,9.8,56.4,2022-10-22T06:15:35.022Z,2022-10-23T08:29:13Z,3865584867,377,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195719,144,1,1,13,20,6h553bwfqkoxayuv80uikkn42,1,9.8,56.4,2022-10-22T06:15:35.181Z,2022-10-22T06:15:44Z,3860999883,140,36.0,3860999887,212,30.2,3860999885,141,74.8,3860999879,123,,3860999889,213,0.4,3860999881,56,Back,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195721,145,3,1,13,29,6h553bwfqkoxayuv80uikkn42,0,73.5,73.6,2022-10-22T06:15:44.382Z,2022-10-23T08:29:24Z,3860999903,56,Center,3865585259,465,,3860999907,211,,3860999905,286,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195731,120,49,1,13,31,v046no35g7ebk8lytdjmfb43,1,14.3,32,2022-10-22T06:15:46.303Z,2022-10-22T06:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195743,121,1,1,13,31,v046no35g7ebk8lytdjmfb43,1,14.3,32,2022-10-22T06:15:46.679Z,2022-10-22T06:15:48Z,3861000013,212,15.4,3861000007,56,Back,3861000009,140,4.4,3861000011,141,48.8,3861000015,213,2.3,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195751,122,1,1,13,33,v046no35g7ebk8lytdjmfb43,0,4.4,48.8,2022-10-22T06:15:48.302Z,2022-10-22T06:15:50Z,3861000039,157,,3861000041,56,Center,3861000049,213,0.0,3861000047,212,52.4,3861000051,1,,3861000043,140,54.3,3861000045,141,50.5,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195761,146,1,1,13,35,6h553bwfqkoxayuv80uikkn42,1,46.3,49.6,2022-10-22T06:15:50.717Z,2022-10-22T06:15:51Z,3861000091,56,Back,3861000099,212,8.4,3861000093,140,43.3,3861000089,3,,3861000101,213,2.0,3861000097,141,61.1,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195765,147,49,1,13,37,6h553bwfqkoxayuv80uikkn42,1,43.3,61.1,2022-10-22T06:15:51.742Z,2022-10-22T06:15:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195787,148,1,1,13,37,6h553bwfqkoxayuv80uikkn42,1,43.3,61.1,2022-10-22T06:15:51.853Z,2022-10-22T06:15:57Z,3861000203,56,Back,3861000207,141,87.4,3861000205,140,49.1,3861000209,212,18.9,3861000211,213,1.2,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195791,149,61,1,13,42,6h553bwfqkoxayuv80uikkn42,1,50.6,87.4,2022-10-22T06:15:57.019Z,2022-10-22T06:15:59Z,3861000221,56,Left,3861000261,238,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196255,125,5,1,13,42,v046no35g7ebk8lytdjmfb43,1,40.6,-0.9,2022-10-22T06:15:57.613Z,2022-10-22T06:55:14Z,3861002429,347,,3861010421,233,150,3861002427,56,Back,,,,,,,,,,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195793,150,5,1,13,42,6h553bwfqkoxayuv80uikkn42,0,59.4,100.9,2022-10-22T06:15:57.613Z,2022-10-22T06:22:05Z,3861010429,233,125,3861000239,347,,3861000237,56,Left,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195953,123,27,1,14,9,v046no35g7ebk8lytdjmfb43,1,0,0,2022-10-22T06:16:24.329Z,2022-10-22T06:16:28Z,3861000969,233,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475195955,151,27,1,14,9,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-10-22T06:16:24.329Z,2022-10-22T06:16:42Z,3861000955,53,2tmu6esf1xub0sja4gwnakvyt,3861000957,233,123,3861000953,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196203,124,28,1,15,10,v046no35g7ebk8lytdjmfb43,1,0,0,2022-10-22T06:17:25.083Z,2022-10-22T06:17:27Z,3861002181,55,123,3861002195,233,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196191,152,28,1,15,10,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-10-22T06:17:25.083Z,2022-10-22T06:17:27Z,3861002189,233,124,3861002129,55,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196257,126,1,1,15,14,v046no35g7ebk8lytdjmfb43,1,36.3,0,2022-10-22T06:17:28.906Z,2022-10-22T06:54:28Z,3861002437,56,Back,3861002445,213,1.9,3861053919,238,,3861002443,212,9.7,3861002435,107,,3861002441,141,12.8,3861002439,140,33.6,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475206411,428,61,1,15,15,v046no35g7ebk8lytdjmfb43,1,32.5,20,2022-10-22T06:17:29.732Z,2022-10-22T06:55:05Z,3861054201,56,Back,3861054363,238,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196229,153,49,1,15,17,6h553bwfqkoxayuv80uikkn42,1,11.4,69.1,2022-10-22T06:17:32.113Z,2022-10-22T06:24:37Z,,,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196243,154,1,1,15,17,6h553bwfqkoxayuv80uikkn42,1,11.4,69.1,2022-10-22T06:17:32.163Z,2022-10-22T06:17:34Z,3861002373,140,22.3,3861002377,212,11.5,3861002375,141,70.9,3861002379,213,0.1,3861002371,56,Back,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196267,155,1,1,15,19,6h553bwfqkoxayuv80uikkn42,1,22.4,70.9,2022-10-22T06:17:34.048Z,2022-10-22T06:17:36Z,3861002489,212,16.1,3861002487,141,53.0,3861002483,56,Back,3861002491,213,4.0,3861002485,140,12.3,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196289,156,1,1,15,22,6h553bwfqkoxayuv80uikkn42,1,13.6,47.9,2022-10-22T06:17:36.833Z,2022-10-22T06:17:41Z,3861002613,1,,3861002609,212,56.3,3861002601,157,,3861002607,141,88.9,3861002603,56,Left,3861002611,213,0.5,3861002605,140,60.2,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196291,157,44,1,15,26,6h553bwfqkoxayuv80uikkn42,1,61.2,85,2022-10-22T06:17:41.682Z,2022-10-22T06:17:43Z,3861002625,286,,3861002639,233,127,3861002623,56,Left,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196295,127,44,1,15,26,v046no35g7ebk8lytdjmfb43,0,38.8,15,2022-10-22T06:17:41.683Z,2022-10-22T06:17:43Z,3861002647,233,157,3861002631,285,,3861002629,56,Back,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196293,158,61,1,15,27,6h553bwfqkoxayuv80uikkn42,0,60.2,88.9,2022-10-22T06:17:42.066Z,2022-10-22T06:17:42Z,3861002627,56,Left,,,,,,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196313,128,1,1,15,29,v046no35g7ebk8lytdjmfb43,1,43.8,19.7,2022-10-22T06:17:44.114Z,2022-10-22T06:17:45Z,3861002739,213,5.7,3861002731,56,Right,3861002735,141,7.0,3861002733,140,56.5,3861002737,212,15.9,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196321,129,1,1,15,30,v046no35g7ebk8lytdjmfb43,1,56.5,7,2022-10-22T06:17:44.994Z,2022-10-22T06:17:45Z,3861002775,212,9.6,3861002773,141,16.7,3861002777,213,0.8,3861002771,140,63.1,3861002769,56,Right,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196325,130,1,1,15,30,v046no35g7ebk8lytdjmfb43,0,63.1,16.7,2022-10-22T06:17:45.722Z,2022-10-22T06:17:46Z,3861002797,141,6.4,3861002793,56,Right,3861002801,213,4.0,3861002795,140,57.1,3861002799,212,9.4,,,,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196333,159,49,1,15,32,6h553bwfqkoxayuv80uikkn42,1,41.4,89.9,2022-10-22T06:17:47.537Z,2022-10-22T06:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196339,160,1,1,15,33,6h553bwfqkoxayuv80uikkn42,1,41.4,89.9,2022-10-22T06:17:47.825Z,2022-10-22T06:17:49Z,3861002863,213,3.6,3861002859,141,81.4,3861002857,140,29.9,3861002855,56,Back,3861002861,212,13.4,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196343,161,1,1,15,34,6h553bwfqkoxayuv80uikkn42,1,30,80.8,2022-10-22T06:17:49.569Z,2022-10-22T06:17:50Z,3861002883,56,Back,3861002891,213,5.6,3861002887,141,66.9,3861002885,140,42.2,3861002889,212,15.9,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196347,162,1,1,15,35,6h553bwfqkoxayuv80uikkn42,0,42.2,66.9,2022-10-22T06:17:50.721Z,2022-10-23T08:30:33Z,3861002919,213,3.5,3861002911,56,Back,3861002915,141,63.9,3861002913,140,36.4,3861002917,212,6.4,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196353,131,49,1,15,37,v046no35g7ebk8lytdjmfb43,1,66,46.9,2022-10-22T06:17:51.946Z,2022-10-22T06:17:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196363,132,1,1,15,37,v046no35g7ebk8lytdjmfb43,1,66,46.9,2022-10-22T06:17:52.266Z,2022-10-22T06:17:54Z,3861002993,140,74.5,3861002997,212,9.6,3861002995,141,41.8,3861002999,213,5.9,3861002991,56,Center,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196365,133,43,1,15,39,v046no35g7ebk8lytdjmfb43,1,0,0,2022-10-22T06:17:54.507Z,2022-10-22T06:19:11Z,3861005291,144,12,3861003011,141,38.9,3861003007,56,Center,3861003009,140,73.7,3861003015,213,3.1,3861003013,212,0,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196373,134,3,1,15,40,v046no35g7ebk8lytdjmfb43,0,72.7,35.6,2022-10-22T06:17:54.827Z,2022-10-23T08:30:42Z,3861003081,233,163,3861003029,56,Center,3861003031,286,,3865587703,465,,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196379,163,7,1,15,40,6h553bwfqkoxayuv80uikkn42,0,27.3,64.4,2022-10-22T06:17:54.828Z,2022-10-23T08:30:45Z,3861003073,233,134,3865587795,385,,3861003051,56,Back,3861003053,285,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475196395,135,15,1,15,42,v046no35g7ebk8lytdjmfb43,1,71.4,38.4,2022-10-22T06:17:56.929Z,2022-10-22T07:01:25Z,3861003143,56,Center,3861005743,146,74.4,3861005735,102,51.1,3861005457,18,,3861005747,230,98.4,3861058415,328,,3861005749,231,50.4,3861005545,20,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,3861005555,233,3861005745,147,3861005455,22,,3861005737,103,164,39.7,,19,3861005549,82,,3861005733,78,3861005739,215,3861005741,458,,,,,,,,,,,,
2475196389,164,10,1,15,42,6h553bwfqkoxayuv80uikkn42,1,28.6,61.6,2022-10-22T06:17:57.029Z,2022-10-22T06:19:18Z,3861005569,233,135,3861004069,94,,3861003115,56,Back,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
