id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2521320239,801,1,2,93,23,v046no35g7ebk8lytdjmfb43,1,57.7,50.7,2023-03-18T07:54:57.283Z,2023-03-18T07:54:59Z,4104157415,141,29.1,4104157417,212,16.1,4104157411,56,Center,4104157413,140,51.5,4104157419,213,4.3,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320245,802,1,2,93,25,v046no35g7ebk8lytdjmfb43,1,51.5,28.9,2023-03-18T07:54:58.914Z,2023-03-18T07:55:00Z,4104157445,212,9.9,4104157447,213,0.7,4104157441,140,58.9,4104157443,141,37.9,4104157439,56,Center,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320253,803,1,2,93,26,v046no35g7ebk8lytdjmfb43,1,59.6,33.1,2023-03-18T07:55:00.050Z,2023-03-18T07:55:03Z,4104157485,140,67.0,4104157487,141,29.8,4104157483,56,Center,4104157489,212,8.1,4104157491,213,6.0,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320263,804,1,2,93,29,v046no35g7ebk8lytdjmfb43,1,67.1,30,2023-03-18T07:55:03.026Z,2023-03-18T07:55:04Z,4104157531,213,2.9,4104157529,212,4.7,4104157523,56,Center,4104157527,141,31.6,4104157525,140,62.7,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320305,805,1,2,93,31,v046no35g7ebk8lytdjmfb43,1,62.9,31.2,2023-03-18T07:55:04.611Z,2023-03-18T07:55:11Z,4104157699,1,,4104157697,213,1.2,4104157691,140,80.3,4104157689,56,Left,4104157687,196,,4104157693,141,94.8,4104157695,212,46.9,4104157685,155,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320311,806,1,2,93,38,v046no35g7ebk8lytdjmfb43,1,80,95,2023-03-18T07:55:11.330Z,2023-03-18T07:58:10Z,4104157719,213,3.2,4104157713,140,57.4,4104157711,56,Left,4104157717,212,23.7,4104157715,141,94.1,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320321,807,1,2,93,39,v046no35g7ebk8lytdjmfb43,1,57.4,94.1,2023-03-18T07:55:12.579Z,2023-03-18T07:55:14Z,4104157759,141,76.1,4104157757,140,39.0,4104157763,213,3.7,4104157755,56,Back,4104157761,212,22.9,,,,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320325,808,1,2,93,40,v046no35g7ebk8lytdjmfb43,1,39,76.1,2023-03-18T07:55:13.939Z,2023-03-18T07:55:15Z,4104157795,213,0.0,4104157793,212,20.7,4104157785,140,58.7,4104157783,56,Center,4104157789,141,77.3,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320333,809,1,2,93,41,v046no35g7ebk8lytdjmfb43,1,58.7,77.3,2023-03-18T07:55:15.139Z,2023-03-18T07:55:17Z,4104157813,212,8.2,4104157807,56,Left,4104157809,140,62.9,4104157815,213,1.0,4104157811,141,87.4,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320337,810,1,2,93,44,v046no35g7ebk8lytdjmfb43,1,62.9,88.4,2023-03-18T07:55:17.587Z,2023-03-18T07:55:19Z,4104157833,213,2.9,4104157829,141,93.5,4104157827,140,46.5,4104157831,212,17.6,4104157825,56,Back,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320345,811,1,2,93,45,v046no35g7ebk8lytdjmfb43,1,46.5,93.5,2023-03-18T07:55:19.203Z,2023-03-18T07:55:20Z,4104157869,213,5.4,4104157867,212,11.9,4104157861,56,Left,4104157863,140,53.4,4104157865,141,79.7,,,,,,,,,,c0p9hlssgk28sutlee99c24t1,J. Brindell-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320351,812,1,2,93,47,v046no35g7ebk8lytdjmfb43,1,53.4,79.7,2023-03-18T07:55:20.499Z,2023-03-18T07:55:21Z,4104157889,212,9.9,4104157883,56,Left,4104157885,140,60.6,4104157887,141,89.0,4104157891,213,0.7,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320353,813,1,2,93,48,v046no35g7ebk8lytdjmfb43,0,60.6,89,2023-03-18T07:55:21.315Z,2023-03-18T07:55:22Z,4104157901,56,Left,4104157907,212,12.1,4104157905,141,89.9,4104157903,140,72.1,4104157909,213,0.1,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320357,806,49,2,93,49,7p460lrzt1kmp4rsofqa47eqy,1,17.4,5.5,2023-03-18T07:55:23.055Z,2023-03-18T07:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320361,807,1,2,93,50,7p460lrzt1kmp4rsofqa47eqy,1,17.4,5.5,2023-03-18T07:55:23.421Z,2023-03-18T07:55:24Z,4104157941,212,14.8,4104157935,56,Back,4104157943,213,0.6,4104157939,141,17.3,4104157937,140,29.3,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320371,808,1,2,93,50,7p460lrzt1kmp4rsofqa47eqy,1,29.3,17.3,2023-03-18T07:55:24.077Z,2023-03-18T07:55:25Z,4104157991,141,4.6,4104157989,140,20.0,4104157987,56,Back,4104157993,212,13.0,4104157995,213,3.9,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320375,809,1,2,93,51,7p460lrzt1kmp4rsofqa47eqy,1,20,4.6,2023-03-18T07:55:25.149Z,2023-03-18T07:55:26Z,4104158017,212,14.0,4104158011,56,Back,4104158015,141,6.1,4104158013,140,33.3,4104158019,213,0.1,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320381,810,1,2,93,53,7p460lrzt1kmp4rsofqa47eqy,1,33.3,6.1,2023-03-18T07:55:26.381Z,2023-03-18T07:55:27Z,4104158041,141,23.1,4104158039,140,32.4,4104158037,56,Back,4104158045,213,1.7,4104158043,212,11.6,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320389,811,1,2,93,54,7p460lrzt1kmp4rsofqa47eqy,1,32.4,23.1,2023-03-18T07:55:27.789Z,2023-03-18T07:55:30Z,4104158095,141,26.4,4104158093,140,45.0,4104158091,56,Back,4104158097,212,13.4,4104158099,213,0.2,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320405,812,1,2,93,56,7p460lrzt1kmp4rsofqa47eqy,0,45,27.9,2023-03-18T07:55:30.096Z,2023-03-18T07:55:36Z,4104158181,212,57.3,4104158159,155,,4104158163,196,,4104158175,141,96.3,4104158185,1,,4104158183,213,0.9,4104158171,140,76.9,4104158167,56,Left,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320403,814,49,2,94,1,v046no35g7ebk8lytdjmfb43,1,27,2.6,2023-03-18T07:55:35.285Z,2023-03-18T07:55:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320417,813,45,2,94,2,7p460lrzt1kmp4rsofqa47eqy,0,72.6,96.6,2023-03-18T07:55:36.031Z,2023-03-18T07:55:38Z,4104158237,56,Left,4104158239,286,,4104158249,233,815,,,,,,,,,,,,,,,,ebtm8a499a5btsufuzy7k53sa,A. Bayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320413,815,3,2,94,2,v046no35g7ebk8lytdjmfb43,1,27.4,3.4,2023-03-18T07:55:36.031Z,2023-03-18T19:41:03Z,4104158245,233,813,4104158217,285,,4104158215,56,Back,4107327309,464,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320425,816,1,2,94,4,v046no35g7ebk8lytdjmfb43,1,37.3,5.9,2023-03-18T07:55:37.668Z,2023-03-18T07:55:39Z,4104158265,141,17.4,4104158263,140,41.4,4104158267,212,8.9,4104158261,56,Back,4104158269,213,1.1,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320441,817,1,2,94,6,v046no35g7ebk8lytdjmfb43,1,41.4,17.4,2023-03-18T07:55:39.428Z,2023-03-18T07:55:41Z,4104158299,213,5.7,4104158293,140,55.1,4104158297,212,17.1,4104158291,56,Right,4104158295,141,3.8,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320455,818,2,2,94,8,v046no35g7ebk8lytdjmfb43,1,55,2.9,2023-03-18T07:55:41.814Z,2023-03-18T19:41:10Z,4104158357,8,,4104158359,7,uyhh5u2ezau9f095symdh3sa,4104158365,140,68.1,4104158363,56,Center,4104158367,141,53.0,4104158361,1,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320445,814,55,2,94,8,7p460lrzt1kmp4rsofqa47eqy,1,35.8,63.1,2023-03-18T07:55:41.815Z,2023-03-18T19:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320531,815,1,2,94,49,7p460lrzt1kmp4rsofqa47eqy,1,32.3,69.7,2023-03-18T07:56:22.623Z,2023-03-18T19:41:43Z,4104158681,212,28.8,4104158675,56,Back,4104158673,241,,4107330747,189,,4104158683,213,4.6,4104158677,140,29.3,4104158671,5,,4104158679,141,27.6,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320533,816,1,2,94,50,7p460lrzt1kmp4rsofqa47eqy,1,29.3,27.6,2023-03-18T07:56:23.727Z,2023-03-18T07:56:25Z,4104158691,56,Back,4104158697,212,17.2,4104158695,141,37.1,4104158699,213,0.4,4104158693,140,44.5,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
