id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2550928225,583,1,2,46,42,c33jm806py6adse5wv9wx6ch1,0,75.2,74.5,2023-05-19T10:52:20.417Z,2023-05-19T10:52:23Z,4289344013,140,100.0,4289344023,213,6.2,4289344019,212,27.6,4289344011,56,Center,4289344015,141,72.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928221,295,5,2,46,44,38ui5tfi8anjuh533emny2tz1,1,-1.4,26.7,2023-05-19T10:52:22.292Z,2023-05-19T10:52:23Z,4289344047,233,584,4289344003,346,,4289344001,56,Back,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928229,584,5,2,46,44,c33jm806py6adse5wv9wx6ch1,0,101.4,73.3,2023-05-19T10:52:22.292Z,2023-05-19T10:54:02Z,4289344027,346,,4289344055,233,295,4289344025,56,Center,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928333,296,1,2,47,2,38ui5tfi8anjuh533emny2tz1,1,4.3,39.4,2023-05-19T10:52:40.323Z,2023-05-19T10:52:42Z,4289344661,212,48.5,4289344669,74,,4289344663,213,0.9,4289344665,1,,4289344657,140,34.2,4289344653,155,,4289344651,124,,4289344659,141,93.8,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,4289344655,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928339,297,44,2,47,3,38ui5tfi8anjuh533emny2tz1,1,35.2,92.2,2023-05-19T10:52:41.504Z,2023-05-19T10:55:11Z,4289344691,56,Back,4289344693,285,,4289344713,233,585,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928337,585,44,2,47,3,c33jm806py6adse5wv9wx6ch1,0,64.8,7.8,2023-05-19T10:52:41.505Z,2023-05-19T10:52:43Z,4289344689,286,,4289344687,56,Right,4289344717,233,297,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928343,298,1,2,47,4,38ui5tfi8anjuh533emny2tz1,0,34.5,93.8,2023-05-19T10:52:42.165Z,2023-05-19T10:55:22Z,4289344709,213,5.4,4289344701,56,Back,4289344703,140,35.4,4289344705,141,92.0,4289344699,3,,4289344707,212,1.5,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929313,591,61,2,47,5,c33jm806py6adse5wv9wx6ch1,1,60.7,9.3,2023-05-19T10:52:43.266Z,2023-05-19T10:55:24Z,4289350487,56,Right,,,,,,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928355,586,43,2,47,6,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-05-19T10:52:44.051Z,2023-05-19T10:52:50Z,4289344979,144,49,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928403,299,4,2,47,7,38ui5tfi8anjuh533emny2tz1,1,36.4,65.9,2023-05-19T10:52:45.728Z,2023-05-19T10:52:52Z,4289344969,13,,4289344975,152,,4289345041,286,,4289344971,294,,4289344973,56,Back,4289345055,233,587,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928395,587,4,2,47,7,c33jm806py6adse5wv9wx6ch1,0,63.6,34.1,2023-05-19T10:52:45.729Z,2023-05-19T11:43:33Z,4289345081,233,299,4289344917,13,,4289344925,285,,4289344919,294,,4289344923,152,,4289344921,56,Center,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928727,301,27,2,47,52,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-05-19T10:53:30.747Z,2023-05-19T10:53:34Z,4289346759,41,Injury,4289346793,233,589,4289346761,53,4ehmmuuxljgliiz7f7298h61h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928725,589,27,2,47,52,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-05-19T10:53:30.747Z,2023-05-19T10:53:34Z,4289346783,233,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929167,302,28,2,49,12,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-05-19T10:54:50.307Z,2023-05-19T10:54:51Z,4289349121,55,301,4289349177,233,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929171,590,28,2,49,12,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-05-19T10:54:50.307Z,2023-05-19T10:54:59Z,4289349155,233,302,4289349137,55,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929435,303,1,2,49,43,38ui5tfi8anjuh533emny2tz1,1,36.5,68.5,2023-05-19T10:55:21.086Z,2023-05-19T10:55:26Z,4289350597,155,,4289350613,212,47.8,4289350607,140,79.3,4289350595,5,,4289350621,1,,4289350599,152,,4289350603,56,Left,4289350617,213,0.3,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,4289350609,141,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929443,304,44,2,49,45,38ui5tfi8anjuh533emny2tz1,1,79.4,94.2,2023-05-19T10:55:23.330Z,2023-05-19T10:55:25Z,4289350663,286,,4289350733,233,592,4289350661,56,Left,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929447,592,44,2,49,45,c33jm806py6adse5wv9wx6ch1,0,20.6,5.8,2023-05-19T10:55:23.331Z,2023-05-19T10:55:25Z,4289350739,233,304,4289350669,56,Back,4289350671,285,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929451,305,1,2,49,45,38ui5tfi8anjuh533emny2tz1,0,74.5,87.6,2023-05-19T10:55:23.515Z,2023-05-19T10:55:45Z,4289350691,213,5.0,4289350687,141,67.4,4289350685,140,78.4,4289351603,168,,4289350681,3,,4289350689,212,14.3,4289350683,56,Center,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929463,593,49,2,49,48,c33jm806py6adse5wv9wx6ch1,1,22.9,28.5,2023-05-19T10:55:26.368Z,2023-05-19T10:55:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929495,594,1,2,49,48,c33jm806py6adse5wv9wx6ch1,1,23,26.2,2023-05-19T10:55:26.929Z,2023-05-19T10:55:30Z,4289350977,212,15.5,4289350973,140,23.0,4289350971,56,Back,4289350979,213,4.7,4289350969,155,,4289350975,141,3.4,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929519,595,1,2,49,52,c33jm806py6adse5wv9wx6ch1,1,25.1,8.5,2023-05-19T10:55:30.847Z,2023-05-19T10:55:33Z,4289351123,140,7.6,4289351129,213,2.8,4289351121,56,Back,4289351125,141,18.3,4289351127,212,19.5,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929547,596,1,2,49,55,c33jm806py6adse5wv9wx6ch1,1,8,18.5,2023-05-19T10:55:33.232Z,2023-05-19T10:55:36Z,4289351267,212,19.9,4289351265,141,47.3,4289351269,213,1.7,4289351261,56,Back,4289351263,140,4.8,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929611,597,1,2,49,57,c33jm806py6adse5wv9wx6ch1,1,8.3,47.5,2023-05-19T10:55:35.872Z,2023-05-19T10:55:46Z,4289351625,212,16.9,4289351623,141,69.9,4289351621,140,15.3,4289351627,213,1.1,4289351619,56,Back,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929643,598,1,2,50,8,c33jm806py6adse5wv9wx6ch1,1,47.2,66.1,2023-05-19T10:55:46.335Z,2023-05-19T10:55:49Z,4289351785,213,4.6,4289351777,56,Back,4289351781,141,41.3,4289351783,212,16.9,4289351779,140,45.6,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929657,599,1,2,50,11,c33jm806py6adse5wv9wx6ch1,1,53.2,33.3,2023-05-19T10:55:49.312Z,2023-05-19T10:55:51Z,4289351861,141,10.7,4289351869,213,5.2,4289351859,140,60.8,4289351865,212,17.3,4289351855,56,Right,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929671,600,1,2,50,13,c33jm806py6adse5wv9wx6ch1,1,61.2,12.6,2023-05-19T10:55:51.488Z,2023-05-19T10:55:53Z,4289351937,212,8.8,4289351935,141,3.4,4289351933,140,67.1,4289351939,213,5.5,4289351931,56,Right,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929715,601,1,2,50,15,c33jm806py6adse5wv9wx6ch1,1,63.2,5.5,2023-05-19T10:55:53.728Z,2023-05-19T10:55:57Z,4289352183,140,44.2,4289352189,213,2.4,4289352181,56,Back,4289352185,141,34.5,4289352187,212,28.1,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929731,602,1,2,50,19,c33jm806py6adse5wv9wx6ch1,1,43.9,34.5,2023-05-19T10:55:57.343Z,2023-05-19T10:56:00Z,4289352283,56,Back,4289352289,212,22.5,4289352291,213,1.5,4289352287,141,67.6,4289352285,140,44.8,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929751,603,1,2,50,21,c33jm806py6adse5wv9wx6ch1,1,46.1,67.5,2023-05-19T10:55:59.920Z,2023-05-19T10:56:04Z,4289352417,212,29.3,4289352415,141,97.8,4289352411,56,Left,4289352419,213,0.8,4289352413,140,66.0,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929793,604,1,2,50,25,c33jm806py6adse5wv9wx6ch1,1,60.4,96.2,2023-05-19T10:56:03.856Z,2023-05-19T10:56:07Z,4289352647,141,79.0,4289352651,213,3.7,4289352641,56,Back,4289352649,212,21.6,4289352643,140,43.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929817,605,1,2,50,28,c33jm806py6adse5wv9wx6ch1,1,43.8,74.7,2023-05-19T10:56:06.960Z,2023-05-19T10:56:10Z,4289352757,212,27.7,4289352755,141,36.0,4289352751,56,Center,4289352759,213,5.0,4289352753,140,52.1,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929843,606,1,2,50,31,c33jm806py6adse5wv9wx6ch1,1,55.7,32.8,2023-05-19T10:56:10Z,2023-05-19T10:56:13Z,4289352907,213,5.2,4289352899,56,Right,4289352905,212,22.8,4289352901,140,66.1,4289352903,141,3.4,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929865,607,1,2,50,35,c33jm806py6adse5wv9wx6ch1,1,65.8,5.2,2023-05-19T10:56:13.487Z,2023-05-19T10:56:17Z,4289353051,213,2.3,4289353047,141,20.6,4289353045,140,57.0,4289353043,56,Right,4289353049,212,14.0,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929881,608,1,2,50,39,c33jm806py6adse5wv9wx6ch1,1,62.3,8.6,2023-05-19T10:56:17.535Z,2023-05-19T10:56:19Z,4289353119,56,Right,4289353127,213,5.8,4289353123,141,4.7,4289353121,140,67.5,4289353125,212,6.1,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929895,609,1,2,50,41,c33jm806py6adse5wv9wx6ch1,1,65,4.7,2023-05-19T10:56:19.263Z,2023-05-19T10:56:21Z,4289353179,141,25.9,4289353175,56,Back,4289353183,213,2.7,4289353181,212,32.0,4289353177,140,37.8,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929907,610,1,2,50,43,c33jm806py6adse5wv9wx6ch1,1,38.7,26.8,2023-05-19T10:56:21.471Z,2023-05-19T10:56:24Z,4289353237,212,25.7,4289353235,141,63.6,4289353233,140,44.3,4289353231,56,Back,4289353239,213,1.3,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929937,611,1,2,50,46,c33jm806py6adse5wv9wx6ch1,1,43.6,65.7,2023-05-19T10:56:24.464Z,2023-05-19T10:56:45Z,4289354011,210,13,4289353433,1,,4289353427,141,97.5,4289353431,213,0.7,4289353429,212,32.8,4289353423,56,Left,4289353425,140,67.1,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2550929939,306,43,2,50,50,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-05-19T10:56:28.527Z,2023-05-19T10:57:31Z,4289353439,285,0,4289353615,233,612,4289355887,144,45,4289353437,56,Back,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929967,612,43,2,50,50,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-05-19T10:56:28.527Z,2023-05-19T10:57:34Z,4289356019,144,3,4289353545,56,Left,4289353547,286,0,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929973,613,13,2,50,52,c33jm806py6adse5wv9wx6ch1,1,78.5,66.7,2023-05-19T10:56:30.464Z,2023-05-19T10:56:45Z,4289354035,215,,4289354031,102,34.8,4289354033,103,77.8,4289353573,22,,4289354023,81,,4289353575,18,,4289354025,29,,4289353577,56,Center,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,4289354039,230,97.8,4289354027,55,4289354041,231,51.6,,4289353719,72,,,,,,,,,,,,,611,,,,,
2550929991,307,5,2,50,54,38ui5tfi8anjuh533emny2tz1,1,-0.9,56.8,2023-05-19T10:56:32.577Z,2023-05-19T11:08:01Z,4289353629,56,Back,4289353667,233,614,4289353631,346,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929987,614,5,2,50,54,c33jm806py6adse5wv9wx6ch1,0,100.9,43.2,2023-05-19T10:56:32.577Z,2023-05-19T10:56:34Z,4289353623,346,,4289353675,233,307,4289353621,56,Center,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930185,308,1,2,51,22,38ui5tfi8anjuh533emny2tz1,1,4.3,58.4,2023-05-19T10:57:00.339Z,2023-05-19T10:57:03Z,4289354741,141,83.6,4289354743,212,56.6,4289354745,213,0.3,4289354737,56,Left,4289354739,140,55.7,4289354747,1,,4289354735,124,,4289354751,74,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930189,309,44,2,51,25,38ui5tfi8anjuh533emny2tz1,1,59.6,83,2023-05-19T10:57:03.342Z,2023-05-19T10:57:04Z,4289354757,56,Left,4289354759,286,,4289354761,233,615,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930181,615,44,2,51,25,c33jm806py6adse5wv9wx6ch1,0,40.4,17,2023-05-19T10:57:03.343Z,2023-05-19T10:57:05Z,4289354713,56,Back,4289354769,233,309,4289354715,285,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930199,310,61,2,51,26,38ui5tfi8anjuh533emny2tz1,1,54.3,85.7,2023-05-19T10:57:04.178Z,2023-05-19T10:57:25Z,4289354793,56,Left,,,,,,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930195,616,49,2,51,27,c33jm806py6adse5wv9wx6ch1,1,28.9,6.4,2023-05-19T10:57:05.279Z,2023-05-19T10:57:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930219,617,1,2,51,27,c33jm806py6adse5wv9wx6ch1,1,29.4,6.5,2023-05-19T10:57:05.502Z,2023-05-19T10:57:06Z,4289354879,56,Back,4289354887,213,0.1,4289354883,141,8.5,4289354881,140,44.6,4289354885,212,16.0,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930221,618,61,2,51,28,c33jm806py6adse5wv9wx6ch1,0,44.4,8.5,2023-05-19T10:57:06.688Z,2023-05-19T10:58:32Z,4289354899,56,Back,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930231,311,49,2,51,29,38ui5tfi8anjuh533emny2tz1,1,57.4,96.5,2023-05-19T10:57:07.882Z,2023-05-19T10:57:07Z,,,,,,,,,,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930237,312,3,2,51,30,38ui5tfi8anjuh533emny2tz1,0,65.5,92.9,2023-05-19T10:57:08.835Z,2023-05-19T10:58:24Z,4289357941,233,619,4289354997,56,Left,4289357111,286,,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930247,619,7,2,51,30,c33jm806py6adse5wv9wx6ch1,0,34.5,7.1,2023-05-19T10:57:08.836Z,2023-05-19T10:58:27Z,4289355055,56,Back,4289357981,233,312,4289357385,285,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930267,313,3,2,51,32,38ui5tfi8anjuh533emny2tz1,0,61,93.8,2023-05-19T10:57:10.835Z,2023-05-19T11:02:54Z,4289355145,286,,4289355183,233,620,4289355143,56,Left,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930271,620,7,2,51,32,c33jm806py6adse5wv9wx6ch1,1,39,6.2,2023-05-19T10:57:10.836Z,2023-05-19T10:58:12Z,4289355175,233,313,4289355159,56,Back,4289355161,285,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930275,621,49,2,51,34,c33jm806py6adse5wv9wx6ch1,1,34.2,13.1,2023-05-19T10:57:12.449Z,2023-05-19T10:57:12Z,,,,,,,,,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930281,622,1,2,51,34,c33jm806py6adse5wv9wx6ch1,1,34.2,13.1,2023-05-19T10:57:12.670Z,2023-05-19T10:57:13Z,4289355197,212,9.7,4289355195,141,24.6,4289355189,56,Back,4289355191,140,28.7,4289355199,213,2.2,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930301,623,1,2,51,35,c33jm806py6adse5wv9wx6ch1,1,28.7,25.8,2023-05-19T10:57:13.311Z,2023-05-19T10:57:16Z,4289355287,56,Back,4289355295,213,1.7,4289355289,140,25.5,4289355291,141,63.7,4289355293,212,26.0,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930341,624,1,2,51,38,c33jm806py6adse5wv9wx6ch1,1,25.2,63.6,2023-05-19T10:57:16.255Z,2023-05-19T10:57:20Z,4289355481,141,85.0,4289355483,212,18.2,4289355477,56,Back,4289355485,213,0.9,4289355479,140,35.6,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930349,625,1,2,51,42,c33jm806py6adse5wv9wx6ch1,1,58.5,83.8,2023-05-19T10:57:20.815Z,2023-05-19T10:57:21Z,4289355541,140,65.8,4289355543,141,73.9,4289355545,212,10.2,4289355539,56,Center,4289355547,213,5.6,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930355,626,1,2,51,43,c33jm806py6adse5wv9wx6ch1,1,65.8,73.8,2023-05-19T10:57:21.807Z,2023-05-19T10:57:22Z,4289355587,213,2.7,4289355579,56,Center,4289355607,156,,4289355585,212,5.9,4289355581,140,60.8,4289355583,141,77.8,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930379,627,1,2,51,46,c33jm806py6adse5wv9wx6ch1,1,64.8,62,2023-05-19T10:57:24.543Z,2023-05-19T10:57:27Z,4289355709,141,50.7,4289355711,212,13.4,4289355707,140,54.4,4289355713,213,3.8,4289355705,56,Center,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930413,628,1,2,51,49,c33jm806py6adse5wv9wx6ch1,1,61.9,53.6,2023-05-19T10:57:27.406Z,2023-05-19T10:57:32Z,4289355917,141,75.7,4289355921,213,1.3,4289355915,140,66.3,4289355913,56,Center,4289355919,212,15.7,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930429,629,1,2,51,53,c33jm806py6adse5wv9wx6ch1,1,66.5,75,2023-05-19T10:57:31.775Z,2023-05-19T10:57:34Z,4289355975,56,Left,4289355979,141,95.4,4289355977,140,80.4,4289355983,213,0.8,4289355981,212,20.1,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930445,630,1,2,51,55,c33jm806py6adse5wv9wx6ch1,1,80.2,94.1,2023-05-19T10:57:33.887Z,2023-05-19T10:57:35Z,4289356067,213,4.8,4289356059,56,Left,4289356065,212,6.5,4289356061,140,80.6,4289356063,141,84.5,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930451,631,1,2,51,57,c33jm806py6adse5wv9wx6ch1,1,80.6,84.5,2023-05-19T10:57:35.230Z,2023-05-19T10:57:36Z,4289356105,213,2.0,4289356097,56,Left,4289356103,212,7.0,4289356101,141,93.9,4289356099,140,77.8,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930465,632,1,2,51,58,c33jm806py6adse5wv9wx6ch1,1,77.8,93.9,2023-05-19T10:57:36.318Z,2023-05-19T10:57:39Z,4289356167,140,67.7,4289356165,56,Left,4289356173,213,3.7,4289356171,212,12.8,4289356169,141,83.3,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930475,633,1,2,52,0,c33jm806py6adse5wv9wx6ch1,1,67.7,82.4,2023-05-19T10:57:38.863Z,2023-05-19T10:57:40Z,4289356247,141,93.8,4289356251,213,1.2,4289356249,212,8.3,4289356243,56,Left,4289356245,140,70.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930477,634,50,2,52,2,c33jm806py6adse5wv9wx6ch1,1,70,95.4,2023-05-19T10:57:40.719Z,2023-05-19T10:57:44Z,4289356365,233,314,4289356259,286,,4289356257,56,Left,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930487,314,7,2,52,2,38ui5tfi8anjuh533emny2tz1,1,30,4.6,2023-05-19T10:57:40.720Z,2023-05-19T10:57:43Z,4289356323,233,634,4289356281,56,Back,4289356283,285,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930491,315,49,2,52,4,38ui5tfi8anjuh533emny2tz1,1,34.2,2.6,2023-05-19T10:57:42.682Z,2023-05-19T10:57:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550930503,316,1,2,52,4,38ui5tfi8anjuh533emny2tz1,1,34.2,2.3,2023-05-19T10:57:42.954Z,2023-05-19T10:57:44Z,4289356377,213,1.8,4289356373,141,15.5,4289356371,140,32.3,4289356369,56,Back,4289356375,212,9.2,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
