id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/16/value
2504018999,131,8,1,15,55,cz4a6wmzx2obyisadhgaccx7b,1,39.9,55.3,2023-02-04T17:47:17.439Z,2023-02-05T10:56:47Z,4014261943,178,,4014038165,383,,4012765573,56,Back,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019009,132,49,1,15,55,cz4a6wmzx2obyisadhgaccx7b,1,39.7,56.1,2023-02-04T17:47:18.297Z,2023-02-05T09:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019025,133,1,1,15,56,cz4a6wmzx2obyisadhgaccx7b,1,42.9,59.8,2023-02-04T17:47:19.159Z,2023-02-05T09:36:53Z,4012765709,56,Center,4012765717,213,0.3,4012765711,140,55.9,4012765713,141,66.0,4012765715,212,14.3,4014262085,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019045,134,1,1,15,57,cz4a6wmzx2obyisadhgaccx7b,1,55.9,65.8,2023-02-04T17:47:19.862Z,2023-02-05T09:36:58Z,4012765799,56,Center,4012765805,141,56.3,4012765803,140,66.3,4014262209,178,,4012765809,213,5.7,4012765807,212,12.7,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019053,135,1,1,15,58,cz4a6wmzx2obyisadhgaccx7b,0,66.1,55.7,2023-02-04T17:47:21.262Z,2023-02-05T09:37:04Z,4012765835,212,2.7,4012765829,56,Center,4012765837,213,6.1,4014262337,178,,4012765831,140,68.6,4012765833,141,54.9,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019051,147,61,1,15,59,go76xxm0xyfgqt1h6tcrtimm,1,31.5,43.9,2023-02-04T17:47:21.430Z,2023-02-05T09:37:11Z,4014262499,178,,4012765825,56,Back,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019075,148,49,1,16,1,go76xxm0xyfgqt1h6tcrtimm,1,29.2,36,2023-02-04T17:47:23.802Z,2023-02-05T09:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019081,149,1,1,16,1,go76xxm0xyfgqt1h6tcrtimm,1,29.2,36,2023-02-04T17:47:23.885Z,2023-02-05T09:37:24Z,4012765965,141,36.3,4012765961,56,Back,4012765969,213,0.0,4012765967,212,8.3,4012765963,140,37.1,4014262749,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019125,150,1,1,16,2,go76xxm0xyfgqt1h6tcrtimm,1,37.3,36.1,2023-02-04T17:47:24.612Z,2023-02-05T09:37:26Z,4012766071,140,37.2,4012766077,213,4.7,4012766073,141,18.6,4014262779,178,,4012766069,56,Back,4012766075,212,11.9,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019165,151,1,1,16,5,go76xxm0xyfgqt1h6tcrtimm,1,37,18.6,2023-02-04T17:47:27.948Z,2023-02-05T09:37:31Z,4012766307,140,32.6,4012766309,141,17.9,4012766313,213,3.2,4014262837,178,,4012766311,212,4.6,4012766305,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019167,152,1,1,16,8,go76xxm0xyfgqt1h6tcrtimm,0,30.9,1.9,2023-02-04T17:47:31.370Z,2023-02-05T09:37:33Z,4014262899,178,,4012766323,140,33.7,4012766329,213,0.1,4012766321,56,Back,4012766327,212,2.9,4012766325,141,2.2,4012766493,286,,4012766489,233,136,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,4012766487,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019187,136,74,1,16,8,cz4a6wmzx2obyisadhgaccx7b,1,66.3,95.7,2023-02-04T17:47:31.414Z,2023-02-05T09:37:38Z,4012766511,233,152,4012766457,56,Left,4012766459,285,,4014262989,178,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019197,137,5,1,16,9,cz4a6wmzx2obyisadhgaccx7b,0,65.5,101.6,2023-02-04T17:47:31.749Z,2023-02-05T09:37:42Z,4012766507,56,Left,4012766509,347,,4012766579,233,153,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019185,153,5,1,16,9,go76xxm0xyfgqt1h6tcrtimm,1,34.5,-1.6,2023-02-04T17:47:31.749Z,2023-02-05T09:37:42Z,4012766547,233,137,4012766455,347,,4012766453,56,Back,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019317,154,1,1,16,23,go76xxm0xyfgqt1h6tcrtimm,1,38.7,0,2023-02-04T17:47:46.096Z,2023-02-05T09:37:51Z,4012767123,107,,4012767127,140,38.0,4012767129,141,10.4,4012767133,213,1.7,4012767131,212,8.5,4012767125,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019395,155,1,1,16,24,go76xxm0xyfgqt1h6tcrtimm,1,37.9,10.4,2023-02-04T17:47:46.999Z,2023-02-05T09:37:59Z,4014263367,178,,4012767541,213,5.5,4012767535,140,43.2,4012767533,56,Back,4012767531,155,,4012767539,212,7.6,4012767537,141,2.7,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019457,156,1,1,16,29,go76xxm0xyfgqt1h6tcrtimm,1,32.5,8,2023-02-04T17:47:52.220Z,2023-02-05T09:38:02Z,4012767869,56,Back,4012767867,196,,4012767875,212,44.0,4012767873,141,71.5,4012767879,1,,4012767871,140,24.3,4012767877,213,1.8,4014263453,178,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019499,157,1,1,16,35,go76xxm0xyfgqt1h6tcrtimm,1,22.2,72.1,2023-02-04T17:47:58.107Z,2023-02-05T09:38:06Z,4012768115,213,4.0,4014263597,178,,4012768111,141,47.2,4012768113,212,22.2,4012768109,140,8.5,4012768107,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019623,158,1,1,16,38,go76xxm0xyfgqt1h6tcrtimm,1,8.3,48.4,2023-02-04T17:48:01.019Z,2023-02-05T09:38:10Z,4012768701,213,0.4,4012768697,141,60.0,4012768699,212,21.5,4012768693,56,Back,4012768695,140,27.3,4014263719,178,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019625,159,1,1,16,46,go76xxm0xyfgqt1h6tcrtimm,0,63.2,50,2023-02-04T17:48:08.434Z,2023-02-05T09:38:14Z,4014263827,178,,4012768713,212,11.0,4012768711,141,41.5,4012768707,56,Center,4012768715,213,5.7,4012768709,140,72.1,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019639,138,49,1,16,46,cz4a6wmzx2obyisadhgaccx7b,1,28.5,58.1,2023-02-04T17:48:08.913Z,2023-02-05T09:38:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019673,139,1,1,16,47,cz4a6wmzx2obyisadhgaccx7b,1,29.5,53.4,2023-02-04T17:48:10.094Z,2023-02-05T09:38:22Z,4012768985,212,8.2,4014264019,178,,4012768973,56,Back,4012768981,141,52.6,4012768989,213,6.2,4012768977,140,37.3,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019683,140,1,1,16,48,cz4a6wmzx2obyisadhgaccx7b,1,36.9,52.2,2023-02-04T17:48:10.986Z,2023-02-05T09:38:26Z,4012769015,141,49.7,4014264099,178,,4012769039,156,,4012769013,140,31.9,4012769011,56,Back,4012769019,213,3.5,4012769017,212,5.5,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019701,141,1,1,16,49,cz4a6wmzx2obyisadhgaccx7b,1,32.5,50.7,2023-02-04T17:48:11.471Z,2023-02-05T09:38:28Z,4012769129,56,Back,4012769135,212,10.2,4014264173,178,,4012769131,140,35.3,4012769137,213,1.3,4012769133,141,65.1,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019733,142,1,1,16,50,cz4a6wmzx2obyisadhgaccx7b,1,35.5,66.4,2023-02-04T17:48:12.874Z,2023-02-05T09:38:33Z,4012769275,56,Back,4014264307,178,,4012769277,140,25.9,4012769283,213,3.1,4012769279,141,66.6,4012769281,212,10.1,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019781,143,1,1,16,51,cz4a6wmzx2obyisadhgaccx7b,1,24.6,68,2023-02-04T17:48:14.350Z,2023-02-05T09:38:37Z,4012769519,213,3.9,4014264407,178,,4012769517,212,19.4,4012769511,56,Back,4012769513,140,10.7,4012769515,141,49.3,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019791,144,1,1,16,55,cz4a6wmzx2obyisadhgaccx7b,0,4.4,49,2023-02-04T17:48:18.122Z,2023-02-05T09:38:40Z,4012769567,141,0.0,4012769569,212,66.1,4012769561,157,,4012769563,56,Right,4012769571,213,5.7,4012769573,1,,4014264479,178,,4012769565,140,58.4,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019797,145,5,1,17,1,cz4a6wmzx2obyisadhgaccx7b,0,60,-1.2,2023-02-04T17:48:24.227Z,2023-02-05T09:38:48Z,4012769601,56,Right,4012769985,233,160,4012769603,347,,,,,,,,,,,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019849,160,5,1,17,1,go76xxm0xyfgqt1h6tcrtimm,1,40,101.2,2023-02-04T17:48:24.227Z,2023-02-05T09:38:47Z,4012769969,233,145,4012769933,56,Back,4012769935,347,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019945,161,1,1,17,21,go76xxm0xyfgqt1h6tcrtimm,1,38.1,100,2023-02-04T17:48:43.748Z,2023-02-05T09:39:17Z,4012770443,141,90.5,4012770441,140,46.6,4012770447,213,5.6,4012770445,212,11.6,4012770437,107,,4012770439,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019957,162,1,1,17,22,go76xxm0xyfgqt1h6tcrtimm,1,46.6,90.5,2023-02-04T17:48:44.679Z,2023-02-05T09:39:22Z,4012770519,213,0.3,4012770511,56,Left,4012770517,212,16.6,4012770513,140,61.8,4012770515,141,97.4,4014265339,178,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019961,163,61,1,17,23,go76xxm0xyfgqt1h6tcrtimm,0,61.8,97.1,2023-02-04T17:48:46.152Z,2023-02-05T09:39:31Z,4012770535,56,Left,4014265561,178,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019985,146,5,1,17,24,cz4a6wmzx2obyisadhgaccx7b,1,38.4,-1,2023-02-04T17:48:46.718Z,2023-02-05T09:39:34Z,4012770681,347,,4012770683,233,164,4012770679,56,Back,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504019971,164,5,1,17,24,go76xxm0xyfgqt1h6tcrtimm,0,61.6,101,2023-02-04T17:48:46.718Z,2023-02-05T09:39:35Z,4012770613,347,,4012770611,56,Left,4012770687,233,146,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020131,147,1,1,17,41,cz4a6wmzx2obyisadhgaccx7b,1,38.2,0,2023-02-04T17:49:03.949Z,2023-02-05T09:39:41Z,4012771485,140,68.9,4012771491,213,0.5,4012771493,1,,4012771487,141,24.9,4012771489,212,36.9,4012771481,107,,4012771483,56,Center,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020141,148,44,1,17,44,cz4a6wmzx2obyisadhgaccx7b,1,67.7,24.5,2023-02-04T17:49:07.140Z,2023-02-05T10:56:48Z,4012771555,233,165,4012771519,56,Center,4012771521,286,,,,,,,,,,,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020123,165,44,1,17,44,go76xxm0xyfgqt1h6tcrtimm,0,32.3,75.5,2023-02-04T17:49:07.141Z,2023-02-05T09:39:47Z,4012771627,233,148,4012771445,56,Back,4012771447,285,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020171,149,1,1,17,44,cz4a6wmzx2obyisadhgaccx7b,1,68.9,24.9,2023-02-04T17:49:07.250Z,2023-02-05T10:56:48Z,4012771717,213,5.9,4012771711,140,74.7,4012771713,141,20.9,4012771715,212,6.7,4012771707,168,,4012771709,56,Right,4012771705,3,,4014266125,388,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020203,150,1,1,17,48,cz4a6wmzx2obyisadhgaccx7b,1,74.9,20.6,2023-02-04T17:49:10.481Z,2023-02-05T09:40:00Z,4012771901,56,Right,4012771909,213,4.3,4012771907,212,7.4,4012771903,140,72.2,4014266207,178,,4012771905,141,10.6,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020231,151,1,1,17,52,cz4a6wmzx2obyisadhgaccx7b,1,86.6,3.4,2023-02-04T17:49:14.898Z,2023-02-05T09:40:05Z,4012772067,56,Right,4012772069,140,84.0,4012772075,213,2.6,4014266293,178,,4012772073,212,3.1,4012772071,141,5.6,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020273,152,1,1,17,53,cz4a6wmzx2obyisadhgaccx7b,1,83.6,5.8,2023-02-04T17:49:16.344Z,2023-02-05T09:40:18Z,4012772275,140,86.0,4014043161,20,,4012772281,213,1.5,4012772273,56,Center,4012772279,212,32.2,4012772283,1,,4012772277,141,53.0,4012772271,155,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,1,4014043157,224,4012772269,2,4014266347,178,4012772567,154,4012772563,210,,,,,,,,,,,,,,,,,,,,,13,,,
2504020287,154,13,1,17,55,cz4a6wmzx2obyisadhgaccx7b,1,85.8,53.4,2023-02-04T17:49:17.981Z,2023-02-05T09:40:18Z,4014266549,388,,4012772647,215,,4012772643,102,80.7,4012772651,328,,4012772339,22,,4012772637,154,,4012772655,231,49.3,4012772633,73,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,4012772341,17,4012772371,20,4012772649,108,4012772635,29,4012772653,230,4012772639,55,152,,,4012772645,103,16.7,4012772343,56,,,,,,,,,,,98.6,Center,,
2504020277,153,5,1,17,57,cz4a6wmzx2obyisadhgaccx7b,0,101.4,76.2,2023-02-04T17:49:20.365Z,2023-02-05T09:40:23Z,4012772301,346,,4012772299,56,Center,4012772363,233,166,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020267,166,5,1,17,57,go76xxm0xyfgqt1h6tcrtimm,1,-1.4,23.8,2023-02-04T17:49:20.365Z,2023-02-05T09:40:23Z,4012772317,233,153,4012772251,56,Back,4012772253,346,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020453,167,1,1,18,12,go76xxm0xyfgqt1h6tcrtimm,1,4.6,42.4,2023-02-04T17:49:35.227Z,2023-02-05T09:40:27Z,4012773311,213,0.1,4012773303,56,Back,4012773309,212,25.1,4012773307,141,46.9,4012773301,124,,4012773305,140,28.3,4012773315,237,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020517,168,1,1,18,19,go76xxm0xyfgqt1h6tcrtimm,1,34.8,44.6,2023-02-04T17:49:42.387Z,2023-02-05T09:40:30Z,4014266721,178,,4012773597,140,32.9,4012773599,141,69.0,4012773601,212,16.7,4012773603,213,1.7,4012773595,56,Back,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020535,169,1,1,18,26,go76xxm0xyfgqt1h6tcrtimm,1,46.1,72.7,2023-02-04T17:49:49.026Z,2023-02-05T09:40:33Z,4012773715,212,15.7,4014266783,178,,4012773717,213,4.1,4012773711,140,37.6,4012773713,141,53.7,4012773709,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020573,170,1,1,18,28,go76xxm0xyfgqt1h6tcrtimm,1,38,55.2,2023-02-04T17:49:51.407Z,2023-02-05T09:40:36Z,4014266871,178,,4012773915,212,13.2,4012773913,141,61.7,4012773911,140,49.8,4012773917,213,0.3,4012773909,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020587,171,1,1,18,32,go76xxm0xyfgqt1h6tcrtimm,1,52.3,58.2,2023-02-04T17:49:54.593Z,2023-02-05T09:40:43Z,4012774033,212,17.2,4012774031,141,59.6,4014266997,178,,4012774035,213,0.1,4012774029,140,68.7,4012774027,56,Center,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020589,172,1,1,18,33,go76xxm0xyfgqt1h6tcrtimm,1,68.7,59.6,2023-02-04T17:49:55.722Z,2023-02-05T09:40:45Z,4012774055,212,6.7,4012774063,156,,4014267059,178,,4012774051,140,66.2,4012774057,213,2.0,4012774053,141,68.7,4012774049,56,Center,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020653,173,1,1,18,34,go76xxm0xyfgqt1h6tcrtimm,1,66.4,69.7,2023-02-04T17:49:56.936Z,2023-02-05T09:40:49Z,4012774375,212,19.0,4014267127,178,,4012774369,56,Left,4012774373,141,94.1,4012774371,140,75.2,4012774377,213,1.1,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020707,174,1,1,18,41,go76xxm0xyfgqt1h6tcrtimm,1,72.3,92.1,2023-02-04T17:50:04.043Z,2023-02-05T09:40:53Z,4012774653,56,Left,4012774659,212,9.9,4012774657,141,91.5,4012774661,213,3.2,4014267239,178,,4012774655,140,62.9,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020731,175,1,1,18,45,go76xxm0xyfgqt1h6tcrtimm,1,56.6,78.2,2023-02-04T17:50:08.222Z,2023-02-05T09:40:55Z,4012774805,212,11.8,4012774799,56,Back,4014267293,178,,4012774803,141,75.6,4012774801,140,45.5,4012774807,213,3.3,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020739,176,1,1,18,49,go76xxm0xyfgqt1h6tcrtimm,1,44.5,74.5,2023-02-04T17:50:11.461Z,2023-02-05T09:41:00Z,4012774845,141,71.2,4014267373,178,,4012774843,140,53.1,4012774849,213,6.0,4012774841,56,Center,4012774847,212,9.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020767,177,1,1,18,49,go76xxm0xyfgqt1h6tcrtimm,1,53.1,71.2,2023-02-04T17:50:12.232Z,2023-02-05T09:41:03Z,4012774965,140,43.9,4012774971,213,4.2,4012774969,212,21.0,4012774967,141,43.7,4012774961,155,,4012774963,56,Back,4014267459,178,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020817,178,1,1,18,52,go76xxm0xyfgqt1h6tcrtimm,1,40.4,51.5,2023-02-04T17:50:14.830Z,2023-02-05T09:41:12Z,4012775263,212,21.5,4012775261,141,45.8,4012775259,140,20.3,4012775257,56,Back,4012775265,213,3.3,4014267737,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020873,179,1,1,18,56,go76xxm0xyfgqt1h6tcrtimm,1,23.5,42.8,2023-02-04T17:50:19.325Z,2023-02-05T09:41:20Z,4012775517,141,46.0,4012775519,212,9.2,4012775513,56,Back,4012775521,213,0.2,4014267879,178,,4012775515,140,32.0,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020911,180,1,1,18,59,go76xxm0xyfgqt1h6tcrtimm,1,31,42.5,2023-02-04T17:50:21.539Z,2023-02-05T09:41:46Z,4012775735,213,5.0,4012775729,140,38.1,4012775727,56,Back,4014268439,178,,4012775731,141,8.0,4012775733,212,24.6,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020927,181,1,1,19,4,go76xxm0xyfgqt1h6tcrtimm,1,61.5,10.7,2023-02-04T17:50:27.237Z,2023-02-05T09:41:51Z,4014268555,178,,4012775821,213,5.4,4012775803,56,Right,4012775807,140,65.0,4012775813,141,4.4,4012775817,212,5.6,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020951,182,1,1,19,6,go76xxm0xyfgqt1h6tcrtimm,1,62.9,4.9,2023-02-04T17:50:28.725Z,2023-02-05T09:41:54Z,4012775951,213,1.8,4012775949,212,7.1,4012775947,141,15.0,4012775943,56,Right,4014268629,178,,4012775945,140,61.3,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020961,183,1,1,19,7,go76xxm0xyfgqt1h6tcrtimm,1,61.3,15.2,2023-02-04T17:50:30.064Z,2023-02-05T09:42:00Z,4012776015,212,6.5,4014268785,178,,4012776009,56,Right,4012776013,141,5.9,4012776011,140,62.6,4012776017,213,4.9,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504020999,184,1,1,19,9,go76xxm0xyfgqt1h6tcrtimm,1,58.6,7.3,2023-02-04T17:50:31.920Z,2023-02-05T09:42:05Z,4012776221,212,14.9,4012776223,213,2.5,4012776215,56,Back,4014268887,178,,4012776219,141,20.3,4012776217,140,47.2,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504021023,185,1,1,19,12,go76xxm0xyfgqt1h6tcrtimm,1,46.5,19.1,2023-02-04T17:50:35.192Z,2023-02-05T09:42:10Z,4012776369,141,3.7,4012776367,140,62.7,4014269051,178,,4012776373,213,5.7,4012776371,212,20.0,4012776365,56,Right,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504021083,186,1,1,19,15,go76xxm0xyfgqt1h6tcrtimm,1,59.2,6.2,2023-02-04T17:50:38.294Z,2023-02-05T09:42:14Z,4012776673,56,Back,4012776681,213,2.7,4012776679,212,22.1,4012776677,141,20.0,4014269101,178,,4012776675,140,40.1,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
