id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2478841523,553,56,2,68,48,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T14:57:49.723Z,2022-10-29T21:32:32Z,3880306989,56,Back,,,,,,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478841557,554,5,2,68,48,eq1oq6y61xnzq88zu0cnw131z,1,-0.8,90.3,2022-10-29T14:57:50.167Z,2022-10-29T21:32:41Z,3880307181,56,Back,3880307183,346,,3880307303,233,583,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478841465,583,5,2,68,48,a8l3w3n0j99qjlsxj3jnmgkz1,0,100.8,9.7,2022-10-29T14:57:50.167Z,2022-10-29T21:32:41Z,3880307343,233,554,3880306725,56,Right,3880306727,346,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478841767,555,1,2,69,12,eq1oq6y61xnzq88zu0cnw131z,0,3.8,52.8,2022-10-29T14:58:13.963Z,2022-10-29T21:32:48Z,3880308231,141,63.5,3880308237,1,,3880308227,56,Center,3880308235,213,0.1,3880308223,124,,3880308229,140,57.4,3880308233,212,56.7,3880308239,74,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478841789,584,1,2,69,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.5,40.1,2022-10-29T14:58:17.378Z,2022-10-29T21:32:54Z,3880308369,213,0.1,3880308357,56,Center,3881889581,388,,3880308365,141,43.1,3880308353,3,,3880308367,212,16.5,3880308361,140,53.1,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478841805,585,1,2,69,18,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.1,43.1,2022-10-29T14:58:19.640Z,2022-10-29T21:32:58Z,3880308467,213,0.2,3880308461,140,73.2,3880308459,56,Center,3880308465,212,21.4,3881889661,388,,3880308457,3,,3880308463,141,48.2,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478841847,556,1,2,69,21,eq1oq6y61xnzq88zu0cnw131z,1,27.8,59.4,2022-10-29T14:58:22.219Z,2022-10-29T21:33:02Z,3880308761,141,52.4,3880308759,140,9.9,3881889727,388,,3880308765,213,3.4,3880308757,56,Back,3880308763,212,19.4,3880308755,3,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093273,742,52,2,69,27,eq1oq6y61xnzq88zu0cnw131z,1,10.6,54.8,2022-10-29T14:58:28.324Z,2022-10-29T21:33:05Z,3881889781,178,,3881672143,376,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478841941,557,1,2,69,31,eq1oq6y61xnzq88zu0cnw131z,0,14.8,48.2,2022-10-29T14:58:32.611Z,2022-10-29T21:33:09Z,3880309287,140,65.5,3880309293,213,0.0,3880309285,56,Center,3880309291,212,53.2,3880309295,1,,3880309283,199,,3880309289,141,49.1,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478841987,586,1,2,69,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.5,53.8,2022-10-29T14:58:35.862Z,2022-10-29T21:33:17Z,3880309519,56,Back,3880309523,141,39.0,3880309527,213,5.5,3881890077,388,,3880309521,140,42.4,3880309525,212,13.7,3880309517,3,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093713,743,61,2,69,37,eq1oq6y61xnzq88zu0cnw131z,1,55.6,64.8,2022-10-29T14:58:38.656Z,2022-10-29T21:33:22Z,3881890205,178,,3881674527,56,Center,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478842003,588,43,2,69,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-29T14:58:39.638Z,2022-10-29T19:55:26Z,3881673755,144,61,3880309597,56,Back,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478842049,558,4,2,69,38,eq1oq6y61xnzq88zu0cnw131z,1,57.4,54.3,2022-10-29T14:58:39.786Z,2022-10-29T21:33:27Z,3880309891,152,,3880309887,13,,3880309895,286,,3880309893,265,,3880309917,233,589,3880309889,56,Center,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478842021,589,4,2,69,38,a8l3w3n0j99qjlsxj3jnmgkz1,0,42.6,45.7,2022-10-29T14:58:39.787Z,2022-10-29T21:33:27Z,3880309711,13,,3880309949,233,558,3880309717,265,,3880309715,152,,3881890335,178,,3880309713,56,Back,3880309719,285,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478842001,587,43,2,69,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-29T14:58:40.062Z,2022-10-29T14:58:44Z,3880309587,141,46.3,3880309591,213,0.5,3880309839,144,1,3880309583,56,Back,3880309589,212,0.7,3880309585,140,43.5,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478842573,559,2,2,70,19,eq1oq6y61xnzq88zu0cnw131z,1,54.7,57.5,2022-10-29T14:59:21.017Z,2022-10-29T21:33:47Z,3880312421,152,,3881890689,178,,3880312435,141,65.3,3880500221,7,82r0liyptyapc8rfuo32qcqtx,3880312417,5,,3880312431,140,79.9,3880312425,56,Center,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478842701,592,55,2,70,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.1,35.7,2022-10-29T14:59:21.018Z,2022-10-29T21:33:47Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478842603,590,43,2,70,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-29T14:59:24.190Z,2022-10-29T15:01:08Z,3880319259,144,44,3880313175,233,560,3880312627,285,0,3880312625,56,Back,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478842581,560,43,2,70,23,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T14:59:24.191Z,2022-10-29T15:19:30Z,3880312473,56,Center,3880312475,286,0,3880498833,144,44,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478842735,562,43,2,70,25,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T14:59:26.806Z,2022-10-29T15:19:32Z,3880499165,144,61,3880313261,56,Center,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478842623,591,43,2,70,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-29T14:59:28.550Z,2022-10-29T15:00:34Z,3880312703,56,Back,3880313141,233,561,3880312705,346,0,3880316775,144,5,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843023,593,1,2,70,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.7,32.2,2022-10-29T14:59:52.808Z,2022-10-29T21:34:04Z,3880314779,140,69.7,3880317067,5,,3880317069,152,,3880314787,1,,3880314777,56,Left,3880314781,141,85.7,3880314783,212,70.0,3881891033,178,,bfpax581lm91ebz4xgz40a191,K. Casteels,3880314785,213,0.5,3880314775,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843035,594,1,2,70,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.8,84.5,2022-10-29T14:59:56.727Z,2022-10-29T21:34:16Z,3881891263,388,,3880314879,212,11.4,3880314873,56,Center,3880314875,140,64.4,3880314871,3,,3880314877,141,70.0,3880314881,213,4.2,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843043,595,1,2,70,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.7,68.7,2022-10-29T14:59:59.701Z,2022-10-29T21:34:23Z,3880314913,140,80.7,3880314919,213,5.2,3881891459,178,,3880314921,1,,3880314915,141,18.3,3880314917,212,38.2,3880314909,155,,3880314911,56,Right,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843067,596,1,2,71,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,82.3,17.7,2022-10-29T15:00:02.815Z,2022-10-29T21:34:29Z,3880315101,212,13.8,3880315099,141,29.4,3881891601,178,,3880315097,140,71.6,3880315095,56,Center,3880315103,213,2.5,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843077,597,1,2,71,3,a8l3w3n0j99qjlsxj3jnmgkz1,0,74.1,25.6,2022-10-29T15:00:05.167Z,2022-10-29T21:34:33Z,3880315133,155,,3880315139,141,51.1,3881678621,20,,3880315143,213,0.8,3880315141,212,24.4,3880315135,56,Center,3881678619,224,,3880315137,140,90.5,23l48u4w5nj4036whjm3s49gp,R. Baku,3880315131,2,,3881891665,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843093,563,44,2,71,5,eq1oq6y61xnzq88zu0cnw131z,1,8.1,52.2,2022-10-29T15:00:06.222Z,2022-10-30T09:57:21Z,3880315249,285,,3880315421,233,599,3880315247,56,Back,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843125,599,44,2,71,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,91.9,47.8,2022-10-29T15:00:06.223Z,2022-10-29T21:34:40Z,3880315415,286,,3880315413,56,Center,3880315427,233,563,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843105,564,12,2,71,5,eq1oq6y61xnzq88zu0cnw131z,1,7.6,52.8,2022-10-29T15:00:06.241Z,2022-10-30T09:57:21Z,3880315295,141,55.4,3881892359,178,,3880315337,15,,3880315297,212,2.7,3880315291,56,Back,3880315293,140,9.6,3880315299,213,0.7,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843097,598,61,2,71,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.2,46.8,2022-10-29T15:00:06.390Z,2022-10-29T21:35:23Z,3881892605,178,,3881892603,15,,3880315263,56,Center,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094945,744,12,2,71,6,eq1oq6y61xnzq88zu0cnw131z,1,10,54.8,2022-10-29T15:00:07.873Z,2022-10-29T21:35:28Z,3881681969,56,Back,3881681973,141,93.9,3881681975,212,26.6,3881892745,178,,3881681971,140,10.0,3881681977,213,1.6,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479268769,1126,43,2,71,9,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T15:00:10.694Z,2022-10-30T07:38:43Z,3882649621,144,82,3882649577,178,0,,,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843137,565,49,2,71,9,eq1oq6y61xnzq88zu0cnw131z,1,4.6,98.4,2022-10-29T15:00:10.699Z,2022-10-29T21:35:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843165,566,1,2,71,11,eq1oq6y61xnzq88zu0cnw131z,1,4.6,98.4,2022-10-29T15:00:12.886Z,2022-10-29T21:35:42Z,3880315677,213,4.6,3880315667,56,Back,3880315671,140,3.7,3880315675,212,10.9,3881893039,178,,3880315673,141,82.5,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843187,567,1,2,71,12,eq1oq6y61xnzq88zu0cnw131z,1,4.9,82.5,2022-10-29T15:00:13.867Z,2022-10-29T21:36:04Z,3880315781,1,,3880315771,141,89.3,3880315775,212,26.8,3880315765,56,Back,3881893397,178,,3880315779,213,0.2,3880315769,140,30.0,3880315763,157,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843197,568,1,2,71,15,eq1oq6y61xnzq88zu0cnw131z,1,30,89.3,2022-10-29T15:00:16.443Z,2022-10-29T21:36:11Z,3880315839,3,,3880315849,212,10.7,3880315851,213,6.0,3880315843,56,Back,3880315847,141,84.8,3881893633,388,,3880315841,168,,3880315845,140,39.8,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843201,569,1,2,71,16,eq1oq6y61xnzq88zu0cnw131z,1,39.8,84.8,2022-10-29T15:00:17.855Z,2022-10-29T21:36:18Z,3880315871,212,7.1,3880315867,140,38.8,3880315865,56,Back,3881893827,178,,3880315869,141,95.1,3880315873,213,1.7,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843217,570,1,2,71,17,eq1oq6y61xnzq88zu0cnw131z,0,38.8,95.1,2022-10-29T15:00:18.999Z,2022-10-29T21:36:23Z,3880315995,141,69.6,3880315991,56,Center,3881893935,178,,3880315997,212,25.3,3880315999,213,5.5,3880315993,140,56.4,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843219,600,49,2,71,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.6,30.9,2022-10-29T15:00:21.119Z,2022-10-29T21:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843235,601,1,2,71,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.6,30.9,2022-10-29T15:00:21.955Z,2022-10-29T21:36:30Z,3880316067,141,16.8,3880316071,213,4.4,3880316065,140,35.6,3880316063,56,Back,3880316069,212,10.1,3881894051,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843239,602,1,2,71,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.3,16.7,2022-10-29T15:00:22.713Z,2022-10-29T21:36:34Z,3881894155,178,,3880316093,212,8.1,3880316087,56,Back,3880316089,140,39.5,3880316095,213,1.0,3880316091,141,26.7,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843265,603,1,2,71,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.6,28.8,2022-10-29T15:00:24.635Z,2022-10-29T21:36:41Z,3880316257,213,1.6,3880316249,140,44.0,3880316251,141,54.6,3881894261,178,,3880316253,212,17.6,3880316247,56,Back,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843321,604,1,2,71,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,44,54.6,2022-10-29T15:00:27.417Z,2022-10-29T21:36:45Z,3880316547,141,62.0,3880316545,140,68.3,3880316543,56,Center,3880316549,212,26.0,3880316551,213,0.2,3881894347,178,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843335,605,1,2,71,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,66.4,51,2022-10-29T15:00:31.705Z,2022-10-29T21:36:49Z,3880316611,141,38.2,3880316603,56,Center,3880316617,213,5.6,3880316615,212,14.2,3881894383,178,,3880316607,140,77.1,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843363,571,1,2,71,31,eq1oq6y61xnzq88zu0cnw131z,1,20.5,66.2,2022-10-29T15:00:32.453Z,2022-10-29T21:36:54Z,3880316737,213,0.6,3880316731,140,23.7,3880316735,212,4.0,3881894509,178,,3880316729,56,Back,3880316733,141,69.5,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843369,572,49,2,71,32,eq1oq6y61xnzq88zu0cnw131z,1,23.6,67.4,2022-10-29T15:00:34.075Z,2022-10-29T21:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843389,573,1,2,71,33,eq1oq6y61xnzq88zu0cnw131z,1,23.6,67.4,2022-10-29T15:00:34.264Z,2022-10-29T21:37:10Z,3880316869,212,8.4,3880316863,56,Back,3880316871,213,4.5,3880316867,141,55.4,3880316865,140,21.6,3881894811,178,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843399,574,1,2,71,34,eq1oq6y61xnzq88zu0cnw131z,1,21.6,55.4,2022-10-29T15:00:36.095Z,2022-10-29T21:37:13Z,3880316907,56,Back,3880316913,212,4.2,3880316915,213,3.9,3880316911,141,50.9,3881894871,178,,3880316909,140,18.8,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843425,575,1,2,71,36,eq1oq6y61xnzq88zu0cnw131z,1,18.8,50.9,2022-10-29T15:00:37.253Z,2022-10-29T21:37:20Z,3880317071,56,Back,3880317077,212,20.1,3880317075,141,23.5,3881895031,178,,3880317079,213,4.3,3880317073,140,11.5,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843463,576,1,2,71,39,eq1oq6y61xnzq88zu0cnw131z,1,13.1,13,2022-10-29T15:00:40.272Z,2022-10-29T21:37:25Z,3880317257,56,Right,3880317269,213,0.1,3880317267,212,42.6,3880317271,1,,3880317261,140,53.4,3881895079,178,,3880317253,155,,3880317265,141,20.5,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843475,577,1,2,71,41,eq1oq6y61xnzq88zu0cnw131z,0,53.7,20.5,2022-10-29T15:00:42.609Z,2022-10-29T21:37:30Z,3880317313,56,Center,3880317319,212,13.1,3880317315,140,62.6,3881895195,388,,3880317321,213,0.8,3880317311,168,,3880317309,3,,3880317317,141,34.0,ep1bhk6t6sudlhjjz20j199ed,S. Ganvoula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843471,606,49,2,71,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.3,63.3,2022-10-29T15:00:44.588Z,2022-10-29T21:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843569,607,1,2,71,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.4,58.5,2022-10-29T15:00:44.663Z,2022-10-29T21:37:47Z,3880317739,140,12.0,3880317743,212,22.5,3880317741,141,56.9,3881895641,178,,3880317737,56,Back,3880317745,213,3.2,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843629,608,1,2,71,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.5,58.5,2022-10-29T15:00:48.462Z,2022-10-29T21:37:55Z,3880318013,141,18.9,3881895869,178,,3880318015,212,29.0,3880318017,213,5.1,3880318009,56,Back,3880318011,140,24.8,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843689,609,1,2,71,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.5,17.2,2022-10-29T15:00:53.331Z,2022-10-29T21:38:00Z,3880318351,213,1.6,3880318343,141,50.5,3880318339,56,Back,3881895999,178,,3880318341,140,30.8,3880318347,212,22.7,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843747,610,1,2,71,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.8,55.1,2022-10-29T15:00:57.256Z,2022-10-29T21:38:03Z,3880318653,56,Back,3880318659,212,28.2,3880318661,213,1.3,3880318655,140,40.7,3881896137,178,,3880318657,141,94.7,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843765,611,1,2,71,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,54.9,91.1,2022-10-29T15:01:00.680Z,2022-10-29T21:38:08Z,3880318779,56,Center,3880318783,140,88.0,3880318789,212,40.2,3881896215,178,,3880318791,213,5.8,3880318793,1,,3880318787,141,61.4,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843785,578,52,2,72,2,eq1oq6y61xnzq88zu0cnw131z,1,12.9,41.2,2022-10-29T15:01:04.145Z,2022-10-29T21:38:13Z,3881685525,376,,3881896315,178,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843981,579,1,2,72,10,eq1oq6y61xnzq88zu0cnw131z,0,13.1,40.9,2022-10-29T15:01:12.075Z,2022-10-29T21:38:17Z,3880319815,141,52.2,3880319821,1,,3880319811,140,64.9,3880319817,212,54.9,3880319801,199,,3880319807,56,Center,3880319819,213,0.1,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843991,580,44,2,72,13,eq1oq6y61xnzq88zu0cnw131z,1,66.2,53.8,2022-10-29T15:01:14.934Z,2022-10-30T09:57:21Z,3880320041,233,612,3880319873,56,Center,3880319875,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478843997,612,44,2,72,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.8,46.2,2022-10-29T15:01:14.935Z,2022-10-29T21:38:26Z,3880319879,56,Back,3880319881,285,,3880319901,233,580,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095999,745,1,2,72,13,eq1oq6y61xnzq88zu0cnw131z,0,62.4,50.1,2022-10-29T15:01:15.007Z,2022-10-30T09:57:22Z,3881688075,140,73.7,3881896845,178,,3881688071,3,,3881688077,141,46.4,3881688081,213,6.1,3881688073,56,Center,3881688079,212,12.1,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478844009,613,43,2,72,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-29T15:01:16.261Z,2022-10-29T20:01:25Z,3880319949,56,Back,3880319951,140,22.8,3880319957,213,2.8,3880319955,212,10.4,3880319947,3,0,3881687605,144,1,3880319953,141,53.8,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478844025,614,49,2,72,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.9,50.1,2022-10-29T15:01:16.841Z,2022-10-29T21:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
