id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/13/value,qualifier/17/value,qualifier/16/value,qualifier/18/value
2455159779,26,1,1,2,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.6,39.8,2022-09-03T16:34:59.922Z,2022-09-04T07:30:55Z,3754483021,56,Center,3754483019,3,,3756934653,388,,3754483025,141,55.5,3754483029,213,0.6,3754483023,140,57.1,3754483027,212,19.5,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455159833,27,1,1,2,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,57.1,55.7,2022-09-03T16:35:01.377Z,2022-09-04T07:30:55Z,3754483313,212,9.7,3754483305,3,,3754483309,140,55.9,3754483311,141,69.9,3754483315,213,1.7,3756934661,178,,3754483307,56,Center,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455159841,28,49,1,2,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,56,69.4,2022-09-03T16:35:03.192Z,2022-09-04T07:30:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455159843,29,1,1,2,40,9gefq4dz9b2hl8rqrxwrlrzmp,0,56,69.4,2022-09-03T16:35:04.082Z,2022-09-04T07:30:56Z,3754483415,140,64.9,3756934671,178,,3754483413,56,Center,3754483421,213,6.0,3754483419,212,9.7,3754483417,141,65.8,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455159853,24,49,1,2,41,c5hderjlkcoaze51e5wgvptk,1,37.6,32.4,2022-09-03T16:35:05.557Z,2022-09-04T07:30:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455159889,25,1,1,2,42,c5hderjlkcoaze51e5wgvptk,1,38.2,33.4,2022-09-03T16:35:06.312Z,2022-09-04T07:30:57Z,3754483667,212,29.2,3754483663,140,58.5,3756934693,178,,3754483669,213,0.8,3754483665,141,62.7,3754483661,56,Center,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455159935,26,1,1,2,44,c5hderjlkcoaze51e5wgvptk,1,63.7,65.5,2022-09-03T16:35:08.560Z,2022-09-04T07:30:57Z,3754483923,141,70.6,3754483929,213,0.3,3754483913,56,Center,3754483927,212,12.5,3756934701,178,,3754483917,140,75.1,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160011,27,1,1,2,48,c5hderjlkcoaze51e5wgvptk,1,88.1,75.1,2022-09-03T16:35:12.874Z,2022-09-04T07:30:57Z,3754484317,212,18.2,3756934713,178,,3754484321,213,2.9,3754484313,141,81.4,3754484305,56,Left,3754484309,140,71.3,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160027,28,1,1,2,53,c5hderjlkcoaze51e5wgvptk,1,69.2,72.4,2022-09-03T16:35:18.049Z,2022-09-04T07:30:58Z,3754484401,213,4.0,3754484397,141,61.5,3756934731,178,,3754484399,212,9.9,3754484393,56,Center,3754484395,140,62.9,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160087,29,1,1,2,55,c5hderjlkcoaze51e5wgvptk,1,62.7,61.5,2022-09-03T16:35:19.325Z,2022-09-04T07:30:58Z,3754484725,140,68.6,3754484731,213,1.0,3754484723,56,Center,3756934743,178,,3754484729,212,11.4,3754484727,141,75.6,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160137,30,1,1,2,58,c5hderjlkcoaze51e5wgvptk,1,66.5,81.4,2022-09-03T16:35:22.322Z,2022-09-04T07:30:58Z,3756934747,178,,3754484987,56,Back,3754484989,140,45.4,3754484993,212,22.2,3754484991,141,81.2,3754484995,213,3.1,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160215,31,1,1,3,2,c5hderjlkcoaze51e5wgvptk,1,39.6,78.1,2022-09-03T16:35:26.530Z,2022-09-04T07:30:59Z,3754485337,56,Back,3756934779,178,,3754485343,212,22.6,3754485339,140,33.0,3754485341,141,46.4,3754485345,213,4.4,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160285,32,1,1,3,5,c5hderjlkcoaze51e5wgvptk,1,34.7,37.9,2022-09-03T16:35:29.724Z,2022-09-04T07:30:59Z,3754485711,56,Back,3754485715,141,11.3,3754485719,213,5.1,3754485713,140,42.3,3756934789,178,,3754485717,212,19.8,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160357,33,1,1,3,9,c5hderjlkcoaze51e5wgvptk,1,45.6,18.6,2022-09-03T16:35:33.808Z,2022-09-04T07:31:00Z,3754486081,141,34.0,3754486085,213,2.5,3756934797,178,,3754486083,212,17.0,3754486077,56,Back,3754486079,140,32.8,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160405,34,1,1,3,13,c5hderjlkcoaze51e5wgvptk,1,37.3,51.6,2022-09-03T16:35:37.540Z,2022-09-04T07:31:00Z,3754486295,56,Center,3754486299,141,50.0,3754486305,213,6.2,3756934813,178,,3754486297,140,53.5,3754486301,212,17.0,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160421,35,1,1,3,14,c5hderjlkcoaze51e5wgvptk,1,53.5,49.4,2022-09-03T16:35:38.596Z,2022-09-04T07:31:00Z,3754486385,141,30.1,3754486381,56,Center,3754486383,140,63.4,3756934829,178,,3754486393,213,5.4,3754486389,212,16.7,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161685,43,1,1,3,14,c5hderjlkcoaze51e5wgvptk,0,61.7,43.9,2022-09-03T16:35:38.912Z,2022-09-04T07:31:01Z,3754493147,141,35.3,3756934833,178,,3754493143,56,Center,3754493149,212,6.2,3754493145,140,63.8,3754493151,213,5.1,3754493141,155,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160441,30,49,1,3,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.6,60,2022-09-03T16:35:40.574Z,2022-09-04T07:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160457,31,1,1,3,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.5,61.2,2022-09-03T16:35:40.673Z,2022-09-04T07:31:01Z,3754486557,56,Back,3754486561,140,38.5,3754486573,212,4.8,3756934855,178,,3754486577,213,5.8,3754486567,141,57.8,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160475,32,1,1,3,17,9gefq4dz9b2hl8rqrxwrlrzmp,0,37.8,57.8,2022-09-03T16:35:41.434Z,2022-09-04T07:31:02Z,3756934865,178,,3754486643,212,5.2,3754486639,140,41.7,3754486641,141,62.6,3754486645,213,0.7,3754486637,56,Back,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455642723,1535,43,1,3,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-09-03T16:35:42.293Z,2022-09-04T09:14:58Z,3757050231,144,82,3757049477,178,0,,,,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160483,36,43,1,3,18,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-03T16:35:42.978Z,2022-09-03T17:33:49Z,3754488451,233,34,3754756277,144,50,3754486679,286,0,3754486677,56,Center,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160849,34,43,1,3,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-09-03T16:35:42.979Z,2022-09-03T17:33:51Z,3754488397,285,0,3754756379,144,7,3754488395,56,Back,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160635,33,4,1,3,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,39,63.6,2022-09-03T16:35:44.063Z,2022-09-04T07:31:02Z,3754487297,152,,3754487301,286,,3754487347,233,37,3754756513,294,,3754487293,13,,3754487295,56,Back,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455160597,37,4,1,3,19,c5hderjlkcoaze51e5wgvptk,0,61,36.4,2022-09-03T16:35:44.064Z,2022-09-04T07:31:02Z,3754487437,233,33,3754487117,13,,3754756637,294,,3754487127,285,,3756934875,178,,3754487121,56,Center,3754487123,152,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161497,35,1,1,4,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,35,58.2,2022-09-03T16:36:36.657Z,2022-09-04T07:31:03Z,3756934905,178,,3754492047,155,,3754492057,212,52.1,3754492061,1,,3754492055,141,86.6,3754492051,56,Left,3754492045,5,,3754492049,152,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,3754492053,140,81.1,3754492059,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161507,36,1,1,4,15,9gefq4dz9b2hl8rqrxwrlrzmp,0,81.5,86.9,2022-09-03T16:36:39.603Z,2022-09-04T07:31:03Z,3754492103,56,Center,3756934913,388,,3754492109,212,10.3,3754492111,213,4.1,3754492105,140,76.2,3754492101,3,,3754492107,141,74.2,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161517,38,1,1,4,16,c5hderjlkcoaze51e5wgvptk,1,22.6,23.1,2022-09-03T16:36:40.596Z,2022-09-04T07:31:03Z,3754492159,140,31.1,3756934919,178,,3754492157,56,Back,3754492161,141,8.2,3754492165,213,5.4,3754492163,212,13.5,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161521,39,49,1,4,17,c5hderjlkcoaze51e5wgvptk,1,32.1,11.3,2022-09-03T16:36:41.256Z,2022-09-04T07:31:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161533,40,1,1,4,17,c5hderjlkcoaze51e5wgvptk,1,32,11.6,2022-09-03T16:36:41.366Z,2022-09-04T07:31:04Z,3754492235,213,1.6,3754492231,141,33.6,3754492233,212,15.0,3754492229,140,31.8,3756934937,178,,3754492227,56,Back,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161561,41,1,1,4,19,c5hderjlkcoaze51e5wgvptk,0,31.2,33.4,2022-09-03T16:36:43.730Z,2022-09-04T07:31:04Z,3754498899,1,,3754492365,56,Back,3754492375,212,35.3,3756934947,178,,3754492373,141,78.5,3754492377,213,1.1,3754492369,140,47.9,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161587,42,43,1,4,21,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-03T16:36:45.136Z,2022-09-03T16:37:58Z,3754492517,140,51.2,3754492519,141,83.0,3754492521,212,26.3,3754499105,144,1,3754492523,213,1.0,3754492515,56,Left,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161625,37,49,1,4,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,43,12.2,2022-09-03T16:36:47.999Z,2022-09-04T07:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161655,38,1,1,4,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,43,12.2,2022-09-03T16:36:48.040Z,2022-09-04T07:31:05Z,3754492977,213,2.4,3754492975,212,30.1,3754492971,140,21.9,3754492973,141,42.2,3756934975,178,,3754492969,56,Back,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161695,39,1,1,4,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,21.9,42.2,2022-09-03T16:36:51.201Z,2022-09-04T07:31:06Z,3754493201,140,26.4,3754493205,141,67.0,3754493211,213,1.3,3754493209,212,17.5,3754493197,56,Back,3756934991,178,,,,,,,,3tb27261f8mpzpq3prpv8ng0l,P. Gulácsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161737,40,1,1,4,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,28.3,64.5,2022-09-03T16:36:54.357Z,2022-09-04T07:31:06Z,3754493433,141,58.1,3756934997,178,,3754493429,56,Back,3754493437,213,5.8,3754493435,212,9.5,3754493431,140,36.3,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161753,41,1,1,4,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.4,69.6,2022-09-03T16:36:57.895Z,2022-09-04T07:31:06Z,3754493489,140,34.3,3754493493,212,7.7,3754493495,213,2.3,3754493491,141,77.8,3754493487,56,Back,3756935009,178,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161769,42,1,1,4,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.2,77.6,2022-09-03T16:36:59.177Z,2022-09-04T07:31:07Z,3754493639,212,16.8,3754493641,213,4.6,3754493633,56,Back,3754493635,140,32.4,3756935017,178,,3754493637,141,53.0,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161817,43,1,1,4,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,33.6,58.8,2022-09-03T16:37:00.363Z,2022-09-04T07:31:08Z,3754493847,56,Back,3756935051,178,,3754493853,212,16.2,3754493849,140,36.8,3754493855,213,1.4,3754493851,141,82.1,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161847,44,1,1,4,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,35.2,83.1,2022-09-03T16:37:02.593Z,2022-09-04T07:31:09Z,3754493975,213,5.4,3756935059,178,,3754493971,141,74.2,3754493973,212,7.6,3754493969,140,39.5,3754493967,56,Back,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455560817,814,8,1,4,38,c5hderjlkcoaze51e5wgvptk,1,62.6,23.4,2022-09-03T16:37:02.811Z,2022-09-04T07:31:09Z,3756704665,384,,3756704581,56,Center,3756935067,178,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161853,44,49,1,4,40,c5hderjlkcoaze51e5wgvptk,1,56.5,48.1,2022-09-03T16:37:04.581Z,2022-09-04T07:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161923,45,1,1,4,41,c5hderjlkcoaze51e5wgvptk,1,58.9,40.7,2022-09-03T16:37:05.164Z,2022-09-04T07:31:10Z,3754494435,140,64.4,3754494441,213,5.3,3754494439,212,10.8,3754494437,141,27.3,3754494433,56,Center,3756935093,178,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161929,46,50,1,4,44,c5hderjlkcoaze51e5wgvptk,1,73.8,25.4,2022-09-03T16:37:08.398Z,2022-09-04T07:31:12Z,3754494455,286,,3754494453,56,Center,3754494533,233,45,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161935,45,7,1,4,44,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.2,74.6,2022-09-03T16:37:08.848Z,2022-09-04T07:31:23Z,3754494517,233,46,3756704969,384,,3754494493,285,,3754494489,56,Back,3756935383,178,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161941,46,61,1,4,45,9gefq4dz9b2hl8rqrxwrlrzmp,0,25.1,78.7,2022-09-03T16:37:09.472Z,2022-09-04T07:31:29Z,3756935549,178,,3754494515,56,Back,3756935547,15,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162005,47,50,1,4,48,c5hderjlkcoaze51e5wgvptk,1,67.8,7.9,2022-09-03T16:37:12.599Z,2022-09-04T07:31:37Z,3754495119,233,47,3754494843,286,,3754494841,56,Right,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162045,47,7,1,4,50,9gefq4dz9b2hl8rqrxwrlrzmp,0,32.2,92.1,2022-09-03T16:37:14.105Z,2022-09-04T07:31:43Z,3754495029,285,,3754495027,56,Back,3756935889,178,,3756705407,385,,3754495105,233,47,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162073,48,1,1,4,51,c5hderjlkcoaze51e5wgvptk,1,65.6,3.2,2022-09-03T16:37:15.570Z,2022-09-04T07:31:47Z,3754495217,56,Right,3756935917,178,,3754495225,213,0.1,3754495219,140,73.3,3754495221,141,4.3,3754495223,212,8.1,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162079,49,1,1,4,54,c5hderjlkcoaze51e5wgvptk,0,74.3,4.6,2022-09-03T16:37:18.193Z,2022-09-04T07:31:52Z,3754495249,2,,3754495259,212,3.3,3754495251,155,,3754495257,141,7.3,3754495261,213,0.6,3754495391,233,48,3754495253,56,Right,3756705723,224,,78e1qvft3ser2tyayjlmemdp1,S. Rode,3754495255,140,76.9,3756935991,178,,3756705725,20,3754495389,236,3754495395,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162083,48,12,1,4,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,19,92.7,2022-09-03T16:37:18.274Z,2022-09-04T07:32:04Z,3754495279,185,,3756936275,21,,3756936273,178,,3754495361,233,49,3754495281,56,Back,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162147,49,5,1,4,55,9gefq4dz9b2hl8rqrxwrlrzmp,0,24.5,101.8,2022-09-03T16:37:19.331Z,2022-09-04T07:32:09Z,3754495629,56,Back,3754497585,233,50,3754495631,347,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162503,50,5,1,4,55,c5hderjlkcoaze51e5wgvptk,1,75.5,-1.8,2022-09-03T16:37:19.331Z,2022-09-04T07:32:08Z,3754497545,233,49,3754497529,347,,3754497527,56,Right,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163319,50,27,1,5,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-09-03T16:37:57.780Z,2022-09-04T07:32:13Z,3754503295,53,4gq1u1mqg0qzekh1u5djleeax,3754502125,233,51,3754503293,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163359,51,27,1,5,33,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-03T16:37:57.780Z,2022-09-04T07:32:12Z,3754502081,233,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163347,51,28,1,5,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-09-03T16:38:22.394Z,2022-09-04T07:32:18Z,3754502195,233,52,3754501991,55,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163379,52,28,1,5,58,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-03T16:38:22.394Z,2022-09-04T07:32:17Z,3754502165,233,51,3754502143,55,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163429,53,1,1,6,6,c5hderjlkcoaze51e5wgvptk,0,76.8,0,2022-09-03T16:38:30.320Z,2022-09-04T07:32:21Z,3754502397,212,31.9,3754502385,56,Center,3754502395,141,39.2,3754502381,107,,3754502399,213,1.1,3754739959,1,,3754502389,140,91.5,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163443,52,12,1,6,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,5.1,60.6,2022-09-03T16:38:32.181Z,2022-09-04T07:32:25Z,3754502515,15,,3756936715,388,,3754502545,167,,3754502477,213,1.5,3754502475,212,28.0,3754502471,140,7.3,3754502473,141,100.0,3754502469,56,Back,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163451,53,5,1,6,10,9gefq4dz9b2hl8rqrxwrlrzmp,0,6,101.8,2022-09-03T16:38:34.524Z,2022-09-04T07:32:29Z,3754502781,233,54,3754502531,347,,3754502529,56,Back,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163475,54,5,1,6,10,c5hderjlkcoaze51e5wgvptk,1,94,-1.8,2022-09-03T16:38:34.524Z,2022-09-04T07:32:29Z,3754502669,56,Right,3754502757,233,53,3754502671,347,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163771,55,1,1,6,26,c5hderjlkcoaze51e5wgvptk,1,92.3,0,2022-09-03T16:38:50.839Z,2022-09-04T07:32:32Z,3754504307,140,92.7,3754504303,107,,3754504309,141,27.4,3754504311,212,19.8,3754504305,56,Center,3754504313,213,1.5,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163779,56,44,1,6,28,c5hderjlkcoaze51e5wgvptk,1,92.6,32.7,2022-09-03T16:38:52.185Z,2022-09-04T08:23:33Z,3754504361,286,,3754504531,233,54,3754504359,56,Center,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163795,54,44,1,6,28,9gefq4dz9b2hl8rqrxwrlrzmp,0,7.4,67.3,2022-09-03T16:38:52.186Z,2022-09-04T07:32:36Z,3754504557,233,56,3754504421,285,,3754504417,56,Back,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163807,57,1,1,6,28,c5hderjlkcoaze51e5wgvptk,0,92.7,27.4,2022-09-03T16:38:52.287Z,2022-09-04T08:23:33Z,3754504477,212,15.0,3754504475,141,41.5,3754504465,3,,3754504479,213,2.4,3756937159,388,,3754504469,56,Center,3754504473,140,81.7,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
