id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2465685017,723,19,2,84,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-01T15:13:08.924Z,2022-10-02T05:22:53Z,3810357749,293,5,3810357743,145,5,3810357751,44,Defender,3810357753,55,722,3810357747,292,4,3810357745,59,3,3810357739,42,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465685575,724,1,2,84,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.3,49.9,2022-10-01T15:13:22.806Z,2022-10-02T05:23:24Z,3810360857,5,,3810360907,140,90.6,3810360859,155,,3810360909,141,14.7,3810360921,213,5.7,3810360897,152,,3810360903,56,Right,3813404405,178,,acxwc7xxrtyssiy390t859kgl,M. Arnold,3810360927,1,,3810360915,212,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465685639,725,1,2,84,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,91,13.5,2022-10-01T15:13:26.729Z,2022-10-02T05:23:27Z,3810361255,1,,3813076927,387,,3810361243,140,100.0,3810361253,213,1.3,3813076929,72,,3813076925,225,,3810361239,155,,3810361247,141,67.2,23l48u4w5nj4036whjm3s49gp,R. Baku,3813404471,178,,3810361237,2,,3810361241,56,Center,3810361251,212,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465685769,658,5,2,84,39,3dwlvz6cl4lcavvrg0y2dycrt,1,-1.2,30.8,2022-10-01T15:13:30.384Z,2022-10-02T05:23:31Z,3810361957,346,,3810362075,233,726,3810361953,56,Back,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465685659,726,5,2,84,39,a8l3w3n0j99qjlsxj3jnmgkz1,0,101.2,69.2,2022-10-01T15:13:30.384Z,2022-10-02T05:23:31Z,3810361345,346,,3810362135,233,658,3810361343,56,Center,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465686805,659,1,2,85,4,3dwlvz6cl4lcavvrg0y2dycrt,1,4.5,51.2,2022-10-01T15:13:54.665Z,2022-10-02T05:23:34Z,3810367317,141,65.0,3810367315,140,68.9,3810367327,74,,3810367323,1,,3810367321,213,0.1,3810367311,124,,3810367319,212,68.3,3810367313,56,Center,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465686817,660,1,2,85,7,3dwlvz6cl4lcavvrg0y2dycrt,0,68.9,65,2022-10-01T15:13:58.419Z,2022-10-02T05:23:40Z,3810367399,141,65.0,3810367403,213,0.0,3810367391,168,,3810367401,212,2.5,3810367397,140,71.3,3810367395,56,Center,3813404677,178,,3810367387,3,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465686885,727,61,2,85,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.7,37.4,2022-10-01T15:13:58.573Z,2022-10-02T05:23:46Z,3810367709,56,Back,3813404801,178,,3813404799,21,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465714079,817,1,2,85,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.5,30.3,2022-10-01T15:14:00.885Z,2022-10-02T05:23:49Z,3813404871,178,,3810511057,141,15.0,3810511055,140,58.5,3810511061,213,5.7,3810511059,212,18.0,3810511053,56,Right,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465686963,728,49,2,85,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.8,21.2,2022-10-01T15:14:02.557Z,2022-10-02T05:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465687171,729,1,2,85,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.8,21.2,2022-10-01T15:14:03.068Z,2022-10-02T05:24:02Z,3810369265,212,23.4,3810369259,56,Back,3810369267,213,3.6,3810369263,141,5.3,3810369261,140,37.0,3813405169,178,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465687251,730,1,2,85,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,37,5.3,2022-10-01T15:14:05.536Z,2022-10-02T05:24:07Z,3813405243,178,,3810369673,213,2.2,3810369671,212,19.5,3810369669,141,28.3,3810369667,140,25.9,3810369665,56,Back,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465687427,731,1,2,85,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.6,29.4,2022-10-01T15:14:07.818Z,2022-10-02T05:24:14Z,3810370575,141,44.9,3810370577,212,18.3,3813405333,178,,3810370571,56,Back,3810370573,140,10.4,3810370579,213,2.5,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465687451,732,1,2,85,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.4,44.9,2022-10-01T15:14:10.432Z,2022-10-02T05:24:19Z,3813405419,178,,3810370679,212,23.4,3810370669,56,Back,3810370671,140,18.8,3810370685,213,5.1,3810370675,141,13.1,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465687525,733,1,2,85,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.8,13.1,2022-10-01T15:14:13.771Z,2022-10-02T05:24:22Z,3810371061,212,12.4,3813405451,178,,3810371057,141,0.8,3810371053,140,27.5,3810371065,213,5.5,3810371049,56,Back,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465687605,734,1,2,85,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.6,1.6,2022-10-01T15:14:15.924Z,2022-10-02T05:24:25Z,3810371443,141,11.7,3810371441,140,16.3,3813405501,178,,3810371447,213,2.6,3810371445,212,13.7,3810371439,56,Back,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465687699,735,1,2,85,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,16.6,11.6,2022-10-01T15:14:17.943Z,2022-10-02T05:24:30Z,3813405577,178,,3810372007,213,1.9,3810372005,212,25.6,3810372003,141,47.6,3810372001,140,9.4,3810371999,56,Back,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465687807,736,1,2,85,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.3,52.8,2022-10-01T15:14:20.498Z,2022-10-02T05:24:33Z,3813405629,178,,3810372585,141,80.3,3810372587,212,21.3,3810372589,213,1.1,3810372583,140,24.1,3810372581,56,Back,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465687897,737,1,2,85,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,24.1,80.3,2022-10-01T15:14:23.231Z,2022-10-02T05:24:37Z,3810373011,141,80.0,3810373013,212,19.8,3810373007,56,Back,3810373009,140,43.0,3813405673,178,,3810373015,213,6.3,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465687917,661,49,2,85,35,3dwlvz6cl4lcavvrg0y2dycrt,1,64.2,11.8,2022-10-01T15:14:25.967Z,2022-10-02T05:25:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465688009,662,1,2,85,35,3dwlvz6cl4lcavvrg0y2dycrt,0,67.6,12.8,2022-10-01T15:14:25.988Z,2022-10-02T05:25:56Z,3810373637,212,17.4,3810373635,141,11.0,3810373631,56,Right,3810373639,213,6.2,3810373633,140,84.1,3813406655,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465688321,738,12,2,85,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.3,86.8,2022-10-01T15:14:28.038Z,2022-10-02T05:26:11Z,3813406719,178,,3810375241,213,1.7,3810375235,140,21.1,3810375237,141,89.6,3810375239,212,1.9,3810375231,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465688071,663,61,2,85,37,3dwlvz6cl4lcavvrg0y2dycrt,1,83.2,10.4,2022-10-01T15:14:28.067Z,2022-10-02T05:26:07Z,3810373971,56,Right,3813406829,178,,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465688225,664,5,2,85,39,3dwlvz6cl4lcavvrg0y2dycrt,0,101.2,13.1,2022-10-01T15:14:30.104Z,2022-10-02T05:26:16Z,3810377845,361,,3810374679,346,,3810375377,233,739,3810374677,56,Right,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465688327,739,5,2,85,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,-1.2,86.9,2022-10-01T15:14:30.104Z,2022-10-02T05:26:17Z,3810375289,346,,3810375317,233,664,3810375287,56,Back,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465689895,665,18,2,86,16,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-01T15:15:06.611Z,2022-10-02T05:26:24Z,3810383723,42,,3810383725,44,Midfielder,3810383727,59,32,3810383881,55,666,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465689921,666,19,2,86,16,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-01T15:15:06.612Z,2022-10-02T05:26:24Z,3810383807,42,,3810383823,55,665,3810389567,292,7,3810383821,44,Midfielder,3810383819,59,25,3810383815,145,8,3810389569,293,5,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465690133,743,1,2,86,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.2,53.3,2022-10-01T15:15:12.177Z,2022-10-02T05:26:30Z,3810384949,124,,3810384953,56,Center,3810384967,74,,3810384959,212,71.2,3810384961,213,6.1,3810384963,1,,3810384955,140,71.3,3810384957,141,37.9,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465690183,744,1,2,86,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,71.3,37.9,2022-10-01T15:15:17.960Z,2022-10-02T05:27:11Z,3810385277,213,2.8,3810385267,56,Center,3810385273,212,3.4,3810385271,141,39.7,3810385269,140,68.3,3813407771,178,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465690215,745,1,2,86,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,71,38.6,2022-10-01T15:15:19.343Z,2022-10-02T05:27:27Z,3810385453,140,74.4,3813407957,178,,3810385459,213,6.0,3810385451,56,Center,3810385455,141,37.1,3810385457,212,3.7,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465690305,746,1,2,86,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,74.4,37.1,2022-10-01T15:15:20.066Z,2022-10-02T05:27:34Z,3810385903,140,83.2,3813408039,178,,3810385901,56,Center,3810385905,141,26.5,3810385907,212,11.7,3810385911,213,5.6,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465690323,747,1,2,86,31,a8l3w3n0j99qjlsxj3jnmgkz1,0,90,21,2022-10-01T15:15:22.011Z,2022-10-02T05:27:39Z,3813078689,386,,3810385971,140,90.9,3810385969,56,Center,3813078691,20,,3810387455,236,,3813078687,225,,3810385977,213,1.1,3810385973,141,24.0,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,3810387463,286,,3810387457,233,667,3810385965,2,,3813408115,178,3810385975,212,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,
2465690319,667,12,2,86,31,3dwlvz6cl4lcavvrg0y2dycrt,1,11.3,71,2022-10-01T15:15:22.148Z,2022-10-02T05:27:43Z,3810387473,233,747,3813408179,178,,3810387357,185,,3810385953,56,Back,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465690395,748,61,2,86,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.9,24,2022-10-01T15:15:22.287Z,2022-10-02T05:28:23Z,3810386295,56,Center,3813408699,178,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465690371,668,49,2,86,33,3dwlvz6cl4lcavvrg0y2dycrt,1,10.9,84,2022-10-01T15:15:23.600Z,2022-10-02T05:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466175975,741,3,2,86,33,3dwlvz6cl4lcavvrg0y2dycrt,0,10,90.2,2022-10-01T15:15:24.419Z,2022-10-02T05:28:32Z,3813408805,178,,3813079149,285,,3813079153,467,b8if5dg0k9prjik99aiutewh5,3813079151,465,,3813079147,56,Back,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465690539,669,4,2,86,34,3dwlvz6cl4lcavvrg0y2dycrt,1,10.8,88.4,2022-10-01T15:15:24.597Z,2022-10-02T05:28:36Z,3810387001,13,,3810387009,285,,3810387003,56,Back,3810387039,233,749,3810387005,152,,3810387007,265,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465690517,749,4,2,86,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,89.2,11.6,2022-10-01T15:15:24.598Z,2022-10-02T05:28:35Z,3813408827,178,,3810386881,152,,3810386883,265,,3810386879,56,Right,3810386877,13,,3810387103,233,669,3810386887,286,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465691233,670,1,2,86,47,3dwlvz6cl4lcavvrg0y2dycrt,1,16.5,83.3,2022-10-01T15:15:37.847Z,2022-10-02T10:21:49Z,3810390645,140,10.1,3810391641,189,,3810390643,56,Back,3813408885,178,,3810390639,5,,3810390647,141,46.6,3810390641,152,,3810390649,212,25.8,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,3810390651,213,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465691261,671,1,2,86,47,3dwlvz6cl4lcavvrg0y2dycrt,1,9.8,50.7,2022-10-01T15:15:38.217Z,2022-10-02T10:21:46Z,3810390791,140,22.1,3810390793,141,21.5,3810390789,56,Back,3813408931,178,,3810391821,189,,3810390797,213,5.3,3810390795,212,23.7,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465691307,672,1,2,86,52,3dwlvz6cl4lcavvrg0y2dycrt,1,22.2,19,2022-10-01T15:15:42.645Z,2022-10-02T10:23:15Z,3810391045,140,21.8,3810391047,141,34.2,3810391055,213,1.6,3810391053,212,10.3,3813408943,178,,3810391043,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465692075,677,1,2,86,52,3dwlvz6cl4lcavvrg0y2dycrt,1,10,65,2022-10-01T15:15:42.690Z,2022-10-02T10:22:13Z,3810394785,140,21.6,3813409513,178,,3810394789,141,63.5,3810394791,212,12.2,3810394779,56,Back,3810394793,213,6.2,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465691407,673,1,2,86,56,3dwlvz6cl4lcavvrg0y2dycrt,1,22.5,30.1,2022-10-01T15:15:46.598Z,2022-10-02T05:28:46Z,3810391461,213,1.5,3810391457,212,26.3,3810391445,56,Back,3810391449,140,24.5,3810391453,141,68.7,3813409031,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465691589,674,1,2,86,59,3dwlvz6cl4lcavvrg0y2dycrt,1,34.1,69.6,2022-10-01T15:15:49.860Z,2022-10-02T05:28:54Z,3810392233,213,1.0,3810392231,212,20.1,3813409163,178,,3810392225,56,Back,3810392227,140,44.5,3810392229,141,94.4,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465691713,675,1,2,87,2,3dwlvz6cl4lcavvrg0y2dycrt,1,44.5,93.9,2022-10-01T15:15:52.608Z,2022-10-02T05:29:01Z,3810392833,56,Back,3810392839,212,15.5,3813409249,178,,3810392841,213,3.4,3810392835,140,30.3,3810392837,141,87.9,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465692023,676,1,2,87,5,3dwlvz6cl4lcavvrg0y2dycrt,1,30.3,87.6,2022-10-01T15:15:55.517Z,2022-10-02T05:29:06Z,3810394511,213,3.7,3810394505,141,65.3,3810394509,212,28.3,3810394501,140,7.5,3813409311,178,,3810394497,56,Back,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465692193,678,1,2,87,13,3dwlvz6cl4lcavvrg0y2dycrt,1,21.6,63.5,2022-10-01T15:16:04.236Z,2022-10-02T05:29:40Z,3810395439,56,Back,3810395445,212,13.5,3810395447,213,3.1,3813409793,178,,3810395441,140,8.8,3810395443,141,64.7,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465692389,679,1,2,87,16,3dwlvz6cl4lcavvrg0y2dycrt,0,9.5,64.5,2022-10-01T15:16:06.673Z,2022-10-02T05:29:45Z,3810396487,56,Back,3810396495,212,32.9,3810396497,213,0.9,3810396491,140,29.5,3810396493,141,100.0,3810396499,1,,3813409883,178,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465692435,680,5,2,87,20,3dwlvz6cl4lcavvrg0y2dycrt,0,34.4,101.4,2022-10-01T15:16:10.610Z,2022-10-02T05:29:46Z,3810396753,56,Back,3810398123,233,750,3810396755,347,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465692683,750,5,2,87,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.6,-1.4,2022-10-01T15:16:10.610Z,2022-10-02T05:29:46Z,3810398019,56,Right,3810398025,347,,3810398075,233,680,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465692745,751,1,2,87,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,61.6,0,2022-10-01T15:16:16.703Z,2022-10-02T05:29:51Z,3810398379,1,,3810398373,141,12.6,3810398371,140,34.9,3810398369,56,Back,3810398377,213,2.8,3810398375,212,29.6,3810398367,107,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465692929,752,1,2,87,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.2,13.1,2022-10-01T15:16:20.272Z,2022-10-02T05:29:55Z,3810399367,212,18.6,3810399359,140,37.1,3810399353,56,Back,3813410053,178,,3810399371,213,1.5,3810399363,141,40.3,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465693005,753,1,2,87,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.2,64.8,2022-10-01T15:16:24.259Z,2022-10-02T05:29:58Z,3810399751,213,1.1,3810399749,212,24.0,3813410077,178,,3810399743,56,Left,3810399745,140,53.2,3810399747,141,96.6,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465693039,754,1,2,87,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.6,96.6,2022-10-01T15:16:26.339Z,2022-10-02T05:30:02Z,3813410113,178,,3810399893,56,Left,3810399899,212,12.4,3810399901,213,6.3,3810399895,140,65.4,3810399897,141,96.0,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465693073,681,49,2,87,37,3dwlvz6cl4lcavvrg0y2dycrt,1,33.9,4.9,2022-10-01T15:16:27.605Z,2022-10-02T05:30:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465693411,682,1,2,87,37,3dwlvz6cl4lcavvrg0y2dycrt,1,34.6,5.2,2022-10-01T15:16:27.645Z,2022-10-02T05:30:13Z,3813410249,178,,3810401939,56,Right,3810401945,212,22.2,3810401937,155,,3810401941,140,55.7,3810401943,141,4.1,3810401949,213,6.2,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465693423,683,61,2,87,40,3dwlvz6cl4lcavvrg0y2dycrt,0,58.9,4.1,2022-10-01T15:16:31.339Z,2022-10-02T05:30:27Z,3813410381,178,,3810402015,56,Right,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465693487,755,12,2,87,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.4,85.4,2022-10-01T15:16:33.444Z,2022-10-02T05:30:32Z,3810402357,212,11.4,3810402355,141,100.0,3810402483,167,,3813410445,178,,3810402359,213,1.2,3810402353,140,42.8,3810402351,56,Back,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465693461,684,5,2,87,43,3dwlvz6cl4lcavvrg0y2dycrt,1,58,-1.1,2022-10-01T15:16:33.668Z,2022-10-02T05:30:38Z,3810402247,56,Right,3810403367,233,756,3810402249,347,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465693495,756,5,2,87,43,a8l3w3n0j99qjlsxj3jnmgkz1,0,42,101.1,2022-10-01T15:16:33.668Z,2022-10-02T05:30:38Z,3810403473,233,684,3810402383,347,,3810402381,56,Back,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465701339,701,17,2,88,27,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-01T15:17:17.633Z,2022-10-02T05:30:43Z,3810443415,31,,3810443419,184,,3810443427,283,7sqj9ge49ge14n28s2nh0jr9x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465695883,685,1,2,88,44,3dwlvz6cl4lcavvrg0y2dycrt,1,69.3,0,2022-10-01T15:17:34.820Z,2022-10-02T05:30:49Z,3810414915,140,84.0,3810414917,141,17.8,3810414921,213,0.7,3810414911,107,,3810414913,56,Right,3810414919,212,20.2,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
