id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2475396407,159,1,1,18,0,cu0eztmjcsbydyp53aleznorw,1,21.7,62.6,2022-10-22T13:48:11.768Z,2022-10-23T05:29:38Z,3862040861,212,21.5,3862040859,141,44.9,3862040855,56,Back,3865337037,178,,3862040857,140,4.7,3862040863,213,3.7,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475396515,160,1,1,18,3,cu0eztmjcsbydyp53aleznorw,0,8.7,41.3,2022-10-22T13:48:15.004Z,2022-10-23T05:29:42Z,3862041341,56,Center,3862041351,1,,3865337089,178,,3862041347,212,70.5,3862041349,213,0.3,3862041343,140,73.6,3862041339,155,,3862041345,141,67.6,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475396555,138,49,1,18,9,6k5zscdm9ufw0tguvzyjlp5hq,1,24.7,41.9,2022-10-22T13:48:20.900Z,2022-10-23T05:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475396785,139,1,1,18,10,6k5zscdm9ufw0tguvzyjlp5hq,1,24.7,41.9,2022-10-22T13:48:21.904Z,2022-10-23T05:29:54Z,3862042621,56,Back,3862042627,212,11.4,3862042629,213,1.3,3862042623,140,27.4,3862042625,141,58.1,3865337249,178,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475396849,140,1,1,18,27,6k5zscdm9ufw0tguvzyjlp5hq,1,49,69.3,2022-10-22T13:48:39.327Z,2022-10-23T05:29:57Z,3862042931,141,89.7,3865337327,178,,3862042927,56,Left,3862042929,140,57.7,3862042933,212,16.6,3862042935,213,1.0,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475396913,141,1,1,18,30,6k5zscdm9ufw0tguvzyjlp5hq,1,61,88.1,2022-10-22T13:48:41.871Z,2022-10-23T05:30:00Z,3865337359,178,,3862043217,141,75.9,3862043221,213,6.0,3862043215,140,91.9,3862043213,56,Center,3862043223,1,,3862043219,212,33.5,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475396959,142,1,1,18,33,6k5zscdm9ufw0tguvzyjlp5hq,0,92,75.1,2022-10-22T13:48:44.917Z,2022-10-23T05:30:04Z,3862043467,212,23.4,3862043461,56,Center,3862044071,2,,3862043463,140,97.6,3862043465,141,41.8,3864914693,224,,3865337405,178,,3862043469,213,5.0,b7ve7k983eaewnupejiow3jdh,C. Günter,3864914695,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475397003,161,12,1,18,34,cu0eztmjcsbydyp53aleznorw,1,3.7,58.1,2022-10-22T13:48:46.270Z,2022-10-23T05:30:08Z,3862043681,140,0.0,3862043679,56,Back,3862043687,213,2.6,3862043683,141,62.6,3862043753,167,,3865337515,178,,3862043685,212,6.2,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475397001,143,6,1,18,35,6k5zscdm9ufw0tguvzyjlp5hq,1,99.5,39.6,2022-10-22T13:48:46.861Z,2022-10-23T05:30:11Z,3862043785,233,162,3862043667,56,Center,3862043669,75,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475397007,162,6,1,18,35,cu0eztmjcsbydyp53aleznorw,0,0.5,60.4,2022-10-22T13:48:46.861Z,2022-10-23T05:30:10Z,3862043707,73,,3862043703,56,Back,3862043821,233,143,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475397481,144,1,1,19,8,6k5zscdm9ufw0tguvzyjlp5hq,1,99.5,0.5,2022-10-22T13:49:19.962Z,2022-10-23T07:49:00Z,3862047061,210,15,3864916715,72,,3862047063,154,,3862046165,213,1.7,3862046157,56,Center,3862046163,212,30.7,3862046151,6,,3862046153,155,,b7ve7k983eaewnupejiow3jdh,C. Günter,3865337633,178,,3862046155,223,,3862046161,141,3862046159,140,96.1,3862046149,2,,,,,,,,,,1,45.4,,,,,,,,,,,,,,
2475397483,145,44,1,19,9,6k5zscdm9ufw0tguvzyjlp5hq,1,95.4,44.2,2022-10-22T13:49:21.108Z,2022-10-23T07:49:00Z,3862046179,56,Center,3862046181,286,,3862046261,233,164,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475397477,164,44,1,19,9,cu0eztmjcsbydyp53aleznorw,0,4.6,55.8,2022-10-22T13:49:21.109Z,2022-10-23T05:30:19Z,3862046307,233,145,3862046133,56,Back,3862046135,285,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475397487,146,15,1,19,9,6k5zscdm9ufw0tguvzyjlp5hq,1,95.9,44.2,2022-10-22T13:49:21.116Z,2022-10-23T07:49:01Z,3862046799,328,,3862046793,15,,3862047095,100,,3862047091,102,47.9,3862046819,233,165,3862046801,82,,3862047087,55,144,3862046205,56,Center,6o2v57d92t1mejod24gmufcut,P. Lienhart,3862047103,231,49.1,3862047083,29,,3862047099,147,3862047093,103,19,3862046795,60,,3862046791,25,,3862047097,146,96.9,3862047101,230,,45.1,99.1,3862047081,80,3865337829,388,3862047085,154,,,,,,,
2475397489,165,10,1,19,9,cu0eztmjcsbydyp53aleznorw,1,5.4,56.9,2022-10-22T13:49:21.170Z,2022-10-23T05:30:32Z,3865337977,15,,3862046823,233,146,3862046241,56,Back,3865337975,388,,3862046239,94,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475397503,147,6,1,19,11,6k5zscdm9ufw0tguvzyjlp5hq,1,95.4,44.2,2022-10-22T13:49:23.072Z,2022-10-23T05:30:39Z,3862046323,56,Center,3862046451,233,166,3862046325,73,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475397517,166,6,1,19,11,cu0eztmjcsbydyp53aleznorw,0,4.6,55.8,2022-10-22T13:49:23.072Z,2022-10-23T05:30:38Z,3862046393,73,,3862046391,56,Back,3862046467,233,147,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475397895,148,1,1,19,35,6k5zscdm9ufw0tguvzyjlp5hq,0,99.5,99.5,2022-10-22T13:49:46.657Z,2022-10-23T05:30:42Z,3862048271,6,,3862048277,56,Center,3862048283,212,37.4,3862048285,213,4.6,3862048281,141,44.6,3862048279,140,97.2,3862048273,155,,3862048287,1,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,3862048275,223,,3862048269,2,,3865338195,178,3864919831,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398027,167,12,1,19,36,cu0eztmjcsbydyp53aleznorw,1,3.7,55.4,2022-10-22T13:49:48.269Z,2022-10-23T05:30:49Z,3862049065,189,,3862048903,212,31.5,3862048899,140,3.9,3862048937,167,,3862048905,213,1.6,3865338269,388,,3865338271,21,,3862048901,141,100.0,expxslws50h0iw0logr02gs7p,J. Pavlenka,3862048897,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398127,149,5,1,19,41,6k5zscdm9ufw0tguvzyjlp5hq,1,96.4,-1.8,2022-10-22T13:49:53.298Z,2022-10-23T05:30:55Z,3862049369,233,168,3862049361,56,Right,3862049363,347,,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398031,168,5,1,19,41,cu0eztmjcsbydyp53aleznorw,0,3.6,101.8,2022-10-22T13:49:53.298Z,2022-10-23T05:30:55Z,3862048913,347,,3862048911,56,Back,3862049387,233,149,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398433,150,1,1,20,7,6k5zscdm9ufw0tguvzyjlp5hq,1,93,0,2022-10-22T13:50:19.484Z,2022-10-23T05:30:59Z,3862050791,212,30.4,3862050783,56,Center,3862050785,140,94.6,3862050799,1,,3862050781,107,,3862050795,213,1.5,3862050787,141,43.0,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476021271,1093,67,1,20,10,6k5zscdm9ufw0tguvzyjlp5hq,1,94.7,42.8,2022-10-22T13:50:21.644Z,2022-10-23T07:49:01Z,3865385423,233,771,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476021267,771,67,1,20,10,cu0eztmjcsbydyp53aleznorw,0,5.3,57.2,2022-10-22T13:50:21.645Z,2022-10-23T06:08:12Z,3865385443,233,1093,,,,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398445,151,50,1,20,10,6k5zscdm9ufw0tguvzyjlp5hq,1,94.7,43,2022-10-22T13:50:22.299Z,2022-10-23T07:49:01Z,3862050957,233,170,3862050839,56,Center,3862050841,286,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398411,169,43,1,20,11,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T13:50:22.615Z,2022-10-22T13:51:37Z,3862055399,144,8,3862050649,56,Back,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398459,170,7,1,20,11,cu0eztmjcsbydyp53aleznorw,0,5.3,57,2022-10-22T13:50:22.665Z,2022-10-23T05:31:24Z,3864920929,385,,3862050891,285,,3865338921,178,,3862050889,56,Back,3862050937,233,151,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398489,152,1,1,20,13,6k5zscdm9ufw0tguvzyjlp5hq,0,87.8,27.3,2022-10-22T13:50:24.935Z,2022-10-23T05:31:28Z,3862051021,212,15.8,3862051017,140,92.5,3862051019,141,49.3,3862051013,3,,3862051023,213,1.3,3865339001,388,,3862051015,56,Center,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398511,171,44,1,20,15,cu0eztmjcsbydyp53aleznorw,1,8.2,48.7,2022-10-22T13:50:26.806Z,2022-10-23T07:49:02Z,3862051099,285,,3862051097,56,Back,3862057033,233,155,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475399693,155,44,1,20,15,6k5zscdm9ufw0tguvzyjlp5hq,0,91.8,51.3,2022-10-22T13:50:26.807Z,2022-10-23T05:31:32Z,3862057041,233,171,3862056669,56,Center,3862056671,286,,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398515,172,12,1,20,15,cu0eztmjcsbydyp53aleznorw,1,7.9,46.4,2022-10-22T13:50:26.829Z,2022-10-23T07:49:02Z,3862051109,140,10.2,3862051131,15,,3865339219,388,,3862051111,141,41.0,3862051113,212,4.4,3862051115,213,5.3,3862051107,56,Back,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398611,153,15,1,20,16,6k5zscdm9ufw0tguvzyjlp5hq,1,89,54,2022-10-22T13:50:28.542Z,2022-10-23T05:31:41Z,3862052053,15,,3862052067,233,173,3862052057,328,,3862051581,17,,3862051579,22,,3865339305,388,,3862052301,146,99.5,3862052297,103,21.5,ejnh215cji6xou661kiwcc91x,N. Höfler,3862052303,147,50.5,3862052299,458,,3862052295,102,3862051583,56,Center,3862052293,79,,,,,,,,,,,50.7,,,,,,,,,,,,,,
2475398539,173,10,1,20,17,cu0eztmjcsbydyp53aleznorw,1,1.7,48.1,2022-10-22T13:50:29.148Z,2022-10-23T05:31:44Z,3862051433,176,,3862051249,182,,3862051247,178,,3864923285,378,,3862052089,233,153,3862051251,56,Back,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398545,174,52,1,20,17,cu0eztmjcsbydyp53aleznorw,1,1.9,46.1,2022-10-22T13:50:29.385Z,2022-10-23T05:31:48Z,3865339469,178,,3864923359,378,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398881,175,1,1,20,38,cu0eztmjcsbydyp53aleznorw,1,13.1,52.8,2022-10-22T13:50:50.549Z,2022-10-23T05:31:50Z,3862052817,140,55.1,3862053597,189,,3862052821,212,44.1,3862052815,56,Center,3862071907,1,,3862052823,213,0.0,3862052819,141,53.4,3862071767,199,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475402807,214,61,1,20,39,cu0eztmjcsbydyp53aleznorw,1,54.2,45.8,2022-10-22T13:50:50.799Z,2022-10-23T05:31:52Z,3862071069,56,Center,3865339543,178,,3862071387,189,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475403549,223,1,1,20,40,cu0eztmjcsbydyp53aleznorw,1,54.1,47.6,2022-10-22T13:50:52.371Z,2022-10-23T05:31:54Z,3862074629,212,9.8,3865339627,388,,3862074625,140,52.1,3862074623,56,Center,3862074631,213,1.8,3862074621,3,,3862074691,189,,3862074627,141,61.7,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398927,177,1,1,20,43,cu0eztmjcsbydyp53aleznorw,1,45.6,68.8,2022-10-22T13:50:54.908Z,2022-10-23T05:32:03Z,3862053041,212,13.6,3862053037,140,34.1,3862053039,141,77.9,3865339791,178,,3862053043,213,2.7,3862053035,56,Back,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475398893,176,43,1,20,44,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T13:50:56.357Z,2022-10-22T13:57:35Z,3862052875,56,Back,3862052881,212,8.3,3862052879,141,68.8,3862075073,144,1,3862052883,213,0.4,3862052877,140,45.6,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475399023,178,1,1,20,44,cu0eztmjcsbydyp53aleznorw,1,34.6,80.2,2022-10-22T13:50:56.543Z,2022-10-23T05:32:06Z,3862053537,141,93.6,3862053541,213,0.4,3865339891,178,,3862053539,212,24.8,3862053533,56,Left,3862053535,140,56.6,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475399027,179,4,1,20,52,cu0eztmjcsbydyp53aleznorw,1,56.6,83.4,2022-10-22T13:51:03.873Z,2022-10-23T05:32:14Z,3862053551,13,,3862053557,152,,3862053559,286,,3862053555,56,Left,3862053617,233,154,3862053553,295,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475399041,154,4,1,20,52,6k5zscdm9ufw0tguvzyjlp5hq,0,43.4,16.6,2022-10-22T13:51:03.874Z,2022-10-23T05:32:13Z,3862053613,152,,3862053615,285,,3862053607,13,,3862053609,295,,3862053611,56,Back,3865340115,178,,3862053651,233,179,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475399811,156,27,1,20,59,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-22T13:51:10.910Z,2022-10-23T05:32:19Z,3862072525,233,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475399837,180,27,1,20,59,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T13:51:10.910Z,2022-10-23T05:32:19Z,3862057389,233,156,3862057375,53,cjq9g6zgcxk1ceo2xzpe1qnyt,3862057373,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475399821,157,28,1,21,55,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-22T13:52:07.300Z,2022-10-23T05:32:24Z,3862057307,55,156,3862072551,233,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400005,181,28,1,21,55,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T13:52:07.300Z,2022-10-23T05:32:24Z,3862058201,55,180,3862072555,233,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400065,182,1,1,22,14,cu0eztmjcsbydyp53aleznorw,0,61.3,78.8,2022-10-22T13:52:25.933Z,2022-10-23T05:32:31Z,3862058407,152,,3865340567,178,,3862058415,212,41.5,3862058413,141,29.2,3862058419,1,,3862058403,5,,3862058405,155,,3862058417,213,5.3,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3862058411,140,84.4,3862058409,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400093,183,61,1,22,17,cu0eztmjcsbydyp53aleznorw,0,84.4,29.2,2022-10-22T13:52:28.987Z,2022-10-23T05:32:37Z,3862058495,56,Center,3865340801,178,,3865340799,21,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400103,158,61,1,22,18,6k5zscdm9ufw0tguvzyjlp5hq,0,12.9,75.6,2022-10-22T13:52:29.592Z,2022-10-23T05:32:43Z,3865340975,178,,3862058531,56,Back,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400121,184,15,1,22,19,cu0eztmjcsbydyp53aleznorw,1,85.3,30.7,2022-10-22T13:52:31.172Z,2022-10-23T05:32:46Z,3865341077,178,,3862058907,24,,3862059129,102,45.3,3862058617,56,Center,3862059127,80,,3862058909,72,,3862058615,63,,3862059133,458,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,3862059135,146,98.1,3862059137,147,47.3,3862060897,233,3862059131,103,3.2,,,,,,,,,,,,,159,,,,,,,,,,,,,,
2475400131,159,10,1,22,20,6k5zscdm9ufw0tguvzyjlp5hq,1,0.8,55.3,2022-10-22T13:52:31.984Z,2022-10-23T05:32:48Z,3862063469,180,,3862058657,56,Back,3862060855,177,,3864928877,376,,3862058655,182,,3862060907,233,184,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400137,160,52,1,22,20,6k5zscdm9ufw0tguvzyjlp5hq,1,2.1,53.4,2022-10-22T13:52:32.387Z,2022-10-23T05:32:53Z,3865341337,389,,3864928953,376,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400229,161,1,1,22,29,6k5zscdm9ufw0tguvzyjlp5hq,1,15.1,47.3,2022-10-22T13:52:40.891Z,2022-10-23T05:32:59Z,3865341535,178,,3862059171,141,53.3,3862059169,140,26.9,3862059173,212,13.0,3862059167,56,Back,3862059165,123,,3862059175,213,0.3,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400275,162,1,1,22,32,6k5zscdm9ufw0tguvzyjlp5hq,1,27.4,54,2022-10-22T13:52:43.732Z,2022-10-23T05:33:02Z,3862059393,212,14.4,3862059387,56,Back,3862059395,213,1.4,3862059389,140,30.2,3862059391,141,74.7,3865341645,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400305,163,1,1,22,37,6k5zscdm9ufw0tguvzyjlp5hq,1,40.2,76.9,2022-10-22T13:52:48.850Z,2022-10-23T05:35:44Z,3862059525,213,0.8,3862059523,212,10.2,3865344935,178,,3862059519,140,47.1,3862059517,56,Back,3862059521,141,87.4,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400367,164,1,1,22,39,6k5zscdm9ufw0tguvzyjlp5hq,1,46.7,84.1,2022-10-22T13:52:51.069Z,2022-10-23T05:35:47Z,3862059871,213,5.7,3862059873,1,,3864929589,4,,3865344985,178,,3862059863,56,Center,3862059865,140,81.2,3862059869,212,42.8,3862059867,141,50.7,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,3862059861,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400373,165,61,1,22,41,6k5zscdm9ufw0tguvzyjlp5hq,0,81.2,50.7,2022-10-22T13:52:53.356Z,2022-10-23T05:35:53Z,3862059893,56,Center,3865345121,178,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400411,185,1,1,22,44,cu0eztmjcsbydyp53aleznorw,1,7.7,24.3,2022-10-22T13:52:56.016Z,2022-10-23T05:35:59Z,3865345265,178,,3862060051,213,5.4,3862060047,141,7.7,3862060049,212,14.5,3862060045,140,16.4,3862060043,56,Back,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400421,186,49,1,22,45,cu0eztmjcsbydyp53aleznorw,1,16.4,7.7,2022-10-22T13:52:57.196Z,2022-10-23T05:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400457,187,1,1,22,47,cu0eztmjcsbydyp53aleznorw,0,19.3,5.5,2022-10-22T13:52:58.659Z,2022-10-23T05:36:06Z,3862060245,155,,3862060253,141,17.3,3865345395,178,,3862060261,213,0.3,3862060257,212,29.1,3862060247,56,Back,3862060251,140,45.9,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400481,166,1,1,22,49,6k5zscdm9ufw0tguvzyjlp5hq,1,51.1,77.2,2022-10-22T13:53:01.072Z,2022-10-23T05:36:09Z,3862060317,3,,3862060337,213,6.0,3862060327,141,73.0,3865345491,388,,3862060321,56,Center,3862060331,212,9.3,3862060323,140,59.5,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400487,167,49,1,22,50,6k5zscdm9ufw0tguvzyjlp5hq,1,59.5,73,2022-10-22T13:53:01.842Z,2022-10-23T05:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400543,168,1,1,22,51,6k5zscdm9ufw0tguvzyjlp5hq,1,58.6,73.6,2022-10-22T13:53:02.674Z,2022-10-23T05:36:18Z,3862060581,56,Left,3865345687,178,,3862060587,212,11.7,3862060589,213,1.3,3862060585,141,90.3,3862060583,140,61.1,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400581,169,1,1,22,54,6k5zscdm9ufw0tguvzyjlp5hq,1,64,84.5,2022-10-22T13:53:06.033Z,2022-10-23T05:36:26Z,3865345779,178,,3862060721,141,74.5,3862060719,140,72.7,3862060723,212,11.4,3862060717,56,Center,3862060725,213,5.6,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475400599,170,1,1,22,55,6k5zscdm9ufw0tguvzyjlp5hq,1,72.8,74.4,2022-10-22T13:53:06.759Z,2022-10-23T05:36:31Z,3862060805,56,Left,3862060809,141,93.3,3862060811,212,16.0,3862060813,213,0.9,3865345863,178,,3862060807,140,81.8,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
