id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458018707,532,74,2,66,49,1c7qokc1j5z50cjj4tcu32haa,1,27.6,67.6,2022-09-10T14:58:17.332Z,2022-09-10T23:53:50Z,3769671831,233,738,3769671755,56,Back,3769671757,285,,3771587973,178,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018729,533,49,2,66,50,1c7qokc1j5z50cjj4tcu32haa,1,31.5,63.9,2022-09-10T14:58:18.072Z,2022-09-10T23:54:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458020853,542,1,2,66,50,1c7qokc1j5z50cjj4tcu32haa,0,30.3,63.1,2022-09-10T14:58:18.554Z,2022-09-10T23:54:52Z,3770967459,213,5.0,3771172901,233,758,3770967453,140,30.6,3771591333,178,,3770967787,236,,3769681871,56,Back,3770967457,212,1.1,3770967455,141,61.6,d608s0948uh3owqee7t0en7px,D. Kohr,3770967789,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458020433,758,74,2,66,50,4l9mrqzmajz5crzlz50mtbt6x,1,66.2,34.8,2022-09-10T14:58:18.618Z,2022-09-10T23:55:06Z,3769679781,56,Center,3769679785,285,,3771172909,233,542,3771591725,178,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024145,565,1,2,66,51,1c7qokc1j5z50cjj4tcu32haa,1,25.6,48.5,2022-09-10T14:58:19.772Z,2022-09-10T23:55:16Z,3769698029,213,0.2,3769698027,212,13.3,3769698025,141,51.6,3769698023,140,38.1,3769698021,56,Back,3771592425,178,,,,,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458483793,883,43,2,66,52,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-10T14:58:20.842Z,2022-09-11T04:22:31Z,3772249667,144,82,3772249421,178,0,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458526543,1075,67,2,66,53,1c7qokc1j5z50cjj4tcu32haa,1,45.4,57,2022-09-10T14:58:21.007Z,2022-09-11T06:34:26Z,3772422679,233,1836,,,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458526539,1836,67,2,66,53,4l9mrqzmajz5crzlz50mtbt6x,0,54.6,43,2022-09-10T14:58:21.008Z,2022-09-11T06:28:34Z,3772422691,233,1075,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024503,567,1,2,66,53,1c7qokc1j5z50cjj4tcu32haa,1,43.7,55.3,2022-09-10T14:58:21.030Z,2022-09-11T06:34:26Z,3769699765,140,36.3,3769699767,141,46.4,3769699907,156,,3769699763,56,Back,3769699769,212,9.8,3771593021,178,,3769699771,213,3.8,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018779,534,1,2,66,53,1c7qokc1j5z50cjj4tcu32haa,0,37.6,46.8,2022-09-10T14:58:21.653Z,2022-09-10T23:55:48Z,3769672071,141,48.7,3769681803,236,,3769681805,233,739,3771593529,178,,3769681809,286,,3769672069,140,42.3,3769672075,213,0.3,3769672067,56,Back,6uurhe88nry4hyelll8ifzd91,E. Fernandes,3769672073,212,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018765,739,74,2,66,53,4l9mrqzmajz5crzlz50mtbt6x,1,57.7,50.9,2022-09-10T14:58:21.768Z,2022-09-10T23:56:04Z,3769672021,56,Center,3771594655,178,,3769681743,285,,3769681831,233,534,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018863,535,1,2,66,55,1c7qokc1j5z50cjj4tcu32haa,1,35.3,52.2,2022-09-10T14:58:23.443Z,2022-09-10T23:56:14Z,3769672421,155,,3771595401,178,,3769672431,213,6.1,3769672425,140,77.2,3769702573,4,,3769672423,56,Center,3769672429,212,44.9,3769672433,1,,d608s0948uh3owqee7t0en7px,D. Kohr,3769672427,141,,,,,,,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018883,536,1,2,67,2,1c7qokc1j5z50cjj4tcu32haa,0,87,40.4,2022-09-10T14:58:30.872Z,2022-09-10T23:56:40Z,3769672523,213,1.3,3771596637,178,,3769672515,56,Center,3769672519,141,57.5,3769672517,140,89.5,3769672521,212,11.9,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458488563,1486,43,2,67,4,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-10T14:58:32.252Z,2022-09-11T04:37:02Z,3772272063,144,67,3772271387,233,913,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458488557,913,43,2,67,4,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-10T14:58:32.253Z,2022-09-11T04:37:02Z,3772271405,233,1486,3772272049,144,67,,,,,,,,,,,,,,,,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458484073,1314,43,2,67,4,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-10T14:58:32.253Z,2022-09-11T04:36:22Z,3772270855,144,67,3772250803,233,888,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458484071,888,43,2,67,4,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-10T14:58:32.254Z,2022-09-11T04:36:23Z,3772270863,144,67,3772250831,233,1314,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458483975,1307,43,2,67,4,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-10T14:58:32.254Z,2022-09-11T04:37:04Z,3772272135,144,67,3772250343,233,887,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458483969,887,43,2,67,4,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-10T14:58:32.255Z,2022-09-11T04:23:34Z,3772250911,144,67,3772250359,233,1307,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458489029,1496,67,2,67,4,4l9mrqzmajz5crzlz50mtbt6x,1,14.7,36.4,2022-09-10T14:58:32.259Z,2022-09-11T05:08:51Z,3772273829,233,926,,,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458489023,926,67,2,67,4,1c7qokc1j5z50cjj4tcu32haa,0,85.3,63.6,2022-09-10T14:58:32.260Z,2022-09-11T04:38:05Z,3772273855,233,1496,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018903,740,8,2,67,4,4l9mrqzmajz5crzlz50mtbt6x,1,11.8,42.9,2022-09-10T14:58:32.261Z,2022-09-11T05:08:51Z,3769672603,56,Back,3771597135,178,,3770971197,385,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018967,537,5,2,67,5,1c7qokc1j5z50cjj4tcu32haa,1,85.7,101.6,2022-09-10T14:58:33.878Z,2022-09-10T23:57:03Z,3769672899,233,741,3769672897,347,,3769672895,56,Left,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018917,741,5,2,67,5,4l9mrqzmajz5crzlz50mtbt6x,0,14.3,-1.6,2022-09-10T14:58:33.878Z,2022-09-10T23:57:03Z,3769672905,233,537,3769672663,347,,3769672661,56,Back,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018979,538,1,2,67,14,1c7qokc1j5z50cjj4tcu32haa,1,88.5,100,2022-09-10T14:58:42.092Z,2022-09-10T23:57:33Z,3769672961,140,93.6,3769672963,141,82.7,3769672965,212,13.6,3769672959,56,Left,3769672967,213,5.1,3769672957,107,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019001,539,1,2,67,16,1c7qokc1j5z50cjj4tcu32haa,1,92.8,85.1,2022-09-10T14:58:44.772Z,2022-09-10T23:57:51Z,3769673071,141,94.8,3769673075,213,2.6,3769673073,212,12.6,3769673067,56,Left,3769673069,140,82.6,3771600499,178,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019057,540,1,2,67,19,1c7qokc1j5z50cjj4tcu32haa,1,82.6,94.5,2022-09-10T14:58:47.274Z,2022-09-10T23:59:44Z,3769673355,155,,3770972445,72,,3769673357,56,Center,3769673363,212,31.2,3769673361,141,52.1,3769673353,2,,3770972443,224,,3769673359,140,94.0,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,3769673821,154,3771601811,178,3769673819,210,3769673365,213,5.1,,,13,,,,,,,1,,,,,,,,,,,,,,,,,,,
2458019063,541,13,2,67,20,1c7qokc1j5z50cjj4tcu32haa,1,93.5,52.4,2022-09-10T14:58:48.783Z,2022-09-10T23:59:44Z,3769673837,146,97.6,3769673395,17,,3769673463,15,,3769673839,147,2.2,3769673825,29,,3769673833,102,1.0,3771605043,388,,3769673843,231,51.4,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,3769673397,56,3769673479,153,3769673823,75,3769673829,55,540,,Center,,3769673473,328,,3769673835,103,5.6,,3769673393,22,,3769673841,230,98.9,3769673827,154,,,,,,,,,,,
2458019051,742,49,2,67,26,4l9mrqzmajz5crzlz50mtbt6x,1,6,93.5,2022-09-10T14:58:54.343Z,2022-09-10T23:59:55Z,,,,,,,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019165,743,1,2,67,32,4l9mrqzmajz5crzlz50mtbt6x,1,23.1,91.9,2022-09-10T14:59:00.804Z,2022-09-11T00:00:19Z,3771606233,178,,3769673809,212,10.7,3769673807,141,76.1,3769673811,213,4.7,3769673803,56,Back,3769673805,140,23.2,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019197,744,1,2,67,34,4l9mrqzmajz5crzlz50mtbt6x,1,21.6,75.6,2022-09-10T14:59:02.730Z,2022-09-11T00:00:41Z,3769673961,140,32.6,3769673959,56,Back,3769673965,212,12.8,3769673963,141,67.4,3771607235,178,,3769673967,213,5.8,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019223,745,1,2,67,39,4l9mrqzmajz5crzlz50mtbt6x,1,39.6,59.4,2022-09-10T14:59:07.871Z,2022-09-11T00:00:50Z,3769674065,56,Center,3769674069,141,76.7,3769674067,140,58.4,3769674075,213,0.5,3771607583,178,,3769674071,212,23.0,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019253,746,1,2,67,41,4l9mrqzmajz5crzlz50mtbt6x,1,56.5,76,2022-09-10T14:59:09.302Z,2022-09-11T00:00:59Z,3769674225,213,2.3,3769674213,56,Back,3769674215,140,45.9,3769674217,141,94.2,3771607819,178,,3769674221,212,16.6,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019285,747,1,2,67,44,4l9mrqzmajz5crzlz50mtbt6x,1,44.1,91.8,2022-09-10T14:59:12.743Z,2022-09-11T00:01:13Z,3769674365,56,Back,3769674373,213,4.8,3769674367,140,44.4,3771608329,178,,3769674369,141,81.2,3769674371,212,7.2,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019331,748,1,2,67,47,4l9mrqzmajz5crzlz50mtbt6x,1,43.3,77.8,2022-09-10T14:59:15.377Z,2022-09-11T00:01:41Z,3769674585,1,,3769674583,213,4.6,3771609239,178,,3769674577,140,37.8,3769674581,212,38.1,3769674579,141,22.4,3769674575,56,Back,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019357,749,1,2,67,51,4l9mrqzmajz5crzlz50mtbt6x,1,43,25.8,2022-09-10T14:59:19.815Z,2022-09-11T00:01:52Z,3769674743,213,5.6,3769674739,141,6.9,3771609669,178,,3769674737,140,58.7,3769674741,212,20.9,3769674735,56,Right,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019385,750,1,2,67,53,4l9mrqzmajz5crzlz50mtbt6x,1,60.6,5.8,2022-09-10T14:59:21.842Z,2022-09-11T00:02:02Z,3769674863,213,2.6,3769674861,212,19.4,3769674855,56,Back,3771610241,178,,3769674859,141,19.5,3769674857,140,44.4,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019497,751,1,2,67,56,4l9mrqzmajz5crzlz50mtbt6x,1,44.4,19.5,2022-09-10T14:59:24.010Z,2022-09-11T00:02:40Z,3769675367,212,13.0,3769675369,213,2.2,3769675363,140,37.4,3769675365,141,35.2,3771612161,178,,3769675361,56,Back,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019547,752,1,2,68,0,4l9mrqzmajz5crzlz50mtbt6x,1,42.2,35.5,2022-09-10T14:59:28.315Z,2022-09-11T00:02:51Z,3771612407,178,,3769675599,212,47.0,3769675597,141,92.1,3769675601,213,1.0,3769675593,56,Left,3769675595,140,67.9,3769675603,1,,3769675591,155,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019583,753,1,2,68,4,4l9mrqzmajz5crzlz50mtbt6x,1,68,92.4,2022-09-10T14:59:32.316Z,2022-09-11T00:03:02Z,3769675797,213,3.7,3769675795,212,17.9,3769675793,141,77.9,3771613001,178,,3769675789,56,Center,3769675791,140,53.8,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019629,754,1,2,68,7,4l9mrqzmajz5crzlz50mtbt6x,1,53.8,77.9,2022-09-10T14:59:35.033Z,2022-09-11T00:03:19Z,3769675985,196,,3769675987,56,Right,3769675993,212,52.4,3769675983,155,,3769675991,141,15.9,3769675989,140,83.5,3769675995,213,5.3,3771613697,178,,980t379w5cp7umv1eltwlfca1,S. Nsoki,3769675997,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019669,755,1,2,68,11,4l9mrqzmajz5crzlz50mtbt6x,1,83.7,15.6,2022-09-10T14:59:38.995Z,2022-09-11T00:04:07Z,3769676209,56,Center,3769676207,155,,3770980673,20,,3769676211,140,89.0,3769676205,2,,3769676217,213,1.3,3771615659,178,,3769676213,141,44.5,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,3769676215,212,3770980671,224,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458019675,756,1,2,68,12,4l9mrqzmajz5crzlz50mtbt6x,1,90,47,2022-09-10T14:59:40.242Z,2022-09-11T00:05:10Z,3769678503,22,,3769676243,213,3.4,3769676239,141,45.4,3769676273,156,,3769678501,154,,3769676237,140,85.8,3769678499,210,16,3771618317,178,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,3769676235,56,3769676241,212,,,,,,4.5,Center,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2458019719,757,16,2,68,14,4l9mrqzmajz5crzlz50mtbt6x,1,85.9,46.4,2022-09-10T14:59:41.969Z,2022-09-11T00:04:52Z,3769678537,55,756,3769677585,20,,3769676439,17,,3769689687,214,,3769678551,230,95.8,3769678531,29,,3771617441,178,,3769676437,22,,57c808184l80uuuv7z3flcu6t,G. Prömel,3769678533,154,3770983399,395,3769678529,76,3770983401,396,50.5,95.6,,,3769678535,133,,3769678543,103,7.6,,3769678555,231,48.6,3769677593,375,68:13.059,3769677589,374,2022-09-10 15:59:40.989,3769678541,102,53.2,,3769676443,56,Center,3769678547,328,
2458020681,761,18,2,69,28,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-10T15:00:56.475Z,2022-09-11T00:07:03Z,3769681151,55,762,3769681077,59,8,3769681073,42,,3769681075,44,Midfielder,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458020687,762,19,2,69,28,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-10T15:00:56.476Z,2022-09-11T00:07:04Z,3769681133,55,761,3769681127,292,5,3769681119,42,,3769681129,293,3,3769681123,145,8,3769681125,59,16,3769681131,44,Midfielder,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458020589,759,18,2,69,29,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-10T15:00:57.363Z,2022-09-11T00:06:23Z,3769680607,44,Forward,3769680609,59,27,3769680605,42,,3769680659,55,760,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458020595,760,19,2,69,29,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-10T15:00:57.364Z,2022-09-11T00:06:23Z,3769680647,292,9,3769680649,293,1,3769680643,145,10,3769680653,55,759,3769680645,59,10,3769680639,42,,3769680651,44,Forward,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458020929,543,1,2,69,47,1c7qokc1j5z50cjj4tcu32haa,1,50,50.1,2022-09-10T15:01:15.557Z,2022-09-11T00:07:44Z,3769682191,56,Back,3771624667,178,,3769682201,279,G,3769682195,141,25.8,3769682193,140,44.7,3769682199,213,4.4,3769682491,189,,3769682197,212,17.4,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458020935,544,1,2,69,47,1c7qokc1j5z50cjj4tcu32haa,0,35.9,8.7,2022-09-10T15:01:15.900Z,2022-09-11T00:07:36Z,3771624467,178,,3770989701,1,,3769682241,212,52.2,3769682235,56,Right,3769682239,141,17.4,3769784225,189,,3769682237,140,85.3,3769682243,213,0.1,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458020919,763,49,2,69,53,4l9mrqzmajz5crzlz50mtbt6x,1,14.1,82,2022-09-10T15:01:20.945Z,2022-09-11T00:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021125,764,1,2,69,58,4l9mrqzmajz5crzlz50mtbt6x,1,22.9,65.5,2022-09-10T15:01:26.319Z,2022-09-11T00:08:07Z,3769683195,213,5.8,3769683193,212,14.6,3771625399,178,,3769683191,141,55.0,3769683187,56,Back,3769683189,140,35.0,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021163,765,1,2,70,2,4l9mrqzmajz5crzlz50mtbt6x,1,34.2,38,2022-09-10T15:01:29.950Z,2022-09-11T00:08:19Z,3769683331,140,46.3,3769683335,212,23.3,3769683333,141,9.3,3769683329,56,Back,3769683337,213,5.3,3771625701,178,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021207,766,1,2,70,6,4l9mrqzmajz5crzlz50mtbt6x,1,60,8.3,2022-09-10T15:01:34.345Z,2022-09-11T00:08:36Z,3771626717,178,,3769683521,56,Back,3769683527,212,22.3,3769683529,213,3.0,3769683523,140,39.1,3769683525,141,13.8,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021263,767,1,2,70,8,4l9mrqzmajz5crzlz50mtbt6x,1,39.1,13.8,2022-09-10T15:01:36.777Z,2022-09-11T00:08:54Z,3771627087,178,,3769683781,140,38.5,3769683779,56,Back,3769683783,141,53.3,3769683785,212,26.9,3769683787,213,1.6,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021317,768,1,2,70,11,4l9mrqzmajz5crzlz50mtbt6x,1,38.5,53.3,2022-09-10T15:01:39.084Z,2022-09-11T00:09:02Z,3769684075,212,26.1,3769684073,141,89.6,3769684069,56,Back,3769684077,213,1.2,3769684071,140,46.7,3771627621,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021391,769,1,2,70,14,4l9mrqzmajz5crzlz50mtbt6x,1,46.1,89.1,2022-09-10T15:01:42.665Z,2022-09-11T00:09:10Z,3771627975,178,,3769684415,212,19.5,3769684413,141,63.1,3769684417,213,4.3,3769684411,140,38.2,3769684409,56,Back,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021445,770,1,2,70,19,4l9mrqzmajz5crzlz50mtbt6x,1,43.2,55.5,2022-09-10T15:01:47.420Z,2022-09-11T00:09:20Z,3769684629,56,Right,3769684631,140,56.7,3769684633,141,17.1,3769684635,212,29.7,3769684637,213,5.2,3771628459,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021521,771,1,2,70,22,4l9mrqzmajz5crzlz50mtbt6x,1,56.7,17.1,2022-09-10T15:01:50.216Z,2022-09-11T00:09:49Z,3769684987,56,Back,3769684989,140,44.0,3769684991,141,43.9,3771629415,178,,3769684993,212,22.6,3769684995,213,2.2,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021577,772,1,2,70,26,4l9mrqzmajz5crzlz50mtbt6x,1,42.4,37.7,2022-09-10T15:01:54.017Z,2022-09-11T00:09:59Z,3769685243,140,59.4,3769685245,141,8.9,3769685247,212,26.5,3769685249,213,5.5,3769685241,56,Right,3771629667,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021623,773,1,2,70,29,4l9mrqzmajz5crzlz50mtbt6x,1,68.9,5.6,2022-09-10T15:01:57.315Z,2022-09-11T00:10:29Z,3769685405,213,1.3,3769685391,56,Center,3769685397,141,31.6,3771630711,178,,3769685393,140,73.9,3769685401,212,18.4,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021635,774,1,2,70,30,4l9mrqzmajz5crzlz50mtbt6x,1,73.9,31.6,2022-09-10T15:01:58.509Z,2022-09-11T00:10:38Z,3769685467,140,70.1,3769685473,213,4.1,3769685469,141,23.7,3769685465,56,Center,3771630967,178,,3769685471,212,6.7,3769685509,156,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458485571,1375,43,2,70,30,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-10T15:01:58.550Z,2022-09-11T04:28:34Z,3772257259,178,0,3772257623,144,82,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021703,775,1,2,70,33,4l9mrqzmajz5crzlz50mtbt6x,1,68.9,39.4,2022-09-10T15:02:01.817Z,2022-09-11T00:11:53Z,3769685813,213,1.9,3769685801,56,Center,3769685803,140,63.1,3771631505,178,,3769685811,212,20.4,3769685807,141,68.0,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
