id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2530281717,472,1,2,45,45,cu0eztmjcsbydyp53aleznorw,0,31.1,80,2023-04-08T14:35:10.487Z,2023-04-09T05:59:25Z,4172468839,212,21.1,4175342573,178,,4172468835,140,48.8,4172468831,157,,4172468841,213,5.8,4172468837,141,65.2,4172468843,1,,4172468833,56,Back,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281779,455,1,2,45,48,1c7qokc1j5z50cjj4tcu32haa,1,51.3,36.1,2023-04-08T14:35:13.265Z,2023-04-09T05:59:41Z,4172469131,141,37.3,4172469125,3,,4172469135,213,0.1,4172469129,140,65.1,4172469133,212,14.5,4175343109,178,,4172469127,56,Center,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281829,456,1,2,45,50,1c7qokc1j5z50cjj4tcu32haa,0,67.8,36.9,2023-04-08T14:35:14.768Z,2023-04-09T05:59:45Z,4175343159,388,,4172469403,212,14.6,4172469399,141,47.1,4172469395,140,80.0,4172469391,56,Center,4172469407,213,0.5,4172469389,3,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281901,473,1,2,45,52,cu0eztmjcsbydyp53aleznorw,1,19.4,59.6,2023-04-08T14:35:16.707Z,2023-04-09T05:59:54Z,4172469733,141,24.6,4172469737,213,4.7,4172469727,3,,4175343265,388,,4172469729,56,Back,4172469735,212,23.8,4172469731,140,20.2,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281911,474,49,2,45,55,cu0eztmjcsbydyp53aleznorw,1,20.2,24.6,2023-04-08T14:35:19.702Z,2023-04-09T06:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281975,475,1,2,45,55,cu0eztmjcsbydyp53aleznorw,0,19.9,28.2,2023-04-08T14:35:19.807Z,2023-04-09T06:00:07Z,4172470041,56,Back,4172470049,141,35.5,4172470051,212,31.5,4175343565,178,,4172470059,1,,4172470055,213,0.2,4172470037,157,,4172470047,140,49.5,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282053,457,1,2,45,56,1c7qokc1j5z50cjj4tcu32haa,0,51.4,66.4,2023-04-08T14:35:21.638Z,2023-04-09T06:00:23Z,4172470447,1,,4172470433,157,,4172470443,212,36.7,4172470441,141,38.0,4172470445,213,5.7,4175343945,178,,4172470435,56,Center,4172470439,140,81.1,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282097,476,1,2,46,0,cu0eztmjcsbydyp53aleznorw,0,19.2,63.3,2023-04-08T14:35:24.881Z,2023-04-09T06:00:31Z,4172470677,212,28.8,4175344083,388,,4172470673,140,30.3,4172470671,56,Back,4172470679,213,1.2,4172470675,141,100.0,4172470667,3,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282113,458,5,2,46,3,1c7qokc1j5z50cjj4tcu32haa,1,71.2,-1.5,2023-04-08T14:35:28.497Z,2023-04-09T06:00:39Z,4172470753,233,477,4172470729,56,Right,4172470731,347,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282107,477,5,2,46,3,cu0eztmjcsbydyp53aleznorw,0,28.8,101.5,2023-04-08T14:35:28.497Z,2023-04-09T06:00:39Z,4172470787,233,458,4172470701,56,Back,4172470705,347,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282573,459,1,2,46,22,1c7qokc1j5z50cjj4tcu32haa,1,78.2,0,2023-04-08T14:35:47.246Z,2023-04-09T06:00:46Z,4172473115,107,,4172473123,212,20.0,4172473119,140,85.9,4172473121,141,25.4,4172473125,213,1.2,4172473117,56,Center,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282601,460,1,2,46,24,1c7qokc1j5z50cjj4tcu32haa,0,83,26.2,2023-04-08T14:35:49.117Z,2023-04-09T06:00:52Z,4172473221,141,44.7,4172473225,213,1.7,4172473209,3,,4175344501,388,,4172473215,56,Center,4172473219,140,81.7,4172473223,212,12.7,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282667,478,1,2,46,26,cu0eztmjcsbydyp53aleznorw,1,19.2,56.4,2023-04-08T14:35:50.687Z,2023-04-09T06:00:57Z,4172473567,141,35.5,4172473571,213,5.6,4172473563,56,Back,4175344595,388,,4172473561,3,,4172473565,140,36.4,4172473569,212,23.0,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282677,479,49,2,46,28,cu0eztmjcsbydyp53aleznorw,1,40.8,30.9,2023-04-08T14:35:53.409Z,2023-04-09T06:01:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282863,480,61,2,46,35,cu0eztmjcsbydyp53aleznorw,0,79.2,28.2,2023-04-08T14:35:59.882Z,2023-04-09T06:01:11Z,4172474509,56,Center,4175344907,178,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282907,461,49,2,46,36,1c7qokc1j5z50cjj4tcu32haa,1,16.8,64.4,2023-04-08T14:36:01.635Z,2023-04-09T06:01:19Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283049,462,1,2,46,38,1c7qokc1j5z50cjj4tcu32haa,1,18.8,63.8,2023-04-08T14:36:02.938Z,2023-04-09T06:01:24Z,4175345169,178,,4172475425,56,Back,4172475429,141,95.0,4172475435,1,,4172475431,212,34.0,4172475423,155,,4172475433,213,0.7,4172475427,140,44.1,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283059,463,61,2,46,40,1c7qokc1j5z50cjj4tcu32haa,0,45.6,93.7,2023-04-08T14:36:05.078Z,2023-04-09T06:01:33Z,4172475475,56,Back,4175345373,178,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283129,466,5,2,46,42,1c7qokc1j5z50cjj4tcu32haa,0,53.7,102,2023-04-08T14:36:07.217Z,2023-04-09T06:01:40Z,4172475823,347,,4172477803,233,481,4172475821,56,Left,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283529,481,5,2,46,42,cu0eztmjcsbydyp53aleznorw,1,46.3,-2,2023-04-08T14:36:07.217Z,2023-04-09T06:01:40Z,4172477711,347,,4172477761,233,466,4172477709,56,Back,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283071,464,43,2,46,42,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-08T14:36:07.497Z,2023-04-08T14:36:11Z,4172475519,140,52.6,4172475523,212,0,4172475515,168,0,4172476051,144,1,4172475521,141,100.0,4172475525,213,0,4172475513,3,0,4172475517,56,Left,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283081,465,43,2,46,42,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-08T14:36:07.516Z,2023-04-08T14:36:08Z,4172475679,144,5,4172475555,56,Left,4172475557,347,0,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283619,482,1,2,46,59,cu0eztmjcsbydyp53aleznorw,1,54.3,0,2023-04-08T14:36:24.538Z,2023-04-09T06:01:49Z,4172478151,107,,4172478159,212,20.7,4172478155,140,37.7,4172478161,213,2.6,4172478153,56,Back,4172478157,141,14.4,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283733,483,1,2,47,3,cu0eztmjcsbydyp53aleznorw,1,38.2,19.8,2023-04-08T14:36:27.738Z,2023-04-09T06:01:55Z,4175345923,178,,4172478653,140,25.0,4172478661,212,18.8,4172478667,213,2.4,4172478647,56,Back,4172478659,141,38.5,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283839,484,1,2,47,6,cu0eztmjcsbydyp53aleznorw,1,27.9,48.1,2023-04-08T14:36:31.267Z,2023-04-09T06:02:00Z,4172479167,140,33.8,4172479175,1,,4175346049,178,,4172479171,212,32.1,4172479165,56,Back,4172479173,213,1.4,4172479169,141,94.4,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283901,485,1,2,47,10,cu0eztmjcsbydyp53aleznorw,1,34.3,92.6,2023-04-08T14:36:34.677Z,2023-04-09T06:02:07Z,4172479451,213,3.9,4172479443,56,Back,4172479447,141,71.1,4175346215,178,,4172479449,212,21.7,4172479445,140,19.0,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284003,486,1,2,47,12,cu0eztmjcsbydyp53aleznorw,1,21.1,69.7,2023-04-08T14:36:36.767Z,2023-04-09T06:02:18Z,4172479923,141,42.8,4175346451,178,,4172479927,213,4.4,4172479917,56,Back,4172479925,212,19.0,4172479921,140,16.2,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284061,487,1,2,47,15,cu0eztmjcsbydyp53aleznorw,0,23,31.5,2023-04-08T14:36:39.818Z,2023-04-09T06:02:25Z,4172480233,155,,4172480243,213,0.3,4172480237,140,61.1,4175346577,178,,4172480241,212,41.9,4172480245,1,,4172480235,56,Center,4172480239,141,49.9,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284133,467,1,2,47,17,1c7qokc1j5z50cjj4tcu32haa,1,37.9,52.3,2023-04-08T14:36:42.226Z,2023-04-09T06:02:30Z,4172480669,212,23.2,4172480653,141,86.4,4172480645,56,Back,4172480643,3,,4172480683,213,1.6,4175346731,388,,4172480647,140,37.7,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284147,468,49,2,47,20,1c7qokc1j5z50cjj4tcu32haa,1,37.7,86.4,2023-04-08T14:36:44.953Z,2023-04-09T06:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284237,469,1,2,47,22,1c7qokc1j5z50cjj4tcu32haa,1,38.2,89.1,2023-04-08T14:36:46.767Z,2023-04-09T06:02:41Z,4172481173,140,39.8,4172481177,141,95.9,4172481167,56,Back,4172481183,213,1.2,4175347001,178,,4172481179,212,4.9,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284347,470,1,2,47,23,1c7qokc1j5z50cjj4tcu32haa,1,41.2,95.6,2023-04-08T14:36:48.474Z,2023-04-09T06:02:46Z,4172481681,56,Center,4172481683,140,58.3,4175347143,178,,4172481699,213,5.6,4172481695,212,22.8,4172481687,141,74.9,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284365,471,61,2,47,24,1c7qokc1j5z50cjj4tcu32haa,0,58.3,74.1,2023-04-08T14:36:49.552Z,2023-04-09T06:02:52Z,4172481771,56,Center,4175347305,178,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284333,488,49,2,47,27,cu0eztmjcsbydyp53aleznorw,1,34.7,66,2023-04-08T14:36:52.332Z,2023-04-09T06:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284491,489,1,2,47,30,cu0eztmjcsbydyp53aleznorw,1,34.4,72.4,2023-04-08T14:36:54.779Z,2023-04-09T06:03:07Z,4172482429,212,18.6,4175347569,178,,4172482425,140,27.7,4172482427,141,47.0,4172482433,213,4.3,4172482423,56,Back,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284573,490,1,2,47,32,cu0eztmjcsbydyp53aleznorw,1,27.5,47,2023-04-08T14:36:57.266Z,2023-04-09T06:03:14Z,4172482799,56,Back,4172482811,140,22.6,4172482961,213,4.3,4175347703,178,,4172482855,141,31.8,4172482887,212,11.5,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284611,491,1,2,47,34,cu0eztmjcsbydyp53aleznorw,1,23.8,31.9,2023-04-08T14:36:59.408Z,2023-04-09T06:03:21Z,4172483075,141,4.1,4172483077,212,24.9,4172483079,213,5.4,4172483073,140,39.3,4172483069,56,Back,4175347881,178,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284761,492,1,2,47,37,cu0eztmjcsbydyp53aleznorw,0,39.3,4.1,2023-04-08T14:37:02.108Z,2023-04-09T06:03:30Z,4172483895,141,19.4,4172483891,56,Right,4172483901,212,50.6,4172483885,155,,4172483893,140,86.5,4172483911,1,,4172483907,213,0.2,4175348095,178,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284747,472,49,2,47,42,1c7qokc1j5z50cjj4tcu32haa,1,11.7,85.4,2023-04-08T14:37:07.217Z,2023-04-09T06:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284781,473,1,2,47,42,1c7qokc1j5z50cjj4tcu32haa,1,11.7,85.4,2023-04-08T14:37:07.327Z,2023-04-09T06:03:42Z,4172483991,140,18.7,4172483995,212,7.8,4172483989,56,Back,4175348353,178,,4172483997,213,0.4,4172483993,141,89.4,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284893,474,1,2,47,47,1c7qokc1j5z50cjj4tcu32haa,1,21.4,77.5,2023-04-08T14:37:12.322Z,2023-04-09T06:03:50Z,4175348589,178,,4172484577,140,23.7,4172484581,212,13.0,4172484583,213,4.9,4172484579,141,58.7,4172484575,56,Back,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285113,475,1,2,47,53,1c7qokc1j5z50cjj4tcu32haa,1,26.4,54.7,2023-04-08T14:37:18.516Z,2023-04-09T06:03:56Z,4172485863,140,28.7,4175348803,178,,4172485867,212,13.9,4172485857,56,Back,4172485869,213,1.4,4172485865,141,74.8,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285193,476,1,2,47,59,1c7qokc1j5z50cjj4tcu32haa,1,35.8,68.1,2023-04-08T14:37:23.863Z,2023-04-09T06:04:04Z,4172486317,212,16.8,4172486313,140,32.1,4172486315,141,44.0,4172486319,213,4.5,4175349019,178,,4172486311,56,Back,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285347,477,1,2,48,2,1c7qokc1j5z50cjj4tcu32haa,0,32.3,36.5,2023-04-08T14:37:26.735Z,2023-04-09T06:04:09Z,4175349379,178,,4172487017,140,91.9,4172487021,141,33.2,4172487025,212,62.6,4172487013,155,,4172487029,1,,4172487015,56,Center,4172487027,213,6.2,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285385,493,49,2,48,7,cu0eztmjcsbydyp53aleznorw,1,4.3,66.6,2023-04-08T14:37:31.738Z,2023-04-09T06:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285487,494,1,2,48,7,cu0eztmjcsbydyp53aleznorw,1,4.3,66.6,2023-04-08T14:37:31.812Z,2023-04-09T06:04:23Z,4172487731,141,90.9,4172487735,213,1.7,4172487729,140,2.4,4172487733,212,16.6,4175349939,178,,4172487727,56,Back,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285611,495,1,2,48,10,cu0eztmjcsbydyp53aleznorw,1,2.6,92.4,2023-04-08T14:37:35.318Z,2023-04-09T06:04:35Z,4172488257,140,33.8,4175350353,178,,4172488253,155,,4172488265,1,,4172488261,212,32.8,4172488255,56,Back,4172488263,213,6.3,4172488259,141,91.2,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285621,496,4,2,48,13,cu0eztmjcsbydyp53aleznorw,1,25.3,92.4,2023-04-08T14:37:38.490Z,2023-04-09T06:04:40Z,4172488323,13,,4172488327,56,Back,4172488397,233,478,4172488331,285,,4172488329,152,,4172488325,294,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285627,478,4,2,48,13,1c7qokc1j5z50cjj4tcu32haa,0,74.7,7.6,2023-04-08T14:37:38.491Z,2023-04-09T06:04:39Z,4172488375,286,,4175350481,178,,4172488433,233,496,4172488367,56,Right,4172489467,294,,4172488365,13,,4172488369,152,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286143,497,1,2,48,33,cu0eztmjcsbydyp53aleznorw,1,25.4,90.8,2023-04-08T14:37:58.437Z,2023-04-09T06:04:44Z,4172490821,141,37.9,4172490811,5,,4172490819,140,61.9,4175350627,178,,4172490817,56,Center,4172490813,155,,4172490825,213,5.5,4172490815,152,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,4172490823,212,52.6,4172490827,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286179,498,44,2,48,36,cu0eztmjcsbydyp53aleznorw,1,62.8,35.3,2023-04-08T14:38:01.192Z,2023-04-09T10:07:46Z,4172491025,233,479,4172490987,56,Center,4172490989,286,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286151,479,44,2,48,36,1c7qokc1j5z50cjj4tcu32haa,0,37.2,64.7,2023-04-08T14:38:01.193Z,2023-04-09T06:04:55Z,4172490851,285,,4172491037,233,498,4172490849,56,Back,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286201,499,1,2,48,36,cu0eztmjcsbydyp53aleznorw,1,61.9,37.9,2023-04-08T14:38:01.248Z,2023-04-09T10:07:46Z,4172491111,140,72.4,4172491107,3,,4172491115,212,17.0,4172491113,141,56.9,4175351423,388,,4172491109,56,Center,4172491117,213,0.9,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286257,500,1,2,48,37,cu0eztmjcsbydyp53aleznorw,1,68.9,50.5,2023-04-08T14:38:02.637Z,2023-04-09T06:05:14Z,4172491391,213,4.5,4172491387,212,7.6,4174101509,3,,4172491383,140,67.2,4172491381,56,Center,4175351823,178,,4172491385,141,39.6,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286287,501,1,2,48,41,cu0eztmjcsbydyp53aleznorw,1,78.2,37.3,2023-04-08T14:38:05.991Z,2023-04-09T06:05:23Z,4175352045,178,,4172491539,141,24.9,4172491535,56,Center,4172491541,212,13.2,4172491543,213,5.6,4172491537,140,87.9,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286325,502,1,2,48,43,cu0eztmjcsbydyp53aleznorw,0,87.9,25,2023-04-08T14:38:07.858Z,2023-04-09T06:05:31Z,4172491749,155,,4172491761,213,1.1,4174101867,20,,4172491757,141,53.6,4175352313,178,,4172491747,2,,4174101865,224,,4172491755,140,96.8,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,4172491759,212,21.6,4172491751,56,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2530286341,480,52,2,48,44,1c7qokc1j5z50cjj4tcu32haa,1,2.8,48.2,2023-04-08T14:38:09.615Z,2023-04-09T06:05:36Z,4175352545,178,,4174102141,378,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286707,481,1,2,48,52,1c7qokc1j5z50cjj4tcu32haa,1,11.6,47.5,2023-04-08T14:38:17.552Z,2023-04-09T06:05:43Z,4172493657,123,,4175352803,178,,4172493661,56,Back,4172493665,141,14.4,4172493669,213,4.8,4172493663,140,13.8,4172493667,212,22.6,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286795,482,1,2,49,1,1c7qokc1j5z50cjj4tcu32haa,1,33.9,8.7,2023-04-08T14:38:26.227Z,2023-04-09T06:05:50Z,4172494181,56,Back,4172494189,213,2.5,4172494185,141,20.9,4172494183,140,22.6,4175353081,178,,4172494187,212,14.5,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286851,483,1,2,49,4,1c7qokc1j5z50cjj4tcu32haa,1,23.1,25.2,2023-04-08T14:38:28.958Z,2023-04-09T06:05:55Z,4172494447,141,57.9,4172494451,213,1.4,4172494443,56,Back,4175353357,178,,4172494449,212,22.6,4172494445,140,27.1,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286973,484,1,2,49,7,1c7qokc1j5z50cjj4tcu32haa,1,33.6,58.5,2023-04-08T14:38:32.598Z,2023-04-09T06:06:02Z,4172494981,56,Back,4172494989,213,4.8,4172494985,141,20.1,4172494983,140,35.2,4172494987,212,26.2,4175353613,178,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287025,485,1,2,49,10,1c7qokc1j5z50cjj4tcu32haa,1,36,16.8,2023-04-08T14:38:35.662Z,2023-04-09T06:06:08Z,4172495217,141,5.6,4172495221,213,5.9,4172495213,140,54.0,4172495211,56,Right,4172495219,212,20.4,4175353929,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287065,486,1,2,49,13,1c7qokc1j5z50cjj4tcu32haa,0,56.1,5.8,2023-04-08T14:38:37.746Z,2023-04-09T06:06:16Z,4172495395,56,Center,4172495399,140,69.3,4172495403,141,36.2,4172495391,155,,4172495411,213,1.0,4172495407,212,24.9,4175354283,178,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287161,503,1,2,49,14,cu0eztmjcsbydyp53aleznorw,1,28.8,65.1,2023-04-08T14:38:39.304Z,2023-04-09T06:06:24Z,4172495785,3,,4172495789,140,39.5,4172495793,212,13.0,4175354563,388,,4172495795,213,0.5,4172495787,56,Back,4172495791,141,74.7,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
