id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/17/value
2512260555,179,1,1,18,7,3dwlvz6cl4lcavvrg0y2dycrt,1,76.2,13.4,2023-02-25T17:48:18.554Z,2023-02-26T09:08:45Z,4058242575,178,,4056155751,141,6.1,4056155749,140,76.1,4056155753,212,5.0,4056155755,213,4.7,4056155747,56,Right,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512260573,180,1,1,18,11,3dwlvz6cl4lcavvrg0y2dycrt,1,73,23.7,2023-02-25T17:48:22.254Z,2023-02-26T09:08:54Z,4056155855,212,6.5,4056155849,56,Center,4056155853,141,28.6,4058242683,178,,4056155857,213,2.6,4056155851,140,67.7,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512260663,181,1,1,18,13,3dwlvz6cl4lcavvrg0y2dycrt,1,60.4,33.7,2023-02-25T17:48:24.205Z,2023-02-26T09:08:59Z,4056156317,140,55.3,4058242743,178,,4056156325,213,2.1,4056156319,141,45.8,4056156323,212,9.8,4056156313,56,Center,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512260679,182,1,1,18,19,3dwlvz6cl4lcavvrg0y2dycrt,0,64.1,61.1,2023-02-25T17:48:30.982Z,2023-02-26T09:09:06Z,4056156427,213,6.0,4056156421,140,87.6,4058242847,178,,4056156425,212,26.1,4056156417,155,,4056156419,56,Center,4056156423,141,48.8,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512260691,183,52,1,18,22,cz4a6wmzx2obyisadhgaccx7b,1,12.6,47.3,2023-02-25T17:48:33.024Z,2023-02-26T09:09:14Z,4057829575,378,,4058242971,388,,,,,,,,,,,,,,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512260833,184,1,1,18,33,cz4a6wmzx2obyisadhgaccx7b,1,9.6,45.2,2023-02-25T17:48:44.149Z,2023-02-26T09:09:21Z,4056157313,212,17.4,4056157307,56,Back,4056157309,140,14.0,4056157315,213,1.3,4056157305,123,,4056157311,141,69.9,4058243045,178,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512260865,185,1,1,18,37,cz4a6wmzx2obyisadhgaccx7b,1,23.4,73.2,2023-02-25T17:48:48.448Z,2023-02-26T09:09:29Z,4056157475,140,47.9,4056157481,212,26.2,4056157485,213,0.2,4058243145,178,,4056157469,56,Back,4056157477,141,80.4,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512260927,186,1,1,18,38,cz4a6wmzx2obyisadhgaccx7b,1,47.9,80.4,2023-02-25T17:48:49.995Z,2023-02-26T09:09:34Z,4056157793,56,Back,4056157795,140,49.0,4056157799,212,9.6,4058243193,178,,4056157797,141,94.4,4056157803,213,1.5,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512260939,187,1,1,18,44,cz4a6wmzx2obyisadhgaccx7b,0,79.4,91.4,2023-02-25T17:48:55.501Z,2023-02-26T09:10:22Z,4056157841,213,5.0,4056157835,140,80.2,4056157833,56,Left,4058243759,178,,4056157837,141,87.2,4056157839,212,3.0,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512284465,479,61,1,18,44,3dwlvz6cl4lcavvrg0y2dycrt,1,23.6,14.3,2023-02-25T17:48:55.765Z,2023-02-26T09:10:29Z,4058243823,178,,4056285971,56,Back,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261507,193,49,1,18,46,3dwlvz6cl4lcavvrg0y2dycrt,1,15,48.9,2023-02-25T17:48:57.381Z,2023-02-26T09:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512260947,183,1,1,18,46,3dwlvz6cl4lcavvrg0y2dycrt,1,13,48.5,2023-02-25T17:48:57.443Z,2023-02-26T09:10:40Z,4056160787,212,18.6,4056160789,213,5.3,4056160785,141,26.4,4056158703,56,Back,4058243923,178,,4056160783,140,23.5,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512260963,184,1,1,18,47,3dwlvz6cl4lcavvrg0y2dycrt,0,24.1,24.4,2023-02-25T17:48:58.772Z,2023-02-26T09:10:48Z,4058244017,178,,4056158989,140,36.6,4056158997,1,,4056158991,141,9.7,4056158987,56,Back,4056158995,213,5.6,4056158985,157,,4056158993,212,16.5,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261007,188,1,1,18,49,cz4a6wmzx2obyisadhgaccx7b,1,61.8,87.6,2023-02-25T17:49:00.964Z,2023-02-26T09:11:32Z,4056158127,140,69.0,4056158133,213,0.2,4056158129,141,90.3,4056158119,3,,4056158123,56,Left,4058244621,178,,4056158131,212,7.8,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261975,215,49,1,18,50,cz4a6wmzx2obyisadhgaccx7b,1,67.7,84.9,2023-02-25T17:49:01.644Z,2023-02-26T09:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261027,189,1,1,18,50,cz4a6wmzx2obyisadhgaccx7b,1,69,90.3,2023-02-25T17:49:01.762Z,2023-02-26T09:11:59Z,4056163939,155,,4056158231,140,58.9,4056158237,213,2.9,4058245085,178,,4056158233,141,94.3,4056158229,56,Left,4056158235,212,10.9,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261039,190,1,1,18,53,cz4a6wmzx2obyisadhgaccx7b,1,58.9,94.3,2023-02-25T17:49:04.906Z,2023-02-26T09:12:08Z,4056158293,141,86.6,4056158295,212,5.3,4056158291,140,59.4,4056158297,213,4.8,4056158289,56,Left,4058245217,178,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261051,191,1,1,18,55,cz4a6wmzx2obyisadhgaccx7b,1,59.4,86.6,2023-02-25T17:49:06.642Z,2023-02-26T09:12:23Z,4056158373,56,Back,4056158379,212,20.2,4058245503,178,,4056158375,140,40.7,4056158381,213,2.9,4056158377,141,93.4,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261087,192,1,1,18,57,cz4a6wmzx2obyisadhgaccx7b,1,40.7,93.4,2023-02-25T17:49:08.234Z,2023-02-26T09:12:29Z,4058245585,178,,4056158593,56,Back,4056158601,213,4.2,4056158599,212,9.7,4056158595,140,36.2,4056158597,141,80.9,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261139,193,1,1,19,0,cz4a6wmzx2obyisadhgaccx7b,1,34.6,78.3,2023-02-25T17:49:11.284Z,2023-02-26T09:12:34Z,4056158923,140,23.6,4056158925,141,55.7,4058245675,178,,4056158921,56,Back,4056158929,213,4.1,4056158927,212,19.2,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261151,194,1,1,19,4,cz4a6wmzx2obyisadhgaccx7b,1,24.4,60.6,2023-02-25T17:49:15.482Z,2023-02-26T09:12:40Z,4056159047,213,1.1,4056159041,140,30.6,4056159039,56,Back,4056159045,212,14.8,4056159043,141,80.2,4058245773,178,,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261175,195,1,1,19,6,cz4a6wmzx2obyisadhgaccx7b,1,33.3,83.6,2023-02-25T17:49:18.013Z,2023-02-26T09:12:46Z,4056159189,212,11.3,4056159191,213,5.4,4056159187,141,71.3,4056159183,56,Back,4056159185,140,40.5,4058245843,178,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261201,196,1,1,19,9,cz4a6wmzx2obyisadhgaccx7b,1,40.5,71.3,2023-02-25T17:49:20.193Z,2023-02-26T09:12:51Z,4056159309,56,Back,4056159315,212,12.0,4056159313,141,88.1,4056159317,213,1.9,4058245909,178,,4056159311,140,37.0,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261253,197,1,1,19,11,cz4a6wmzx2obyisadhgaccx7b,0,38.5,90.3,2023-02-25T17:49:22.996Z,2023-02-26T09:12:55Z,4058245973,178,,4056159555,141,81.7,4056159561,1,,4056159549,155,,4056159553,140,75.9,4056159557,212,39.7,4056159551,56,Left,4056159559,213,6.1,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261279,185,1,1,19,14,3dwlvz6cl4lcavvrg0y2dycrt,0,22.7,19.1,2023-02-25T17:49:25.754Z,2023-02-26T09:13:05Z,4056159669,56,Back,4056159671,140,34.4,4056159667,3,,4056159677,213,5.9,4056159673,141,12.2,4058246117,178,,4056159675,212,13.2,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261275,198,44,1,19,16,cz4a6wmzx2obyisadhgaccx7b,1,63.6,87.7,2023-02-25T17:49:27.717Z,2023-02-26T10:51:51Z,4056159725,233,186,4056159645,286,,4056159643,56,Left,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261291,186,44,1,19,16,3dwlvz6cl4lcavvrg0y2dycrt,0,36.4,12.3,2023-02-25T17:49:27.718Z,2023-02-26T09:13:12Z,4056159715,56,Back,4056159811,233,198,4056159719,285,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261301,199,1,1,19,16,cz4a6wmzx2obyisadhgaccx7b,0,61.8,87.4,2023-02-25T17:49:27.762Z,2023-02-26T10:51:52Z,4056159761,56,Left,4056159769,213,0,4056159767,212,2.5,4056159763,140,64.2,4056159765,141,87.4,4056159759,3,,4058246325,388,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512568913,982,61,1,19,16,3dwlvz6cl4lcavvrg0y2dycrt,1,35.9,11.3,2023-02-25T17:49:27.797Z,2023-02-26T12:29:17Z,4058641351,15,,4057832191,56,Back,4058641355,388,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512721857,1232,83,1,19,19,3dwlvz6cl4lcavvrg0y2dycrt,1,27.2,18.2,2023-02-25T17:49:30.153Z,2023-02-26T12:30:17Z,4058641811,399,449343,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261313,200,1,1,19,19,cz4a6wmzx2obyisadhgaccx7b,1,68.8,85.5,2023-02-25T17:49:30.156Z,2023-02-26T12:28:34Z,4056159819,56,Left,4058247381,178,,4057833393,213,2.7,4057833389,141,88.8,4057833387,140,63.8,4057833391,212,5.7,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261329,187,43,1,19,19,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-25T17:49:30.807Z,2023-02-26T03:29:20Z,4057832983,144,7,4056159915,233,200,4056159875,56,Back,4056159877,285,0,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512568951,718,61,1,19,19,cz4a6wmzx2obyisadhgaccx7b,1,64.1,88.7,2023-02-25T17:49:30.838Z,2023-02-26T12:28:43Z,4057832513,56,Left,4058247205,15,,4058247207,178,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261319,201,61,1,19,19,cz4a6wmzx2obyisadhgaccx7b,0,61.1,87.9,2023-02-25T17:49:30.885Z,2023-02-26T09:14:35Z,4056159845,56,Left,4058247493,178,,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261351,188,49,1,19,21,3dwlvz6cl4lcavvrg0y2dycrt,1,39.7,6.1,2023-02-25T17:49:32.075Z,2023-02-26T09:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261357,189,61,1,19,21,3dwlvz6cl4lcavvrg0y2dycrt,0,39.3,7.2,2023-02-25T17:49:32.252Z,2023-02-26T09:14:49Z,4058247707,178,,4056159991,56,Back,,,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261361,202,1,1,19,22,cz4a6wmzx2obyisadhgaccx7b,0,59.7,95,2023-02-25T17:49:33.263Z,2023-02-26T09:14:56Z,4057834265,212,1.7,4057834419,236,,4057834263,141,96.4,4056159999,56,Left,4057902519,233,190,4057834267,213,0.6,4057834261,140,61.0,4057834421,286,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,4058247811,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261377,190,74,1,19,22,3dwlvz6cl4lcavvrg0y2dycrt,1,39.7,6.1,2023-02-25T17:49:33.412Z,2023-02-26T09:15:04Z,4057834339,285,,4056160051,56,Back,4057902533,233,202,4058247913,178,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261391,203,49,1,19,24,cz4a6wmzx2obyisadhgaccx7b,1,62.4,90.5,2023-02-25T17:49:35.158Z,2023-02-26T09:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261415,204,1,1,19,24,cz4a6wmzx2obyisadhgaccx7b,1,62.4,90.5,2023-02-25T17:49:35.223Z,2023-02-26T09:15:23Z,4056160237,212,8.4,4056160239,213,5.2,4056160231,56,Left,4056160235,141,79.5,4056160233,140,66.0,4058248181,178,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261417,205,1,1,19,25,cz4a6wmzx2obyisadhgaccx7b,0,63.7,78.1,2023-02-25T17:49:36.212Z,2023-02-26T09:15:34Z,4056160731,140,73.9,4056160737,213,6.2,4056160243,56,Center,4058248323,178,,4056160733,141,77.1,4056160735,212,10.7,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261451,191,49,1,19,26,3dwlvz6cl4lcavvrg0y2dycrt,1,28.8,30,2023-02-25T17:49:37.897Z,2023-02-26T09:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261501,192,1,1,19,28,3dwlvz6cl4lcavvrg0y2dycrt,1,26.9,37.4,2023-02-25T17:49:39.953Z,2023-02-26T09:15:43Z,4058248437,178,,4056160597,56,Back,4056160607,213,1.6,4056160601,140,26.9,4056160605,212,13.1,4056160603,141,56.6,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261611,194,1,1,19,36,3dwlvz6cl4lcavvrg0y2dycrt,1,41.9,72.3,2023-02-25T17:49:47.806Z,2023-02-26T09:15:55Z,4056161185,212,11.9,4056161179,56,Back,4056161183,141,89.4,4056161187,213,1.8,4056161181,140,39.4,4058248637,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261653,195,1,1,19,40,3dwlvz6cl4lcavvrg0y2dycrt,1,38.3,84.2,2023-02-25T17:49:51.043Z,2023-02-26T09:15:59Z,4056161399,56,Back,4056161405,212,23.8,4056161403,141,64.2,4056161407,213,3.7,4058248709,178,,4056161401,140,19.7,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261671,196,1,1,19,45,3dwlvz6cl4lcavvrg0y2dycrt,1,24.9,52.8,2023-02-25T17:49:56.781Z,2023-02-26T09:16:07Z,4056161519,141,32.1,4056161523,213,4.7,4056161517,140,24.1,4058248839,178,,4056161521,212,14.1,4056161515,56,Back,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261723,197,1,1,19,49,3dwlvz6cl4lcavvrg0y2dycrt,0,24.8,29.5,2023-02-25T17:50:00.619Z,2023-02-26T09:16:11Z,4056161807,141,19.4,4056161801,155,,4056161809,212,23.9,4058248913,178,,4056161805,140,46.6,4056161811,213,6.0,4056161803,56,Back,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512569363,719,8,1,19,50,cz4a6wmzx2obyisadhgaccx7b,1,53.8,81.3,2023-02-25T17:50:01.922Z,2023-02-26T09:16:19Z,4058249009,178,,4057835515,384,,4057835469,56,Left,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261763,206,49,1,19,55,cz4a6wmzx2obyisadhgaccx7b,1,20.1,84.2,2023-02-25T17:50:06.765Z,2023-02-26T09:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261819,207,1,1,19,55,cz4a6wmzx2obyisadhgaccx7b,0,20.1,84.5,2023-02-25T17:50:06.883Z,2023-02-26T09:16:38Z,4056162293,157,,4056162301,212,42.8,4058249255,178,,4056162295,56,Center,4056162299,141,67.8,4056162305,1,,4056162297,140,59.4,4056162303,213,6.0,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261797,198,44,1,19,58,3dwlvz6cl4lcavvrg0y2dycrt,1,41,32.6,2023-02-25T17:50:09.977Z,2023-02-26T10:51:52Z,4056162401,233,208,4056162151,56,Back,4056162153,285,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261825,208,44,1,19,58,cz4a6wmzx2obyisadhgaccx7b,0,59,67.4,2023-02-25T17:50:09.978Z,2023-02-26T09:16:44Z,4056162329,286,,4056162327,56,Center,4056162443,233,198,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261803,199,1,1,19,59,3dwlvz6cl4lcavvrg0y2dycrt,0,41.4,33.1,2023-02-25T17:50:10.060Z,2023-02-26T10:51:52Z,4056162207,213,6.0,4056162199,56,Center,4056162201,140,54.7,4056162197,3,,4056162205,212,14.4,4058249397,388,,4056162203,141,28.2,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261865,209,1,1,20,1,cz4a6wmzx2obyisadhgaccx7b,1,42.8,71.1,2023-02-25T17:50:12.953Z,2023-02-26T09:16:55Z,4056162517,56,Back,4056162525,213,4.3,4056162523,212,18.2,4056162519,140,35.6,4058249485,178,,4056162521,141,46.7,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261913,210,1,1,20,4,cz4a6wmzx2obyisadhgaccx7b,1,35.6,46.7,2023-02-25T17:50:15.581Z,2023-02-26T09:17:01Z,4056162729,56,Center,4056162733,141,46.4,4058249527,178,,4056162735,212,26.1,4056162739,213,6.3,4056162731,140,60.5,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261883,200,45,1,20,6,3dwlvz6cl4lcavvrg0y2dycrt,0,39.2,53.5,2023-02-25T17:50:17.218Z,2023-02-26T09:17:13Z,4056162805,233,211,4056162593,285,,4056162591,56,Back,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261921,211,3,1,20,6,cz4a6wmzx2obyisadhgaccx7b,1,60.8,46.5,2023-02-25T17:50:17.218Z,2023-02-26T09:17:12Z,4058249763,178,,4056162791,56,Center,4057836141,464,,4056162795,233,200,4056162793,286,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261943,212,1,1,20,7,cz4a6wmzx2obyisadhgaccx7b,1,58.7,34.9,2023-02-25T17:50:18.806Z,2023-02-26T09:17:17Z,4056162925,212,26.6,4056162919,56,Right,4058249867,178,,4056162923,141,8.1,4056162927,213,5.5,4056162921,140,77.1,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261959,213,3,1,20,10,cz4a6wmzx2obyisadhgaccx7b,0,80.7,10.6,2023-02-25T17:50:21.794Z,2023-02-26T09:17:26Z,4057836599,465,,4056163007,286,,4058250051,178,,4056163057,233,201,4056163005,56,Right,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261933,201,7,1,20,11,3dwlvz6cl4lcavvrg0y2dycrt,1,19.3,89.4,2023-02-25T17:50:22.193Z,2023-02-26T09:17:36Z,4058250215,178,,4057836683,385,,4056162889,56,Back,4056162887,167,,4056163019,233,213,4056162891,285,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261937,202,5,1,20,12,3dwlvz6cl4lcavvrg0y2dycrt,0,18.4,101.6,2023-02-25T17:50:23.533Z,2023-02-26T09:17:40Z,4056162909,56,Back,4056163085,233,214,4056162911,347,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512261967,214,5,1,20,12,cz4a6wmzx2obyisadhgaccx7b,1,81.6,-1.6,2023-02-25T17:50:23.533Z,2023-02-26T09:17:40Z,4056163067,233,202,4056163043,56,Right,4056163045,347,,,,,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512262177,216,1,1,20,27,cz4a6wmzx2obyisadhgaccx7b,1,83.8,0,2023-02-25T17:50:38.091Z,2023-02-26T09:17:50Z,4056164179,212,18.6,4056164171,107,,4056164177,141,12.1,4056164173,56,Right,4056164181,213,0.5,4056164175,140,99.4,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512723051,915,67,1,20,29,cz4a6wmzx2obyisadhgaccx7b,1,96.7,10.5,2023-02-25T17:50:40.143Z,2023-02-26T12:51:00Z,4058647705,233,1263,,,,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512723047,1263,67,1,20,29,3dwlvz6cl4lcavvrg0y2dycrt,0,3.3,89.5,2023-02-25T17:50:40.144Z,2023-02-26T12:32:33Z,4058647727,233,915,,,,,,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512262215,217,1,1,20,29,cz4a6wmzx2obyisadhgaccx7b,0,99.4,12.1,2023-02-25T17:50:40.145Z,2023-02-26T12:51:00Z,4056164431,2,,4056164445,212,0.2,4056164443,141,12.2,4056164447,213,2.8,4057837037,224,,4056165845,286,,4056165839,236,,4057836903,20,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4056165841,233,210,4056164437,56,4058250585,178,4056164433,155,4056164441,140,99.2,Right,,,,,,,,,,,,,,,,,,,,,
