id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/17/value
2481405521,329,1,1,35,1,go76xxm0xyfgqt1h6tcrtimm,0,23.5,32,2022-11-04T20:05:36.121Z,2022-11-05T05:05:02Z,3893803439,56,Center,3893803445,212,73.5,3893803437,157,,3893803449,1,,3893803441,140,93.2,3893803447,213,0.1,3893803443,141,42.3,3894259179,178,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405565,223,52,1,35,6,3dwlvz6cl4lcavvrg0y2dycrt,1,7.9,61.8,2022-11-04T20:05:41.082Z,2022-11-05T05:05:09Z,3894169465,377,,3894259403,178,,,,,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405641,224,1,1,35,7,3dwlvz6cl4lcavvrg0y2dycrt,1,14.9,71.2,2022-11-04T20:05:42.683Z,2022-11-05T05:05:15Z,3894259671,178,,3893804043,140,27.6,3893804049,213,5.6,3893804041,56,Back,3893804047,212,16.6,3893804039,123,,3893804045,141,56.7,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405667,225,1,1,35,13,3dwlvz6cl4lcavvrg0y2dycrt,0,39.1,52.5,2022-11-04T20:05:47.809Z,2022-11-05T05:05:24Z,3893804169,56,Center,3894260019,178,,3893804173,141,53.4,3893804177,213,0.0,3893804171,140,61.7,3893804175,212,23.7,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405687,330,1,1,35,14,go76xxm0xyfgqt1h6tcrtimm,0,38.1,43.4,2022-11-04T20:05:49.083Z,2022-11-05T05:05:31Z,3893804321,213,0.4,3894260255,178,,3893804313,56,Center,3893804317,141,61.5,3893804319,212,31.8,3893804311,157,,3893804315,140,66.0,3893804323,1,,dwx1vmtmeiiokfqv18g7cb1lh,T. Jantschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405717,226,61,1,35,16,3dwlvz6cl4lcavvrg0y2dycrt,1,30.5,42.8,2022-11-04T20:05:51.279Z,2022-11-05T05:05:39Z,3894260567,178,,3893804481,56,Back,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405753,227,52,1,35,19,3dwlvz6cl4lcavvrg0y2dycrt,1,15.9,44.3,2022-11-04T20:05:54.436Z,2022-11-05T05:05:45Z,3894260891,178,,3894169485,377,,,,,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405805,228,1,1,35,21,3dwlvz6cl4lcavvrg0y2dycrt,1,15.9,45.8,2022-11-04T20:05:56.101Z,2022-11-05T05:05:53Z,3894261149,178,,3893804891,212,14.1,3893804893,213,1.3,3893804883,123,,3893804889,141,65.8,3893804887,140,19.3,3893804885,56,Back,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405865,229,1,1,35,24,3dwlvz6cl4lcavvrg0y2dycrt,1,21.7,71.2,2022-11-04T20:05:58.793Z,2022-11-05T05:06:00Z,3893805197,141,97.5,3893805199,212,19.6,3893805195,140,29.3,3893805201,213,1.2,3894261445,178,,3893805193,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405915,230,1,1,35,28,3dwlvz6cl4lcavvrg0y2dycrt,1,27.4,89.7,2022-11-04T20:06:03.509Z,2022-11-05T05:06:07Z,3893805437,213,4.0,3893805431,140,18.1,3893805435,212,14.2,3894261763,178,,3893805433,141,74.5,3893805429,56,Back,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405945,231,1,1,35,32,3dwlvz6cl4lcavvrg0y2dycrt,1,16.2,62,2022-11-04T20:06:07.353Z,2022-11-05T05:06:13Z,3893805593,212,24.0,3893805591,141,26.8,3893805595,213,4.7,3893805589,140,14.9,3893805587,56,Back,3894261961,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405985,232,1,1,35,35,3dwlvz6cl4lcavvrg0y2dycrt,1,14.9,26.5,2022-11-04T20:06:09.907Z,2022-11-05T05:06:20Z,3893805859,140,35.1,3893805857,56,Back,3893805863,212,21.6,3894262217,178,,3893805865,213,6.1,3893805861,141,20.3,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405997,233,1,1,35,36,3dwlvz6cl4lcavvrg0y2dycrt,1,35.1,20.3,2022-11-04T20:06:11.291Z,2022-11-05T05:06:27Z,3893805937,212,22.2,3893805931,56,Back,3893805939,213,3.6,3893805935,141,6.4,3894262439,178,,3893805943,156,,3893805933,140,16.0,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406071,234,1,1,35,39,3dwlvz6cl4lcavvrg0y2dycrt,1,17.8,6.8,2022-11-04T20:06:14.597Z,2022-11-05T05:06:34Z,3893806307,140,49.0,3893806309,141,31.8,3893806305,56,Back,3893806303,155,,3894262725,178,,3893806313,213,0.5,3893806311,212,36.9,3893806315,1,,7gzdg0j9usc3yq0dd1ad57sgl,P. Stenzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406077,235,44,1,35,42,3dwlvz6cl4lcavvrg0y2dycrt,1,45.4,32.6,2022-11-04T20:06:17.048Z,2022-11-05T07:06:09Z,3893806345,56,Back,3893806347,285,,3893806383,233,331,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406051,331,44,1,35,42,go76xxm0xyfgqt1h6tcrtimm,0,54.6,67.4,2022-11-04T20:06:17.049Z,2022-11-05T05:06:42Z,3893806203,286,,3893806453,233,235,3893806199,56,Center,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406127,236,1,1,35,42,3dwlvz6cl4lcavvrg0y2dycrt,1,49.3,33.9,2022-11-04T20:06:17.098Z,2022-11-05T07:06:09Z,3894263151,388,,3893806643,141,6.1,3893806645,212,20.9,3893806637,3,,3893806639,56,Right,3893806647,213,5.2,3893806641,140,57.9,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406131,237,4,1,35,46,3dwlvz6cl4lcavvrg0y2dycrt,1,58.2,6.8,2022-11-04T20:06:21.332Z,2022-11-05T05:06:56Z,3893806669,13,,3893806685,286,,3893806681,265,,3893806901,233,332,3893806673,56,Right,3893806677,152,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406163,332,4,1,35,46,go76xxm0xyfgqt1h6tcrtimm,0,41.8,93.2,2022-11-04T20:06:21.333Z,2022-11-05T05:06:56Z,3893806865,285,,3893806861,152,,3893806863,265,,3894263503,178,,3893806859,56,Back,3893806857,13,,3893807121,233,237,,,,dwx1vmtmeiiokfqv18g7cb1lh,T. Jantschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406285,239,1,1,35,53,3dwlvz6cl4lcavvrg0y2dycrt,1,53.4,8.6,2022-11-04T20:06:28.421Z,2022-11-05T05:06:58Z,3893807493,152,,3893807503,213,1.9,3893807501,212,41.0,3893807495,56,Back,3893807505,1,,3893807491,5,,3893807499,141,66.1,3893807497,140,41.5,3kti58d195gmtzwrjh5nprx05,W. Endo,3894263629,178,,3893812637,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406311,240,1,1,35,59,3dwlvz6cl4lcavvrg0y2dycrt,1,41.9,66.1,2022-11-04T20:06:34.161Z,2022-11-05T05:07:10Z,3894264123,178,,3893807631,56,Back,3893807639,212,8.6,3893807641,213,5.2,3893807635,141,55.1,3893807633,140,45.9,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406335,241,1,1,36,0,3dwlvz6cl4lcavvrg0y2dycrt,1,46.3,57.8,2022-11-04T20:06:35.717Z,2022-11-05T05:07:15Z,3893807757,56,Back,3893807763,212,1.3,3893807759,140,47.5,3894264393,178,,3893807765,213,0.4,3893807761,141,58.5,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406357,242,1,1,36,1,3dwlvz6cl4lcavvrg0y2dycrt,1,47.5,58.4,2022-11-04T20:06:35.771Z,2022-11-05T05:07:35Z,3893807873,212,12.5,3893807875,213,1.9,3893807871,141,75.7,3893807869,140,43.4,3894265177,178,,3893807867,56,Back,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406387,243,1,1,36,3,3dwlvz6cl4lcavvrg0y2dycrt,1,43.4,75.7,2022-11-04T20:06:38.426Z,2022-11-05T05:07:41Z,3893808007,141,67.8,3893808009,212,6.5,3893808005,140,39.9,3894265333,178,,3893808003,56,Back,3893808011,213,4.1,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406421,244,1,1,36,5,3dwlvz6cl4lcavvrg0y2dycrt,1,36.4,65.2,2022-11-04T20:06:40.604Z,2022-11-05T05:07:46Z,3894265479,178,,3893808195,56,Back,3893808201,212,18.4,3893808197,140,29.4,3893808199,141,40.4,3893808203,213,4.3,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406449,245,1,1,36,7,3dwlvz6cl4lcavvrg0y2dycrt,1,29.4,40.4,2022-11-04T20:06:41.929Z,2022-11-05T05:07:57Z,3893808323,140,15.5,3893808321,56,Back,3893808329,213,2.5,3893808327,212,18.7,3894265915,178,,3893808325,141,57.5,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406511,246,1,1,36,9,3dwlvz6cl4lcavvrg0y2dycrt,1,15.5,57.5,2022-11-04T20:06:44.391Z,2022-11-05T05:08:03Z,3893808611,212,27.1,3893808613,213,1.1,3893808609,141,93.8,3894266153,178,,3893808607,140,26.1,3893808605,56,Back,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406539,247,1,1,36,13,3dwlvz6cl4lcavvrg0y2dycrt,1,29.3,96,2022-11-04T20:06:47.876Z,2022-11-05T05:08:09Z,3894266403,178,,3893808773,140,23.3,3893808775,141,73.8,3893808771,56,Back,3893808779,213,4.3,3893808777,212,16.4,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406593,248,1,1,36,15,3dwlvz6cl4lcavvrg0y2dycrt,1,28.6,76,2022-11-04T20:06:50.249Z,2022-11-05T05:08:17Z,3893809073,213,0.9,3894266759,178,,3893809071,212,17.4,3893809065,56,Back,3893809067,140,39.2,3893809069,141,95.7,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406651,249,1,1,36,20,3dwlvz6cl4lcavvrg0y2dycrt,1,47.2,95.7,2022-11-04T20:06:55.031Z,2022-11-05T05:08:23Z,3894267069,178,,3893809351,141,98.0,3893809355,213,0.1,3893809347,56,Left,3893809349,140,58.4,3893809353,212,11.9,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406681,250,1,1,36,23,3dwlvz6cl4lcavvrg0y2dycrt,1,58.8,97.7,2022-11-04T20:06:58.502Z,2022-11-05T05:08:29Z,3894267335,178,,3893809499,141,96.8,3893809497,140,65.9,3893809501,212,7.5,3893809495,56,Left,3893809503,213,6.2,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406733,251,1,1,36,26,3dwlvz6cl4lcavvrg0y2dycrt,1,66.3,92,2022-11-04T20:07:01.196Z,2022-11-05T05:08:37Z,3893809779,56,Center,3893809781,140,69.1,3894267631,178,,3893809787,213,4.9,3893809785,212,21.2,3893809783,141,61.1,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406781,252,1,1,36,29,3dwlvz6cl4lcavvrg0y2dycrt,1,71.3,58.4,2022-11-04T20:07:03.777Z,2022-11-05T05:08:47Z,3893810031,213,4.9,3894268155,178,,3893810023,56,Center,3893810027,141,27.4,3893810029,212,21.7,3893810025,140,76.1,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406811,253,1,1,36,31,3dwlvz6cl4lcavvrg0y2dycrt,1,80.1,26.7,2022-11-04T20:07:06.503Z,2022-11-05T05:08:54Z,3894268389,178,,3893810175,212,13.2,3893810171,140,92.6,3893810177,213,6.2,3893810173,141,24.3,3893810169,56,Center,,,,,,,7gzdg0j9usc3yq0dd1ad57sgl,P. Stenzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406879,254,1,1,36,32,3dwlvz6cl4lcavvrg0y2dycrt,1,92.6,24.3,2022-11-04T20:07:07.635Z,2022-11-05T05:08:59Z,3894169539,20,,3894169537,224,,3893810551,1,,3893810543,140,98.5,3893810545,141,98.3,3894268517,178,,3893810537,2,,3893810549,213,1.4,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,3893810541,56,Left,3893810547,212,,,,,,,,,,50.7,,,,,,,,,,,,,,,,,,,,,,
2481406911,255,1,1,36,37,3dwlvz6cl4lcavvrg0y2dycrt,1,98.5,98.3,2022-11-04T20:07:12.099Z,2022-11-05T05:09:09Z,3893810693,140,92.1,3893810697,212,6.8,3893810691,56,Left,3893810699,213,3.3,3893810695,141,96.9,3894268909,389,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406945,256,1,1,36,40,3dwlvz6cl4lcavvrg0y2dycrt,0,85.7,92,2022-11-04T20:07:15.210Z,2022-11-05T05:09:15Z,3893810887,56,Center,3894169545,223,,3893810901,213,5.1,3893810897,212,40.1,3894269087,178,,3893810891,140,100.0,3893810883,155,,3894169547,20,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,3893810905,1,,3893810877,2,3893810895,141,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406955,257,5,1,36,43,3dwlvz6cl4lcavvrg0y2dycrt,0,101.3,35.3,2022-11-04T20:07:17.950Z,2022-11-05T05:09:21Z,3893810933,346,,3893811073,233,333,3893810931,56,Center,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406961,333,5,1,36,43,go76xxm0xyfgqt1h6tcrtimm,1,-1.3,64.7,2022-11-04T20:07:17.950Z,2022-11-05T05:09:21Z,3893810963,346,,3893810961,56,Back,3893810993,233,257,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407333,334,1,1,37,3,go76xxm0xyfgqt1h6tcrtimm,1,2.4,46,2022-11-04T20:07:37.970Z,2022-11-05T05:09:23Z,3893812979,124,,3893812993,237,,3893812983,140,7.5,3893812985,141,22.4,3893812987,212,16.9,3893812981,56,Back,3893812989,213,5.0,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407387,335,1,1,37,4,go76xxm0xyfgqt1h6tcrtimm,1,7.5,22.4,2022-11-04T20:07:39.631Z,2022-11-05T05:09:29Z,3893813277,56,Back,3893813279,140,6.5,3894269741,178,,3893813281,141,47.2,3893813285,213,1.6,3893813283,212,16.9,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407443,336,1,1,37,9,go76xxm0xyfgqt1h6tcrtimm,1,8.1,34.5,2022-11-04T20:07:44.244Z,2022-11-05T05:09:36Z,3893813589,141,11.1,3893813587,140,10.6,3893813585,56,Back,3893813593,213,4.9,3894269999,178,,3893813591,212,16.1,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407503,337,1,1,37,12,go76xxm0xyfgqt1h6tcrtimm,0,10.9,9.5,2022-11-04T20:07:47.486Z,2022-11-05T05:09:43Z,3893813883,155,,3893813889,141,43.0,3893813887,140,48.2,3893813885,56,Back,3893813895,1,,3893813891,212,45.3,3893813893,213,0.5,3894270193,178,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407541,258,1,1,37,15,3dwlvz6cl4lcavvrg0y2dycrt,0,52.5,58.8,2022-11-04T20:07:50.497Z,2022-11-05T05:09:48Z,3894270417,388,,3893814113,213,1.4,3893814111,212,19.9,3893814107,140,56.2,3893814109,141,87.5,3893814105,56,Left,3893814103,3,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407575,338,1,1,37,18,go76xxm0xyfgqt1h6tcrtimm,1,45.3,8.8,2022-11-04T20:07:52.924Z,2022-11-05T05:09:58Z,3893814305,141,20.5,3893814307,212,8.0,3893814301,56,Back,3893814309,213,1.7,3894270863,178,,3893814303,140,44.6,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407597,339,1,1,37,20,go76xxm0xyfgqt1h6tcrtimm,1,50.7,13.5,2022-11-04T20:07:55.057Z,2022-11-05T05:10:04Z,3893814427,212,7.8,3893814421,56,Right,3893814429,213,5.4,3893814425,141,5.0,3894271053,178,,3893814423,140,55.7,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407643,340,1,1,37,21,go76xxm0xyfgqt1h6tcrtimm,1,55.7,5,2022-11-04T20:07:56.636Z,2022-11-05T05:10:10Z,3893814659,140,47.4,3893814657,56,Back,3893814663,212,12.8,3893814665,213,2.3,3893814661,141,18.8,3894271225,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407741,341,1,1,37,24,go76xxm0xyfgqt1h6tcrtimm,1,52.8,19.8,2022-11-04T20:07:58.988Z,2022-11-05T05:10:15Z,3893815203,141,94.7,3893815207,213,1.6,3893815195,155,,3893815209,1,,3893815201,140,52.8,3893815197,196,,3893815205,212,50.9,3893815199,56,Left,5i8dbjuewybsfgyym63clfw0l,J. Weigl,3894271323,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407799,342,1,1,37,30,go76xxm0xyfgqt1h6tcrtimm,1,52.8,94.7,2022-11-04T20:08:05.029Z,2022-11-05T05:10:22Z,3893815459,140,50.8,3893815457,56,Center,3893815465,213,4.6,3893815461,141,55.6,3893815463,212,26.7,3894271551,178,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407831,343,1,1,37,32,go76xxm0xyfgqt1h6tcrtimm,1,53.1,53.7,2022-11-04T20:08:07.174Z,2022-11-05T05:10:27Z,3893815621,141,34.3,3893815625,213,4.3,3894271759,178,,3893815617,56,Back,3893815619,140,47.5,3893815623,212,14.4,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407847,344,1,1,37,34,go76xxm0xyfgqt1h6tcrtimm,1,47.4,34.3,2022-11-04T20:08:09.672Z,2022-11-05T05:10:46Z,3893815703,140,51.8,3893815701,56,Center,3893815709,213,1.0,3893815707,212,8.3,3894272575,178,,3893815705,141,44.4,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407893,345,1,1,37,35,go76xxm0xyfgqt1h6tcrtimm,1,51.8,43.2,2022-11-04T20:08:10.245Z,2022-11-05T05:10:52Z,3893815937,213,4.2,3894272843,178,,3893815921,56,Back,3893815929,141,31.0,3893815933,212,9.8,3893815925,140,46.9,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407937,346,1,1,37,37,go76xxm0xyfgqt1h6tcrtimm,1,46.7,31,2022-11-04T20:08:12.253Z,2022-11-05T05:10:56Z,3894273025,178,,3893816157,140,36.1,3893816159,141,73.7,3893816155,56,Back,3893816161,212,31.1,3893816163,213,1.9,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407965,347,1,1,37,40,go76xxm0xyfgqt1h6tcrtimm,1,36.1,73.7,2022-11-04T20:08:15.302Z,2022-11-05T05:11:03Z,3893816343,140,40.5,3894273253,178,,3893816345,141,93.8,3893816349,213,1.2,3893816341,56,Back,3893816347,212,14.4,,,,,,,dwx1vmtmeiiokfqv18g7cb1lh,T. Jantschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408127,348,1,1,37,43,go76xxm0xyfgqt1h6tcrtimm,1,40.5,93.8,2022-11-04T20:08:17.990Z,2022-11-05T05:11:11Z,3893817213,213,0.2,3893817211,212,10.5,3894273489,178,,3893817205,56,Left,3893817209,141,96.8,3893817207,140,50.3,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408185,349,1,1,37,52,go76xxm0xyfgqt1h6tcrtimm,1,35.6,88.2,2022-11-04T20:08:27.098Z,2022-11-05T05:11:19Z,3893817483,56,Left,3893817485,140,56.4,3893817489,212,21.9,3893817481,155,,3893817487,141,91.0,3893817491,213,0.1,3894273793,178,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408189,350,1,1,37,55,go76xxm0xyfgqt1h6tcrtimm,0,57.4,87.2,2022-11-04T20:08:30.260Z,2022-11-05T05:11:26Z,3893817523,140,58.3,3893817879,236,,3893817525,141,86.8,3893817521,56,Left,3893817529,213,6.0,3893817527,212,1.0,3894274049,178,,3893817881,233,259,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,3893817885,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408237,259,74,1,37,55,3dwlvz6cl4lcavvrg0y2dycrt,1,42.6,14.3,2022-11-04T20:08:30.456Z,2022-11-05T05:11:30Z,3893817907,233,350,3894274189,178,,3893817799,56,Back,3893817801,285,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408269,260,4,1,37,57,3dwlvz6cl4lcavvrg0y2dycrt,1,42.4,16.1,2022-11-04T20:08:32.131Z,2022-11-05T05:11:40Z,3893817977,265,,3893817979,286,,3893817971,13,,3893817975,152,,3893818035,233,351,3893817973,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408249,351,4,1,37,57,go76xxm0xyfgqt1h6tcrtimm,0,57.6,83.9,2022-11-04T20:08:32.132Z,2022-11-05T05:11:39Z,3893817855,152,,3893817857,265,,3893817859,285,,3893818085,233,260,3893817851,13,,3893817853,56,Left,3894274499,178,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408623,261,1,1,38,19,3dwlvz6cl4lcavvrg0y2dycrt,1,43.5,19.4,2022-11-04T20:08:53.938Z,2022-11-05T05:11:49Z,3893819935,140,64.0,3893819941,213,0.2,3893819937,141,26.1,3893819939,212,22.0,3893819931,152,,3893819929,5,,3893819933,56,Center,3894274937,178,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408641,262,1,1,38,20,3dwlvz6cl4lcavvrg0y2dycrt,1,64.2,25.6,2022-11-04T20:08:55.505Z,2022-11-05T05:11:55Z,3893820019,56,Right,3893820023,141,1.3,3893820021,140,57.8,3893820027,213,4.3,3894275119,178,,3893820025,212,17.8,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
