id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2499232363,558,1,2,53,14,cz4a6wmzx2obyisadhgaccx7b,1,53.8,59.7,2023-01-21T15:43:31.917Z,2023-01-22T05:32:38Z,3989402187,178,,3987710317,56,Center,3987710319,140,66.5,3987710325,213,5.6,3987710323,212,16.8,3987710321,141,44.6,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232431,559,1,2,53,17,cz4a6wmzx2obyisadhgaccx7b,1,68,54.2,2023-01-21T15:43:35.115Z,2023-01-22T05:32:46Z,3987710661,140,77.6,3987710665,212,18.4,3987710663,141,76.9,3987710659,56,Center,3987710667,213,1.0,3989402313,178,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232537,560,1,2,53,20,cz4a6wmzx2obyisadhgaccx7b,1,84.8,82,2023-01-21T15:43:37.865Z,2023-01-22T05:32:57Z,3987711115,212,26.7,3987711117,213,5.0,3989402371,178,,3987711111,140,91.6,3987711851,210,13,3987711113,141,44.1,3989158079,72,,3987711853,154,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3987711109,56,3987711107,155,3989158077,224,,3987711105,2,,,,,,,,,Center,,,,,,,,1,,,,,,,,,,,,,,,,
2499232545,561,13,2,53,21,cz4a6wmzx2obyisadhgaccx7b,1,91.9,45.4,2023-01-21T15:43:39.052Z,2023-01-22T05:32:57Z,3987711873,154,,3987711881,103,66.7,3987711887,231,47.3,3987711885,230,98.8,3987711417,15,,3987711869,74,,3987711161,56,Center,3987711875,55,560,9xl238e13utd2ondzqi51ka1h,S. Terodde,3987711159,17,3987711421,328,3989402485,388,,3987711871,29,,3987711883,214,3987711157,22,3987711879,102,44.7,,,,,,,,,,,,,,,,,,,,,,,,,
2499232497,495,5,2,53,22,c5hderjlkcoaze51e5wgvptk,1,-0.8,50,2023-01-21T15:43:40.110Z,2023-01-22T05:32:59Z,3987710951,56,Back,3987711309,233,562,3987710955,346,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232559,562,5,2,53,22,cz4a6wmzx2obyisadhgaccx7b,0,100.8,50,2023-01-21T15:43:40.110Z,2023-01-22T05:32:59Z,3987711335,233,495,3987711235,56,Center,3987711239,346,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233163,497,1,2,53,43,c5hderjlkcoaze51e5wgvptk,1,3.3,50.7,2023-01-21T15:44:00.630Z,2023-01-22T05:33:06Z,3987717405,189,,3987714155,237,,3987714151,213,1.3,3987714137,124,,3987714141,140,5.0,3987714139,56,Back,3987714143,141,60.6,3987714147,212,7.0,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233185,498,1,2,53,44,c5hderjlkcoaze51e5wgvptk,1,5.1,60.4,2023-01-21T15:44:01.455Z,2023-01-22T05:33:07Z,3987714271,212,10.8,3987714273,213,4.5,3987714269,141,45.0,3987714265,56,Back,3987714267,140,2.6,3989402639,178,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233239,499,1,2,53,45,c5hderjlkcoaze51e5wgvptk,0,3.6,46.4,2023-01-21T15:44:02.789Z,2023-01-22T05:33:13Z,3987714535,141,58.3,3987714525,56,Back,3989402725,178,,3987714531,140,47.0,3987714521,157,,3987714543,213,0.2,3987714545,1,,3987714539,212,46.3,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233279,563,44,2,53,48,cz4a6wmzx2obyisadhgaccx7b,1,49.8,43.2,2023-01-21T15:44:06.039Z,2023-01-22T09:08:28Z,3987714715,285,,3987714713,56,Back,3987714753,233,500,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233247,500,44,2,53,48,c5hderjlkcoaze51e5wgvptk,0,50.2,56.8,2023-01-21T15:44:06.040Z,2023-01-22T05:33:17Z,3987714771,286,,3987714767,233,563,3987714563,56,Center,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233291,564,1,2,53,48,cz4a6wmzx2obyisadhgaccx7b,0,52,40.6,2023-01-21T15:44:06.089Z,2023-01-22T09:08:29Z,3989402825,388,,3987714801,212,14.0,3987714803,213,6.1,3987714797,140,65.0,3987714795,56,Center,3987714793,3,,3987714799,141,36.3,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233415,501,1,2,53,52,c5hderjlkcoaze51e5wgvptk,1,45,70.8,2023-01-21T15:44:09.707Z,2023-01-22T05:33:26Z,3987715497,141,94.5,3987715495,140,65.0,3989402931,178,,3987715493,56,Left,3987715503,212,26.5,3987715509,213,0.7,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233433,502,1,2,53,56,c5hderjlkcoaze51e5wgvptk,1,75.1,78.1,2023-01-21T15:44:14.120Z,2023-01-22T05:33:29Z,3987715561,140,78.0,3989403013,178,,3987715559,56,Center,3987715567,213,5.0,3987715563,141,62.0,3987715565,212,11.4,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233477,503,1,2,53,57,c5hderjlkcoaze51e5wgvptk,0,77.9,60.9,2023-01-21T15:44:14.921Z,2023-01-22T05:33:35Z,3987715769,212,13.6,3989403155,178,,3987715771,213,4.6,3987715767,141,41.0,3987715765,140,77.0,3987715763,56,Center,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233505,565,49,2,53,59,cz4a6wmzx2obyisadhgaccx7b,1,23.6,59.9,2023-01-21T15:44:16.435Z,2023-01-22T05:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233587,566,1,2,53,59,cz4a6wmzx2obyisadhgaccx7b,0,23.6,59.9,2023-01-21T15:44:16.471Z,2023-01-22T05:33:43Z,3987716349,1,,3987716337,157,,3987716339,56,Right,3987716341,140,71.1,3989403273,178,,3987716347,213,5.7,3987716345,212,59.1,3987716343,141,13.4,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233599,504,49,2,54,5,c5hderjlkcoaze51e5wgvptk,1,28.1,88.4,2023-01-21T15:44:22.360Z,2023-01-22T05:33:47Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233643,505,12,2,54,5,c5hderjlkcoaze51e5wgvptk,1,28,88.6,2023-01-21T15:44:22.428Z,2023-01-22T05:33:53Z,3989403417,178,,3987716699,167,,3987716639,56,Back,3987716641,140,39.3,3987716647,213,0.7,3987716643,141,100.0,3987716645,212,15.0,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233653,506,5,2,54,7,c5hderjlkcoaze51e5wgvptk,0,40,101.6,2023-01-21T15:44:24.653Z,2023-01-22T05:33:57Z,3987721193,233,567,3987716691,347,,3987716689,56,Back,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233837,567,5,2,54,7,cz4a6wmzx2obyisadhgaccx7b,1,60,-1.6,2023-01-21T15:44:24.653Z,2023-01-22T05:33:56Z,3987717707,347,,3987721179,233,506,3987717705,56,Right,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233955,568,1,2,54,13,cz4a6wmzx2obyisadhgaccx7b,1,60.1,0,2023-01-21T15:44:30.721Z,2023-01-22T05:34:00Z,3987718277,107,,3987718285,140,45.9,3987718283,56,Back,3987718289,141,5.0,3987718297,213,2.9,3987718293,212,15.5,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233983,569,1,2,54,17,cz4a6wmzx2obyisadhgaccx7b,1,45.3,8.2,2023-01-21T15:44:34.322Z,2023-01-22T05:34:04Z,3987718443,213,1.9,3987718441,212,19.9,3987718439,141,35.4,3987718437,140,38.4,3987718435,56,Back,3989403555,178,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234053,570,1,2,54,19,cz4a6wmzx2obyisadhgaccx7b,1,38.4,35.4,2023-01-21T15:44:36.704Z,2023-01-22T05:34:08Z,3987718855,213,0.6,3987718853,212,6.7,3987718849,140,43.6,3989403613,178,,3987718851,141,41.2,3987718847,56,Back,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234093,571,1,2,54,21,cz4a6wmzx2obyisadhgaccx7b,1,42.6,37.4,2023-01-21T15:44:39.193Z,2023-01-22T05:34:11Z,3987719071,141,28.3,3987719075,213,4.6,3987719073,212,6.2,3987719069,140,42.2,3987719067,56,Back,3989403635,178,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234139,572,1,2,54,23,cz4a6wmzx2obyisadhgaccx7b,1,42.2,28.3,2023-01-21T15:44:40.537Z,2023-01-22T05:34:15Z,3989403679,178,,3987719363,140,43.5,3987719367,141,41.0,3987719357,56,Back,3987719369,212,8.7,3987719371,213,1.4,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234239,573,1,2,54,26,cz4a6wmzx2obyisadhgaccx7b,1,46.8,42.1,2023-01-21T15:44:43.391Z,2023-01-22T05:34:18Z,3987719845,56,Back,3987719847,140,46.8,3987719851,212,8.0,3989403709,178,,3987719853,213,4.7,3987719849,141,30.3,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234335,574,1,2,54,29,cz4a6wmzx2obyisadhgaccx7b,1,46.8,33,2023-01-21T15:44:46.632Z,2023-01-22T05:34:21Z,3989403737,178,,3987720349,1,,3987720345,212,47.1,3987720347,213,0.5,3987720341,140,87.1,3987720337,155,,3987720343,141,63.4,3987720339,56,Center,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,3987720573,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234339,575,61,2,54,32,cz4a6wmzx2obyisadhgaccx7b,0,87.1,63.4,2023-01-21T15:44:49.618Z,2023-01-22T05:34:26Z,3989403781,178,,3987720365,56,Center,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234455,509,52,2,54,33,c5hderjlkcoaze51e5wgvptk,1,2.1,40.4,2023-01-21T15:44:51.140Z,2023-01-22T05:34:33Z,3989190403,376,,3989403877,179,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234855,510,1,2,54,50,c5hderjlkcoaze51e5wgvptk,0,15,33.3,2023-01-21T15:45:08.151Z,2023-01-22T05:34:37Z,3987723017,199,,3989190607,189,,3987723021,140,68.1,3987723031,1,,3987723027,213,0.0,3987723025,212,55.8,3987723023,141,35.1,3987723019,56,Center,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234911,576,1,2,54,53,cz4a6wmzx2obyisadhgaccx7b,0,36.9,64.2,2023-01-21T15:45:10.273Z,2023-01-22T05:34:42Z,3989404027,178,,3987723287,213,0.1,3987723285,212,18.6,3987723275,3,,3987723277,56,Center,3987723281,141,67.6,3987723279,140,54.5,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235003,511,2,2,54,55,c5hderjlkcoaze51e5wgvptk,1,44,31.4,2023-01-21T15:45:12.477Z,2023-01-22T05:34:48Z,3989404115,388,,3987724271,7,g3fgd752o63acmmuahdvppm1,3987723749,141,43.1,3987723743,3,,3987723745,56,Center,3987723747,140,67.1,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235097,578,55,2,54,55,cz4a6wmzx2obyisadhgaccx7b,1,34.6,56.1,2023-01-21T15:45:12.478Z,2023-01-22T05:34:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234977,577,43,2,54,57,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-01-21T15:45:14.553Z,2023-01-21T15:45:19Z,3987724381,144,49,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235327,579,1,2,55,5,cz4a6wmzx2obyisadhgaccx7b,1,42.6,42.5,2023-01-21T15:45:22.240Z,2023-01-22T05:35:30Z,3987725315,212,17.0,3987725313,141,17.9,3987725309,140,45.7,3989404641,178,,3987725299,5,,3987726049,189,,3987725319,213,4.9,3987725303,241,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,3987725305,56,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,
2499235379,580,1,2,55,9,cz4a6wmzx2obyisadhgaccx7b,1,45.7,17.9,2023-01-21T15:45:26.808Z,2023-01-22T05:35:34Z,3987725611,140,36.1,3987725615,212,20.6,3987725613,141,44.3,3987725617,213,2.1,3987725609,56,Back,3989404719,178,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235439,581,1,2,55,13,cz4a6wmzx2obyisadhgaccx7b,1,36.8,50.6,2023-01-21T15:45:30.301Z,2023-01-22T05:35:36Z,3987726015,56,Back,3989404755,178,,3987726021,141,68.7,3987726023,212,13.3,3987726025,213,1.2,3987726019,140,41.5,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235547,582,1,2,55,18,cz4a6wmzx2obyisadhgaccx7b,0,54.5,66.3,2023-01-21T15:45:35.748Z,2023-01-22T05:35:40Z,3987726595,212,39.1,3987726597,213,5.4,3989404811,178,,3987726591,141,21.3,3987726587,140,77.7,3987726585,56,Center,3987726583,155,,3987726599,1,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235579,512,1,2,55,20,c5hderjlkcoaze51e5wgvptk,1,28.7,77.2,2023-01-21T15:45:38.178Z,2023-01-22T05:35:44Z,3989404873,388,,3987726815,212,13.5,3987726813,141,72.0,3987726809,56,Back,3987726817,213,6.0,3987726811,140,41.1,3987726807,3,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235597,513,49,2,55,22,c5hderjlkcoaze51e5wgvptk,1,41.1,72,2023-01-21T15:45:40.049Z,2023-01-22T05:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235649,514,43,2,55,23,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-01-21T15:45:40.841Z,2023-01-22T01:11:17Z,3987727207,286,0,3987727205,56,Back,3989192259,144,3,3987727213,233,583,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235611,583,43,2,55,23,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-01-21T15:45:40.841Z,2023-01-22T01:11:20Z,3987726949,56,Center,3989192293,144,45,3987726951,285,0,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235771,515,1,2,55,26,c5hderjlkcoaze51e5wgvptk,1,47.8,45.1,2023-01-21T15:45:43.495Z,2023-01-22T05:35:52Z,3987727779,141,20.6,3987727783,213,4.7,3989404965,178,,3987727781,212,16.7,3987727777,140,48.3,3987727775,56,Back,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235925,516,1,2,55,30,c5hderjlkcoaze51e5wgvptk,1,55.4,25.3,2023-01-21T15:45:47.353Z,2023-01-22T05:35:55Z,3987728565,212,29.6,3989404985,178,,3987728561,141,67.9,3987728569,213,1.4,3987728557,140,61.4,3987728555,56,Center,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236043,517,1,2,55,34,c5hderjlkcoaze51e5wgvptk,1,59.1,65.7,2023-01-21T15:45:51.493Z,2023-01-22T05:35:59Z,3987729171,56,Back,3987729185,212,19.8,3987729173,140,43.6,3987729177,141,82.4,3989405033,178,,3987729191,213,2.5,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236153,518,1,2,55,37,c5hderjlkcoaze51e5wgvptk,0,42.6,88.1,2023-01-21T15:45:54.391Z,2023-01-22T05:36:19Z,3989405207,178,,3987729759,1,,3987729747,155,,3987729753,141,81.4,3987729749,56,Left,3987729755,212,47.6,3987729757,213,6.2,3987729751,140,87.7,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236147,584,49,2,55,40,cz4a6wmzx2obyisadhgaccx7b,1,12.9,15.8,2023-01-21T15:45:57.930Z,2023-01-22T06:20:53Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236255,585,1,2,55,42,cz4a6wmzx2obyisadhgaccx7b,1,2.1,17,2023-01-21T15:45:59.900Z,2023-01-22T05:36:35Z,3989405445,178,,3987730351,140,14.0,3987730357,213,5.8,3987730355,212,13.8,3987730353,141,8.5,3987730349,56,Back,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236343,586,1,2,55,45,cz4a6wmzx2obyisadhgaccx7b,1,13.6,4.7,2023-01-21T15:46:02.419Z,2023-01-22T05:36:38Z,3987730829,213,0.2,3989405489,178,,3987730821,56,Back,3987730819,155,,3987730825,141,13.4,3987730823,140,43.1,3987730827,212,31.5,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236345,587,61,2,55,48,cz4a6wmzx2obyisadhgaccx7b,0,42.1,10.4,2023-01-21T15:46:05.552Z,2023-01-22T05:36:45Z,3989405559,178,,3987730845,56,Back,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236983,520,5,2,55,50,c5hderjlkcoaze51e5wgvptk,1,59.1,101.7,2023-01-21T15:46:07.505Z,2023-01-22T05:36:47Z,3987734109,56,Left,3987737579,233,589,3987734111,347,,,,,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236805,589,5,2,55,50,cz4a6wmzx2obyisadhgaccx7b,0,40.9,-1.7,2023-01-21T15:46:07.505Z,2023-01-22T05:36:47Z,3987737609,233,520,3987733279,56,Back,3987733281,347,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236435,588,43,2,55,52,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-01-21T15:46:09.943Z,2023-01-21T15:46:24Z,3987731303,286,0,3987731299,56,Back,3987731425,233,519,3987731301,152,0,3987731297,295,0,3987731295,13,0,3987733139,144,4,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236443,519,43,2,55,52,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-01-21T15:46:09.944Z,2023-01-21T15:46:25Z,3987731349,56,Left,3987731353,265,0,3987731355,285,0,3987731351,152,0,3987733293,144,4,3987731347,13,0,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237031,521,1,2,56,13,c5hderjlkcoaze51e5wgvptk,1,65.2,100,2023-01-21T15:46:30.564Z,2023-01-22T05:37:10Z,3987734393,212,12.3,3987734395,213,5.4,3987734389,140,73.0,3987734391,141,87.7,3987734385,107,,3987734387,56,Left,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237039,522,1,2,56,14,c5hderjlkcoaze51e5wgvptk,0,73,87.7,2023-01-21T15:46:31.754Z,2023-01-22T05:37:14Z,3987734447,140,77.0,3987734445,56,Left,3987734443,168,,3987734441,3,,3989405885,388,,3987734451,212,6.9,3987734457,213,5.4,3987734449,141,79.7,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237057,590,61,2,56,14,cz4a6wmzx2obyisadhgaccx7b,1,25.9,21.1,2023-01-21T15:46:32.132Z,2023-01-22T05:37:19Z,3987734537,56,Back,3989405925,178,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237117,591,1,2,56,16,cz4a6wmzx2obyisadhgaccx7b,1,23.4,31.4,2023-01-21T15:46:33.228Z,2023-01-22T05:37:29Z,3987734883,212,18.7,3987734885,213,5.1,3987734871,3,,3987734881,141,6.4,3987734875,56,Back,3987734879,140,30.9,3989406025,178,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237125,592,49,2,56,17,cz4a6wmzx2obyisadhgaccx7b,1,31.7,13.1,2023-01-21T15:46:35.181Z,2023-01-22T06:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237201,593,50,2,56,18,cz4a6wmzx2obyisadhgaccx7b,1,29.4,14.1,2023-01-21T15:46:35.909Z,2023-01-22T05:37:51Z,3989199881,233,854,3987735255,56,Back,3989193835,285,,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499510291,854,7,2,56,18,c5hderjlkcoaze51e5wgvptk,0,70.6,85.9,2023-01-21T15:46:35.952Z,2023-01-22T05:37:54Z,3989406303,178,,3989194219,56,Left,3989194513,384,,3989199873,233,593,3989194221,286,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237237,594,1,2,56,20,cz4a6wmzx2obyisadhgaccx7b,1,14.2,14.1,2023-01-21T15:46:38.105Z,2023-01-22T05:38:00Z,3987735429,56,Back,3989406397,178,,3987735431,140,38.4,3987735427,155,,3987735437,213,0.0,3987735435,212,25.4,3987735433,141,15.8,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
