id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/16/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2499347901,145,1,1,12,29,8q1ul09cygzswb7tb456bmifv,0,80.8,72,2023-01-21T17:43:48.734Z,2023-01-22T07:21:57Z,3988313359,236,,3988313301,56,Center,3989470567,178,,3988313311,212,0.7,3988313365,286,,3988313307,141,71.0,3988313361,233,115,3988313305,140,80.6,55z0yap5tml66nes2cchg7ahh,F. Kainz,3988313315,213,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499347909,115,74,1,12,29,cu0eztmjcsbydyp53aleznorw,1,21.8,28.2,2023-01-21T17:43:48.835Z,2023-01-22T07:21:59Z,3989470597,178,,3988313427,233,145,3988313353,56,Back,3988313355,285,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499347915,116,49,1,12,31,cu0eztmjcsbydyp53aleznorw,1,22.8,23.7,2023-01-21T17:43:50.499Z,2023-01-22T07:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499347939,117,1,1,12,33,cu0eztmjcsbydyp53aleznorw,0,32.9,23,2023-01-21T17:43:52.649Z,2023-01-22T07:22:08Z,3988313539,141,35.1,3988313537,140,52.2,3988313535,56,Center,3989470691,178,,3988313543,213,0.4,3988313541,212,21.9,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499347957,146,8,1,12,34,8q1ul09cygzswb7tb456bmifv,1,47.3,69,2023-01-21T17:43:53.986Z,2023-01-22T07:22:11Z,3988313615,56,Back,3989470727,178,,3989062557,383,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499347983,147,49,1,12,35,8q1ul09cygzswb7tb456bmifv,1,57.7,79.1,2023-01-21T17:43:55.221Z,2023-01-22T07:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348015,148,1,1,12,38,8q1ul09cygzswb7tb456bmifv,1,59.1,90,2023-01-21T17:43:57.804Z,2023-01-22T07:22:22Z,3989470857,178,,3988313893,56,Left,3988313899,212,9.8,3988313897,141,97.7,3988313901,213,0.6,3988313895,140,67.0,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348113,149,4,1,12,40,8q1ul09cygzswb7tb456bmifv,1,59,93.8,2023-01-21T17:44:00.372Z,2023-01-22T07:22:29Z,3988314447,265,,3988314449,286,,3988314445,152,,3988314453,233,118,3988314443,56,Left,3988314441,13,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348069,118,4,1,12,40,cu0eztmjcsbydyp53aleznorw,0,41,6.2,2023-01-21T17:44:00.373Z,2023-01-22T07:22:28Z,3989470921,178,,3988314227,265,,3988314229,285,,3988314225,152,,3988314221,13,,3988314223,56,Back,3988314471,233,149,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348547,150,1,1,13,24,8q1ul09cygzswb7tb456bmifv,1,52.6,90.3,2023-01-21T17:44:43.905Z,2023-01-22T07:22:33Z,3988316721,152,,3988316723,56,Center,3989470971,178,,3988316729,212,11.5,3988316727,141,73.5,3988316731,213,4.8,3988316719,5,,3988316725,140,54.0,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348601,151,1,1,13,25,8q1ul09cygzswb7tb456bmifv,1,54,73.5,2023-01-21T17:44:45.027Z,2023-01-22T07:22:35Z,3988316945,213,2.2,3988316943,212,16.1,3988316941,141,93.2,3989471009,178,,3988316939,140,45.5,3988316937,56,Back,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348623,152,1,1,13,29,8q1ul09cygzswb7tb456bmifv,1,42.4,92.6,2023-01-21T17:44:48.460Z,2023-01-22T07:22:39Z,3988317043,140,27.3,3988317041,56,Back,3988317045,141,77.7,3989471045,178,,3988317049,213,3.7,3988317047,212,18.8,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348651,153,1,1,13,31,8q1ul09cygzswb7tb456bmifv,1,27.3,77.7,2023-01-21T17:44:51.046Z,2023-01-22T07:22:42Z,3989471091,178,,3988317191,56,Back,3988317193,140,11.8,3988317195,141,52.1,3988317199,213,4.0,3988317197,212,23.8,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348669,154,1,1,13,34,8q1ul09cygzswb7tb456bmifv,1,11.9,52.1,2023-01-21T17:44:54.027Z,2023-01-22T07:22:45Z,3989471129,178,,3988317283,212,26.1,3988317281,141,77.0,3988317285,213,0.7,3988317279,140,30.8,3988317277,56,Back,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348675,155,1,1,13,36,8q1ul09cygzswb7tb456bmifv,1,30.8,77,2023-01-21T17:44:55.650Z,2023-01-22T07:22:48Z,3988317323,141,92.4,3989471153,178,,3988317321,140,17.3,3988317335,156,,3988317327,213,2.5,3988317325,212,17.6,3988317319,56,Back,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348697,156,1,1,13,37,8q1ul09cygzswb7tb456bmifv,0,18.6,91.5,2023-01-21T17:44:57.427Z,2023-01-22T07:22:50Z,3988317435,140,42.8,3988317441,213,5.6,3988317439,212,31.8,3988317437,141,63.5,3989471187,178,,3988317431,155,,3988317433,56,Back,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348715,119,44,1,13,40,cu0eztmjcsbydyp53aleznorw,1,56.7,36.8,2023-01-21T17:44:59.509Z,2023-01-22T09:58:30Z,3988317515,56,Center,3988317517,286,,3988317525,233,157,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348705,157,44,1,13,40,8q1ul09cygzswb7tb456bmifv,0,43.3,63.2,2023-01-21T17:44:59.510Z,2023-01-22T07:22:55Z,3988317473,56,Back,3988317475,285,,3989176187,233,119,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348735,120,1,1,13,40,cu0eztmjcsbydyp53aleznorw,0,55.3,37.7,2023-01-21T17:44:59.615Z,2023-01-22T09:58:30Z,3988317627,56,Center,3988317629,140,70.0,3988317633,212,19.6,3988317631,141,55.5,3988317625,3,,3988317635,213,0.7,3989471265,388,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348759,158,1,1,13,43,8q1ul09cygzswb7tb456bmifv,1,31.7,43.9,2023-01-21T17:45:02.681Z,2023-01-22T07:23:05Z,3988317765,140,23.8,3988317771,213,3.7,3988317769,212,9.6,3988317767,141,36.8,3989471335,178,,3988317763,56,Back,3988317761,155,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348775,159,1,1,13,45,8q1ul09cygzswb7tb456bmifv,0,23.8,36.8,2023-01-21T17:45:04.648Z,2023-01-22T07:23:09Z,3988317829,213,0.2,3988317827,212,13.3,3988319665,3,,3988317825,141,41.0,3988317821,56,Back,3988317823,140,36.2,3989471397,178,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348791,121,1,1,13,46,cu0eztmjcsbydyp53aleznorw,1,64.3,63.1,2023-01-21T17:45:05.884Z,2023-01-22T07:23:16Z,3989471495,178,,3988317905,141,70.3,3988317907,212,6.6,3988317909,213,0.8,3988317903,140,68.5,3988317901,56,Center,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348797,122,49,1,13,48,cu0eztmjcsbydyp53aleznorw,1,69.7,71.2,2023-01-21T17:45:07.692Z,2023-01-22T07:23:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499566491,1019,83,1,13,49,8q1ul09cygzswb7tb456bmifv,1,29.7,28.1,2023-01-21T17:45:08.982Z,2023-01-22T07:51:26Z,3989491045,399,91889,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348831,123,1,1,13,49,cu0eztmjcsbydyp53aleznorw,1,70.3,77.2,2023-01-21T17:45:09.007Z,2023-01-22T07:23:27Z,3988318113,140,73.1,3989471575,178,,3988318111,56,Left,3988318119,213,1.1,3988318117,212,7.0,3988318115,141,86.5,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348841,124,1,1,13,52,cu0eztmjcsbydyp53aleznorw,1,71.9,83.8,2023-01-21T17:45:11.976Z,2023-01-22T07:23:30Z,3988318227,213,4.7,3988318219,56,Center,3988318225,212,7.6,3989471607,178,,3988318221,140,71.5,3988318223,141,72.6,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348855,125,1,1,13,54,cu0eztmjcsbydyp53aleznorw,0,75.1,72.7,2023-01-21T17:45:13.449Z,2023-01-22T07:23:33Z,3988318297,141,67.2,3988318299,212,27.6,3988318295,140,100.0,3989471659,178,,3988318293,56,Center,3988318301,213,6.1,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348857,126,5,1,13,56,cu0eztmjcsbydyp53aleznorw,0,100.7,67.8,2023-01-21T17:45:15.755Z,2023-01-22T07:23:37Z,3988318305,346,,3988318303,56,Center,3988318361,233,160,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499348861,160,5,1,13,56,8q1ul09cygzswb7tb456bmifv,1,-0.7,32.2,2023-01-21T17:45:15.755Z,2023-01-22T07:23:36Z,3988318319,56,Back,3988318323,233,126,3988318321,346,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349281,161,1,1,14,31,8q1ul09cygzswb7tb456bmifv,1,4.4,45.8,2023-01-21T17:45:50.466Z,2023-01-22T07:23:39Z,3988321725,189,,3988320587,74,,3988320575,56,Back,3988320579,141,36.1,3988320577,140,21.4,3988320581,212,19.0,3988320583,213,5.9,3988320573,124,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349327,163,61,1,14,31,8q1ul09cygzswb7tb456bmifv,1,18.6,29.3,2023-01-21T17:45:51.097Z,2023-01-22T07:23:42Z,3988320955,189,,3988320879,56,Back,3989471775,178,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349441,127,5,1,14,34,cu0eztmjcsbydyp53aleznorw,1,31,101.6,2023-01-21T17:45:54.141Z,2023-01-22T07:23:44Z,3988321499,347,,3988321497,56,Back,3988321515,233,162,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349283,162,5,1,14,34,8q1ul09cygzswb7tb456bmifv,0,69,-1.6,2023-01-21T17:45:54.141Z,2023-01-22T07:23:44Z,3988320597,347,,3988321521,233,127,3988320595,56,Right,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349459,128,1,1,14,49,cu0eztmjcsbydyp53aleznorw,1,39.5,100,2023-01-21T17:46:08.942Z,2023-01-22T07:23:49Z,3988321593,107,,3988321605,212,16.1,3988321607,213,4.4,3988321597,56,Back,3988321601,140,34.8,3988321603,141,79.3,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349469,129,1,1,14,51,cu0eztmjcsbydyp53aleznorw,0,34.7,75.6,2023-01-21T17:46:10.783Z,2023-01-22T07:23:52Z,3988321645,56,Back,3988321651,212,24.2,3988321653,213,4.4,3988321647,140,28.1,3988321649,141,41.5,3989471897,178,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500026493,1452,51,1,14,52,cu0eztmjcsbydyp53aleznorw,1,30.1,85.6,2023-01-21T17:46:11.442Z,2023-01-23T13:45:38Z,3991883441,170,,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349493,164,49,1,14,53,8q1ul09cygzswb7tb456bmifv,1,80.1,67.1,2023-01-21T17:46:12.739Z,2023-01-22T07:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349529,165,1,1,14,55,8q1ul09cygzswb7tb456bmifv,1,74.5,69.3,2023-01-21T17:46:14.978Z,2023-01-22T07:24:16Z,3988321943,56,Center,3989472025,178,,3988324361,154,,3988324363,22,,3988324359,210,16,3988321949,212,13.7,3988321947,141,52.0,3988321945,140,81.2,55z0yap5tml66nes2cchg7ahh,F. Kainz,3988321951,213,5.3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349533,166,16,1,14,58,8q1ul09cygzswb7tb456bmifv,1,91.4,54.3,2023-01-21T17:46:17.493Z,2023-01-22T07:24:17Z,3988324405,231,51.8,3988322497,72,,3988324389,29,,3988324399,102,52.2,3988324395,55,165,3989064871,395,3.5,3988322505,375,14:57.509,3988324391,154,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,3988321983,17,,3988322501,374,3988324387,76,3988324401,103,16.5,,2023-01-21 17:46:16.951,,3988321985,56,3989472183,178,,3989064873,396,3988321981,22,,3988324393,133,3988324403,230,Center,47.7,96.7,,,,,,,,,,,,
2499350035,130,1,1,15,52,cu0eztmjcsbydyp53aleznorw,1,49.9,49.6,2023-01-21T17:47:11.472Z,2023-01-22T07:08:05Z,3989459883,178,,3988324757,279,G,3988326529,189,,3988324755,213,3.4,3988324753,212,15.7,3988324751,141,43.0,3988324749,140,35.6,3988324747,56,Back,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350043,131,1,1,15,56,cu0eztmjcsbydyp53aleznorw,1,30.9,42.9,2023-01-21T17:47:16.204Z,2023-01-22T07:08:11Z,3988324795,140,39.0,3988324801,213,5.1,3988324797,141,7.9,3988324799,212,25.3,3989459941,178,,3988324793,56,Back,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350075,132,1,1,15,59,cu0eztmjcsbydyp53aleznorw,1,43.9,6.5,2023-01-21T17:47:19.151Z,2023-01-22T07:08:18Z,3989460121,178,,3988324939,141,8.5,3988324937,140,31.6,3988324941,212,13.0,3988324943,213,3.0,3988324935,56,Back,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350095,133,1,1,16,2,cu0eztmjcsbydyp53aleznorw,1,28.5,13.4,2023-01-21T17:47:22.058Z,2023-01-22T07:08:21Z,3988325063,56,Back,3988325067,141,48.4,3988325069,212,24.0,3989460191,178,,3988325071,213,1.7,3988325065,140,25.7,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350103,134,1,1,16,4,cu0eztmjcsbydyp53aleznorw,1,24.5,51.2,2023-01-21T17:47:24.416Z,2023-01-22T07:08:28Z,3988325133,140,27.5,3988325131,56,Back,3989460339,178,,3988325137,212,17.4,3988325139,213,1.4,3988325135,141,76.3,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350137,135,1,1,16,7,cu0eztmjcsbydyp53aleznorw,1,27.5,76.9,2023-01-21T17:47:26.909Z,2023-01-22T07:08:31Z,3988325225,56,Back,3988325227,140,35.2,3988325229,141,93.5,3989460395,178,,3988325231,212,13.9,3988325233,213,0.9,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350175,136,1,1,16,9,cu0eztmjcsbydyp53aleznorw,1,35.9,92.7,2023-01-21T17:47:29.024Z,2023-01-22T07:08:40Z,3988325423,212,37.0,3988325421,141,46.4,3988325427,1,,3988325415,155,,3988325425,213,5.3,3988325419,140,54.4,3988325417,56,Center,3989460569,178,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350177,137,1,1,16,13,cu0eztmjcsbydyp53aleznorw,0,61.6,54.9,2023-01-21T17:47:33.070Z,2023-01-22T07:08:44Z,3988325675,233,167,3988325435,141,58.2,3988325679,286,,3988325437,212,2.4,3988325439,213,1.2,3989460653,178,,3988325431,56,Center,3988325673,236,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,3988325433,140,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350217,167,74,1,16,13,8q1ul09cygzswb7tb456bmifv,1,34.6,44.2,2023-01-21T17:47:33.248Z,2023-01-22T07:08:50Z,3988325639,56,Back,3988325685,233,137,3988325641,285,,3989460783,178,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351873,168,50,1,16,15,cu0eztmjcsbydyp53aleznorw,1,82.4,59.4,2023-01-21T17:47:35.429Z,2023-01-22T07:09:01Z,3988334695,56,Center,3988334863,233,222,3988334699,286,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351919,222,7,1,16,16,8q1ul09cygzswb7tb456bmifv,0,17.6,40.6,2023-01-21T17:47:35.481Z,2023-01-22T07:09:13Z,3989461015,178,,3989065561,383,,3988335079,233,168,3988334949,285,,3988334947,56,Back,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350231,139,3,1,16,17,cu0eztmjcsbydyp53aleznorw,0,84.4,50.8,2023-01-21T17:47:36.789Z,2023-01-22T07:09:32Z,3988325789,233,168,3989065653,464,,3988325725,56,Center,3989461227,178,,3988325729,286,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350235,168,7,1,16,17,8q1ul09cygzswb7tb456bmifv,1,15.6,49.2,2023-01-21T17:47:37.342Z,2023-01-22T07:09:41Z,3988325747,56,Back,3988325749,285,,3989065703,385,,3989461347,178,,3988325763,233,139,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350239,169,49,1,16,18,8q1ul09cygzswb7tb456bmifv,1,21.9,56.7,2023-01-21T17:47:38.264Z,2023-01-22T07:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350225,138,43,1,16,18,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-01-21T17:47:38.379Z,2023-01-21T17:51:15Z,3988325713,213,5.2,3988325711,212,8.7,3988334983,144,1,3988325709,141,51.6,3988325707,140,85.4,3988325705,56,Center,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350251,170,1,1,16,19,8q1ul09cygzswb7tb456bmifv,1,21.9,56.7,2023-01-21T17:47:39.066Z,2023-01-22T07:09:53Z,3988325847,213,0.9,3989461463,178,,3988325845,212,9.2,3988325841,140,27.6,3988325843,141,66.9,3988325839,56,Back,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350267,140,45,1,16,20,cu0eztmjcsbydyp53aleznorw,0,70.8,39.2,2023-01-21T17:47:40.340Z,2023-01-22T07:10:03Z,3988326065,233,171,3988325913,56,Center,3988325917,286,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350287,171,3,1,16,20,8q1ul09cygzswb7tb456bmifv,1,29.2,60.8,2023-01-21T17:47:40.340Z,2023-01-22T07:10:02Z,3989065913,465,,3988326027,285,,3988326025,56,Back,3988326059,233,140,3989461571,178,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499485851,917,3,1,16,24,8q1ul09cygzswb7tb456bmifv,0,33.5,49.6,2023-01-21T17:47:43.841Z,2023-01-22T07:10:29Z,3989066593,464,,3989066591,286,,3989461923,178,,3989066589,56,Back,3989066595,467,dr0kn3srxtg7nuw99gjoim7e1,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350293,172,50,1,16,25,8q1ul09cygzswb7tb456bmifv,1,33.4,57.4,2023-01-21T17:47:44.617Z,2023-01-22T07:10:46Z,3989176113,233,141,3988326089,286,,3988326041,56,Back,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350291,141,7,1,16,25,cu0eztmjcsbydyp53aleznorw,0,66.6,42.6,2023-01-21T17:47:45.377Z,2023-01-22T07:10:52Z,3989066881,384,,3989462305,389,,3988326039,285,,3988326037,56,Center,3988326079,233,172,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350335,173,1,1,16,27,8q1ul09cygzswb7tb456bmifv,1,29.9,72,2023-01-21T17:47:46.721Z,2023-01-22T07:12:00Z,3988326265,141,92.9,3988326271,213,1.2,3988326269,212,15.4,3988326259,56,Back,3989463183,178,,3988326261,140,35.5,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350357,174,1,1,16,32,8q1ul09cygzswb7tb456bmifv,1,34.7,94.7,2023-01-21T17:47:51.442Z,2023-01-22T07:12:03Z,3988326347,213,6.3,3988326345,212,9.5,3988326343,141,94.5,3988326341,140,43.7,3989463241,178,,3988326339,56,Back,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499569013,1138,67,1,16,33,8q1ul09cygzswb7tb456bmifv,1,43.3,94,2023-01-21T17:47:52.569Z,2023-01-22T09:58:31Z,3989502349,233,1132,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499569009,1132,67,1,16,33,cu0eztmjcsbydyp53aleznorw,0,56.7,6,2023-01-21T17:47:52.570Z,2023-01-22T08:45:25Z,3989502363,233,1138,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
