id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/20/value
2521634549,408,5,2,46,27,4l9mrqzmajz5crzlz50mtbt6x,1,88.2,-0.9,2023-03-18T15:34:37.617Z,2023-03-19T08:50:43Z,4105776791,56,Right,4105776793,347,,4105776835,233,395,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521634645,409,1,2,46,33,4l9mrqzmajz5crzlz50mtbt6x,1,82.9,0,2023-03-18T15:34:43.330Z,2023-03-19T08:50:47Z,4105777213,213,2.0,4105777211,212,26.1,4105777203,107,,4105777207,140,71.8,4105777209,141,32.8,4105777245,1,,4105777205,56,Center,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521634897,410,1,2,46,36,4l9mrqzmajz5crzlz50mtbt6x,1,72.2,35.7,2023-03-18T15:34:46.499Z,2023-03-19T08:50:52Z,4108980031,178,,4105778547,212,15.6,4105778553,213,2.3,4105778535,140,62.3,4105778539,141,52.8,4105778531,56,Center,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521634961,411,1,2,46,39,4l9mrqzmajz5crzlz50mtbt6x,1,63.8,50,2023-03-18T15:34:50.049Z,2023-03-19T08:50:57Z,4105778875,1,,4105778865,56,Right,4105778873,213,5.5,4105778871,212,38.0,4105778863,155,,4105778867,140,89.9,4108980163,178,,4105778869,141,11.2,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635153,412,1,2,46,42,4l9mrqzmajz5crzlz50mtbt6x,1,90.8,5.5,2023-03-18T15:34:52.851Z,2023-03-19T08:51:02Z,4108980253,178,,4105779885,140,87.9,4105779881,3,,4105779883,56,Right,4105779893,213,1.9,4105779891,212,9.5,4105779889,141,18.7,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635211,413,1,2,46,44,4l9mrqzmajz5crzlz50mtbt6x,1,87.9,17.2,2023-03-18T15:34:54.510Z,2023-03-19T08:51:07Z,4105780203,56,Right,4105780213,213,4.3,4108980367,178,,4105780209,212,8.5,4105780207,141,5.6,4105780205,140,84.9,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635227,414,3,2,46,47,4l9mrqzmajz5crzlz50mtbt6x,0,78.2,11.6,2023-03-18T15:34:57.385Z,2023-03-19T12:24:30Z,4105780253,56,Right,4105780529,233,396,4105780255,286,,4108980471,178,,4107198937,464,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635197,396,7,2,46,47,f0w62l8zql3tukxsy8fqwp72x,0,21.8,88.4,2023-03-18T15:34:57.444Z,2023-03-19T08:52:11Z,4105780141,285,,4105780139,56,Back,4105780477,233,414,4108980623,178,,4107199593,385,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903117,792,61,2,46,47,4l9mrqzmajz5crzlz50mtbt6x,1,78.3,11.8,2023-03-18T15:34:57.562Z,2023-03-19T08:52:07Z,4107200731,56,Right,4108981337,178,,,,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635217,397,49,2,46,48,f0w62l8zql3tukxsy8fqwp72x,1,26.7,91.4,2023-03-18T15:34:59.004Z,2023-03-19T08:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903591,828,3,2,46,48,f0w62l8zql3tukxsy8fqwp72x,0,22.9,85.9,2023-03-18T15:34:59.028Z,2023-03-19T08:52:18Z,4107205467,467,shbxc528h0udd6rdf3ax2itx,4107203475,56,Back,4108981945,178,,4107203477,285,,4107205465,465,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635253,398,4,2,46,48,f0w62l8zql3tukxsy8fqwp72x,1,23.8,89.1,2023-03-18T15:34:59.322Z,2023-03-19T08:52:45Z,4105781837,13,,4105780377,285,,4106207853,233,415,4105780375,56,Back,4105781841,295,,4105781843,152,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635493,415,4,2,46,48,4l9mrqzmajz5crzlz50mtbt6x,0,76.2,10.9,2023-03-18T15:34:59.323Z,2023-03-19T08:52:45Z,4105781649,286,,4105781647,152,,4105781643,295,,4106207913,233,398,4108982435,178,,4105781641,13,,4105781645,56,Right,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521636325,399,1,2,47,11,f0w62l8zql3tukxsy8fqwp72x,1,28.6,88.5,2023-03-18T15:35:21.837Z,2023-03-19T08:52:51Z,4105785797,212,10.9,4108982625,178,,4105785781,152,,4105785803,213,0.4,4105785791,140,38.0,4105785777,5,,4105785787,56,Back,4105785795,141,95.3,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521636391,400,1,2,47,13,f0w62l8zql3tukxsy8fqwp72x,1,36.2,91.8,2023-03-18T15:35:24.108Z,2023-03-19T08:52:56Z,4105786159,212,8.9,4105786163,213,5.1,4108982783,178,,4105786153,140,39.4,4105786151,56,Back,4105786155,141,79.7,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521636439,401,1,2,47,15,f0w62l8zql3tukxsy8fqwp72x,1,37.1,84.3,2023-03-18T15:35:25.901Z,2023-03-19T08:53:01Z,4105786435,141,95.6,4105786431,56,Back,4105786433,140,34.2,4108982871,178,,4105786437,212,8.3,4105786439,213,1.9,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521636569,402,1,2,47,16,f0w62l8zql3tukxsy8fqwp72x,1,33.5,94.1,2023-03-18T15:35:26.978Z,2023-03-19T08:53:10Z,4105787021,56,Back,4105787023,140,20.2,4105787027,212,15.1,4105787029,213,3.5,4105787025,141,85.8,4108983115,178,,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521636583,403,1,2,47,18,f0w62l8zql3tukxsy8fqwp72x,0,21.1,92,2023-03-18T15:35:29.310Z,2023-03-19T08:53:14Z,4105787095,212,1.6,4105788245,233,416,4105787101,213,6.2,4105787091,141,91.7,4105788243,236,,4108983231,178,,4105787083,155,,4105787087,56,Back,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,4105787089,140,22.6,4105788249,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521636747,416,74,2,47,19,4l9mrqzmajz5crzlz50mtbt6x,1,78.1,7.7,2023-03-18T15:35:29.387Z,2023-03-19T08:53:20Z,4108983415,178,,4105788093,56,Right,4105788361,233,403,4105788095,285,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521636631,404,5,2,47,19,f0w62l8zql3tukxsy8fqwp72x,1,17.8,101,2023-03-18T15:35:29.760Z,2023-03-19T08:53:25Z,4105787353,56,Back,4105788451,233,417,4105787355,347,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521636783,417,5,2,47,19,4l9mrqzmajz5crzlz50mtbt6x,0,82.2,-1,2023-03-18T15:35:29.760Z,2023-03-19T08:53:24Z,4105788303,56,Right,4105788503,233,404,4105788307,347,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637255,405,1,2,47,34,f0w62l8zql3tukxsy8fqwp72x,1,34.2,100,2023-03-18T15:35:44.427Z,2023-03-19T08:53:28Z,4105790713,213,5.8,4105790711,212,12.0,4105790703,107,,4105790707,140,44.4,4105790709,141,93.6,4105790705,56,Back,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637319,406,1,2,47,36,f0w62l8zql3tukxsy8fqwp72x,1,44.7,91.7,2023-03-18T15:35:46.467Z,2023-03-19T12:25:52Z,4105791085,213,4.0,4108983711,178,,4105791081,141,80.6,4105791083,212,9.8,4105791079,140,38.7,4105791077,56,Back,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637331,407,50,2,47,38,f0w62l8zql3tukxsy8fqwp72x,1,37.8,78.4,2023-03-18T15:35:48.373Z,2023-03-19T12:25:59Z,4105791853,233,418,4105791131,56,Back,4105791133,286,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637415,418,7,2,47,38,4l9mrqzmajz5crzlz50mtbt6x,1,62.2,21.6,2023-03-18T15:35:48.454Z,2023-03-19T12:26:03Z,4105791791,233,407,4107213311,384,,4108984097,178,,4105791795,285,,4105791605,56,Center,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320889,833,67,2,47,39,4l9mrqzmajz5crzlz50mtbt6x,1,64.7,19.3,2023-03-18T15:35:49.502Z,2023-03-19T12:38:48Z,4109430765,233,886,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320885,886,67,2,47,39,f0w62l8zql3tukxsy8fqwp72x,0,35.3,80.7,2023-03-18T15:35:49.503Z,2023-03-19T12:27:10Z,4109430775,233,833,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637429,419,1,2,47,39,4l9mrqzmajz5crzlz50mtbt6x,0,63.1,17.6,2023-03-18T15:35:49.529Z,2023-03-19T12:38:48Z,4105791689,212,1.4,4107773379,233,408,4105791685,141,19.0,4107215077,236,,4108984335,178,,4105791679,56,Right,4105791693,213,2.4,4107215079,286,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,4105791681,140,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637407,408,74,2,47,39,f0w62l8zql3tukxsy8fqwp72x,1,39.8,82.5,2023-03-18T15:35:49.562Z,2023-03-19T12:26:13Z,4105791559,56,Back,4108984459,178,,4105792059,233,419,4105791565,285,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637669,422,49,2,47,40,4l9mrqzmajz5crzlz50mtbt6x,1,62,12.2,2023-03-18T15:35:50.560Z,2023-03-19T08:54:15Z,,,,,,,,,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522321021,837,67,2,47,40,4l9mrqzmajz5crzlz50mtbt6x,1,59.2,12.8,2023-03-18T15:35:50.595Z,2023-03-19T12:38:48Z,4109431547,233,887,,,,,,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522321019,887,67,2,47,40,f0w62l8zql3tukxsy8fqwp72x,0,40.8,87.2,2023-03-18T15:35:50.596Z,2023-03-19T12:27:25Z,4109431585,233,837,,,,,,,,,,,,,,,,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637609,420,1,2,47,40,4l9mrqzmajz5crzlz50mtbt6x,1,60.4,14.5,2023-03-18T15:35:50.610Z,2023-03-19T12:38:49Z,4105792707,212,13.8,4108984801,178,,4105792709,213,0.8,4105792701,56,Center,4105792703,140,69.2,4105792705,141,29.5,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637649,421,1,2,47,41,4l9mrqzmajz5crzlz50mtbt6x,1,68.4,29.9,2023-03-18T15:35:51.460Z,2023-03-19T08:54:30Z,4105792955,140,61.7,4105792957,141,22.9,4105792949,56,Center,4105792959,212,8.5,4105792961,213,3.7,4105792947,3,,4108985171,178,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637795,423,1,2,47,46,4l9mrqzmajz5crzlz50mtbt6x,1,77.2,19.6,2023-03-18T15:35:56.524Z,2023-03-19T08:54:38Z,4108985437,178,,4105793683,212,15.2,4105793681,141,8.3,4105793673,56,Right,4105793677,140,89.7,4105793685,213,5.8,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637961,424,1,2,47,47,4l9mrqzmajz5crzlz50mtbt6x,1,91.9,8.8,2023-03-18T15:35:58.041Z,2023-03-19T12:38:50Z,4105794593,213,1.7,4105794577,140,89.7,4108985581,178,,4105794581,141,47.8,4105797059,154,,4105794567,2,,4105794587,212,26.6,4105797055,210,15,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,4105794569,155,,4105794573,56,Center,4107222321,20,4107222319,224,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2521638035,425,44,2,47,49,4l9mrqzmajz5crzlz50mtbt6x,1,89.3,48.4,2023-03-18T15:35:59.723Z,2023-03-19T12:38:49Z,4105794979,286,,4105795167,233,409,4105794977,56,Center,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521637923,409,44,2,47,49,f0w62l8zql3tukxsy8fqwp72x,0,10.7,51.6,2023-03-18T15:35:59.724Z,2023-03-19T08:54:51Z,4105794371,56,Back,4105794375,285,,4105795219,233,425,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521638055,426,15,2,47,49,4l9mrqzmajz5crzlz50mtbt6x,1,88.3,47.6,2023-03-18T15:35:59.754Z,2023-03-19T12:38:50Z,4105797149,114,,4108985773,388,,4105797153,29,,4105795055,22,,4105797155,154,,4105797157,55,424,4105797161,102,50.0,4105795061,56,Center,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,4105797303,233,410,4105797151,79,,4105797167,147,4105796293,15,,4105797163,103,27.8,49.1,,4105795059,17,4105797165,146,99.0,,4105796305,328,,,,,,,,,,,,,,,,
2521638017,410,10,2,47,51,f0w62l8zql3tukxsy8fqwp72x,1,2.4,50.3,2023-03-18T15:36:01.349Z,2023-03-19T08:55:00Z,4105796921,177,,4105796923,181,,4105794901,56,Back,4105797353,233,426,4105794899,182,,4107225411,378,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521638049,411,52,2,47,51,f0w62l8zql3tukxsy8fqwp72x,1,2.4,50.3,2023-03-18T15:36:01.741Z,2023-03-19T08:55:07Z,4107225605,378,,4108985985,178,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521638477,412,80,2,48,2,f0w62l8zql3tukxsy8fqwp72x,0,12,43.7,2023-03-18T15:36:12.884Z,2023-03-19T08:55:12Z,4108986099,178,,,,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521638641,413,1,2,48,3,f0w62l8zql3tukxsy8fqwp72x,1,11.9,40.4,2023-03-18T15:36:13.945Z,2023-03-19T08:55:19Z,4105798271,212,24.9,4108986239,178,,4105798273,213,5.2,4105798269,141,7.6,4105798267,140,22.5,4105798265,56,Back,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521638735,414,1,2,48,6,f0w62l8zql3tukxsy8fqwp72x,0,24.2,14.3,2023-03-18T15:36:16.770Z,2023-03-19T08:55:24Z,4105798795,56,Right,4108986311,178,,4105798805,1,,4105798801,212,33.3,4105798793,155,,4105798803,213,0.1,4105798799,141,20.5,4105798797,140,55.7,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521638821,427,44,2,48,8,4l9mrqzmajz5crzlz50mtbt6x,1,42.7,74.1,2023-03-18T15:36:19.034Z,2023-03-19T12:38:50Z,4105813609,233,421,4105799221,285,,4105799217,56,Back,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521641521,421,44,2,48,8,f0w62l8zql3tukxsy8fqwp72x,0,57.3,25.9,2023-03-18T15:36:19.035Z,2023-03-19T08:55:32Z,4105814069,233,427,4105813453,286,,4105813451,56,Center,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521638847,428,1,2,48,8,4l9mrqzmajz5crzlz50mtbt6x,0,44.6,78.7,2023-03-18T15:36:19.104Z,2023-03-19T12:38:51Z,4105799361,56,Center,4105799359,3,,4105799373,213,5.7,4105799363,140,57.3,4105799371,212,15.8,4105799367,141,66.2,4108986559,388,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521638967,415,1,2,48,10,f0w62l8zql3tukxsy8fqwp72x,1,45.8,37,2023-03-18T15:36:21.224Z,2023-03-19T08:55:50Z,4105800013,56,Back,4105800023,141,58.7,4105800011,155,,4105800029,213,1.4,4105800017,140,47.6,4105800025,212,14.9,4108986777,178,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521639201,416,1,2,48,14,f0w62l8zql3tukxsy8fqwp72x,1,50.4,65.1,2023-03-18T15:36:24.595Z,2023-03-19T08:55:57Z,4108986899,178,,4105801201,141,89.2,4105801203,212,25.0,4105801199,140,68.4,4105801197,56,Left,4105801205,213,0.7,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521639275,417,1,2,48,20,f0w62l8zql3tukxsy8fqwp72x,1,78.5,83.6,2023-03-18T15:36:30.994Z,2023-03-19T08:56:05Z,4105801647,213,3.8,4108987061,178,,4105801643,141,75.3,4105801641,140,71.4,4105801639,56,Center,4105801645,212,9.4,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521639553,418,1,2,48,22,f0w62l8zql3tukxsy8fqwp72x,1,72.1,71.3,2023-03-18T15:36:33.270Z,2023-03-19T08:56:14Z,4105810261,154,,4105803153,213,5.6,4105803151,212,30.9,4105803147,140,95.6,4105803149,141,44.0,4105803129,155,,4105803133,56,Center,4105810255,210,15,9j1fd0mz39tl1h5che3f357md,S. Serdar,4108987143,178,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2521639567,419,15,2,48,24,f0w62l8zql3tukxsy8fqwp72x,1,95.6,44,2023-03-18T15:36:35.173Z,2023-03-19T08:56:15Z,4105807989,328,,4105810435,103,13.3,4105810421,154,,4105803213,56,Center,4105808075,233,429,4105803207,22,,4108987423,388,,4107235471,80,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,4105810443,147,46.2,4105810423,55,418,4105810417,29,4105803211,60,,4105810431,102,47.9,,,4105810439,146,4105807985,15,,98.5,4107235473,214,,,,,,,,,,,,,,,,
2521639485,429,10,2,48,25,4l9mrqzmajz5crzlz50mtbt6x,1,1.1,52.6,2023-03-18T15:36:35.680Z,2023-03-19T08:56:19Z,4105802851,56,Back,4107236251,377,,4105806949,180,,4105802849,182,,4105806947,174,,4105808201,233,419,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521639769,430,61,2,48,25,4l9mrqzmajz5crzlz50mtbt6x,1,0.2,54.8,2023-03-18T15:36:36.148Z,2023-03-19T08:56:31Z,4108988007,178,,4108988005,21,,4105804241,56,Back,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521639665,420,6,2,48,26,f0w62l8zql3tukxsy8fqwp72x,1,97.7,44.6,2023-03-18T15:36:36.948Z,2023-03-19T08:56:36Z,4105804609,233,431,4105803711,75,,4105803709,56,Center,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521639819,431,6,2,48,26,4l9mrqzmajz5crzlz50mtbt6x,0,2.3,55.4,2023-03-18T15:36:36.948Z,2023-03-19T08:56:35Z,4107242659,189,,4105804513,73,,4105804511,56,Back,4105804661,233,420,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521641913,422,1,2,49,21,f0w62l8zql3tukxsy8fqwp72x,1,99.5,0.4,2023-03-18T15:37:32.178Z,2023-03-19T08:56:42Z,4105815613,140,87.1,4108988305,178,,4105815621,212,13.3,4105815623,213,2.9,4105815603,6,,4105815609,56,Right,4105815617,141,4.3,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521642049,423,1,2,49,24,f0w62l8zql3tukxsy8fqwp72x,0,91.6,7.1,2023-03-18T15:37:34.734Z,2023-03-19T08:56:50Z,4107243655,20,,4105816261,140,94.7,4105816259,56,Center,4105816257,155,,4105816263,141,65.5,4105816267,213,1.5,4106441639,1,,4107243653,224,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,4108988577,178,,4105816265,212,39.8,4105816255,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521642127,432,12,2,49,26,4l9mrqzmajz5crzlz50mtbt6x,1,3.4,32.8,2023-03-18T15:37:36.883Z,2023-03-19T08:56:57Z,4105816655,141,28.9,4108988767,388,,4105816653,140,4.0,4105816743,15,,4105816659,213,4.9,4105816647,56,Back,4105816657,212,2.7,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521642151,424,61,2,49,26,f0w62l8zql3tukxsy8fqwp72x,1,96.5,72.6,2023-03-18T15:37:37.094Z,2023-03-19T08:57:03Z,4108988943,21,,4108988945,178,,4105816803,56,Center,,,,,,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521642171,433,61,2,49,27,4l9mrqzmajz5crzlz50mtbt6x,1,4,28.6,2023-03-18T15:37:37.333Z,2023-03-19T08:57:13Z,4105816897,56,Back,4108989245,178,,,,,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521642199,425,6,2,49,27,f0w62l8zql3tukxsy8fqwp72x,1,96.2,70.1,2023-03-18T15:37:38.115Z,2023-03-19T08:57:17Z,4105818357,233,434,4105817021,56,Center,4105818313,73,,,,,,,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521642321,434,6,2,49,27,4l9mrqzmajz5crzlz50mtbt6x,0,3.8,29.9,2023-03-18T15:37:38.115Z,2023-03-19T08:57:16Z,4105818469,233,425,4105817659,73,,4105817657,56,Back,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521642793,426,1,2,49,42,f0w62l8zql3tukxsy8fqwp72x,1,99.7,99.5,2023-03-18T15:37:52.986Z,2023-03-19T08:57:24Z,4105820085,212,18.9,4105820087,213,3.5,4105820077,56,Left,4105820081,140,83.1,4105820071,6,,4105820083,141,88.8,4108989389,178,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
