id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2527641385,31,1,1,2,39,cu0eztmjcsbydyp53aleznorw,1,19.1,0,2023-04-02T15:33:59.647Z,2023-04-03T13:17:12Z,4158427287,141,9.5,4158427283,56,Back,4158427475,107,,4158427291,213,0.6,4158427289,212,12.9,4158430749,189,,4158427285,140,29.2,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641259,29,43,1,2,40,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-02T15:34:00.988Z,2023-04-02T15:35:19Z,4158426605,212,6.8,4158426599,56,Left,4158426603,141,93.9,4158426607,213,3.9,4158426601,140,78.5,4158426597,107,0,4158433259,144,1,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641349,29,1,1,2,42,cu0eztmjcsbydyp53aleznorw,1,27.7,12.8,2023-04-02T15:34:02.914Z,2023-04-03T13:17:22Z,4158427069,56,Back,4158437751,189,,4158427079,213,5.8,4158427075,141,7.2,4161071399,178,,4158427073,140,35.2,4158427077,212,8.7,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641355,30,4,1,2,45,cu0eztmjcsbydyp53aleznorw,1,37.4,8.7,2023-04-02T15:34:05.419Z,2023-04-03T13:17:29Z,4158427121,56,Back,4158437103,294,,4158427123,152,,4158427133,233,30,4158427125,286,,4158427117,13,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641331,30,4,1,2,45,4l9mrqzmajz5crzlz50mtbt6x,0,62.6,91.3,2023-04-02T15:34:05.420Z,2023-04-03T13:17:28Z,4158426977,294,,4158426983,285,,4158426981,152,,4158426975,13,,4158426979,56,Left,4158427149,233,30,4161071539,178,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641467,32,1,1,2,54,cu0eztmjcsbydyp53aleznorw,1,33.7,19.5,2023-04-02T15:34:14.620Z,2023-04-03T13:17:32Z,4158427695,152,,4158427699,140,29.8,4161071663,178,,4158427703,212,12.1,4158427701,141,36.2,4158427693,5,,4158427705,213,1.9,4158427697,56,Back,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641503,33,1,1,2,56,cu0eztmjcsbydyp53aleznorw,1,32,38.8,2023-04-02T15:34:17.088Z,2023-04-03T13:17:34Z,4161071735,178,,4158427845,141,53.6,4158427841,56,Back,4158427851,213,1.6,4158427847,212,10.1,4158427843,140,31.5,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641521,34,1,1,2,59,cu0eztmjcsbydyp53aleznorw,1,29.4,51,2023-04-02T15:34:19.468Z,2023-04-03T13:17:40Z,4158427941,212,30.3,4158427937,140,36.1,4158427933,56,Back,4158427943,213,4.9,4161071893,178,,4158427939,141,7.7,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641549,35,1,1,3,1,cu0eztmjcsbydyp53aleznorw,1,36.1,7.7,2023-04-02T15:34:22.088Z,2023-04-03T13:17:45Z,4158428089,140,40.5,4158428091,141,2.7,4158428093,212,5.7,4161072051,178,,4158428087,56,Back,4158428095,213,5.6,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641571,36,1,1,3,3,cu0eztmjcsbydyp53aleznorw,0,40.6,2.7,2023-04-02T15:34:23.678Z,2023-04-03T13:17:50Z,4161072219,178,,4158428187,140,45.2,4158428193,213,6.3,4158428191,212,4.8,4158428189,141,2.5,4158428185,56,Back,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641573,31,8,1,3,3,4l9mrqzmajz5crzlz50mtbt6x,1,53.1,97.7,2023-04-02T15:34:23.983Z,2023-04-03T13:17:54Z,4159386141,385,,4158428211,56,Left,4161072309,178,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641591,32,5,1,3,4,4l9mrqzmajz5crzlz50mtbt6x,0,52.9,101.6,2023-04-02T15:34:24.776Z,2023-04-03T13:17:57Z,4158428933,233,37,4158428305,347,,4158428303,56,Left,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641707,37,5,1,3,4,cu0eztmjcsbydyp53aleznorw,1,47.1,-1.6,2023-04-02T15:34:24.776Z,2023-04-03T13:17:57Z,4158428889,233,32,4158428855,347,,4158428853,56,Back,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641735,38,1,1,3,12,cu0eztmjcsbydyp53aleznorw,1,53.3,0,2023-04-02T15:34:32.834Z,2023-04-03T13:18:05Z,4158429015,213,0.9,4158429009,140,64.5,4158429005,107,,4158429011,141,18.3,4158429013,212,18.0,4158429007,56,Right,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641777,39,1,1,3,13,cu0eztmjcsbydyp53aleznorw,1,64.5,18.3,2023-04-02T15:34:34.189Z,2023-04-03T13:18:11Z,4158429203,141,17.3,4161072715,178,,4158429207,213,3.3,4158429201,140,60.4,4158429205,212,4.4,4161072717,21,,4158429199,56,Right,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641849,40,1,1,3,15,cu0eztmjcsbydyp53aleznorw,1,60.4,17.3,2023-04-02T15:34:35.451Z,2023-04-03T13:18:14Z,4158429607,212,5.4,4158429603,140,55.5,4158429609,213,2.8,4158429605,141,19.9,4161072889,178,,4158429601,56,Right,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641859,41,4,1,3,16,cu0eztmjcsbydyp53aleznorw,1,55.2,18.4,2023-04-02T15:34:37.220Z,2023-04-03T13:18:17Z,4158429687,233,33,4158429661,152,,4158429663,265,,4158429657,13,,4158429665,286,,4158429659,56,Right,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641829,33,4,1,3,16,4l9mrqzmajz5crzlz50mtbt6x,0,44.8,81.6,2023-04-02T15:34:37.221Z,2023-04-03T13:18:17Z,4158429487,56,Back,4158429485,13,,4158429489,152,,4161073045,178,,4158429491,265,,4158429701,233,41,4158429493,285,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641935,42,1,1,3,20,cu0eztmjcsbydyp53aleznorw,1,55.9,24,2023-04-02T15:34:40.623Z,2023-04-03T13:18:22Z,4158430043,56,Back,4158430047,141,35.3,4161073257,178,,4158430041,152,,4158430051,213,2.8,4158430049,212,20.3,4158430039,5,,4158430045,140,38.0,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641979,43,1,1,3,24,cu0eztmjcsbydyp53aleznorw,1,38,35.3,2023-04-02T15:34:44.360Z,2023-04-03T13:18:35Z,4158430273,213,5.1,4158430267,140,43.4,4158430271,212,15.2,4161073649,178,,4158430265,56,Back,4158430269,141,14.5,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642029,44,1,1,3,26,cu0eztmjcsbydyp53aleznorw,0,44,12.9,2023-04-02T15:34:46.527Z,2023-04-03T13:18:38Z,4158430575,141,46.8,4158430579,213,0.5,4158430569,155,,4158430573,140,85.7,4158430577,212,49.5,4161073779,178,,4158430571,56,Center,4158430581,1,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642177,34,49,1,3,29,4l9mrqzmajz5crzlz50mtbt6x,1,7.9,49.4,2023-04-02T15:34:49.412Z,2023-04-03T13:18:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642221,35,1,1,3,35,4l9mrqzmajz5crzlz50mtbt6x,1,7.9,49.4,2023-04-02T15:34:55.460Z,2023-04-03T13:18:45Z,4158431503,212,25.1,4158431501,141,13.1,4158431495,56,Back,4158431499,140,12.4,4158431505,213,4.9,4158529085,240,,4161073999,178,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642251,36,1,1,3,38,4l9mrqzmajz5crzlz50mtbt6x,0,12.3,11.7,2023-04-02T15:34:58.427Z,2023-04-03T13:18:49Z,4158431629,56,Back,4158431631,140,43.5,4158431637,213,0.3,4158431633,141,26.7,4161074087,178,,4158431635,212,34.3,4158431639,1,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642279,45,49,1,3,40,cu0eztmjcsbydyp53aleznorw,1,57.7,73.9,2023-04-02T15:35:00.972Z,2023-04-03T13:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642315,46,1,1,3,43,cu0eztmjcsbydyp53aleznorw,1,64.6,83.1,2023-04-02T15:35:03.769Z,2023-04-03T13:18:57Z,4158431947,140,63.4,4161074399,178,,4158431953,213,1.8,4158431951,212,5.8,4158431945,56,Left,4158431949,141,91.4,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642371,47,1,1,3,44,cu0eztmjcsbydyp53aleznorw,1,63.4,91.4,2023-04-02T15:35:04.778Z,2023-04-03T13:19:02Z,4158432247,140,60.6,4161074561,178,,4158432253,213,4.5,4158432251,212,13.9,4158432245,56,Center,4158432249,141,71.4,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642425,48,1,1,3,46,cu0eztmjcsbydyp53aleznorw,1,58.5,71.4,2023-04-02T15:35:07.039Z,2023-04-03T13:19:05Z,4158432565,213,3.7,4158432559,140,32.6,4158432563,212,32.3,4158432567,1,,4158432557,56,Back,4158432561,141,45.9,4161074653,178,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642569,49,1,1,3,50,cu0eztmjcsbydyp53aleznorw,1,32.5,45.2,2023-04-02T15:35:10.349Z,2023-04-03T13:19:10Z,4158433247,213,5.1,4158433243,141,20.2,4158433241,140,38.6,4158433245,212,18.2,4158433239,56,Back,4161074757,178,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642629,50,1,1,3,58,cu0eztmjcsbydyp53aleznorw,1,30.6,24.2,2023-04-02T15:35:19.257Z,2023-04-03T13:19:25Z,4161075351,178,,4158433565,140,20.9,4158433569,212,20.5,4158433567,141,50.4,4158433571,213,2.1,4158433563,56,Back,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642681,51,1,1,4,2,cu0eztmjcsbydyp53aleznorw,0,21.1,57.9,2023-04-02T15:35:23.104Z,2023-04-03T13:19:30Z,4158433827,140,56.1,4158433823,155,,4158433835,1,,4161075523,178,,4158433831,212,36.8,4158433829,141,57.7,4158433825,56,Center,4158433833,213,6.3,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642699,38,44,1,4,5,4l9mrqzmajz5crzlz50mtbt6x,1,44.3,43.6,2023-04-02T15:35:25.682Z,2023-04-03T14:34:16Z,4158433911,56,Back,4158433931,233,52,4158433913,285,,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642693,52,44,1,4,5,cu0eztmjcsbydyp53aleznorw,0,55.7,56.4,2023-04-02T15:35:25.683Z,2023-04-03T13:19:34Z,4158433893,56,Center,4158433895,286,,4158434059,233,38,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642721,39,1,1,4,5,4l9mrqzmajz5crzlz50mtbt6x,1,44.7,44.8,2023-04-02T15:35:25.810Z,2023-04-03T14:34:17Z,4158434027,56,Center,4158434033,212,15.5,4161075731,388,,4158434029,140,58.8,4158434035,213,6.0,4158434031,141,38.0,4158434025,3,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642729,40,49,1,4,6,4l9mrqzmajz5crzlz50mtbt6x,1,58.9,38,2023-04-02T15:35:27.178Z,2023-04-03T13:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642737,41,1,1,4,6,4l9mrqzmajz5crzlz50mtbt6x,1,58.9,38,2023-04-02T15:35:27.252Z,2023-04-03T13:19:47Z,4158434111,212,10.0,4161076185,178,,4158434107,140,64.2,4158434113,213,1.0,4158434109,141,50.3,4158434105,56,Center,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642797,42,1,1,4,8,4l9mrqzmajz5crzlz50mtbt6x,1,64.2,50.3,2023-04-02T15:35:28.412Z,2023-04-03T13:19:52Z,4158434419,140,59.3,4158434423,141,42.4,4158434415,56,Center,4158434427,213,3.9,4161076431,178,,4158434425,212,7.4,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642833,43,1,1,4,10,4l9mrqzmajz5crzlz50mtbt6x,1,59.9,39.8,2023-04-02T15:35:30.361Z,2023-04-03T13:19:57Z,4158434599,56,Right,4161076585,178,,4158434605,140,60.2,4158434609,212,20.2,4158434611,213,4.7,4158434607,141,10.1,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642865,44,1,1,4,12,4l9mrqzmajz5crzlz50mtbt6x,1,60,9.5,2023-04-02T15:35:33.098Z,2023-04-03T13:20:01Z,4158434797,141,15.3,4158434793,56,Right,4158434801,213,0.7,4161076705,178,,4158434795,140,64.4,4158434799,212,6.1,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642883,45,1,1,4,14,4l9mrqzmajz5crzlz50mtbt6x,1,64.4,15.3,2023-04-02T15:35:34.471Z,2023-04-03T13:20:06Z,4158434893,212,9.6,4158434885,140,56.9,4158434889,141,7.3,4158434895,213,3.7,4161076893,178,,4158434883,56,Right,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642937,46,1,1,4,15,4l9mrqzmajz5crzlz50mtbt6x,1,56.9,7.3,2023-04-02T15:35:36.218Z,2023-04-03T13:20:23Z,4158435161,141,17.3,4158435157,56,Back,4161077547,178,,4158435163,212,10.1,4158435165,213,2.4,4158435159,140,49.8,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643025,47,1,1,4,18,4l9mrqzmajz5crzlz50mtbt6x,1,46.2,21.5,2023-04-02T15:35:38.635Z,2023-04-03T13:20:33Z,4161077933,178,,4158435597,141,44.3,4158435601,213,2.2,4158435593,56,Back,4158435599,212,18.9,4158435595,140,35.9,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643125,48,1,1,4,26,4l9mrqzmajz5crzlz50mtbt6x,0,35.8,63,2023-04-02T15:35:47.185Z,2023-04-03T13:20:41Z,4158436133,212,47.6,4158436173,1,,4158436131,141,20.7,4158436125,155,,4158436129,140,71.9,4158436135,213,5.6,4158436127,56,Right,4161078303,178,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643179,53,1,1,4,29,cu0eztmjcsbydyp53aleznorw,0,23.7,84.5,2023-04-02T15:35:50.085Z,2023-04-03T13:20:47Z,4158436447,212,15.4,4158436443,140,36.0,4158436441,56,Back,4161078549,388,,4158436439,3,,4158436445,141,72.1,4158436449,213,5.7,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643213,49,1,1,4,31,4l9mrqzmajz5crzlz50mtbt6x,1,65.3,33.3,2023-04-02T15:35:52.235Z,2023-04-03T13:20:54Z,4158436597,140,64.1,4158436611,212,11.2,4161078855,388,,4158436591,56,Center,4158436617,213,1.7,4158436605,141,49.6,4158436587,3,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643239,50,1,1,4,34,4l9mrqzmajz5crzlz50mtbt6x,1,64.1,49.6,2023-04-02T15:35:54.311Z,2023-04-03T13:21:00Z,4161079133,178,,4158436697,141,43.1,4158436693,56,Center,4158436701,213,4.1,4158436699,212,5.4,4158436695,140,61.1,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643313,51,1,1,4,35,4l9mrqzmajz5crzlz50mtbt6x,1,61.1,43.1,2023-04-02T15:35:55.851Z,2023-04-03T13:21:05Z,4158437079,141,82.3,4158437075,56,Left,4158437083,213,1.7,4158437077,140,57.5,4161079301,178,,4158437081,212,26.9,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643365,52,1,1,4,39,4l9mrqzmajz5crzlz50mtbt6x,1,56.7,81.5,2023-04-02T15:35:59.769Z,2023-04-03T13:21:09Z,4158437335,141,49.9,4158437339,213,4.2,4161079447,178,,4158437337,212,25.3,4158437333,140,43.9,4158437331,56,Back,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643455,53,1,1,4,42,4l9mrqzmajz5crzlz50mtbt6x,1,44.3,49.7,2023-04-02T15:36:02.821Z,2023-04-03T13:21:12Z,4158437809,141,9.7,4158437805,56,Back,4161079575,178,,4158437813,213,4.8,4158437807,140,45.6,4158437811,212,27.2,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643469,54,1,1,4,45,4l9mrqzmajz5crzlz50mtbt6x,0,45.4,8.2,2023-04-02T15:36:05.951Z,2023-04-03T13:21:18Z,4158437895,213,0.8,4158437887,56,Center,4161079771,178,,4158437893,212,22.2,4158437891,141,31.3,4158437885,155,,4158437889,140,60.4,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643491,54,8,1,4,46,cu0eztmjcsbydyp53aleznorw,1,30.1,59.6,2023-04-02T15:36:07.178Z,2023-04-03T13:21:23Z,4159412631,384,,4158437987,56,Back,4161080137,178,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643555,55,1,1,4,48,4l9mrqzmajz5crzlz50mtbt6x,1,68.6,49.1,2023-04-02T15:36:09.246Z,2023-04-03T13:21:28Z,4158438323,155,,4161080241,178,,4158438327,140,76.1,4158438329,141,63.7,4158438325,56,Center,4158438337,213,0.9,4158438333,212,12.7,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643569,56,1,1,4,51,4l9mrqzmajz5crzlz50mtbt6x,1,76,63.7,2023-04-02T15:36:11.457Z,2023-04-03T13:21:32Z,4158438421,212,7.3,4158438419,141,73.9,4158438423,213,1.9,4158438415,56,Center,4161080425,388,,4158438417,140,73.7,4158438413,3,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643661,57,1,1,4,53,4l9mrqzmajz5crzlz50mtbt6x,1,73.7,74.2,2023-04-02T15:36:13.893Z,2023-04-03T13:21:37Z,4158438833,141,70.6,4158438837,213,6.1,4158438831,140,86.9,4158438829,56,Center,4158438835,212,14.1,4161080645,178,,4158438827,155,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643691,58,1,1,5,0,4l9mrqzmajz5crzlz50mtbt6x,1,82.9,84.1,2023-04-02T15:36:21.160Z,2023-04-03T13:21:49Z,4161081249,178,,4158439025,213,1.9,4158439017,56,Left,4158439021,141,95.4,4158439023,212,8.3,4158439019,140,80.0,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643705,59,1,1,5,2,4l9mrqzmajz5crzlz50mtbt6x,1,80,95.4,2023-04-02T15:36:22.633Z,2023-04-03T13:21:55Z,4158439079,141,92.9,4158439075,56,Left,4158439083,213,3.4,4158439077,140,74.6,4161081507,178,,4158439081,212,5.9,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643717,60,1,1,5,5,4l9mrqzmajz5crzlz50mtbt6x,1,76.5,92.9,2023-04-02T15:36:25.317Z,2023-04-03T13:22:07Z,4158439153,141,97.4,4158439157,213,0.3,4158439151,140,84.9,4158439155,212,9.3,4158439149,56,Left,4161082187,178,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643775,61,1,1,5,6,4l9mrqzmajz5crzlz50mtbt6x,1,84.9,97.4,2023-04-02T15:36:26.458Z,2023-04-03T13:22:11Z,4158439541,212,13.5,4158439543,213,3.6,4158439537,140,73.3,4158439539,141,88.9,4161082441,178,,4158439535,56,Left,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643781,62,1,1,5,10,4l9mrqzmajz5crzlz50mtbt6x,1,67.1,83,2023-04-02T15:36:30.668Z,2023-04-03T13:22:16Z,4158439589,213,5.1,4158439585,141,78.8,4158439579,56,Center,4158439583,140,68.3,4161082653,178,,4158439587,212,3.1,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643807,63,1,1,5,11,4l9mrqzmajz5crzlz50mtbt6x,1,68.3,78.8,2023-04-02T15:36:31.490Z,2023-04-03T13:22:20Z,4158439739,212,5.3,4158439735,140,65.5,4158439741,213,2.2,4161082819,178,,4158439733,56,Left,4158439737,141,85.3,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643851,64,1,1,5,12,4l9mrqzmajz5crzlz50mtbt6x,1,65.5,85.3,2023-04-02T15:36:33.146Z,2023-04-03T13:22:26Z,4158439939,56,Left,4158439945,212,8.7,4161083041,178,,4158439947,213,0.3,4158439943,141,89.0,4158439941,140,73.4,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643877,65,1,1,5,14,4l9mrqzmajz5crzlz50mtbt6x,1,76.1,90.8,2023-04-02T15:36:35.041Z,2023-04-03T13:22:42Z,4158440105,212,3.6,4158440099,56,Left,4158440103,141,95.1,4161083775,178,,4158440107,213,0.9,4158440101,140,78.1,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643941,66,1,1,5,16,4l9mrqzmajz5crzlz50mtbt6x,1,75.3,95.1,2023-04-02T15:36:36.994Z,2023-04-03T13:22:48Z,4158440397,213,3.1,4161084117,178,,4158440393,141,95.3,4158440389,140,63.7,4158440395,212,12.2,4158440387,56,Left,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644025,67,1,1,5,19,4l9mrqzmajz5crzlz50mtbt6x,0,61.7,89.7,2023-04-02T15:36:39.927Z,2023-04-03T13:22:53Z,4158440755,141,44.3,4158440765,1,,4158440759,212,41.7,4161084327,178,,4158440751,140,88.4,4158440763,213,5.4,4158440743,155,,4158440747,56,Center,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
