id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/17/value
2500621575,701,49,2,69,21,c5hderjlkcoaze51e5wgvptk,1,12.9,61.8,2023-01-25T20:59:45.416Z,2023-01-26T06:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621613,702,1,2,69,22,c5hderjlkcoaze51e5wgvptk,0,12.9,61.8,2023-01-25T20:59:45.529Z,2023-01-26T06:23:55Z,3994966249,157,,3994966261,1,,3994966259,213,0.5,3994966253,140,45.6,3994966257,212,39.0,3995279685,178,,3994966251,56,Back,3994966255,141,89.1,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621645,703,4,2,69,27,c5hderjlkcoaze51e5wgvptk,1,47.2,90.6,2023-01-25T20:59:51.090Z,2023-01-26T06:24:02Z,3994966403,13,,3994966411,286,,3995230217,295,,3994966407,152,,3994966467,233,677,3994966405,56,Back,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621655,677,4,2,69,27,6k5zscdm9ufw0tguvzyjlp5hq,0,52.8,9.4,2023-01-25T20:59:51.091Z,2023-01-26T06:24:01Z,3994966457,13,,3995230211,295,,3995279735,178,,3994966461,152,,3994966465,285,,3994966459,56,Right,3994966471,233,703,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621817,704,1,2,70,3,c5hderjlkcoaze51e5wgvptk,0,52.4,94.8,2023-01-25T21:00:26.689Z,2023-01-26T06:24:07Z,3994967161,56,Center,3994967165,141,74.0,3995279803,178,,3994967167,212,53.2,3994967171,1,,3994967159,152,,3994967169,213,6.0,3994967163,140,100.0,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,3994967157,155,,3994967155,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621885,678,5,2,70,7,6k5zscdm9ufw0tguvzyjlp5hq,1,-1.2,25.2,2023-01-25T21:00:30.799Z,2023-01-26T06:24:10Z,3994967387,346,,3994967385,56,Back,3994972819,233,705,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621819,705,5,2,70,7,c5hderjlkcoaze51e5wgvptk,0,101.2,74.8,2023-01-25T21:00:30.799Z,2023-01-26T06:24:10Z,3994967175,346,,3994972823,233,678,3994967173,56,Center,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622097,679,1,2,70,35,6k5zscdm9ufw0tguvzyjlp5hq,1,4.2,40.3,2023-01-25T21:00:58.886Z,2023-01-26T06:24:16Z,3994968261,74,,3994968249,140,62.9,3994968253,212,63.4,3994968257,1,,3994968245,124,,3994968255,213,0.2,3994968251,141,62.0,3994968247,56,Center,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622101,680,44,2,70,39,6k5zscdm9ufw0tguvzyjlp5hq,1,65,65.6,2023-01-25T21:01:02.627Z,2023-01-26T10:46:55Z,3994968269,286,,3994968293,233,706,3994968267,56,Center,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622105,706,44,2,70,39,c5hderjlkcoaze51e5wgvptk,0,35,34.4,2023-01-25T21:01:02.628Z,2023-01-26T06:24:21Z,3994968283,56,Back,3994968285,285,,3994968305,233,680,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622121,681,1,2,70,39,6k5zscdm9ufw0tguvzyjlp5hq,1,62.9,62,2023-01-25T21:01:02.681Z,2023-01-26T10:46:55Z,3994968385,56,Center,3995279987,388,,3994968381,3,,3994968393,213,0.3,3994968387,140,79.4,3994968389,141,69.1,3994968383,168,,3994968391,212,18.0,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622127,682,50,2,70,40,6k5zscdm9ufw0tguvzyjlp5hq,1,88.1,67,2023-01-25T21:01:04.434Z,2023-01-26T06:24:39Z,3994968429,233,707,3994968417,286,,3994968415,56,Center,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622129,707,7,2,70,42,c5hderjlkcoaze51e5wgvptk,1,11.9,33,2023-01-25T21:01:05.852Z,2023-01-26T06:24:41Z,3994968419,167,,3995230477,385,,3994968421,56,Back,3994968425,233,682,3994968423,285,,3995280193,178,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622137,683,6,2,70,43,6k5zscdm9ufw0tguvzyjlp5hq,1,88.1,67,2023-01-25T21:01:07.374Z,2023-01-26T06:24:45Z,3994968451,56,Center,3994968453,73,,3994968463,233,708,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622135,708,6,2,70,43,c5hderjlkcoaze51e5wgvptk,0,11.9,33,2023-01-25T21:01:07.374Z,2023-01-26T06:24:46Z,3994968447,73,,3994968445,56,Back,3994968481,233,683,,,,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622251,684,1,2,71,8,6k5zscdm9ufw0tguvzyjlp5hq,0,99.5,99.6,2023-01-25T21:01:32.091Z,2023-01-26T06:24:49Z,3994969085,155,,3994969081,2,,3994969087,224,,3994969093,141,57.8,3995230631,72,,3994969097,213,4.4,3994969083,6,,3994969089,56,Center,b7ve7k983eaewnupejiow3jdh,C. Günter,3994969091,140,91.5,3994969095,212,29.6,3995280295,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622277,710,12,2,71,9,c5hderjlkcoaze51e5wgvptk,1,8.1,44.3,2023-01-25T21:01:33.485Z,2023-01-26T06:24:53Z,3994969211,15,,3995280311,388,,3994969203,140,38.7,3994969209,213,0.1,3994969207,212,32.3,3994969205,141,48.4,3994969201,56,Back,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622323,685,1,2,71,14,6k5zscdm9ufw0tguvzyjlp5hq,1,65.1,57.5,2023-01-25T21:01:38.270Z,2023-01-26T06:24:58Z,3994969411,213,5.4,3994969403,56,Right,3995280381,178,,3994969409,212,38.6,3994969407,141,12.9,3994969413,1,,3994969405,140,87.8,3994969401,155,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500683319,1351,83,2,71,17,c5hderjlkcoaze51e5wgvptk,1,12.9,82.8,2023-01-25T21:01:41.473Z,2023-01-26T06:58:05Z,3995296403,399,192401,,,,,,,,,,,,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622363,686,1,2,71,19,6k5zscdm9ufw0tguvzyjlp5hq,1,87.2,19.8,2023-01-25T21:01:42.520Z,2023-01-26T06:25:03Z,3994969575,56,Center,3994969583,213,1.3,3994969577,140,89.4,3994969579,141,31.9,3995280425,178,,3994969581,212,8.5,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622371,687,61,2,71,20,6k5zscdm9ufw0tguvzyjlp5hq,0,89.4,31.9,2023-01-25T21:01:43.506Z,2023-01-26T06:25:33Z,3994969593,56,Center,3995280567,389,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622349,711,49,2,71,21,c5hderjlkcoaze51e5wgvptk,1,9.1,66,2023-01-25T21:01:44.864Z,2023-01-26T06:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500671481,859,45,2,71,21,6k5zscdm9ufw0tguvzyjlp5hq,0,90.4,34,2023-01-25T21:01:44.887Z,2023-01-26T06:25:48Z,3995231057,286,,3995231055,56,Center,3995251737,233,991,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500671489,991,3,2,71,21,c5hderjlkcoaze51e5wgvptk,1,9.6,66,2023-01-25T21:01:44.887Z,2023-01-26T06:25:48Z,3995231075,465,,3995231071,56,Back,3995251733,233,859,3995231073,285,,3995280781,178,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622355,712,3,2,71,22,c5hderjlkcoaze51e5wgvptk,0,15.1,84.9,2023-01-25T21:01:45.891Z,2023-01-26T06:25:53Z,3994969551,285,,3995280839,178,,3994969677,233,688,3995230963,465,,3994969549,56,Back,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622383,688,7,2,71,22,6k5zscdm9ufw0tguvzyjlp5hq,0,84.9,15.1,2023-01-25T21:01:45.982Z,2023-01-26T06:25:56Z,3994969631,56,Right,3995280883,178,,3994969633,286,,3994969659,233,712,3995231027,384,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622405,713,1,2,71,25,c5hderjlkcoaze51e5wgvptk,0,34.2,94.2,2023-01-25T21:01:49.197Z,2023-01-26T06:26:04Z,3994969733,141,91.1,3995280949,178,,3994969735,212,23.8,3994969731,140,56.8,3994969737,213,6.2,3994969729,56,Left,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622423,689,49,2,71,27,6k5zscdm9ufw0tguvzyjlp5hq,1,43,17.1,2023-01-25T21:01:50.759Z,2023-01-26T06:26:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622455,690,1,2,71,28,6k5zscdm9ufw0tguvzyjlp5hq,1,43,17.1,2023-01-25T21:01:52.216Z,2023-01-26T06:26:14Z,3994969989,140,17.9,3995281079,178,,3994969991,141,35.1,3994969995,213,2.7,3994969993,212,29.1,3994969987,56,Back,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622481,691,1,2,71,33,6k5zscdm9ufw0tguvzyjlp5hq,0,20.7,42.1,2023-01-25T21:01:57.415Z,2023-01-26T06:26:17Z,3994970123,213,5.9,3994970117,140,55.7,3994970115,56,Right,3994970125,1,,3994970121,212,39.5,3995281101,178,,3994970113,155,,3994970119,141,20.9,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622497,714,44,2,71,36,c5hderjlkcoaze51e5wgvptk,1,45.5,82.3,2023-01-25T21:01:59.958Z,2023-01-26T10:46:56Z,3994970189,56,Back,3994970251,233,692,3994970191,285,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622487,692,44,2,71,36,6k5zscdm9ufw0tguvzyjlp5hq,0,54.5,17.7,2023-01-25T21:01:59.959Z,2023-01-26T06:26:20Z,3994970139,286,,3994970255,233,714,3994970137,56,Right,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622505,715,61,2,71,36,c5hderjlkcoaze51e5wgvptk,1,46.7,85.5,2023-01-25T21:02:00.082Z,2023-01-26T10:46:56Z,3995281239,388,,3995281237,15,,3994970223,56,Back,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622515,716,49,2,71,37,c5hderjlkcoaze51e5wgvptk,1,42.2,70.7,2023-01-25T21:02:01.473Z,2023-01-26T06:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622527,717,1,2,71,38,c5hderjlkcoaze51e5wgvptk,1,42.9,74.2,2023-01-25T21:02:01.501Z,2023-01-26T06:26:38Z,3994970297,212,5.8,3995281313,178,,3994970295,141,69.0,3994970291,56,Back,3994970293,140,47.3,3994970299,213,5.6,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622529,718,61,2,71,38,c5hderjlkcoaze51e5wgvptk,0,48.7,68,2023-01-25T21:02:02.286Z,2023-01-26T06:26:41Z,3995281337,178,,3994970311,56,Back,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622519,693,49,2,71,42,6k5zscdm9ufw0tguvzyjlp5hq,1,38.5,45.4,2023-01-25T21:02:05.900Z,2023-01-26T06:26:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622563,694,1,2,71,42,6k5zscdm9ufw0tguvzyjlp5hq,1,38,55.2,2023-01-25T21:02:06.034Z,2023-01-26T06:26:49Z,3994970467,213,2.1,3994970459,56,Back,3995281391,178,,3994970465,212,6.3,3994970461,140,34.8,3994970463,141,63.0,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622589,695,1,2,71,48,6k5zscdm9ufw0tguvzyjlp5hq,1,32.6,60.9,2023-01-25T21:02:11.585Z,2023-01-26T06:26:52Z,3994970621,140,31.2,3994970625,212,15.8,3994970627,213,4.6,3994970619,56,Back,3995281425,178,,3994970623,141,37.7,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622595,696,1,2,71,50,6k5zscdm9ufw0tguvzyjlp5hq,1,34.1,37,2023-01-25T21:02:14.318Z,2023-01-26T06:26:55Z,3994970647,56,Back,3994970659,213,5.1,3994970651,140,41.0,3995281437,178,,3994970653,141,11.0,3994970657,212,19.1,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622605,697,2,2,71,54,6k5zscdm9ufw0tguvzyjlp5hq,1,43,10.6,2023-01-25T21:02:17.678Z,2023-01-26T06:27:00Z,3995281491,178,,3994970731,140,78.1,3994970729,56,Right,3994970843,7,f5ln82l8q7gvouj3zhsp5t4gl,3994970733,141,12.6,3994970739,1,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622623,719,55,2,71,54,c5hderjlkcoaze51e5wgvptk,1,33.8,27,2023-01-25T21:02:17.679Z,2023-01-26T06:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622615,698,43,2,72,2,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-25T21:02:25.701Z,2023-01-25T21:02:29Z,3994970761,212,14.5,3994970763,213,2.0,3994970757,140,89.3,3994970795,144,1,3994970755,56,Center,3994970759,141,44.0,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622775,720,1,2,72,26,c5hderjlkcoaze51e5wgvptk,1,30.4,69.2,2023-01-25T21:02:50.136Z,2023-01-26T06:27:04Z,3994971449,5,,3994971461,213,3.8,3994971459,212,13.8,3994971453,56,Back,3994971457,141,56.7,3994971455,140,20.1,3994971451,241,,3995281513,178,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622797,721,1,2,72,28,c5hderjlkcoaze51e5wgvptk,1,20.1,56.7,2023-01-25T21:02:52.123Z,2023-01-26T06:27:08Z,3994971593,213,4.4,3994971587,140,13.4,3995281545,178,,3994971585,56,Back,3994971591,212,23.6,3994971589,141,23.6,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622805,722,1,2,72,31,c5hderjlkcoaze51e5wgvptk,1,13.4,23.3,2023-01-25T21:02:54.895Z,2023-01-26T06:27:10Z,3994971633,212,28.1,3994971627,56,Back,3994971629,140,40.2,3994971637,213,0.0,3994971631,141,23.5,3995281579,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622815,723,1,2,72,32,c5hderjlkcoaze51e5wgvptk,1,40.2,23.5,2023-01-25T21:02:55.922Z,2023-01-26T06:27:15Z,3995232315,168,,3994971671,213,0.9,3994971667,141,32.5,3994971663,56,Back,3995281613,178,,3994971669,212,7.5,3994971665,140,44.4,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622859,724,1,2,72,34,c5hderjlkcoaze51e5wgvptk,1,44.7,32.6,2023-01-25T21:02:58.143Z,2023-01-26T06:27:19Z,3994971903,212,6.8,3995281637,178,,3994971897,56,Back,3994971899,140,38.7,3994971901,141,28.7,3994971905,213,3.5,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622877,725,1,2,72,40,c5hderjlkcoaze51e5wgvptk,1,55,45.1,2023-01-25T21:03:04.172Z,2023-01-26T06:27:23Z,3995281683,178,,3994972003,141,71.1,3994972007,213,2.1,3994972001,140,45.9,3994972005,212,20.1,3994971999,56,Back,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622899,726,1,2,72,44,c5hderjlkcoaze51e5wgvptk,1,46.1,70.1,2023-01-25T21:03:07.563Z,2023-01-26T06:28:42Z,3994972085,140,56.4,3994972087,141,42.4,3994972089,212,21.7,3995282741,178,,3994972083,56,Center,3994972091,213,5.2,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622917,727,1,2,72,46,c5hderjlkcoaze51e5wgvptk,1,56,35.3,2023-01-25T21:03:10.449Z,2023-01-26T06:28:45Z,3994972177,140,65.9,3994972183,213,5.2,3994972175,56,Right,3994972181,212,22.2,3994972179,141,6.5,3995282813,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622927,728,1,2,72,49,c5hderjlkcoaze51e5wgvptk,1,66.8,6.7,2023-01-25T21:03:13.373Z,2023-01-26T06:28:48Z,3994972215,56,Right,3995282851,178,,3994972223,213,0.8,3994972217,140,70.9,3994972219,141,12.7,3994972221,212,5.9,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622945,729,1,2,72,51,c5hderjlkcoaze51e5wgvptk,1,70.9,12.7,2023-01-25T21:03:15.051Z,2023-01-26T06:28:51Z,3994972297,213,5.5,3994972289,56,Right,3995282875,178,,3994972291,140,76.7,3994972295,212,8.6,3994972293,141,3.8,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622959,730,1,2,72,53,c5hderjlkcoaze51e5wgvptk,1,76.7,3.8,2023-01-25T21:03:17.156Z,2023-01-26T06:28:59Z,3995282937,178,,3994972353,213,2.6,3994972349,141,8.6,3994972351,212,6.8,3994972347,140,71.0,3994972345,56,Right,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622971,731,1,2,72,56,c5hderjlkcoaze51e5wgvptk,1,69.5,8.2,2023-01-25T21:03:19.895Z,2023-01-26T06:29:04Z,3994972427,141,22.0,3995282981,178,,3994972425,140,55.6,3994972431,213,2.6,3994972429,212,17.4,3994972423,56,Center,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623007,732,1,2,72,59,c5hderjlkcoaze51e5wgvptk,1,55.6,22,2023-01-25T21:03:22.513Z,2023-01-26T06:29:08Z,3994972605,213,5.5,3994972601,141,6.4,3994972597,56,Right,3994972599,140,66.6,3994972603,212,15.7,3995283001,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623025,733,1,2,73,2,c5hderjlkcoaze51e5wgvptk,1,67.3,5.9,2023-01-25T21:03:25.719Z,2023-01-26T06:29:12Z,3994972699,140,58.1,3994972703,212,10.0,3995283013,178,,3994972701,141,9.8,3994972705,213,2.9,3994972697,56,Right,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623051,734,1,2,73,5,c5hderjlkcoaze51e5wgvptk,1,58.9,8.9,2023-01-25T21:03:28.950Z,2023-01-26T06:29:16Z,3995283053,178,,3994972837,141,6.7,3994972841,213,6.1,3994972833,56,Right,3994972839,212,8.8,3994972835,140,67.2,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623073,735,1,2,73,9,c5hderjlkcoaze51e5wgvptk,0,69.4,26.2,2023-01-25T21:03:33.066Z,2023-01-26T06:29:19Z,3994972931,56,Center,3994972935,141,35.3,3994972937,212,10.0,3995283065,178,,3994972939,213,0.7,3994972933,140,76.9,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623075,736,61,2,73,10,c5hderjlkcoaze51e5wgvptk,0,75.3,34.6,2023-01-25T21:03:33.863Z,2023-01-26T06:29:22Z,3994972943,56,Center,3995283073,178,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623063,699,44,2,73,10,6k5zscdm9ufw0tguvzyjlp5hq,1,24.8,63.2,2023-01-25T21:03:34.472Z,2023-01-26T10:46:57Z,3994972893,285,,3994972959,233,737,3994972891,56,Back,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623079,737,44,2,73,10,c5hderjlkcoaze51e5wgvptk,0,75.2,36.8,2023-01-25T21:03:34.473Z,2023-01-26T06:29:25Z,3994972951,56,Center,3994972953,286,,3994973039,233,699,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623091,700,1,2,73,11,6k5zscdm9ufw0tguvzyjlp5hq,1,24.4,61.4,2023-01-25T21:03:34.719Z,2023-01-26T10:46:57Z,3994973001,141,72.7,3994973005,213,0.8,3994972999,140,31.0,3995283115,388,,3994972997,56,Back,3994973003,212,10.3,3994972995,3,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623101,701,49,2,73,13,6k5zscdm9ufw0tguvzyjlp5hq,1,31,72.7,2023-01-25T21:03:36.688Z,2023-01-26T06:29:33Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623105,702,50,2,73,15,6k5zscdm9ufw0tguvzyjlp5hq,1,35.3,81.6,2023-01-25T21:03:38.695Z,2023-01-26T06:29:39Z,3994973209,286,,3994973205,233,738,3994973055,56,Back,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623119,738,7,2,73,15,c5hderjlkcoaze51e5wgvptk,1,64.7,18.4,2023-01-25T21:03:38.812Z,2023-01-26T06:29:44Z,3995233355,383,,3995283267,178,,3994973137,56,Right,3994973189,233,702,3994973139,285,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500623121,739,49,2,73,15,c5hderjlkcoaze51e5wgvptk,1,66.6,8.5,2023-01-25T21:03:39.235Z,2023-01-26T06:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
