id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,qualifier/13/value,qualifier/18/value
2509221679,551,1,2,53,41,apoawtpvac4zqlancmvw4nk4o,0,38.2,95.8,2023-02-18T15:44:32.718Z,2023-02-19T08:36:41Z,4040147719,141,95.2,4040147715,140,38.9,4040147721,212,0.8,4040147833,236,,4040147723,213,5.8,4040147839,286,,4040147835,233,549,4040147713,56,Back,582uvj0i3dvm0zwbou9q68pgp,A. Davies,4042845641,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221659,549,74,2,53,41,go76xxm0xyfgqt1h6tcrtimm,1,64.8,7.4,2023-02-18T15:44:32.872Z,2023-02-19T08:36:44Z,4042845681,178,,4040147899,233,551,4040147591,56,Right,4040147593,285,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221699,550,5,2,53,42,go76xxm0xyfgqt1h6tcrtimm,0,63.5,-1.4,2023-02-18T15:44:33.850Z,2023-02-19T08:36:45Z,4040147773,56,Right,4040148511,233,552,4040147775,347,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221793,552,5,2,53,42,apoawtpvac4zqlancmvw4nk4o,1,36.5,101.4,2023-02-18T15:44:33.850Z,2023-02-19T08:36:45Z,4040148451,233,550,4040148363,347,,4040148361,56,Back,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221929,553,1,2,53,45,apoawtpvac4zqlancmvw4nk4o,1,39,100,2023-02-18T15:44:37.063Z,2023-02-19T08:36:51Z,4040149129,212,21.6,4040149131,213,3.5,4040149121,107,,4040149127,141,92.0,4040149125,140,19.5,4040149123,56,Back,4040149133,1,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222025,554,1,2,53,48,apoawtpvac4zqlancmvw4nk4o,1,19.8,92.1,2023-02-18T15:44:39.609Z,2023-02-19T08:36:58Z,4042845919,178,,4040149597,140,27.1,4040149603,213,5.4,4040149595,56,Back,4040149599,141,78.5,4040149601,212,12.0,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222069,555,1,2,53,50,apoawtpvac4zqlancmvw4nk4o,1,28.4,84.7,2023-02-18T15:44:41.970Z,2023-02-19T08:37:01Z,4040149879,141,96.5,4040149883,213,0.7,4040149875,140,36.8,4040149873,56,Back,4040149881,212,11.9,4042845977,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222183,556,1,2,53,52,apoawtpvac4zqlancmvw4nk4o,1,34.8,96,2023-02-18T15:44:43.734Z,2023-02-19T08:37:08Z,4040150491,140,35.4,4040150499,213,4.9,4040150489,56,Back,4042846063,178,,4040150493,141,90.0,4040150495,212,4.1,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222457,557,1,2,53,54,apoawtpvac4zqlancmvw4nk4o,1,28.4,89,2023-02-18T15:44:46.231Z,2023-02-19T08:37:15Z,4040151939,213,3.8,4040151931,56,Back,4040151933,140,9.2,4042846171,178,,4040151937,212,25.2,4040151935,141,66.7,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222543,558,1,2,54,2,apoawtpvac4zqlancmvw4nk4o,0,12.9,48.5,2023-02-18T15:44:53.657Z,2023-02-19T08:37:17Z,4040152413,155,,4040152417,140,47.2,4040152421,212,37.7,4040152415,56,Back,4040152425,1,,4040152419,141,65.1,4042846219,178,,4040152423,213,0.3,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222615,551,61,2,54,5,go76xxm0xyfgqt1h6tcrtimm,1,57.5,35.8,2023-02-18T15:44:56.564Z,2023-02-19T08:37:36Z,4042846473,15,,4040152793,56,Center,4042846475,388,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509736267,1474,83,2,54,7,go76xxm0xyfgqt1h6tcrtimm,1,55.8,33.9,2023-02-18T15:44:58.265Z,2023-02-19T09:17:31Z,4042898793,399,42564,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222835,559,1,2,54,7,apoawtpvac4zqlancmvw4nk4o,1,43.9,65.8,2023-02-18T15:44:58.293Z,2023-02-19T08:37:48Z,4040153999,213,1.4,4040153991,141,89.4,4040153989,140,46.8,4040153987,56,Back,4042846551,178,,4040153997,212,16.3,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222911,560,1,2,54,13,apoawtpvac4zqlancmvw4nk4o,1,55.5,89.6,2023-02-18T15:45:04.665Z,2023-02-19T08:37:56Z,4040154359,213,3.5,4042846889,178,,4040154345,140,47.2,4040154349,141,85.4,4040154341,56,Back,4040154355,212,9.2,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509222957,561,1,2,54,15,apoawtpvac4zqlancmvw4nk4o,1,47.2,85.4,2023-02-18T15:45:06.798Z,2023-02-19T08:38:02Z,4040154513,56,Center,4042847037,178,,4040154517,141,57.5,4040154521,213,5.0,4040154515,140,52.5,4040154519,212,19.8,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223271,562,1,2,54,16,apoawtpvac4zqlancmvw4nk4o,1,52.5,57.5,2023-02-18T15:45:07.915Z,2023-02-19T08:38:07Z,4040155963,212,32.4,4040155965,213,3.9,4040155967,1,,4040155961,141,23.4,4042847165,178,,4040155957,140,30.9,4040155949,56,Back,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223371,563,1,2,54,23,apoawtpvac4zqlancmvw4nk4o,1,29.3,19.4,2023-02-18T15:45:14.243Z,2023-02-19T08:38:12Z,4040156461,140,34.9,4040156463,141,33.9,4042847269,178,,4040156459,56,Back,4040156467,213,1.0,4040156465,212,11.5,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223441,564,1,2,54,25,apoawtpvac4zqlancmvw4nk4o,1,32.6,25,2023-02-18T15:45:16.817Z,2023-02-19T08:38:14Z,4040156753,140,41.7,4040156757,212,12.1,4040156755,141,14.0,4040156759,213,5.6,4042847337,178,,4040156751,56,Back,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223461,565,1,2,54,27,apoawtpvac4zqlancmvw4nk4o,1,40.6,13.1,2023-02-18T15:45:18.787Z,2023-02-19T08:38:19Z,4040156845,140,39.2,4042847457,178,,4040156847,141,25.9,4040156851,213,1.7,4040156843,56,Back,4040156849,212,8.8,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223511,566,1,2,54,28,apoawtpvac4zqlancmvw4nk4o,1,39.2,25.9,2023-02-18T15:45:20.170Z,2023-02-19T08:38:22Z,4040157087,212,14.4,4040157085,141,18.0,4040157083,140,26.5,4042847519,178,,4040157089,213,3.5,4040157081,56,Back,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223691,567,1,2,54,30,apoawtpvac4zqlancmvw4nk4o,1,26.5,18,2023-02-18T15:45:22.054Z,2023-02-19T08:38:25Z,4040158035,213,2.3,4040158027,56,Back,4042847557,178,,4040158033,212,27.8,4040158029,140,8.4,4040158031,141,47.9,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223813,568,1,2,54,35,apoawtpvac4zqlancmvw4nk4o,0,9.8,59.7,2023-02-18T15:45:26.558Z,2023-02-19T08:38:29Z,4040158669,140,47.7,4040158671,141,73.8,4042847629,178,,4040158673,212,40.9,4040158677,1,,4040158665,155,,4040158675,213,0.2,4040158667,56,Back,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224031,552,1,2,54,38,go76xxm0xyfgqt1h6tcrtimm,0,56.3,15.9,2023-02-18T15:45:29.311Z,2023-02-19T08:38:36Z,4040159803,56,Right,4040159805,140,66.3,4040159811,213,0.3,4040159807,141,20.9,4040159801,3,,4040159809,212,11.0,4042847797,388,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223915,569,61,2,54,39,apoawtpvac4zqlancmvw4nk4o,0,33,77,2023-02-18T15:45:30.582Z,2023-02-19T08:38:42Z,4040159217,56,Back,4042847891,178,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224091,554,1,2,54,39,go76xxm0xyfgqt1h6tcrtimm,1,73.8,13.7,2023-02-18T15:45:31.200Z,2023-02-19T08:38:47Z,4040245559,141,11.8,4040245563,213,6.1,4042847977,388,,4040245555,56,Right,4040245561,212,5.9,4040245557,140,79.3,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224065,553,50,2,54,41,go76xxm0xyfgqt1h6tcrtimm,1,68.1,15.1,2023-02-18T15:45:33.202Z,2023-02-19T08:38:54Z,4040165773,286,,4040165763,56,Right,4040165887,233,570,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223993,570,7,2,54,42,apoawtpvac4zqlancmvw4nk4o,0,31.9,84.9,2023-02-18T15:45:33.505Z,2023-02-19T08:38:57Z,4042848161,178,,4040165851,233,553,4040159621,56,Back,4040159627,285,,4041926353,385,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224101,555,1,2,54,43,go76xxm0xyfgqt1h6tcrtimm,1,72.1,18.6,2023-02-18T15:45:34.998Z,2023-02-19T08:39:05Z,4042848311,178,,4040246327,141,19.8,4040246325,140,72.1,4040246323,56,Right,4040246329,212,0.8,4040246331,213,1.6,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224111,556,1,2,54,45,go76xxm0xyfgqt1h6tcrtimm,1,74.1,34.9,2023-02-18T15:45:36.816Z,2023-02-19T08:39:10Z,4040247337,213,6.3,4040247335,212,14.2,4040247333,141,34.7,4042848383,178,,4040247331,140,87.6,4040247329,56,Center,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509224387,558,1,2,54,48,go76xxm0xyfgqt1h6tcrtimm,1,94.4,24.9,2023-02-18T15:45:39.303Z,2023-02-19T08:39:20Z,4040161727,141,48.7,4040161725,140,90.7,4040161723,56,Center,4040175129,154,,4040175125,210,16,4040175133,22,,4040161731,213,1.8,4040161729,212,16.6,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,4042848449,178,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2509224417,559,16,2,54,50,go76xxm0xyfgqt1h6tcrtimm,1,90.2,46.8,2023-02-18T15:45:41.690Z,2023-02-19T08:39:21Z,4040175403,55,558,4040161875,22,,4040175413,214,,4040175399,154,,4042848673,178,,4041927773,396,51.1,4040175417,230,98.0,4040175415,328,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4040166413,374,2023-02-18 15:45:40.138,4041927771,395,2.2,,4040161879,17,,4040161883,56,Center,4040175419,231,4040166417,375,4040175411,103,4040175397,29,4040166407,72,,4040175409,102,4040175395,76,,46.9,,,,,,,,3.8,52.8,54:48.896,
2509231851,601,18,2,55,20,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-02-18T15:46:12.126Z,2023-02-19T08:39:41Z,4040199915,42,,4040199917,44,Midfielder,4040200185,55,602,4040199973,59,6,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509231883,602,19,2,55,20,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-02-18T15:46:12.127Z,2023-02-19T08:39:42Z,4040200063,42,,4040200073,293,2,4040200067,145,8,4040200075,44,Midfielder,4040200077,55,601,4040200071,292,5,4040200069,59,8,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227157,571,1,2,55,56,apoawtpvac4zqlancmvw4nk4o,1,49.8,50,2023-02-18T15:46:48.040Z,2023-02-19T08:39:44Z,4040175731,141,49.1,4040175729,140,41.4,4042849175,178,,4040175741,213,3.2,4040194709,189,,4040175821,279,G,4040175727,56,Back,4040175735,212,8.8,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227195,572,1,2,55,59,apoawtpvac4zqlancmvw4nk4o,1,43.2,50.1,2023-02-18T15:46:50.748Z,2023-02-19T08:39:57Z,4040175987,141,60.5,4040175985,140,55.8,4040175993,213,0.5,4040175991,212,15.0,4042849453,178,,4040175981,56,Center,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227221,573,1,2,56,0,apoawtpvac4zqlancmvw4nk4o,1,55.8,60.5,2023-02-18T15:46:51.385Z,2023-02-19T08:40:01Z,4040176103,56,Center,4040176105,140,55.4,4040176111,213,4.6,4040176107,141,54.3,4042849549,178,,4040176109,212,4.2,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227229,574,50,2,56,1,apoawtpvac4zqlancmvw4nk4o,1,55.9,52.8,2023-02-18T15:46:52.735Z,2023-02-19T08:40:06Z,4040176137,286,,4040176135,56,Center,4040176521,233,560,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227265,560,7,2,56,1,go76xxm0xyfgqt1h6tcrtimm,0,44.1,47.2,2023-02-18T15:46:53.213Z,2023-02-19T08:40:07Z,4041929693,385,,4040176481,233,574,4040176311,56,Back,4040176313,285,,4042849673,178,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227627,575,1,2,56,3,apoawtpvac4zqlancmvw4nk4o,1,53.3,53,2023-02-18T15:46:54.397Z,2023-02-19T08:40:12Z,4040178151,140,62.5,4040178169,212,14.2,4040178157,141,37.7,4040178179,213,5.5,4040178149,56,Center,4042849737,178,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227655,576,1,2,56,13,apoawtpvac4zqlancmvw4nk4o,0,72.1,46.7,2023-02-18T15:47:04.277Z,2023-02-19T08:40:23Z,4040178313,213,1.4,4040178309,141,64.3,4042849965,178,,4040178311,212,12.2,4040178305,56,Center,4040178307,140,74.1,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227727,561,8,2,56,13,go76xxm0xyfgqt1h6tcrtimm,1,27.9,31,2023-02-18T15:47:04.720Z,2023-02-19T08:40:27Z,4040178665,56,Back,4042850047,178,,4041930245,385,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227859,577,1,2,56,14,apoawtpvac4zqlancmvw4nk4o,1,70.3,75.7,2023-02-18T15:47:05.929Z,2023-02-19T08:40:32Z,4040179277,56,Left,4040179291,213,0.6,4040179281,140,81.2,4040179289,212,13.9,4040179287,141,87.4,4042850153,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227919,562,45,2,56,17,go76xxm0xyfgqt1h6tcrtimm,0,14.9,14.9,2023-02-18T15:47:09.195Z,2023-02-19T08:40:37Z,4040179583,56,Back,4040179585,285,,4040179761,233,578,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227901,578,3,2,56,17,apoawtpvac4zqlancmvw4nk4o,1,85.1,85.1,2023-02-18T15:47:09.195Z,2023-02-19T08:40:37Z,4040179525,286,,4041930575,464,,4040179521,56,Left,4042850245,178,,4040179645,233,562,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227915,579,50,2,56,18,apoawtpvac4zqlancmvw4nk4o,1,81.9,86.2,2023-02-18T15:47:10.041Z,2023-02-19T08:40:45Z,4040179977,233,563,4040179567,286,,4040179565,56,Left,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227951,563,7,2,56,19,go76xxm0xyfgqt1h6tcrtimm,1,18.1,13.8,2023-02-18T15:47:10.504Z,2023-02-19T08:40:47Z,4040179869,233,579,4042850483,178,,4040179737,285,,4041930829,383,,4040179735,56,Back,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227965,564,49,2,56,19,go76xxm0xyfgqt1h6tcrtimm,1,24.1,12.9,2023-02-18T15:47:10.834Z,2023-02-19T08:40:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228055,565,1,2,56,21,go76xxm0xyfgqt1h6tcrtimm,1,24.1,12.9,2023-02-18T15:47:12.364Z,2023-02-19T08:40:56Z,4042850657,178,,4040180279,141,27.9,4040180283,213,0.6,4040180281,212,19.1,4040180277,140,39.5,4040180275,56,Back,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228101,566,1,2,56,22,go76xxm0xyfgqt1h6tcrtimm,1,39.5,27.9,2023-02-18T15:47:14.215Z,2023-02-19T08:41:02Z,4040180523,141,14.8,4040180525,212,9.2,4040180519,56,Back,4040180521,140,37.3,4042850805,178,,4040180529,213,4.5,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228243,567,1,2,56,25,go76xxm0xyfgqt1h6tcrtimm,1,36.4,16.8,2023-02-18T15:47:17.035Z,2023-02-19T08:41:07Z,4040181341,56,Center,4040181349,213,0.1,4040181345,141,21.8,4040181347,212,30.6,4042850897,178,,4040181343,140,65.4,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228355,568,1,2,56,30,go76xxm0xyfgqt1h6tcrtimm,1,76.1,26.8,2023-02-18T15:47:21.921Z,2023-02-19T08:41:17Z,4040206603,210,15,4040181885,56,Center,4040181893,213,1.0,4040206605,154,,4040181887,140,88.7,4042850963,178,,4040181889,141,58.7,4040181891,212,25.4,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228407,569,15,2,56,33,go76xxm0xyfgqt1h6tcrtimm,1,89,59,2023-02-18T15:47:24.749Z,2023-02-19T08:41:17Z,4040206645,231,51.3,4040206633,103,1.4,4042851081,178,,4040202785,72,,4040182143,56,Center,4040206643,230,99.1,4040206771,233,580,4040202789,82,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,4040206627,55,568,4040206625,154,,,4040629159,23,,4040206641,147,55.4,4040206623,29,4040182141,17,4041932407,80,4040206631,102,4040206639,146,92.8,,,,,,,,,,,,,46.2,,,,
2509228483,580,10,2,56,33,apoawtpvac4zqlancmvw4nk4o,1,7.2,49.1,2023-02-18T15:47:24.966Z,2023-02-19T08:41:23Z,4040202947,233,569,4040182509,94,,4042851227,178,,4040182511,56,Back,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228591,570,14,2,56,35,go76xxm0xyfgqt1h6tcrtimm,1,87.8,55.7,2023-02-18T15:47:26.902Z,2023-02-19T08:41:28Z,4040208527,102,53.9,4040208533,328,,4041933591,113,,4040208541,230,98.5,4042851303,178,,4040208529,103,39.9,4040208521,74,,4040208543,231,52.2,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,4040208537,458,,4040207163,72,,,4040632635,23,,4040183115,17,,4040208531,215,4040183117,56,,,,,,,,,,,,,,,,,,,,,,,Center,
2509228731,571,5,2,56,36,go76xxm0xyfgqt1h6tcrtimm,0,101.3,54.7,2023-02-18T15:47:27.814Z,2023-02-19T08:41:30Z,4040183885,56,Center,4040183889,346,,4040184173,233,581,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228627,581,5,2,56,36,apoawtpvac4zqlancmvw4nk4o,1,-1.3,45.3,2023-02-18T15:47:27.814Z,2023-02-19T08:41:30Z,4040183303,56,Back,4040183815,346,,4040184133,233,571,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229265,582,1,2,56,55,apoawtpvac4zqlancmvw4nk4o,1,3.7,43.3,2023-02-18T15:47:46.607Z,2023-02-19T08:41:32Z,4040186833,140,10.2,4040186823,124,,4040186881,237,,4040186843,212,16.4,4040186877,213,5.1,4040186839,141,21.3,4040186829,56,Back,4040205569,189,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229287,583,1,2,56,58,apoawtpvac4zqlancmvw4nk4o,1,10.2,21.3,2023-02-18T15:47:49.263Z,2023-02-19T08:41:33Z,4040186969,140,27.3,4040186971,141,7.1,4042851441,178,,4040186973,212,20.4,4040205757,189,,4040186975,213,5.8,4040186967,56,Back,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229299,584,1,2,56,59,apoawtpvac4zqlancmvw4nk4o,1,27.3,7.1,2023-02-18T15:47:50.537Z,2023-02-19T08:41:41Z,4040187029,56,Back,4040187031,140,39.6,4040187039,213,0.8,4042851689,178,,4040205953,189,,4040187033,141,25.5,4040187035,212,18.0,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229333,585,1,2,57,1,apoawtpvac4zqlancmvw4nk4o,1,39.6,25.5,2023-02-18T15:47:52.313Z,2023-02-19T08:41:47Z,4040187225,140,49.0,4040187227,141,18.6,4040187223,56,Back,4040187229,212,10.9,4040187231,213,5.8,4042851837,178,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229433,586,1,2,57,4,apoawtpvac4zqlancmvw4nk4o,1,45.7,26.5,2023-02-18T15:47:55.778Z,2023-02-19T08:41:51Z,4042851903,178,,4040187721,140,37.2,4040187731,213,3.3,4040187719,56,Back,4040187727,212,9.0,4040187723,141,24.3,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229629,587,2,2,57,6,apoawtpvac4zqlancmvw4nk4o,1,40.9,22.9,2023-02-18T15:47:58.077Z,2023-02-19T08:42:01Z,4040188677,140,69.8,4042852077,178,,4040188675,56,Left,4040188685,1,,4040188679,141,92.1,4040192593,7,582uvj0i3dvm0zwbou9q68pgp,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
