id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2540779293,462,1,2,50,57,8q1ul09cygzswb7tb456bmifv,1,44.5,48.4,2023-04-29T14:40:15.990Z,2023-04-30T07:50:02Z,4235247949,5,,4235247959,141,53.6,4235247957,140,48.5,4235247951,152,,4235247963,213,0.7,4238807011,178,,4235247961,212,5.5,4235247955,56,Back,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779361,463,1,2,50,57,8q1ul09cygzswb7tb456bmifv,1,48.5,53.4,2023-04-29T14:40:16.660Z,2023-04-30T07:50:06Z,4235248303,213,3.7,4235248287,56,Back,4238807159,178,,4235248297,141,41.9,4235248299,212,13.8,4235248291,140,37.7,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779385,464,1,2,51,0,8q1ul09cygzswb7tb456bmifv,1,36.3,38.6,2023-04-29T14:40:19.432Z,2023-04-30T07:50:10Z,4238807297,178,,4235248451,213,4.6,4235248437,56,Back,4235248439,140,35.5,4235248443,141,21.2,4235248447,212,11.9,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779517,465,1,2,51,3,8q1ul09cygzswb7tb456bmifv,1,35.5,21.2,2023-04-29T14:40:21.908Z,2023-04-30T07:50:13Z,4235249197,141,45.4,4235249193,56,Back,4235249199,212,25.2,4238807363,178,,4235249201,213,2.4,4235249195,140,17.3,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779561,466,1,2,51,6,8q1ul09cygzswb7tb456bmifv,1,17.3,45.4,2023-04-29T14:40:25.261Z,2023-04-30T07:50:17Z,4235249471,140,25.4,4235249477,212,22.4,4238807519,178,,4235249475,141,75.8,4235249481,213,1.2,4235249467,56,Back,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779679,467,1,2,51,8,8q1ul09cygzswb7tb456bmifv,1,21.8,75,2023-04-29T14:40:27.492Z,2023-04-30T07:50:21Z,4235250081,56,Back,4235250089,213,4.2,4235250083,140,14.4,4235250087,212,16.4,4235250085,141,53.7,4238807669,178,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779805,468,1,2,51,10,8q1ul09cygzswb7tb456bmifv,0,15.4,53.7,2023-04-29T14:40:29.203Z,2023-04-30T07:50:24Z,4235250769,213,0.4,4238807759,178,,4235250761,141,87.6,4235250775,1,,4235250747,157,,4235250759,140,65.8,4235250753,56,Left,4235250765,212,57.7,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779931,501,1,2,51,13,6k5zscdm9ufw0tguvzyjlp5hq,1,34.2,19.8,2023-04-29T14:40:32.673Z,2023-04-30T07:50:27Z,4235251385,140,38.6,4235251379,3,,4235251391,212,6.9,4235251381,56,Back,4235251395,213,0.8,4238807901,388,,4235251387,141,27.4,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779947,502,44,2,51,16,6k5zscdm9ufw0tguvzyjlp5hq,1,38.2,26.6,2023-04-29T14:40:34.897Z,2023-04-30T09:34:04Z,4235251477,285,,4235251473,56,Back,4235251503,233,469,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779861,469,44,2,51,16,8q1ul09cygzswb7tb456bmifv,0,61.8,73.4,2023-04-29T14:40:34.898Z,2023-04-30T07:50:36Z,4235251035,286,,4235251619,233,502,4235251033,56,Center,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779981,503,1,2,51,16,6k5zscdm9ufw0tguvzyjlp5hq,0,38.8,26.7,2023-04-29T14:40:34.905Z,2023-04-30T09:34:04Z,4235251653,3,,4235251659,140,39.5,4235251657,56,Back,4238808417,388,,4235251665,213,0.5,4235251663,212,0.8,4235251655,168,,4235251661,141,27.3,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779919,470,61,2,51,16,8q1ul09cygzswb7tb456bmifv,1,62.8,74.3,2023-04-29T14:40:34.942Z,2023-04-30T07:50:53Z,4238808771,15,,4238808773,388,,4235251333,56,Center,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780039,505,1,2,51,17,6k5zscdm9ufw0tguvzyjlp5hq,0,36,25.2,2023-04-29T14:40:36.452Z,2023-04-30T07:51:02Z,4235251923,141,26.8,4235251927,213,0.1,4235251921,140,49.0,4235251925,212,13.7,4235251919,56,Back,4238809175,178,,4235251917,155,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780075,471,1,2,51,19,8q1ul09cygzswb7tb456bmifv,1,50.2,72.5,2023-04-29T14:40:37.930Z,2023-04-30T07:51:07Z,4238809373,388,,4235252095,3,,4235252105,141,76.5,4235252113,213,1.3,4235252109,212,2.8,4235252097,56,Center,4235252101,140,50.8,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780005,504,43,2,51,19,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T14:40:38.058Z,2023-04-29T14:40:48Z,4235253631,144,49,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780229,473,1,2,51,20,8q1ul09cygzswb7tb456bmifv,1,47.9,82.7,2023-04-29T14:40:39.702Z,2023-04-30T07:51:12Z,4235252893,141,82.5,4235252897,213,3.2,4238809579,178,,4235252891,140,35.6,4235252895,212,12.9,4235252889,56,Back,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780097,472,43,2,51,21,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-29T14:40:40.333Z,2023-04-29T14:40:50Z,4235254223,144,49,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780413,474,1,2,51,25,8q1ul09cygzswb7tb456bmifv,0,40.2,86.6,2023-04-29T14:40:44.398Z,2023-04-30T07:51:14Z,4235253945,141,98.4,4235253947,212,51.1,4235253949,213,0.2,4235253943,140,88.3,4235253941,56,Left,4235253939,155,,4235253951,1,,4238809687,178,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780539,506,49,2,51,30,6k5zscdm9ufw0tguvzyjlp5hq,1,16.8,5,2023-04-29T14:40:49.286Z,2023-04-30T07:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780609,507,1,2,51,30,6k5zscdm9ufw0tguvzyjlp5hq,1,12.8,5.4,2023-04-29T14:40:49.362Z,2023-04-30T07:52:04Z,4238809897,178,,4235254955,213,2.0,4235254951,141,38.4,4235254953,212,24.2,4235254947,56,Back,4235254949,140,4.1,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780635,508,1,2,51,32,6k5zscdm9ufw0tguvzyjlp5hq,0,3.4,38.6,2023-04-29T14:40:51.126Z,2023-04-30T07:51:58Z,4235255073,213,5.7,4235255065,56,Back,4235255071,212,47.6,4235255063,155,,4235255069,141,2.5,4235255067,140,42.2,4235255075,1,,4238811005,178,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780617,475,49,2,51,35,8q1ul09cygzswb7tb456bmifv,1,56.5,97.5,2023-04-29T14:40:53.871Z,2023-04-30T07:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780653,476,1,2,51,35,8q1ul09cygzswb7tb456bmifv,0,56.5,97.5,2023-04-29T14:40:53.883Z,2023-04-30T07:52:23Z,4238812079,388,,4235255191,213,0.2,4235255187,141,100.0,4235255189,212,13.6,4235255185,140,69.3,4235255181,56,Left,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780669,477,5,2,51,36,8q1ul09cygzswb7tb456bmifv,0,68.8,101,2023-04-29T14:40:55.496Z,2023-04-30T07:52:30Z,4235255273,56,Left,4235255275,347,,4235255661,233,509,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540780715,509,5,2,51,36,6k5zscdm9ufw0tguvzyjlp5hq,1,31.2,-1,2023-04-29T14:40:55.496Z,2023-04-30T07:52:30Z,4235255595,233,477,4235255503,347,,4235255499,56,Back,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540781141,510,1,2,51,46,6k5zscdm9ufw0tguvzyjlp5hq,1,41.6,0,2023-04-29T14:41:05.685Z,2023-04-30T07:52:58Z,4235257611,56,Center,4235257631,1,,4235257607,107,,4235257617,140,53.5,4235257625,212,24.1,4235257627,213,1.0,4235257621,141,28.9,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540781165,511,1,2,51,48,6k5zscdm9ufw0tguvzyjlp5hq,0,53.5,28.9,2023-04-29T14:41:07.274Z,2023-04-30T07:53:03Z,4235257771,3,,4235257791,213,1.2,4235257779,140,58.1,4235257775,56,Center,4238813295,388,,4235257783,141,44.8,4235257787,212,11.8,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540781127,478,49,2,51,50,8q1ul09cygzswb7tb456bmifv,1,42.3,53.3,2023-04-29T14:41:08.836Z,2023-04-30T07:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540781191,479,1,2,51,50,8q1ul09cygzswb7tb456bmifv,1,42.6,53.2,2023-04-29T14:41:09.480Z,2023-04-30T07:53:13Z,4235257917,212,14.9,4235257919,213,0.1,4235257913,140,56.8,4235257911,56,Center,4238813639,178,,4235257915,141,54.4,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540781203,480,61,2,51,51,8q1ul09cygzswb7tb456bmifv,0,56.3,54.2,2023-04-29T14:41:10.377Z,2023-04-30T07:53:21Z,4235258033,56,Center,4238813877,178,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540781267,512,49,2,51,53,6k5zscdm9ufw0tguvzyjlp5hq,1,36.1,43.7,2023-04-29T14:41:12.343Z,2023-04-30T07:53:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540781413,513,1,2,51,54,6k5zscdm9ufw0tguvzyjlp5hq,1,35.3,49.7,2023-04-29T14:41:13.315Z,2023-04-30T07:53:28Z,4238814085,178,,4235259085,213,1.2,4235259077,56,Back,4235259079,140,44.3,4235259081,141,81.2,4235259083,212,23.4,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540782045,514,1,2,51,57,6k5zscdm9ufw0tguvzyjlp5hq,1,46.2,87.4,2023-04-29T14:41:15.784Z,2023-04-30T07:53:36Z,4235262455,141,90.9,4235262451,56,Left,4235262457,212,8.3,4238814359,178,,4235262459,213,0.3,4235262453,140,53.8,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541302945,790,1,2,51,59,6k5zscdm9ufw0tguvzyjlp5hq,1,57.8,92.2,2023-04-29T14:41:18.689Z,2023-04-30T07:53:43Z,4238073143,213,0.4,4238073137,140,63.5,4238073141,212,6.5,4238073139,141,96.0,4238073135,56,Left,4238814633,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541302951,791,3,2,52,1,6k5zscdm9ufw0tguvzyjlp5hq,0,67.9,92.2,2023-04-29T14:41:20.651Z,2023-04-30T10:01:59Z,4238073161,286,,4238073165,465,,4238073169,467,38knnji3m4qg6pqohph35n74l,4238815323,178,,4238073157,56,Left,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540782057,515,4,2,52,2,6k5zscdm9ufw0tguvzyjlp5hq,1,64,90,2023-04-29T14:41:20.731Z,2023-04-30T07:54:12Z,4235262597,233,481,4235262517,56,Left,4235262519,152,,4235262521,265,,4235262515,13,,4235262523,286,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540781635,481,4,2,52,2,8q1ul09cygzswb7tb456bmifv,0,36,10,2023-04-29T14:41:20.732Z,2023-04-30T07:54:12Z,4235260257,152,,4235262647,233,515,4235260253,13,,4235260259,265,,4235260255,56,Back,4235260261,285,,4238815541,178,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540783393,516,1,2,52,39,6k5zscdm9ufw0tguvzyjlp5hq,1,73.6,86.2,2023-04-29T14:41:57.837Z,2023-04-30T09:34:05Z,4235269405,2,,4238076335,223,,4238815715,178,,4235269411,152,,4235269419,212,29.9,4235269417,141,51.3,4235269415,140,91.0,4235294881,154,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,4235269421,213,1,4235294879,210,15,4238076337,20,4235269413,56,4235269409,155,4235269407,5,,,,,,,,,,,,5.4,Center,,,,,,,,,,,,
2540783405,517,44,2,52,40,6k5zscdm9ufw0tguvzyjlp5hq,1,89.2,54.8,2023-04-29T14:41:59.125Z,2023-04-30T09:34:05Z,4235272617,233,482,4235269481,286,,4235269479,56,Center,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540783147,482,44,2,52,40,8q1ul09cygzswb7tb456bmifv,0,10.8,45.2,2023-04-29T14:41:59.126Z,2023-04-30T07:54:30Z,4235272763,233,517,4235268247,56,Back,4235268249,285,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540784047,519,15,2,52,40,6k5zscdm9ufw0tguvzyjlp5hq,1,87.3,54.2,2023-04-29T14:41:59.184Z,2023-04-30T09:34:05Z,4235295009,146,88.9,4235272843,17,,4235295001,102,49.5,4235294969,24,,4235294975,78,,4235293519,233,483,4238816265,388,,4235295013,230,99.0,bsyv3fmihshve4jcr11qmtmfp,L. Höler,4235294989,154,,4235294981,29,,4235293461,82,4235272845,56,4235294993,55,4235295019,231,50.5,4235295011,147,4235766139,328,,4235766137,15,4235295005,103,19,,Center,516,53.6,,,,,,,,,,
2540783341,483,10,2,52,40,8q1ul09cygzswb7tb456bmifv,1,11.2,45.8,2023-04-29T14:41:59.228Z,2023-04-30T07:54:48Z,4238816585,15,,4235269153,94,,4235269155,56,Back,4235293599,233,519,4238816583,388,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540783411,484,6,2,52,43,8q1ul09cygzswb7tb456bmifv,0,4.4,44.8,2023-04-29T14:42:01.783Z,2023-04-30T07:55:00Z,4235269601,73,,4235270043,233,518,4235269505,56,Back,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540783469,518,6,2,52,43,6k5zscdm9ufw0tguvzyjlp5hq,1,95.6,55.2,2023-04-29T14:42:01.783Z,2023-04-30T07:55:00Z,4235269793,73,,4235269789,56,Center,4235270013,233,484,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540784363,521,1,2,53,10,6k5zscdm9ufw0tguvzyjlp5hq,1,99.4,99.3,2023-04-29T14:42:29.602Z,2023-04-30T07:55:52Z,4235274457,213,4.3,4238817349,178,,4235291831,224,,4235274451,140,90.2,4235274437,2,,4235274445,155,,4235274453,141,62.1,4235274449,56,Center,b7ve7k983eaewnupejiow3jdh,C. Günter,4235291167,6,,4238084869,72,,4235287121,218,4235274455,212,,,,,,,,,,,,,,,,,27.1,,,,,,,,,,,,
2540784237,520,43,2,53,11,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T14:42:30.137Z,2023-04-29T14:42:48Z,4235277323,144,50,4235273803,286,0,4235273801,56,Left,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540784701,522,1,2,53,12,6k5zscdm9ufw0tguvzyjlp5hq,1,91.3,60.2,2023-04-29T14:42:30.938Z,2023-04-30T07:55:52Z,4235276305,213,5.3,4235276285,3,,4235287059,154,,4235276299,141,46.8,4235287057,210,16,4235276301,212,11.0,4235287061,25,,4235276295,140,97.2,bsyv3fmihshve4jcr11qmtmfp,L. Höler,4235276289,56,,4238817677,178,,,,,,,,,,,,,,,,,,,,,Center,,,,,,1,,,,,,,
2540784709,523,16,2,53,13,6k5zscdm9ufw0tguvzyjlp5hq,1,97.7,46.2,2023-04-29T14:42:32.430Z,2023-04-30T07:55:53Z,4235287177,217,,4235287179,216,521,4235283249,375,53:13.374,4235287165,154,,4235287171,102,47.3,4235283237,15,,4235287173,103,6.3,4235283243,328,,7o11dzx2cccrslutrjl16ik89,R. Dōan,4238818677,178,,4235287183,230,99.3,4235276353,16,4235287163,29,4238089601,395,4235283235,25,,4235276355,56,4235287185,231,48.0,4235283245,374,4235287167,55,522,,,0.7,Center,2023-04-29 15:42:32.105,,,4235287175,214,4238089603,396,53.8,4235287161,80
2540786455,485,1,2,54,4,8q1ul09cygzswb7tb456bmifv,1,49.9,50.3,2023-04-29T14:43:22.798Z,2023-04-30T07:56:03Z,4238818865,178,,4235285765,213,3.2,4235285757,56,Back,4235285759,140,31.3,4235285761,141,49.9,4235781287,189,,4235285763,212,19.5,4235285767,279,G,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540786465,486,61,2,54,4,8q1ul09cygzswb7tb456bmifv,1,31.1,49.7,2023-04-29T14:43:22.998Z,2023-04-30T07:56:00Z,4235781419,189,,4238818963,178,,4235285841,56,Back,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540793963,540,1,2,54,11,6k5zscdm9ufw0tguvzyjlp5hq,1,22.6,47.6,2023-04-29T14:43:30.689Z,2023-04-30T07:56:12Z,4235324717,140,28.9,4238819295,178,,4235324719,141,26.2,4235324713,3,,4235324721,212,16.0,4235324715,56,Back,4235324723,213,5.1,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540795037,548,44,2,54,14,6k5zscdm9ufw0tguvzyjlp5hq,1,34,23.8,2023-04-29T14:43:33.241Z,2023-04-30T09:34:06Z,4235330727,285,,4235330725,56,Back,4235330747,233,487,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540786551,487,44,2,54,14,8q1ul09cygzswb7tb456bmifv,0,66,76.2,2023-04-29T14:43:33.242Z,2023-04-30T07:56:17Z,4235286261,56,Center,4235330797,233,548,4235286263,286,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540801941,592,1,2,54,14,6k5zscdm9ufw0tguvzyjlp5hq,0,34.4,24.4,2023-04-29T14:43:33.274Z,2023-04-30T09:34:06Z,4235365355,212,4.3,4235365345,168,,4238819745,388,,4235365341,3,,4235365351,140,38.4,4235365349,56,Back,4235365353,141,25.9,4235365357,213,0.2,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540786641,488,1,2,54,16,8q1ul09cygzswb7tb456bmifv,0,62,63,2023-04-29T14:43:35.278Z,2023-04-30T07:56:34Z,4235286671,56,Left,4235286693,213,0.9,4235286679,140,70.4,4238820019,178,,4235286663,3,,4235286689,212,14.5,4235286683,141,80.0,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869313,787,1,2,54,18,6k5zscdm9ufw0tguvzyjlp5hq,0,25.6,15.9,2023-04-29T14:43:37.167Z,2023-04-30T07:56:43Z,4235711881,3,,4235711883,56,Back,4235711889,212,14.0,4235711887,141,25.0,4235711885,140,37.6,4238820425,388,,4235711891,213,0.5,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540786773,489,44,2,54,20,8q1ul09cygzswb7tb456bmifv,1,60.2,72.2,2023-04-29T14:43:39.302Z,2023-04-30T09:34:06Z,4235714695,233,788,4235287399,56,Center,4235287401,286,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869581,788,44,2,54,20,6k5zscdm9ufw0tguvzyjlp5hq,0,39.8,27.8,2023-04-29T14:43:39.303Z,2023-04-30T07:56:54Z,4235714749,233,489,4235714641,285,,4235714639,56,Back,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540786783,490,1,2,54,20,8q1ul09cygzswb7tb456bmifv,1,61.5,67.8,2023-04-29T14:43:39.325Z,2023-04-30T09:34:07Z,4235287447,3,,4235287449,56,Center,4235287453,141,59.4,4235287457,213,5.8,4235287451,140,71.0,4238820755,388,,4235287455,212,11.5,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540786789,491,61,2,54,22,8q1ul09cygzswb7tb456bmifv,1,71.8,60.5,2023-04-29T14:43:40.831Z,2023-04-30T07:57:09Z,4235287461,56,Center,4238821001,178,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540787001,492,1,2,54,24,8q1ul09cygzswb7tb456bmifv,1,66.9,80.3,2023-04-29T14:43:43.189Z,2023-04-30T07:57:17Z,4238821179,178,,4235288579,213,6.2,4235288573,141,78.2,4235288581,1,,4235288575,212,32.3,4235288569,140,97.6,4235288567,56,Center,4238100657,4,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540787051,493,1,2,54,27,8q1ul09cygzswb7tb456bmifv,0,97.8,72.2,2023-04-29T14:43:46.367Z,2023-04-30T07:57:25Z,4238821393,178,,4235288823,56,Center,4235288829,141,54.6,4235288835,213,4.3,4235288825,140,92.3,4235288831,212,13.3,4235288891,195,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540787059,524,8,2,54,28,6k5zscdm9ufw0tguvzyjlp5hq,1,9.9,48.5,2023-04-29T14:43:47.019Z,2023-04-30T07:57:34Z,4238821629,389,,4238102385,385,,4235288863,56,Back,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490013,951,67,2,54,29,6k5zscdm9ufw0tguvzyjlp5hq,1,14.4,52.9,2023-04-29T14:43:48.659Z,2023-04-30T10:15:33Z,4239062655,233,1124,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
