id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2472079167,346,1,1,41,11,3dwlvz6cl4lcavvrg0y2dycrt,1,53.5,74,2022-10-15T14:11:52.457Z,2022-10-16T05:48:25Z,3844513967,168,,3847265987,388,,3844513973,140,64.4,3844513979,213,5.9,3844513975,141,67.8,3844513971,56,Center,3844513963,3,,3844513977,212,12.2,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079187,347,3,1,41,15,3dwlvz6cl4lcavvrg0y2dycrt,0,69.3,61.9,2022-10-15T14:11:55.754Z,2022-10-16T00:24:27Z,3846883227,464,,3844514095,286,,3844514091,56,Center,3844514385,233,383,3847267019,178,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079193,383,7,1,41,15,eq1oq6y61xnzq88zu0cnw131z,0,30.7,38.1,2022-10-15T14:11:55.779Z,2022-10-16T00:24:41Z,3844514145,285,,3846883551,385,,3844514327,233,347,3844514143,56,Back,3847267343,178,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645683,1075,67,1,41,16,eq1oq6y61xnzq88zu0cnw131z,1,24.7,38.8,2022-10-15T14:11:57.421Z,2022-10-16T05:48:25Z,3847594759,233,1031,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645679,1031,67,1,41,16,3dwlvz6cl4lcavvrg0y2dycrt,0,75.3,61.2,2022-10-15T14:11:57.422Z,2022-10-16T03:21:27Z,3847594775,233,1075,,,,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079297,384,1,1,41,16,eq1oq6y61xnzq88zu0cnw131z,1,26.5,39.8,2022-10-15T14:11:57.428Z,2022-10-16T05:48:26Z,3844581261,213,0.2,3844581257,141,41.0,3844514593,56,Back,3847268449,178,,3844581255,140,31.6,3844581259,212,5.4,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079277,348,43,1,41,17,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-15T14:11:58.525Z,2022-10-15T14:17:10Z,3844579997,144,50,3844514527,286,0,3844514787,233,384,3844514525,56,Center,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079305,385,49,1,41,18,eq1oq6y61xnzq88zu0cnw131z,1,33.6,36.4,2022-10-15T14:11:59.431Z,2022-10-16T00:25:05Z,,,,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079411,386,1,1,41,19,eq1oq6y61xnzq88zu0cnw131z,1,35.2,38,2022-10-15T14:11:59.823Z,2022-10-16T00:25:08Z,3847268711,178,,3844515141,212,8.4,3844515143,213,2.5,3844515137,140,28.6,3844515139,141,44.9,3844515135,56,Back,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079419,387,1,1,41,20,eq1oq6y61xnzq88zu0cnw131z,1,28.4,45.2,2022-10-15T14:12:00.761Z,2022-10-16T00:25:14Z,3844515183,213,0.7,3844515175,140,37.4,3844515179,141,57.9,3844515173,56,Back,3847268901,178,,3844515181,212,12.8,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079449,388,1,1,41,21,eq1oq6y61xnzq88zu0cnw131z,1,37.4,58.1,2022-10-15T14:12:01.924Z,2022-10-16T00:25:20Z,3844515317,141,45.2,3844515313,56,Back,3844515321,213,4.3,3844515315,140,33.4,3844515319,212,9.7,3847269139,178,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079509,389,1,1,41,22,eq1oq6y61xnzq88zu0cnw131z,1,34,41.8,2022-10-15T14:12:03.141Z,2022-10-16T00:25:30Z,3844515629,141,25.0,3844515625,56,Back,3844515631,212,12.3,3844515633,213,5.1,3847269455,178,,3844515627,140,38.4,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079557,390,1,1,41,24,eq1oq6y61xnzq88zu0cnw131z,1,37.7,25,2022-10-15T14:12:05.158Z,2022-10-16T00:25:34Z,3844515889,141,15.7,3847269657,178,,3844515885,56,Back,3844515891,212,13.4,3844515887,140,48.9,3844515893,213,5.8,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079571,391,1,1,41,25,eq1oq6y61xnzq88zu0cnw131z,0,46.7,14.6,2022-10-15T14:12:06.581Z,2022-10-16T00:25:38Z,3844515953,212,0.7,3844515955,213,3.8,3844515951,141,14.0,3844516189,286,,3847269881,178,,3844515949,140,46.2,3844516183,236,,3844515947,56,Back,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,3844516185,233,,,,,,,,,,,,,349,,,,,,,,,,,,,,,,,,,,,,
2472079579,349,74,1,41,25,3dwlvz6cl4lcavvrg0y2dycrt,1,54.4,83.3,2022-10-15T14:12:06.687Z,2022-10-16T00:25:42Z,3844515995,56,Left,3847270103,178,,3844515999,285,,3844516417,233,391,3847270101,21,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079647,350,49,1,41,27,3dwlvz6cl4lcavvrg0y2dycrt,1,45.7,88.8,2022-10-15T14:12:07.754Z,2022-10-16T00:25:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079695,351,1,1,41,28,3dwlvz6cl4lcavvrg0y2dycrt,1,45.7,88.8,2022-10-15T14:12:09.417Z,2022-10-16T00:25:50Z,3844516647,212,13.2,3847270559,178,,3844516643,140,34.5,3844516653,213,3.6,3844516645,141,80.0,3844516641,56,Back,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079835,352,1,1,41,30,3dwlvz6cl4lcavvrg0y2dycrt,1,34.7,78,2022-10-15T14:12:11.289Z,2022-10-16T00:25:54Z,3847270697,178,,3844517347,212,19.3,3844517351,213,5.2,3844517343,141,53.3,3844517337,56,Back,3844517341,140,43.8,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472079873,353,1,1,41,33,3dwlvz6cl4lcavvrg0y2dycrt,1,43.8,53.3,2022-10-15T14:12:14.097Z,2022-10-16T00:26:04Z,3844517577,141,65.6,3847271075,178,,3844517575,140,38.5,3844517579,212,10.0,3844517573,56,Back,3844517581,213,2.2,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080049,354,1,1,41,34,3dwlvz6cl4lcavvrg0y2dycrt,1,38.5,65.6,2022-10-15T14:12:15.587Z,2022-10-16T00:26:07Z,3844518457,140,45.0,3844518463,141,94.5,3844518453,56,Back,3847271173,178,,3844518467,212,20.8,3844518473,213,1.2,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080081,355,1,1,41,38,3dwlvz6cl4lcavvrg0y2dycrt,1,45.3,94.4,2022-10-15T14:12:18.838Z,2022-10-16T00:26:12Z,3847271383,178,,3844518627,212,9.8,3844518625,141,84.2,3844518629,213,5.5,3844518619,56,Left,3844518623,140,51.9,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080157,356,1,1,41,39,3dwlvz6cl4lcavvrg0y2dycrt,1,51.9,84.2,2022-10-15T14:12:19.762Z,2022-10-16T00:26:16Z,3844519045,213,2.8,3844519041,141,89.0,3844519037,56,Back,3844519043,212,9.7,3844519039,140,43.2,3847271545,178,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080351,357,1,1,41,40,3dwlvz6cl4lcavvrg0y2dycrt,1,43.2,89,2022-10-15T14:12:21.488Z,2022-10-16T00:26:20Z,3844520003,56,Back,3844520005,140,32.4,3844520011,213,3.9,3844520009,212,15.7,3847271723,178,,3844520007,141,73.1,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080509,358,2,1,41,45,3dwlvz6cl4lcavvrg0y2dycrt,1,32.1,70.5,2022-10-15T14:12:25.748Z,2022-10-16T00:26:28Z,3844520837,141,16.6,3844520843,1,,3847272013,178,,3844631283,7,9fd19beamnr8qmhqdvzr7fcyy,3844520833,56,Right,3844520835,140,61.4,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080595,393,55,1,41,45,eq1oq6y61xnzq88zu0cnw131z,1,36,55.9,2022-10-15T14:12:25.749Z,2022-10-16T00:26:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080577,392,43,1,41,49,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-15T14:12:30.170Z,2022-10-15T14:22:45Z,3844521149,141,90.2,3844521145,56,Back,3844646371,144,1,3844521143,3,0,3844521155,213,6.1,3844521151,212,9.2,3844521147,140,46.5,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080713,394,43,1,41,51,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-15T14:12:32.306Z,2022-10-15T14:12:47Z,3844521831,56,Back,3844521979,233,359,3844521833,286,0,3844524801,144,3,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080735,395,43,1,41,51,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-15T14:12:32.355Z,2022-10-15T14:22:58Z,3844648623,144,4,3844521925,265,0,3844521921,56,Back,3844521919,13,0,3844521923,152,0,3844521927,286,0,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080609,359,43,1,41,51,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-15T14:12:32.356Z,2022-10-15T14:21:17Z,3844521317,56,Right,3844522431,152,0,3844522429,13,0,3844523011,233,395,3844521321,285,0,3844630013,144,4,3844522433,265,0,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080819,396,1,1,41,52,eq1oq6y61xnzq88zu0cnw131z,1,43.9,86.8,2022-10-15T14:12:33.321Z,2022-10-16T00:26:54Z,3844522367,56,Back,3844522373,212,13.1,3844522375,213,4.9,3844522371,141,67.8,3844522369,140,46.0,3844522361,5,,3847272349,178,,3844522365,152,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472080949,397,1,1,41,54,eq1oq6y61xnzq88zu0cnw131z,1,46,67.8,2022-10-15T14:12:35.306Z,2022-10-16T00:26:43Z,3844523057,213,4.9,3844523047,56,Right,3844523049,140,53.2,3844523059,1,,3847272799,178,,3844523055,212,39.6,3844523051,141,10.6,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472081045,398,1,1,41,57,eq1oq6y61xnzq88zu0cnw131z,1,51.6,10.6,2022-10-15T14:12:38.622Z,2022-10-16T00:27:04Z,3844523585,212,33.2,3844523581,140,29.1,3844523589,1,,3844523579,56,Back,3847273627,178,,3844523583,141,44.8,3844523587,213,2.4,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472081449,399,1,1,42,8,eq1oq6y61xnzq88zu0cnw131z,1,32.8,45.4,2022-10-15T14:12:48.814Z,2022-10-16T00:27:08Z,3844525747,140,48.0,3847273819,178,,3844525761,213,6.2,3844525759,212,16.1,3844525755,141,42.5,3844525741,56,Back,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472081695,400,1,1,42,9,eq1oq6y61xnzq88zu0cnw131z,1,48,42.5,2022-10-15T14:12:50.079Z,2022-10-16T00:27:11Z,3844527033,212,17.6,3847273989,178,,3844527029,141,60.5,3844527025,56,Back,3844527035,213,2.4,3844527027,140,36.0,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472081763,401,1,1,42,15,eq1oq6y61xnzq88zu0cnw131z,1,43.8,63.6,2022-10-15T14:12:56.263Z,2022-10-16T00:27:18Z,3844527427,213,4.8,3844527423,141,36.9,3847274271,178,,3844527421,140,45.3,3844527425,212,18.2,3844527419,56,Back,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646419,1088,43,1,42,16,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-15T14:12:57.208Z,2022-10-16T03:25:06Z,3847599935,178,0,3847600021,144,82,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472081831,402,1,1,42,17,eq1oq6y61xnzq88zu0cnw131z,1,45.3,36.7,2022-10-15T14:12:58.488Z,2022-10-16T00:27:22Z,3847274445,178,,3844527865,212,21.4,3844527863,141,8.0,3844527859,140,53.7,3844527867,213,5.1,3844527855,56,Right,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472081943,403,1,1,42,20,eq1oq6y61xnzq88zu0cnw131z,1,54.4,7.7,2022-10-15T14:13:01.256Z,2022-10-16T00:27:25Z,3844528537,212,12.1,3847274573,178,,3844528535,141,2.6,3844528539,213,6.0,3844528529,56,Right,3844528533,140,65.4,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472081993,404,1,1,42,23,eq1oq6y61xnzq88zu0cnw131z,1,61,4.1,2022-10-15T14:13:03.727Z,2022-10-16T00:27:29Z,3844528805,141,2.9,3844528801,56,Back,3844528809,213,3.2,3847274721,178,,3844528803,140,45.1,3844528807,212,16.7,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472082203,405,1,1,42,25,eq1oq6y61xnzq88zu0cnw131z,1,43.9,3.4,2022-10-15T14:13:05.976Z,2022-10-16T00:27:32Z,3844529827,141,30.7,3847274873,178,,3844529831,213,2.4,3844529825,140,24.2,3844529829,212,27.8,3844529823,56,Back,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472082427,406,1,1,42,30,eq1oq6y61xnzq88zu0cnw131z,1,28.5,31.9,2022-10-15T14:13:10.901Z,2022-10-16T00:27:38Z,3844530973,212,15.7,3844530967,56,Back,3844530971,141,36.9,3844530975,213,0.2,3844530969,140,43.1,3847275125,178,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472082469,407,1,1,42,33,eq1oq6y61xnzq88zu0cnw131z,0,43.9,36,2022-10-15T14:13:14.585Z,2022-10-16T00:27:42Z,3844531153,56,Right,3844531159,212,51.7,3844531151,155,,3844531155,140,86.6,3844531157,141,0.0,3844531161,213,5.8,3844531163,1,,3847275315,178,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083067,360,5,1,42,37,3dwlvz6cl4lcavvrg0y2dycrt,1,11.7,101.9,2022-10-15T14:13:17.973Z,2022-10-16T00:27:45Z,3844534263,233,408,3844534185,56,Back,3844534189,347,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472082479,408,5,1,42,37,eq1oq6y61xnzq88zu0cnw131z,0,88.3,-1.9,2022-10-15T14:13:17.973Z,2022-10-16T00:27:46Z,3844534621,233,360,3844531191,56,Right,3844531193,347,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083597,361,1,1,43,1,3dwlvz6cl4lcavvrg0y2dycrt,0,14.6,100,2022-10-15T14:13:42.391Z,2022-10-16T00:27:52Z,3844537223,1,,3844537213,56,Back,3844537219,212,28.2,3844537211,107,,3844537221,213,6.1,3844537215,140,41.1,3844537217,141,94.8,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083739,409,1,1,43,3,eq1oq6y61xnzq88zu0cnw131z,1,60.4,3.5,2022-10-15T14:13:43.856Z,2022-10-16T00:27:59Z,3844537957,56,Center,3844537965,213,1.4,3844537961,141,22.8,3844537963,212,13.4,3847275913,388,,3844537959,140,63.2,3844537955,3,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107423,429,1,1,43,4,eq1oq6y61xnzq88zu0cnw131z,0,65.3,24.6,2022-10-15T14:13:44.988Z,2022-10-16T00:28:09Z,3844667427,286,,3844666229,141,25.8,3844666231,212,1.0,3844667745,233,362,3844666233,213,1.0,3847276343,178,,3844666227,140,65.8,3844666225,56,Center,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,3844667421,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083831,362,74,1,43,5,3dwlvz6cl4lcavvrg0y2dycrt,1,35.3,68.6,2022-10-15T14:13:46.717Z,2022-10-16T00:29:09Z,3844538467,56,Back,3847279215,178,,3844667551,233,429,3844666763,285,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646671,1042,43,1,43,8,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-15T14:13:48.871Z,2022-10-16T03:26:39Z,3847601871,144,82,3847601763,178,0,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083885,363,44,1,43,9,3dwlvz6cl4lcavvrg0y2dycrt,1,45.8,42.3,2022-10-15T14:13:49.940Z,2022-10-16T05:48:26Z,3844538697,285,,3844538693,56,Back,3844538905,233,410,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083821,410,44,1,43,9,eq1oq6y61xnzq88zu0cnw131z,0,54.2,57.7,2022-10-15T14:13:49.941Z,2022-10-16T00:29:17Z,3844538423,56,Center,3844538425,286,,3844538925,233,363,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472083913,364,49,1,43,11,3dwlvz6cl4lcavvrg0y2dycrt,1,55.7,29.3,2022-10-15T14:13:52.343Z,2022-10-16T00:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084297,365,1,1,43,17,3dwlvz6cl4lcavvrg0y2dycrt,1,90.9,11.2,2022-10-15T14:13:58.481Z,2022-10-16T00:29:33Z,3844540919,141,17.2,3844540915,56,Right,3844540921,212,8.6,3844540923,213,2.6,3847280087,178,,3844540917,140,83.7,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084409,366,1,1,43,21,3dwlvz6cl4lcavvrg0y2dycrt,1,84.4,16.9,2022-10-15T14:14:02.504Z,2022-10-16T00:29:46Z,3844541523,212,7.7,3844541521,141,7.3,3844541525,213,5.3,3844541519,140,88.2,3844541517,56,Right,3847280523,178,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084485,367,1,1,43,24,3dwlvz6cl4lcavvrg0y2dycrt,0,89.8,6.2,2022-10-15T14:14:05.154Z,2022-10-16T00:29:50Z,3844541951,1,,3844541943,140,92.4,3844541949,213,1.5,3844541945,141,54.0,3844541941,56,Center,3847280667,178,,3846885713,20,,3844541947,212,32.6,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,3844541935,2,3844541939,155,,3846885711,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084559,411,12,1,43,26,eq1oq6y61xnzq88zu0cnw131z,1,8.8,43.7,2022-10-15T14:14:06.971Z,2022-10-16T00:29:54Z,3844542305,213,6.0,3844542301,141,35.7,3847280809,388,,3844542303,212,17.5,3844542379,15,,3844542299,140,24.6,3844542295,56,Back,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084617,412,61,1,43,28,eq1oq6y61xnzq88zu0cnw131z,0,24,42.7,2022-10-15T14:14:09.416Z,2022-10-16T00:30:02Z,3844542511,56,Back,3847281077,178,,,,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084729,368,1,1,43,30,3dwlvz6cl4lcavvrg0y2dycrt,1,68.3,59.9,2022-10-15T14:14:10.737Z,2022-10-16T00:30:12Z,3844543091,213,1.3,3844543087,212,10.6,3844543081,56,Center,3844543085,141,74.9,3847281429,178,,3844543083,140,71.0,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084765,369,1,1,43,30,3dwlvz6cl4lcavvrg0y2dycrt,1,71,74.9,2022-10-15T14:14:11.705Z,2022-10-16T00:30:19Z,3844543303,56,Center,3844543305,140,69.4,3844543309,212,10.1,3844543311,213,4.5,3844543307,141,60.2,3847281681,178,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084871,370,1,1,43,32,3dwlvz6cl4lcavvrg0y2dycrt,1,69.4,60.2,2022-10-15T14:14:13.479Z,2022-10-16T00:30:50Z,3844543929,212,15.0,3844543931,213,5.1,3844543925,140,74.9,3844543923,56,Center,3844543927,141,39.8,3847282341,178,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472084881,371,1,1,43,35,3dwlvz6cl4lcavvrg0y2dycrt,1,75.5,38.5,2022-10-15T14:14:15.741Z,2022-10-16T00:30:57Z,3844543983,141,37.9,3847283105,178,,3844543979,56,Center,3844543985,212,5.4,3844543981,140,70.4,3844543987,213,3.2,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472085095,372,1,1,43,35,3dwlvz6cl4lcavvrg0y2dycrt,1,70.4,37.9,2022-10-15T14:14:16.525Z,2022-10-16T00:31:04Z,3847283413,178,,3844545197,212,21.9,3844545185,56,Right,3844545189,140,80.4,3844545199,213,5.2,3844545193,141,9.7,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472085155,373,1,1,43,42,3dwlvz6cl4lcavvrg0y2dycrt,1,88.5,17.6,2022-10-15T14:14:23.258Z,2022-10-16T00:31:08Z,3844545525,213,4.6,3844545521,141,7.9,3844545519,140,88.0,3844545523,212,6.6,3847283501,178,,3844545517,56,Right,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
