id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522671439,110,1,1,11,21,1c7qokc1j5z50cjj4tcu32haa,1,66.5,94.9,2023-03-19T18:42:15.920Z,2023-03-20T09:10:48Z,4111278055,140,53.1,4111278059,212,14.6,4111278057,141,89.3,4111278053,56,Left,4112504761,178,,4111278061,213,3.4,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671461,111,1,1,11,23,1c7qokc1j5z50cjj4tcu32haa,1,52.1,88.3,2023-03-19T18:42:18.389Z,2023-03-20T09:10:53Z,4111278171,140,37.4,4111278173,141,57.4,4111278177,213,4.1,4111278175,212,26.1,4112504847,178,,4111278169,56,Back,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671505,112,1,1,11,26,1c7qokc1j5z50cjj4tcu32haa,1,36.7,56.1,2023-03-19T18:42:20.983Z,2023-03-20T09:10:58Z,4111278403,213,5.0,4111278401,212,16.6,4111278395,56,Back,4112504923,178,,4111278399,141,32.8,4111278397,140,41.5,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671523,113,1,1,11,29,1c7qokc1j5z50cjj4tcu32haa,0,45.1,34.4,2023-03-19T18:42:24.368Z,2023-03-20T09:11:01Z,4111278529,141,53.5,4111278523,155,,4111278527,140,84.1,4111278525,56,Center,4111278531,212,43.0,4111278533,213,0.3,4112504949,178,,4111278535,1,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671527,135,52,1,11,32,6k5zscdm9ufw0tguvzyjlp5hq,1,14.1,41.6,2023-03-19T18:42:27.313Z,2023-03-20T09:18:22Z,4112055591,378,,4112516753,178,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671635,136,80,1,11,42,6k5zscdm9ufw0tguvzyjlp5hq,0,10.1,55.3,2023-03-19T18:42:37.570Z,2023-03-20T09:18:26Z,4112516849,178,,,,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671679,137,1,1,11,49,6k5zscdm9ufw0tguvzyjlp5hq,1,9.8,55.5,2023-03-19T18:42:43.978Z,2023-03-20T09:18:29Z,4111279317,212,17.3,4111279319,213,5.7,4111279313,140,23.3,4111279315,141,41.0,4112516915,178,,4111279311,56,Back,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671691,138,1,1,11,50,6k5zscdm9ufw0tguvzyjlp5hq,1,23.3,41,2023-03-19T18:42:45Z,2023-03-20T09:18:33Z,4111279429,56,Back,4112517001,178,,4111279437,213,2.6,4111279433,141,54.5,4111279435,212,17.2,4111279431,140,9.4,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671731,139,1,1,11,55,6k5zscdm9ufw0tguvzyjlp5hq,1,11.8,56.3,2023-03-19T18:42:50.479Z,2023-03-20T09:18:36Z,4111279629,140,18.5,4111279627,56,Back,4112517049,178,,4111279635,213,1.1,4111279633,212,16.9,4111279631,141,78.9,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671761,140,1,1,11,58,6k5zscdm9ufw0tguvzyjlp5hq,1,18.5,78.9,2023-03-19T18:42:53.030Z,2023-03-20T09:18:44Z,4111279851,56,Back,4111279853,140,10.2,4111279859,213,4.2,4111279857,212,16.4,4111279855,141,58.5,4112517267,178,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671785,141,1,1,12,1,6k5zscdm9ufw0tguvzyjlp5hq,1,8.9,62.7,2023-03-19T18:42:56.341Z,2023-03-20T09:18:47Z,4111280025,141,76.4,4111280029,213,0.4,4111280027,212,23.5,4111280023,140,29.4,4111280021,56,Back,4112517355,178,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671829,142,1,1,12,3,6k5zscdm9ufw0tguvzyjlp5hq,1,27.6,76.7,2023-03-19T18:42:58.616Z,2023-03-20T09:18:50Z,4112517455,178,,4111280231,213,3.3,4111280225,140,2.6,4111280229,212,26.4,4111280227,141,72.0,4111280223,56,Back,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671969,143,1,1,12,7,6k5zscdm9ufw0tguvzyjlp5hq,1,2.5,71.9,2023-03-19T18:43:01.815Z,2023-03-20T09:18:56Z,4111280971,213,4.7,4112517613,178,,4111280973,1,,4111280967,212,37.5,4111280963,141,16.7,4111280955,56,Back,4111280959,140,3.2,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671985,144,1,1,12,23,6k5zscdm9ufw0tguvzyjlp5hq,1,55.3,24.8,2023-03-19T18:43:18.097Z,2023-03-20T09:19:00Z,4111281067,56,Right,4111281069,140,63.8,4111281075,213,5.3,4111281073,212,15.9,4111281071,141,5.5,4112517691,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672033,145,1,1,12,25,6k5zscdm9ufw0tguvzyjlp5hq,0,68.2,5.8,2023-03-19T18:43:20.357Z,2023-03-20T09:19:04Z,4111281343,56,Center,4111281349,140,89.7,4111281359,1,,4112517799,178,,4111281353,141,40.4,4111281357,213,0.8,4111281355,212,32.6,4111281337,155,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672035,114,11,1,12,28,1c7qokc1j5z50cjj4tcu32haa,1,13.1,54.6,2023-03-19T18:43:22.937Z,2023-03-20T09:19:09Z,4112517979,388,,4111281363,88,,4111281361,56,Back,4112056807,378,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672295,115,1,1,12,51,1c7qokc1j5z50cjj4tcu32haa,1,15.4,54.9,2023-03-19T18:43:46.041Z,2023-03-20T09:19:13Z,4111282841,212,42.8,4111282845,1,,4111282843,213,6.2,4111282835,56,Center,4111282833,199,,4111282839,141,52.5,4111282837,140,56.1,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672299,116,1,1,12,54,1c7qokc1j5z50cjj4tcu32haa,0,56.1,52.5,2023-03-19T18:43:49.343Z,2023-03-20T09:19:17Z,4112518105,388,,4111282891,141,56.4,4111282895,213,0.2,4111282893,212,13.1,4111282885,168,,4111282883,3,,4111282889,140,68.3,4111282887,56,Center,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672329,146,1,1,12,55,6k5zscdm9ufw0tguvzyjlp5hq,1,30.5,41.6,2023-03-19T18:43:50.495Z,2023-03-20T09:19:35Z,4112518387,178,,4111283045,56,Back,4111283043,157,,4111283049,141,31.3,4111283047,140,46.0,4111283057,213,5.9,4111283059,1,,4111283053,212,17.7,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672335,147,49,1,12,57,6k5zscdm9ufw0tguvzyjlp5hq,1,45.3,31.1,2023-03-19T18:43:52.170Z,2023-03-20T09:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672385,148,1,1,13,1,6k5zscdm9ufw0tguvzyjlp5hq,0,33.6,5.5,2023-03-19T18:43:56.590Z,2023-03-20T09:19:51Z,4111283347,140,35.7,4111283343,155,,4111283349,141,5.6,4111283345,56,Back,4111283411,286,,4111283407,233,117,4111283405,236,,4112518719,178,,7o11dzx2cccrslutrjl16ik89,R. Dōan,4111283353,213,4111283351,212,0.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672371,117,74,1,13,1,1c7qokc1j5z50cjj4tcu32haa,1,61.3,91.4,2023-03-19T18:43:56.655Z,2023-03-20T09:20:04Z,4111283289,56,Left,4111283419,233,148,4111283291,285,,4112518937,389,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672399,118,49,1,13,4,1c7qokc1j5z50cjj4tcu32haa,1,71.5,94.8,2023-03-19T18:43:59.254Z,2023-03-20T09:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672429,119,1,1,13,5,1c7qokc1j5z50cjj4tcu32haa,0,77.1,96.5,2023-03-19T18:44:00.705Z,2023-03-20T09:20:13Z,4111283661,140,89.6,4111283639,2,,4111283665,212,31.9,4111283663,141,53.7,4111283667,213,5.1,4112059415,72,,4111283643,56,Center,4112059413,224,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,4112519151,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672457,149,12,1,13,7,6k5zscdm9ufw0tguvzyjlp5hq,1,8.8,38.6,2023-03-19T18:44:02.062Z,2023-03-20T09:20:30Z,4111283821,141,12.5,4112519421,178,,4111283823,212,17.8,4111283817,56,Back,4111283819,140,8.2,4111283825,213,4.7,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672465,150,49,1,13,10,6k5zscdm9ufw0tguvzyjlp5hq,1,8,10.6,2023-03-19T18:44:04.816Z,2023-03-20T09:20:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672479,151,1,1,13,10,6k5zscdm9ufw0tguvzyjlp5hq,0,7.5,9.7,2023-03-19T18:44:04.826Z,2023-03-20T09:20:45Z,4111283991,286,,4111283885,140,10.5,4111283883,56,Back,4111283887,141,8.9,4111283889,212,3.2,4111283881,157,,4111283987,233,120,4111283985,236,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,4111283891,213,4111283893,1,6.1,,4112519609,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672489,120,74,1,13,10,1c7qokc1j5z50cjj4tcu32haa,1,86.6,90.3,2023-03-19T18:44:04.935Z,2023-03-20T09:21:06Z,4112520069,388,,4111284005,233,151,4111283929,285,,4111283927,56,Left,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672529,152,1,1,13,12,6k5zscdm9ufw0tguvzyjlp5hq,1,22.5,29,2023-03-19T18:44:07.528Z,2023-03-20T09:21:20Z,4111284139,141,40.3,4111284137,140,34.1,4111284141,212,14.4,4111284135,56,Back,4112520283,178,,4111284143,213,0.6,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672533,153,1,1,13,14,6k5zscdm9ufw0tguvzyjlp5hq,1,31.9,39.4,2023-03-19T18:44:09.360Z,2023-03-20T09:21:25Z,4111284171,213,3.5,4111284163,56,Back,4111284167,141,35.6,4111284169,212,7.9,4111284165,140,24.8,4112520383,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672551,154,1,1,13,15,6k5zscdm9ufw0tguvzyjlp5hq,1,24.8,35.6,2023-03-19T18:44:10.207Z,2023-03-20T09:21:30Z,4111284261,56,Back,4112520431,178,,4111284265,141,77.6,4111284269,213,1.2,4111284263,140,35.2,4111284267,212,30.6,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672577,155,1,1,13,17,6k5zscdm9ufw0tguvzyjlp5hq,1,35.2,77.6,2023-03-19T18:44:12.321Z,2023-03-20T09:21:35Z,4111284431,213,3.5,4111284425,140,15.2,4111284429,212,22.8,4111284423,56,Back,4111284427,141,64.4,4112520533,178,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672605,156,1,1,13,20,6k5zscdm9ufw0tguvzyjlp5hq,1,15.2,64.4,2023-03-19T18:44:14.938Z,2023-03-20T09:21:42Z,4111284625,141,48.4,4111284627,212,16.8,4111284629,213,3.8,4111284623,140,3.0,4111284621,56,Back,4112520627,178,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672635,157,1,1,13,24,6k5zscdm9ufw0tguvzyjlp5hq,0,3.6,34.7,2023-03-19T18:44:18.990Z,2023-03-20T09:21:45Z,4112520663,178,,4111284821,1,,4111284811,56,Back,4111284813,140,48.8,4111284819,213,0.5,4111284817,212,53.5,4111284809,155,,4111284815,141,71.1,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672651,121,1,1,13,27,1c7qokc1j5z50cjj4tcu32haa,0,51.8,33.3,2023-03-19T18:44:22.060Z,2023-03-20T09:21:51Z,4111284883,213,0.2,4112520739,388,,4111284881,212,13.8,4111284875,56,Center,4111284873,3,,4111284879,141,37.3,4111284877,140,64.7,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672669,158,1,1,13,29,6k5zscdm9ufw0tguvzyjlp5hq,1,36.8,67.5,2023-03-19T18:44:23.828Z,2023-03-20T09:21:59Z,4111285003,213,4.6,4112520949,178,,4111284999,141,52.1,4111284997,140,35.4,4111284993,3,,4111284995,56,Back,4111285001,212,10.6,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672745,159,1,1,13,31,6k5zscdm9ufw0tguvzyjlp5hq,1,35.3,60,2023-03-19T18:44:26.298Z,2023-03-20T09:22:10Z,4111285331,141,79.7,4111285335,213,1.4,4111285333,212,13.7,4112521109,178,,4111285325,56,Back,4111285329,140,37.9,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672783,160,1,1,13,38,6k5zscdm9ufw0tguvzyjlp5hq,1,60.6,90.9,2023-03-19T18:44:33.578Z,2023-03-20T09:22:14Z,4111285537,140,46.1,4111285535,56,Back,4111285543,212,15.9,4112521183,178,,4111285545,213,3.4,4111285541,141,84.2,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672811,161,1,1,13,42,6k5zscdm9ufw0tguvzyjlp5hq,1,54.4,81.3,2023-03-19T18:44:37.380Z,2023-03-20T09:22:18Z,4111285681,213,0.8,4111285673,56,Left,4111285677,141,95.4,4111285679,212,12.9,4111285675,140,62.6,4112521257,178,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672843,162,1,1,13,45,6k5zscdm9ufw0tguvzyjlp5hq,1,61.5,95,2023-03-19T18:44:40.074Z,2023-03-20T09:22:22Z,4112521345,178,,4111285831,56,Back,4111285839,213,3.5,4111285837,212,19.7,4111285833,140,44.1,4111285835,141,84.2,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672855,163,1,1,13,47,6k5zscdm9ufw0tguvzyjlp5hq,1,46,75.2,2023-03-19T18:44:42.498Z,2023-03-20T09:22:25Z,4111285899,56,Back,4111285901,140,41.5,4112521399,178,,4111285905,212,10.8,4111285903,141,60.9,4111285907,213,4.3,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672893,164,1,1,13,49,6k5zscdm9ufw0tguvzyjlp5hq,1,41.5,60.9,2023-03-19T18:44:44.669Z,2023-03-20T09:22:29Z,4111286081,213,4.9,4111286075,140,46.4,4111286079,212,24.3,4111286077,141,26.0,4111286073,56,Back,4112521515,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672915,165,1,1,13,54,6k5zscdm9ufw0tguvzyjlp5hq,1,58.9,18.5,2023-03-19T18:44:48.935Z,2023-03-20T09:22:32Z,4112521559,178,,4111286197,140,71.0,4111286203,213,5.7,4111286199,141,7.1,4111286195,56,Right,4111286201,212,14.9,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672955,166,1,1,13,56,6k5zscdm9ufw0tguvzyjlp5hq,0,78.2,8.3,2023-03-19T18:44:51.213Z,2023-03-20T09:22:35Z,4111286483,213,1.0,4111286485,1,,4111286461,2,,4112521619,178,,4111286477,212,38.3,4111286473,141,57.0,4111286467,56,Center,4111286463,155,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,4111286469,140,4111286551,233,96.6,123,4112062335,386,,4112062337,20,4112062333,225,,,,,,,,,,,,,,,,,,,,,,,,
2522672957,122,44,1,13,58,1c7qokc1j5z50cjj4tcu32haa,1,4,43,2023-03-19T18:44:53.558Z,2023-03-20T10:24:49Z,4111286629,233,167,4111286495,285,,4111286493,56,Back,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672975,167,44,1,13,58,6k5zscdm9ufw0tguvzyjlp5hq,0,96,57,2023-03-19T18:44:53.559Z,2023-03-20T09:22:41Z,4111286639,233,122,4111286573,56,Center,4111286575,286,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672965,123,11,1,13,58,1c7qokc1j5z50cjj4tcu32haa,1,4.5,43.1,2023-03-19T18:44:53.703Z,2023-03-20T10:24:49Z,4112521807,388,,4111286527,56,Back,4111286555,233,166,4112062635,378,,4111286531,88,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673225,124,1,1,14,23,1c7qokc1j5z50cjj4tcu32haa,0,9.5,44.5,2023-03-19T18:45:18.485Z,2023-03-20T09:22:47Z,4111287831,56,Center,4111287837,212,47.2,4111287839,213,0.1,4111287833,140,54.3,4111287835,141,49.3,4111288109,189,,4111287829,199,,4111287841,1,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673679,178,44,1,14,24,6k5zscdm9ufw0tguvzyjlp5hq,1,44.8,51.4,2023-03-19T18:45:18.844Z,2023-03-20T10:24:50Z,4111290749,233,132,4111290515,56,Back,4111290517,285,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673677,132,44,1,14,24,1c7qokc1j5z50cjj4tcu32haa,0,55.2,48.6,2023-03-19T18:45:18.845Z,2023-03-20T09:22:52Z,4111290511,286,,4111290777,233,178,4111290509,56,Center,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673213,168,1,1,14,24,6k5zscdm9ufw0tguvzyjlp5hq,0,45.6,54.9,2023-03-19T18:45:18.916Z,2023-03-20T10:24:50Z,4112522181,388,,4111287769,56,Center,4111287767,3,,4111287775,212,12.0,4111287773,141,50.6,4111287777,213,6.0,4111287771,140,56.7,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522674095,135,44,1,14,25,1c7qokc1j5z50cjj4tcu32haa,1,46,46.6,2023-03-19T18:45:20.115Z,2023-03-20T10:24:51Z,4111292787,285,,4111292781,56,Back,4111294933,233,169,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673229,169,44,1,14,25,6k5zscdm9ufw0tguvzyjlp5hq,0,54,53.4,2023-03-19T18:45:20.116Z,2023-03-20T09:23:05Z,4111294879,56,Center,4111294881,286,,4111294957,233,135,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522674157,136,1,1,14,25,1c7qokc1j5z50cjj4tcu32haa,1,44.2,49.7,2023-03-19T18:45:20.166Z,2023-03-20T10:24:51Z,4111293141,56,Center,4111293149,213,0.1,4111293147,212,19.8,4111293143,140,62.9,4111293145,141,53.2,4111293139,3,,4112522379,388,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673247,125,3,1,14,28,1c7qokc1j5z50cjj4tcu32haa,0,66.3,62.6,2023-03-19T18:45:23.144Z,2023-03-20T09:23:15Z,4112522481,178,,4112065555,465,,4111288387,233,170,4111287957,56,Center,4111287959,286,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673309,170,7,1,14,28,6k5zscdm9ufw0tguvzyjlp5hq,1,33.7,37.4,2023-03-19T18:45:23.253Z,2023-03-20T09:23:18Z,4111288383,233,125,4111288329,285,,4111288327,56,Back,4112522573,178,,4112065599,385,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673319,171,4,1,14,30,6k5zscdm9ufw0tguvzyjlp5hq,1,46.6,27,2023-03-19T18:45:25.610Z,2023-03-20T09:23:43Z,4111288375,56,Back,4111288477,233,126,4111288377,152,,4111288373,295,,4111288379,286,,4111288371,13,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673315,126,4,1,14,30,1c7qokc1j5z50cjj4tcu32haa,0,53.4,73,2023-03-19T18:45:25.611Z,2023-03-20T09:23:43Z,4111288361,56,Center,4111289989,295,,4111288437,233,171,4112522765,178,,4111288367,285,,4111288359,13,,4111288363,152,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673367,172,1,1,14,37,6k5zscdm9ufw0tguvzyjlp5hq,1,49,30.4,2023-03-19T18:45:32.607Z,2023-03-20T09:23:49Z,4112523217,178,,4111288677,5,,4111288679,152,,4111288681,56,Back,4111288689,213,1.8,4111288683,140,46.6,4111288687,212,9.4,4111288685,141,43.7,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673379,173,1,1,14,39,6k5zscdm9ufw0tguvzyjlp5hq,1,45.3,44.5,2023-03-19T18:45:34.380Z,2023-03-20T09:23:56Z,4111288731,56,Back,4112523361,178,,4111288735,141,31.6,4111288733,140,33.7,4111288739,213,3.8,4111288737,212,15.0,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673435,174,1,1,14,42,6k5zscdm9ufw0tguvzyjlp5hq,1,30.2,30.5,2023-03-19T18:45:36.762Z,2023-03-20T09:24:06Z,4112523565,178,,4111289101,140,34.4,4111289105,212,11.3,4111289103,141,15.2,4111289107,213,5.1,4111289099,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522914493,1065,83,1,14,45,1c7qokc1j5z50cjj4tcu32haa,1,69.5,89.6,2023-03-19T18:45:40.597Z,2023-03-20T09:58:11Z,4112570657,399,112488,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522673441,175,1,1,14,47,6k5zscdm9ufw0tguvzyjlp5hq,0,24.4,4,2023-03-19T18:45:42.475Z,2023-03-20T09:24:10Z,4112523633,178,,4111289151,140,44.2,4111289155,212,21.8,4111289153,141,13.6,4111289157,213,0.3,4111289149,56,Back,4111289147,155,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
