id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2472176027,644,1,2,75,13,c5hderjlkcoaze51e5wgvptk,1,69,19.8,2022-10-15T15:07:12.213Z,2022-10-16T03:51:53Z,3845032637,212,30.0,3845032633,140,97.5,3845032639,213,6.2,3845032635,141,17.7,3847636471,178,,3845032631,56,Right,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176095,645,1,2,75,16,c5hderjlkcoaze51e5wgvptk,1,95.7,19.8,2022-10-15T15:07:14.707Z,2022-10-16T03:52:03Z,3845036823,154,,3845032969,56,Center,3845032971,140,95.3,3847354659,386,,3847354661,20,,3845032965,2,,3845032977,213,1.6,3845032975,212,18.0,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,3845032973,141,46.2,3845036821,210,3847636591,178,3847354657,225,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176139,646,15,2,75,16,c5hderjlkcoaze51e5wgvptk,1,94.7,46.6,2022-10-15T15:07:15.498Z,2022-10-16T03:52:03Z,3845036899,328,,3845036895,215,,3845036881,78,,3845033195,16,,3845036891,102,51.8,3845036907,147,47.7,3845036885,154,,3845036905,146,97.7,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,3845036887,55,645,3845036893,103,3845033197,56,3847636777,178,,1.9,,Center,3845035121,20,3845036883,29,3845033193,22,,3845036985,233,,,,,,,789,,,,,,,,,,,
2472176131,789,10,2,75,17,7ad69ngbpjuyzv96drf8d9sn2,1,1.8,51.7,2022-10-15T15:07:15.798Z,2022-10-16T03:52:09Z,3845034521,183,,3845033143,56,Back,3847355577,376,,3845034519,389,,3845037065,233,646,3845034517,174,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176171,790,49,2,75,19,7ad69ngbpjuyzv96drf8d9sn2,1,8.5,50.8,2022-10-15T15:07:17.697Z,2022-10-16T03:52:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176235,791,1,2,75,19,7ad69ngbpjuyzv96drf8d9sn2,0,8.5,50.8,2022-10-15T15:07:17.768Z,2022-10-16T03:52:24Z,3845033665,56,Back,3845033673,213,0.7,3845033667,140,44.1,3847637373,178,,3845033675,1,,3845033669,141,100.0,3845033663,155,,3845033671,212,51.0,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176289,647,5,2,75,21,c5hderjlkcoaze51e5wgvptk,1,52.1,-1.6,2022-10-15T15:07:20.493Z,2022-10-16T03:52:30Z,3845033971,233,792,3845033947,56,Right,3845033949,347,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472176243,792,5,2,75,21,7ad69ngbpjuyzv96drf8d9sn2,0,47.9,101.6,2022-10-15T15:07:20.493Z,2022-10-16T03:52:31Z,3845033707,347,,3845033705,56,Back,3845033999,233,647,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472177513,648,18,2,75,59,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T15:07:57.874Z,2022-10-16T03:52:40Z,3845040229,42,,3845040235,44,Midfielder,3845040237,59,8,3845040345,55,649,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472177529,649,19,2,75,59,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T15:07:57.875Z,2022-10-16T03:52:41Z,3845040303,55,648,3845040295,293,3,3845040289,59,17,3845040297,44,Midfielder,3845040283,42,,3845040293,292,7,3845040287,145,8,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178103,650,18,2,76,16,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T15:08:15.558Z,2022-10-16T03:52:44Z,3845043481,55,651,3845043345,44,Midfielder,3845043343,42,,3845043349,59,29,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472178115,651,19,2,76,16,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T15:08:15.559Z,2022-10-16T03:52:45Z,3845043415,55,650,3845043405,145,10,3845043401,42,,3845043411,293,3,3845043407,59,19,3845043409,292,9,3845043413,44,Forward,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472179423,652,18,2,76,48,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T15:08:46.691Z,2022-10-16T03:52:52Z,3845050315,55,653,3845050139,59,26,3845050137,44,Midfielder,3845050129,42,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472179441,653,19,2,76,48,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T15:08:46.692Z,2022-10-16T03:52:52Z,3845050231,42,,3845050235,145,2,3845050243,44,Midfielder,3845050241,293,2,3845050245,55,652,3845050237,59,11,3845050239,292,7,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472180351,654,1,2,77,9,c5hderjlkcoaze51e5wgvptk,1,54.1,0,2022-10-15T15:09:08.451Z,2022-10-16T03:52:56Z,3845055061,107,,3845055065,140,41.5,3845055067,141,4.2,3845055069,212,13.8,3845055071,213,2.9,3845055063,56,Back,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472180461,655,1,2,77,13,c5hderjlkcoaze51e5wgvptk,1,38.6,6.6,2022-10-15T15:09:12.345Z,2022-10-16T03:52:58Z,3847638521,178,,3845055699,141,43.9,3845055693,56,Back,3845055697,140,30.4,3845055701,212,26.8,3845055703,213,1.9,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472180507,656,1,2,77,16,c5hderjlkcoaze51e5wgvptk,1,30.6,55.7,2022-10-15T15:09:14.806Z,2022-10-16T03:53:10Z,3845055963,212,12.2,3847638881,178,,3845055959,140,32.6,3845055961,141,38.0,3845055965,213,4.9,3845055957,56,Back,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472180537,657,1,2,77,18,c5hderjlkcoaze51e5wgvptk,1,32.8,40,2022-10-15T15:09:17.273Z,2022-10-16T03:53:12Z,3845056155,212,11.7,3845056151,140,38.9,3847638965,178,,3845056149,56,Back,3845056157,213,1.0,3845056153,141,54.4,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472180591,658,1,2,77,20,c5hderjlkcoaze51e5wgvptk,1,39.1,54.5,2022-10-15T15:09:18.627Z,2022-10-16T03:53:16Z,3845056459,140,32.6,3845056465,212,9.6,3845056467,213,3.9,3847639115,178,,3845056463,141,44.5,3845056455,56,Back,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472180659,659,1,2,77,22,c5hderjlkcoaze51e5wgvptk,1,32.5,44.5,2022-10-15T15:09:21.032Z,2022-10-16T03:53:18Z,3845056775,140,39.2,3845056779,212,10.1,3845056773,56,Back,3847639171,178,,3845056781,213,0.8,3845056777,141,55.2,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472180749,660,1,2,77,24,c5hderjlkcoaze51e5wgvptk,1,36.9,56.4,2022-10-15T15:09:22.713Z,2022-10-16T03:53:20Z,3845057223,213,3.7,3845057209,140,26.9,3845057219,212,12.3,3845057215,141,46.9,3845057205,56,Back,3847639243,178,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472180815,661,1,2,77,26,c5hderjlkcoaze51e5wgvptk,1,27.1,45.1,2022-10-15T15:09:25.223Z,2022-10-16T03:53:22Z,3845057591,140,26.9,3845057595,212,14.6,3845057593,141,23.7,3847639325,178,,3845057597,213,4.7,3845057589,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472180927,662,1,2,77,28,c5hderjlkcoaze51e5wgvptk,1,27.7,21.8,2022-10-15T15:09:27.457Z,2022-10-16T03:53:25Z,3845058199,213,5.5,3845058195,212,17.3,3847639405,178,,3845058191,141,3.9,3845058179,56,Back,3845058185,140,39.4,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472180997,663,1,2,77,32,c5hderjlkcoaze51e5wgvptk,1,39,3.8,2022-10-15T15:09:30.888Z,2022-10-16T03:53:26Z,3845058587,212,15.4,3845058589,213,2.3,3845058583,140,29.0,3845058581,56,Back,3847639459,178,,3845058585,141,20.3,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472181103,664,1,2,77,34,c5hderjlkcoaze51e5wgvptk,1,30.3,21.2,2022-10-15T15:09:33.265Z,2022-10-16T03:53:28Z,3845059157,141,67.3,3845059155,140,26.2,3847639493,178,,3845059161,213,1.7,3845059153,56,Back,3845059159,212,31.6,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472181167,665,1,2,77,37,c5hderjlkcoaze51e5wgvptk,1,26.2,67.3,2022-10-15T15:09:36.115Z,2022-10-16T03:53:31Z,3845059493,141,56.3,3847639599,178,,3845059489,56,Back,3845059497,213,5.5,3845059491,140,33.1,3845059495,212,10.4,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472181323,666,1,2,77,38,c5hderjlkcoaze51e5wgvptk,1,32.6,54.9,2022-10-15T15:09:37.230Z,2022-10-16T03:53:36Z,3845060295,213,3.7,3845060291,141,48.1,3845060289,140,24.8,3847639747,178,,3845060293,212,9.4,3845060287,56,Back,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472181335,667,1,2,77,42,c5hderjlkcoaze51e5wgvptk,1,24.4,47.4,2022-10-15T15:09:40.814Z,2022-10-16T03:53:38Z,3845060363,212,14.2,3847639851,178,,3845060357,56,Back,3845060359,140,21.2,3845060361,141,27.1,3845060365,213,4.5,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472181399,668,1,2,77,43,c5hderjlkcoaze51e5wgvptk,1,20.7,26.2,2022-10-15T15:09:42.521Z,2022-10-16T03:53:41Z,3847639923,178,,3845060775,140,34.8,3845060783,213,5.5,3845060773,56,Back,3845060779,212,20.8,3845060777,141,4.8,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472181459,669,1,2,77,45,c5hderjlkcoaze51e5wgvptk,1,34.8,4.8,2022-10-15T15:09:44.507Z,2022-10-16T03:53:45Z,3845061125,56,Back,3845061131,212,15.8,3845061127,140,32.7,3845061133,213,1.7,3847640007,178,,3845061129,141,27.8,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472181935,670,1,2,77,47,c5hderjlkcoaze51e5wgvptk,1,32.7,28,2022-10-15T15:09:46.281Z,2022-10-16T03:53:52Z,3845063607,140,43.1,3847640223,178,,3845063603,56,Back,3845063619,213,5.3,3845063613,141,5.3,3845063615,212,18.9,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472687039,1188,43,2,77,58,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T15:09:57.508Z,2022-10-16T05:58:15Z,3847793581,144,82,3847793141,178,0,,,,,,,,,,,,,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472687107,1331,83,2,77,58,7ad69ngbpjuyzv96drf8d9sn2,1,18.1,95.2,2022-10-15T15:09:57.578Z,2022-10-16T05:58:04Z,3847793361,399,549639,,,,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472181975,671,1,2,78,0,c5hderjlkcoaze51e5wgvptk,1,77.1,5.6,2022-10-15T15:09:59.110Z,2022-10-16T03:53:57Z,3845063847,213,2.0,3845063843,141,19.2,3845063841,140,73.1,3845063845,212,10.2,3845063839,56,Right,3847640381,178,,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182033,672,1,2,78,2,c5hderjlkcoaze51e5wgvptk,1,75.5,7.3,2022-10-15T15:10:00.618Z,2022-10-16T03:54:01Z,3847640433,178,,3845064159,141,2.7,3845064161,212,9.1,3845064155,56,Right,3845064157,140,67.4,3845064163,213,3.5,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182081,673,1,2,78,3,c5hderjlkcoaze51e5wgvptk,1,64.8,13.1,2022-10-15T15:10:01.766Z,2022-10-16T03:54:06Z,3845064457,56,Center,3847640581,178,,3845064459,140,59.0,3845064461,141,21.5,3845064465,213,2.4,3845064463,212,8.3,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182179,674,1,2,78,4,c5hderjlkcoaze51e5wgvptk,1,59,21.5,2022-10-15T15:10:02.751Z,2022-10-16T03:54:11Z,3845064991,140,65.3,3845064995,212,13.5,3847640673,178,,3845064997,213,5.2,3845064993,141,4.2,3845064987,56,Right,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182205,675,1,2,78,5,c5hderjlkcoaze51e5wgvptk,1,65.3,4.2,2022-10-15T15:10:03.926Z,2022-10-16T03:54:16Z,3845065117,56,Center,3845065129,212,20.2,3845065123,141,25.6,3847640779,178,,3845065133,213,2.3,3845065119,140,52.0,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182263,676,1,2,78,7,c5hderjlkcoaze51e5wgvptk,1,52,25.6,2022-10-15T15:10:06.070Z,2022-10-16T03:54:20Z,3847640869,178,,3845065473,213,6.1,3845065465,56,Center,3845065471,212,6.4,3845065469,141,23.9,3845065467,140,58.0,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182313,677,1,2,78,8,c5hderjlkcoaze51e5wgvptk,1,57.1,26.8,2022-10-15T15:10:07.401Z,2022-10-16T03:54:27Z,3845065731,141,44.5,3845065735,213,1.9,3845065729,140,52.7,3845065733,212,12.9,3847641037,178,,3845065727,56,Center,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182375,678,1,2,78,11,c5hderjlkcoaze51e5wgvptk,1,52.7,44.5,2022-10-15T15:10:10.040Z,2022-10-16T03:54:32Z,3847641125,178,,3845066049,140,55.6,3845066047,56,Center,3845066051,141,36.6,3845066053,212,6.2,3845066057,213,5.2,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182429,679,1,2,78,13,c5hderjlkcoaze51e5wgvptk,1,56.6,32.1,2022-10-15T15:10:12.387Z,2022-10-16T03:54:35Z,3845066327,141,26.2,3847641193,178,,3845066323,140,53.7,3845066329,212,5.0,3845066321,56,Center,3845066331,213,4.1,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182505,680,1,2,78,14,c5hderjlkcoaze51e5wgvptk,1,53.7,26.2,2022-10-15T15:10:13.253Z,2022-10-16T03:54:40Z,3845066709,141,44.6,3845066713,213,2.1,3847641271,178,,3845066707,140,47.2,3845066711,212,14.3,3845066705,56,Back,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182599,681,1,2,78,17,c5hderjlkcoaze51e5wgvptk,1,47.2,46.4,2022-10-15T15:10:15.618Z,2022-10-16T03:54:43Z,3845067175,56,Back,3845067183,213,1.7,3847641343,178,,3845067177,140,46.0,3845067181,212,14.4,3845067179,141,67.5,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182731,682,1,2,78,19,c5hderjlkcoaze51e5wgvptk,1,46,67.5,2022-10-15T15:10:17.833Z,2022-10-16T03:54:46Z,3847641383,178,,3845067851,56,Back,3845067861,213,4.4,3845067853,140,39.3,3845067859,212,22.5,3845067857,141,36.1,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182903,683,1,2,78,22,c5hderjlkcoaze51e5wgvptk,1,39.3,35.8,2022-10-15T15:10:20.718Z,2022-10-16T03:54:53Z,3845068769,140,54.6,3847641555,178,,3845068767,56,Right,3845068777,212,27.0,3845068773,141,3.9,3845068779,213,5.3,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472182955,684,1,2,78,26,c5hderjlkcoaze51e5wgvptk,1,58,6.8,2022-10-15T15:10:25.226Z,2022-10-16T03:54:56Z,3845069055,213,1.0,3845069047,141,31.6,3845069051,212,19.7,3845069043,56,Center,3847641615,178,,3845069045,140,67.7,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183041,685,1,2,78,27,c5hderjlkcoaze51e5wgvptk,1,67.7,31.6,2022-10-15T15:10:25.995Z,2022-10-16T03:55:01Z,3847641725,178,,3845069475,213,3.5,3845069467,141,24.9,3845069473,212,12.1,3845069461,140,57.0,3845069459,56,Center,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183159,686,1,2,78,29,c5hderjlkcoaze51e5wgvptk,1,57,24.9,2022-10-15T15:10:28.267Z,2022-10-16T03:55:08Z,3845070073,213,2.0,3845070061,56,Back,3845070067,141,66.3,3845070069,212,30.4,3847641833,178,,3845070063,140,46.1,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183219,687,1,2,78,33,c5hderjlkcoaze51e5wgvptk,1,46.1,68.7,2022-10-15T15:10:32.063Z,2022-10-16T03:55:14Z,3845070419,141,97.2,3845070417,140,54.6,3845070423,213,1.1,3847641957,178,,3845070421,212,21.3,3845070415,56,Left,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183327,688,1,2,78,35,c5hderjlkcoaze51e5wgvptk,1,54.6,97.2,2022-10-15T15:10:33.825Z,2022-10-16T03:55:17Z,3845071015,213,3.7,3845071011,141,78.7,3847642197,178,,3845071007,56,Back,3845071009,140,33.6,3845071013,212,25.4,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183427,689,1,2,78,38,c5hderjlkcoaze51e5wgvptk,1,32.3,77.9,2022-10-15T15:10:37.302Z,2022-10-16T03:55:19Z,3845071567,140,25.5,3845071571,141,54.6,3845071575,212,17.4,3845071565,56,Back,3845071581,213,4.3,3847642295,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183513,690,1,2,78,41,c5hderjlkcoaze51e5wgvptk,1,25,56.9,2022-10-15T15:10:40.169Z,2022-10-16T03:55:22Z,3845071939,213,1.7,3845071933,140,23.0,3845071937,212,14.2,3845071929,56,Back,3847642381,178,,3845071935,141,77.5,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183623,691,1,2,78,43,c5hderjlkcoaze51e5wgvptk,1,23.2,78.8,2022-10-15T15:10:42.392Z,2022-10-16T03:55:24Z,3845072443,212,13.9,3847642421,178,,3845072441,141,96.2,3845072445,213,1.0,3845072437,140,30.1,3845072433,56,Back,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183713,692,1,2,78,46,c5hderjlkcoaze51e5wgvptk,1,25.9,91.3,2022-10-15T15:10:45.335Z,2022-10-16T03:55:26Z,3845072963,140,11.4,3845072969,213,3.5,3845072967,212,16.2,3847642467,178,,3845072965,141,83.1,3845072961,56,Back,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183903,693,1,2,78,49,c5hderjlkcoaze51e5wgvptk,1,10.1,88.6,2022-10-15T15:10:48.321Z,2022-10-16T03:55:28Z,3845073985,155,,3845073991,141,94.0,3845073995,213,0.1,3845073987,56,Back,3845073993,212,28.4,3847642521,178,,3845073989,140,36.9,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183943,694,1,2,78,53,c5hderjlkcoaze51e5wgvptk,1,36.7,93.7,2022-10-15T15:10:51.790Z,2022-10-16T03:55:43Z,3847643017,178,,3845074231,212,11.3,3845074225,56,Back,3845074229,141,87.2,3845074223,155,,3845074227,140,26.8,3845074233,213,3.5,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183961,695,1,2,78,54,c5hderjlkcoaze51e5wgvptk,0,30.9,92.3,2022-10-15T15:10:52.961Z,2022-10-16T03:55:53Z,3845074339,140,45.7,3845074343,212,15.6,3845074345,213,6.2,3845074335,155,,3845074337,56,Back,3847643241,178,,3845074341,141,90.1,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184007,793,1,2,78,56,7ad69ngbpjuyzv96drf8d9sn2,0,54.5,11.8,2022-10-15T15:10:54.634Z,2022-10-16T03:56:01Z,3845074559,141,0.0,3847643429,178,,3845074561,212,9.4,3845074555,140,53.5,3845074563,213,4.6,3845074549,56,Right,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184017,696,5,2,78,57,c5hderjlkcoaze51e5wgvptk,1,44.8,101.6,2022-10-15T15:10:55.893Z,2022-10-16T03:56:05Z,3845074649,347,,3845074687,233,794,3845074647,56,Back,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184011,794,5,2,78,57,7ad69ngbpjuyzv96drf8d9sn2,0,55.2,-1.6,2022-10-15T15:10:55.893Z,2022-10-16T03:56:05Z,3845074597,56,Right,3845074601,347,,3845074735,233,696,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184743,697,18,2,79,22,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T15:11:21.070Z,2022-10-16T03:56:12Z,3845078627,42,,3845078707,55,698,3845078631,44,Forward,3845078635,59,9,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184751,698,19,2,79,22,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T15:11:21.071Z,2022-10-16T03:56:13Z,3845078673,55,697,3845078659,42,,3845078665,59,21,3845078669,293,3,3845078663,145,9,3845078671,44,Forward,3845078667,292,9,,,,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
