id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2473094969,525,1,1,42,47,dt4pinj0vw0t0cvz7za6mhmzy,0,36.4,35.5,2022-10-16T16:13:12.924Z,2022-10-17T05:54:35Z,3849913727,141,50.9,3849913723,56,Back,3849913721,3,,3851670709,178,,3849913729,212,10.6,3849913725,140,37.7,3849913731,213,1.4,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095101,281,1,1,42,50,a8d2gb2nag8fy0itbuxmcibh2,1,65.9,44.9,2022-10-16T16:13:16.329Z,2022-10-17T05:54:43Z,3849914381,140,72.1,3849914379,56,Right,3849914391,213,5.0,3851670819,178,,3849914385,141,11.6,3849914389,212,23.6,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473433397,802,43,1,42,52,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T16:13:17.828Z,2022-10-17T06:52:30Z,3851736209,144,82,3851736077,178,0,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473433183,796,43,1,42,52,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T16:13:17.830Z,2022-10-17T06:52:15Z,3851735819,144,82,3851735283,178,0,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473433131,794,43,1,42,52,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T16:13:17.881Z,2022-10-17T06:52:17Z,3851735141,178,0,3851735903,144,82,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473432839,789,43,1,42,52,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T16:13:17.891Z,2022-10-17T06:51:43Z,3851734023,178,0,3851734947,144,82,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473432983,792,43,1,42,53,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T16:13:18.728Z,2022-10-17T06:51:45Z,3851734633,178,0,3851735037,144,82,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473432871,790,43,1,42,53,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T16:13:18.767Z,2022-10-17T06:51:29Z,3851734413,144,82,3851734117,178,0,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095137,282,1,1,42,55,a8d2gb2nag8fy0itbuxmcibh2,1,77,25.6,2022-10-16T16:13:21.221Z,2022-10-17T05:54:48Z,3849914555,56,Center,3849914563,213,0.8,3851670897,178,,3849914561,212,8.6,3849914559,141,34.6,3849914557,140,82.8,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095157,283,1,1,42,57,a8d2gb2nag8fy0itbuxmcibh2,1,82.1,31.5,2022-10-16T16:13:23.206Z,2022-10-17T05:55:02Z,3849914705,213,4.5,3849914697,56,Right,3849914701,141,16.4,3849914699,140,79.6,3851671111,178,,3849914703,212,10.6,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095199,284,1,1,43,0,a8d2gb2nag8fy0itbuxmcibh2,0,80.3,16.1,2022-10-16T16:13:25.735Z,2022-10-17T05:55:13Z,3849914905,155,,3851298507,20,,3849914909,140,88.1,3849914913,212,23.5,3849914911,141,48.5,3851671273,178,,3849914915,213,1.2,3851298505,224,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,3849914903,2,3849914907,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095249,526,12,1,43,1,dt4pinj0vw0t0cvz7za6mhmzy,1,11.4,45.4,2022-10-16T16:13:27.057Z,2022-10-17T05:55:17Z,3849915161,140,19.7,3849915159,56,Back,3851671335,388,,3849915163,141,65.8,3849915167,213,1.0,3849915203,15,,3849915165,212,16.4,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095309,527,4,1,43,3,dt4pinj0vw0t0cvz7za6mhmzy,1,24.2,66.6,2022-10-16T16:13:28.740Z,2022-10-17T05:55:18Z,3849915509,56,Back,3849915567,233,285,3849915505,13,,3849915511,152,,3849915507,294,,3849915513,285,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095317,285,4,1,43,3,a8d2gb2nag8fy0itbuxmcibh2,0,75.8,33.4,2022-10-16T16:13:28.741Z,2022-10-17T05:55:18Z,3849915535,152,,3849915531,294,,3849915581,233,527,3851671369,178,,3849915529,13,,3849915537,286,,3849915533,56,Center,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473346589,1213,1,1,43,9,dt4pinj0vw0t0cvz7za6mhmzy,1,24.5,64.5,2022-10-16T16:13:35.460Z,2022-10-17T05:55:22Z,3851299379,212,5.1,3851671463,178,,3851299381,213,2.1,3851299375,140,21.9,3851299407,152,,3851299405,5,,3851299377,141,70.9,3851299373,56,Back,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095423,528,1,1,43,10,dt4pinj0vw0t0cvz7za6mhmzy,1,23.9,68.2,2022-10-16T16:13:36.498Z,2022-10-17T05:55:25Z,3849916163,141,63.6,3849916167,213,5.8,3849916161,140,29.1,3849916159,56,Back,3851671499,178,,3849916165,212,6.3,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095505,529,1,1,43,14,dt4pinj0vw0t0cvz7za6mhmzy,1,31.5,67,2022-10-16T16:13:40.535Z,2022-10-17T05:55:34Z,3849916605,213,1.2,3849916597,56,Back,3849916599,140,38.2,3851671649,178,,3849916601,141,92.4,3849916603,212,18.6,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095549,530,1,1,43,19,dt4pinj0vw0t0cvz7za6mhmzy,1,43.8,92.7,2022-10-16T16:13:45.419Z,2022-10-17T05:55:41Z,3849916845,212,10.3,3851671761,178,,3849916839,56,Back,3849916849,213,5.1,3849916841,140,47.1,3849916843,141,78.5,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095585,531,1,1,43,22,dt4pinj0vw0t0cvz7za6mhmzy,0,47.1,77.5,2022-10-16T16:13:48.218Z,2022-10-17T05:55:48Z,3849917025,56,Center,3851671889,178,,3849917031,212,47.1,3849917029,141,24.9,3849917033,213,5.4,3849917035,1,,3849917027,140,76.3,3849917023,155,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095639,286,49,1,43,24,a8d2gb2nag8fy0itbuxmcibh2,1,20.9,79.1,2022-10-16T16:13:50.583Z,2022-10-17T05:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095691,287,1,1,43,27,a8d2gb2nag8fy0itbuxmcibh2,1,14.5,74.2,2022-10-16T16:13:52.737Z,2022-10-17T05:56:01Z,3851672055,178,,3849917629,140,9.3,3849917633,212,12.7,3849917631,141,57.3,3849917627,56,Back,3849917635,213,4.3,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095711,288,1,1,43,29,a8d2gb2nag8fy0itbuxmcibh2,1,9.4,54.5,2022-10-16T16:13:55.648Z,2022-10-17T05:56:16Z,3851672353,178,,3849917739,213,4.8,3849917729,56,Back,3849917737,212,20.2,3849917733,141,24.9,3849917731,140,11.4,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095729,289,1,1,43,32,a8d2gb2nag8fy0itbuxmcibh2,1,11.4,24.9,2022-10-16T16:13:58.130Z,2022-10-17T05:56:23Z,3849917843,213,5.6,3849917837,140,22.7,3849917841,212,16.0,3851672491,178,,3849917839,141,9.2,3849917835,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095791,290,1,1,43,34,a8d2gb2nag8fy0itbuxmcibh2,0,24.2,9.4,2022-10-16T16:14:00.455Z,2022-10-17T05:56:30Z,3849918235,140,73.3,3849918239,212,52.4,3849918241,213,0.2,3849918231,155,,3851672597,178,,3849918237,141,23.0,3849918243,1,,3849918233,56,Center,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095785,532,1,1,43,37,dt4pinj0vw0t0cvz7za6mhmzy,1,20.9,82.3,2022-10-16T16:14:03.502Z,2022-10-17T05:56:36Z,3849918201,140,29.1,3849918197,3,,3849918203,141,85.4,3849918207,213,0.2,3849918199,56,Back,3849918205,212,8.9,3851672703,388,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095837,533,1,1,43,39,dt4pinj0vw0t0cvz7za6mhmzy,1,28.7,84.4,2022-10-16T16:14:05.101Z,2022-10-17T05:56:42Z,3849918459,141,63.3,3849918461,212,14.6,3849918463,213,4.5,3849918455,56,Back,3849918453,3,,3851672791,388,,3849918457,140,26.0,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095839,534,49,1,43,41,dt4pinj0vw0t0cvz7za6mhmzy,1,26,63.1,2022-10-16T16:14:07.039Z,2022-10-17T05:56:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095945,535,1,1,43,42,dt4pinj0vw0t0cvz7za6mhmzy,1,26.2,62.3,2022-10-16T16:14:08.107Z,2022-10-17T05:56:54Z,3849919109,213,5.2,3849919105,141,28.0,3849919107,212,26.2,3849919103,140,37.5,3851673005,178,,3849919101,56,Back,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096005,536,1,1,43,49,dt4pinj0vw0t0cvz7za6mhmzy,1,40.4,28.6,2022-10-16T16:14:15.022Z,2022-10-17T05:57:01Z,3849919385,56,Center,3849919391,212,25.9,3849919393,213,0.6,3849919389,141,48.8,3849919387,140,61.3,3849919383,155,,3851673097,178,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096011,537,50,1,43,51,dt4pinj0vw0t0cvz7za6mhmzy,1,65.4,48.8,2022-10-16T16:14:17.377Z,2022-10-17T05:57:14Z,3849919419,286,,3849919579,233,291,3849919417,56,Center,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096033,291,7,1,43,53,a8d2gb2nag8fy0itbuxmcibh2,0,34.6,51.2,2022-10-16T16:14:18.710Z,2022-10-17T05:57:22Z,3849919539,56,Back,3851673453,178,,3851300997,384,,3849919541,285,,3849919567,233,537,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097907,564,61,1,43,53,dt4pinj0vw0t0cvz7za6mhmzy,1,65.1,44.9,2022-10-16T16:14:18.807Z,2022-10-17T05:57:29Z,3851673587,178,,3849929609,56,Center,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096051,292,49,1,43,55,a8d2gb2nag8fy0itbuxmcibh2,1,27.6,44.9,2022-10-16T16:14:20.765Z,2022-10-17T05:57:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096127,293,1,1,43,55,a8d2gb2nag8fy0itbuxmcibh2,0,27.5,44.8,2022-10-16T16:14:20.862Z,2022-10-17T05:58:00Z,3849923913,155,,3849919997,141,61.7,3849919993,56,Center,3849920001,213,0.3,3849919995,140,57.7,3849920003,1,,3851674079,178,,3849919999,212,33.7,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096167,538,1,1,43,58,dt4pinj0vw0t0cvz7za6mhmzy,1,43.9,35.1,2022-10-16T16:14:24.029Z,2022-10-17T05:58:07Z,3849920157,56,Back,3849920165,213,2.2,3849920161,141,50.9,3849920159,140,35.9,3851674185,178,,3849920163,212,13.6,3849920155,3,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096173,539,49,1,44,0,dt4pinj0vw0t0cvz7za6mhmzy,1,35.9,51.9,2022-10-16T16:14:25.846Z,2022-10-17T05:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096217,540,1,1,44,1,dt4pinj0vw0t0cvz7za6mhmzy,1,37,57,2022-10-16T16:14:26.941Z,2022-10-17T05:58:19Z,3849920451,141,83.3,3851674373,178,,3849920453,212,18.2,3849920455,213,1.4,3849920447,140,40.0,3849920443,56,Back,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096305,541,1,1,44,4,dt4pinj0vw0t0cvz7za6mhmzy,1,42.2,84.1,2022-10-16T16:14:29.810Z,2022-10-17T05:58:25Z,3851674471,178,,3849920995,213,5.0,3849920983,56,Back,3849920987,140,45.0,3849920991,141,70.2,3849920993,212,9.9,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096309,542,4,1,44,5,dt4pinj0vw0t0cvz7za6mhmzy,1,43.3,67.7,2022-10-16T16:14:31.111Z,2022-10-17T05:58:29Z,3849921047,152,,3849921043,294,,3849921311,233,294,3849921041,13,,3849921049,286,,3849921045,56,Back,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096347,294,4,1,44,5,a8d2gb2nag8fy0itbuxmcibh2,0,56.7,32.3,2022-10-16T16:14:31.112Z,2022-10-17T05:58:28Z,3849921287,152,,3849921283,294,,3849921281,13,,3851674515,178,,3849921289,285,,3849921327,233,542,3849921285,56,Center,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096561,543,1,1,44,22,dt4pinj0vw0t0cvz7za6mhmzy,1,39.1,62.4,2022-10-16T16:14:48.492Z,2022-10-17T05:58:35Z,3849922465,213,1.3,3849922453,5,,3849922457,56,Back,3851674605,178,,3849922463,212,17.5,3849922455,152,,3849922459,140,43.1,3849922461,141,87.4,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096671,544,1,1,44,27,dt4pinj0vw0t0cvz7za6mhmzy,1,42.8,88.7,2022-10-16T16:14:53.162Z,2022-10-17T05:58:41Z,3849922971,140,33.9,3849922977,213,4.2,3849922973,141,62.9,3849922969,56,Back,3849922975,212,19.9,3851674687,178,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473435153,1861,43,1,44,30,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-16T16:14:56.673Z,2022-10-17T06:56:44Z,3851742301,144,82,3851741937,178,0,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096729,545,1,1,44,32,dt4pinj0vw0t0cvz7za6mhmzy,1,37.7,61.4,2022-10-16T16:14:58.005Z,2022-10-17T05:58:46Z,3849923293,212,24.0,3849923289,141,27.4,3849923285,140,43.7,3851674767,178,,3849923283,56,Back,3849923295,213,5.0,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096781,546,1,1,44,34,dt4pinj0vw0t0cvz7za6mhmzy,1,43.7,27.4,2022-10-16T16:15:00.084Z,2022-10-17T05:58:55Z,3849923605,140,25.7,3849923609,212,24.2,3849923611,213,2.5,3849923607,141,49.7,3851674865,178,,3849923603,56,Back,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096825,547,1,1,44,38,dt4pinj0vw0t0cvz7za6mhmzy,1,25.4,46.7,2022-10-16T16:15:03.819Z,2022-10-17T05:58:59Z,3849923819,213,5.3,3849923817,212,28.4,3851674911,178,,3849923813,141,12.9,3849923807,56,Back,3849923811,140,41.3,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096867,548,1,1,44,41,dt4pinj0vw0t0cvz7za6mhmzy,1,43.1,9.5,2022-10-16T16:15:07.141Z,2022-10-17T05:59:24Z,3849924095,212,12.8,3849924091,140,54.4,3851675269,178,,3849924097,213,5.9,3849924089,56,Right,3849924093,141,2.6,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096901,549,1,1,44,42,dt4pinj0vw0t0cvz7za6mhmzy,1,54,2.9,2022-10-16T16:15:08.579Z,2022-10-17T05:59:38Z,3849924285,141,3.7,3851675541,178,,3849924289,213,3.1,3849924281,56,Back,3849924283,140,41.7,3849924287,212,12.9,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096965,550,1,1,44,45,dt4pinj0vw0t0cvz7za6mhmzy,1,42.1,6.5,2022-10-16T16:15:10.710Z,2022-10-17T05:59:49Z,3851675843,178,,3849924639,212,24.0,3849924635,140,34.4,3849924633,56,Back,3849924637,141,39.8,3849924641,213,1.9,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097031,551,1,1,44,48,dt4pinj0vw0t0cvz7za6mhmzy,1,37.5,51,2022-10-16T16:15:14.275Z,2022-10-17T06:00:34Z,3849925009,213,0.8,3849925005,141,85.4,3851676001,178,,3849925011,1,,3849925007,212,32.3,3849925003,140,58.7,3849925001,56,Left,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097075,552,1,1,44,52,dt4pinj0vw0t0cvz7za6mhmzy,1,58.8,86.5,2022-10-16T16:15:17.827Z,2022-10-17T06:01:08Z,3849925217,56,Left,3849925223,212,4.5,3849925219,140,61.8,3849925221,141,91.2,3851676123,178,,3849925225,213,0.8,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473347239,1214,3,1,44,52,dt4pinj0vw0t0cvz7za6mhmzy,0,59,96.5,2022-10-16T16:15:18.570Z,2022-10-17T06:02:22Z,3851303019,56,Left,3851303023,464,,3851303025,467,52t6t7cdsr0fjs9ukmwo9y7rp,3851678251,178,,3851303021,286,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097083,553,61,1,44,53,dt4pinj0vw0t0cvz7za6mhmzy,0,60.7,89.7,2022-10-16T16:15:18.938Z,2022-10-17T06:02:33Z,3851678405,178,,3849925261,56,Left,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097129,295,49,1,44,53,a8d2gb2nag8fy0itbuxmcibh2,1,37.1,9.2,2022-10-16T16:15:19.514Z,2022-10-17T06:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097149,296,3,1,44,54,a8d2gb2nag8fy0itbuxmcibh2,0,41.1,12.4,2022-10-16T16:15:19.886Z,2022-10-17T06:02:47Z,3849925617,286,,3851304409,464,,3851676367,178,,3849925615,56,Back,3849925963,233,554,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097197,554,7,1,44,55,dt4pinj0vw0t0cvz7za6mhmzy,1,58.9,87.6,2022-10-16T16:15:20.847Z,2022-10-17T06:02:53Z,3851678001,178,,3849925867,56,Left,3849925921,233,296,3849925871,285,,3851304497,384,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097205,555,49,1,44,57,dt4pinj0vw0t0cvz7za6mhmzy,1,70.2,76.1,2022-10-16T16:15:22.971Z,2022-10-17T06:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097231,556,1,1,44,57,dt4pinj0vw0t0cvz7za6mhmzy,1,69.8,75.7,2022-10-16T16:15:23.015Z,2022-10-17T06:03:03Z,3849926021,141,72.9,3849926027,213,3.6,3849926023,212,4.6,3849926017,56,Center,3849926019,140,65.8,3851678875,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097243,557,1,1,44,57,dt4pinj0vw0t0cvz7za6mhmzy,1,65.8,72.9,2022-10-16T16:15:23.465Z,2022-10-17T06:03:09Z,3849926089,141,65.1,3851678953,178,,3849926091,212,7.7,3849926085,140,71.1,3849926081,56,Center,3849926095,213,5.5,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097279,558,1,1,44,59,dt4pinj0vw0t0cvz7za6mhmzy,1,71.9,63.3,2022-10-16T16:15:25.545Z,2022-10-17T06:03:17Z,3849926251,56,Center,3851679077,178,,3849926265,213,4.6,3849926255,140,70.1,3849926261,212,16.5,3849926259,141,39.2,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097397,559,1,1,45,1,dt4pinj0vw0t0cvz7za6mhmzy,1,69.9,38.2,2022-10-16T16:15:27.442Z,2022-10-17T06:03:24Z,3849926931,141,15.5,3849926933,212,22.7,3851679175,178,,3849926929,140,85.8,3849926935,213,5.5,3849926927,56,Right,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097399,560,50,1,45,5,dt4pinj0vw0t0cvz7za6mhmzy,1,94.4,18.8,2022-10-16T16:15:30.905Z,2022-10-17T06:03:30Z,3849926943,286,,3849926941,56,Right,3849927373,233,297,,,,,,,,,,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097471,297,7,1,45,6,a8d2gb2nag8fy0itbuxmcibh2,0,5.6,81.2,2022-10-16T16:15:32.192Z,2022-10-17T06:03:36Z,3849927273,56,Back,3851679339,178,,3851304805,385,,3849927279,285,,3849927355,233,560,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097461,561,1,1,45,7,dt4pinj0vw0t0cvz7za6mhmzy,0,97,23.6,2022-10-16T16:15:33.643Z,2022-10-17T06:03:44Z,3849927579,233,298,3849927583,286,,3849927209,56,Center,3849927575,236,,3849927223,212,2.8,3849927217,141,27.4,3849927213,140,96.1,3849927227,213,1.9,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,3851679441,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473097509,298,74,1,45,8,a8d2gb2nag8fy0itbuxmcibh2,1,2.4,64.5,2022-10-16T16:15:33.748Z,2022-10-17T06:03:50Z,3849927477,285,,3851679537,178,,3849927669,233,561,3849927475,56,Back,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
