id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2481998417,399,1,1,41,11,cz4a6wmzx2obyisadhgaccx7b,1,23.5,83.9,2022-11-05T18:11:56.336Z,2022-11-06T04:07:14Z,3896883709,140,28.6,3898033253,178,,3896883715,213,1.0,3896883711,141,95.3,3896883713,212,9.4,3896883707,56,Back,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998477,400,1,1,41,13,cz4a6wmzx2obyisadhgaccx7b,1,28.6,95.3,2022-11-05T18:11:58.392Z,2022-11-06T04:07:18Z,3896883977,56,Back,3898033343,178,,3896883983,212,7.8,3896883981,141,94.2,3896883979,140,36.0,3896883985,213,6.2,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998481,401,1,1,41,15,cz4a6wmzx2obyisadhgaccx7b,0,36,94.2,2022-11-05T18:12:00.028Z,2022-11-06T04:07:33Z,3898033525,178,,3896884013,141,88.4,3896884011,140,35.3,3896884017,213,4.5,3896884015,212,4.0,3896884009,56,Back,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998461,378,49,1,41,16,cu0eztmjcsbydyp53aleznorw,1,64.2,19.1,2022-11-05T18:12:00.844Z,2022-11-06T04:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998473,379,1,1,41,17,cu0eztmjcsbydyp53aleznorw,0,65.4,18,2022-11-05T18:12:01.571Z,2022-11-06T04:07:45Z,3896883959,141,17.1,3896883957,140,72.6,3898033749,178,,3896883963,213,6.2,3896883955,56,Right,3896883961,212,7.6,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998515,402,49,1,41,17,cz4a6wmzx2obyisadhgaccx7b,1,31.6,88.4,2022-11-05T18:12:02.411Z,2022-11-06T04:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998535,403,1,1,41,19,cz4a6wmzx2obyisadhgaccx7b,1,31.6,88.4,2022-11-05T18:12:03.735Z,2022-11-06T04:08:01Z,3896884297,212,7.8,3896884291,140,38.6,3896884295,141,84.6,3896884299,213,5.9,3898034015,178,,3896884287,56,Back,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998595,404,1,1,41,20,cz4a6wmzx2obyisadhgaccx7b,1,38.6,84.6,2022-11-05T18:12:04.731Z,2022-11-06T04:08:10Z,3898034247,178,,3896884567,56,Back,3896884569,140,37.4,3896884571,141,89.0,3896884573,212,3.2,3896884575,213,2.0,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998617,405,1,1,41,26,cz4a6wmzx2obyisadhgaccx7b,0,75,65.6,2022-11-05T18:12:10.818Z,2022-11-06T04:08:15Z,3896884635,56,Center,3898034359,178,,3896884637,140,85.6,3896884639,141,45.1,3896884643,213,5.4,3896884641,212,17.8,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998689,380,12,1,41,27,cu0eztmjcsbydyp53aleznorw,1,13.8,44,2022-11-05T18:12:11.568Z,2022-11-06T04:08:21Z,3896884973,141,16.7,3896884969,56,Back,3896884971,140,39.6,3896884977,213,5.7,3898034479,178,,3896884975,212,32.8,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998695,381,49,1,41,30,cu0eztmjcsbydyp53aleznorw,1,39.6,16.7,2022-11-05T18:12:15.195Z,2022-11-06T04:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998719,382,1,1,41,30,cu0eztmjcsbydyp53aleznorw,1,39.6,16.7,2022-11-05T18:12:15.227Z,2022-11-06T04:08:32Z,3898034729,178,,3896885115,212,10.1,3896885109,140,30.8,3896885113,141,22.8,3896885107,56,Back,3896885117,213,2.7,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998775,383,1,1,41,33,cu0eztmjcsbydyp53aleznorw,1,32.6,22.4,2022-11-05T18:12:17.614Z,2022-11-06T04:08:38Z,3896885465,213,5.9,3896885457,56,Right,3896885461,141,10.3,3896885463,212,25.0,3898034865,178,,3896885459,140,55.1,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482322137,1193,43,1,41,34,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-05T18:12:19.376Z,2022-11-06T11:32:10Z,3898601815,144,67,3898601583,233,1505,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482322233,1194,67,1,41,34,cu0eztmjcsbydyp53aleznorw,1,56.8,14.6,2022-11-05T18:12:19.376Z,2022-11-06T11:35:08Z,3898602049,233,1506,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482322133,1505,43,1,41,34,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-05T18:12:19.377Z,2022-11-06T11:32:10Z,3898601607,233,1193,3898601793,144,67,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482322225,1506,67,1,41,34,cz4a6wmzx2obyisadhgaccx7b,0,43.2,85.4,2022-11-05T18:12:19.377Z,2022-11-06T11:32:15Z,3898602067,233,1194,,,,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998799,384,1,1,41,38,cu0eztmjcsbydyp53aleznorw,1,57,29.2,2022-11-05T18:12:22.761Z,2022-11-06T04:08:46Z,3896885647,56,Left,3896885655,212,44.8,3896885659,1,,3898034987,178,,3896885651,140,78.7,3896885657,213,1.0,3896885653,141,86.0,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998821,385,1,1,41,41,cu0eztmjcsbydyp53aleznorw,1,78.3,85.7,2022-11-05T18:12:26.429Z,2022-11-06T04:08:50Z,3896885825,213,5.1,3896885815,155,,3896885827,1,,3896885813,2,,3896885821,141,32.4,3896885823,212,38.5,3896885817,56,Center,3896885819,140,90.6,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,3897790075,72,,3898035043,178,,3897790073,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998837,386,1,1,41,43,cu0eztmjcsbydyp53aleznorw,0,90.6,32.4,2022-11-05T18:12:28.374Z,2022-11-06T04:08:53Z,3896885925,212,17.7,3898035105,388,,3896885921,140,85.4,3896885927,213,1.9,3896885917,3,,3896885923,141,57.2,3896885919,56,Center,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998877,406,49,1,41,46,cz4a6wmzx2obyisadhgaccx7b,1,13.5,44.8,2022-11-05T18:12:31.436Z,2022-11-06T04:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998899,407,1,1,41,46,cz4a6wmzx2obyisadhgaccx7b,0,13.5,44.8,2022-11-05T18:12:31.505Z,2022-11-06T04:09:06Z,3896886299,141,27.2,3896886305,1,,3896886301,212,33.4,3898035337,178,,3896886303,213,5.9,3896886295,56,Back,3896886293,157,,3896886297,140,43.2,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998887,387,49,1,41,50,cu0eztmjcsbydyp53aleznorw,1,57.8,67.6,2022-11-05T18:12:34.524Z,2022-11-06T04:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998933,388,1,1,41,51,cu0eztmjcsbydyp53aleznorw,1,58.6,74.8,2022-11-05T18:12:35.551Z,2022-11-06T04:09:17Z,3896886475,212,13.9,3898035559,178,,3896886473,141,90.6,3896886477,213,0.9,3896886471,140,67.0,3896886469,56,Left,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481998951,389,1,1,41,52,cu0eztmjcsbydyp53aleznorw,1,67,90.6,2022-11-05T18:12:37.174Z,2022-11-06T04:09:20Z,3896886571,213,3.3,3896886569,212,21.1,3896886565,140,47.1,3896886563,56,Back,3898035633,178,,3896886567,141,85.9,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999045,390,1,1,41,55,cu0eztmjcsbydyp53aleznorw,1,44.9,81.7,2022-11-05T18:12:40.186Z,2022-11-06T04:09:26Z,3896887071,213,3.7,3896887069,212,29.9,3896887063,56,Back,3896887067,141,58.1,3898035755,178,,3896887065,140,20.9,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999055,391,1,1,42,1,cu0eztmjcsbydyp53aleznorw,0,23.7,54.6,2022-11-05T18:12:46.015Z,2022-11-06T04:09:30Z,3898035855,178,,3896887325,1,,3896887097,155,,3896887105,141,58.2,3896887099,56,Center,3896887101,140,64.9,3896887113,213,0.1,3896887111,212,43.3,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999109,408,44,1,42,4,cz4a6wmzx2obyisadhgaccx7b,1,37.1,41,2022-11-05T18:12:49.028Z,2022-11-06T11:19:24Z,3896887401,233,392,3896887383,285,,3896887381,56,Back,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999095,392,44,1,42,4,cu0eztmjcsbydyp53aleznorw,0,62.9,59,2022-11-05T18:12:49.029Z,2022-11-06T04:09:36Z,3896887295,286,,3896887449,233,408,3896887293,56,Center,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999127,409,1,1,42,4,cz4a6wmzx2obyisadhgaccx7b,0,36.8,40.1,2022-11-05T18:12:49.066Z,2022-11-06T11:19:24Z,3896887483,213,5.9,3896887481,212,11.8,3898036085,388,,3896887479,141,34.0,3896887473,3,,3896887477,140,47.3,3896887475,56,Back,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999119,393,1,1,42,6,cu0eztmjcsbydyp53aleznorw,1,54.2,62.9,2022-11-05T18:12:50.601Z,2022-11-06T04:09:45Z,3896887415,56,Center,3898036143,388,,3896887417,140,65.9,3896887423,213,6.2,3896887413,3,,3896887421,212,12.3,3896887419,141,62.1,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999133,394,1,1,42,7,cu0eztmjcsbydyp53aleznorw,1,65.9,62.1,2022-11-05T18:12:51.608Z,2022-11-06T04:10:00Z,3896887525,141,51.2,3896887527,212,7.5,3896887521,56,Center,3898036357,388,,3896887523,140,67.0,3896887529,213,4.9,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999155,395,1,1,42,8,cu0eztmjcsbydyp53aleznorw,0,69.6,49.7,2022-11-05T18:12:53.379Z,2022-11-06T04:10:05Z,3898036457,178,,3896887679,141,63.1,3896887675,56,Center,3896887683,213,0.7,3896887681,212,13.9,3896887677,140,79.6,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999169,410,49,1,42,10,cz4a6wmzx2obyisadhgaccx7b,1,17.9,32,2022-11-05T18:12:55.510Z,2022-11-06T04:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999189,411,1,1,42,11,cz4a6wmzx2obyisadhgaccx7b,1,17.9,32,2022-11-05T18:12:55.596Z,2022-11-06T04:10:17Z,3896887881,213,2.8,3896887879,212,18.2,3896887873,56,Back,3896887877,141,41.5,3898036679,178,,3896887875,140,1.7,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999245,412,1,1,42,12,cz4a6wmzx2obyisadhgaccx7b,1,1.7,41.5,2022-11-05T18:12:57.493Z,2022-11-06T04:10:21Z,3896888215,212,53.4,3896888217,213,0.1,3896888211,140,52.5,3896888213,141,45.8,3896888207,157,,3896888209,56,Center,3898036767,178,,3896888219,1,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999249,413,61,1,42,16,cz4a6wmzx2obyisadhgaccx7b,0,52.5,45.8,2022-11-05T18:13:01.140Z,2022-11-06T04:10:31Z,3896888239,56,Center,3898036939,178,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999307,396,4,1,42,18,cu0eztmjcsbydyp53aleznorw,1,56,56.8,2022-11-05T18:13:02.707Z,2022-11-06T04:10:38Z,3896888609,265,,3896888605,56,Center,3896888599,13,,3896888793,233,414,3896888611,286,,3896888607,152,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999323,414,4,1,42,18,cz4a6wmzx2obyisadhgaccx7b,0,44,43.2,2022-11-05T18:13:02.708Z,2022-11-06T04:10:38Z,3896888759,152,,3896888763,285,,3896888755,13,,3898037085,389,,3896888761,265,,3896888757,56,Back,3896888819,233,396,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481999725,415,17,1,42,49,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-05T18:13:33.649Z,2022-11-06T04:10:42Z,3896890849,31,,3896890853,13,243,3896890851,392,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000237,397,1,1,43,25,cu0eztmjcsbydyp53aleznorw,1,53.1,56.7,2022-11-05T18:14:10.385Z,2022-11-06T04:10:48Z,3896893415,56,Right,3896893423,213,5.4,3898037277,178,,3896893421,212,43.0,3896893409,5,,3896893425,1,,3896893417,140,80.6,3896893411,155,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,3896893413,152,,3896893419,141,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000241,398,44,1,43,28,cu0eztmjcsbydyp53aleznorw,1,78.6,8.8,2022-11-05T18:14:13.115Z,2022-11-06T11:19:24Z,3896893435,286,,3896893493,233,433,3896893433,56,Right,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000251,433,44,1,43,28,cz4a6wmzx2obyisadhgaccx7b,0,21.4,91.2,2022-11-05T18:14:13.116Z,2022-11-06T04:10:56Z,3896893485,56,Back,3896893541,233,398,3896893487,285,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000283,399,1,1,43,28,cu0eztmjcsbydyp53aleznorw,1,82.4,8.3,2022-11-05T18:14:13.236Z,2022-11-06T11:19:25Z,3896893677,56,Right,3896893675,3,,3898037615,388,,3896893681,141,18.0,3896893683,212,11.4,3896893685,213,0.6,3896893679,140,91.3,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000305,400,1,1,43,32,cu0eztmjcsbydyp53aleznorw,1,98.7,16.5,2022-11-05T18:14:16.681Z,2022-11-06T04:11:17Z,3896893821,141,43.9,3897793281,20,,3896893823,212,19.5,3896893819,140,93.2,3896894399,154,,3897793277,225,,3898037755,178,,3897793279,386,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,3896893825,213,1.9,3896894397,210,13,3896893813,2,,3896893817,56,Center,,,,1,,,,,,,,,,,,,,,,,,,,,,
2482000315,401,13,1,43,33,cu0eztmjcsbydyp53aleznorw,1,93.3,42.9,2022-11-05T18:14:17.680Z,2022-11-06T04:11:17Z,3896894453,231,46.6,3896894445,102,58.0,3896894451,230,99.3,3898037857,178,,3896894439,154,,3896914997,121,,3896893895,56,Center,3896894153,20,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3896894437,29,,3896893891,22,,3896893893,17,,3896894441,55,400,3896894447,103,2.8,,3896894449,328,,3896913951,83,,,,,,,,,,,,,,,,,
2482000327,402,5,1,43,34,cu0eztmjcsbydyp53aleznorw,0,101.3,59.2,2022-11-05T18:14:18.998Z,2022-11-06T04:11:20Z,3896893963,346,,3896894071,233,434,3896893959,56,Center,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000335,434,5,1,43,34,cz4a6wmzx2obyisadhgaccx7b,1,-1.3,40.8,2022-11-05T18:14:18.998Z,2022-11-06T04:11:20Z,3896894007,56,Back,3896894009,346,,3896894051,233,402,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000747,435,1,1,44,4,cz4a6wmzx2obyisadhgaccx7b,0,5,50.4,2022-11-05T18:14:48.832Z,2022-11-06T04:11:24Z,3896896293,213,0.2,3896896291,212,65.8,3896896297,74,,3896896289,141,74.3,3896896295,1,,3896896285,56,Center,3896896287,140,65.7,3896896281,124,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,3896896283,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000815,403,1,1,44,8,cu0eztmjcsbydyp53aleznorw,0,40,28.8,2022-11-05T18:14:52.557Z,2022-11-06T04:11:33Z,3896896561,140,76.3,3896896567,213,6.1,3896896563,141,17.4,3896896565,212,38.9,3896896557,3,,3896896559,56,Right,3898038169,178,,3896896569,1,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000889,436,1,1,44,12,cz4a6wmzx2obyisadhgaccx7b,1,26.1,81.2,2022-11-05T18:14:57.416Z,2022-11-06T04:11:42Z,3896896979,213,3.9,3896896975,212,25.3,3898038337,178,,3896896971,140,9.3,3896896969,56,Back,3896896973,141,54.6,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000947,437,1,1,44,17,cz4a6wmzx2obyisadhgaccx7b,1,8.6,47,2022-11-05T18:15:01.852Z,2022-11-06T04:11:50Z,3896897265,141,25.9,3898038479,178,,3896897263,140,54.5,3896897261,56,Center,3896897267,212,50.3,3896897269,213,6.0,3896897271,1,,3896897259,157,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000957,438,44,1,44,20,cz4a6wmzx2obyisadhgaccx7b,1,55.4,24.9,2022-11-05T18:15:04.961Z,2022-11-06T11:19:25Z,3896897325,286,,3896897323,56,Center,3896897397,233,404,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000941,404,44,1,44,20,cu0eztmjcsbydyp53aleznorw,0,44.6,75.1,2022-11-05T18:15:04.962Z,2022-11-06T04:11:58Z,3896897421,233,438,3896897241,285,,3896897239,56,Back,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482000993,439,1,1,44,20,cz4a6wmzx2obyisadhgaccx7b,0,54.5,25.9,2022-11-05T18:15:04.984Z,2022-11-06T11:19:25Z,3896897505,56,Center,3896897511,141,23.2,3896897513,212,15.6,3898038709,388,,3896897515,213,6.2,3896897503,168,,3896897501,3,,3896897507,140,69.3,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482001025,405,12,1,44,22,cu0eztmjcsbydyp53aleznorw,1,30.5,77.9,2022-11-05T18:15:06.841Z,2022-11-06T04:12:16Z,3896897663,213,1.2,3896897655,56,Back,3896897661,212,12.1,3896897657,140,34.9,3898039035,388,,3896897659,141,94.4,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482001027,406,49,1,44,24,cu0eztmjcsbydyp53aleznorw,1,34.7,94.2,2022-11-05T18:15:08.682Z,2022-11-06T04:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482001031,407,50,1,44,24,cu0eztmjcsbydyp53aleznorw,1,35.6,95.4,2022-11-05T18:15:08.750Z,2022-11-06T04:12:42Z,3896897879,233,440,3896897679,286,,3896897677,56,Back,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482001065,440,7,1,44,25,cz4a6wmzx2obyisadhgaccx7b,0,64.4,4.6,2022-11-05T18:15:09.525Z,2022-11-06T04:12:49Z,3897795577,384,,3898039543,388,,3896897821,233,407,3896897811,285,,3896897809,56,Right,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482260943,1071,43,1,44,25,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-05T18:15:10.452Z,2022-11-06T11:33:21Z,3898604787,144,67,3898321759,233,1311,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482260939,1311,43,1,44,25,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-05T18:15:10.453Z,2022-11-06T11:33:20Z,3898321763,233,1071,3898604765,144,67,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482322841,1195,67,1,44,26,cu0eztmjcsbydyp53aleznorw,1,22.9,93.2,2022-11-05T18:15:10.625Z,2022-11-06T11:35:09Z,3898605105,233,1507,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482322835,1507,67,1,44,26,cz4a6wmzx2obyisadhgaccx7b,0,77.1,6.8,2022-11-05T18:15:10.626Z,2022-11-06T11:33:30Z,3898605123,233,1195,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482001127,408,1,1,44,26,cu0eztmjcsbydyp53aleznorw,0,25.7,92.3,2022-11-05T18:15:10.663Z,2022-11-06T11:35:09Z,3896898219,140,80.0,3898039621,178,,3896898231,1,,3896898225,212,61.5,3896898215,56,Center,3896898221,141,58.4,3896898213,157,,3896898227,213,5.9,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482001123,441,49,1,44,33,cz4a6wmzx2obyisadhgaccx7b,1,23.2,47.6,2022-11-05T18:15:17.904Z,2022-11-06T04:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
