id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/12/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2468955591,661,5,2,81,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.2,-1.2,2022-10-08T15:11:39.633Z,2022-10-09T05:12:58Z,3827841011,233,609,3827838681,347,,3827838679,56,Back,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468956201,610,1,2,81,47,ex3psl8e3ajeypwjy4xfltpx6,1,72.8,100,2022-10-08T15:11:52.025Z,2022-10-09T05:13:05Z,3827841963,212,8.0,3827841959,140,76.9,3827841965,213,5.3,3827841961,141,91.8,3827841953,107,,3827841957,56,Left,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468956231,611,1,2,81,48,ex3psl8e3ajeypwjy4xfltpx6,1,76.9,91.8,2022-10-08T15:11:52.897Z,2022-10-09T05:13:25Z,3827842137,212,9.1,3827842135,141,96.8,3827842133,140,68.9,3827842207,156,,3830450725,178,,3827842139,213,2.8,3827842131,56,Left,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468956509,612,1,2,81,54,ex3psl8e3ajeypwjy4xfltpx6,1,47.8,91.8,2022-10-08T15:11:59.083Z,2022-10-09T05:13:31Z,3827843753,212,36.6,3827843755,213,3.9,3827843757,1,,3827843737,56,Back,3827843747,141,53.6,3827843741,140,23.2,3830450909,178,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468956717,613,1,2,82,0,ex3psl8e3ajeypwjy4xfltpx6,1,22.9,49.9,2022-10-08T15:12:04.724Z,2022-10-09T05:13:35Z,3830451037,178,,3827844849,140,74.4,3827844851,141,92.1,3827844853,212,61.2,3827844855,213,0.5,3827844857,1,,3827844847,56,Left,3827844845,155,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469453133,807,43,2,82,2,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T15:12:07.469Z,2022-10-09T06:32:50Z,3830575657,21,0,3830575655,178,0,3830575835,144,82,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468956741,662,45,2,82,3,a8l3w3n0j99qjlsxj3jnmgkz1,0,25,11,2022-10-08T15:12:08.351Z,2022-10-09T05:13:50Z,3827844967,285,,3828036671,233,698,3827844961,56,Back,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468992105,698,3,2,82,3,ex3psl8e3ajeypwjy4xfltpx6,1,75,89,2022-10-08T15:12:08.351Z,2022-10-09T05:13:50Z,3828036513,56,Left,3828036515,286,,3828036621,233,662,3830451527,178,,3830278011,464,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468956767,614,1,2,82,4,ex3psl8e3ajeypwjy4xfltpx6,1,74.4,92.1,2022-10-08T15:12:09.256Z,2022-10-09T05:13:55Z,3827845113,140,76.5,3830451695,178,,3827845131,213,4.8,3827845117,141,67.5,3827845109,56,Center,3827845123,212,16.9,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468956777,615,1,2,82,5,ex3psl8e3ajeypwjy4xfltpx6,1,76.5,67.5,2022-10-08T15:12:10.232Z,2022-10-09T05:14:00Z,3827845271,156,,3827845195,212,8.1,3827845197,213,2.7,3827845187,56,Center,3827845189,140,69.4,3827845191,141,72.3,3830451879,178,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468956809,616,61,2,82,6,ex3psl8e3ajeypwjy4xfltpx6,0,69.4,72.3,2022-10-08T15:12:11.056Z,2022-10-09T05:14:12Z,3830452279,178,,3827845359,56,Center,,,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468956855,663,1,2,82,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,28.6,31.2,2022-10-08T15:12:11.763Z,2022-10-09T05:14:18Z,3827845593,141,33.4,3827845597,213,0.1,3827845595,212,17.3,3827845591,140,45.0,3830452473,178,,3827845589,56,Back,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957097,617,1,2,82,9,ex3psl8e3ajeypwjy4xfltpx6,1,59.3,68.4,2022-10-08T15:12:13.871Z,2022-10-09T05:14:24Z,3827846965,56,Center,3830452681,178,,3827846975,141,61.5,3827846979,212,6.2,3827846981,213,5.4,3827846971,140,63.2,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957125,618,1,2,82,9,ex3psl8e3ajeypwjy4xfltpx6,1,63.2,61.5,2022-10-08T15:12:14.605Z,2022-10-09T05:14:28Z,3827847113,140,59.8,3827847117,212,15.0,3827847115,141,82.9,3827847111,56,Left,3830452787,178,,3827847119,213,1.8,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957165,619,1,2,82,13,ex3psl8e3ajeypwjy4xfltpx6,1,59.8,82.9,2022-10-08T15:12:17.897Z,2022-10-09T05:14:32Z,3827847283,56,Center,3827847295,141,66.7,3827847299,212,21.2,3827847303,213,5.7,3827847289,140,77.0,3830452903,178,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469453555,814,67,2,82,14,ex3psl8e3ajeypwjy4xfltpx6,1,77.3,66.4,2022-10-08T15:12:18.813Z,2022-10-09T06:47:36Z,3830577307,233,861,,,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469453551,861,67,2,82,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,22.7,33.6,2022-10-08T15:12:18.814Z,2022-10-09T06:33:57Z,3830577325,233,814,,,,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957187,620,1,2,82,14,ex3psl8e3ajeypwjy4xfltpx6,0,71.4,79.8,2022-10-08T15:12:18.847Z,2022-10-09T06:47:36Z,3827847411,212,16.8,3827847393,56,Center,3827847397,140,68.6,3830453041,178,,3827847405,141,55.5,3827847417,213,4.5,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957261,664,1,2,82,16,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.7,46.9,2022-10-08T15:12:20.675Z,2022-10-09T05:14:50Z,3827847783,213,1.2,3827847775,140,47.6,3827847785,1,,3830453293,389,,3827847781,212,40.0,3827847779,141,100.0,3827847771,56,Back,3827847769,157,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957643,621,5,2,82,19,ex3psl8e3ajeypwjy4xfltpx6,1,54.6,-1.7,2022-10-08T15:12:24.186Z,2022-10-09T05:14:56Z,3827849803,56,Right,3827849805,347,,3828096255,233,665,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957267,665,5,2,82,19,a8l3w3n0j99qjlsxj3jnmgkz1,0,45.4,101.7,2022-10-08T15:12:24.186Z,2022-10-09T05:14:57Z,3827847831,347,,3828096269,233,621,3827847827,56,Back,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957675,622,1,2,82,23,ex3psl8e3ajeypwjy4xfltpx6,1,61.3,0,2022-10-08T15:12:27.943Z,2022-10-09T05:15:05Z,3827849979,140,79.4,3827849981,141,3.5,3827849969,107,,3827849985,213,0.2,3827849983,212,19.4,3827849977,56,Right,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957727,623,1,2,82,27,ex3psl8e3ajeypwjy4xfltpx6,1,78.8,3.4,2022-10-08T15:12:32.137Z,2022-10-09T05:15:14Z,3830453913,178,,3827850271,213,0.4,3827850269,212,12.0,3827850263,56,Right,3827850265,140,89.5,3827850267,141,9.5,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957901,624,1,2,82,30,ex3psl8e3ajeypwjy4xfltpx6,1,99.3,9.1,2022-10-08T15:12:34.905Z,2022-10-09T06:47:37Z,3830454049,178,,3830279517,20,,3830279515,224,,3827851147,212,34.6,3827851133,2,,3827851155,1,,3827853525,154,,3827851139,140,93.8,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,3827851143,141,59.3,3827851137,56,Center,3827851135,155,3827853519,210,13,,3827851153,213,,,,,,,,,,,,1,1.7,,,,,,,,,,,,,,
2468957941,625,44,2,82,32,ex3psl8e3ajeypwjy4xfltpx6,1,94.5,61.7,2022-10-08T15:12:37.212Z,2022-10-09T06:47:36Z,3827851677,233,666,3827851339,56,Center,3827851341,286,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957879,666,44,2,82,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,5.5,38.3,2022-10-08T15:12:37.213Z,2022-10-09T05:15:26Z,3827851741,233,625,3827851043,56,Back,3827851045,285,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957953,626,13,2,82,32,ex3psl8e3ajeypwjy4xfltpx6,1,94.3,59.6,2022-10-08T15:12:37.296Z,2022-10-09T06:47:37Z,3827852865,15,,3827853573,83,,3827853593,231,52.9,3827851411,22,,3827853591,230,99.1,3827853585,103,15.3,3827851415,56,Center,3827852871,328,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,3827853583,102,57.8,3830279945,61,,3830454369,388,3827853579,55,624,,3827853575,29,3827853577,154,,,,,,,,,,,,,,,,,,,,,,,,,
2468958019,627,5,2,82,33,ex3psl8e3ajeypwjy4xfltpx6,0,101,58,2022-10-08T15:12:38.210Z,2022-10-09T05:15:37Z,3827852085,233,667,3827861155,361,,3827851783,56,Center,3827851785,346,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468957933,667,5,2,82,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,-1,42,2022-10-08T15:12:38.210Z,2022-10-09T05:15:37Z,3827851961,233,627,3827851307,346,,3827851305,56,Back,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468959031,668,1,2,83,3,a8l3w3n0j99qjlsxj3jnmgkz1,0,4.6,48.4,2022-10-08T15:13:08.347Z,2022-10-09T05:15:42Z,3827857393,140,59.0,3827857397,212,58.9,3827857395,141,27.2,3827857401,1,,3827857387,124,,3827857403,74,,3827857391,56,Center,3827857399,213,6.0,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468959177,628,1,2,83,7,ex3psl8e3ajeypwjy4xfltpx6,0,40.2,66.1,2022-10-08T15:13:11.841Z,2022-10-09T05:15:46Z,3827858199,140,84.7,3827858201,141,72.1,3830454957,388,,3827858197,56,Center,3827858195,3,,3827858207,1,,3827858205,213,0.1,3827858203,212,46.9,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468959185,669,52,2,83,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.7,25.6,2022-10-08T15:13:18.047Z,2022-10-09T05:15:52Z,3830280753,376,,3830455111,178,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468959851,670,1,2,83,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.4,51.5,2022-10-08T15:13:30.810Z,2022-10-09T05:16:00Z,3827861965,1,,3827861959,141,64.8,3827861963,213,0.2,3827861957,140,66.6,3827861955,56,Center,3827861961,212,55.6,3827861953,199,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468959859,671,61,2,83,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,66.5,64.5,2022-10-08T15:13:35.101Z,2022-10-09T05:16:10Z,3827862017,56,Center,3830455771,178,,,,,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468960011,672,3,2,83,31,a8l3w3n0j99qjlsxj3jnmgkz1,0,66.2,53.2,2022-10-08T15:13:36.297Z,2022-10-09T05:16:20Z,3827863307,233,629,3827862713,56,Center,3827862715,286,,3830456049,178,,3830281343,465,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468960077,629,7,2,83,32,ex3psl8e3ajeypwjy4xfltpx6,0,33.8,46.8,2022-10-08T15:13:36.638Z,2022-10-09T05:16:25Z,3827863041,56,Back,3830456191,178,,3827863191,233,672,3827863043,285,,3830281441,383,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468993241,762,61,2,83,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.4,51.3,2022-10-08T15:13:36.952Z,2022-10-09T05:16:31Z,3828042763,56,Center,3830456361,178,,,,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468960089,630,49,2,83,33,ex3psl8e3ajeypwjy4xfltpx6,1,32,47.9,2022-10-08T15:13:37.922Z,2022-10-09T05:16:37Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468960139,631,1,2,83,33,ex3psl8e3ajeypwjy4xfltpx6,0,32,47.9,2022-10-08T15:13:37.941Z,2022-10-09T05:16:42Z,3827863393,212,11.8,3827863395,213,5.9,3827863387,56,Back,3827863389,140,42.4,3827863391,141,41.2,3830456599,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469454009,871,67,2,83,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.5,56,2022-10-08T15:13:38.547Z,2022-10-09T06:47:37Z,3830579043,233,819,,,,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469454007,819,67,2,83,33,ex3psl8e3ajeypwjy4xfltpx6,0,40.5,44,2022-10-08T15:13:38.548Z,2022-10-09T06:35:36Z,3830579047,233,871,,,,,,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468961429,675,8,2,83,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,64,59.8,2022-10-08T15:13:38.588Z,2022-10-09T06:47:38Z,3830281843,384,,3827870223,56,Center,3830456843,178,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469491937,1090,43,2,83,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-10-08T15:13:40.536Z,2022-10-09T08:55:18Z,3830770971,144,82,3830770903,178,0,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468960175,673,49,2,83,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.5,20.6,2022-10-08T15:13:41.744Z,2022-10-09T05:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469394229,770,3,2,83,37,a8l3w3n0j99qjlsxj3jnmgkz1,0,67.1,20.8,2022-10-08T15:13:41.746Z,2022-10-09T05:17:14Z,3830282313,465,,3830457447,178,,3830282315,467,4gmknefwu0tt33z88tu75xmg9,3830282309,56,Right,3830282311,286,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468960227,674,4,2,83,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,67.8,23.3,2022-10-08T15:13:42.388Z,2022-10-09T05:17:22Z,3827863883,286,,3827863877,56,Center,3827863875,13,,3827864083,233,632,3827866303,295,,3827863879,152,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468960241,632,4,2,83,37,ex3psl8e3ajeypwjy4xfltpx6,0,32.2,76.7,2022-10-08T15:13:42.389Z,2022-10-09T05:17:21Z,3830457681,178,,3827863949,285,,3827863941,13,,3827864099,233,674,3827866203,295,,3827863945,152,,3827863943,56,Back,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468960365,633,17,2,83,42,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-08T15:13:47.329Z,2022-10-09T05:17:27Z,3827864559,31,,3827866717,393,,3827864563,13,243,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468961683,676,1,2,84,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,67.2,19.2,2022-10-08T15:14:27.052Z,2022-10-09T05:17:35Z,3830458139,178,,3827871593,155,,3830283245,72,,3827871607,141,47.6,3827871617,213,0.8,3827871595,152,,3827871597,56,Center,3830283243,223,,acxwc7xxrtyssiy390t859kgl,M. Arnold,3827871603,140,86.6,3827871589,2,,3827871613,212,3827871591,5,,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468961927,634,12,2,84,23,ex3psl8e3ajeypwjy4xfltpx6,1,16,55.5,2022-10-08T15:14:28.311Z,2022-10-09T05:17:39Z,3827872895,212,25.6,3827872913,15,,3827872885,56,Back,3827872887,140,22.1,3830458257,388,,3827872899,213,1.3,3827872891,141,92.0,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468961989,635,49,2,84,27,ex3psl8e3ajeypwjy4xfltpx6,1,22.1,92,2022-10-08T15:14:32.575Z,2022-10-09T05:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468962025,636,1,2,84,28,ex3psl8e3ajeypwjy4xfltpx6,0,22.1,92,2022-10-08T15:14:32.648Z,2022-10-09T05:17:52Z,3827873341,212,15.3,3827873349,1,,3827873323,157,,3827873327,56,Back,3827873329,140,35.2,3830458535,178,,3827873335,141,100.0,3827873347,213,0.4,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468962033,637,5,2,84,31,ex3psl8e3ajeypwjy4xfltpx6,0,29.2,101.4,2022-10-08T15:14:35.684Z,2022-10-09T05:17:58Z,3827873369,347,,3827873367,56,Back,3827874841,233,677,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468962297,677,5,2,84,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.8,-1.4,2022-10-08T15:14:35.684Z,2022-10-09T05:17:58Z,3827874719,347,,3827874717,56,Right,3827874801,233,637,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468962463,678,1,2,84,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,76.1,0,2022-10-08T15:14:42.413Z,2022-10-09T05:18:04Z,3827875555,140,53.1,3827875557,141,9.1,3827875561,212,25.1,3827875547,107,,3827875571,213,2.9,3827875575,1,,3827875551,56,Right,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468962561,679,1,2,84,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.4,8.8,2022-10-08T15:14:46.135Z,2022-10-09T05:18:26Z,3827876061,140,55.5,3830459409,178,,3827876059,56,Right,3827876067,213,0.9,3827876065,212,5.5,3827876063,141,15.4,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468962663,680,1,2,84,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.2,17.5,2022-10-08T15:14:48.582Z,2022-10-09T05:18:31Z,3827876557,56,Back,3827876561,141,47.5,3830459499,178,,3827876565,213,2.4,3827876559,140,32.3,3827876563,212,29.2,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468962769,681,1,2,84,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,33,56.3,2022-10-08T15:14:52.472Z,2022-10-09T05:18:34Z,3830459573,178,,3827877143,141,68.3,3827877137,155,,3827877145,212,56.3,3827877147,213,0.1,3827877141,140,86.1,3827877139,56,Center,3827877149,1,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468962963,638,52,2,84,52,ex3psl8e3ajeypwjy4xfltpx6,1,9.3,43.1,2022-10-08T15:14:57.265Z,2022-10-09T05:18:38Z,3830285193,377,,3830459675,178,,,,,,,,,,,,,,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468963493,639,1,2,85,4,ex3psl8e3ajeypwjy4xfltpx6,1,12.7,41.3,2022-10-08T15:15:08.968Z,2022-10-09T05:18:44Z,3827881173,212,58.2,3827881177,1,,3827881175,213,0.3,3827881163,199,,3827881167,140,66.0,3827881165,56,Center,3827881171,141,64.9,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468963509,640,1,2,85,8,ex3psl8e3ajeypwjy4xfltpx6,0,66,64.9,2022-10-08T15:15:13.592Z,2022-10-09T05:18:50Z,3827881289,140,73.6,3827881279,168,,3830459929,388,,3827881297,213,0.1,3827881295,212,8.0,3827881293,141,66.0,3827881275,3,,3827881283,56,Center,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468963469,683,1,2,85,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.9,21.2,2022-10-08T15:15:15.120Z,2022-10-09T05:18:59Z,3827881061,212,7.1,3827881053,3,,3827881055,56,Back,3827881057,140,29.5,3830460123,178,,3827881063,213,6.0,3827881059,141,18.7,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468963483,684,49,2,85,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.6,18.7,2022-10-08T15:15:16.296Z,2022-10-09T05:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468963525,685,1,2,85,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,29.6,18.7,2022-10-08T15:15:16.310Z,2022-10-09T05:19:13Z,3827881373,212,28.8,3827881375,213,0.6,3827881377,1,,3827881363,157,,3827881365,56,Center,3827881369,140,52.2,3827881371,141,42.7,3830460483,178,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
