id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537205353,842,3,2,91,48,f0w62l8zql3tukxsy8fqwp72x,1,57.6,80.2,2023-04-22T15:21:39.364Z,2023-04-23T06:44:43Z,4209228469,233,737,4209228423,56,Left,4211214757,464,,4209228425,286,,4212289049,178,,,,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537205499,843,1,2,91,51,f0w62l8zql3tukxsy8fqwp72x,1,61.8,95.3,2023-04-22T15:21:42.627Z,2023-04-23T06:44:46Z,4209229205,212,8.1,4209229197,140,54.3,4209229195,56,Left,4209229201,141,92.4,4209229209,213,3.4,4212289137,178,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537205623,844,1,2,91,55,f0w62l8zql3tukxsy8fqwp72x,1,58.6,91.2,2023-04-22T15:21:46.531Z,2023-04-23T06:44:51Z,4209229901,213,0.3,4209229899,212,4.8,4209229897,141,93.3,4209229893,56,Left,4212289293,178,,4209229895,140,63.0,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537205713,845,1,2,91,58,f0w62l8zql3tukxsy8fqwp72x,1,56.3,89.7,2023-04-22T15:21:49.340Z,2023-04-23T06:44:55Z,4212289401,178,,4209230401,140,43.6,4209230407,213,3.6,4209230403,141,80.3,4209230405,212,14.8,4209230399,56,Back,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537205849,846,1,2,92,1,f0w62l8zql3tukxsy8fqwp72x,1,45.7,77.6,2023-04-22T15:21:52.956Z,2023-04-23T06:44:58Z,4209231133,141,54.8,4209231125,56,Center,4209231137,212,30.4,4209231129,140,70.6,4209231139,213,5.7,4212289495,178,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537205899,847,1,2,92,3,f0w62l8zql3tukxsy8fqwp72x,1,70.6,54.8,2023-04-22T15:21:54.726Z,2023-04-23T06:45:08Z,4209231379,141,55.7,4209231385,212,3.4,4209231371,56,Center,4209231391,213,3.0,4212289767,178,,4209231375,140,67.4,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537205987,848,1,2,92,4,f0w62l8zql3tukxsy8fqwp72x,1,67.4,55.7,2023-04-22T15:21:55.928Z,2023-04-23T06:45:13Z,4212289871,178,,4209231891,140,75.1,4209231887,155,,4209231901,212,26.5,4209231907,213,5.0,4209231895,141,18.6,4209231889,56,Right,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537206023,849,1,2,92,8,f0w62l8zql3tukxsy8fqwp72x,0,75.2,18.6,2023-04-22T15:21:59.504Z,2023-04-23T06:45:17Z,4209232051,141,49.6,4209232047,56,Center,4212289979,178,,4209232049,140,79.9,4209232055,213,1.3,4209232053,212,21.6,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537206035,738,8,2,92,9,cu0eztmjcsbydyp53aleznorw,1,19.9,50.3,2023-04-22T15:22:00.583Z,2023-04-23T06:45:23Z,4212290145,178,,4209232127,56,Back,4211216159,385,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537206117,739,49,2,92,10,cu0eztmjcsbydyp53aleznorw,1,27.4,40.6,2023-04-22T15:22:01.433Z,2023-04-23T06:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537206191,740,1,2,92,13,cu0eztmjcsbydyp53aleznorw,1,27.8,46.6,2023-04-22T15:22:04.744Z,2023-04-23T06:45:35Z,4209232989,212,13.7,4212290413,178,,4209232991,213,0.5,4209232983,56,Back,4209232985,140,39.5,4209232987,141,55.5,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537206563,741,1,2,92,14,cu0eztmjcsbydyp53aleznorw,1,37.6,53.7,2023-04-22T15:22:05.868Z,2023-04-23T06:45:39Z,4212290493,178,,4209234923,140,31.7,4209234925,141,19.7,4209234927,212,23.9,4209234929,213,4.5,4209234921,56,Back,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537206653,742,1,2,92,24,cu0eztmjcsbydyp53aleznorw,1,66.4,10,2023-04-22T15:22:16.019Z,2023-04-23T06:45:43Z,4209235377,141,11.1,4209235373,140,74.7,4209235379,212,8.7,4212290603,178,,4209235383,213,0.1,4209235371,56,Right,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537206809,743,1,2,92,27,cu0eztmjcsbydyp53aleznorw,1,74.8,10.4,2023-04-22T15:22:18.311Z,2023-04-23T06:45:46Z,4212290763,178,,4209236149,212,5.9,4209236147,141,3.2,4209236151,213,5.3,4209236143,56,Right,4209236145,140,78.0,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537206917,744,1,2,92,31,cu0eztmjcsbydyp53aleznorw,1,83.6,4.7,2023-04-22T15:22:22.545Z,2023-04-23T06:45:54Z,4209236727,56,Right,4212291093,178,,4209236735,213,3.0,4209236733,212,10.5,4209236731,141,7.0,4209236729,140,73.7,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537206987,745,1,2,92,33,cu0eztmjcsbydyp53aleznorw,1,73.4,7.4,2023-04-22T15:22:24.673Z,2023-04-23T06:45:59Z,4209237101,56,Center,4209237109,213,1.6,4209237107,212,10.0,4209237103,140,73.2,4212291285,178,,4209237105,141,22.1,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207125,746,1,2,92,35,cu0eztmjcsbydyp53aleznorw,1,73.8,19.7,2023-04-22T15:22:26.519Z,2023-04-23T06:46:04Z,4209237791,213,3.8,4209237783,56,Right,4209237785,140,65.8,4209237787,141,9.7,4209237789,212,10.8,4212291449,178,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207177,747,1,2,92,37,cu0eztmjcsbydyp53aleznorw,1,64.9,8.5,2023-04-22T15:22:28.882Z,2023-04-23T06:46:21Z,4209238017,141,7.0,4212291665,178,,4209238013,56,Right,4209238015,140,55.5,4209238021,213,3.2,4209238019,212,9.9,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207247,748,1,2,92,39,cu0eztmjcsbydyp53aleznorw,1,55.2,7.7,2023-04-22T15:22:30.465Z,2023-04-23T06:46:24Z,4209238353,140,44.9,4209238355,141,24.1,4209238349,56,Back,4209238357,212,15.5,4209238359,213,2.3,4212292131,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207439,749,1,2,92,41,cu0eztmjcsbydyp53aleznorw,1,44.5,29.2,2023-04-22T15:22:32.732Z,2023-04-23T06:46:27Z,4209239391,140,53.0,4212292219,178,,4209239389,56,Center,4209239395,212,14.7,4209239393,141,46.4,4209239397,213,0.9,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207487,750,1,2,92,44,cu0eztmjcsbydyp53aleznorw,1,53.6,51.8,2023-04-22T15:22:35.219Z,2023-04-23T06:46:34Z,4209239691,213,3.1,4209239683,140,37.0,4209239687,141,53.3,4209239681,56,Back,4209239689,212,17.5,4212292419,178,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207529,751,1,2,92,46,cu0eztmjcsbydyp53aleznorw,1,34.4,51.3,2023-04-22T15:22:37.746Z,2023-04-23T06:46:39Z,4209239871,212,18.8,4209239865,56,Back,4209239869,141,37.6,4209239873,213,3.7,4209239867,140,18.8,4212292531,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207559,752,1,2,92,48,cu0eztmjcsbydyp53aleznorw,1,18.3,35.8,2023-04-22T15:22:40.136Z,2023-04-23T06:46:44Z,4212292747,178,,4209240051,140,27.1,4209240057,213,5.3,4209240049,56,Back,4209240055,212,15.6,4209240053,141,17.3,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207673,753,1,2,92,51,cu0eztmjcsbydyp53aleznorw,1,27.6,17.1,2023-04-22T15:22:42.746Z,2023-04-23T06:46:48Z,4209240659,56,Back,4209240661,140,38.2,4209240667,213,5.7,4212292881,178,,4209240663,141,6.1,4209240665,212,13.4,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207741,754,1,2,92,54,cu0eztmjcsbydyp53aleznorw,1,37.7,6.4,2023-04-22T15:22:45.820Z,2023-04-23T06:46:51Z,4209241005,56,Back,4209241019,213,2.3,4209241011,141,18.6,4209241009,140,30.2,4212292997,178,,4209241015,212,11.4,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207833,755,1,2,92,56,cu0eztmjcsbydyp53aleznorw,1,30,19.4,2023-04-22T15:22:48.163Z,2023-04-23T06:46:57Z,4212293237,178,,4209241471,141,15.3,4209241467,56,Back,4209241475,213,6.0,4209241473,212,11.0,4209241469,140,40.1,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537207931,756,1,2,92,59,cu0eztmjcsbydyp53aleznorw,1,40.4,16.4,2023-04-22T15:22:50.539Z,2023-04-23T06:47:01Z,4209241899,140,26.4,4209241901,141,20.0,4212293361,178,,4209241905,213,3.0,4209241903,212,14.9,4209241897,56,Back,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208093,757,1,2,93,1,cu0eztmjcsbydyp53aleznorw,1,27.3,24,2023-04-22T15:22:53.082Z,2023-04-23T06:47:06Z,4209242781,212,15.0,4212293469,178,,4209242773,140,22.7,4209242777,141,44.9,4209242771,56,Back,4209242783,213,1.9,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208121,758,1,2,93,6,cu0eztmjcsbydyp53aleznorw,0,29.7,60.2,2023-04-22T15:22:57.846Z,2023-04-23T06:47:10Z,4209242919,213,0.2,4212293647,178,,4209242911,56,Center,4209242909,155,,4209242917,212,31.8,4209242915,141,69.1,4209242913,140,59.4,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208205,851,1,2,93,7,f0w62l8zql3tukxsy8fqwp72x,1,44.2,29.1,2023-04-22T15:22:59.105Z,2023-04-23T06:47:20Z,4209243391,140,62.3,4209243343,3,,4209243397,213,6.2,4209243393,141,26.8,4212294007,178,,4209243395,212,19.1,4209243389,56,Center,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208239,852,44,2,93,10,f0w62l8zql3tukxsy8fqwp72x,1,61.4,25.8,2023-04-22T15:23:01.371Z,2023-04-23T06:47:24Z,4209243507,56,Center,4209243593,233,759,4209243509,286,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208195,759,44,2,93,10,cu0eztmjcsbydyp53aleznorw,0,38.6,74.2,2023-04-22T15:23:01.372Z,2023-04-23T06:47:24Z,4209243323,56,Back,4209243325,285,,4209243623,233,852,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208267,853,1,2,93,10,f0w62l8zql3tukxsy8fqwp72x,0,62.2,26.8,2023-04-22T15:23:01.424Z,2023-04-23T06:47:29Z,4209243649,168,,4209243657,212,7.3,4209243653,140,69.1,4209243655,141,26.4,4212294291,388,,4209243651,56,Center,4209243659,213,6.2,4209243647,3,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208331,760,1,2,93,11,cu0eztmjcsbydyp53aleznorw,0,33.3,74.4,2023-04-22T15:23:02.816Z,2023-04-23T06:47:34Z,4209244029,140,61.2,4209244031,141,87.5,4212294393,178,,4209244035,213,0.3,4209244033,212,30.6,4209244025,157,,4209244037,1,,4209244027,56,Left,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537778449,1541,67,2,93,14,f0w62l8zql3tukxsy8fqwp72x,1,38.8,12.1,2023-04-22T15:23:05.747Z,2023-04-23T07:27:43Z,4212353223,233,1225,,,,,,,,,,,,,,,,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537778447,1225,67,2,93,14,cu0eztmjcsbydyp53aleznorw,0,61.2,87.9,2023-04-22T15:23:05.748Z,2023-04-23T07:22:10Z,4212353227,233,1541,,,,,,,,,,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208355,854,8,2,93,14,f0w62l8zql3tukxsy8fqwp72x,1,43.5,13.2,2023-04-22T15:23:05.783Z,2023-04-23T07:27:43Z,4212294525,178,,4211216959,385,,4209244167,56,Back,,,,,,,,,,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208525,761,1,2,93,16,cu0eztmjcsbydyp53aleznorw,0,47.5,92,2023-04-22T15:23:07.561Z,2023-04-23T06:47:43Z,4209245211,155,,4209245221,212,46.5,4209245227,1,,4209245217,141,80.6,4209245225,213,6.1,4209245215,140,91.2,4209245213,56,Left,4212294697,178,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208615,855,59,2,93,20,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T15:23:11.592Z,2023-04-23T06:47:50Z,4209245651,56,Back,,,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208827,856,1,2,93,20,f0w62l8zql3tukxsy8fqwp72x,0,14.5,14.7,2023-04-22T15:23:11.741Z,2023-04-23T06:47:54Z,4209246797,140,36.7,4212295071,178,,4209246803,212,24.5,4209246805,213,6.0,4209247743,1,,4209246801,141,3.5,4209246791,56,Back,4209247689,157,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208767,762,1,2,93,24,cu0eztmjcsbydyp53aleznorw,0,64.1,93.8,2023-04-22T15:23:15.848Z,2023-04-23T06:47:59Z,4209246467,141,93.6,4209246471,212,10.4,4212295283,178,,4209246455,56,Left,4209246485,213,6.3,4209246451,3,,4209246459,140,74.0,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208863,857,1,2,93,25,f0w62l8zql3tukxsy8fqwp72x,1,31,8.3,2023-04-22T15:23:16.902Z,2023-04-23T06:48:06Z,4209246999,141,17.9,4212295529,178,,4209247011,213,0.8,4209246991,140,37.4,4209247005,212,9.4,4209246987,56,Back,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208883,858,49,2,93,27,f0w62l8zql3tukxsy8fqwp72x,1,37.4,17.9,2023-04-22T15:23:18.729Z,2023-04-23T06:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208897,859,4,2,93,27,f0w62l8zql3tukxsy8fqwp72x,1,35,15.4,2023-04-22T15:23:18.892Z,2023-04-23T06:48:19Z,4209247197,286,,4209247189,13,,4209247195,265,,4209247193,152,,4209247461,233,763,4209247191,56,Back,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537208931,763,4,2,93,27,cu0eztmjcsbydyp53aleznorw,0,65,84.6,2023-04-22T15:23:18.893Z,2023-04-23T06:48:19Z,4209247587,285,,4209247335,56,Left,4209247333,13,,4209247337,152,,4209247565,233,859,4212295929,389,,4209247339,265,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537209479,764,17,2,93,43,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-22T15:23:34.878Z,2023-04-23T06:48:38Z,4209250399,31,,4209250405,13,243,4209250403,392,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210277,861,1,2,94,7,f0w62l8zql3tukxsy8fqwp72x,0,43.2,18.2,2023-04-22T15:23:58.889Z,2023-04-23T06:48:43Z,4209254775,212,56.6,4209254761,56,Center,4209254759,152,,4212296731,178,,4209254769,141,65.8,4209254755,5,,4209254783,1,,4209254779,213,0.6,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,4209254765,140,87.4,4209254757,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210401,766,44,2,94,10,cu0eztmjcsbydyp53aleznorw,1,12.6,34.6,2023-04-22T15:24:02.191Z,2023-04-23T06:48:47Z,4209255361,285,,4209255359,56,Back,4209255415,233,862,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210305,862,44,2,94,10,f0w62l8zql3tukxsy8fqwp72x,0,87.4,65.4,2023-04-22T15:24:02.192Z,2023-04-23T06:48:47Z,4209254939,286,,4209255447,233,766,4209254937,56,Center,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210263,765,12,2,94,11,cu0eztmjcsbydyp53aleznorw,1,10.7,38.6,2023-04-22T15:24:02.318Z,2023-04-23T06:48:52Z,4209254683,140,27.1,4209254885,15,,4209254685,141,64.5,4209254687,212,24.6,4209254681,56,Back,4212297129,388,,4209254689,213,0.8,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210537,863,1,2,94,14,f0w62l8zql3tukxsy8fqwp72x,1,70.1,24.4,2023-04-22T15:24:06.073Z,2023-04-23T06:48:58Z,4212297351,178,,4209256201,212,10.0,4209256191,56,Right,4209256199,141,14.9,4209256203,213,5.6,4209256189,3,,4209256195,140,77.4,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210543,864,61,2,94,20,f0w62l8zql3tukxsy8fqwp72x,0,72.4,8.9,2023-04-22T15:24:11.561Z,2023-04-23T06:49:09Z,4209256233,56,Right,4212297741,178,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537778657,1226,67,2,94,22,cu0eztmjcsbydyp53aleznorw,1,27.1,79.9,2023-04-22T15:24:13.420Z,2023-04-23T07:27:44Z,4212354663,233,1546,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537778651,1546,67,2,94,22,f0w62l8zql3tukxsy8fqwp72x,0,72.9,20.1,2023-04-22T15:24:13.421Z,2023-04-23T07:23:00Z,4212354679,233,1226,,,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210653,767,61,2,94,22,cu0eztmjcsbydyp53aleznorw,1,25.3,77.3,2023-04-22T15:24:13.423Z,2023-04-23T07:27:44Z,4212297979,178,,4209256835,56,Back,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537780117,1556,67,2,94,23,f0w62l8zql3tukxsy8fqwp72x,1,76.9,23,2023-04-22T15:24:14.910Z,2023-04-23T07:27:44Z,4212362613,233,1241,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537780115,1241,67,2,94,23,cu0eztmjcsbydyp53aleznorw,0,23.1,77,2023-04-22T15:24:14.911Z,2023-04-23T07:27:33Z,4212362643,233,1556,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210671,865,61,2,94,23,f0w62l8zql3tukxsy8fqwp72x,0,77.2,23.7,2023-04-22T15:24:14.950Z,2023-04-23T07:27:45Z,4209256915,56,Center,4212298317,178,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210701,768,49,2,94,24,cu0eztmjcsbydyp53aleznorw,1,32.9,78.7,2023-04-22T15:24:16.154Z,2023-04-23T06:51:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210911,769,1,2,94,30,cu0eztmjcsbydyp53aleznorw,1,61.2,86.3,2023-04-22T15:24:21.542Z,2023-04-23T06:51:52Z,4209258231,141,91.5,4209258235,213,0.3,4209258229,140,73.2,4209258233,212,13.1,4209258227,56,Left,4212304115,178,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210923,770,3,2,94,33,cu0eztmjcsbydyp53aleznorw,1,70.8,75.6,2023-04-22T15:24:24.432Z,2023-04-23T06:51:59Z,4212304351,178,,4209258371,233,866,4209258323,286,,4211221189,464,,4209258321,56,Center,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537210901,866,45,2,94,33,f0w62l8zql3tukxsy8fqwp72x,0,29.2,24.4,2023-04-22T15:24:24.432Z,2023-04-23T06:52:00Z,4209258173,285,,4209258413,233,770,4209258167,56,Back,,,,,,,,,,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537211093,771,1,2,94,34,cu0eztmjcsbydyp53aleznorw,1,73.9,66.3,2023-04-22T15:24:26.115Z,2023-04-23T06:52:03Z,4209259199,56,Center,4209259215,212,24.9,4212304507,178,,4209259205,140,80.9,4209259211,141,31.3,4209259219,213,5.0,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537211125,772,1,2,94,38,cu0eztmjcsbydyp53aleznorw,0,88.8,27.4,2023-04-22T15:24:29.973Z,2023-04-23T06:52:07Z,4209259367,141,46.6,4212304697,178,,4209259369,212,13.3,4209259363,56,Center,4209259371,213,1.4,4209259365,140,91.2,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
