id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2451562045,510,5,2,54,52,7ad69ngbpjuyzv96drf8d9sn2,1,38.2,101.8,2022-08-27T14:43:26.110Z,2022-08-28T03:53:47Z,3735262479,347,,3735262477,56,Back,3735262535,233,551,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451561921,551,5,2,54,52,1c7qokc1j5z50cjj4tcu32haa,0,61.8,-1.8,2022-08-27T14:43:26.110Z,2022-08-28T03:53:47Z,3735261801,347,,3735262591,233,510,3735261799,56,Right,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562133,511,1,2,54,54,7ad69ngbpjuyzv96drf8d9sn2,1,37.8,100,2022-08-27T14:43:27.984Z,2022-08-28T03:53:57Z,3735262941,140,75.3,3735262943,141,87.8,3735262945,212,40.5,3735262947,213,6.0,3735262949,1,,3735262939,56,Left,3735262937,107,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562145,512,3,2,54,57,7ad69ngbpjuyzv96drf8d9sn2,0,80.2,86.7,2022-08-27T14:43:30.979Z,2022-08-28T03:54:09Z,3735263063,211,,3738712395,178,,3737674249,464,,3735263003,56,Left,3735263005,286,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562189,552,49,2,54,58,1c7qokc1j5z50cjj4tcu32haa,1,19.6,10.3,2022-08-27T14:43:31.797Z,2022-08-28T03:54:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562343,553,1,2,55,3,1c7qokc1j5z50cjj4tcu32haa,1,22.8,15,2022-08-27T14:43:37.462Z,2022-08-28T03:55:33Z,3735263993,141,32.1,3735263995,212,13.5,3735263991,140,29.3,3735263989,56,Back,3735263997,213,1.0,3738715231,178,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562441,554,1,2,55,5,1c7qokc1j5z50cjj4tcu32haa,1,29,36,2022-08-27T14:43:39.162Z,2022-08-28T03:55:26Z,3735264461,140,36.3,3735264463,141,26.8,3738715003,178,,3735264465,212,9.9,3735264467,213,5.6,3735264459,56,Back,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562449,555,4,2,55,7,1c7qokc1j5z50cjj4tcu32haa,1,37,27.1,2022-08-27T14:43:40.851Z,2022-08-28T03:55:38Z,3735264499,152,,3735264507,286,,3735269571,233,513,3735264503,265,,3735264491,13,,3735264495,56,Back,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562683,513,4,2,55,7,7ad69ngbpjuyzv96drf8d9sn2,0,63,72.9,2022-08-27T14:43:40.852Z,2022-08-28T03:55:37Z,3735265795,152,,3735269641,233,555,3735265793,56,Center,3738715429,178,,3735265791,13,,3735265799,285,,3735265797,265,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562749,556,1,2,55,14,1c7qokc1j5z50cjj4tcu32haa,1,31.8,26.5,2022-08-27T14:43:48.486Z,2022-08-28T03:55:50Z,3735266167,212,10.8,3735266169,213,5.8,3738715861,178,,3735266159,152,,3735266157,5,,3735266161,56,Back,3735266163,140,41.0,3735266165,141,19.4,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562887,557,1,2,55,17,1c7qokc1j5z50cjj4tcu32haa,1,46.2,16.3,2022-08-27T14:43:50.997Z,2022-08-28T03:55:58Z,3735266881,56,Right,3735266885,141,3.4,3735266883,140,58.8,3735266891,213,5.7,3735266887,212,15.9,3738716109,178,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562923,558,1,2,55,19,1c7qokc1j5z50cjj4tcu32haa,0,59.9,5.5,2022-08-27T14:43:53.367Z,2022-08-28T03:56:03Z,3735267067,213,0.3,3735267059,141,22.8,3735267071,1,,3735267057,140,100.0,3738716259,178,,3735267053,56,Center,3735267063,212,45.1,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562939,514,56,2,55,24,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-27T14:43:57.835Z,2022-08-28T03:56:10Z,3735267169,56,Back,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562953,515,5,2,55,24,7ad69ngbpjuyzv96drf8d9sn2,1,-1.4,78.8,2022-08-27T14:43:58.343Z,2022-08-28T03:56:14Z,3735267243,346,,3735267241,56,Back,3735267305,233,559,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562937,559,5,2,55,24,1c7qokc1j5z50cjj4tcu32haa,0,101.4,21.2,2022-08-27T14:43:58.343Z,2022-08-28T03:56:15Z,3735267145,56,Center,3735267381,233,515,3735267147,346,,,,,,,,,,,,,,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564337,516,1,2,55,57,7ad69ngbpjuyzv96drf8d9sn2,0,4.5,57.5,2022-08-27T14:44:31.706Z,2022-08-28T03:56:25Z,3735274619,74,,3735274601,140,62.3,3735274603,141,77.0,3735274599,56,Center,3735274605,212,62.1,3735274595,124,,3735274609,213,0.2,3735274611,1,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564349,560,44,2,56,1,1c7qokc1j5z50cjj4tcu32haa,1,35.5,26.8,2022-08-27T14:44:35.311Z,2022-08-28T08:09:21Z,3735274839,233,517,3735274691,285,,3735274687,56,Back,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564363,517,44,2,56,1,7ad69ngbpjuyzv96drf8d9sn2,0,64.5,73.2,2022-08-27T14:44:35.312Z,2022-08-28T03:56:32Z,3735274725,286,,3735274723,56,Center,3735275029,233,560,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564395,561,1,2,56,1,1c7qokc1j5z50cjj4tcu32haa,0,37.9,24.2,2022-08-27T14:44:35.352Z,2022-08-28T08:09:22Z,3738717409,388,,3735274927,212,10.6,3735274929,213,0.3,3735274923,140,47.6,3735274925,141,28.3,3735274921,56,Back,3735274919,3,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564427,518,1,2,56,2,7ad69ngbpjuyzv96drf8d9sn2,0,51.6,72.1,2022-08-27T14:44:36.110Z,2022-08-28T03:56:43Z,3738717673,178,,3735275099,213,0.3,3735275097,212,18.0,3735275101,1,,3735275095,141,79.1,3735275093,140,68.1,3735275091,56,Left,3735275089,157,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564529,562,1,2,56,4,1c7qokc1j5z50cjj4tcu32haa,0,28.8,33,2022-08-27T14:44:38.373Z,2022-08-28T03:56:51Z,3735275557,140,42.8,3735275559,141,30.7,3735275551,3,,3735275565,213,6.2,3738717959,388,,3735275563,212,14.8,3735275553,56,Back,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564495,519,8,2,56,5,7ad69ngbpjuyzv96drf8d9sn2,1,52.5,77.3,2022-08-27T14:44:39.517Z,2022-08-28T03:56:58Z,3735275401,56,Center,3738718173,178,,3737677087,385,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564603,520,61,2,56,6,7ad69ngbpjuyzv96drf8d9sn2,1,59.4,75,2022-08-27T14:44:40.091Z,2022-08-28T03:57:03Z,3738718339,178,,3735276013,56,Center,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564677,521,1,2,56,7,7ad69ngbpjuyzv96drf8d9sn2,1,52.7,77.7,2022-08-27T14:44:41.039Z,2022-08-28T03:57:10Z,3738718641,178,,3735276401,141,92.6,3735276407,212,13.2,3735276411,213,0.9,3735276391,56,Left,3735276399,140,60.8,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564757,522,1,2,56,8,7ad69ngbpjuyzv96drf8d9sn2,1,60.2,92.6,2022-08-27T14:44:42.502Z,2022-08-28T03:57:17Z,3738718865,178,,3735276781,141,92.4,3735276783,212,25.6,3735276777,56,Back,3735276779,140,35.8,3735276785,213,3.1,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565003,523,1,2,56,12,7ad69ngbpjuyzv96drf8d9sn2,1,35.8,92.4,2022-08-27T14:44:45.940Z,2022-08-28T03:57:23Z,3735278065,56,Back,3738719065,178,,3735278071,212,27.9,3735278073,213,3.8,3735278069,141,68.7,3735278067,140,14.1,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565029,524,1,2,56,15,7ad69ngbpjuyzv96drf8d9sn2,0,13.2,73,2022-08-27T14:44:49.202Z,2022-08-28T03:57:30Z,3735278199,141,56.1,3735278197,140,85.2,3735278195,56,Center,3735279269,155,,3735278201,212,76.5,3735278203,213,6.1,3738719287,178,,3735278205,1,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565145,563,52,2,56,20,1c7qokc1j5z50cjj4tcu32haa,1,13.2,43.4,2022-08-27T14:44:54.350Z,2022-08-28T03:57:35Z,3738719511,178,,3737677925,377,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565295,564,1,2,56,22,1c7qokc1j5z50cjj4tcu32haa,1,13.2,43.4,2022-08-27T14:44:55.790Z,2022-08-28T03:57:39Z,3735279573,212,16.9,3735279575,213,5.5,3735279571,141,25.8,3738719649,178,,3735279561,123,,3735279565,140,24.6,3735279563,56,Back,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565323,565,1,2,56,24,1c7qokc1j5z50cjj4tcu32haa,1,24.6,25.8,2022-08-27T14:44:58.263Z,2022-08-28T03:57:45Z,3735279703,56,Back,3735279705,140,29.9,3738719931,178,,3735279707,141,36.6,3735279711,213,0.9,3735279709,212,9.2,,,,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565367,566,1,2,56,25,1c7qokc1j5z50cjj4tcu32haa,1,30,36.7,2022-08-27T14:44:59.070Z,2022-08-28T03:57:51Z,3735279905,213,4.3,3735279903,212,9.7,3738720101,178,,3735279899,140,26.3,3735279897,56,Back,3735279901,141,23.6,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565433,567,1,2,56,27,1c7qokc1j5z50cjj4tcu32haa,1,27.2,22.9,2022-08-27T14:45:01.381Z,2022-08-28T03:57:56Z,3735280245,212,12.6,3735280231,56,Back,3738720269,178,,3735280241,141,40.8,3735280235,140,24.2,3735280249,213,1.8,,,,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565615,568,1,2,56,29,1c7qokc1j5z50cjj4tcu32haa,1,24.7,40,2022-08-27T14:45:03.229Z,2022-08-28T03:58:02Z,3735281165,212,23.7,3738720479,178,,3735281159,56,Back,3735281163,141,73.3,3735281161,140,31.3,3735281167,213,1.3,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565779,569,1,2,56,33,1c7qokc1j5z50cjj4tcu32haa,1,35.4,83.6,2022-08-27T14:45:07.368Z,2022-08-28T03:58:07Z,3735282073,212,39.5,3735282069,140,73.0,3735282067,56,Left,3735282075,213,6.3,3735282071,141,83.0,3735282065,155,,3738720647,178,,3735282077,1,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452236081,1681,67,2,56,36,1c7qokc1j5z50cjj4tcu32haa,1,74,83.3,2022-08-27T14:45:09.899Z,2022-08-28T08:09:22Z,3738931321,233,1150,,,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452236075,1150,67,2,56,36,7ad69ngbpjuyzv96drf8d9sn2,0,26,16.7,2022-08-27T14:45:09.900Z,2022-08-28T06:21:17Z,3738931329,233,1681,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565795,570,1,2,56,38,1c7qokc1j5z50cjj4tcu32haa,0,76.4,98.3,2022-08-27T14:45:12.490Z,2022-08-28T03:58:20Z,3738721151,178,,3735282135,140,80.2,3735282143,212,5.1,3735283171,236,,3735282139,141,93.6,3735283173,233,525,3735283179,286,,3735282133,56,Left,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,3735282145,213,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,
2451565907,525,74,2,56,38,7ad69ngbpjuyzv96drf8d9sn2,1,19.9,4.1,2022-08-27T14:45:12.552Z,2022-08-28T03:58:29Z,3735283233,233,570,3735282739,56,Back,3738721527,178,,3735282745,285,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565921,526,5,2,56,38,7ad69ngbpjuyzv96drf8d9sn2,0,21.5,-1.5,2022-08-27T14:45:12.635Z,2022-08-28T03:58:36Z,3735282783,347,,3735282961,233,571,3735282781,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565881,571,5,2,56,38,1c7qokc1j5z50cjj4tcu32haa,1,78.5,101.5,2022-08-27T14:45:12.635Z,2022-08-28T03:58:36Z,3735282597,347,,3735282887,233,526,3735282593,56,Left,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566707,572,1,2,56,54,1c7qokc1j5z50cjj4tcu32haa,1,80.4,100,2022-08-27T14:45:27.942Z,2022-08-28T03:58:45Z,3735286531,107,,3735286545,213,5.7,3735286533,56,Left,3735286541,212,12.0,3735286535,140,90.2,3735286537,141,92.9,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566715,573,3,2,56,56,1c7qokc1j5z50cjj4tcu32haa,0,92.3,92.3,2022-08-27T14:45:30.759Z,2022-08-28T03:59:09Z,3738722719,178,,3735287449,233,527,3737680277,465,,3735286589,56,Left,3735286591,286,,,,,,,,,,,3n2imac1yp8jppsf36a4qg76y,D. Burgzorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566857,527,7,2,56,58,7ad69ngbpjuyzv96drf8d9sn2,1,7.7,7.7,2022-08-27T14:45:31.977Z,2022-08-28T03:59:14Z,3735287337,285,,3738722863,178,,3737680579,383,,3735287389,233,573,3735287335,56,Back,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566863,528,50,2,56,59,7ad69ngbpjuyzv96drf8d9sn2,1,7.4,7.6,2022-08-27T14:45:32.847Z,2022-08-28T03:59:18Z,3735287357,285,,3735287699,233,574,3735287355,56,Back,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566901,574,7,2,56,59,1c7qokc1j5z50cjj4tcu32haa,1,92.6,92.4,2022-08-27T14:45:33.097Z,2022-08-28T03:59:24Z,3735287559,286,,3735287651,233,528,3738723163,178,,3737705225,383,,3735287555,56,Left,,,,,,,,,,3n2imac1yp8jppsf36a4qg76y,D. Burgzorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567149,530,61,2,56,59,7ad69ngbpjuyzv96drf8d9sn2,1,8.9,3.7,2022-08-27T14:45:33.598Z,2022-08-28T03:59:32Z,3735288747,56,Back,3738723399,389,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566911,575,61,2,57,1,1c7qokc1j5z50cjj4tcu32haa,1,91.7,92.1,2022-08-27T14:45:35.267Z,2022-08-28T03:59:38Z,3738723613,178,,3735287601,56,Left,,,,,,,,,,,,,,,,,,,3n2imac1yp8jppsf36a4qg76y,D. Burgzorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566953,529,5,2,57,2,7ad69ngbpjuyzv96drf8d9sn2,0,9.2,-1.4,2022-08-27T14:45:36.351Z,2022-08-28T03:59:43Z,3735287795,56,Back,3735287799,347,,3735292745,233,576,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566945,576,5,2,57,2,1c7qokc1j5z50cjj4tcu32haa,1,90.8,101.4,2022-08-27T14:45:36.351Z,2022-08-28T03:59:43Z,3735287755,56,Left,3735287757,347,,3735292685,233,529,,,,,,,,,,,,,,,,3n2imac1yp8jppsf36a4qg76y,D. Burgzorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567225,577,1,2,57,10,1c7qokc1j5z50cjj4tcu32haa,1,94.3,100,2022-08-27T14:45:44.022Z,2022-08-28T03:59:48Z,3735289099,140,85.7,3735291869,107,,3735289103,141,97.5,3735289111,213,3.4,3735289107,212,9.3,3735289095,56,Left,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567279,578,1,2,57,11,1c7qokc1j5z50cjj4tcu32haa,1,83.4,96.5,2022-08-27T14:45:45.661Z,2022-08-28T03:59:55Z,3735289403,56,Left,3738724097,178,,3735289405,140,92.2,3735289407,141,97.8,3735289409,212,9.3,3735289411,213,0.1,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567287,579,1,2,57,13,1c7qokc1j5z50cjj4tcu32haa,0,96.4,98.3,2022-08-27T14:45:47.660Z,2022-08-28T04:00:01Z,3735289455,141,87.8,3735289787,236,,3735289789,233,531,3735289445,2,,3735289453,140,97.0,3738724237,178,,3735289793,286,,3735289449,155,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,3735289451,56,3737705921,224,3735289457,212,3737705923,72,,,7.2,3735289459,213,,,,,,,,,,,Left,4.8,,,,,,,,,,,
2451567337,531,12,2,57,13,7ad69ngbpjuyzv96drf8d9sn2,1,5.1,8.6,2022-08-27T14:45:47.760Z,2022-08-28T04:00:06Z,3738724359,178,,3735289685,56,Back,3735289849,233,579,3735289683,185,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567473,532,1,2,57,15,7ad69ngbpjuyzv96drf8d9sn2,0,10.8,18.2,2022-08-27T14:45:49.599Z,2022-08-28T04:00:20Z,3735290371,213,6.0,3735290369,212,14.3,3735290367,141,12.7,3738724733,388,,3735290365,140,23.9,3735290363,56,Back,3735290361,3,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567449,580,44,2,57,17,1c7qokc1j5z50cjj4tcu32haa,1,74,85.2,2022-08-27T14:45:51.100Z,2022-08-28T08:09:23Z,3735290271,56,Left,3735290273,286,,3735290489,233,533,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567479,533,44,2,57,17,7ad69ngbpjuyzv96drf8d9sn2,0,26,14.8,2022-08-27T14:45:51.101Z,2022-08-28T04:00:27Z,3735290737,233,580,3735290389,285,,3735290387,56,Back,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567523,581,1,2,57,17,1c7qokc1j5z50cjj4tcu32haa,1,70.8,82.4,2022-08-27T14:45:51.172Z,2022-08-28T08:09:23Z,3738725003,388,,3735290601,213,0.3,3735290597,141,87.5,3735290599,212,13.3,3735290593,56,Left,3735290595,140,83.0,3735290591,3,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567585,582,1,2,57,18,1c7qokc1j5z50cjj4tcu32haa,1,77.4,90,2022-08-27T14:45:52.251Z,2022-08-28T04:00:42Z,3735290945,141,75.4,3735290935,56,Center,3738725261,178,,3735290951,212,11.4,3735290939,140,72.0,3735290953,213,4.2,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567601,583,1,2,57,20,1c7qokc1j5z50cjj4tcu32haa,0,71.7,76,2022-08-27T14:45:53.858Z,2022-08-28T04:00:50Z,3735291061,155,,3738725491,178,,3735291063,56,Center,3735291065,140,77.4,3735291067,141,72.7,3735291069,212,6.4,3735291071,213,5.9,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567689,534,1,2,57,21,7ad69ngbpjuyzv96drf8d9sn2,1,22.2,27.1,2022-08-27T14:45:55.209Z,2022-08-28T04:00:57Z,3735291539,213,5.8,3735291529,3,,3735291537,212,7.0,3738725755,178,,3735291531,56,Back,3735291535,141,22.7,3735291533,140,28.2,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567705,535,49,2,57,22,7ad69ngbpjuyzv96drf8d9sn2,1,28.2,22.7,2022-08-27T14:45:56.196Z,2022-08-28T04:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567771,536,1,2,57,22,7ad69ngbpjuyzv96drf8d9sn2,1,28.2,22.7,2022-08-27T14:45:56.219Z,2022-08-28T04:01:06Z,3735291943,213,4.0,3735291941,212,12.0,3735291933,140,20.5,3735291939,141,9.7,3735291929,56,Back,3738725991,178,,3735292009,156,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567843,537,1,2,57,24,7ad69ngbpjuyzv96drf8d9sn2,1,20.5,10,2022-08-27T14:45:58.166Z,2022-08-28T04:01:13Z,3735292319,155,,3735292321,56,Back,3735292333,212,21.5,3735292325,140,39.4,3735292329,141,22.0,3735292337,213,0.4,3738726235,178,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567903,538,1,2,57,25,7ad69ngbpjuyzv96drf8d9sn2,1,39.5,22.3,2022-08-27T14:45:59.630Z,2022-08-28T04:01:26Z,3735292621,140,32.5,3738726767,21,,3735292631,213,2.5,3735292619,56,Back,3738726765,178,,3735292627,141,31.0,3735292629,212,9.4,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567921,539,1,2,57,27,7ad69ngbpjuyzv96drf8d9sn2,0,32.4,31,2022-08-27T14:46:01.088Z,2022-08-28T04:01:34Z,3735292719,141,26.9,3738727021,178,,3735292717,140,41.3,3735292721,212,9.8,3735292715,56,Back,3735292723,213,6.0,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568011,584,61,2,57,27,1c7qokc1j5z50cjj4tcu32haa,1,59,76.4,2022-08-27T14:46:01.537Z,2022-08-28T04:01:41Z,3738727255,178,,3735293183,56,Center,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
