id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2518352921,347,3,1,43,35,f0w62l8zql3tukxsy8fqwp72x,0,67.8,87.8,2023-03-11T15:14:20.449Z,2023-03-12T03:29:11Z,4090858807,465,,4088409777,233,401,4088409505,56,Left,4091361057,178,,4088409507,286,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518352949,401,7,1,43,35,1c7qokc1j5z50cjj4tcu32haa,1,32.2,12.2,2023-03-11T15:14:20.523Z,2023-03-12T03:29:18Z,4090858817,385,,4088409637,285,,4091361293,178,,4088409633,167,,4088409635,56,Back,4088409743,233,347,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353031,348,5,1,43,37,f0w62l8zql3tukxsy8fqwp72x,1,66,101.9,2023-03-11T15:14:22.096Z,2023-03-12T03:29:25Z,4088410019,347,,4088410017,56,Left,4088410191,233,402,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518352963,402,5,1,43,37,1c7qokc1j5z50cjj4tcu32haa,0,34,-1.9,2023-03-11T15:14:22.096Z,2023-03-12T03:29:26Z,4088411019,233,348,4088409701,56,Back,4088409703,347,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353777,349,1,1,44,0,f0w62l8zql3tukxsy8fqwp72x,0,67.6,100,2023-03-11T15:14:45.008Z,2023-03-12T03:29:32Z,4088414037,212,27.3,4088414031,140,87.7,4088414049,213,5.6,4088414027,107,,4088414053,1,,4088414033,141,75.9,4088414029,56,Center,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353903,403,12,1,44,2,1c7qokc1j5z50cjj4tcu32haa,1,11.4,26.1,2023-03-11T15:14:46.939Z,2023-03-12T03:29:36Z,4088414731,56,Back,4088414737,212,17.1,4091362063,388,,4088414741,213,4.6,4088414733,140,8.8,4088414735,141,1.3,4088415703,15,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353909,404,49,1,44,6,1c7qokc1j5z50cjj4tcu32haa,1,8.8,1.3,2023-03-11T15:14:51.580Z,2023-03-12T03:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353965,405,1,1,44,7,1c7qokc1j5z50cjj4tcu32haa,0,3.1,5.3,2023-03-11T15:14:51.643Z,2023-03-12T03:29:56Z,4088415069,140,4.5,4088415075,213,0.4,4088415435,233,350,4088415433,236,,4088415073,212,1.6,4088415067,56,Back,4091363041,178,,4088415077,1,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,4088415071,141,4088415439,286,4088415065,157,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,
2518353995,350,74,1,44,7,f0w62l8zql3tukxsy8fqwp72x,1,97.1,95.7,2023-03-11T15:14:51.744Z,2023-03-12T03:30:12Z,4091363751,21,,4091363389,178,,4088415473,233,405,4088415225,56,Left,4088415229,285,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354019,351,5,1,44,7,f0w62l8zql3tukxsy8fqwp72x,0,101.2,92.9,2023-03-11T15:14:52.393Z,2023-03-12T03:30:18Z,4088415353,346,,4088415351,56,Left,4088415603,233,406,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353991,406,5,1,44,7,1c7qokc1j5z50cjj4tcu32haa,1,-1.2,7.1,2023-03-11T15:14:52.393Z,2023-03-12T03:30:19Z,4088415573,233,351,4088415203,346,,4088415201,56,Back,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354727,407,1,1,44,22,1c7qokc1j5z50cjj4tcu32haa,1,5.6,44.3,2023-03-11T15:15:06.768Z,2023-03-12T03:30:41Z,4088419221,124,,4088419227,141,12.2,4088419229,212,22.7,4088419235,237,,4088419225,140,11.4,4088419223,56,Back,4088419231,213,5.0,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354813,408,1,1,44,25,1c7qokc1j5z50cjj4tcu32haa,1,16.6,13.1,2023-03-11T15:15:10.566Z,2023-03-12T03:30:50Z,4091365525,178,,4088419725,141,40.1,4088419723,140,16.0,4088419729,213,1.6,4088419721,56,Back,4088419727,212,18.4,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354817,409,1,1,44,28,1c7qokc1j5z50cjj4tcu32haa,1,16,40.9,2023-03-11T15:15:12.785Z,2023-03-12T03:30:57Z,4088419753,56,Back,4088419763,212,15.2,4088419765,213,6.2,4088419757,140,30.5,4091365975,178,,4088419761,141,39.7,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354849,410,1,1,44,29,1c7qokc1j5z50cjj4tcu32haa,1,30.5,39.7,2023-03-11T15:15:13.918Z,2023-03-12T03:31:05Z,4088419911,141,13.5,4088419901,140,22.8,4088419917,212,19.6,4091366371,178,,4088419919,213,4.3,4088419893,56,Back,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354965,411,1,1,44,31,1c7qokc1j5z50cjj4tcu32haa,1,24,13.1,2023-03-11T15:15:16.353Z,2023-03-12T03:31:11Z,4091366597,178,,4088420477,56,Back,4088420481,141,47.0,4088420479,140,15.3,4088420485,213,1.9,4088420483,212,24.8,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355103,412,1,1,44,34,1c7qokc1j5z50cjj4tcu32haa,1,17.1,51.9,2023-03-11T15:15:19.527Z,2023-03-12T03:31:22Z,4088421285,213,1.4,4088421283,212,30.8,4088421277,56,Back,4088421281,141,96.2,4091366969,178,,4088421279,140,23.3,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355207,413,1,1,44,39,1c7qokc1j5z50cjj4tcu32haa,0,25.2,95.1,2023-03-11T15:15:23.618Z,2023-03-12T03:31:30Z,4088421797,212,47.8,4088421789,155,,4088421801,1,,4088421791,56,Center,4088421799,213,6.0,4088421795,141,74.5,4088421793,140,68.7,4091367243,178,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355325,352,1,1,44,42,f0w62l8zql3tukxsy8fqwp72x,1,30.1,25.9,2023-03-11T15:15:26.687Z,2023-03-12T03:31:44Z,4088422429,212,6.7,4091367443,388,,4088422427,141,30.7,4088422431,213,0.5,4088422419,3,,4088422425,140,35.7,4088422423,56,Back,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355355,353,1,1,44,43,f0w62l8zql3tukxsy8fqwp72x,0,35.9,31.3,2023-03-11T15:15:27.867Z,2023-03-12T03:31:50Z,4088422619,141,18.9,4088422631,213,5.7,4088422611,3,,4088422623,212,14.3,4088422615,140,46.9,4088422613,56,Back,4091368009,388,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518367867,459,61,1,44,44,1c7qokc1j5z50cjj4tcu32haa,0,53.4,81.8,2023-03-11T15:15:29.550Z,2023-03-12T03:32:04Z,4091368407,178,,4088489817,56,Left,4091368597,15,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355517,354,3,1,44,46,f0w62l8zql3tukxsy8fqwp72x,0,46.3,13.1,2023-03-11T15:15:30.747Z,2023-03-12T03:32:23Z,4088423509,286,,4088490763,233,414,4091369379,178,,4088423505,56,Back,4090860813,465,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355423,414,7,1,44,46,1c7qokc1j5z50cjj4tcu32haa,1,53.7,86.9,2023-03-11T15:15:30.919Z,2023-03-12T03:32:32Z,4090861191,385,,4088490635,233,354,4091369645,178,,4090861315,167,,4088490533,285,,4088422967,56,Left,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355581,355,5,1,44,47,f0w62l8zql3tukxsy8fqwp72x,1,50.3,-1.8,2023-03-11T15:15:32.025Z,2023-03-12T03:32:41Z,4088423857,56,Right,4088423859,347,,4088425673,233,415,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355631,415,5,1,44,47,1c7qokc1j5z50cjj4tcu32haa,0,49.7,101.8,2023-03-11T15:15:32.025Z,2023-03-12T03:32:41Z,4088425713,233,355,4088424063,347,,4088424061,56,Back,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355701,416,70,1,45,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-03-11T15:15:44.821Z,2023-03-12T00:37:54Z,4088424425,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356037,356,1,1,45,5,f0w62l8zql3tukxsy8fqwp72x,0,57.5,0,2023-03-11T15:15:49.674Z,2023-03-12T03:32:58Z,4088426191,107,,4088426203,141,10.3,4088426213,213,0.6,4088426199,140,69.1,4088426195,56,Right,4088426207,212,14.5,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356103,417,44,1,45,6,1c7qokc1j5z50cjj4tcu32haa,1,30.2,86.7,2023-03-11T15:15:51.269Z,2023-03-12T07:46:34Z,4088426497,285,,4088426525,233,357,4088426495,56,Back,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356071,357,44,1,45,6,f0w62l8zql3tukxsy8fqwp72x,0,69.8,13.3,2023-03-11T15:15:51.270Z,2023-03-12T03:33:04Z,4088426557,233,417,4088426341,56,Right,4088426345,286,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356133,418,1,1,45,6,1c7qokc1j5z50cjj4tcu32haa,1,29.4,83.8,2023-03-11T15:15:51.328Z,2023-03-12T07:46:34Z,4088426629,213,5.2,4088426627,212,10.5,4088426615,3,,4088426619,56,Back,4088426623,140,33.8,4088426625,141,69.9,4091371147,388,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356151,419,3,1,45,8,1c7qokc1j5z50cjj4tcu32haa,0,34.6,67.8,2023-03-11T15:15:53.334Z,2023-03-12T03:33:26Z,4088426709,56,Back,4088427311,233,358,4088426711,286,,4091371831,178,,4090862523,465,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356217,358,7,1,45,8,f0w62l8zql3tukxsy8fqwp72x,1,65.4,32.2,2023-03-11T15:15:53.391Z,2023-03-12T03:33:32Z,4090862563,383,,4088427051,56,Center,4088427053,285,,4091372037,178,,4088427223,233,419,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356291,359,1,1,45,11,f0w62l8zql3tukxsy8fqwp72x,1,66.1,63.1,2023-03-11T15:15:55.984Z,2023-03-12T03:33:36Z,4088427483,212,10.5,4088427485,213,1.3,4088427479,140,69.1,4088427477,56,Center,4088427481,141,77.8,4091372221,178,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356311,360,1,1,45,14,f0w62l8zql3tukxsy8fqwp72x,0,72.4,76.4,2023-03-11T15:15:58.642Z,2023-03-12T03:33:42Z,4088427799,233,420,4088427565,141,76.0,4088427563,140,73.1,4090862839,224,,4088427555,155,,4088427797,236,,4088427553,2,,4090862841,72,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,4088427561,56,4088427567,212,4088427569,213,4091372377,178,,4088427803,286,0.8,5.9,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2518356343,420,12,1,45,14,1c7qokc1j5z50cjj4tcu32haa,1,24.6,27.7,2023-03-11T15:15:58.769Z,2023-03-12T03:34:03Z,4088427731,56,Back,4091372603,178,,4088427873,233,360,4088427729,185,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356437,421,49,1,45,17,1c7qokc1j5z50cjj4tcu32haa,1,8,4,2023-03-11T15:16:02.490Z,2023-03-12T03:34:15Z,,,,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356499,361,45,1,45,18,f0w62l8zql3tukxsy8fqwp72x,0,88.9,97.4,2023-03-11T15:16:03.570Z,2023-03-12T03:34:24Z,4088428467,56,Left,4088428901,233,422,4088428469,286,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356559,422,3,1,45,18,1c7qokc1j5z50cjj4tcu32haa,1,11.1,2.6,2023-03-11T15:16:03.570Z,2023-03-12T03:34:23Z,4088428763,285,,4088428845,233,361,4091373785,178,,4088428759,56,Back,4090863107,464,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356651,423,1,1,45,20,1c7qokc1j5z50cjj4tcu32haa,1,7.8,4.9,2023-03-11T15:16:05.184Z,2023-03-12T03:34:33Z,4088429267,212,7.8,4088429261,56,Back,4088429269,213,1.9,4091374183,178,,4088429263,140,5.6,4088429265,141,15.9,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356667,424,1,1,45,22,1c7qokc1j5z50cjj4tcu32haa,0,5,16.4,2023-03-11T15:16:07.281Z,2023-03-12T03:34:44Z,4088429339,56,Back,4088429343,141,16.2,4088429345,212,2.8,4088429337,157,,4091374441,178,,4088429349,1,,4088429341,140,7.7,4088429347,213,6.2,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356699,362,61,1,45,22,f0w62l8zql3tukxsy8fqwp72x,1,92.4,80.9,2023-03-11T15:16:07.377Z,2023-03-12T03:34:53Z,4091374741,178,,4091374861,21,,4088429477,56,Left,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518809349,935,61,1,45,26,1c7qokc1j5z50cjj4tcu32haa,1,26.9,11,2023-03-11T15:16:11.231Z,2023-03-12T03:35:09Z,4090864259,56,Back,4091375383,15,,4091375385,178,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356851,425,61,1,45,26,1c7qokc1j5z50cjj4tcu32haa,1,31,12.3,2023-03-11T15:16:11.232Z,2023-03-12T03:35:44Z,4091376443,21,,4088430255,56,Back,4091376447,178,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357001,363,49,1,45,28,f0w62l8zql3tukxsy8fqwp72x,1,62.5,89.4,2023-03-11T15:16:13.374Z,2023-03-12T03:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357033,364,4,1,45,29,f0w62l8zql3tukxsy8fqwp72x,1,63.6,90,2023-03-11T15:16:13.774Z,2023-03-12T03:36:18Z,4088431255,265,,4088431251,56,Left,4088431253,152,,4088431257,286,,4088431249,13,,4088431397,233,426,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356985,426,4,1,45,29,1c7qokc1j5z50cjj4tcu32haa,0,36.4,10,2023-03-11T15:16:13.775Z,2023-03-12T03:36:17Z,4088431039,285,,4088431025,56,Back,4088431029,152,,4088431035,265,,4088431509,233,364,4091377381,178,,4088431021,13,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358339,365,1,1,45,59,f0w62l8zql3tukxsy8fqwp72x,0,64.7,91.4,2023-03-11T15:16:43.708Z,2023-03-12T03:36:23Z,4088438129,152,,4088438135,141,49.9,4090866245,20,,4088438127,155,,4088438347,233,428,4088438137,212,39.3,4088438139,213,5.5,4088438125,5,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,4088438141,1,4088438133,140,4090866243,223,4091377563,178,,4088438131,56,90.8,,Center,,,4088438123,2,,,,,,,,,,,,,,,,,,,,,
2518358217,427,44,1,46,1,1c7qokc1j5z50cjj4tcu32haa,1,9,51.4,2023-03-11T15:16:46.171Z,2023-03-12T07:46:35Z,4088437465,56,Back,4088438327,233,366,4088437467,285,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358349,366,44,1,46,1,f0w62l8zql3tukxsy8fqwp72x,0,91,48.6,2023-03-11T15:16:46.172Z,2023-03-12T03:36:39Z,4088438385,233,427,4088438195,286,,4088438193,56,Center,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358221,428,11,1,46,1,1c7qokc1j5z50cjj4tcu32haa,1,9,52.7,2023-03-11T15:16:46.379Z,2023-03-12T07:46:35Z,4090866627,378,,4091378265,388,,4088437487,88,,4088438431,233,365,4088437485,56,Back,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358421,429,1,1,46,7,1c7qokc1j5z50cjj4tcu32haa,1,15.6,51.3,2023-03-11T15:16:51.820Z,2023-03-12T03:36:53Z,4088438579,287,,4091378553,178,,4088438521,140,31.4,4088438527,213,5.3,4088438519,56,Back,4088438523,141,13.4,4088438525,212,30.7,4088438517,123,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358749,430,1,1,46,16,1c7qokc1j5z50cjj4tcu32haa,1,54.9,43.3,2023-03-11T15:17:00.988Z,2023-03-12T03:37:00Z,4088440351,56,Back,4088440357,212,19.8,4088440359,213,1.9,4088440355,141,70.8,4088440353,140,48.6,4091378785,178,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358843,431,1,1,46,19,1c7qokc1j5z50cjj4tcu32haa,1,54.3,75.7,2023-03-11T15:17:04.221Z,2023-03-12T03:37:08Z,4088440927,213,1.0,4088440915,56,Left,4088440923,141,97.5,4088440925,212,18.2,4091379025,178,,4088440917,140,64.3,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358973,432,1,1,46,21,1c7qokc1j5z50cjj4tcu32haa,1,60.1,96.8,2023-03-11T15:17:06.330Z,2023-03-12T03:37:14Z,4088441763,213,3.7,4088441755,140,26.8,4088441753,56,Back,4088441759,212,40.5,4091379261,178,,4088441767,1,,4088441757,141,66.7,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359131,433,1,1,46,25,1c7qokc1j5z50cjj4tcu32haa,1,26.1,65.8,2023-03-11T15:17:10.023Z,2023-03-12T03:37:21Z,4088442647,140,32.4,4088442649,141,44.9,4088442653,213,5.1,4088442645,56,Back,4091379469,178,,4088442651,212,15.7,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359209,434,1,1,46,31,1c7qokc1j5z50cjj4tcu32haa,1,33.6,47.9,2023-03-11T15:17:16.150Z,2023-03-12T03:37:27Z,4091379673,178,,4088443081,212,17.5,4088443077,140,33.8,4088443079,141,22.1,4088443083,213,4.7,4088443075,56,Back,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359297,435,1,1,46,34,1c7qokc1j5z50cjj4tcu32haa,1,33.3,21.3,2023-03-11T15:17:18.701Z,2023-03-12T03:37:33Z,4091379911,178,,4088443533,140,40.0,4088443535,141,3.7,4088443539,213,5.2,4088443531,56,Back,4088443537,212,13.9,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359379,436,1,1,46,36,1c7qokc1j5z50cjj4tcu32haa,1,37.6,6.4,2023-03-11T15:17:21.467Z,2023-03-12T03:37:42Z,4091380173,178,,4088443983,141,11.3,4088443973,56,Back,4088443977,140,27.2,4088443987,212,11.4,4088443989,213,2.8,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359487,437,1,1,46,38,1c7qokc1j5z50cjj4tcu32haa,1,27.2,11.7,2023-03-11T15:17:23.281Z,2023-03-12T03:37:49Z,4088444615,213,1.8,4088444613,212,19.2,4088444611,141,39.2,4088444607,56,Back,4088444609,140,22.9,4091380337,178,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359627,438,1,1,46,42,1c7qokc1j5z50cjj4tcu32haa,1,25.1,50.3,2023-03-11T15:17:26.881Z,2023-03-12T03:37:56Z,4088445399,140,28.8,4088445401,141,82.4,4088445395,56,Back,4091380555,178,,4088445405,213,1.4,4088445403,212,22.2,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359769,439,1,1,46,45,1c7qokc1j5z50cjj4tcu32haa,0,29.4,90.6,2023-03-11T15:17:30.512Z,2023-03-12T03:38:02Z,4091380729,178,,4088446093,56,Center,4088446095,140,64.0,4088446103,1,,4088446099,212,37.5,4088446091,155,,4088446101,213,6.0,4088446097,141,77.0,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359837,367,49,1,46,48,f0w62l8zql3tukxsy8fqwp72x,1,37.7,28.5,2023-03-11T15:17:33.137Z,2023-03-12T03:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359911,368,1,1,46,48,f0w62l8zql3tukxsy8fqwp72x,0,39.7,28.5,2023-03-11T15:17:33.263Z,2023-03-12T03:38:16Z,4088446805,212,29.2,4088446803,141,30.0,4088446795,157,,4088446809,213,0.0,4088446811,1,,4088446801,140,67.5,4088446797,56,Center,4091381173,178,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359991,440,44,1,46,51,1c7qokc1j5z50cjj4tcu32haa,1,31.8,68.2,2023-03-11T15:17:36.507Z,2023-03-12T07:46:36Z,4088447295,233,369,4088447251,56,Back,4088447253,285,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518359923,369,44,1,46,51,f0w62l8zql3tukxsy8fqwp72x,0,68.2,31.8,2023-03-11T15:17:36.508Z,2023-03-12T03:38:27Z,4088446961,56,Center,4088446967,286,,4088447509,233,440,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
