id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2454897565,239,15,1,26,36,3dwlvz6cl4lcavvrg0y2dycrt,1,85.5,32.8,2022-09-03T14:00:17.338Z,2022-09-04T06:03:54Z,3753124637,147,35.4,3753124631,102,48.7,3753124625,55,238,3753123531,82,,3753124639,230,98.5,3753108367,63,,3753124633,103,19,3753108369,56,Center,80nniieqtuwjhomwjcebnxyzu,L. Egloff,3756838697,178,,3753124641,231,3753123521,20,3753124617,29,,48.0,,3753124635,146,87.9,3753124621,154,,3753123601,233,239,,,3753108365,22,3753124613,78,,,,,,,,,,,
2454897573,239,10,1,26,36,cz4a6wmzx2obyisadhgaccx7b,1,9.4,66.6,2022-09-03T14:00:17.474Z,2022-09-04T06:04:03Z,3753123645,233,239,3753108431,56,Back,3753108429,94,,3756838927,178,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454897599,240,61,1,26,36,cz4a6wmzx2obyisadhgaccx7b,1,19.2,70.6,2022-09-03T14:00:17.974Z,2022-09-04T06:04:09Z,3756839085,178,,3753108543,56,Back,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454897711,240,1,1,26,40,3dwlvz6cl4lcavvrg0y2dycrt,0,72.7,17,2022-09-03T14:00:21.279Z,2022-09-04T06:04:16Z,3753109019,141,100.0,3753109021,212,59.2,3753109009,155,,3753109015,56,Left,3756839269,178,,3753109011,196,,3753109017,140,85.9,3753109025,1,,3havaatbnk8p6gc9srgajc25l,C. Führich,3753109023,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454898071,241,5,1,26,45,cz4a6wmzx2obyisadhgaccx7b,1,14.2,-1.8,2022-09-03T14:00:26.429Z,2022-09-04T06:04:24Z,3753110479,56,Back,3753110481,347,,3753110591,233,241,,,,,,,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454897721,241,5,1,26,45,3dwlvz6cl4lcavvrg0y2dycrt,0,85.8,101.8,2022-09-03T14:00:26.429Z,2022-09-04T06:04:24Z,3753109047,56,Left,3753110655,233,241,3753109049,347,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454898419,242,1,1,27,9,cz4a6wmzx2obyisadhgaccx7b,1,14.4,0,2022-09-03T14:00:50.058Z,2022-09-04T06:04:36Z,3753112133,107,,3753112141,141,6.7,3753112137,140,27.7,3753112149,213,0.4,3753112135,56,Back,3753112145,212,15.2,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454898469,243,1,1,27,10,cz4a6wmzx2obyisadhgaccx7b,1,27.7,6.7,2022-09-03T14:00:51.038Z,2022-09-04T06:04:41Z,3753112367,141,4.6,3753112371,213,3.5,3753112369,212,3.8,3756212313,156,,3753112365,140,24.3,3756839805,178,,3753112363,56,Back,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454898483,244,1,1,27,12,cz4a6wmzx2obyisadhgaccx7b,0,24.3,4.6,2022-09-03T14:00:53.188Z,2022-09-04T06:04:48Z,3753112455,140,26.5,3753112611,236,,3753112617,286,,3753112613,233,242,3756839963,178,,3753112459,212,2.3,3753112457,141,4.4,3753112453,56,Back,f3xm12deg7xf3g2n3yk11npat,C. Brunner,3753112461,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454898501,242,74,1,27,12,3dwlvz6cl4lcavvrg0y2dycrt,1,73.1,93,2022-09-03T14:00:53.258Z,2022-09-04T06:04:53Z,3753112541,285,,3756840039,178,,3753112539,56,Left,3753112705,233,244,,,,,,,,,,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454898523,243,5,1,27,13,3dwlvz6cl4lcavvrg0y2dycrt,0,68.4,101.5,2022-09-03T14:00:53.983Z,2022-09-04T06:04:59Z,3753112631,56,Left,3753114083,233,245,3753112635,347,,,,,,,,,,,,,,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454898835,245,5,1,27,13,cz4a6wmzx2obyisadhgaccx7b,1,31.6,-1.5,2022-09-03T14:00:53.983Z,2022-09-04T06:04:58Z,3753113995,347,,3753113993,56,Back,3753114051,233,243,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454898961,246,1,1,27,25,cz4a6wmzx2obyisadhgaccx7b,0,26.1,0,2022-09-03T14:01:06.508Z,2022-09-04T06:05:03Z,3753114477,212,20.0,3753114469,107,,3753114471,56,Back,3753114473,140,43.0,3753114475,141,12.5,3753114479,213,0.5,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454898983,244,44,1,27,27,3dwlvz6cl4lcavvrg0y2dycrt,1,56.6,88.7,2022-09-03T14:01:08.548Z,2022-09-04T07:05:01Z,3753114589,286,,3753114717,233,247,3753114587,56,Left,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454898995,247,44,1,27,27,cz4a6wmzx2obyisadhgaccx7b,0,43.4,11.3,2022-09-03T14:01:08.549Z,2022-09-04T06:05:12Z,3753114785,233,244,3753114625,285,,3753114623,56,Back,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899037,245,1,1,27,27,3dwlvz6cl4lcavvrg0y2dycrt,0,55.6,91.5,2022-09-03T14:01:08.631Z,2022-09-04T07:05:01Z,3753114833,140,60.4,3753114829,3,,3753114837,212,5.1,3753114831,56,Left,3753114835,141,92.3,3753114839,213,0.1,3756840613,388,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906541,273,43,1,27,28,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-09-03T14:01:09.222Z,2022-09-04T00:25:42Z,3753151175,56,Back,3756215177,144,61,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899019,248,44,1,27,29,cz4a6wmzx2obyisadhgaccx7b,1,36.1,6.3,2022-09-03T14:01:10.373Z,2022-09-04T07:05:01Z,3753114733,56,Back,3753115061,233,246,3753114737,285,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899055,246,44,1,27,29,3dwlvz6cl4lcavvrg0y2dycrt,0,63.9,93.7,2022-09-03T14:01:10.374Z,2022-09-04T06:05:23Z,3753114939,286,,3753114937,56,Left,3753115293,233,248,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899065,249,1,1,27,29,cz4a6wmzx2obyisadhgaccx7b,1,39.3,11.4,2022-09-03T14:01:10.470Z,2022-09-04T07:05:02Z,3753114975,212,1.6,3756840893,388,,3753114971,140,40.5,3753114977,213,5.6,3753114967,56,Back,3753114963,3,,3753114973,141,10.0,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899145,250,1,1,27,31,cz4a6wmzx2obyisadhgaccx7b,0,40,9.2,2022-09-03T14:01:12.180Z,2022-09-04T06:05:34Z,3753115391,213,0.5,3753115381,157,,3753115387,141,40.0,3756841025,178,,3753115389,212,42.8,3753115385,140,75.6,3753115383,56,Center,3753115393,1,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899267,247,1,1,27,35,3dwlvz6cl4lcavvrg0y2dycrt,1,18.4,61.8,2022-09-03T14:01:16.286Z,2022-09-04T06:05:42Z,3753115887,56,Back,3753115891,141,55.5,3753115895,213,3.7,3756841183,178,,3753115889,140,12.0,3753115893,212,8.0,3753115883,3,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899275,248,52,1,27,36,3dwlvz6cl4lcavvrg0y2dycrt,1,12.1,55.5,2022-09-03T14:01:17.565Z,2022-09-04T06:06:00Z,3756216567,377,,3756841533,178,,,,,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899321,249,1,1,27,37,3dwlvz6cl4lcavvrg0y2dycrt,1,12.1,55.5,2022-09-03T14:01:18.286Z,2022-09-04T06:06:07Z,3753116151,213,5.5,3753116133,56,Back,3753116149,212,27.1,3756841659,178,,3753116175,287,,3753116147,141,26.7,3753116141,140,29.9,3753116129,123,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899661,250,4,1,27,42,3dwlvz6cl4lcavvrg0y2dycrt,1,32.4,9.6,2022-09-03T14:01:23.967Z,2022-09-04T06:06:24Z,3753117715,56,Back,3753351079,233,251,3753117719,265,,3753117721,285,,3753117717,152,,3753117713,13,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899641,251,4,1,27,42,cz4a6wmzx2obyisadhgaccx7b,0,67.6,90.4,2022-09-03T14:01:23.968Z,2022-09-04T06:06:24Z,3753351113,233,250,3756841983,178,,3753117593,152,,3753117591,56,Left,3753117589,13,,3753351117,286,,3753117595,265,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455633541,1315,43,1,27,43,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-09-03T14:01:24.940Z,2022-09-04T08:42:52Z,3757002197,144,82,3757002127,178,0,,,,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454899903,252,17,1,27,57,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-09-03T14:01:38.228Z,2022-09-04T06:06:29Z,3753118763,13,243,3753118759,31,,3753118761,392,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902303,252,1,1,28,55,3dwlvz6cl4lcavvrg0y2dycrt,1,33.5,11.1,2022-09-03T14:02:36.406Z,2022-09-04T06:06:36Z,3753130265,5,,3753130277,213,2.3,3753130271,140,14.0,3753130269,56,Back,3753130267,152,,3753130275,212,29.9,3753130273,141,43.1,3756842219,178,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902423,253,1,1,28,59,3dwlvz6cl4lcavvrg0y2dycrt,1,21.9,50.6,2022-09-03T14:02:40.202Z,2022-09-04T06:07:00Z,3753130839,141,35.5,3753130843,213,5.2,3753130835,56,Back,3756842727,178,,3753130841,212,11.6,3753130837,140,27.1,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902663,254,1,1,29,4,3dwlvz6cl4lcavvrg0y2dycrt,1,28.3,33.6,2022-09-03T14:02:45.780Z,2022-09-04T06:07:06Z,3753131973,213,0.8,3756842817,178,,3753131963,196,,3753131961,155,,3753131967,140,66.3,3753131975,1,,3753131971,212,59.5,3753131969,141,98.6,3uqn1adw8rarez1gpen9vng7p,W. Anton,3753131965,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902699,255,1,1,29,7,3dwlvz6cl4lcavvrg0y2dycrt,0,66.3,98.6,2022-09-03T14:02:48.521Z,2022-09-04T06:07:13Z,3753132177,213,6.1,3753132169,56,Left,3753132171,140,76.5,3753132175,212,11.0,3753132167,3,,3756842945,388,,3753132173,141,95.0,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455633767,1415,43,1,29,9,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-09-03T14:02:50.741Z,2022-09-04T08:44:01Z,3757003409,178,0,3757003579,144,82,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902709,253,49,1,29,9,cz4a6wmzx2obyisadhgaccx7b,1,23.1,8.5,2022-09-03T14:02:50.773Z,2022-09-04T06:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455473267,869,3,1,29,11,cz4a6wmzx2obyisadhgaccx7b,0,23.3,8.7,2022-09-03T14:02:52.321Z,2022-09-04T06:07:29Z,3756843509,178,,3756221201,285,,3756221203,465,,3756221205,467,9dnne0ny6o6d5c6w3ayoo4vvu,3756221199,56,Back,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902893,254,4,1,29,12,cz4a6wmzx2obyisadhgaccx7b,1,27,6.2,2022-09-03T14:02:53.290Z,2022-09-04T06:07:34Z,3753133127,152,,3753133113,13,,3753133115,294,,3753133121,56,Back,3753133131,285,,3753133393,233,256,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902925,256,4,1,29,12,3dwlvz6cl4lcavvrg0y2dycrt,0,73,93.8,2022-09-03T14:02:53.291Z,2022-09-04T06:07:33Z,3753133271,294,,3753133269,13,,3753133277,152,,3753133501,233,254,3753133279,286,,3753133275,56,Left,3756843613,178,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903241,255,1,1,29,21,cz4a6wmzx2obyisadhgaccx7b,1,26.8,7.7,2022-09-03T14:03:02.958Z,2022-09-04T06:07:37Z,3753134857,5,,3753134863,140,10.8,3753134859,152,,3753134871,212,29.5,3756843705,178,,3753134861,56,Back,3753134867,141,43.3,3753134875,213,2.2,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903421,256,1,1,29,24,cz4a6wmzx2obyisadhgaccx7b,1,13.2,43.3,2022-09-03T14:03:05.755Z,2022-09-04T06:07:43Z,3753135815,56,Back,3756843861,178,,3753135819,141,60.2,3753135821,212,15.8,3753135825,213,0.8,3753135817,140,23.5,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903505,257,1,1,29,29,cz4a6wmzx2obyisadhgaccx7b,1,28.1,57.8,2022-09-03T14:03:10.086Z,2022-09-04T06:07:55Z,3753136181,212,13.3,3753136177,140,25.2,3753136179,141,38.8,3756844099,178,,3753136183,213,4.5,3753136175,56,Back,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903607,258,1,1,29,31,cz4a6wmzx2obyisadhgaccx7b,1,24.9,36.1,2022-09-03T14:03:12.218Z,2022-09-04T06:07:59Z,3753136733,213,5.0,3753136729,141,7.1,3753136725,56,Back,3753136731,212,20.4,3756844221,178,,3753136727,140,29.8,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903709,259,1,1,29,34,cz4a6wmzx2obyisadhgaccx7b,0,24.8,12.8,2022-09-03T14:03:15.267Z,2022-09-04T06:08:03Z,3753137221,155,,3753137235,141,0.0,3753137239,212,40.5,3753137229,140,62.4,3753137225,56,Right,3756228335,1,,3753137243,213,6.1,3756844333,178,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904217,257,5,1,29,37,3dwlvz6cl4lcavvrg0y2dycrt,1,38.1,101.4,2022-09-03T14:03:18.302Z,2022-09-04T06:08:10Z,3753139735,347,,3753139839,233,261,3753139733,56,Back,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903741,261,5,1,29,37,cz4a6wmzx2obyisadhgaccx7b,0,61.9,-1.4,2022-09-03T14:03:18.302Z,2022-09-04T06:08:10Z,3753137387,56,Right,3753139859,233,257,3753137389,347,,,,,,,,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903735,260,43,1,29,37,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-09-03T14:03:18.828Z,2022-09-04T00:30:28Z,3753137351,140,58.3,3753137357,213,5.9,3756228137,144,1,3753137355,212,17.7,3753137345,3,0,3753137349,56,Right,3753137347,168,0,3753137353,141,0.0,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904965,258,1,1,30,6,3dwlvz6cl4lcavvrg0y2dycrt,0,45.5,100,2022-09-03T14:03:47.967Z,2022-09-04T04:48:42Z,3753143557,56,Left,3753143563,212,24.1,3753143555,107,,3753143559,140,67.7,3753143565,213,6.0,3753143561,141,92.0,3753143567,1,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905051,262,1,1,30,8,cz4a6wmzx2obyisadhgaccx7b,1,30.3,18.6,2022-09-03T14:03:49.756Z,2022-09-04T04:48:51Z,3753143919,140,39.6,3753143921,141,23.0,3756770851,388,,3753143915,3,,3753143917,56,Back,3753143925,213,0.3,3753143923,212,10.2,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905085,263,44,1,30,10,cz4a6wmzx2obyisadhgaccx7b,1,40.2,21.8,2022-09-03T14:03:51.382Z,2022-09-04T07:05:02Z,3753144061,56,Back,3753144215,233,259,3753144065,285,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905065,259,44,1,30,10,3dwlvz6cl4lcavvrg0y2dycrt,0,59.8,78.2,2022-09-03T14:03:51.383Z,2022-09-04T04:49:55Z,3753143971,286,,3753144307,233,263,3753143967,56,Center,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905111,264,1,1,30,10,cz4a6wmzx2obyisadhgaccx7b,0,39.4,23,2022-09-03T14:03:51.422Z,2022-09-04T07:05:02Z,3756771141,388,,3753144153,168,,3753144161,212,1.8,3753144159,141,22.8,3753144155,56,Back,3753144163,213,6.2,3753144151,3,,3753144157,140,41.1,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905103,260,61,1,30,10,3dwlvz6cl4lcavvrg0y2dycrt,1,59.1,79.4,2022-09-03T14:03:51.440Z,2022-09-04T04:49:43Z,3753144117,56,Left,3756771449,178,,,,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905185,265,1,1,30,11,cz4a6wmzx2obyisadhgaccx7b,1,49.6,16.9,2022-09-03T14:03:52.964Z,2022-09-04T04:50:20Z,3753144593,141,33.7,3753144599,213,2.0,3753144591,140,44.0,3753144597,212,12.8,3756772117,178,,3753144587,56,Back,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905197,266,49,1,30,13,cz4a6wmzx2obyisadhgaccx7b,1,43.9,33.7,2022-09-03T14:03:54.062Z,2022-09-04T04:50:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905305,267,1,1,30,13,cz4a6wmzx2obyisadhgaccx7b,1,43.9,33.7,2022-09-03T14:03:54.475Z,2022-09-04T04:50:36Z,3756772373,178,,3753145163,56,Back,3753145167,141,20.0,3753145165,140,43.6,3753145171,213,4.7,3753145169,212,9.3,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905327,268,1,1,30,16,cz4a6wmzx2obyisadhgaccx7b,0,52.9,20,2022-09-03T14:03:56.992Z,2022-09-04T04:50:55Z,3753145257,140,61.4,3753145263,141,25.9,3756772691,178,,3753145269,212,9.8,3753145279,213,0.4,3753145253,56,Center,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905351,261,8,1,30,16,3dwlvz6cl4lcavvrg0y2dycrt,1,33,76.3,2022-09-03T14:03:57.599Z,2022-09-04T04:51:20Z,3753145389,56,Back,3756230841,383,,3756773111,178,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905365,262,49,1,30,17,3dwlvz6cl4lcavvrg0y2dycrt,1,32.9,76.1,2022-09-03T14:03:58.934Z,2022-09-04T04:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905647,263,1,1,30,19,3dwlvz6cl4lcavvrg0y2dycrt,0,35.9,73.3,2022-09-03T14:04:00.080Z,2022-09-04T04:51:33Z,3753146891,212,45.3,3753146887,140,77.5,3753146889,141,90.9,3753146885,56,Left,3753146895,1,,3756773299,178,,3753146893,213,0.3,3753146883,155,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455604589,984,67,1,30,22,cz4a6wmzx2obyisadhgaccx7b,1,15.5,6.4,2022-09-03T14:04:03.637Z,2022-09-04T07:05:03Z,3756883587,233,914,,,,,,,,,,,,,,,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455604583,914,67,1,30,22,3dwlvz6cl4lcavvrg0y2dycrt,0,84.5,93.6,2022-09-03T14:04:03.638Z,2022-09-04T06:41:59Z,3756883591,233,984,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905611,269,8,1,30,22,cz4a6wmzx2obyisadhgaccx7b,1,13.3,9.7,2022-09-03T14:04:03.660Z,2022-09-04T07:05:03Z,3753146703,56,Back,3756231295,383,,3756775975,388,,,,,,,,,,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905673,270,49,1,30,24,cz4a6wmzx2obyisadhgaccx7b,1,8.5,13.4,2022-09-03T14:04:05.900Z,2022-09-04T04:54:59Z,,,,,,,,,,,,,,,,,,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905757,271,61,1,30,24,cz4a6wmzx2obyisadhgaccx7b,0,3.2,17.9,2022-09-03T14:04:05.906Z,2022-09-04T04:55:36Z,3756776443,178,,3753147373,56,Back,,,,,,,,,,,,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905795,264,6,1,30,25,3dwlvz6cl4lcavvrg0y2dycrt,1,89.2,79.8,2022-09-03T14:04:06.864Z,2022-09-04T04:55:46Z,3753147545,73,,3753147919,233,272,3753147543,56,Left,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905807,272,6,1,30,25,cz4a6wmzx2obyisadhgaccx7b,0,10.8,20.2,2022-09-03T14:04:06.864Z,2022-09-04T04:55:45Z,3753147687,73,,3753147951,233,264,3753147601,56,Back,,,,,,,,,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
