id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2508825163,694,74,2,83,35,ex3psl8e3ajeypwjy4xfltpx6,1,31.2,83.2,2023-02-17T21:12:06.702Z,2023-02-18T09:41:25Z,4038089391,285,,4038868813,178,,4038089389,56,Back,4038090213,233,756,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825191,757,1,2,83,35,4l9mrqzmajz5crzlz50mtbt6x,0,60.7,14,2023-02-17T21:12:07.183Z,2023-02-18T09:41:30Z,4038089515,141,34.8,4038868875,178,,4038089519,213,0.9,4038089513,140,70.4,4038089517,212,17.4,4038089511,56,Center,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825183,695,49,2,83,38,ex3psl8e3ajeypwjy4xfltpx6,1,26.1,39.8,2023-02-17T21:12:10.010Z,2023-02-18T09:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825283,696,1,2,83,44,ex3psl8e3ajeypwjy4xfltpx6,1,30.8,6.7,2023-02-17T21:12:15.681Z,2023-02-18T09:41:42Z,4038089981,213,2.6,4038089979,212,24.6,4038089975,140,10.6,4038089977,141,25.0,4038089973,56,Back,4038868997,178,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825339,697,1,2,83,48,ex3psl8e3ajeypwjy4xfltpx6,1,18.8,7.4,2023-02-17T21:12:19.635Z,2023-02-18T09:41:46Z,4038869023,178,,4038090255,212,42.5,4038090247,155,,4038090259,1,,4038090251,140,58.1,4038090257,213,0.2,4038090253,141,22.5,4038090249,56,Center,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508970261,794,44,2,83,50,ex3psl8e3ajeypwjy4xfltpx6,1,55.4,23.9,2023-02-17T21:12:22.110Z,2023-02-18T10:16:45Z,4038849029,233,868,4038842483,286,,4038842481,56,Center,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508970263,868,44,2,83,50,4l9mrqzmajz5crzlz50mtbt6x,0,44.6,76.1,2023-02-17T21:12:22.111Z,2023-02-18T09:41:51Z,4038842485,56,Back,4038849033,233,794,4038842487,285,,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825341,698,1,2,83,50,ex3psl8e3ajeypwjy4xfltpx6,0,58.1,22.5,2023-02-17T21:12:22.131Z,2023-02-18T10:16:46Z,4038090275,212,15.9,4038090271,140,73.0,4038090267,168,,4038090265,3,,4038869101,388,,4038090277,213,0.2,4038090273,141,26.8,4038090269,56,Center,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825373,758,1,2,83,52,4l9mrqzmajz5crzlz50mtbt6x,1,25.2,77,2023-02-17T21:12:23.658Z,2023-02-18T09:42:01Z,4038090415,3,,4038090425,213,0.6,4038090419,140,31.1,4038090421,141,83.8,4038869175,178,,4038090423,212,7.7,4038090417,56,Back,,,,4rrnad6qnutl60z8e1quup6tx,E. Bičakčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825375,759,49,2,83,52,4l9mrqzmajz5crzlz50mtbt6x,1,30.5,87.2,2023-02-17T21:12:24.425Z,2023-02-18T09:42:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825377,760,1,2,83,54,4l9mrqzmajz5crzlz50mtbt6x,1,30.5,87.2,2023-02-17T21:12:25.587Z,2023-02-18T09:42:24Z,4038090443,213,2.0,4038090435,56,Back,4038090439,141,95.7,4038090441,212,6.4,4038869249,178,,4038090437,140,27.8,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825409,761,1,2,83,55,4l9mrqzmajz5crzlz50mtbt6x,0,26.1,96.9,2023-02-17T21:12:27.195Z,2023-02-18T09:42:29Z,4038090581,212,34.2,4038090579,141,72.4,4038869611,178,,4038090585,1,,4038090575,56,Center,4038090583,213,5.8,4038090577,140,54.6,4038090573,157,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825443,699,1,2,83,59,ex3psl8e3ajeypwjy4xfltpx6,1,46.2,23.1,2023-02-17T21:12:30.770Z,2023-02-18T09:42:36Z,4038090755,140,63.2,4038090751,3,,4038090765,213,0.7,4038090761,212,22.9,4038090757,141,44.2,4038090753,56,Center,4038869777,178,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825449,700,61,2,84,2,ex3psl8e3ajeypwjy4xfltpx6,1,63.9,43,2023-02-17T21:12:33.508Z,2023-02-18T09:42:42Z,4038090785,56,Center,4038869887,21,,4038869889,178,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825463,701,1,2,84,3,ex3psl8e3ajeypwjy4xfltpx6,0,70.2,34.9,2023-02-17T21:12:35.058Z,2023-02-18T09:42:49Z,4038090895,140,75.4,4038090903,213,0.8,4038869939,388,,4038090899,212,7.8,4038090897,141,43.1,4038090893,56,Center,4038090891,3,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825519,762,1,2,84,4,4l9mrqzmajz5crzlz50mtbt6x,1,23.8,62.1,2023-02-17T21:12:35.857Z,2023-02-18T09:42:54Z,4038091195,140,36.6,4038091199,212,16.3,4038091201,213,5.7,4038091191,157,,4038091203,1,,4038091193,56,Back,4038869969,178,,4038091197,141,48.5,4rrnad6qnutl60z8e1quup6tx,E. Bičakčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825545,763,1,2,84,7,4l9mrqzmajz5crzlz50mtbt6x,1,34,38.8,2023-02-17T21:12:39.110Z,2023-02-18T09:42:57Z,4038091315,141,35.1,4038869981,178,,4038091319,213,3.5,4038091311,56,Back,4038091313,140,27.4,4038091317,212,7.4,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825573,764,1,2,84,9,4l9mrqzmajz5crzlz50mtbt6x,1,26.7,35.2,2023-02-17T21:12:41.143Z,2023-02-18T09:43:01Z,4038091471,213,1.3,4038091463,56,Back,4038091467,141,40.3,4038091469,212,3.6,4038091465,140,27.6,4038870027,178,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825657,765,1,2,84,11,4l9mrqzmajz5crzlz50mtbt6x,1,29.6,36.1,2023-02-17T21:12:42.679Z,2023-02-18T09:43:04Z,4038870047,178,,4038091903,213,3.5,4038091897,140,23.6,4038091901,212,6.8,4038091895,56,Back,4038091899,141,32.4,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825691,766,1,2,84,16,4l9mrqzmajz5crzlz50mtbt6x,0,33.4,7,2023-02-17T21:12:48.257Z,2023-02-18T09:43:10Z,4038092077,155,,4038092083,141,7.0,4038092123,233,702,4038092079,56,Back,4038870085,178,,4038092085,212,2.3,4038092121,236,,4038092087,213,0,6ki6rv564ybctrajr2xtgyeax,O. Kabak,4038092081,140,35.6,4038092127,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825631,702,74,2,84,16,ex3psl8e3ajeypwjy4xfltpx6,1,65.4,94.4,2023-02-17T21:12:48.316Z,2023-02-18T09:43:14Z,4038091783,56,Left,4038092167,233,766,4038091785,285,,4038870115,178,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825645,703,43,2,84,17,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-17T21:12:49.422Z,2023-02-17T21:12:51Z,4038091855,56,Left,4038092119,144,5,4038091857,347,0,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825717,767,59,2,84,20,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-17T21:12:52.329Z,2023-02-18T09:43:17Z,4038092219,56,Back,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825751,768,1,2,84,21,4l9mrqzmajz5crzlz50mtbt6x,0,10.8,18.3,2023-02-17T21:12:52.461Z,2023-02-18T09:43:19Z,4038092409,1,,4038092399,56,Right,4038092401,140,56.5,4038092405,212,48.0,4038870181,178,,4038092407,213,6.3,4038092403,141,16.5,4038092397,157,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825755,704,44,2,84,23,ex3psl8e3ajeypwjy4xfltpx6,1,44,81.8,2023-02-17T21:12:54.477Z,2023-02-18T10:16:46Z,4038092443,285,,4038092475,233,769,4038092441,56,Back,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825757,769,44,2,84,23,4l9mrqzmajz5crzlz50mtbt6x,0,56,18.2,2023-02-17T21:12:54.478Z,2023-02-18T09:43:23Z,4038092467,56,Right,4038092545,233,704,4038092469,286,,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825771,705,1,2,84,23,ex3psl8e3ajeypwjy4xfltpx6,0,44.3,80.6,2023-02-17T21:12:54.616Z,2023-02-18T10:16:46Z,4038092515,56,Left,4038092521,212,26.5,4038092519,141,84.8,4038870263,388,,4038092523,213,0.1,4038092513,3,,4038092517,140,69.4,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825783,770,1,2,84,24,4l9mrqzmajz5crzlz50mtbt6x,1,31.1,12.9,2023-02-17T21:12:56.386Z,2023-02-18T09:43:30Z,4038092583,140,56.4,4038092587,212,26.8,4038092581,56,Right,4038092579,155,,4038092589,213,0.1,4038092585,141,18.2,4038870299,178,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825789,771,1,2,84,26,4l9mrqzmajz5crzlz50mtbt6x,0,56.4,18.3,2023-02-17T21:12:57.757Z,2023-02-18T09:43:36Z,4038092619,141,19.4,4038092621,212,10.0,4038092611,3,,4038092615,56,Right,4038092623,213,0.1,4038092613,168,,4038870379,388,,4038092617,140,65.9,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825799,706,49,2,84,28,ex3psl8e3ajeypwjy4xfltpx6,1,29,79.7,2023-02-17T21:12:59.476Z,2023-02-18T09:43:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825865,707,1,2,84,28,ex3psl8e3ajeypwjy4xfltpx6,1,30.8,79.6,2023-02-17T21:12:59.527Z,2023-02-18T09:43:42Z,4038093011,3,,4038093019,212,17.6,4038093021,213,3.5,4038093015,140,15.2,4038870437,178,,4038093017,141,70.3,4038093013,56,Back,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825887,708,1,2,84,35,ex3psl8e3ajeypwjy4xfltpx6,1,18.7,67,2023-02-17T21:13:07.242Z,2023-02-18T09:43:49Z,4038093153,213,1.1,4038093151,212,12.4,4038093147,141,82.9,4038093143,140,24.4,4038870495,178,,4038093139,56,Back,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825925,709,1,2,84,38,ex3psl8e3ajeypwjy4xfltpx6,1,22.9,79.4,2023-02-17T21:13:10.011Z,2023-02-18T09:43:52Z,4038093371,140,9.0,4038093375,212,16.5,4038870513,178,,4038093377,213,3.6,4038093373,141,68.2,4038093369,56,Back,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825959,710,1,2,84,42,ex3psl8e3ajeypwjy4xfltpx6,0,11.9,77.2,2023-02-17T21:13:13.547Z,2023-02-18T09:43:55Z,4038870539,178,,4038093553,141,92.0,4038093549,56,Left,4038093557,213,0.2,4038093551,140,55.6,4038093559,1,,4038093547,155,,4038093555,212,47.0,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825979,772,1,2,84,45,4l9mrqzmajz5crzlz50mtbt6x,0,43.3,7.9,2023-02-17T21:13:16.633Z,2023-02-18T09:44:21Z,4038870729,178,,4038093647,141,0.0,4038093643,56,Right,4038093651,213,5.9,4038093645,140,59.0,4038093641,3,,4038093649,212,17.8,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825995,711,5,2,84,47,ex3psl8e3ajeypwjy4xfltpx6,1,40.5,101.3,2023-02-17T21:13:19.040Z,2023-02-18T09:44:22Z,4038093743,233,773,4038093723,347,,4038093721,56,Back,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508825983,773,5,2,84,47,4l9mrqzmajz5crzlz50mtbt6x,0,59.5,-1.3,2023-02-17T21:13:19.040Z,2023-02-18T09:44:23Z,4038093759,233,711,4038093659,347,,4038093657,56,Right,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826207,712,18,2,85,2,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-17T21:13:33.929Z,2023-02-18T09:44:38Z,4038094715,44,Midfielder,4038094753,55,713,4038094717,59,8,4038094713,42,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826213,713,19,2,85,2,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-17T21:13:33.930Z,2023-02-18T09:44:39Z,4038094741,59,14,4038094749,55,712,4038094745,293,3,4038094735,42,,4038094747,44,Midfielder,4038094743,292,7,4038094739,145,3,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826301,714,1,2,85,14,ex3psl8e3ajeypwjy4xfltpx6,1,47.7,100,2023-02-17T21:13:45.719Z,2023-02-18T09:44:40Z,4038095129,140,73.9,4038095125,107,,4038095133,212,29.6,4038095137,1,,4038095127,56,Left,4038095135,213,5.9,4038095131,141,85.7,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826315,715,1,2,85,16,ex3psl8e3ajeypwjy4xfltpx6,0,73.9,85.7,2023-02-17T21:13:47.924Z,2023-02-18T09:44:46Z,4038095225,212,8.6,4038870967,178,,4038095215,3,,4038095221,140,78.3,4038095219,56,Center,4038095217,168,,4038095223,141,75.1,4038095227,213,5.3,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826325,774,44,2,85,17,4l9mrqzmajz5crzlz50mtbt6x,1,21.6,21,2023-02-17T21:13:49.335Z,2023-02-18T10:16:47Z,4038095285,233,716,4038095251,285,,4038095249,56,Back,,,,,,,,,,,,,,,,4rrnad6qnutl60z8e1quup6tx,E. Bičakčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826321,716,44,2,85,17,ex3psl8e3ajeypwjy4xfltpx6,0,78.4,79,2023-02-17T21:13:49.336Z,2023-02-18T09:44:50Z,4038095235,56,Left,4038095335,233,774,4038095237,286,,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826337,775,1,2,85,18,4l9mrqzmajz5crzlz50mtbt6x,1,21.3,17.6,2023-02-17T21:13:49.545Z,2023-02-18T10:16:47Z,4038871105,388,,4038095305,140,26.6,4038095301,3,,4038095311,213,5.6,4038095309,212,7.1,4038095307,141,11.0,4038095303,56,Back,,,,4rrnad6qnutl60z8e1quup6tx,E. Bičakčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826347,776,49,2,85,18,4l9mrqzmajz5crzlz50mtbt6x,1,26.6,9.7,2023-02-17T21:13:50.264Z,2023-02-18T09:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826355,777,4,2,85,21,4l9mrqzmajz5crzlz50mtbt6x,1,26.9,9,2023-02-17T21:13:52.449Z,2023-02-18T09:45:04Z,4038095375,152,,4038095489,233,717,4038095379,285,,4038095371,13,,4038095377,265,,4038095373,56,Back,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826365,717,4,2,85,21,ex3psl8e3ajeypwjy4xfltpx6,0,73.1,91,2023-02-17T21:13:52.450Z,2023-02-18T09:45:03Z,4038095441,13,,4038871201,178,,4038095449,152,,4038095445,56,Left,4038095459,286,,4038095455,265,,4038095509,233,777,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826751,778,1,2,85,51,4l9mrqzmajz5crzlz50mtbt6x,0,30,8.8,2023-02-17T21:14:23.100Z,2023-02-18T09:45:08Z,4038097405,141,26.5,4038097395,5,,4038097403,140,79.5,4038097401,56,Center,4038097411,1,,4038097409,213,0.2,4038097399,152,,4038871275,178,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,4038097407,212,53.4,4038097397,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826703,718,44,2,85,54,ex3psl8e3ajeypwjy4xfltpx6,1,19.4,72.9,2023-02-17T21:14:26.401Z,2023-02-18T10:16:47Z,4038097467,233,779,4038097185,56,Back,4038097187,285,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826753,779,44,2,85,54,4l9mrqzmajz5crzlz50mtbt6x,0,80.6,27.1,2023-02-17T21:14:26.402Z,2023-02-18T09:45:12Z,4038097415,56,Center,4038097475,233,718,4038097417,286,,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826735,719,1,2,85,55,ex3psl8e3ajeypwjy4xfltpx6,0,18.3,72.3,2023-02-17T21:14:26.508Z,2023-02-18T10:16:48Z,4038097325,141,66.4,4038097319,3,,4038097321,56,Back,4038097329,213,5.9,4038097327,212,11.6,4038097323,140,28.7,4038871353,388,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826737,720,1,2,85,56,ex3psl8e3ajeypwjy4xfltpx6,0,28.7,66.4,2023-02-17T21:14:27.576Z,2023-02-18T09:45:19Z,4038097337,3,,4038097345,212,12.1,4038871485,178,,4038097341,140,38.4,4038097339,56,Back,4038097347,213,0.6,4038097343,141,76.1,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827431,788,44,2,85,58,4l9mrqzmajz5crzlz50mtbt6x,1,60.3,17.2,2023-02-17T21:14:29.802Z,2023-02-18T10:16:48Z,4038100541,286,,4038100539,56,Right,4038130127,233,721,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826787,721,44,2,85,58,ex3psl8e3ajeypwjy4xfltpx6,0,39.7,82.8,2023-02-17T21:14:29.803Z,2023-02-18T09:45:23Z,4038130191,233,788,4038097569,285,,4038097567,56,Back,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827797,794,1,2,85,58,4l9mrqzmajz5crzlz50mtbt6x,1,54.7,10.9,2023-02-17T21:14:29.996Z,2023-02-18T10:16:48Z,4038102337,213,0.6,4038102333,141,13.2,4038871567,388,,4038102325,3,,4038102329,56,Right,4038102331,140,57.0,4038102335,212,2.9,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826775,780,49,2,85,59,4l9mrqzmajz5crzlz50mtbt6x,1,59.4,16.5,2023-02-17T21:14:30.844Z,2023-02-18T09:45:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826791,781,1,2,85,59,4l9mrqzmajz5crzlz50mtbt6x,0,60.7,14.5,2023-02-17T21:14:30.975Z,2023-02-18T09:45:33Z,4038097585,56,Right,4038097593,213,0.0,4038097589,141,17.6,4038097591,212,43.1,4038871715,178,,4038097595,1,,4038097587,140,100.0,4038097583,155,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826821,722,5,2,86,7,ex3psl8e3ajeypwjy4xfltpx6,1,-0.8,84.9,2023-02-17T21:14:38.795Z,2023-02-18T09:45:38Z,4038097745,346,,4038097883,233,782,4038097743,56,Back,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508826843,782,5,2,86,7,4l9mrqzmajz5crzlz50mtbt6x,0,100.8,15.1,2023-02-17T21:14:38.795Z,2023-02-18T09:45:38Z,4038097913,233,722,4038097841,346,,4038097839,56,Right,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827035,723,1,2,86,19,ex3psl8e3ajeypwjy4xfltpx6,1,4.3,52.7,2023-02-17T21:14:50.475Z,2023-02-18T09:45:40Z,4038098717,212,25.6,4038098713,140,11.1,4038098723,237,,4038098711,56,Back,4038098709,124,,4038098719,213,5.0,4038098715,141,16.5,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827039,724,1,2,86,22,ex3psl8e3ajeypwjy4xfltpx6,0,10.5,4.2,2023-02-17T21:14:53.608Z,2023-02-18T09:45:52Z,4038098729,56,Back,4038871951,178,,4038098733,141,3.8,4038098737,213,6.2,4038098735,212,5.9,4038098731,140,16.1,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827123,783,61,2,86,22,4l9mrqzmajz5crzlz50mtbt6x,1,82.9,94,2023-02-17T21:14:54.016Z,2023-02-18T09:45:55Z,4038872005,178,,4038099125,56,Left,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827101,725,1,2,86,24,ex3psl8e3ajeypwjy4xfltpx6,1,24.9,6.4,2023-02-17T21:14:56.249Z,2023-02-18T09:45:59Z,4038099017,213,0.8,4038099013,141,32.4,4038099015,212,25.2,4038872057,178,,4038099009,56,Back,4038099011,140,42.0,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508827103,726,50,2,86,26,ex3psl8e3ajeypwjy4xfltpx6,1,46.4,33.1,2023-02-17T21:14:58.068Z,2023-02-18T09:46:04Z,4038099045,286,,4038114293,233,784,4038099043,56,Back,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
