id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2448517455,585,10,2,78,6,cz4a6wmzx2obyisadhgaccx7b,1,2.2,49.9,2022-08-20T15:09:02.825Z,2022-08-20T20:36:12Z,3719302051,233,879,3719110127,182,,3719110129,56,Back,3719110125,180,,3719110123,177,,3720806213,376,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448517449,584,52,2,78,12,cz4a6wmzx2obyisadhgaccx7b,1,2.2,49.9,2022-08-20T15:09:08.113Z,2022-08-20T20:36:14Z,3720806323,376,,,,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448518205,586,1,2,78,34,cz4a6wmzx2obyisadhgaccx7b,1,10.7,47,2022-08-20T15:09:30.095Z,2022-08-20T15:09:42Z,3719113919,199,,3719113927,212,54.7,3719116031,189,,3719113931,1,,3719113921,56,Center,3719113923,140,62.8,3719113925,141,46.1,3719113929,213,6.3,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448518453,587,4,2,78,36,cz4a6wmzx2obyisadhgaccx7b,1,61.2,51.3,2022-08-20T15:09:32.197Z,2022-08-20T15:09:41Z,3719115187,286,,3719115179,13,,3719115183,152,,3719115181,56,Center,3719115225,233,880,3719115185,265,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448518353,880,4,2,78,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,38.8,48.7,2022-08-20T15:09:32.198Z,2022-08-20T15:27:41Z,3719114685,56,Back,3719114681,13,,3719114691,265,,3719114687,152,,3719115239,233,587,3719114695,285,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448519639,589,1,2,79,17,cz4a6wmzx2obyisadhgaccx7b,0,62.9,29.1,2022-08-20T15:10:13.728Z,2022-08-20T15:10:17Z,3719121491,5,,3719121493,155,,3719121503,212,34.9,3719121501,141,55.5,3719121509,1,,3719121505,213,0.5,3719121499,140,91.4,3719121495,152,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3719121497,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448519743,881,12,2,79,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.6,48.1,2022-08-20T15:10:15.159Z,2022-08-20T15:10:17Z,3719122023,140,22.4,3719122201,15,,3719122027,212,14.8,3719122029,213,0.6,3719122017,56,Back,3719122025,141,59.9,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448519803,882,49,2,79,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.8,60.2,2022-08-20T15:10:17.271Z,2022-08-20T15:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448519981,883,61,2,79,26,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.9,92.6,2022-08-20T15:10:21.848Z,2022-08-20T15:10:22Z,3719123221,56,Back,,,,,,,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448519949,590,49,2,79,26,cz4a6wmzx2obyisadhgaccx7b,1,63.2,8.9,2022-08-20T15:10:22.590Z,2022-08-20T15:37:45Z,,,,,,,,,,,,,,,,,,,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448520203,591,1,2,79,28,cz4a6wmzx2obyisadhgaccx7b,0,71.2,10.9,2022-08-20T15:10:24.454Z,2022-08-20T15:10:27Z,3719124373,56,Right,3719124377,141,0.0,3719124381,213,5.9,3719124379,212,22.0,3719124375,140,90.5,,,,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448520213,592,5,2,79,31,cz4a6wmzx2obyisadhgaccx7b,0,88.3,-1.5,2022-08-20T15:10:27.464Z,2022-08-20T15:32:20Z,3719124437,56,Right,3719127879,233,884,3719124439,347,,,,,,,,,,,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448520823,884,5,2,79,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.7,101.5,2022-08-20T15:10:27.464Z,2022-08-20T15:10:46Z,3719127465,56,Back,3719127661,233,592,3719127467,347,,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448521011,885,1,2,79,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.9,100,2022-08-20T15:10:49.688Z,2022-08-20T15:10:50Z,3719128513,56,Back,3719128511,107,,3719128519,141,91.8,3719128515,140,30.3,3719128529,213,5.9,3719128525,212,18.4,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448521065,886,1,2,79,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.3,91.8,2022-08-20T15:10:50.456Z,2022-08-20T15:10:51Z,3719128805,213,3.0,3719128837,156,,3719128801,141,96.9,3719128803,212,19.1,3719128799,140,12.4,3719128797,56,Back,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448521129,887,3,2,79,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,12.7,97.8,2022-08-20T15:10:52.552Z,2022-08-20T20:37:34Z,3720811291,465,,3719129109,285,,3719129181,211,,3719129107,56,Back,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448521881,593,5,2,79,58,cz4a6wmzx2obyisadhgaccx7b,1,85,-1.8,2022-08-20T15:10:54.136Z,2022-08-20T15:32:20Z,3719133049,233,888,3719132983,347,,3719132981,56,Right,,,,,,,,,,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448521173,888,5,2,79,58,a8l3w3n0j99qjlsxj3jnmgkz1,0,15,101.8,2022-08-20T15:10:54.136Z,2022-08-20T15:11:14Z,3719129355,347,,3719133149,233,593,3719129349,56,Back,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448521973,594,1,2,80,17,cz4a6wmzx2obyisadhgaccx7b,0,87.2,0,2022-08-20T15:11:13.166Z,2022-08-20T15:11:17Z,3719133531,213,1.4,3719133533,1,,3719133527,141,33.7,3719133525,140,90.6,3719133529,212,24.5,3719133521,107,,3719133523,56,Center,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448522061,889,12,2,80,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.3,65.9,2022-08-20T15:11:15.945Z,2022-08-20T15:11:19Z,3719133957,212,17.6,3719133979,15,,3719133951,56,Back,3719133953,140,27.1,3719133959,213,6.3,3719133955,141,65.7,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448522111,890,1,2,80,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,27.1,65.7,2022-08-20T15:11:18.657Z,2022-08-20T15:11:24Z,3719134157,168,,3719134167,212,4.4,3719134155,3,,3719134161,140,31.1,3719134159,56,Back,3719134163,141,63.8,3719134171,213,6.0,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448522207,595,1,2,80,24,cz4a6wmzx2obyisadhgaccx7b,1,68.4,39.4,2022-08-20T15:11:20.132Z,2022-08-20T15:11:23Z,3719134765,212,20.8,3719134763,141,38.0,3719134759,56,Back,3719134761,140,48.6,3719134767,213,3.2,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448522275,596,1,2,80,26,cz4a6wmzx2obyisadhgaccx7b,1,42,33.3,2022-08-20T15:11:22.085Z,2022-08-20T15:11:25Z,3719135169,56,Back,3719135179,212,26.3,3719135175,141,44.0,3719135173,140,17.9,3719135181,213,2.9,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448522521,597,1,2,80,29,cz4a6wmzx2obyisadhgaccx7b,1,18.3,44,2022-08-20T15:11:25.214Z,2022-08-20T15:11:36Z,3719136391,140,74.9,3719136393,141,66.0,3719136395,212,61.3,3719136399,1,,3719136387,157,,3719136397,213,0.2,3719136389,56,Center,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448522525,598,61,2,80,36,cz4a6wmzx2obyisadhgaccx7b,0,77.5,66.9,2022-08-20T15:11:31.948Z,2022-08-20T15:11:32Z,3719136407,56,Center,,,,,,,,,,,,,,,,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448522615,891,12,2,80,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.1,32.6,2022-08-20T15:11:33.321Z,2022-08-20T15:11:35Z,3719136943,141,0.0,3719136941,140,23.5,3719137151,167,,3719136947,213,5.1,3719136939,56,Back,3719136945,212,25.1,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448522671,599,5,2,80,38,cz4a6wmzx2obyisadhgaccx7b,1,80.2,102,2022-08-20T15:11:33.969Z,2022-08-20T15:11:36Z,3719137227,347,,3719137287,233,892,3719137225,56,Left,,,,,,,,,,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448522633,892,5,2,80,38,a8l3w3n0j99qjlsxj3jnmgkz1,0,19.8,-2,2022-08-20T15:11:33.969Z,2022-08-20T15:32:20Z,3719137043,347,,3719137041,56,Back,3719137323,233,599,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448523465,600,1,2,80,59,cz4a6wmzx2obyisadhgaccx7b,1,78.4,100,2022-08-20T15:11:55.373Z,2022-08-20T20:39:07Z,3719141179,56,Left,3719141175,107,,3719141187,212,10.1,3719141189,213,4.6,3719141185,141,85.3,3719141183,140,77.4,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448831111,688,1,2,81,0,cz4a6wmzx2obyisadhgaccx7b,1,76.5,89.6,2022-08-20T15:11:56.620Z,2022-08-20T20:39:30Z,3720818435,212,10.4,3720818437,213,0.3,3720818429,56,Left,3720818433,141,93.4,3720818431,140,86.1,,,,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448523551,601,1,2,81,1,cz4a6wmzx2obyisadhgaccx7b,1,85.3,96.5,2022-08-20T15:11:57.181Z,2022-08-20T15:11:59Z,3719141631,140,75.9,3719141633,141,91.8,3719141629,56,Left,3719141639,213,3.5,3719141635,212,10.4,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448523611,602,1,2,81,3,cz4a6wmzx2obyisadhgaccx7b,0,74.9,89.6,2022-08-20T15:11:59.286Z,2022-08-20T20:39:30Z,3719141925,2,,3719142257,233,893,3719141929,56,Center,3719141937,213,5.4,3719141931,140,95.8,3719141933,141,51.6,3720818443,223,,3720818445,20,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,3719141927,155,,3719141939,1,,3719141935,212,33.9,,,,,,,,,,,,,,,,,,,,,
2448523661,893,11,2,81,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,2.4,47.5,2022-08-20T15:12:02.346Z,2022-08-20T20:39:33Z,3719142235,56,Back,3719142237,88,,3720818645,378,,3719142301,233,602,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524237,894,1,2,81,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.6,49.3,2022-08-20T15:12:16.091Z,2022-08-20T15:12:23Z,3719145149,123,,3719146473,189,,3719145153,140,22.5,3719145151,56,Back,3719145161,213,5.2,3719145155,141,14.0,3719145157,212,27.6,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524279,895,1,2,81,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.5,14,2022-08-20T15:12:17.130Z,2022-08-20T15:12:24Z,3719145391,140,36.3,3719145387,56,Back,3719145395,141,19.9,3719145405,213,0.3,3719146731,189,,3719145401,212,15.0,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524323,896,1,2,81,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.3,19.9,2022-08-20T15:12:18.090Z,2022-08-20T15:12:19Z,3719145631,212,18.0,3719145633,213,1.9,3719145625,56,Back,3719145629,141,44.6,3719145627,140,30.1,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524383,897,1,2,81,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.1,44.6,2022-08-20T15:12:19.002Z,2022-08-20T15:12:20Z,3719145869,140,23.7,3719145875,213,2.0,3719145867,56,Back,3719145873,212,17.6,3719145871,141,68.6,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524489,898,1,2,81,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.7,68.6,2022-08-20T15:12:20.154Z,2022-08-20T15:12:23Z,3719146411,141,95.9,3719146417,213,1.0,3719146403,56,Back,3719146407,140,34.2,3719146415,212,21.6,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524635,899,1,2,81,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,42.2,96.6,2022-08-20T15:12:26.139Z,2022-08-20T15:12:27Z,3719147071,212,3.4,3719147073,213,5.5,3719147063,56,Back,3719147259,236,,3719147265,233,603,3719147065,140,44.5,3719147069,141,93.0,3719147279,286,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524645,603,74,2,81,30,cz4a6wmzx2obyisadhgaccx7b,1,58.6,6.8,2022-08-20T15:12:26.140Z,2022-08-20T15:12:28Z,3719147115,56,Right,3719147141,285,,3719147311,233,899,,,,,,,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524779,900,1,2,81,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.1,86.3,2022-08-20T15:12:29.178Z,2022-08-20T15:12:31Z,3719147865,213,3.8,3719147851,56,Back,3719147855,140,12.1,3719147861,212,23.8,3719147857,141,65.0,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524887,901,1,2,81,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,12.1,65,2022-08-20T15:12:30.972Z,2022-08-20T15:12:34Z,3719148441,157,,3719148443,56,Center,3719148453,1,,3719148451,213,0.1,3719148449,212,54.6,3719148445,140,63.6,3719148447,141,75.8,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524955,604,1,2,81,38,cz4a6wmzx2obyisadhgaccx7b,0,44.6,23.1,2022-08-20T15:12:34.796Z,2022-08-20T15:12:37Z,3719148845,3,,3719148849,56,Center,3719148853,140,73.9,3719148859,212,30.8,3719148863,213,6.3,3719148857,141,21.6,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448524991,902,61,2,81,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.9,71.7,2022-08-20T15:12:36.328Z,2022-08-20T15:12:36Z,3719149017,56,Back,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525095,903,1,2,81,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.7,77.6,2022-08-20T15:12:38.362Z,2022-08-20T15:12:39Z,3719149647,140,9.4,3719149651,141,60.2,3719149643,56,Back,3719149655,212,22.6,3719149659,213,3.7,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525181,904,1,2,81,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.4,60.2,2022-08-20T15:12:39.709Z,2022-08-20T15:12:42Z,3719150103,1,,3719150101,213,0.1,3719150097,212,35.8,3719150089,140,43.3,3719150085,56,Back,3719150081,157,,3719150093,141,65.6,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525215,905,1,2,81,46,a8l3w3n0j99qjlsxj3jnmgkz1,0,43.3,65.6,2022-08-20T15:12:42.506Z,2022-08-20T15:12:44Z,3719150295,213,0.3,3719150283,140,60.4,3719150277,168,,3719150271,3,,3719150287,141,74.7,3719150279,56,Center,3719150291,212,19.0,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525283,605,1,2,81,47,cz4a6wmzx2obyisadhgaccx7b,0,39.7,19.7,2022-08-20T15:12:43.300Z,2022-08-20T15:12:46Z,3719150645,212,18.9,3719150641,140,57.6,3719150643,141,22.2,3719150639,56,Center,3719150637,3,,3719150647,213,0.1,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525385,906,1,2,81,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.2,73.1,2022-08-20T15:12:46.812Z,2022-08-20T15:12:47Z,3719151203,212,8.6,3719151201,141,62.0,3719151197,56,Back,3719151195,155,,3719151199,140,36.3,3719151205,213,4.2,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525449,907,1,2,81,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.2,62,2022-08-20T15:12:47.852Z,2022-08-20T15:12:49Z,3719151569,155,,3719151575,141,80.6,3719151579,213,2.3,3719151571,56,Back,3719151573,140,25.4,3719151577,212,17.0,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525503,908,1,2,81,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.4,80.6,2022-08-20T15:12:49.820Z,2022-08-20T15:12:51Z,3719151849,213,0.4,3719151845,141,88.2,3719151841,56,Back,3719151843,140,38.0,3719151839,155,,3719151847,212,14.2,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525517,909,44,2,81,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.1,86.4,2022-08-20T15:12:51.099Z,2022-08-20T15:12:54Z,3719152051,233,606,3719151901,285,,3719151899,56,Back,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525533,606,44,2,81,55,cz4a6wmzx2obyisadhgaccx7b,0,65.9,13.6,2022-08-20T15:12:51.100Z,2022-08-20T15:12:54Z,3719152415,233,909,3719151965,286,,3719151961,56,Right,,,,,,,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525585,910,1,2,81,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,38,88.2,2022-08-20T15:12:51.547Z,2022-08-20T15:12:53Z,3719152217,213,5.9,3719152205,168,,3719152209,56,Back,3719152203,3,,3719152211,140,46.2,3719152213,141,83.7,3719152215,212,9.1,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525651,911,1,2,81,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.6,83.7,2022-08-20T15:12:53.228Z,2022-08-20T15:12:55Z,3719152591,56,Back,3719152603,213,3.9,3719152601,212,15.5,3719152595,140,33.9,3719152599,141,68.0,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448525955,912,1,2,81,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,34,67.7,2022-08-20T15:12:55.804Z,2022-08-20T15:13:05Z,3719154087,196,,3719154099,1,,3719154095,212,48.7,3719154093,141,6.1,3719154091,140,57.6,3719154089,56,Right,3719154085,155,,3719154097,213,5.2,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526043,913,1,2,82,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,76.1,27.1,2022-08-20T15:13:04.843Z,2022-08-20T15:13:07Z,3719154537,140,78.6,3719154535,56,Center,3719154539,141,63.5,3719154541,212,24.9,3719154543,213,1.5,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526057,914,1,2,82,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,78.5,63.5,2022-08-20T15:13:07.468Z,2022-08-20T15:13:12Z,3719154615,213,5.3,3719154607,56,Center,3719154611,141,50.3,3719154613,212,10.5,3719154605,155,,3719154609,140,83.6,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526117,608,12,2,82,13,cz4a6wmzx2obyisadhgaccx7b,1,16.7,52.8,2022-08-20T15:13:09.044Z,2022-08-20T20:41:55Z,3719154917,212,10.5,3719154913,140,23.2,3719154911,56,Back,3720826251,15,,3719154919,213,0.9,3719154915,141,64.5,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526201,609,49,2,82,15,cz4a6wmzx2obyisadhgaccx7b,1,29.2,64.5,2022-08-20T15:13:11.468Z,2022-08-20T15:30:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526265,610,1,2,82,16,cz4a6wmzx2obyisadhgaccx7b,1,29.2,64.9,2022-08-20T15:13:11.852Z,2022-08-20T15:13:19Z,3719155625,141,74.2,3719155629,213,2.0,3719155623,140,26.1,3719155621,56,Back,3719155627,212,7.1,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526273,611,1,2,82,16,cz4a6wmzx2obyisadhgaccx7b,0,26.1,74.2,2022-08-20T15:13:11.964Z,2022-08-20T15:33:02Z,3719155675,212,4.4,3719155679,213,0.2,3719155665,56,Back,3719155669,140,30.2,3719155673,141,75.7,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526221,915,61,2,82,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.6,34.1,2022-08-20T15:13:12.588Z,2022-08-20T15:13:12Z,3719155453,56,Center,,,,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526255,916,61,2,82,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,72.7,34.6,2022-08-20T15:13:13.918Z,2022-08-20T15:13:14Z,3719155589,56,Center,,,,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526327,917,49,2,82,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.3,28,2022-08-20T15:13:15.790Z,2022-08-20T15:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526429,918,1,2,82,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.3,28,2022-08-20T15:13:15.900Z,2022-08-20T15:13:18Z,3719156465,212,13.1,3719156467,213,2.4,3719156463,141,41.6,3719156461,140,55.4,3719156459,56,Center,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448526609,919,1,2,82,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.9,46.7,2022-08-20T15:13:18.668Z,2022-08-20T15:13:25Z,3719157413,56,Center,3719157419,212,18.4,3719157415,140,67.8,3719157417,141,30.2,3719157421,213,5.6,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
