id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2530259357,305,1,1,45,14,a8d2gb2nag8fy0itbuxmcibh2,1,45.9,4,2023-04-08T14:15:34.116Z,2023-04-09T06:51:39Z,4172349843,141,0.8,4172349847,213,3.5,4172349841,140,40.6,4172349845,212,6.0,4172349839,56,Back,4175472935,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259533,306,1,1,45,15,a8d2gb2nag8fy0itbuxmcibh2,1,40.4,2,2023-04-08T14:15:35.191Z,2023-04-09T06:51:42Z,4172350697,213,2.1,4172350693,141,14.0,4172350695,212,9.7,4172350689,56,Back,4172350691,140,35.4,4175473011,178,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259569,307,1,1,45,22,a8d2gb2nag8fy0itbuxmcibh2,1,53,57.8,2023-04-08T14:15:42.500Z,2023-04-09T06:51:44Z,4172350865,140,55.9,4175473109,178,,4172350871,212,11.3,4172350875,213,1.3,4172350867,141,73.8,4172350859,56,Center,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259615,308,1,1,45,25,a8d2gb2nag8fy0itbuxmcibh2,1,57.1,76,2023-04-08T14:15:45.251Z,2023-04-09T06:51:47Z,4172351109,141,78.8,4172351105,56,Center,4172351107,140,69.0,4172351111,212,12.6,4175473239,178,,4172351113,213,0.2,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259661,309,1,1,45,26,a8d2gb2nag8fy0itbuxmcibh2,1,69.1,78.8,2023-04-08T14:15:46.082Z,2023-04-09T06:51:51Z,4175473339,178,,4172352151,156,,4172351347,213,1.5,4172351343,141,91.2,4172351339,56,Left,4172351345,212,8.5,4172351341,140,69.7,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259709,310,1,1,45,28,a8d2gb2nag8fy0itbuxmcibh2,1,69.7,91.1,2023-04-08T14:15:48.202Z,2023-04-09T06:51:54Z,4172351575,140,65.2,4172351579,212,15.9,4172351577,141,68.8,4172351581,213,4.4,4175473457,178,,4172351573,56,Center,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259825,311,1,1,45,29,a8d2gb2nag8fy0itbuxmcibh2,1,65.2,68.8,2023-04-08T14:15:49.452Z,2023-04-09T06:51:57Z,4172352115,141,84.7,4172352111,56,Back,4172352121,213,2.8,4172352125,1,,4172352117,212,33.4,4172352113,140,35.1,4175473657,178,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259883,312,1,1,45,33,a8d2gb2nag8fy0itbuxmcibh2,1,35.1,84.7,2023-04-08T14:15:53.606Z,2023-04-09T06:52:01Z,4175473765,178,,4172352447,141,50.9,4172352443,56,Back,4172352445,140,18.4,4172352451,213,4.1,4172352449,212,28.9,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259905,313,1,1,45,38,a8d2gb2nag8fy0itbuxmcibh2,1,18.3,49.1,2023-04-08T14:15:58.107Z,2023-04-09T06:52:44Z,4172352553,56,Back,4172352557,141,27.7,4172352559,212,16.1,4172352555,140,24.9,4172352561,213,5.2,4175475423,178,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260029,314,1,1,45,41,a8d2gb2nag8fy0itbuxmcibh2,1,24.8,25.8,2023-04-08T14:16:01.006Z,2023-04-09T06:52:47Z,4172353245,141,2.5,4172353239,155,,4172353249,213,5.9,4172353241,56,Right,4172353247,212,47.1,4172353253,1,,4175475547,178,,4172353243,140,67.0,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260211,315,1,1,45,45,a8d2gb2nag8fy0itbuxmcibh2,1,67.1,2.5,2023-04-08T14:16:05.238Z,2023-04-09T06:52:50Z,4172354217,213,0.6,4172354213,141,16.5,4172354215,212,17.3,4175475683,178,,4172354209,140,80.9,4172354201,155,,4172354205,56,Right,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260217,316,50,1,45,48,a8d2gb2nag8fy0itbuxmcibh2,1,75.8,15.2,2023-04-08T14:16:07.846Z,2023-04-09T06:53:03Z,4172354235,286,,4172354233,56,Right,4172354663,233,502,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260291,502,7,1,45,49,dt4pinj0vw0t0cvz7za6mhmzy,0,24.2,84.8,2023-04-08T14:16:09.226Z,2023-04-09T06:53:08Z,4172354565,56,Back,4172354623,233,316,4172354571,285,,4175476377,178,,4174519435,385,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260267,317,3,1,45,50,a8d2gb2nag8fy0itbuxmcibh2,0,73.3,8.4,2023-04-08T14:16:10.210Z,2023-04-09T06:53:17Z,4172355435,233,503,4175476719,178,,4174519709,464,,4172355307,286,,4172354445,56,Right,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260345,503,7,1,45,50,dt4pinj0vw0t0cvz7za6mhmzy,0,26.7,91.6,2023-04-08T14:16:10.248Z,2023-04-09T06:53:21Z,4174519753,385,,4175476811,178,,4172354837,56,Back,4172355383,233,317,4172354839,285,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260489,318,61,1,45,50,a8d2gb2nag8fy0itbuxmcibh2,1,73.7,2.8,2023-04-08T14:16:10.356Z,2023-04-09T06:53:33Z,4172355597,56,Right,4175477323,178,,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260555,319,5,1,45,52,a8d2gb2nag8fy0itbuxmcibh2,0,63.8,-0.8,2023-04-08T14:16:12.342Z,2023-04-09T06:53:39Z,4172355937,347,,4172356433,233,504,4172355935,56,Right,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260393,504,5,1,45,52,dt4pinj0vw0t0cvz7za6mhmzy,1,36.2,100.8,2023-04-08T14:16:12.342Z,2023-04-09T06:53:39Z,4172355047,347,,4172355045,56,Back,4172356401,233,319,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260439,505,1,1,45,59,dt4pinj0vw0t0cvz7za6mhmzy,1,29.7,100,2023-04-08T14:16:19.726Z,2023-04-09T06:53:42Z,4172355327,140,19.5,4172355323,107,,4172355333,213,3.9,4172355331,212,14.7,4172355325,56,Back,4172355329,141,86.2,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260521,506,1,1,46,2,dt4pinj0vw0t0cvz7za6mhmzy,1,20.2,85.6,2023-04-08T14:16:22.346Z,2023-04-09T06:53:45Z,4175477649,178,,4172355731,141,72.7,4172355735,213,5.3,4172355729,140,26.3,4172355727,56,Back,4172355733,212,10.9,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260617,507,1,1,46,5,dt4pinj0vw0t0cvz7za6mhmzy,1,27.8,67.3,2023-04-08T14:16:25.793Z,2023-04-09T06:53:48Z,4172356259,56,Back,4175477805,178,,4172356263,141,31.9,4172356267,213,4.7,4172356261,140,27.5,4172356265,212,24.1,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260663,508,1,1,46,10,dt4pinj0vw0t0cvz7za6mhmzy,1,29,34.5,2023-04-08T14:16:30.333Z,2023-04-09T06:53:50Z,4175477907,178,,4172356497,140,29.0,4172356501,212,12.4,4172356503,213,1.6,4172356499,141,52.8,4172356495,56,Back,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260703,509,1,1,46,12,dt4pinj0vw0t0cvz7za6mhmzy,1,29,53,2023-04-08T14:16:32.682Z,2023-04-09T06:53:53Z,4172356725,212,8.3,4172356721,140,36.6,4172356727,213,6.0,4172356723,141,49.6,4175478023,178,,4172356719,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260731,510,1,1,46,14,dt4pinj0vw0t0cvz7za6mhmzy,1,36.8,48.5,2023-04-08T14:16:34.556Z,2023-04-09T06:53:56Z,4172356851,140,34.4,4172356849,56,Back,4172356855,212,11.2,4175478125,178,,4172356853,141,32.5,4172356857,213,4.5,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260767,511,1,1,46,16,dt4pinj0vw0t0cvz7za6mhmzy,1,34.5,32.4,2023-04-08T14:16:36.554Z,2023-04-09T06:53:59Z,4172357079,213,1.9,4172357071,56,Back,4172357075,141,51.6,4172357073,140,30.1,4172357077,212,13.8,4175478231,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260831,512,1,1,46,18,dt4pinj0vw0t0cvz7za6mhmzy,1,30.3,52.7,2023-04-08T14:16:38.114Z,2023-04-09T06:54:01Z,4172357413,212,13.4,4172357415,213,1.5,4172357411,141,72.3,4175478319,178,,4172357407,140,31.3,4172357405,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260977,513,1,1,46,21,dt4pinj0vw0t0cvz7za6mhmzy,1,38.9,73.8,2023-04-08T14:16:41.122Z,2023-04-09T06:54:05Z,4172358155,140,87.5,4172358159,212,53.4,4172358151,155,,4172358157,141,96.8,4172358153,56,Left,4172358163,1,,4175478443,178,,4172358161,213,0.3,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260985,514,50,1,46,26,dt4pinj0vw0t0cvz7za6mhmzy,1,83.1,97.6,2023-04-08T14:16:46.199Z,2023-04-09T06:54:12Z,4172358367,233,320,4172358181,56,Left,4172358183,286,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261015,320,7,1,46,26,a8d2gb2nag8fy0itbuxmcibh2,1,16.9,2.4,2023-04-08T14:16:46.539Z,2023-04-09T06:54:17Z,4174522297,385,,4172359107,167,,4172358335,56,Back,4175478853,178,,4172358339,233,514,4172358337,285,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261023,321,5,1,46,27,a8d2gb2nag8fy0itbuxmcibh2,0,16,-0.8,2023-04-08T14:16:46.851Z,2023-04-09T06:54:21Z,4172358837,233,515,4172358375,56,Back,4172358377,347,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261113,515,5,1,46,27,dt4pinj0vw0t0cvz7za6mhmzy,1,84,100.8,2023-04-08T14:16:46.851Z,2023-04-09T06:54:20Z,4172358785,347,,4172358811,233,321,4172358783,56,Left,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261245,516,1,1,46,37,dt4pinj0vw0t0cvz7za6mhmzy,1,87.6,100,2023-04-08T14:16:57.096Z,2023-04-09T06:54:25Z,4172359501,140,88.5,4172359505,212,3.8,4172359497,107,,4172359499,56,Left,4172359503,141,96.2,4172359507,213,5.0,4172363733,362,1,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261257,517,61,1,46,37,dt4pinj0vw0t0cvz7za6mhmzy,1,88.5,96.2,2023-04-08T14:16:57.458Z,2023-04-09T06:54:30Z,4172359577,56,Left,4175479319,178,,4175479317,21,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261319,518,1,1,46,39,dt4pinj0vw0t0cvz7za6mhmzy,1,84.8,96.5,2023-04-08T14:16:58.839Z,2023-04-09T06:54:34Z,4172359885,212,12.8,4172359881,140,72.6,4172359879,56,Left,4172359887,213,3.2,4172359883,141,96.0,4175479449,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261399,519,1,1,46,40,dt4pinj0vw0t0cvz7za6mhmzy,1,71.5,95.4,2023-04-08T14:17:00.767Z,2023-04-09T06:54:37Z,4172360247,140,57.4,4175479557,178,,4172360259,213,3.7,4172360251,141,80.8,4172360255,212,17.8,4172360245,56,Left,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261455,520,1,1,46,44,dt4pinj0vw0t0cvz7za6mhmzy,1,60.6,72.1,2023-04-08T14:17:04.234Z,2023-04-09T06:54:40Z,4175479661,178,,4172360563,212,21.1,4172360559,140,62.0,4172360561,141,41.2,4172360557,56,Center,4172360565,213,4.8,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261481,521,1,1,46,47,dt4pinj0vw0t0cvz7za6mhmzy,1,61.7,36.9,2023-04-08T14:17:06.995Z,2023-04-09T06:54:43Z,4172360705,141,27.1,4172360701,56,Center,4172360709,213,5.6,4172360707,212,10.2,4175479731,178,,4172360703,140,69.0,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261543,522,1,1,46,49,dt4pinj0vw0t0cvz7za6mhmzy,1,66,23.3,2023-04-08T14:17:09.098Z,2023-04-09T06:54:46Z,4175479815,178,,4172361061,213,3.4,4172361057,141,18.6,4172361053,56,Right,4172361055,140,56.2,4172361059,212,10.8,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261573,322,45,1,46,52,a8d2gb2nag8fy0itbuxmcibh2,0,41.6,85.2,2023-04-08T14:17:11.898Z,2023-04-09T06:56:00Z,4172361245,56,Back,4172361345,233,523,4172361247,285,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261583,523,3,1,46,52,dt4pinj0vw0t0cvz7za6mhmzy,1,58.4,14.8,2023-04-08T14:17:11.898Z,2023-04-09T06:56:00Z,4172361289,56,Right,4175482581,178,,4174524829,464,,4172361291,286,,4172361337,233,322,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261633,524,1,1,46,54,dt4pinj0vw0t0cvz7za6mhmzy,1,63.2,31,2023-04-08T14:17:14.546Z,2023-04-09T06:56:02Z,4175482651,178,,4172361555,212,12.7,4172361551,140,74.4,4172361549,56,Center,4172361557,213,5.9,4172361553,141,23.9,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261679,525,1,1,46,55,dt4pinj0vw0t0cvz7za6mhmzy,1,75.3,24.3,2023-04-08T14:17:15.557Z,2023-04-09T06:56:09Z,4175482823,178,,4172361785,56,Center,4172361791,212,13.4,4172361789,141,21.8,4172361787,140,88.0,4172361793,213,6.2,4175482825,21,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261689,526,1,1,46,58,dt4pinj0vw0t0cvz7za6mhmzy,0,96.6,26.2,2023-04-08T14:17:18.233Z,2023-04-09T06:56:13Z,4175482959,178,,4172361829,141,41.9,4172361825,56,Center,4172361967,195,,4172361831,212,11.9,4172361833,213,2.0,4172361827,140,91.5,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261739,323,12,1,46,58,a8d2gb2nag8fy0itbuxmcibh2,1,4.8,59.4,2023-04-08T14:17:18.595Z,2023-04-09T06:56:16Z,4172362173,167,,4172362101,212,5.7,4172362103,213,3.0,4172362097,140,0.0,4172362099,141,60.5,4175483035,178,,4172362095,56,Back,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261747,324,6,1,46,59,a8d2gb2nag8fy0itbuxmcibh2,0,3.4,58.4,2023-04-08T14:17:19.249Z,2023-04-09T06:56:20Z,4172362143,56,Back,4172362275,233,527,4172362145,73,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261779,527,6,1,46,59,dt4pinj0vw0t0cvz7za6mhmzy,1,96.6,41.6,2023-04-08T14:17:19.249Z,2023-04-09T06:56:20Z,4172362239,75,,4172362237,56,Center,4172362253,233,324,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262787,528,1,1,47,40,dt4pinj0vw0t0cvz7za6mhmzy,0,99.5,0.5,2023-04-08T14:18:00.323Z,2023-04-09T06:56:23Z,4172367353,2,,4172367355,6,,4175483145,178,,4172367365,141,52.5,4174526295,20,,4172367371,1,,4172367363,140,89.6,4172367357,155,,f4qcgzveslklfi8601tep77x1,J. Brandt,4172367359,224,,4172367369,213,1.9,4172367361,56,4172367367,212,36.9,Center,,,,,,,,,,,,,,,,,,,,,,,
2530262777,325,44,1,47,42,a8d2gb2nag8fy0itbuxmcibh2,1,9.7,46.4,2023-04-08T14:18:01.996Z,2023-04-09T09:38:53Z,4172367323,56,Back,4172367547,233,529,4172367325,285,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262809,529,44,1,47,42,dt4pinj0vw0t0cvz7za6mhmzy,0,90.3,53.6,2023-04-08T14:18:01.997Z,2023-04-09T06:56:28Z,4172367431,56,Center,4172367601,233,325,4172367437,286,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262819,326,12,1,47,42,a8d2gb2nag8fy0itbuxmcibh2,1,10.1,44.6,2023-04-08T14:18:02.078Z,2023-04-09T09:38:53Z,4172367525,15,,4172367475,56,Back,4172367479,140,23.9,4175483353,388,,4172367481,141,36.3,4172367491,213,5.9,4172367485,212,15.6,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262855,530,15,1,47,45,dt4pinj0vw0t0cvz7za6mhmzy,1,78.5,60.6,2023-04-08T14:18:05.009Z,2023-04-09T06:56:34Z,4172369811,146,81.5,4172369521,20,,4172367641,18,,4172369803,102,53.2,4172369805,103,19,4172369813,147,59.6,4172369525,82,,4172369815,230,98.1,e83ula4wockmc2xid7185kcq2,J. Bellingham,4172367643,56,Center,4172369801,76,,4172369809,458,4172369817,231,51.1,,,4172369519,25,,4172369531,233,4175483445,178,,,4172369807,215,,,,,,,,,327,,
2530262869,327,10,1,47,45,a8d2gb2nag8fy0itbuxmcibh2,1,18.9,41.6,2023-04-08T14:18:05.075Z,2023-04-09T06:56:37Z,4175483515,178,,4172367705,56,Back,4172369555,233,530,4172367703,94,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264117,535,44,1,47,46,dt4pinj0vw0t0cvz7za6mhmzy,1,91.2,52.4,2023-04-08T14:18:06.825Z,2023-04-09T09:38:54Z,4172374177,233,331,4172374115,286,,4172374113,56,Center,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264121,331,44,1,47,46,a8d2gb2nag8fy0itbuxmcibh2,0,8.8,47.6,2023-04-08T14:18:06.826Z,2023-04-09T06:56:42Z,4172374121,56,Back,4172374211,233,535,4172374123,285,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263001,531,1,1,47,47,dt4pinj0vw0t0cvz7za6mhmzy,1,86.2,58.5,2023-04-08T14:18:06.858Z,2023-04-09T09:38:54Z,4175483799,388,,4172368343,140,86.7,4172368347,212,3.9,4172368341,56,Center,4172368349,213,1.4,4172368345,141,64.2,4172368339,3,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530865685,1099,83,1,47,51,a8d2gb2nag8fy0itbuxmcibh2,1,11.4,44.2,2023-04-08T14:18:11.023Z,2023-04-09T07:32:43Z,4175567599,399,38392,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263011,532,61,1,47,51,dt4pinj0vw0t0cvz7za6mhmzy,0,87.3,56,2023-04-08T14:18:11.044Z,2023-04-09T06:57:38Z,4175485285,178,,4172368383,56,Center,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530671645,760,61,1,47,51,a8d2gb2nag8fy0itbuxmcibh2,1,11.5,45.8,2023-04-08T14:18:11.244Z,2023-04-09T06:57:41Z,4174529713,56,Back,4175485335,178,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263123,328,12,1,47,52,a8d2gb2nag8fy0itbuxmcibh2,1,10.9,50.4,2023-04-08T14:18:12.330Z,2023-04-09T06:57:45Z,4172368995,167,,4175485407,178,,4172368927,212,36.0,4172368923,140,21.9,4172368919,56,Back,4172368925,141,100.0,4172368929,213,1.2,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263131,329,5,1,47,56,a8d2gb2nag8fy0itbuxmcibh2,0,24,101.2,2023-04-08T14:18:16.078Z,2023-04-09T06:57:48Z,4172368969,347,,4172369535,233,533,4172368967,56,Back,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263223,533,5,1,47,56,dt4pinj0vw0t0cvz7za6mhmzy,1,76,-1.2,2023-04-08T14:18:16.078Z,2023-04-09T06:57:48Z,4172369527,233,329,4172369463,56,Right,4172369465,347,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263379,330,30,1,47,59,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-08T14:18:18.894Z,2023-04-09T06:57:51Z,4172370311,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263383,534,30,1,47,59,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-08T14:18:18.894Z,2023-04-09T06:57:51Z,4172370321,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281085,343,32,2,45,0,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-08T14:34:46.373Z,2023-04-08T14:34:47Z,4172465783,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281053,538,32,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-08T14:34:46.373Z,2023-04-09T05:02:08Z,4172465643,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281141,539,1,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,50.2,50.1,2023-04-08T14:34:46.418Z,2023-04-09T06:42:49Z,4172466085,213,3.5,4172466081,141,39.4,4175449515,178,,4172466079,140,28.5,4172466087,279,S,4172466075,56,Back,4172466083,212,23.9,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
