id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2533760327,759,61,2,79,56,3dwlvz6cl4lcavvrg0y2dycrt,1,65.6,48.4,2023-04-15T15:10:56.583Z,2023-04-16T07:40:39Z,4190959479,56,Center,4194149707,21,,4194149709,178,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758475,747,43,2,79,56,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-15T15:10:57.028Z,2023-04-15T15:11:28Z,4190949659,56,Center,4190955353,144,61,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758547,748,1,2,79,58,3dwlvz6cl4lcavvrg0y2dycrt,1,59.8,58.7,2023-04-15T15:10:58.531Z,2023-04-16T07:40:47Z,4190950047,56,Left,4194149853,178,,4190950051,141,80.8,4190950049,140,56.8,4190950055,213,1.8,4190950053,212,15.4,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758573,749,1,2,80,0,3dwlvz6cl4lcavvrg0y2dycrt,1,56.2,81.1,2023-04-15T15:11:01.316Z,2023-04-16T07:40:57Z,4190950205,140,54.4,4190950209,212,8.4,4190950207,141,69.1,4190950211,213,4.5,4190950203,56,Center,4194150035,178,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758703,750,1,2,80,3,3dwlvz6cl4lcavvrg0y2dycrt,1,54.4,69.1,2023-04-15T15:11:04.016Z,2023-04-16T07:41:00Z,4194150107,178,,4190950807,56,Center,4190950819,213,0.0,4190950815,212,9.7,4190950809,140,63.6,4190950811,141,69.4,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758729,751,50,2,80,4,3dwlvz6cl4lcavvrg0y2dycrt,1,66.6,73.4,2023-04-15T15:11:05.164Z,2023-04-16T07:41:39Z,4190950929,286,,4190951053,233,803,4190950927,56,Center,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758679,803,7,2,80,4,dt4pinj0vw0t0cvz7za6mhmzy,0,33.4,26.6,2023-04-15T15:11:05.413Z,2023-04-16T07:41:44Z,4194150847,178,,4190950965,233,751,4190950737,285,,4190950735,56,Back,4193753241,384,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758857,752,1,2,80,7,3dwlvz6cl4lcavvrg0y2dycrt,1,73.7,79.4,2023-04-15T15:11:07.565Z,2023-04-16T07:41:51Z,4190951631,212,8.1,4194150977,178,,4190951625,56,Left,4190951633,213,1.4,4190951629,141,91.2,4190951627,140,74.7,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758965,753,1,2,80,10,3dwlvz6cl4lcavvrg0y2dycrt,1,75.9,85.7,2023-04-15T15:11:10.684Z,2023-04-16T07:41:58Z,4190952197,213,6.0,4190952189,56,Center,4190952195,212,25.3,4190952191,140,99.1,4194151095,178,,4190952193,141,75.6,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758981,754,1,2,80,12,3dwlvz6cl4lcavvrg0y2dycrt,0,99.2,75.7,2023-04-15T15:11:13.298Z,2023-04-16T08:46:59Z,4193753771,72,,4190952293,212,1.3,4190952287,56,Center,4193753769,386,,4194151235,389,,4193753767,225,,4190952295,213,4.5,4190952289,140,98.9,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,4190952291,141,73.9,4190952271,155,,,4190952475,286,,4190952471,233,804,4190952467,236,4190952269,2,,,,,,,,,,,,,,,,,,,,,,,
2533758995,804,12,2,80,12,dt4pinj0vw0t0cvz7za6mhmzy,1,2.3,25.5,2023-04-15T15:11:13.318Z,2023-04-16T08:46:57Z,4190952353,185,,4190952535,233,754,4194151317,178,,4190952355,56,Back,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759033,755,6,2,80,13,3dwlvz6cl4lcavvrg0y2dycrt,1,98.3,74.2,2023-04-15T15:11:14.327Z,2023-04-16T08:46:53Z,4190952835,233,805,4190952573,56,Center,4190952575,73,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759047,805,6,2,80,13,dt4pinj0vw0t0cvz7za6mhmzy,0,1.7,25.8,2023-04-15T15:11:14.327Z,2023-04-16T08:46:54Z,4190952663,56,Back,4190952947,233,755,4190952665,73,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759841,756,1,2,80,33,3dwlvz6cl4lcavvrg0y2dycrt,1,99.5,99.5,2023-04-15T15:11:33.946Z,2023-04-16T07:42:28Z,4190956663,140,93.2,4190956675,1,,4190956673,213,4.5,4193754049,72,,4190956669,212,35.8,4194151563,178,,4190956667,141,47.8,4190956655,155,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4190956659,56,Center,4190957893,154,,1,4190956657,224,,4190956651,2,,4190957891,210,4190956653,6,13,,,,,,,,,,,,,,,,,,,,,,
2533759855,757,13,2,80,35,3dwlvz6cl4lcavvrg0y2dycrt,1,93.2,47.8,2023-04-15T15:11:35.634Z,2023-04-16T07:42:28Z,4190957913,29,,4190957925,55,756,4194151725,388,,4190957907,74,,4190957919,154,,4190956747,56,Center,4190957933,103,73.6,4190956745,17,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,4190957305,25,,4190957317,328,,,4193755109,214,,4190957309,15,,4190957931,102,4190957937,231,49.7,4190957935,230,98.5,,,,,,,,,48.9,,,,,,,,,,
2533759869,758,5,2,80,36,3dwlvz6cl4lcavvrg0y2dycrt,0,101,48.4,2023-04-15T15:11:37.056Z,2023-04-16T07:42:33Z,4190956819,346,,4190956815,56,Center,4190957111,233,806,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759733,806,5,2,80,36,dt4pinj0vw0t0cvz7za6mhmzy,1,-1,51.6,2023-04-15T15:11:37.056Z,2023-04-16T07:42:33Z,4190956071,346,,4190957037,233,758,4190956069,56,Back,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760799,807,18,2,81,7,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-15T15:12:08.054Z,2023-04-16T07:42:38Z,4190962005,44,Forward,4190962341,55,808,4190962007,59,27,4190962003,42,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760825,808,19,2,81,7,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-15T15:12:08.055Z,2023-04-16T07:42:38Z,4190962141,42,,4190962183,44,Midfielder,4190962147,59,7,4190962145,145,11,4190962151,292,6,4190962185,55,807,4190962181,293,1,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761289,809,1,2,81,17,dt4pinj0vw0t0cvz7za6mhmzy,1,4.4,50,2023-04-15T15:12:18.057Z,2023-04-16T07:42:53Z,4190964561,124,,4190964567,141,68.8,4190964565,140,28.1,4190964569,212,28.0,4190964571,213,0.5,4190964563,56,Back,4190964575,237,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761447,810,1,2,81,21,dt4pinj0vw0t0cvz7za6mhmzy,1,29.5,68.8,2023-04-15T15:12:22.408Z,2023-04-16T07:43:00Z,4190965329,213,5.3,4190965325,212,14.7,4190965321,140,37.3,4194152267,178,,4190965323,141,50.9,4190965317,56,Back,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761491,811,1,2,81,23,dt4pinj0vw0t0cvz7za6mhmzy,1,37.1,50.9,2023-04-15T15:12:23.755Z,2023-04-16T07:43:10Z,4190965513,141,70.2,4190965515,212,13.2,4190965509,56,Back,4190965517,213,1.7,4190965511,140,35.9,4194152441,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761631,812,1,2,81,25,dt4pinj0vw0t0cvz7za6mhmzy,1,35.9,70.2,2023-04-15T15:12:26.493Z,2023-04-16T07:43:17Z,4190966189,213,0.7,4190966185,212,27.3,4190966181,141,96.9,4194152551,178,,4190966177,56,Left,4190966179,140,55.3,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533762791,822,40,2,81,26,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-15T15:12:27.056Z,2023-04-16T10:56:43Z,4190972525,59,"1, 26, 13, 6, 23, 44, 43, 22, 18, 11, 7, 8, 17, 20, 33",4190972515,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4190972545,194,btzfq6521zl3q5uqus8ltov6d,4190972535,130,8,4190972509,30,"9rjd95oqotnalxmv56v7p1r6d, cl6720rdjeubt0bc3su0qg3qh, 6ie5meimavc8kwohr6lrdyket, emvi36y613e4lqlat3wfdih9l, 7lai6ovwsl01gonutejt4mms5, 1ltc40nsr2fkx99i5hf7i3mga, c2mwg1uhug0pbgl72uf9b927e, e83ula4wockmc2xid7185kcq2, eguzzwxdm0fwocax6srpck48a, btzfq6521zl3q5uqus8ltov6d, 2we9yak4ipkr1ljigj20puv6y, 2nqhczrkd45rdu5fcmq1wjo45, 5irixhhyayq9yl7sb2kohjrv9, 4lcyjhvtwieshr4r3a6104qtx, 2jrntrq2x714pviioh3jnkted",4190972541,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761713,813,1,2,81,28,dt4pinj0vw0t0cvz7za6mhmzy,1,59.1,97.2,2023-04-15T15:12:29.137Z,2023-04-16T07:44:07Z,4190966641,140,53.4,4190966639,56,Left,4190966647,213,3.9,4190966645,212,8.2,4190966643,141,89.0,4194152661,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761781,814,1,2,81,29,dt4pinj0vw0t0cvz7za6mhmzy,1,53.4,89,2023-04-15T15:12:30.237Z,2023-04-16T07:43:59Z,4190967031,140,36.4,4190967037,213,3.5,4190967035,212,19.4,4190967029,56,Back,4190967033,141,77.8,4194152763,178,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761843,815,1,2,81,31,dt4pinj0vw0t0cvz7za6mhmzy,1,36.3,71.7,2023-04-15T15:12:32.162Z,2023-04-16T07:43:39Z,4190967373,140,22.4,4194152975,178,,4190967371,56,Back,4190967379,213,3.8,4190967375,141,55.4,4190967377,212,18.3,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761937,816,1,2,81,35,dt4pinj0vw0t0cvz7za6mhmzy,1,23.8,52.5,2023-04-15T15:12:35.647Z,2023-04-16T07:44:16Z,4190967847,56,Back,4194153665,178,,4190967849,140,30.8,4190967851,141,37.4,4190967853,212,12.6,4190967855,213,5.3,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533762185,817,1,2,81,37,dt4pinj0vw0t0cvz7za6mhmzy,1,32.4,39.1,2023-04-15T15:12:38.049Z,2023-04-16T07:44:20Z,4194153741,178,,4190969167,141,67.9,4190969169,212,19.9,4190969165,140,35.9,4190969159,56,Back,4190969171,213,1.4,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533762355,818,1,2,81,44,dt4pinj0vw0t0cvz7za6mhmzy,1,38.2,62.1,2023-04-15T15:12:44.547Z,2023-04-16T07:44:25Z,4190970127,56,Back,4190970133,212,17.9,4190970129,140,37.3,4194153849,178,,4190970131,141,35.8,4190970135,213,4.7,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533762395,819,1,2,81,48,dt4pinj0vw0t0cvz7za6mhmzy,1,36.5,41,2023-04-15T15:12:48.607Z,2023-04-16T07:44:29Z,4190970411,213,1.8,4190970341,140,32.6,4190970407,212,21.3,4190970339,56,Back,4194153933,178,,4190970343,141,71.7,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533762461,820,1,2,81,50,dt4pinj0vw0t0cvz7za6mhmzy,1,34.5,71.1,2023-04-15T15:12:50.547Z,2023-04-16T07:44:34Z,4190970767,212,10.9,4190970765,141,72.1,4190970769,213,0.1,4194154021,178,,4190970761,140,44.9,4190970759,56,Back,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533762745,821,1,2,81,51,dt4pinj0vw0t0cvz7za6mhmzy,1,42.8,71.8,2023-04-15T15:12:51.973Z,2023-04-16T07:44:43Z,4190972277,140,16.6,4190972283,213,3.1,4190972275,56,Back,4194154193,178,,4190972279,141,74.1,4190972281,212,27.6,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533762867,823,1,2,81,57,dt4pinj0vw0t0cvz7za6mhmzy,1,16,66.7,2023-04-15T15:12:57.776Z,2023-04-16T07:44:52Z,4190972929,56,Back,4194154323,178,,4190972941,213,5.2,4190972935,140,26.9,4190972939,212,22.4,4190972937,141,38.3,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533762887,824,1,2,82,0,dt4pinj0vw0t0cvz7za6mhmzy,1,26.9,38.3,2023-04-15T15:13:00.966Z,2023-04-16T07:44:56Z,4190973007,141,17.7,4194154393,178,,4190973009,212,14.4,4190973005,140,30.2,4190973011,213,5.0,4190973001,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533762953,825,1,2,82,2,dt4pinj0vw0t0cvz7za6mhmzy,1,30.2,17.6,2023-04-15T15:13:03.259Z,2023-04-16T07:45:03Z,4190973411,56,Back,4190973415,140,17.3,4190973419,141,55.8,4194154495,178,,4190973423,212,29.3,4190973429,213,2.1,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763021,826,1,2,82,5,dt4pinj0vw0t0cvz7za6mhmzy,1,17.3,55.8,2023-04-15T15:13:05.878Z,2023-04-16T07:45:07Z,4190973759,56,Back,4190973763,141,76.9,4190973767,213,1.4,4194154569,178,,4190973765,212,14.5,4190973761,140,19.1,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763053,827,1,2,82,7,dt4pinj0vw0t0cvz7za6mhmzy,0,17.5,78.7,2023-04-15T15:13:08.082Z,2023-04-16T07:45:12Z,4194154661,178,,4190983681,286,,4190983669,236,,4190973903,56,Back,4190983673,233,763,4190973913,213,0.7,4190973909,141,79.9,4190973907,140,18.5,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,4190973911,212,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763375,763,74,2,82,7,3dwlvz6cl4lcavvrg0y2dycrt,1,71.1,1.7,2023-04-15T15:13:08.173Z,2023-04-16T07:45:17Z,4190983695,233,827,4190975707,285,,4194154747,178,,4190975705,56,Right,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763393,764,5,2,82,9,3dwlvz6cl4lcavvrg0y2dycrt,0,75,-1,2023-04-15T15:13:09.556Z,2023-04-16T07:45:21Z,4190975793,56,Right,4190975795,347,,4190989599,233,828,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763303,828,5,2,82,9,dt4pinj0vw0t0cvz7za6mhmzy,1,25,101,2023-04-15T15:13:09.556Z,2023-04-16T07:45:21Z,4190975313,56,Back,4190975315,347,,4190989585,233,764,,,,,,,,,,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763499,829,1,2,82,17,dt4pinj0vw0t0cvz7za6mhmzy,1,23.2,100,2023-04-15T15:13:18.167Z,2023-04-16T07:45:55Z,4190976345,107,,4190976355,140,21.8,4190976359,212,5.5,4190976357,141,93.6,4190976353,56,Back,4190976361,213,4.4,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763529,830,1,2,82,18,dt4pinj0vw0t0cvz7za6mhmzy,1,21.8,93.6,2023-04-15T15:13:19.145Z,2023-04-16T07:45:59Z,4190976571,213,1.1,4190976563,140,23.3,4190976561,56,Back,4190976567,212,3.3,4194155743,178,,4190976565,141,97.8,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763589,831,1,2,82,19,dt4pinj0vw0t0cvz7za6mhmzy,1,23.3,97.8,2023-04-15T15:13:20.199Z,2023-04-16T07:46:28Z,4190976917,212,4.8,4194156387,178,,4190976907,56,Back,4190976919,213,4.6,4190976915,141,90.8,4190976911,140,22.8,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763633,832,1,2,82,20,dt4pinj0vw0t0cvz7za6mhmzy,1,21.8,90,2023-04-15T15:13:21.297Z,2023-04-16T07:46:38Z,4194156675,178,,4190977165,140,23.9,4190977169,141,96.8,4190977159,56,Back,4190977177,213,1.1,4190977175,212,5.1,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763655,765,45,2,82,22,3dwlvz6cl4lcavvrg0y2dycrt,0,73.4,6,2023-04-15T15:13:23.285Z,2023-04-16T08:49:50Z,4190977311,56,Right,4190977315,286,,4190977417,233,833,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763641,833,3,2,82,22,dt4pinj0vw0t0cvz7za6mhmzy,1,26.6,94,2023-04-15T15:13:23.285Z,2023-04-16T08:49:49Z,4193758109,464,,4190977231,56,Back,4190977237,285,,4194156967,178,,4190977371,233,765,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763671,834,1,2,82,24,dt4pinj0vw0t0cvz7za6mhmzy,0,24.4,97.9,2023-04-15T15:13:25.159Z,2023-04-16T07:46:58Z,4190977467,140,29.6,4190977469,141,100.0,4190977465,56,Back,4194157243,178,,4190977473,213,0.4,4190977471,212,6.0,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764263,766,5,2,82,25,3dwlvz6cl4lcavvrg0y2dycrt,1,69.4,-1.2,2023-04-15T15:13:25.821Z,2023-04-16T07:47:06Z,4190980683,233,835,4190980591,347,,4190980587,56,Right,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533763681,835,5,2,82,25,dt4pinj0vw0t0cvz7za6mhmzy,0,30.6,101.2,2023-04-15T15:13:25.821Z,2023-04-16T07:47:06Z,4190977509,347,,4190977507,56,Back,4190980745,233,766,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764339,767,1,2,82,41,3dwlvz6cl4lcavvrg0y2dycrt,1,73.4,0,2023-04-15T15:13:42.409Z,2023-04-16T07:47:15Z,4190980999,141,7.4,4190980995,56,Right,4190980997,140,55.6,4190981001,212,19.5,4190980993,107,,4190981003,213,2.8,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764427,768,1,2,82,45,3dwlvz6cl4lcavvrg0y2dycrt,1,55.6,7.4,2023-04-15T15:13:45.632Z,2023-04-16T07:47:22Z,4190981455,141,34.2,4190981459,213,1.3,4194157829,178,,4190981457,212,18.7,4190981451,56,Center,4190981453,140,59.5,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764533,769,1,2,82,47,3dwlvz6cl4lcavvrg0y2dycrt,1,62.3,39.7,2023-04-15T15:13:48.398Z,2023-04-16T07:47:31Z,4194158157,178,,4190982053,212,26.7,4190982047,141,78.5,4190982035,56,Center,4190982055,213,1.7,4190982041,140,58.4,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764695,770,1,2,82,50,3dwlvz6cl4lcavvrg0y2dycrt,1,62.1,84.3,2023-04-15T15:13:51.186Z,2023-04-16T07:47:37Z,4194158331,178,,4190982833,56,Left,4190982843,212,38.1,4193759085,1,,4190982839,141,92.5,4190982835,140,98.0,4190982845,213,0.1,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365915,1062,67,2,82,54,3dwlvz6cl4lcavvrg0y2dycrt,1,96,85.8,2023-04-15T15:13:55.403Z,2023-04-16T09:21:00Z,4194235909,233,1202,,,,,,,,,,,,,,,,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365911,1202,67,2,82,54,dt4pinj0vw0t0cvz7za6mhmzy,0,4,14.2,2023-04-15T15:13:55.404Z,2023-04-16T08:51:05Z,4194235921,233,1062,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764709,771,1,2,82,54,3dwlvz6cl4lcavvrg0y2dycrt,0,96.5,84.7,2023-04-15T15:13:55.407Z,2023-04-16T09:21:00Z,4194158791,178,,4190982915,2,,4190983301,286,,4190982943,140,96.5,4193759383,225,,4190983291,236,,4190982941,56,Left,4190982947,212,2.0,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,4193759387,72,,4190983297,233,836,,4190982949,213,4.7,4193759385,386,,4190982945,141,,,81.8,,,,,,,,,,,,,,,,,,,,,,
2533764775,836,12,2,82,54,dt4pinj0vw0t0cvz7za6mhmzy,1,2.1,15.9,2023-04-15T15:13:55.460Z,2023-04-16T07:48:04Z,4190983151,56,Back,4190983149,185,,4190983349,233,771,4194159043,389,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764761,772,6,2,82,55,3dwlvz6cl4lcavvrg0y2dycrt,1,97.2,83,2023-04-15T15:13:55.806Z,2023-04-16T07:48:08Z,4190983113,73,,4190983111,56,Left,4190983747,233,837,,,,,,,,,,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764851,837,6,2,82,55,dt4pinj0vw0t0cvz7za6mhmzy,0,2.8,17,2023-04-15T15:13:55.806Z,2023-04-16T07:48:08Z,4190983583,73,,4190983827,233,772,4190983581,56,Back,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
