id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value
2505988689,509,49,2,58,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,26,69.1,2023-02-10T20:46:56.697Z,2023-02-11T09:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988735,510,1,2,58,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,26,69.1,2023-02-10T20:46:56.768Z,2023-02-11T09:11:27Z,4023728289,178,,4023119677,140,57.5,4023119685,213,0.1,4023119681,212,33.3,4023119679,141,74.7,4023119689,1,,4023119675,56,Center,4023119673,157,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988751,511,44,2,58,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.1,79,2023-02-10T20:46:59.398Z,2023-02-11T09:23:22Z,4023119831,233,547,4023119765,286,,4023119763,56,Left,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988715,547,44,2,58,49,cz4a6wmzx2obyisadhgaccx7b,0,42.9,21,2023-02-10T20:46:59.399Z,2023-02-11T09:11:30Z,4023119579,56,Back,4023119581,285,,4023120041,233,511,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988785,512,61,2,58,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.5,74.7,2023-02-10T20:46:59.516Z,2023-02-11T09:23:23Z,4023119977,56,Center,4023728395,388,,4023728393,15,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988801,548,49,2,58,51,cz4a6wmzx2obyisadhgaccx7b,1,29.5,23.2,2023-02-10T20:47:01.791Z,2023-02-11T09:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988881,549,1,2,58,54,cz4a6wmzx2obyisadhgaccx7b,1,29.5,23.2,2023-02-10T20:47:05.258Z,2023-02-11T09:11:44Z,4023120501,56,Back,4023120505,141,52.5,4023120503,140,30.5,4023120507,212,20.0,4023728543,178,,4023120509,213,1.5,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505988951,550,1,2,58,58,cz4a6wmzx2obyisadhgaccx7b,1,30.5,52.5,2023-02-10T20:47:08.483Z,2023-02-11T09:11:49Z,4023121069,213,3.3,4023121067,212,25.0,4023121065,141,47.3,4023728611,178,,4023121063,140,6.9,4023121061,56,Back,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989027,551,1,2,59,5,cz4a6wmzx2obyisadhgaccx7b,0,9.9,48.2,2023-02-10T20:47:16.268Z,2023-02-11T09:11:55Z,4023728721,178,,4023121427,155,,4023121437,213,6.3,4023121439,1,,4023121429,56,Center,4023121431,140,64.8,4023121433,141,47.5,4023121435,212,57.6,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989037,513,44,2,59,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,35,52.2,2023-02-10T20:47:19.442Z,2023-02-11T09:23:23Z,4023121513,233,552,4023121485,56,Back,4023121487,285,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989031,552,44,2,59,9,cz4a6wmzx2obyisadhgaccx7b,0,65,47.8,2023-02-10T20:47:19.443Z,2023-02-11T09:11:58Z,4023121463,286,,4023121555,233,513,4023121461,56,Center,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989085,514,1,2,59,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.3,52,2023-02-10T20:47:19.518Z,2023-02-11T09:23:23Z,4023121747,213,6.1,4023121733,3,,4023728903,388,,4023121737,56,Back,4023121741,140,46.3,4023121745,212,12.7,4023121743,141,49.3,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505990031,530,49,2,59,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,44,50.9,2023-02-10T20:47:20.702Z,2023-02-11T09:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098743,1145,67,2,59,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.7,48.5,2023-02-10T20:47:20.711Z,2023-02-11T11:16:00Z,4023733609,233,1201,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098739,1201,67,2,59,10,cz4a6wmzx2obyisadhgaccx7b,0,53.3,51.5,2023-02-10T20:47:20.712Z,2023-02-11T09:21:58Z,4023733621,233,1145,,,,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989109,515,1,2,59,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,44.9,48.1,2023-02-10T20:47:21.597Z,2023-02-11T09:23:24Z,4023121847,1,,4023121839,140,49.1,4023121837,56,Back,4023729043,178,,4023121841,141,21.5,4023121835,157,,4023121845,213,5.0,4023121843,212,18.6,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989053,553,43,2,59,12,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T20:47:22.733Z,2023-02-10T20:48:04Z,4023121569,56,Center,4023124501,144,61,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989139,554,1,2,59,13,cz4a6wmzx2obyisadhgaccx7b,0,51.7,69.9,2023-02-10T20:47:23.596Z,2023-02-11T09:12:42Z,4023122001,141,56.3,4023121995,157,,4023122003,212,38.0,4023121999,140,86.8,4023122011,1,,4023122007,213,6.0,4023121997,56,Center,4023729659,178,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989151,516,52,2,59,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.6,49.9,2023-02-10T20:47:27.633Z,2023-02-11T09:12:44Z,4023729683,178,,4023564243,378,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989251,518,1,2,59,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.6,49.9,2023-02-10T20:47:28.581Z,2023-02-11T09:12:50Z,4023122557,141,34.4,4023122561,213,5.3,4023122559,212,12.6,4023729791,178,,4023122551,123,,4023122555,140,20.2,4023122553,56,Back,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989187,517,43,2,59,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T20:47:31.323Z,2023-02-10T20:47:35Z,4023122451,144,80,,,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989305,519,1,2,59,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.5,37.5,2023-02-10T20:47:36.535Z,2023-02-11T09:12:52Z,4023122847,212,18.5,4023122849,213,1.5,4023122841,56,Back,4023122845,141,64.7,4023122843,140,26.0,4023729863,178,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989317,520,1,2,59,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.8,65.4,2023-02-10T20:47:42.251Z,2023-02-11T09:12:58Z,4023122905,140,55.1,4023122903,56,Center,4023122909,212,20.3,4023122907,141,66.9,4023122911,213,0.1,4023729971,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989337,521,1,2,59,33,a8l3w3n0j99qjlsxj3jnmgkz1,0,54.5,67.4,2023-02-10T20:47:43.319Z,2023-02-11T09:13:00Z,4023123015,140,58.3,4023123013,56,Left,4023123011,155,,4023123019,212,17.8,4023730023,178,,4023123017,141,92.9,4023123021,213,1.3,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989359,555,49,2,59,34,cz4a6wmzx2obyisadhgaccx7b,1,38.1,13,2023-02-10T20:47:45.151Z,2023-02-11T09:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989417,556,1,2,59,34,cz4a6wmzx2obyisadhgaccx7b,0,38.1,13,2023-02-10T20:47:45.215Z,2023-02-11T09:13:13Z,4023123407,213,6.2,4023123399,56,Right,4023123401,140,65.1,4023123405,212,28.4,4023123403,141,10.9,4023730265,178,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989421,522,49,2,59,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.7,93.6,2023-02-10T20:47:49.293Z,2023-02-11T09:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989437,523,1,2,59,39,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.7,93.6,2023-02-10T20:47:49.339Z,2023-02-11T09:13:28Z,4023123515,212,4.5,4023123509,56,Back,4023123513,141,94.3,4023123511,140,31.0,4023123507,157,,4023730575,178,,4023123519,1,,4023123623,233,557,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,4023123517,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989447,557,61,2,59,39,cz4a6wmzx2obyisadhgaccx7b,1,59,6.5,2023-02-10T20:47:49.455Z,2023-02-11T09:13:36Z,4023730711,21,,4023123575,56,Right,4023730713,178,,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989621,524,5,2,59,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.8,101.2,2023-02-10T20:47:50.593Z,2023-02-11T09:13:42Z,4023124373,347,,4023124381,233,558,4023124371,56,Back,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989467,558,5,2,59,40,cz4a6wmzx2obyisadhgaccx7b,0,61.2,-1.2,2023-02-10T20:47:50.593Z,2023-02-11T09:13:42Z,4023123667,347,,4023123665,56,Right,4023124401,233,524,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989629,525,1,2,59,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.5,100,2023-02-10T20:48:00.559Z,2023-02-11T09:13:47Z,4023124427,141,87.4,4023124429,212,10.4,4023124431,213,4.4,4023124421,107,,4023124671,189,,4023124423,56,Back,4023124425,140,33.6,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989637,526,1,2,59,50,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.6,87.4,2023-02-10T20:48:00.842Z,2023-02-11T09:13:56Z,4023124477,140,40.8,4023124483,213,0.9,4023124481,212,12.5,4023124479,141,100.0,4023731075,178,,4023124765,189,,4023124473,56,Back,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989641,527,5,2,59,52,a8l3w3n0j99qjlsxj3jnmgkz1,0,40.7,101.6,2023-02-10T20:48:02.409Z,2023-02-11T09:13:59Z,4023124505,347,,4023124503,56,Back,4023125305,233,560,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989799,560,5,2,59,52,cz4a6wmzx2obyisadhgaccx7b,1,59.3,-1.6,2023-02-10T20:48:02.409Z,2023-02-11T09:13:59Z,4023125267,347,,4023125265,56,Right,4023125277,233,527,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989829,561,1,2,60,9,cz4a6wmzx2obyisadhgaccx7b,1,58.2,0,2023-02-10T20:48:19.552Z,2023-02-11T07:54:59Z,4023125449,141,7.6,4023125447,140,63.8,4023125445,56,Right,4023125443,107,,4023125453,213,0.8,4023125451,212,8.3,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989873,562,1,2,60,11,cz4a6wmzx2obyisadhgaccx7b,1,63.8,7.9,2023-02-10T20:48:21.813Z,2023-02-11T07:55:07Z,4023125679,212,11.0,4023125681,213,3.4,4023125675,141,3.5,4023689401,178,,4023125671,140,53.7,4023125669,56,Right,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989903,563,1,2,60,14,cz4a6wmzx2obyisadhgaccx7b,1,56,7.6,2023-02-10T20:48:24.855Z,2023-02-11T07:55:14Z,4023125849,140,65.5,4023689471,178,,4023125847,56,Right,4023125853,212,11.2,4023125855,213,0.5,4023125851,141,15.1,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506095903,1007,83,2,60,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.1,86.2,2023-02-10T20:48:26.519Z,2023-02-11T09:00:24Z,4023719371,399,116226,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989941,564,1,2,60,16,cz4a6wmzx2obyisadhgaccx7b,1,65.6,15.1,2023-02-10T20:48:26.564Z,2023-02-11T09:00:35Z,4023126027,141,9.4,4023126029,212,18.0,4023126031,213,6.1,4023126025,140,82.3,4023689577,178,,4023126023,56,Right,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989949,565,3,2,60,19,cz4a6wmzx2obyisadhgaccx7b,0,90,9.2,2023-02-10T20:48:29.514Z,2023-02-11T07:55:33Z,4023689731,178,,4023565409,464,,4023126065,56,Right,4023126217,233,528,4023126069,286,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989961,528,7,2,60,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,10,90.8,2023-02-10T20:48:29.581Z,2023-02-11T07:55:39Z,4023126147,285,,4023565427,385,,4023126145,56,Back,4023126169,233,565,4023126143,167,,4023689845,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989983,529,6,2,60,20,a8l3w3n0j99qjlsxj3jnmgkz1,0,10.2,90.6,2023-02-10T20:48:30.597Z,2023-02-11T07:55:43Z,4023126235,56,Back,4023126319,233,566,4023126237,73,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505989991,566,6,2,60,20,cz4a6wmzx2obyisadhgaccx7b,1,89.8,9.4,2023-02-10T20:48:30.597Z,2023-02-11T07:55:44Z,4023126295,233,529,4023126275,56,Right,4023126277,75,,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505990321,567,1,2,60,45,cz4a6wmzx2obyisadhgaccx7b,1,99.5,0.5,2023-02-10T20:48:55.764Z,2023-02-11T09:23:25Z,4023128125,6,,4023128141,1,,4023690347,178,,4023128123,2,,4023128137,212,35.9,4023565647,20,,4023128139,213,1.7,4023128817,210,13,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4023128131,56,Center,4023128819,154,4023128135,141,52.5,4023128133,140,93.8,4023128127,155,,1,4023128129,224,,,,,,,,,,,,,,,,
2505990333,568,44,2,60,47,cz4a6wmzx2obyisadhgaccx7b,1,91.6,53.2,2023-02-10T20:48:57.699Z,2023-02-11T09:23:24Z,4023128187,286,,4023128211,233,531,4023128185,56,Center,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505990303,531,44,2,60,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,8.4,46.8,2023-02-10T20:48:57.700Z,2023-02-11T07:56:24Z,4023128223,233,568,4023128013,285,,4023128011,56,Back,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505990339,569,13,2,60,47,cz4a6wmzx2obyisadhgaccx7b,1,93.8,52.5,2023-02-10T20:48:57.738Z,2023-02-11T09:23:25Z,4023128829,29,,4023128199,56,Center,4023128543,15,,4023128197,17,,4023128541,25,,4023128827,74,,4023690663,388,,4023128833,55,567,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,4023128831,154,,4023128837,102,4023128851,230,99.1,4023128841,103,66.7,4023128855,231,50.4,,4023128547,328,,,48.9,,,,,,,,,,,,,
2505990317,532,5,2,60,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,-1.7,49.8,2023-02-10T20:48:59.622Z,2023-02-11T07:56:55Z,4023128101,346,,4023128099,56,Back,4023128337,233,570,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505990347,570,5,2,60,49,cz4a6wmzx2obyisadhgaccx7b,0,101.7,50.2,2023-02-10T20:48:59.622Z,2023-02-11T07:56:55Z,4023128267,56,Center,4023128369,233,532,4023128269,346,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505990785,533,1,2,61,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,4.6,45.8,2023-02-10T20:49:25.217Z,2023-02-11T07:57:02Z,4023130685,213,0.2,4023130677,56,Center,4023130683,212,70.0,4023130679,140,70.2,4023130681,141,63.9,4023130691,74,,4023130687,1,,4023130675,124,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505990775,571,4,2,61,19,cz4a6wmzx2obyisadhgaccx7b,1,30.8,33.6,2023-02-10T20:49:30.071Z,2023-02-11T07:57:14Z,4023130839,294,,4023130641,56,Back,4023130643,152,,4023130647,285,,4023130639,13,,4023130739,233,534,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505990787,534,4,2,61,19,a8l3w3n0j99qjlsxj3jnmgkz1,0,69.2,66.4,2023-02-10T20:49:30.072Z,2023-02-11T07:57:13Z,4023130703,294,,4023691093,178,,4023130755,233,571,4023130709,152,,4023130707,56,Center,4023130711,286,,4023130699,13,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991125,535,27,2,61,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T20:49:54.520Z,2023-02-11T07:57:48Z,4023136657,233,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991641,572,27,2,61,44,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T20:49:54.520Z,2023-02-11T07:57:48Z,4023135157,41,Injury,4023135159,53,f3xm12deg7xf3g2n3yk11npat,4023136649,233,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991781,536,28,2,62,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T20:50:53.939Z,2023-02-11T07:57:57Z,4023136703,233,575,4023135991,55,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991881,575,28,2,62,43,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T20:50:53.939Z,2023-02-11T07:57:56Z,4023136697,233,536,4023136495,55,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991865,573,18,2,62,44,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T20:50:55.036Z,2023-02-11T07:57:39Z,4023136429,41,,4023136433,59,27,4023136455,55,574,4023136431,44,Defender,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991869,574,19,2,62,44,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T20:50:55.037Z,2023-02-11T07:57:40Z,4023136441,41,,4023136451,55,573,4023136445,145,2,4023136447,59,23,4023245457,292,3,4023245459,293,2,4023136449,44,Defender,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992085,576,1,2,63,1,cz4a6wmzx2obyisadhgaccx7b,1,30.2,35.9,2023-02-10T20:51:11.346Z,2023-02-11T07:58:17Z,4023137735,152,,4023137733,155,,4023137731,5,,4023137747,1,,4023137741,141,45.5,4023691667,178,,4023137743,212,46.7,4023137745,213,0.1,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,4023137739,140,74.2,4023137737,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,
2505992091,577,44,2,63,3,cz4a6wmzx2obyisadhgaccx7b,1,71.2,54.6,2023-02-10T20:51:14.161Z,2023-02-11T09:23:25Z,4023137775,233,537,4023137773,286,,4023137771,56,Center,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992075,537,44,2,63,3,a8l3w3n0j99qjlsxj3jnmgkz1,0,28.8,45.4,2023-02-10T20:51:14.162Z,2023-02-11T07:58:35Z,4023137799,233,577,4023137671,56,Back,4023137673,285,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992101,578,1,2,63,3,cz4a6wmzx2obyisadhgaccx7b,0,73.8,46,2023-02-10T20:51:14.231Z,2023-02-11T09:23:26Z,4023137823,56,Center,4023137825,140,78.5,4023137819,3,,4023137821,168,,4023137831,213,0.4,4023137829,212,5.3,4023691847,388,,4023137827,141,48.9,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992095,538,61,2,63,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,23,42.8,2023-02-10T20:51:15.370Z,2023-02-11T07:58:59Z,4023691931,178,,4023137795,56,Back,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506115305,1226,43,2,63,5,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T20:51:15.887Z,2023-02-11T10:51:04Z,4023822329,233,1174,4023822483,144,67,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506115303,1174,43,2,63,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T20:51:15.888Z,2023-02-11T10:51:04Z,4023822337,233,1226,4023822485,144,67,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505992119,579,15,2,63,6,cz4a6wmzx2obyisadhgaccx7b,1,84.5,48.7,2023-02-10T20:51:16.645Z,2023-02-11T07:59:09Z,4023138961,233,539,4023691957,178,,4023137929,22,,4023139285,78,,4023139293,458,,4023137931,17,,4023139295,146,86.7,4023139291,215,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4023137935,56,Center,4023138955,20,4023139299,230,97.6,4023138959,82,,4023139301,231,50,,4023139297,147,4023139287,102,,49.1,51.5,4023139289,103,,,,,,,,19,
2505992113,539,10,2,63,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.8,48.4,2023-02-10T20:51:16.803Z,2023-02-11T07:59:32Z,4023137907,56,Back,4023692031,178,,4023138967,233,579,4023137905,94,,4023692033,21,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
