id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2540815039,824,1,2,77,10,c5hderjlkcoaze51e5wgvptk,1,44.9,85.9,2023-04-29T15:06:15.496Z,2023-04-30T05:54:10Z,4235428095,212,10.5,4235428089,56,Back,4235428093,141,70.5,4235428097,213,4.8,4235428091,140,45.9,4238662187,178,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815151,825,1,2,77,13,c5hderjlkcoaze51e5wgvptk,1,45.9,70.5,2023-04-29T15:06:17.826Z,2023-04-30T05:54:33Z,4235428691,213,5.1,4235428683,56,Center,4235428685,140,56.2,4235428687,141,35.7,4238662545,178,,4235428689,212,26.0,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815215,826,1,2,77,18,c5hderjlkcoaze51e5wgvptk,1,71.6,25.8,2023-04-29T15:06:23.667Z,2023-04-30T05:54:37Z,4238662607,178,,4235429047,212,19.7,4235429045,141,15.1,4235429043,140,89.0,4235429049,213,5.9,4235429041,56,Right,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815233,827,1,2,77,20,c5hderjlkcoaze51e5wgvptk,0,89,15.1,2023-04-29T15:06:25.038Z,2023-04-30T05:54:43Z,4235429163,212,2.7,4235429149,56,Right,4235429157,141,19.0,4235429169,213,1.4,4238662757,178,,4238503577,224,,4238503579,20,,4235429153,140,89.4,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,4235429147,155,,,4235429145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815307,706,61,2,77,20,ex3psl8e3ajeypwjy4xfltpx6,1,9.5,85.2,2023-04-29T15:06:25.187Z,2023-04-30T05:54:51Z,4235429509,56,Back,4238662881,178,,4238662879,15,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815349,707,6,2,77,20,ex3psl8e3ajeypwjy4xfltpx6,0,10,83.1,2023-04-29T15:06:25.649Z,2023-04-30T05:54:58Z,4235429799,233,828,4235429677,73,,4235429675,56,Back,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815295,828,6,2,77,20,c5hderjlkcoaze51e5wgvptk,1,90,16.9,2023-04-29T15:06:25.649Z,2023-04-30T05:54:58Z,4235429455,56,Right,4235429457,75,,4235429767,233,707,,,,,,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816761,829,1,2,78,7,c5hderjlkcoaze51e5wgvptk,1,99.5,0.5,2023-04-29T15:07:11.769Z,2023-04-30T05:55:05Z,4235437015,141,27.4,4235437023,213,1.9,4235437013,140,94.5,4235437009,56,Center,4235437019,212,19.0,4238663205,178,,4235437005,6,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816771,830,1,2,78,8,c5hderjlkcoaze51e5wgvptk,0,97.9,29.3,2023-04-29T15:07:13.328Z,2023-04-30T05:55:13Z,4235438327,141,32.0,4235438337,236,,4235438325,140,96.9,4235438343,286,,4238663399,178,,4235438339,233,708,4235437069,56,Center,4235438329,212,2.1,78e1qvft3ser2tyayjlmemdp1,S. Rode,4235438331,213,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816803,708,74,2,78,9,ex3psl8e3ajeypwjy4xfltpx6,1,2.7,70.4,2023-04-29T15:07:13.867Z,2023-04-30T05:55:16Z,4238663491,178,,4235437245,285,,4235437243,56,Back,4235438379,233,830,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816835,709,6,2,78,9,ex3psl8e3ajeypwjy4xfltpx6,0,2.7,70.4,2023-04-29T15:07:14Z,2023-04-30T05:55:22Z,4235437389,56,Back,4235437785,233,831,4235437391,73,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816879,831,6,2,78,9,c5hderjlkcoaze51e5wgvptk,1,97.3,29.6,2023-04-29T15:07:14Z,2023-04-30T05:55:22Z,4235437649,75,,4235437713,233,709,4235437647,56,Center,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817251,832,1,2,78,25,c5hderjlkcoaze51e5wgvptk,0,99.5,0.5,2023-04-29T15:07:29.928Z,2023-04-30T05:56:29Z,4235439377,56,Center,4238504535,72,,4238664601,178,,4235439375,223,,4235439387,212,26.6,4235439373,155,,4235439369,2,,4235439381,140,95.2,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,4235439383,141,39.0,,4235439371,6,4235439391,213,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,
2540818135,715,12,2,78,26,ex3psl8e3ajeypwjy4xfltpx6,1,3.9,58.7,2023-04-29T15:07:31.136Z,2023-04-30T05:56:35Z,4235443913,141,72.2,4235443915,212,10.4,4235443917,213,1.1,4235443909,140,8.6,4238664663,388,,4235443905,56,Back,4235443903,15,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817565,710,12,2,78,29,ex3psl8e3ajeypwjy4xfltpx6,1,7.7,69.2,2023-04-29T15:07:34.307Z,2023-04-30T05:56:49Z,4235441097,213,0.2,4238664873,178,,4235441095,212,17.6,4235441089,56,Back,4235441093,141,74.7,4235441091,140,24.1,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817503,833,61,2,78,35,c5hderjlkcoaze51e5wgvptk,0,67.4,22.3,2023-04-29T15:07:39.898Z,2023-04-30T05:57:09Z,4235440825,56,Center,4238665127,178,,,,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817571,711,49,2,78,36,ex3psl8e3ajeypwjy4xfltpx6,1,26.3,72.5,2023-04-29T15:07:40.957Z,2023-04-30T05:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817741,712,1,2,78,36,ex3psl8e3ajeypwjy4xfltpx6,1,26.3,72.5,2023-04-29T15:07:41.546Z,2023-04-30T05:57:18Z,4238665253,178,,4235442017,140,43.9,4235442015,56,Back,4235442023,213,0.4,4235442013,155,,4235442019,141,85.1,4235442021,212,20.4,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817921,713,1,2,78,43,ex3psl8e3ajeypwjy4xfltpx6,1,71.4,88.2,2023-04-29T15:07:47.959Z,2023-04-30T05:57:25Z,4235442833,213,3.2,4235442825,56,Left,4235442827,140,65.8,4235442829,141,87.9,4235442831,212,5.9,4238665337,178,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817933,714,4,2,78,44,ex3psl8e3ajeypwjy4xfltpx6,1,67.9,85.4,2023-04-29T15:07:49.619Z,2023-04-30T05:57:32Z,4235442909,265,,4235442907,152,,4235442911,286,,4235442905,56,Left,4235442903,13,,4235443017,233,834,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817905,834,4,2,78,44,c5hderjlkcoaze51e5wgvptk,0,32.1,14.6,2023-04-29T15:07:49.620Z,2023-04-30T05:57:32Z,4235442741,56,Back,4235442749,265,,4235442753,285,,4235442745,152,,4238665459,178,,4235443055,233,714,4235442737,13,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818035,835,17,2,78,53,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-29T15:07:57.908Z,2023-04-30T05:57:40Z,4235443367,13,243,4235443363,31,,4235443365,392,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820585,716,1,2,80,17,ex3psl8e3ajeypwjy4xfltpx6,0,71.3,88.1,2023-04-29T15:09:22.128Z,2023-04-30T05:57:45Z,4235456959,2,,4235456973,212,34.1,4235456961,5,,4235456975,213,5.4,4235456969,140,91.0,4235456977,1,,4238505541,20,,4238505539,223,,3er9krmf0k6dhv6f9ltztfend,A. Maier,4235456963,155,,,4235456965,152,4235456971,141,4238665649,178,,4235456967,56,Center,,,,,,,,,,,,,,48.2,,,,,,,
2540820617,836,12,2,80,18,c5hderjlkcoaze51e5wgvptk,1,10.9,49.5,2023-04-29T15:09:23.499Z,2023-04-30T05:57:53Z,4235457173,141,71.5,4235457175,212,22.2,4235457169,56,Back,4235457229,15,,4235457177,213,0.7,4238665763,388,,4235457171,140,26.5,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820759,717,1,2,80,20,ex3psl8e3ajeypwjy4xfltpx6,0,77.4,28.6,2023-04-29T15:09:25.399Z,2023-04-30T05:57:56Z,4235457905,3,,4235457919,140,99.0,4235457921,141,30.4,4238665815,388,,4235457925,213,0.1,4235457923,212,22.7,4235457913,56,Center,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820711,837,52,2,80,23,c5hderjlkcoaze51e5wgvptk,1,2.6,71.3,2023-04-29T15:09:28.371Z,2023-04-30T05:58:03Z,4238505921,377,,4238665899,178,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820981,838,1,2,80,26,c5hderjlkcoaze51e5wgvptk,1,11,73,2023-04-29T15:09:30.709Z,2023-04-30T05:58:51Z,4235459133,213,0.6,4235459125,56,Back,4235459123,123,,4235459127,140,29.1,4238666481,178,,4235459131,212,22.9,4235459129,141,91.7,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821013,839,1,2,80,32,c5hderjlkcoaze51e5wgvptk,1,31.5,83.1,2023-04-29T15:09:36.709Z,2023-04-30T05:58:56Z,4238666555,178,,4235459363,140,39.6,4235459371,212,10.8,4235459367,141,73.2,4235459359,56,Back,4235459375,213,5.6,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821235,840,1,2,80,33,c5hderjlkcoaze51e5wgvptk,1,39.8,72.3,2023-04-29T15:09:38.460Z,2023-04-30T05:59:00Z,4235460521,141,46.6,4238666593,178,,4235460529,213,5.1,4235460513,56,Back,4235460525,212,18.5,4235460517,140,45.7,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821277,841,1,2,80,39,c5hderjlkcoaze51e5wgvptk,0,58.2,14.5,2023-04-29T15:09:44.629Z,2023-04-30T05:59:06Z,4235460781,213,0.3,4235460775,141,33.0,4235460773,140,100.0,4235460777,212,47.7,4235460771,56,Center,4238666679,178,,4235460785,1,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821741,718,5,2,80,43,ex3psl8e3ajeypwjy4xfltpx6,1,-1.8,71.4,2023-04-29T15:09:47.870Z,2023-04-30T05:59:10Z,4235463151,56,Back,4235463153,346,,4235512521,233,842,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540821297,842,5,2,80,43,c5hderjlkcoaze51e5wgvptk,0,101.8,28.6,2023-04-29T15:09:47.870Z,2023-04-30T05:59:10Z,4235460849,56,Center,4235510081,346,,4235512541,233,718,,,,,,,,,,,,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540822335,843,18,2,81,10,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-29T15:10:14.701Z,2023-04-30T05:59:17Z,4235466237,59,19,4235466355,55,844,4235466223,42,,4235466235,44,Forward,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540822349,844,19,2,81,10,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-29T15:10:14.702Z,2023-04-30T05:59:18Z,4235466291,55,843,4235723543,293,2,4235466285,145,9,4235466287,59,29,4235466281,42,,4235723541,292,7,4235466289,44,Midfielder,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540822669,845,18,2,81,20,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-29T15:10:25.450Z,2023-04-30T05:59:21Z,4235467789,44,Midfielder,4235467793,59,26,4235467861,55,846,4235467785,42,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540822681,846,19,2,81,20,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-29T15:10:25.451Z,2023-04-30T05:59:22Z,4235723755,292,7,4235467835,55,845,4235467825,42,,4235467833,44,Midfielder,4235723757,293,1,4235467829,145,8,4235467831,59,11,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823497,719,1,2,81,38,ex3psl8e3ajeypwjy4xfltpx6,0,4.8,56.4,2023-04-29T15:10:43.559Z,2023-04-30T05:59:28Z,4235472155,74,,4235472149,213,0.2,4235472129,124,,4235472141,140,62.7,4235472137,56,Center,4235472151,1,,4235472147,212,62.1,4235472145,141,74.7,840353qq4b6ufh0hhm9o0n45x,T. Koubek,4235472133,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823489,847,44,2,81,42,c5hderjlkcoaze51e5wgvptk,1,34.4,25.8,2023-04-29T15:10:46.881Z,2023-04-30T09:48:38Z,4235472361,233,720,4235472091,285,,4235472089,56,Back,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823515,720,44,2,81,42,ex3psl8e3ajeypwjy4xfltpx6,0,65.6,74.2,2023-04-29T15:10:46.882Z,2023-04-30T05:59:46Z,4235472543,233,847,4235472231,56,Center,4235472235,286,,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823543,848,1,2,81,42,c5hderjlkcoaze51e5wgvptk,1,31.6,26.2,2023-04-29T15:10:46.960Z,2023-04-30T09:48:38Z,4235472427,212,7.5,4238667331,388,,4235472423,140,38.1,4235472425,141,30.7,4235472421,56,Back,4235472429,213,0.4,4235472419,3,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823579,849,49,2,81,43,c5hderjlkcoaze51e5wgvptk,1,37.7,30.7,2023-04-29T15:10:48.121Z,2023-04-30T05:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823637,850,1,2,81,43,c5hderjlkcoaze51e5wgvptk,1,37.7,30.7,2023-04-29T15:10:48.129Z,2023-04-30T06:00:00Z,4235472967,140,31.8,4235472965,56,Back,4235472971,212,8.0,4238667481,178,,4235472969,141,38.2,4235472973,213,2.5,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823731,851,1,2,81,45,c5hderjlkcoaze51e5wgvptk,1,31.6,38.6,2023-04-29T15:10:49.961Z,2023-04-30T06:00:09Z,4235473505,213,2.8,4235473493,140,14.0,4235473497,141,48.9,4238667607,178,,4235473501,212,19.8,4235473491,56,Back,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823847,852,1,2,81,49,c5hderjlkcoaze51e5wgvptk,1,13.9,47.6,2023-04-29T15:10:53.920Z,2023-04-30T06:00:17Z,4235474067,141,29.3,4235474063,56,Back,4235474065,140,20.6,4235474071,213,5.2,4238667747,178,,4235474069,212,14.3,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823973,853,1,2,81,52,c5hderjlkcoaze51e5wgvptk,0,24.2,22.9,2023-04-29T15:10:57.500Z,2023-04-30T06:00:21Z,4238667823,178,,4235474745,141,21.5,4235474743,140,70.9,4235474747,212,49.0,4235474751,1,,4235474741,56,Center,4235474739,155,,4235474749,213,6.3,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540823987,721,8,2,81,55,ex3psl8e3ajeypwjy4xfltpx6,1,29.9,77.5,2023-04-29T15:11:00.589Z,2023-04-30T06:00:31Z,4235474819,56,Back,4238507477,385,,4238667983,178,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824179,854,3,2,82,1,c5hderjlkcoaze51e5wgvptk,0,79.8,32.6,2023-04-29T15:11:06.370Z,2023-04-30T06:00:38Z,4235476377,233,722,4235475751,286,,4235475749,56,Center,4238507677,464,,4238668125,178,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824299,722,7,2,82,1,ex3psl8e3ajeypwjy4xfltpx6,1,20.2,67.4,2023-04-29T15:11:06.390Z,2023-04-30T06:00:48Z,4235476265,56,Back,4238668283,178,,4235476337,233,854,4235476267,285,,4238507703,385,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824307,723,49,2,82,4,ex3psl8e3ajeypwjy4xfltpx6,1,28.3,73.8,2023-04-29T15:11:08.699Z,2023-04-30T06:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824357,724,1,2,82,4,ex3psl8e3ajeypwjy4xfltpx6,0,28.3,73.8,2023-04-29T15:11:08.740Z,2023-04-30T06:01:07Z,4235476587,56,Left,4235476599,1,,4235476591,140,67.3,4235476597,213,0.3,4235476593,141,90.0,4238668601,178,,4235476595,212,42.4,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824343,855,49,2,82,8,c5hderjlkcoaze51e5wgvptk,1,27.4,9.1,2023-04-29T15:11:12.709Z,2023-04-30T06:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824479,856,1,2,82,8,c5hderjlkcoaze51e5wgvptk,1,27.4,8.9,2023-04-29T15:11:12.752Z,2023-04-30T06:01:26Z,4238668839,178,,4235477223,141,40.4,4235477225,212,27.2,4235477227,213,2.2,4235477221,140,11.4,4235477219,56,Back,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824649,857,1,2,82,12,c5hderjlkcoaze51e5wgvptk,1,11.2,40.4,2023-04-29T15:11:16.831Z,2023-04-30T06:01:34Z,4235478107,212,21.7,4235478105,141,13.6,4238668945,178,,4235478103,140,22.4,4235478101,56,Back,4235478109,213,5.3,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824779,858,1,2,82,16,c5hderjlkcoaze51e5wgvptk,1,22.8,11.6,2023-04-29T15:11:20.919Z,2023-04-30T06:01:39Z,4235478779,56,Back,4235478785,141,6.0,4238669025,178,,4235478789,212,24.1,4235478793,213,6.1,4235478781,140,45.5,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824803,859,1,2,82,18,c5hderjlkcoaze51e5wgvptk,0,45.5,6,2023-04-29T15:11:22.990Z,2023-04-30T06:01:45Z,4235478935,212,10.9,4235478923,56,Right,4235478927,140,52.6,4235478939,213,0.8,4235478931,141,17.6,4238669101,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541486295,1271,67,2,82,19,ex3psl8e3ajeypwjy4xfltpx6,1,39.9,80.4,2023-04-29T15:11:23.719Z,2023-04-30T10:06:50Z,4239043353,233,1588,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541486293,1588,67,2,82,19,c5hderjlkcoaze51e5wgvptk,0,60.1,19.6,2023-04-29T15:11:23.720Z,2023-04-30T09:54:10Z,4239043371,233,1271,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824863,725,8,2,82,19,ex3psl8e3ajeypwjy4xfltpx6,1,44,82.4,2023-04-29T15:11:23.751Z,2023-04-30T10:06:50Z,4235479205,56,Back,4238669205,178,,4238508319,385,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824929,860,1,2,82,20,c5hderjlkcoaze51e5wgvptk,0,43.4,18.2,2023-04-29T15:11:25.291Z,2023-04-30T06:01:55Z,4235479499,212,27.7,4235479491,155,,4235479501,213,6.2,4238669239,178,,4235479495,140,69.7,4235479493,56,Right,4235479497,141,15.7,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540824973,726,1,2,82,22,ex3psl8e3ajeypwjy4xfltpx6,0,28.2,84.8,2023-04-29T15:11:27.110Z,2023-04-30T06:02:00Z,4235479711,212,9.6,4235479707,140,36.6,4235479703,3,,4238669311,388,,4235479705,56,Back,4235479713,213,0.4,4235479709,141,90.3,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825345,861,1,2,82,27,c5hderjlkcoaze51e5wgvptk,0,76.9,13.9,2023-04-29T15:11:32.550Z,2023-04-30T06:02:25Z,4235481465,141,34.0,4235481463,140,87.8,4235481469,213,0.9,4235481461,56,Center,4238669635,178,,4235481467,212,17.8,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825403,728,61,2,82,28,ex3psl8e3ajeypwjy4xfltpx6,1,13.2,69.6,2023-04-29T15:11:32.990Z,2023-04-30T06:02:33Z,4238669735,178,,4235481787,56,Back,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825439,729,6,2,82,31,ex3psl8e3ajeypwjy4xfltpx6,0,12.7,67.9,2023-04-29T15:11:36.582Z,2023-04-30T06:02:38Z,4235482083,233,862,4235481931,73,,4235481927,56,Back,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825391,862,6,2,82,31,c5hderjlkcoaze51e5wgvptk,1,87.3,32.1,2023-04-29T15:11:36.582Z,2023-04-30T06:02:39Z,4235482009,233,729,4235481733,56,Center,4235481735,73,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540825279,727,43,2,82,32,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-29T15:11:36.927Z,2023-04-29T15:11:44Z,4235481151,56,Back,4235482329,144,5,4235481155,346,0,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540826449,863,1,2,83,5,c5hderjlkcoaze51e5wgvptk,1,99.5,99.5,2023-04-29T15:12:10.581Z,2023-04-30T09:48:39Z,4235487405,155,,4235487411,140,91.4,4238509171,72,,4235487407,224,,4235487419,1,,4235489275,154,,4238669979,178,,4235487413,141,48.7,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,4235489271,210,13,1,4235487399,2,4235487417,213,4235487401,6,,4235487409,56,Center,4235487415,212,35.6,,,,,,,,,,,4.5,,,,,,,
