id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/15/value
2448386317,31,43,1,3,35,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-08-20T13:34:49.374Z,2022-08-20T13:34:56Z,3718441677,144,6,3718441275,73,0,3718441273,56,Center,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386575,21,1,1,3,49,ex3psl8e3ajeypwjy4xfltpx6,1,9.9,34.5,2022-08-20T13:35:03.793Z,2022-08-20T22:45:33Z,3718442469,212,18.7,3718442463,56,Back,3721059409,178,,3718442471,213,1.6,3718442467,141,62.0,3718442465,140,9.9,3718442459,5,,3718442461,241,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386601,22,1,1,3,55,ex3psl8e3ajeypwjy4xfltpx6,1,15.1,65.4,2022-08-20T13:35:10.225Z,2022-08-20T22:45:36Z,3718442611,141,39.4,3721059555,178,,3718442613,212,18.6,3718442607,56,Back,3718442615,213,4.4,3718442609,140,9.6,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386661,23,1,1,3,57,ex3psl8e3ajeypwjy4xfltpx6,1,7.8,39.5,2022-08-20T13:35:12.215Z,2022-08-20T22:45:45Z,3721059953,178,,3718442911,56,Back,3718442917,212,20.8,3718442915,141,67.9,3718442919,213,1.2,3718442913,140,15.1,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386681,24,1,1,4,3,ex3psl8e3ajeypwjy4xfltpx6,1,27.7,75.9,2022-08-20T13:35:18.017Z,2022-08-20T22:45:48Z,3718442999,56,Back,3718443001,140,36.5,3718443005,212,17.2,3718443007,213,1.0,3721060059,178,,3718443003,141,97.2,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386699,25,1,1,4,6,ex3psl8e3ajeypwjy4xfltpx6,1,39,97.2,2022-08-20T13:35:20.453Z,2022-08-20T22:45:54Z,3718443091,56,Left,3718443095,140,51.4,3718443107,213,0.0,3721060273,178,,3718443103,212,13.0,3718443099,141,97.4,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448972057,803,43,1,4,7,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-20T13:35:21.451Z,2022-08-21T06:19:54Z,3721617913,178,0,3722214613,144,82,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386729,32,43,1,4,7,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-08-20T13:35:21.870Z,2022-08-20T13:35:25Z,3718443261,56,Right,3718443263,285,0,3718443259,167,0,3718443325,144,7,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386717,26,1,1,4,8,ex3psl8e3ajeypwjy4xfltpx6,1,49.9,94.7,2022-08-20T13:35:22.468Z,2022-08-20T22:45:58Z,3721060389,178,,3718443211,141,87.5,3718443207,56,Left,3718443213,212,7.0,3718443209,140,54.7,3718443215,213,5.5,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386733,27,1,1,4,9,ex3psl8e3ajeypwjy4xfltpx6,0,54.7,87.5,2022-08-20T13:35:23.384Z,2022-08-20T22:46:03Z,3718443281,141,100.0,3721060565,178,,3718443277,56,Left,3718443283,212,10.4,3718443285,213,1.0,3718443279,140,59.9,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386737,28,5,1,4,10,ex3psl8e3ajeypwjy4xfltpx6,0,57.8,101,2022-08-20T13:35:24.506Z,2022-08-20T22:46:07Z,3718443293,56,Left,3718443963,233,33,3718443295,347,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386887,33,5,1,4,10,1c7qokc1j5z50cjj4tcu32haa,1,42.2,-1,2022-08-20T13:35:24.506Z,2022-08-20T22:46:06Z,3718443937,56,Back,3718443941,233,28,3718443939,347,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386915,34,1,1,4,22,1c7qokc1j5z50cjj4tcu32haa,1,41,0,2022-08-20T13:35:36.701Z,2022-08-20T22:46:12Z,3718444039,56,Right,3718444043,141,3.9,3718444047,213,0.3,3718444045,212,14.2,3718444037,107,,3718444041,140,54.1,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386923,35,1,1,4,24,1c7qokc1j5z50cjj4tcu32haa,1,51.8,1.5,2022-08-20T13:35:38.398Z,2022-08-20T22:46:30Z,3718444103,213,3.0,3718444099,141,3.9,3721061579,178,,3718444095,56,Back,3718444097,140,43.5,3718444101,212,8.9,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386927,36,1,1,4,24,1c7qokc1j5z50cjj4tcu32haa,1,43.2,5.3,2022-08-20T13:35:39.050Z,2022-08-20T22:46:34Z,3721061735,178,,3718444121,140,55.6,3718444123,141,9.9,3718444119,56,Right,3718444125,212,13.4,3718444127,213,0.2,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386931,37,1,1,4,25,1c7qokc1j5z50cjj4tcu32haa,0,57.3,11.4,2022-08-20T13:35:39.953Z,2022-08-20T22:46:38Z,3718444145,213,4.5,3718444137,56,Right,3718444139,140,56.2,3718444143,212,4.5,3718444151,156,,3718444141,141,5.0,3721061937,178,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448972467,804,43,1,4,26,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-20T13:35:40.625Z,2022-08-21T05:32:45Z,3721620017,233,817,3722152147,144,67,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448972465,817,43,1,4,26,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-08-20T13:35:40.626Z,2022-08-21T05:32:45Z,3721620039,233,804,3722152155,144,67,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386949,29,8,1,4,26,ex3psl8e3ajeypwjy4xfltpx6,1,40.7,89.6,2022-08-20T13:35:40.658Z,2022-08-20T22:46:52Z,3720736237,385,,3721062487,178,,3718444215,56,Back,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386947,38,61,1,4,26,1c7qokc1j5z50cjj4tcu32haa,1,55.8,4.4,2022-08-20T13:35:40.740Z,2022-08-20T22:46:58Z,3718444213,56,Right,3721062635,178,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448972709,805,67,1,4,26,ex3psl8e3ajeypwjy4xfltpx6,1,42.1,88,2022-08-20T13:35:41.046Z,2022-08-21T06:19:13Z,3721621415,233,818,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448972699,818,67,1,4,26,1c7qokc1j5z50cjj4tcu32haa,0,57.9,12,2022-08-20T13:35:41.047Z,2022-08-21T01:31:50Z,3721621459,233,805,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448816735,787,1,1,4,26,ex3psl8e3ajeypwjy4xfltpx6,0,44.6,87.3,2022-08-20T13:35:41.078Z,2022-08-21T06:19:14Z,3721063365,178,,3720737871,56,Left,3720737875,141,89.0,3720737877,212,6.8,3720737873,140,51.0,3720737879,213,0.2,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386973,39,1,1,4,28,1c7qokc1j5z50cjj4tcu32haa,1,52.3,11.8,2022-08-20T13:35:42.369Z,2022-08-20T22:47:25Z,3718444311,212,13.7,3721063529,178,,3718444309,141,31.9,3718444305,56,Center,3718444307,140,51.7,3718444313,213,1.6,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386995,40,1,1,4,29,1c7qokc1j5z50cjj4tcu32haa,1,51.7,31.9,2022-08-20T13:35:44.203Z,2022-08-20T22:47:28Z,3718444419,141,57.0,3718444423,213,2.1,3718444415,56,Back,3718444417,140,43.2,3721063595,178,,3718444421,212,19.3,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387019,41,1,1,4,31,1c7qokc1j5z50cjj4tcu32haa,1,43.2,57,2022-08-20T13:35:46.156Z,2022-08-20T22:47:31Z,3718444527,56,Left,3718444537,213,1.1,3718444535,212,25.0,3718444533,141,90.4,3721063683,178,,3718444531,140,53.2,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387093,42,1,1,4,35,1c7qokc1j5z50cjj4tcu32haa,1,44,86.3,2022-08-20T13:35:49.362Z,2022-08-20T22:47:34Z,3718444915,213,4.3,3718444909,141,59.6,3718444905,56,Back,3718444907,140,36.4,3718444911,212,19.8,3721063753,178,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387133,43,1,1,4,40,1c7qokc1j5z50cjj4tcu32haa,0,43.8,67.3,2022-08-20T13:35:54.526Z,2022-08-20T22:47:41Z,3718445067,140,81.0,3718445065,56,Center,3718445071,212,39.2,3718445063,155,,3721063945,178,,3718445069,141,71.9,3718445075,1,,3718445073,213,0.1,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387195,30,1,1,4,42,ex3psl8e3ajeypwjy4xfltpx6,1,20.6,30.9,2022-08-20T13:35:57.059Z,2022-08-20T22:47:49Z,3718445325,212,13.1,3721064231,178,,3718445327,213,5.0,3718445317,3,,3718445323,141,12.3,3718445319,56,Back,3718445321,140,23.9,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387197,31,49,1,4,46,ex3psl8e3ajeypwjy4xfltpx6,1,25.4,12.6,2022-08-20T13:36:00.774Z,2022-08-20T22:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387203,32,1,1,4,46,ex3psl8e3ajeypwjy4xfltpx6,0,25.4,12.6,2022-08-20T13:36:00.792Z,2022-08-20T22:48:08Z,3718445357,56,Back,3718445361,141,13.7,3718445391,286,,3718445385,236,,3718445387,233,44,3718445359,140,26.8,3718445365,213,0.5,3718445363,212,1.6,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,3721064943,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387205,44,74,1,4,46,1c7qokc1j5z50cjj4tcu32haa,1,75.4,89.4,2022-08-20T13:36:00.918Z,2022-08-20T22:48:11Z,3718445369,285,,3718445411,233,32,3721065095,178,,3718445367,56,Left,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387287,33,1,1,4,50,ex3psl8e3ajeypwjy4xfltpx6,1,24.7,31.2,2022-08-20T13:36:04.597Z,2022-08-20T22:48:19Z,3721065351,178,,3718445741,213,1.6,3718445739,212,23.5,3718445733,56,Back,3718445735,140,23.1,3718445737,141,65.7,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387367,34,1,1,4,55,ex3psl8e3ajeypwjy4xfltpx6,1,28.3,79,2022-08-20T13:36:09.396Z,2022-08-20T22:48:23Z,3718446093,212,5.0,3718446095,213,5.1,3718446087,56,Back,3721065431,178,,3718446091,141,72.1,3718446089,140,30.0,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387391,35,1,1,4,59,ex3psl8e3ajeypwjy4xfltpx6,1,38.7,60.9,2022-08-20T13:36:13.352Z,2022-08-20T22:48:27Z,3718446187,212,12.2,3718446185,141,45.4,3718446183,140,32.9,3718446189,213,4.2,3721065623,178,,3718446181,56,Back,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387433,36,1,1,5,1,ex3psl8e3ajeypwjy4xfltpx6,1,31.6,43.3,2022-08-20T13:36:15.517Z,2022-08-20T22:48:31Z,3718446375,56,Back,3718446377,140,26.9,3718446383,213,4.3,3721065759,178,,3718446379,141,28.0,3718446381,212,11.5,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387481,37,1,1,5,6,ex3psl8e3ajeypwjy4xfltpx6,1,28.4,39.8,2022-08-20T13:36:20.847Z,2022-08-20T22:48:36Z,3718446589,213,1.4,3718446583,140,31.1,3721065905,178,,3718446587,212,16.9,3718446581,56,Back,3718446585,141,64.3,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387523,38,1,1,5,9,ex3psl8e3ajeypwjy4xfltpx6,1,30.8,67.6,2022-08-20T13:36:23.851Z,2022-08-20T22:48:41Z,3718446819,212,12.1,3721066099,178,,3718446813,56,Back,3718446815,140,37.8,3718446817,141,81.7,3718446821,213,0.9,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387553,39,1,1,5,13,ex3psl8e3ajeypwjy4xfltpx6,1,38.7,84.1,2022-08-20T13:36:27.725Z,2022-08-20T22:48:45Z,3718446987,56,Back,3718446989,140,35.8,3718446991,141,73.5,3718446993,212,7.8,3718446995,213,4.3,3721066235,178,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387579,40,1,1,5,16,ex3psl8e3ajeypwjy4xfltpx6,1,33,72.3,2022-08-20T13:36:31.059Z,2022-08-20T22:48:49Z,3718447151,141,84.1,3718447149,140,36.3,3721066351,178,,3718447147,56,Back,3718447155,213,1.2,3718447153,212,8.7,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387619,41,3,1,5,18,ex3psl8e3ajeypwjy4xfltpx6,1,36.6,81.8,2022-08-20T13:36:33.135Z,2022-08-20T22:48:55Z,3721066543,178,,3718447299,233,45,3718447289,286,,3718447287,56,Back,3720740907,464,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387609,45,45,1,5,18,1c7qokc1j5z50cjj4tcu32haa,0,63.4,18.2,2022-08-20T13:36:33.135Z,2022-08-20T22:48:55Z,3718447239,56,Right,3718447325,233,41,3718447241,285,,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387657,42,1,1,5,20,ex3psl8e3ajeypwjy4xfltpx6,1,38.2,73.5,2022-08-20T13:36:34.529Z,2022-08-20T22:48:59Z,3718447459,212,12.7,3718447453,140,36.3,3718447457,141,55.1,3721066695,178,,3718447463,213,4.6,3718447449,56,Back,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387737,43,1,1,5,22,ex3psl8e3ajeypwjy4xfltpx6,1,30.6,56.6,2022-08-20T13:36:36.615Z,2022-08-20T22:49:02Z,3718447785,141,45.8,3718447787,212,18.7,3718447789,213,3.5,3721066909,178,,3718447783,140,14.2,3718447781,56,Back,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387763,44,1,1,5,27,ex3psl8e3ajeypwjy4xfltpx6,0,17.1,44.8,2022-08-20T13:36:41.273Z,2022-08-20T22:49:06Z,3721067011,178,,3718447901,141,46.6,3718447897,56,Center,3718447895,155,,3718447903,212,48.8,3718447907,1,,3718447899,140,63.6,3718447905,213,0.0,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387771,46,1,1,5,30,1c7qokc1j5z50cjj4tcu32haa,0,33.9,49.5,2022-08-20T13:36:44.397Z,2022-08-20T22:49:10Z,3718447931,141,44.1,3718447929,140,46.9,3718447933,212,14.1,3721067143,388,,3718447935,213,6.0,3718447925,3,,3718447927,56,Back,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387795,45,1,1,5,31,ex3psl8e3ajeypwjy4xfltpx6,0,53,51.5,2022-08-20T13:36:46.127Z,2022-08-20T22:49:14Z,3718448031,141,56.1,3721067289,388,,3718448029,140,67.9,3718448033,212,16.0,3718448025,3,,3718448027,56,Center,3718448035,213,0.2,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387817,47,1,1,5,33,1c7qokc1j5z50cjj4tcu32haa,1,31.2,42.4,2022-08-20T13:36:47.642Z,2022-08-20T22:49:18Z,3718448147,141,59.4,3718448145,140,44.9,3718448149,212,18.5,3718448143,56,Back,3718448151,213,0.7,3718448141,3,,3721067381,388,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387823,48,61,1,5,34,1c7qokc1j5z50cjj4tcu32haa,0,40.3,61.1,2022-08-20T13:36:49.133Z,2022-08-20T22:49:23Z,3718448165,56,Back,3721067517,178,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387849,46,1,1,5,35,ex3psl8e3ajeypwjy4xfltpx6,1,61.8,35.5,2022-08-20T13:36:50.041Z,2022-08-20T22:49:26Z,3718448261,140,63.1,3718448267,213,4.8,3718448265,212,13.0,3718448257,56,Right,3718448263,141,16.5,3721067577,178,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387875,47,3,1,5,38,ex3psl8e3ajeypwjy4xfltpx6,0,64.2,6.5,2022-08-20T13:36:52.807Z,2022-08-20T22:49:32Z,3721067757,178,,3718448721,211,,3718448347,56,Right,3718448599,286,,3720741787,465,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387883,49,12,1,5,41,1c7qokc1j5z50cjj4tcu32haa,1,20.2,90.9,2022-08-20T13:36:55.345Z,2022-08-20T22:49:38Z,3718449325,167,,3718448399,141,100.0,3718448403,213,0.7,3718448393,56,Back,3721067917,178,,3718448401,212,10.5,3718448395,140,28.0,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387923,48,5,1,5,41,ex3psl8e3ajeypwjy4xfltpx6,1,70.2,-0.6,2022-08-20T13:36:56.127Z,2022-08-20T22:49:42Z,3718448571,56,Right,3718448645,233,50,3718448573,347,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387885,50,5,1,5,41,1c7qokc1j5z50cjj4tcu32haa,0,29.8,100.6,2022-08-20T13:36:56.127Z,2022-08-20T22:49:43Z,3718448409,56,Back,3718448411,347,,3718448675,233,48,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388257,49,1,1,6,11,ex3psl8e3ajeypwjy4xfltpx6,1,77.8,0,2022-08-20T13:37:25.784Z,2022-08-20T22:49:47Z,3718450205,213,1.4,3718450199,140,79.6,3718450197,56,Right,3718450203,212,9.0,3718450195,107,,3718450201,141,11.3,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388259,50,61,1,6,12,ex3psl8e3ajeypwjy4xfltpx6,0,86.7,6.7,2022-08-20T13:37:26.689Z,2022-08-20T22:49:52Z,3718450209,56,Right,3721068291,178,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388283,51,1,1,6,13,1c7qokc1j5z50cjj4tcu32haa,0,9.2,97.7,2022-08-20T13:37:28.091Z,2022-08-20T22:49:57Z,3718450331,213,0.2,3718450327,141,98.7,3718450325,140,12.1,3718450347,286,,3721068427,178,,3718450323,56,Back,3718450343,233,51,3718450321,157,,ernbjicg113inzsubzrfm8fyt,A. Hack,3718450341,236,,,3718450329,212,3718450333,1,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,
2448388261,51,74,1,6,13,ex3psl8e3ajeypwjy4xfltpx6,1,86.1,6.8,2022-08-20T13:37:28.138Z,2022-08-20T22:50:11Z,3718450235,285,,3718450233,56,Right,3721068893,178,,3718450383,233,51,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388359,52,5,1,6,15,1c7qokc1j5z50cjj4tcu32haa,1,14.5,101.3,2022-08-20T13:37:29.365Z,2022-08-20T22:50:16Z,3718450665,347,,3718450663,56,Back,3718450669,233,52,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388287,52,5,1,6,15,ex3psl8e3ajeypwjy4xfltpx6,0,85.5,-1.3,2022-08-20T13:37:29.365Z,2022-08-20T22:50:16Z,3718450349,56,Right,3718450351,347,,3718450705,233,52,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388369,53,1,1,6,21,1c7qokc1j5z50cjj4tcu32haa,1,21.6,100,2022-08-20T13:37:36.115Z,2022-08-20T22:50:25Z,3718450741,213,3.8,3718450731,107,,3718450739,212,8.2,3718450733,56,Back,3718450735,140,15.4,3718450737,141,93.8,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388377,54,1,1,6,22,1c7qokc1j5z50cjj4tcu32haa,0,13.3,94.7,2022-08-20T13:37:37.135Z,2022-08-20T22:50:29Z,3718450779,140,38.0,3718450787,1,,3718450785,213,6.2,3721069339,178,,3718450783,212,26.1,3718450777,56,Back,3718450775,157,,3718450781,141,90.0,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388397,53,1,1,6,24,ex3psl8e3ajeypwjy4xfltpx6,1,60.3,13.2,2022-08-20T13:37:38.731Z,2022-08-20T22:50:34Z,3718450883,141,16.5,3718450877,3,,3718450885,212,7.2,3721069515,178,,3718450887,213,0.3,3718450879,56,Right,3718450881,140,66.8,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388417,55,61,1,6,25,ex3psl8e3ajeypwjy4xfltpx6,0,62.8,15.3,2022-08-20T13:37:40.008Z,2022-08-20T22:50:49Z,3718450959,56,Right,3721070061,178,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
