id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/11/value
2534802101,25,12,1,2,26,7ad69ngbpjuyzv96drf8d9sn2,1,9.8,38.8,2023-04-16T17:32:33.993Z,2023-04-17T00:00:05Z,4196470587,167,,4196470533,140,0.0,4196470543,213,4.0,4196470531,56,Back,4196470537,141,19.8,4196470541,212,17.1,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802105,26,6,1,2,28,7ad69ngbpjuyzv96drf8d9sn2,0,4,31,2023-04-16T17:32:35.498Z,2023-04-17T00:00:14Z,4196470635,233,31,4196470565,56,Back,4196470567,73,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802117,31,6,1,2,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,96,69,2023-04-16T17:32:35.498Z,2023-04-17T00:00:10Z,4196470611,73,,4196470607,56,Center,4196470625,233,26,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802447,32,1,1,2,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,99.5,99.5,2023-04-16T17:33:02.109Z,2023-04-17T00:00:38Z,4196472471,224,,4196472473,56,Center,4196472469,155,,4196472479,212,38.8,4196472483,1,,4197474169,72,,4196472481,213,4.4,4196472477,141,44.8,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,4196472467,6,4196472475,140,89.0,4196472465,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802453,33,61,1,2,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.3,47.8,2023-04-16T17:33:03.293Z,2023-04-17T00:00:49Z,4196472523,56,Center,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802531,34,1,1,3,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,90.7,5.6,2023-04-16T17:33:12.413Z,2023-04-17T00:01:04Z,4196472951,140,92.6,4196473025,236,,4196473027,233,27,4196472953,141,9.1,4196472945,2,,4197474463,224,,4196472947,155,,4196472955,212,3.1,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,4196472957,213,4196472949,56,Right,4197474465,20,0.9,4196473031,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802533,27,12,1,3,5,7ad69ngbpjuyzv96drf8d9sn2,1,7,89.3,2023-04-16T17:33:12.513Z,2023-04-16T17:33:15Z,4196472967,56,Back,4196472965,185,,4196473061,233,34,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802549,28,5,1,3,7,7ad69ngbpjuyzv96drf8d9sn2,0,12.4,101.7,2023-04-16T17:33:14.305Z,2023-04-16T17:33:21Z,4196473041,347,,4196473039,56,Back,4196473501,233,35,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802609,35,5,1,3,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,87.6,-1.7,2023-04-16T17:33:14.305Z,2023-04-16T18:04:35Z,4196473441,56,Right,4196473443,347,,4196473483,233,28,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802673,36,1,1,3,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,86.9,0,2023-04-16T17:33:26.814Z,2023-04-16T17:33:29Z,4196473859,213,1.3,4196473853,140,91.1,4196473855,141,22.7,4196473851,56,Center,4196473857,212,17.1,4196473849,107,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802685,37,1,1,3,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,91,22.7,2023-04-16T17:33:27.374Z,2023-04-17T00:01:26Z,4196473921,212,4.0,4196473919,141,18.2,4196473915,56,Right,4196473923,213,4.0,4196473917,140,88.6,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802689,38,61,1,3,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,88.6,18.2,2023-04-16T17:33:28.238Z,2023-04-17T00:01:31Z,4196473931,56,Right,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802695,29,49,1,3,22,7ad69ngbpjuyzv96drf8d9sn2,1,18.8,83.2,2023-04-16T17:33:29.768Z,2023-04-17T00:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802753,30,3,1,3,25,7ad69ngbpjuyzv96drf8d9sn2,1,21.8,78.2,2023-04-16T17:33:33.049Z,2023-04-17T00:02:05Z,4196474293,233,39,4196474215,56,Back,4197475131,464,,4196474217,285,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802759,39,45,1,3,25,a8l3w3n0j99qjlsxj3jnmgkz1,0,78.2,21.8,2023-04-16T17:33:33.049Z,2023-04-17T00:02:07Z,4196474299,233,30,4196474243,56,Center,4196474247,286,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802765,31,1,1,3,26,7ad69ngbpjuyzv96drf8d9sn2,1,21.5,78.2,2023-04-16T17:33:33.320Z,2023-04-17T00:02:09Z,4196474281,213,3.4,4196474275,140,9.9,4196474277,141,73.6,4196474279,212,12.6,4196474273,56,Back,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802785,32,1,1,3,27,7ad69ngbpjuyzv96drf8d9sn2,1,9.9,73.6,2023-04-16T17:33:35.152Z,2023-04-16T17:33:37Z,4196474407,56,Back,4196474415,213,1.2,4196474413,212,12.3,4196474409,140,14.6,4196474411,141,90.2,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802799,33,1,1,3,29,7ad69ngbpjuyzv96drf8d9sn2,0,14.6,90.2,2023-04-16T17:33:37.136Z,2023-04-16T17:33:37Z,4196474463,236,,4196474471,286,,4196474447,56,Back,4196474451,141,88.1,4196474453,212,1.4,4196474449,140,14.7,4196474465,233,40,4196474455,213,4.8,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802791,40,74,1,3,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,83.4,10.3,2023-04-16T17:33:37.137Z,2023-04-16T17:33:39Z,4196474423,56,Right,4196474425,285,,4196474515,233,33,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802825,34,5,1,3,31,7ad69ngbpjuyzv96drf8d9sn2,1,-0.6,74.9,2023-04-16T17:33:38.337Z,2023-04-16T17:33:41Z,4196474609,346,,4196474661,233,41,4196474607,56,Back,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534802811,41,5,1,3,31,a8l3w3n0j99qjlsxj3jnmgkz1,0,100.6,25.1,2023-04-16T17:33:38.337Z,2023-04-16T18:04:35Z,4196474779,233,34,4196474555,56,Center,4196474557,346,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803119,35,1,1,3,52,7ad69ngbpjuyzv96drf8d9sn2,1,5,59.4,2023-04-16T17:33:59.248Z,2023-04-16T17:34:01Z,4196476351,237,,4196476337,124,,4196476345,212,5.6,4196476347,213,4.4,4196476341,140,3.4,4196476343,141,51.6,4196476339,56,Back,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803203,36,1,1,3,55,7ad69ngbpjuyzv96drf8d9sn2,1,7.8,47.5,2023-04-16T17:34:02.592Z,2023-04-16T17:34:05Z,4196476705,213,5.9,4196476707,1,,4196476695,155,,4196476697,56,Back,4196476701,141,27.8,4196476703,212,38.5,4196476699,140,42.2,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803217,37,44,1,3,58,7ad69ngbpjuyzv96drf8d9sn2,1,43.4,30,2023-04-16T17:34:05.791Z,2023-04-16T17:34:08Z,4196476765,56,Back,4196476767,285,,4196476787,233,42,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803221,42,44,1,3,58,a8l3w3n0j99qjlsxj3jnmgkz1,0,56.6,70,2023-04-16T17:34:05.792Z,2023-04-16T17:35:29Z,4196476773,56,Center,4196476815,233,37,4196476775,286,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803231,38,1,1,3,58,7ad69ngbpjuyzv96drf8d9sn2,0,42.2,27.8,2023-04-16T17:34:05.921Z,2023-04-16T17:34:09Z,4196476841,56,Center,4196476849,213,6.2,4196476839,168,,4196476843,140,54.5,4196476837,3,,4196476845,141,25.4,4196476847,212,13.0,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803253,43,1,1,3,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.2,75.8,2023-04-16T17:34:06.725Z,2023-04-16T17:35:00Z,4196476997,140,52.9,4196476995,56,Left,4196476993,3,,4196476999,141,87.3,4196477001,212,11.2,4196477005,213,0.8,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803265,44,49,1,4,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.9,87.3,2023-04-16T17:34:07.717Z,2023-04-16T17:35:01Z,,,,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803289,45,1,1,4,1,a8l3w3n0j99qjlsxj3jnmgkz1,0,54.1,88.8,2023-04-16T17:34:08.980Z,2023-04-17T00:03:06Z,4196477167,56,Left,4196477177,212,3.6,4196477175,141,91.3,4197476175,233,40,4197476073,286,,4197476071,236,,4196477173,140,57.1,4196477179,213,0.5,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803341,40,74,1,4,1,7ad69ngbpjuyzv96drf8d9sn2,1,40.6,8.1,2023-04-16T17:34:08.981Z,2023-04-17T00:03:06Z,4197476179,233,45,4197476103,285,,4196477425,56,Back,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803337,39,5,1,4,3,7ad69ngbpjuyzv96drf8d9sn2,0,32.4,-1,2023-04-16T17:34:10.720Z,2023-04-16T17:35:08Z,4196477405,347,,4196477403,56,Back,4196477451,233,46,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803291,46,5,1,4,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,67.6,101,2023-04-16T17:34:10.720Z,2023-04-16T18:04:35Z,4196477187,347,,4196477183,56,Left,4196477471,233,39,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803451,47,1,1,4,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.7,100,2023-04-16T17:34:20.397Z,2023-04-16T17:35:13Z,4196478049,141,85.7,4196478045,56,Back,4196478047,140,36.8,4196480083,1,,4196478051,212,23.6,4196480081,107,,4196478053,213,3.6,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803477,48,1,1,4,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.7,83,2023-04-16T17:34:23.646Z,2023-04-16T17:34:25Z,4196478207,140,34.5,4196478213,213,4.7,4196478205,56,Back,4196478211,212,24.3,4196478209,141,47.2,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803521,49,1,1,4,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.2,45.5,2023-04-16T17:34:24.956Z,2023-04-16T17:34:28Z,4196478515,56,Back,4196478523,213,5.3,4196478517,140,48.7,4196478519,141,10.6,4196478521,212,27.6,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803577,50,1,1,4,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,51.8,19,2023-04-16T17:34:28.781Z,2023-04-16T17:34:31Z,4196478781,56,Back,4196478789,213,2.1,4196478783,140,43.3,4196478785,141,41.5,4196478787,212,17.7,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803595,51,1,1,4,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.2,42.7,2023-04-16T17:34:31.389Z,2023-04-16T17:34:32Z,4196478899,212,11.1,4196478891,140,53.3,4196478897,141,51.0,4196478883,56,Center,4196478901,213,0.5,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803637,52,1,1,4,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.3,51,2023-04-16T17:34:32.732Z,2023-04-16T17:34:35Z,4196479149,212,21.3,4196479143,56,Center,4196479145,140,62.7,4196479147,141,23.2,4196479151,213,5.2,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803689,53,1,1,4,28,a8l3w3n0j99qjlsxj3jnmgkz1,0,68.7,21.1,2023-04-16T17:34:35.660Z,2023-04-16T17:34:39Z,4196479441,141,21.7,4196479449,1,,4196479433,56,Center,4196479437,140,100.0,4196479445,212,34.4,4196479447,213,0.0,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803693,41,5,1,4,31,7ad69ngbpjuyzv96drf8d9sn2,1,-1.4,76.2,2023-04-16T17:34:38.942Z,2023-04-16T18:04:36Z,4196479475,233,54,4196479467,56,Back,4196479469,346,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803695,54,5,1,4,31,a8l3w3n0j99qjlsxj3jnmgkz1,0,101.4,23.8,2023-04-16T17:34:38.942Z,2023-04-16T17:34:39Z,4196479491,233,41,4196479473,346,,4196479471,56,Center,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803961,42,1,1,4,47,7ad69ngbpjuyzv96drf8d9sn2,1,4.6,50.9,2023-04-16T17:34:54.850Z,2023-04-16T17:34:56Z,4196481029,141,61.2,4196481023,124,,4196481031,212,7.0,4196481025,56,Back,4196481027,140,5.2,4196481033,213,1.5,4196481039,237,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534803999,43,1,1,4,49,7ad69ngbpjuyzv96drf8d9sn2,1,5.8,64.5,2023-04-16T17:34:56.431Z,2023-04-16T17:34:58Z,4196481277,212,18.2,4196481271,56,Back,4196481275,141,90.0,4196481273,140,11.1,4196481279,213,1.3,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804059,44,1,1,4,52,7ad69ngbpjuyzv96drf8d9sn2,1,11.9,91.5,2023-04-16T17:34:59.760Z,2023-04-16T17:35:02Z,4196481605,212,24.4,4196481607,213,0.1,4196481597,155,,4196481599,56,Back,4196481603,141,96.1,4196481601,140,34.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804099,45,1,1,4,53,7ad69ngbpjuyzv96drf8d9sn2,0,34.9,96.1,2023-04-16T17:35:00.399Z,2023-04-17T00:03:53Z,4196481861,212,2.6,4196481863,213,0,4196481853,168,,4196481859,141,96.1,4196481857,140,37.4,4196481855,56,Back,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804111,55,61,1,4,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.8,2.3,2023-04-16T17:35:01.252Z,2023-04-17T00:03:55Z,4196481929,56,Right,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804169,46,5,1,5,0,7ad69ngbpjuyzv96drf8d9sn2,1,45.8,101.3,2023-04-16T17:35:07.948Z,2023-04-16T18:04:36Z,4196482297,233,56,4196482269,347,,4196482267,56,Back,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804147,56,5,1,5,0,a8l3w3n0j99qjlsxj3jnmgkz1,0,54.2,-1.3,2023-04-16T17:35:07.948Z,2023-04-16T17:35:11Z,4196482307,233,46,4196482139,347,,4196482137,56,Right,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804197,47,1,1,5,5,7ad69ngbpjuyzv96drf8d9sn2,1,45,100,2023-04-16T17:35:12.335Z,2023-04-16T17:35:13Z,4196482421,107,,4196482429,212,11.2,4196482423,56,Back,4196482431,213,4.4,4196482425,140,41.6,4196482427,141,85.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804207,48,1,1,5,6,7ad69ngbpjuyzv96drf8d9sn2,1,41.6,85.9,2023-04-16T17:35:13.840Z,2023-04-16T17:35:15Z,4196482489,140,42.2,4196482495,213,1.5,4196482491,141,96.4,4196482493,212,7.2,4196482487,56,Back,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804227,49,1,1,5,7,7ad69ngbpjuyzv96drf8d9sn2,0,41,96.1,2023-04-16T17:35:15.152Z,2023-04-16T17:35:17Z,4196482569,56,Back,4196482573,141,80.0,4196482575,212,11.0,4196482577,213,4.7,4196482571,140,40.6,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804235,57,61,1,5,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.1,20.2,2023-04-16T17:35:15.828Z,2023-04-17T00:04:19Z,4196482629,56,Right,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804261,58,49,1,5,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,61.8,34.7,2023-04-16T17:35:18.541Z,2023-04-16T17:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804337,59,1,1,5,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,73.9,49.4,2023-04-16T17:35:20.812Z,2023-04-16T17:35:23Z,4196483075,140,85.7,4196483077,141,64.7,4196483079,212,16.2,4196483073,56,Center,4196483081,213,0.7,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804345,50,49,1,5,15,7ad69ngbpjuyzv96drf8d9sn2,1,15,30.8,2023-04-16T17:35:22.623Z,2023-04-16T17:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804361,51,1,1,5,15,7ad69ngbpjuyzv96drf8d9sn2,1,15,30.8,2023-04-16T17:35:22.784Z,2023-04-16T17:35:24Z,4196483223,56,Back,4196483229,212,6.7,4196483227,141,25.9,4196483225,140,20.5,4196483231,213,5.8,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804377,52,3,1,5,16,7ad69ngbpjuyzv96drf8d9sn2,1,21.9,27.4,2023-04-16T17:35:24.080Z,2023-04-17T00:04:48Z,4196483383,233,60,4196483315,285,,4197478083,464,,4196483313,56,Back,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804365,60,45,1,5,16,a8l3w3n0j99qjlsxj3jnmgkz1,0,78.1,72.6,2023-04-16T17:35:24.080Z,2023-04-16T17:35:25Z,4196483249,286,,4196483247,56,Center,4196483423,233,52,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804475,53,1,1,5,17,7ad69ngbpjuyzv96drf8d9sn2,1,22.6,30,2023-04-16T17:35:24.832Z,2023-04-16T17:35:28Z,4196483703,140,28.0,4196483709,213,1.1,4196483701,56,Back,4196483707,212,13.1,4196483705,141,47.4,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804561,54,1,1,5,21,7ad69ngbpjuyzv96drf8d9sn2,1,39.4,68.7,2023-04-16T17:35:28.544Z,2023-04-16T17:35:33Z,4196484081,212,11.2,4196484083,213,1.7,4196484079,141,85.1,4196484077,140,38.0,4196484075,56,Back,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804597,55,1,1,5,26,7ad69ngbpjuyzv96drf8d9sn2,1,44,90.3,2023-04-16T17:35:33.663Z,2023-04-16T17:35:35Z,4196484243,212,7.1,4196484239,140,40.6,4196484241,141,81.2,4196484245,213,4.2,4196484237,56,Back,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804667,56,1,1,5,28,7ad69ngbpjuyzv96drf8d9sn2,1,40.3,79.2,2023-04-16T17:35:35.855Z,2023-04-16T17:35:39Z,4196484581,213,4.3,4196484577,141,53.8,4196484575,140,32.7,4196484573,56,Back,4196484579,212,19.0,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804697,57,1,1,5,31,7ad69ngbpjuyzv96drf8d9sn2,1,33.3,52.3,2023-04-16T17:35:39.088Z,2023-04-16T17:35:40Z,4196484745,212,13.2,4196484741,140,45.6,4196484747,213,6.1,4196484743,141,48.2,4196484739,56,Back,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804729,58,1,1,5,33,7ad69ngbpjuyzv96drf8d9sn2,1,45.6,49.2,2023-04-16T17:35:40.703Z,2023-04-16T17:35:42Z,4196484905,141,68.9,4196484907,212,13.4,4196484911,213,1.6,4196484903,140,45.0,4196484901,56,Back,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804747,59,1,1,5,35,7ad69ngbpjuyzv96drf8d9sn2,1,45.5,69.2,2023-04-16T17:35:42.479Z,2023-04-16T17:35:44Z,4196485019,56,Left,4196485027,213,1.1,4196485021,140,53.4,4196485025,212,18.5,4196485023,141,93.5,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534804765,60,1,1,5,36,7ad69ngbpjuyzv96drf8d9sn2,1,53.3,91.3,2023-04-16T17:35:44.032Z,2023-04-16T17:35:46Z,4196485179,141,82.7,4196485175,56,Back,4196485177,140,45.2,4196485181,212,10.3,4196485183,213,3.7,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
