id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2469772863,521,1,2,70,41,8q1ul09cygzswb7tb456bmifv,0,49.4,82.4,2022-10-09T15:04:37.141Z,2022-10-09T22:37:18Z,3832225331,213,0.7,3832225325,140,64.8,3832225327,141,100.0,3832225323,56,Left,3832225329,212,20.9,3834031259,178,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772919,522,5,2,70,42,8q1ul09cygzswb7tb456bmifv,0,63.8,100.9,2022-10-09T15:04:38.188Z,2022-10-09T22:37:25Z,3832225637,347,,3832225635,56,Left,3832225873,233,774,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772969,774,5,2,70,42,go76xxm0xyfgqt1h6tcrtimm,1,36.2,-0.9,2022-10-09T15:04:38.188Z,2022-10-09T22:37:25Z,3832225851,233,522,3832225847,347,,3832225845,56,Back,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772975,775,1,2,70,52,go76xxm0xyfgqt1h6tcrtimm,1,40.2,0,2022-10-09T15:04:47.851Z,2022-10-09T22:37:44Z,3832226331,189,,3832225901,212,19.7,3832225897,140,26.6,3832225899,141,18.2,3832225893,107,,3832225895,56,Back,3832225903,213,2.4,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772985,776,1,2,70,54,go76xxm0xyfgqt1h6tcrtimm,1,24.4,19.6,2022-10-09T15:04:49.824Z,2022-10-09T22:37:52Z,3832225943,140,26.8,3832225949,213,1.5,3832225947,212,26.6,3834033371,178,,3832225945,141,58.5,3832225941,56,Back,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773029,777,1,2,70,56,go76xxm0xyfgqt1h6tcrtimm,1,30.2,64.9,2022-10-09T15:04:52.078Z,2022-10-09T22:37:58Z,3832226201,141,85.9,3832226197,56,Back,3832226205,213,1.1,3834033839,178,,3832226199,140,36.5,3832226203,212,15.7,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773047,778,1,2,70,59,go76xxm0xyfgqt1h6tcrtimm,1,37.5,87.8,2022-10-09T15:04:54.873Z,2022-10-09T22:38:05Z,3832226291,140,29.9,3834034383,178,,3832226295,212,13.4,3832226287,56,Back,3832226293,141,71.9,3832226297,213,4.1,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773109,779,1,2,71,4,go76xxm0xyfgqt1h6tcrtimm,1,32.9,70.3,2022-10-09T15:04:59.543Z,2022-10-09T22:39:43Z,3832226679,141,48.0,3832226681,212,16.0,3832226675,56,Back,3832226677,140,37.8,3832226683,213,5.0,3834041185,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773145,780,1,2,71,5,go76xxm0xyfgqt1h6tcrtimm,1,37.8,48,2022-10-09T15:05:00.609Z,2022-10-09T22:39:48Z,3832226901,213,4.1,3832226897,141,27.9,3832226895,140,28.0,3832226899,212,17.1,3832226893,56,Back,3834041619,178,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773173,781,1,2,71,8,go76xxm0xyfgqt1h6tcrtimm,1,28.8,27,2022-10-09T15:05:03.304Z,2022-10-09T22:39:52Z,3832227047,213,5.8,3832227045,212,30.7,3832227043,141,4.9,3834041909,178,,3832227041,140,54.3,3832227039,56,Right,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773209,782,1,2,71,10,go76xxm0xyfgqt1h6tcrtimm,1,57.9,3.8,2022-10-09T15:05:05.988Z,2022-10-09T22:39:58Z,3832227223,212,16.6,3832227219,140,45.1,3832227217,56,Back,3834042179,178,,3832227225,213,2.5,3832227221,141,18.1,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773255,783,1,2,71,12,go76xxm0xyfgqt1h6tcrtimm,1,45.1,20.7,2022-10-09T15:05:07.929Z,2022-10-09T22:40:05Z,3832227455,56,Back,3832227463,213,1.9,3832227461,212,30.2,3832227457,140,35.7,3832227459,141,62.6,3834042565,178,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773295,784,1,2,71,14,go76xxm0xyfgqt1h6tcrtimm,1,35.7,62.6,2022-10-09T15:05:10.274Z,2022-10-09T22:40:25Z,3834043017,178,,3832227665,212,27.8,3832227661,140,51.6,3832227659,56,Left,3832227667,213,0.9,3832227663,141,95.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773329,785,1,2,71,19,go76xxm0xyfgqt1h6tcrtimm,1,53.1,93.5,2022-10-09T15:05:14.371Z,2022-10-09T22:40:37Z,3832227895,213,5.4,3832227891,141,71.9,3834044535,178,,3832227893,212,18.4,3832227889,140,63.7,3832227887,56,Center,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773353,786,1,2,71,21,go76xxm0xyfgqt1h6tcrtimm,1,62.9,78.2,2022-10-09T15:05:16.450Z,2022-10-09T22:40:56Z,3834045751,178,,3832228029,212,14.6,3832228023,56,Left,3832228027,141,96.2,3832228031,213,2.1,3832228025,140,55.3,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773381,787,1,2,71,23,go76xxm0xyfgqt1h6tcrtimm,1,54.3,94.8,2022-10-09T15:05:18.743Z,2022-10-09T22:41:07Z,3832228145,213,3.9,3832228141,141,81.3,3832228143,212,13.3,3832228137,56,Back,3834046433,178,,3832228139,140,45.2,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773419,788,1,2,71,25,go76xxm0xyfgqt1h6tcrtimm,1,46.3,81.6,2022-10-09T15:05:20.548Z,2022-10-09T22:41:15Z,3832228355,141,74.4,3832228351,140,32.9,3832228357,212,14.9,3832228361,213,3.5,3834047019,178,,3832228347,56,Back,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773485,789,1,2,71,27,go76xxm0xyfgqt1h6tcrtimm,1,34.8,65.9,2022-10-09T15:05:22.863Z,2022-10-09T22:41:28Z,3832228671,213,5.7,3832228665,140,48.6,3834047867,178,,3832228669,212,17.6,3832228663,56,Back,3832228667,141,51.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773537,790,1,2,71,29,go76xxm0xyfgqt1h6tcrtimm,1,49.2,51.1,2022-10-09T15:05:25.275Z,2022-10-09T22:41:34Z,3832228933,56,Left,3832228939,212,39.0,3832228937,141,95.6,3832228943,1,,3832228941,213,0.9,3834048225,178,,3832228935,140,72.7,3832228931,155,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773563,791,1,2,71,33,go76xxm0xyfgqt1h6tcrtimm,1,72.7,95.6,2022-10-09T15:05:29.260Z,2022-10-09T22:41:39Z,3832229063,141,75.1,3832229067,213,4.1,3832229065,212,17.0,3832229059,56,Center,3834048493,178,,3832229061,140,63.4,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773575,792,1,2,71,36,go76xxm0xyfgqt1h6tcrtimm,1,65.1,79.3,2022-10-09T15:05:32.081Z,2022-10-09T22:41:46Z,3832229143,213,4.1,3832229137,140,59.7,3832229139,141,67.8,3834048893,178,,3832229135,56,Center,3832229141,212,9.7,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773607,793,1,2,71,37,go76xxm0xyfgqt1h6tcrtimm,1,58,63.5,2022-10-09T15:05:33.111Z,2022-10-09T22:41:51Z,3832229319,141,87.6,3832229317,140,59.2,3832229323,213,1.5,3834049177,178,,3832229321,212,16.4,3832229315,56,Left,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773711,794,1,2,71,40,go76xxm0xyfgqt1h6tcrtimm,1,58.9,83,2022-10-09T15:05:35.929Z,2022-10-09T22:41:59Z,3832229891,140,45.4,3834049813,178,,3832229895,212,16.9,3832229889,56,Back,3832229897,213,3.7,3832229893,141,69.4,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773769,795,1,2,71,46,go76xxm0xyfgqt1h6tcrtimm,1,68.4,75.8,2022-10-09T15:05:42.254Z,2022-10-09T22:42:08Z,3832230191,56,Left,3832230207,213,0.7,3832230195,141,98.1,3834050321,178,,3832230201,212,24.3,3832230193,140,86.5,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773783,796,3,2,71,50,go76xxm0xyfgqt1h6tcrtimm,0,92.2,95,2022-10-09T15:05:45.966Z,2022-10-09T22:42:18Z,3832230243,56,Left,3832230353,233,523,3834051075,178,,3833198915,465,,3832230245,286,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773787,523,7,2,71,51,8q1ul09cygzswb7tb456bmifv,1,7.8,5,2022-10-09T15:05:46.871Z,2022-10-09T22:42:27Z,3834051629,178,,3832230863,167,,3832230287,233,796,3832230259,56,Back,3832230261,285,,3833199049,385,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773829,524,6,2,71,52,8q1ul09cygzswb7tb456bmifv,0,2.8,3.9,2022-10-09T15:05:47.526Z,2022-10-09T22:42:37Z,3832230611,233,797,3832230443,56,Back,3832230519,73,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773839,797,6,2,71,52,go76xxm0xyfgqt1h6tcrtimm,1,97.2,96.1,2022-10-09T15:05:47.526Z,2022-10-09T22:42:36Z,3832230475,56,Left,3832230477,73,,3832230559,233,524,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469774237,798,1,2,72,22,go76xxm0xyfgqt1h6tcrtimm,0,99.6,99.9,2022-10-09T15:06:17.926Z,2022-10-09T22:42:45Z,3832232757,213,4.5,3832232749,56,Center,3832232743,6,,3832232741,2,,3832232745,155,,3832232753,141,51.1,3832232759,1,,3834052739,178,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3832232747,223,,3832232755,212,33.8,3832232751,140,3833200915,20,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469774875,529,44,2,72,24,8q1ul09cygzswb7tb456bmifv,1,7.6,49.2,2022-10-09T15:06:19.302Z,2022-10-10T12:39:40Z,3832236239,56,Back,3832237861,233,804,3832236241,285,,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775103,804,44,2,72,24,go76xxm0xyfgqt1h6tcrtimm,0,92.4,50.8,2022-10-09T15:06:19.303Z,2022-10-09T22:42:53Z,3832237409,286,,3832237407,56,Center,3832237879,233,529,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469774207,525,12,2,72,24,8q1ul09cygzswb7tb456bmifv,1,8.7,45.8,2022-10-09T15:06:19.350Z,2022-10-10T12:39:41Z,3832232531,212,10.8,3832232553,15,,3832232533,213,2.7,3832232527,140,0.0,3834053563,178,,3832232525,56,Back,3832232615,167,,3832232529,141,52.8,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469774215,526,6,2,72,26,8q1ul09cygzswb7tb456bmifv,0,2.8,50.4,2022-10-09T15:06:21.367Z,2022-10-09T22:43:13Z,3832232585,56,Back,3832232587,73,,3832233157,233,799,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469774293,799,6,2,72,26,go76xxm0xyfgqt1h6tcrtimm,1,97.2,49.6,2022-10-09T15:06:21.367Z,2022-10-09T22:43:12Z,3832233033,75,,3832233109,233,526,3832233029,56,Center,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469774743,800,1,2,72,57,go76xxm0xyfgqt1h6tcrtimm,1,99.5,0.5,2022-10-09T15:06:52.578Z,2022-10-10T12:39:42Z,3832236563,210,13,3832235567,212,34.2,3832235545,2,,3832236565,154,,3834054827,178,,3832235557,224,,3832235549,6,,3833203549,20,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3832235569,213,1.9,3832235563,140,90.2,3832235561,56,3832235571,1,Center,3832235553,155,,,1,3832235565,141,48.7,,,,,,,,,,,,,,,,,,,,,
2469774765,801,44,2,72,58,go76xxm0xyfgqt1h6tcrtimm,1,92.1,52.4,2022-10-09T15:06:54.254Z,2022-10-10T12:39:41Z,3832235753,233,527,3832235687,56,Center,3832235689,286,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469774753,527,44,2,72,58,8q1ul09cygzswb7tb456bmifv,0,7.9,47.6,2022-10-09T15:06:54.255Z,2022-10-09T22:44:33Z,3832235635,285,,3832235799,233,801,3832235633,56,Back,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469774769,802,13,2,72,59,go76xxm0xyfgqt1h6tcrtimm,1,91.3,49.8,2022-10-09T15:06:54.363Z,2022-10-10T12:39:42Z,3832236201,25,,3832236597,231,49.6,3832236585,154,,3832236581,73,,3832235707,56,Center,3832236593,103,6.9,3834056281,388,,3832235705,17,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,3832236587,55,800,3832236203,15,,3832236591,102,3832236595,230,70.1,3832236583,29,,99.0,,3832236207,328,,,,,,,,,,,,,,,,,,,,,,
2469774767,528,5,2,73,1,8q1ul09cygzswb7tb456bmifv,1,-1.2,38,2022-10-09T15:06:56.481Z,2022-10-09T22:44:58Z,3832235695,346,,3832235845,233,803,3832235693,56,Back,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469774787,803,5,2,73,1,go76xxm0xyfgqt1h6tcrtimm,0,101.2,62,2022-10-09T15:06:56.481Z,2022-10-09T22:44:57Z,3832235815,346,,3832235813,56,Center,3832235889,233,528,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775129,530,1,2,73,13,8q1ul09cygzswb7tb456bmifv,1,4.1,40.8,2022-10-09T15:07:08.759Z,2022-10-09T22:46:08Z,3832237537,237,,3832237883,189,,3832237519,140,11.2,3832237515,56,Back,3832237521,141,71.1,3832237531,213,1.2,3832237525,212,21.9,3832237511,124,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775143,531,1,2,73,17,8q1ul09cygzswb7tb456bmifv,1,10.7,71.5,2022-10-09T15:07:12.485Z,2022-10-09T22:45:33Z,3832237607,212,20.5,3832237957,189,,3832237609,213,4.5,3832237603,140,6.8,3834063093,178,,3832237605,141,41.9,3832237601,56,Back,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775183,532,1,2,73,19,8q1ul09cygzswb7tb456bmifv,1,7.5,43.3,2022-10-09T15:07:14.756Z,2022-10-09T22:46:17Z,3832237839,213,1.3,3832237833,140,12.8,3834065213,178,,3832237837,212,21.1,3832237831,56,Back,3832237835,141,73.2,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775267,533,1,2,73,22,8q1ul09cygzswb7tb456bmifv,1,15.5,75.4,2022-10-09T15:07:17.871Z,2022-10-09T22:46:26Z,3832238247,212,21.2,3832238249,213,0.7,3832238243,140,31.1,3832238239,56,Back,3832238245,141,95.2,3834065595,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775319,534,1,2,73,23,8q1ul09cygzswb7tb456bmifv,1,29.5,96.4,2022-10-09T15:07:19.232Z,2022-10-09T22:46:34Z,3832238535,213,5.8,3832238533,212,28.5,3832238527,56,Center,3832238531,141,75.6,3832238525,155,,3834066139,178,,3832238529,140,53.1,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775333,535,1,2,73,27,8q1ul09cygzswb7tb456bmifv,1,48.7,72.1,2022-10-09T15:07:22.298Z,2022-10-09T22:47:20Z,3832238613,56,Back,3832238627,212,15.8,3832238629,213,3.3,3832238615,140,33.9,3832238625,141,67.6,3834068671,178,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775345,536,1,2,73,30,8q1ul09cygzswb7tb456bmifv,1,43,62.5,2022-10-09T15:07:25.778Z,2022-10-09T22:47:24Z,3832238679,212,15.4,3832238673,56,Center,3832238677,141,54.2,3834068967,178,,3832238681,213,5.9,3832238675,140,56.6,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775355,537,1,2,73,31,8q1ul09cygzswb7tb456bmifv,0,54.7,52.8,2022-10-09T15:07:26.593Z,2022-10-09T22:47:35Z,3832238733,212,3.1,3832238727,56,Center,3832238729,140,56.4,3832238735,213,5.3,3834069381,178,,3832238731,141,49.0,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775359,805,61,2,73,32,go76xxm0xyfgqt1h6tcrtimm,1,44.8,48.7,2022-10-09T15:07:27.512Z,2022-10-09T22:47:47Z,3834070061,178,,3832238753,56,Back,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775389,806,1,2,73,33,go76xxm0xyfgqt1h6tcrtimm,1,45.9,51.1,2022-10-09T15:07:28.307Z,2022-10-09T22:47:56Z,3834070499,178,,3832238927,141,67.1,3832238923,56,Back,3832238929,212,17.3,3832238931,213,2.5,3832238925,140,33.1,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775393,807,49,2,73,34,go76xxm0xyfgqt1h6tcrtimm,1,38.3,64.5,2022-10-09T15:07:29.711Z,2022-10-09T22:48:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775403,808,1,2,73,34,go76xxm0xyfgqt1h6tcrtimm,0,36.6,64.3,2022-10-09T15:07:29.736Z,2022-10-09T22:48:30Z,3832238973,141,60.6,3832238969,56,Back,3832238977,213,6.1,3834072325,178,,3832238975,212,12.5,3832238971,140,48.3,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775411,538,49,2,73,35,8q1ul09cygzswb7tb456bmifv,1,52,42.2,2022-10-09T15:07:30.761Z,2022-10-09T22:48:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775427,539,1,2,73,35,8q1ul09cygzswb7tb456bmifv,1,52,42.2,2022-10-09T15:07:30.796Z,2022-10-09T22:48:38Z,3832239123,213,4.9,3832239119,212,21.1,3832239109,56,Right,3834072789,178,,3832239111,140,55.9,3832239115,141,11.7,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775455,540,1,2,73,38,8q1ul09cygzswb7tb456bmifv,1,55.4,13,2022-10-09T15:07:34.018Z,2022-10-09T22:49:06Z,3832239273,56,Center,3832239279,212,9.7,3832239277,141,27.2,3834074293,178,,3832239275,140,56.1,3832239281,213,1.5,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775549,541,1,2,73,41,8q1ul09cygzswb7tb456bmifv,1,62.9,25.6,2022-10-09T15:07:37.048Z,2022-10-09T22:49:14Z,3832239801,140,66.8,3834074763,178,,3832239807,213,5.0,3832239799,56,Right,3832239805,212,13.9,3832239803,141,6.1,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775557,542,3,2,73,45,8q1ul09cygzswb7tb456bmifv,0,77.6,5.4,2022-10-09T15:07:40.313Z,2022-10-09T22:49:28Z,3833218357,465,,3834075739,178,,3832239843,56,Right,3832243275,233,809,3832239925,286,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775569,809,7,2,73,45,go76xxm0xyfgqt1h6tcrtimm,1,22.4,94.6,2022-10-09T15:07:40.629Z,2022-10-09T22:49:34Z,3833218717,385,,3834076389,178,,3832243415,167,,3832243265,233,542,3832239899,56,Back,3832239901,285,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775697,543,5,2,73,46,8q1ul09cygzswb7tb456bmifv,1,77.1,-1.6,2022-10-09T15:07:42.231Z,2022-10-09T22:49:40Z,3832240581,56,Right,3832240583,347,,3832240587,233,810,3833219855,361,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775585,810,5,2,73,46,go76xxm0xyfgqt1h6tcrtimm,0,22.9,101.6,2022-10-09T15:07:42.231Z,2022-10-09T22:49:40Z,3833220167,361,,3832240615,233,543,3832239991,347,,3832239987,56,Back,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775713,544,1,2,73,58,8q1ul09cygzswb7tb456bmifv,1,73.6,0,2022-10-09T15:07:53.496Z,2022-10-09T22:50:00Z,3832240661,213,1.3,3832240657,141,9.2,3832240659,212,7.5,3832240653,56,Right,3832240655,140,75.2,3832240651,107,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775723,545,1,2,73,59,8q1ul09cygzswb7tb456bmifv,0,78.5,8.9,2022-10-09T15:07:54.501Z,2022-10-09T22:50:15Z,3832240691,56,Right,3832240707,213,4.4,3834079247,178,,3832240695,140,76.6,3832240699,141,0.0,3832240705,212,7.0,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469775741,546,5,2,74,0,8q1ul09cygzswb7tb456bmifv,0,75.8,-1.4,2022-10-09T15:07:55.487Z,2022-10-09T22:50:27Z,3832240797,56,Right,3832240799,347,,3832242457,233,811,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
