id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2454530355,110,1,1,11,28,4l9mrqzmajz5crzlz50mtbt6x,1,91.4,9.5,2022-09-02T18:42:52.869Z,2022-09-02T23:48:41Z,3751151645,141,3.7,3751151649,213,3.6,3751151643,140,83.5,3751151641,56,Right,3751830565,178,,3751151647,212,9.2,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530379,111,1,1,11,31,4l9mrqzmajz5crzlz50mtbt6x,0,91.2,6.3,2022-09-02T18:42:55.971Z,2022-09-02T23:48:46Z,3751151775,213,1.7,3751151767,56,Center,3751151773,212,21.0,3751830637,178,,3751721773,224,,3751151771,141,37.0,3751151763,2,,3751151769,140,89.0,arwidogdfccsjv8fxa1veezf9,R. Skov,,3751721775,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530419,129,12,1,11,32,dt4pinj0vw0t0cvz7za6mhmzy,1,10.5,66.1,2022-09-02T18:42:57.063Z,2022-09-02T23:48:51Z,3751152003,140,34.2,3751152007,212,27.9,3751152009,213,0.5,3751830725,178,,3751152005,141,84.7,3751152001,56,Back,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530431,130,43,1,11,35,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-09-02T18:42:59.726Z,2022-09-02T18:43:05Z,3751152083,56,Back,3751152087,285,0,3751152501,144,44,,,,,,,,,,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530475,131,4,1,11,35,dt4pinj0vw0t0cvz7za6mhmzy,1,30.4,79.2,2022-09-02T18:43:00.292Z,2022-09-02T23:49:20Z,3751152365,294,,3751152401,285,,3751152369,152,,3751152363,13,,3751152367,56,Back,3751152397,233,112,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530461,112,4,1,11,35,4l9mrqzmajz5crzlz50mtbt6x,0,69.6,20.8,2022-09-02T18:43:00.293Z,2022-09-02T23:49:20Z,3751152257,294,,3751152267,152,,3751152253,13,,3751152437,233,131,3751831093,178,,3751152269,286,,3751152263,56,Right,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530623,132,1,1,11,43,dt4pinj0vw0t0cvz7za6mhmzy,1,36.8,79.9,2022-09-02T18:43:07.791Z,2022-09-02T23:49:29Z,3751153225,140,26.8,3751831209,178,,3751153223,56,Back,3751153229,212,12.5,3751153231,213,3.7,3751153227,141,69.9,3751153219,5,,3751159657,189,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,3751153221,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530639,133,1,1,11,45,dt4pinj0vw0t0cvz7za6mhmzy,1,27.7,70.3,2022-09-02T18:43:10.294Z,2022-09-02T23:49:32Z,3751153325,141,57.8,3751153329,213,4.9,3751153323,140,29.0,3751153321,56,Back,3751831253,178,,3751153327,212,8.6,3751159751,189,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530657,134,1,1,11,51,dt4pinj0vw0t0cvz7za6mhmzy,1,31.2,38.3,2022-09-02T18:43:16.301Z,2022-09-02T23:49:39Z,3751153437,141,7.7,3751831339,178,,3751153425,56,Back,3751153441,212,23.2,3751153433,140,41.0,3751153443,213,5.2,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530725,135,1,1,11,54,dt4pinj0vw0t0cvz7za6mhmzy,1,40.7,10,2022-09-02T18:43:19.124Z,2022-09-02T23:49:43Z,3751153879,213,2.0,3751831383,178,,3751153873,140,32.0,3751153875,141,36.3,3751153877,212,20.1,3751153871,56,Back,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530817,136,1,1,11,57,dt4pinj0vw0t0cvz7za6mhmzy,1,33.5,36.4,2022-09-02T18:43:21.868Z,2022-09-02T23:49:46Z,3751154411,56,Back,3751154415,141,82.4,3751831421,178,,3751154419,213,1.4,3751154417,212,31.8,3751154413,140,39.1,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530861,137,1,1,12,2,dt4pinj0vw0t0cvz7za6mhmzy,1,40.9,83,2022-09-02T18:43:26.979Z,2022-09-02T23:49:52Z,3751154689,155,,3751831477,178,,3751154691,56,Left,3751154697,212,34.6,3751154695,141,97.2,3751154699,213,0.3,3751154693,140,72.5,3751154701,1,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530869,138,61,1,12,5,dt4pinj0vw0t0cvz7za6mhmzy,0,72.9,98,2022-09-02T18:43:30.090Z,2022-09-02T23:50:03Z,3751154735,56,Left,3751831605,178,,3751831603,21,,,,,,,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531121,113,5,1,12,6,4l9mrqzmajz5crzlz50mtbt6x,1,30.4,-1.7,2022-09-02T18:43:30.855Z,2022-09-02T23:50:06Z,3751156275,56,Back,3751156277,347,,3751156299,233,139,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454530877,139,5,1,12,6,dt4pinj0vw0t0cvz7za6mhmzy,0,69.6,101.7,2022-09-02T18:43:30.855Z,2022-09-02T23:50:07Z,3751154755,56,Left,3751156339,233,113,3751154757,347,,,,,,,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531145,114,1,1,12,22,4l9mrqzmajz5crzlz50mtbt6x,1,34.4,0,2022-09-02T18:43:47.001Z,2022-09-02T23:50:12Z,3751156435,140,42.0,3751156433,56,Back,3751156439,212,9.1,3751156441,213,0.5,3751156431,107,,3751156437,141,4.7,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531151,115,1,1,12,24,4l9mrqzmajz5crzlz50mtbt6x,0,42,4.7,2022-09-02T18:43:48.503Z,2022-09-02T23:50:22Z,3751156485,213,0.2,3751156481,141,9.8,3751831785,178,,3751156477,56,Right,3751156479,140,57.2,3751156483,212,16.3,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531167,140,1,1,12,24,dt4pinj0vw0t0cvz7za6mhmzy,1,44.3,89.1,2022-09-02T18:43:49.322Z,2022-09-02T23:50:31Z,3751831839,388,,3751156579,141,92.1,3751156573,3,,3751156575,56,Left,3751156583,213,0.1,3751156581,212,15.4,3751156577,140,58.8,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531175,141,49,1,12,25,dt4pinj0vw0t0cvz7za6mhmzy,1,58.9,92.1,2022-09-02T18:43:50.172Z,2022-09-02T23:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531223,142,1,1,12,26,dt4pinj0vw0t0cvz7za6mhmzy,1,60,91.8,2022-09-02T18:43:50.994Z,2022-09-02T23:50:42Z,3751156809,140,47.9,3751831909,178,,3751156811,141,96.5,3751156807,56,Back,3751156813,212,13.1,3751156815,213,2.9,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531291,118,45,1,12,28,4l9mrqzmajz5crzlz50mtbt6x,0,52.3,5.4,2022-09-02T18:43:53.375Z,2022-09-02T23:50:50Z,3751157271,56,Right,3751157273,285,,3751157899,233,147,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531397,147,3,1,12,28,dt4pinj0vw0t0cvz7za6mhmzy,1,47.7,94.6,2022-09-02T18:43:53.375Z,2022-09-02T23:50:50Z,3751157835,286,,3751157833,56,Back,3751832027,178,,3751157841,233,118,3751778975,464,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531229,143,1,1,12,29,dt4pinj0vw0t0cvz7za6mhmzy,0,50.5,97.1,2022-09-02T18:43:54.010Z,2022-09-02T23:50:55Z,3751156843,212,1.6,3751156839,140,52.0,3751156845,213,6.2,3751157041,233,116,3751156837,56,Left,3751157039,236,,3751832067,178,,3751156841,141,96.8,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,3751157045,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531249,116,74,1,12,29,4l9mrqzmajz5crzlz50mtbt6x,1,43.6,3.7,2022-09-02T18:43:54.035Z,2022-09-02T23:50:59Z,3751157073,233,143,3751157015,56,Back,3751832119,178,,3751157017,285,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531239,144,61,1,12,29,dt4pinj0vw0t0cvz7za6mhmzy,1,52,96.8,2022-09-02T18:43:54.224Z,2022-09-02T23:51:07Z,3751832209,178,,3751156953,56,Left,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531287,117,5,1,12,30,4l9mrqzmajz5crzlz50mtbt6x,1,43.7,-1.9,2022-09-02T18:43:54.928Z,2022-09-02T23:51:13Z,3751157299,233,145,3751157267,347,,3751157265,56,Back,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531245,145,5,1,12,30,dt4pinj0vw0t0cvz7za6mhmzy,0,56.3,101.9,2022-09-02T18:43:54.928Z,2022-09-02T23:51:13Z,3751157001,56,Left,3751157329,233,117,3751157003,347,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531531,119,1,1,12,54,4l9mrqzmajz5crzlz50mtbt6x,1,50.7,0,2022-09-02T18:44:18.816Z,2022-09-02T23:51:19Z,3751158521,212,9.3,3751158515,56,Right,3751158513,107,,3751158519,141,5.8,3751158517,140,58.0,3751158523,213,0.6,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531547,120,1,1,12,55,4l9mrqzmajz5crzlz50mtbt6x,1,58,5.8,2022-09-02T18:44:19.549Z,2022-09-02T23:51:25Z,3751158597,140,52.1,3751158603,213,3.3,3751832419,178,,3751158619,156,,3751158599,141,4.2,3751158601,212,6.3,3751158595,56,Right,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531569,121,4,1,12,56,4l9mrqzmajz5crzlz50mtbt6x,1,49.4,5.8,2022-09-02T18:44:20.943Z,2022-09-02T23:51:32Z,3751171561,294,,3751158721,13,,3751158729,152,,3751158971,233,148,3751158737,286,,3751158725,56,Back,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531607,148,4,1,12,56,dt4pinj0vw0t0cvz7za6mhmzy,0,50.6,94.2,2022-09-02T18:44:20.944Z,2022-09-02T23:51:31Z,3751158887,152,,3751832435,178,,3751158881,13,,3751158883,294,,3751158889,285,,3751159005,233,121,3751158885,56,Left,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531713,122,1,1,13,4,4l9mrqzmajz5crzlz50mtbt6x,1,47.4,5.3,2022-09-02T18:44:28.460Z,2022-09-02T23:51:38Z,3751159487,140,36.7,3751832543,178,,3751159495,212,11.8,3751159499,213,2.8,3751159477,5,,3751159483,56,Back,3751159491,141,10.5,3751159479,152,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531819,123,1,1,13,5,4l9mrqzmajz5crzlz50mtbt6x,1,36.7,10.5,2022-09-02T18:44:29.771Z,2022-09-02T23:51:43Z,3751159969,213,1.7,3751159965,212,29.2,3751159959,140,32.1,3751832569,178,,3751159961,141,52.8,3751159957,56,Back,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454660901,1240,43,1,13,10,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-02T18:44:34.402Z,2022-09-03T00:25:02Z,3751857235,178,0,3751857413,144,82,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531847,124,1,1,13,12,4l9mrqzmajz5crzlz50mtbt6x,1,54.2,69.8,2022-09-02T18:44:36.657Z,2022-09-02T23:51:47Z,3751160193,213,1.3,3751160187,141,90.7,3751160179,56,Left,3751160183,140,57.4,3751832593,178,,3751160191,212,14.6,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531863,125,1,1,13,14,4l9mrqzmajz5crzlz50mtbt6x,1,65.7,91.7,2022-09-02T18:44:39.360Z,2022-09-02T23:52:09Z,3751160265,140,74.1,3751160271,213,0.3,3751832845,178,,3751160263,56,Left,3751160269,212,9.3,3751160267,141,96.2,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531893,126,1,1,13,15,4l9mrqzmajz5crzlz50mtbt6x,1,74.1,96.2,2022-09-02T18:44:40.178Z,2022-09-02T23:52:13Z,3751160453,212,15.4,3751160449,140,71.2,3751160447,56,Center,3751160451,141,74.0,3751160455,213,4.5,3751832885,178,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531899,127,50,1,13,16,4l9mrqzmajz5crzlz50mtbt6x,1,68.8,73.2,2022-09-02T18:44:41.344Z,2022-09-02T23:52:18Z,3751160599,233,149,3751160479,56,Center,3751160481,286,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531913,149,7,1,13,17,dt4pinj0vw0t0cvz7za6mhmzy,1,31.2,26.8,2022-09-02T18:44:42.245Z,2022-09-02T23:52:22Z,3751160559,56,Back,3751160561,285,,3751160583,233,127,3751722375,384,,3751833037,178,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531919,150,49,1,13,19,dt4pinj0vw0t0cvz7za6mhmzy,1,33.5,17.7,2022-09-02T18:44:43.930Z,2022-09-02T23:52:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531963,151,1,1,13,22,dt4pinj0vw0t0cvz7za6mhmzy,0,36.5,3.1,2022-09-02T18:44:46.917Z,2022-09-02T23:52:31Z,3751160805,56,Right,3751160811,212,18.4,3751833155,178,,3751160813,213,6.1,3751160807,140,53.7,3751160809,141,0.0,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532045,128,5,1,13,23,4l9mrqzmajz5crzlz50mtbt6x,1,50.9,102,2022-09-02T18:44:48.034Z,2022-09-02T23:52:39Z,3751161247,233,152,3751161211,347,,3751161209,56,Left,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454531965,152,5,1,13,23,dt4pinj0vw0t0cvz7za6mhmzy,0,49.1,-2,2022-09-02T18:44:48.034Z,2022-09-02T23:52:40Z,3751160817,56,Back,3751161267,233,128,3751160819,347,,,,,,,,,,,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532105,129,1,1,13,31,4l9mrqzmajz5crzlz50mtbt6x,1,47.1,100,2022-09-02T18:44:55.534Z,2022-09-02T23:52:43Z,3751161529,107,,3751161531,56,Back,3751161537,212,16.4,3751161535,141,85.3,3751161533,140,35.1,3751161539,213,3.8,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532171,130,1,1,13,34,4l9mrqzmajz5crzlz50mtbt6x,1,35.1,83.5,2022-09-02T18:44:58.642Z,2022-09-02T23:52:48Z,3751161895,140,34.9,3751833323,178,,3751161901,213,4.7,3751161893,56,Back,3751161899,212,27.4,3751161897,141,43.2,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532237,131,1,1,13,39,4l9mrqzmajz5crzlz50mtbt6x,1,34.9,43.2,2022-09-02T18:45:03.957Z,2022-09-02T23:52:54Z,3751833357,178,,3751162217,140,39.6,3751162223,213,1.4,3751162221,212,26.0,3751162215,56,Back,3751162219,141,80.8,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532303,133,61,1,13,45,4l9mrqzmajz5crzlz50mtbt6x,0,60.2,74.3,2022-09-02T18:45:10.102Z,2022-09-02T23:53:05Z,3751833525,178,,3751162525,56,Center,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532293,132,1,1,13,45,4l9mrqzmajz5crzlz50mtbt6x,0,47,78.3,2022-09-02T18:45:10.199Z,2022-09-03T01:14:59Z,3751162481,140,60.2,3751833429,178,,3751162487,213,6.1,3751162479,56,Center,3751162485,212,14.1,3751162483,141,74.3,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532291,153,49,1,13,46,dt4pinj0vw0t0cvz7za6mhmzy,1,57.7,27.1,2022-09-02T18:45:11.290Z,2022-09-02T23:53:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532299,154,50,1,13,47,dt4pinj0vw0t0cvz7za6mhmzy,1,58.1,27,2022-09-02T18:45:11.958Z,2022-09-02T23:53:48Z,3751162789,233,134,3751162505,286,,3751162503,56,Center,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532343,134,7,1,13,47,4l9mrqzmajz5crzlz50mtbt6x,0,41.9,73,2022-09-02T18:45:12.358Z,2022-09-02T23:53:52Z,3751162755,233,154,3751162747,285,,3751833931,178,,3751722557,385,,3751162745,56,Back,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532337,155,3,1,13,49,dt4pinj0vw0t0cvz7za6mhmzy,0,45,22.5,2022-09-02T18:45:14.332Z,2022-09-02T23:53:58Z,3751162979,233,135,3751162715,286,,3751779063,464,,3751162713,56,Back,3751833979,178,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532365,135,7,1,13,50,4l9mrqzmajz5crzlz50mtbt6x,1,55,77.5,2022-09-02T18:45:14.436Z,2022-09-02T23:54:00Z,3751162879,285,,3751722571,383,,3751833991,178,,3751162949,233,155,3751162877,56,Center,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532375,136,49,1,13,51,4l9mrqzmajz5crzlz50mtbt6x,1,61.3,81.7,2022-09-02T18:45:15.726Z,2022-09-02T23:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532497,137,1,1,13,54,4l9mrqzmajz5crzlz50mtbt6x,1,66.5,82.3,2022-09-02T18:45:18.710Z,2022-09-02T23:54:15Z,3751163461,56,Left,3751163465,141,96.5,3751163469,213,0.7,3751163467,212,15.9,3751163463,140,78.5,3751834043,178,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454661351,1306,43,1,13,56,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-02T18:45:21.037Z,2022-09-03T00:37:14Z,3751858955,178,0,3751868197,144,82,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532509,138,3,1,13,57,4l9mrqzmajz5crzlz50mtbt6x,0,82.5,94.1,2022-09-02T18:45:21.586Z,2022-09-02T23:54:23Z,3751834107,178,,3751166655,233,156,3751163511,286,,3751779109,465,,3751163509,56,Left,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532491,156,7,1,13,57,dt4pinj0vw0t0cvz7za6mhmzy,1,17.5,5.9,2022-09-02T18:45:21.864Z,2022-09-02T23:54:29Z,3751163441,56,Back,3751166579,285,,3751722615,384,,3751166613,233,138,3751834137,178,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532557,157,49,1,14,0,dt4pinj0vw0t0cvz7za6mhmzy,1,6.1,6.7,2022-09-02T18:45:24.557Z,2022-09-02T23:54:35Z,,,,,,,,,,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532589,158,12,1,14,0,dt4pinj0vw0t0cvz7za6mhmzy,1,6.6,5.8,2022-09-02T18:45:25.348Z,2022-09-02T23:54:39Z,3751167941,167,,3751163947,141,0.0,3751834211,178,,3751163951,213,5.3,3751163943,56,Back,3751163949,212,6.0,3751163945,140,9.6,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532647,139,5,1,14,1,4l9mrqzmajz5crzlz50mtbt6x,1,89,101.4,2022-09-02T18:45:25.610Z,2022-09-02T23:54:42Z,3751164277,233,159,3751164179,56,Left,3751164181,347,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532595,159,5,1,14,1,dt4pinj0vw0t0cvz7za6mhmzy,0,11,-1.4,2022-09-02T18:45:25.610Z,2022-09-02T23:54:43Z,3751163963,347,,3751164293,233,139,3751163961,56,Back,,,,,,,,,,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532949,140,1,1,14,15,4l9mrqzmajz5crzlz50mtbt6x,1,87.7,100,2022-09-02T18:45:40.109Z,2022-09-02T23:54:45Z,3751165755,141,75.3,3751165753,140,96.1,3751165759,213,5.2,3751165749,107,,3751165751,56,Center,3751165757,212,19.6,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532953,141,1,1,14,17,4l9mrqzmajz5crzlz50mtbt6x,0,96.1,75.3,2022-09-02T18:45:41.656Z,2022-09-02T23:54:56Z,3751165797,213,4.2,3751165791,140,94.2,3751165789,56,Center,3751834317,388,,3751165793,141,70.0,3751834291,21,,3751165795,212,4.1,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454533027,160,61,1,14,17,dt4pinj0vw0t0cvz7za6mhmzy,1,2.3,26.1,2022-09-02T18:45:41.692Z,2022-09-02T23:55:05Z,3751166191,56,Back,3751834359,178,,3751834357,15,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454532979,142,6,1,14,17,4l9mrqzmajz5crzlz50mtbt6x,1,97.9,74.5,2022-09-02T18:45:42.362Z,2022-09-02T23:55:09Z,3751168821,233,161,3751165925,73,,3751165921,56,Center,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454533039,161,6,1,14,17,dt4pinj0vw0t0cvz7za6mhmzy,0,2.1,25.5,2022-09-02T18:45:42.362Z,2022-09-02T23:55:09Z,3751168791,73,,3751166257,56,Back,3751168849,233,142,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
