id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/value,assist,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2512987763,620,1,2,46,24,apoawtpvac4zqlancmvw4nk4o,1,45.1,60.5,2023-02-26T17:34:33.948Z,2023-02-27T07:24:50Z,4060009101,212,26.5,4060009105,213,4.9,4060009097,140,49.3,4061370183,178,,4060009099,141,22.0,4060009093,56,Back,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512987801,621,1,2,46,26,apoawtpvac4zqlancmvw4nk4o,1,47.8,20.8,2023-02-26T17:34:36.481Z,2023-02-27T07:24:54Z,4060009287,212,21.0,4060009281,56,Right,4060009283,140,65.3,4060009289,213,5.8,4061370275,178,,4060009285,141,5.7,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512987815,622,1,2,46,29,apoawtpvac4zqlancmvw4nk4o,1,62,4.9,2023-02-26T17:34:38.914Z,2023-02-27T07:25:03Z,4061370489,178,,4060009377,213,2.8,4060009375,212,15.2,4060009369,56,Back,4060009371,140,48.2,4060009373,141,11.5,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512987841,623,1,2,46,30,apoawtpvac4zqlancmvw4nk4o,1,47.7,12.1,2023-02-26T17:34:40.648Z,2023-02-27T07:25:10Z,4060009515,56,Right,4061370609,178,,4060009523,213,0.4,4060009519,141,18.8,4060009521,212,11.8,4060009517,140,58.1,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513254847,1398,67,2,46,32,apoawtpvac4zqlancmvw4nk4o,1,62.4,22.9,2023-02-26T17:34:41.858Z,2023-02-27T11:49:56Z,4061442477,233,780,,,,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513254843,780,67,2,46,32,a8d2gb2nag8fy0itbuxmcibh2,0,37.6,77.1,2023-02-26T17:34:41.859Z,2023-02-27T09:18:06Z,4061442481,233,1398,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512987849,624,61,2,46,32,apoawtpvac4zqlancmvw4nk4o,0,58.1,18.8,2023-02-26T17:34:41.901Z,2023-02-27T11:49:56Z,4060009541,56,Right,4061370895,178,,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512987867,355,61,2,46,33,a8d2gb2nag8fy0itbuxmcibh2,0,44.5,77.2,2023-02-26T17:34:42.831Z,2023-02-27T07:25:40Z,4060009639,56,Back,4061371199,178,,,,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512987931,625,1,2,46,35,apoawtpvac4zqlancmvw4nk4o,1,45.1,26.3,2023-02-26T17:34:45.316Z,2023-02-27T07:25:45Z,4060009923,212,10.8,4060009919,140,36.9,4060009921,141,35.9,4061371303,178,,4060009925,213,2.5,4060009917,56,Back,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512987971,626,1,2,46,37,apoawtpvac4zqlancmvw4nk4o,1,36.3,35.4,2023-02-26T17:34:47.387Z,2023-02-27T07:25:50Z,4060010113,213,5.4,4060010105,56,Back,4060010111,212,9.2,4060010109,141,24.7,4061371449,178,,4060010107,140,41.6,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988005,627,1,2,46,41,apoawtpvac4zqlancmvw4nk4o,1,51.7,19,2023-02-26T17:34:51.427Z,2023-02-27T07:25:55Z,4060010337,212,14.5,4060010335,141,8.2,4060010331,56,Right,4060010339,213,5.8,4060010333,140,63.6,4061371589,178,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988063,628,1,2,46,43,apoawtpvac4zqlancmvw4nk4o,1,63.4,8,2023-02-26T17:34:53.697Z,2023-02-27T07:26:02Z,4060010663,212,8.8,4060010661,141,14.9,4061371731,178,,4060010665,213,2.6,4060010657,56,Right,4060010659,140,56.3,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988083,629,1,2,46,47,apoawtpvac4zqlancmvw4nk4o,1,54.2,25.4,2023-02-26T17:34:57.038Z,2023-02-27T07:26:13Z,4060010765,213,2.4,4060010759,140,45.7,4061371851,178,,4060010761,141,36.6,4060010763,212,11.7,4060010757,56,Back,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988129,630,1,2,46,49,apoawtpvac4zqlancmvw4nk4o,1,42.4,42.2,2023-02-26T17:34:59.147Z,2023-02-27T07:26:21Z,4060010993,212,21.9,4060010989,140,37.4,4060010991,141,73.5,4060010995,213,1.8,4061371961,178,,4060010987,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988171,631,1,2,46,52,apoawtpvac4zqlancmvw4nk4o,1,31.9,78.5,2023-02-26T17:35:02.121Z,2023-02-27T07:27:18Z,4060011187,141,59.4,4060011189,212,21.2,4060011183,56,Back,4060011191,213,3.8,4061373061,178,,4060011185,140,15.9,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988191,632,1,2,46,55,apoawtpvac4zqlancmvw4nk4o,1,17.8,54.8,2023-02-26T17:35:05.655Z,2023-02-27T07:27:23Z,4060011317,141,19.9,4060011319,212,25.3,4061373155,178,,4060011313,56,Back,4060011321,213,5.1,4060011315,140,26.1,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988233,633,1,2,46,59,apoawtpvac4zqlancmvw4nk4o,1,32.3,14.7,2023-02-26T17:35:09.046Z,2023-02-27T07:27:42Z,4061373511,178,,4060011567,212,15.5,4060011565,141,5.3,4060011561,56,Back,4060011569,213,5.9,4060011563,140,45.7,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988251,634,1,2,47,1,apoawtpvac4zqlancmvw4nk4o,1,45.2,5.5,2023-02-26T17:35:10.948Z,2023-02-27T07:27:52Z,4060011671,212,9.6,4060011665,56,Back,4060011673,213,1.1,4060011669,141,18.1,4060011667,140,49.4,4061373733,178,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988263,635,1,2,47,3,apoawtpvac4zqlancmvw4nk4o,1,47.7,15.5,2023-02-26T17:35:12.927Z,2023-02-27T07:27:59Z,4060011719,140,45.1,4060011723,141,10.1,4060011729,213,4.1,4060011725,212,4.6,4060011717,56,Back,4061373959,178,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988329,636,1,2,47,4,apoawtpvac4zqlancmvw4nk4o,1,45,8.7,2023-02-26T17:35:13.804Z,2023-02-27T07:28:04Z,4060012045,213,1.8,4060012043,212,6.4,4060012041,141,17.8,4060012037,56,Back,4061374051,178,,4060012039,140,43.6,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988375,637,1,2,47,8,apoawtpvac4zqlancmvw4nk4o,1,45.1,20.6,2023-02-26T17:35:18.683Z,2023-02-27T07:28:18Z,4060012309,140,47.2,4060012315,213,5.0,4060012313,212,7.3,4061374321,178,,4060012311,141,10.3,4060012307,56,Back,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988389,638,1,2,47,11,apoawtpvac4zqlancmvw4nk4o,0,54,9.3,2023-02-26T17:35:21.093Z,2023-02-27T07:28:22Z,4060012387,212,5.6,4060026349,155,,4060012385,141,10.6,4060012389,213,0.2,4060012383,140,59.3,4061374389,178,,4060012381,56,Right,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988499,358,61,2,47,11,a8d2gb2nag8fy0itbuxmcibh2,1,42,89.6,2023-02-26T17:35:21.631Z,2023-02-27T07:28:30Z,4061374561,178,,4060012945,56,Back,4061374559,21,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988417,356,43,2,47,12,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-26T17:35:22.546Z,2023-02-26T17:35:27Z,4060012537,285,0,4060012873,144,7,4060012535,56,Back,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988423,357,43,2,47,13,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-26T17:35:23.460Z,2023-02-26T17:35:25Z,4060012557,56,Back,4060012667,144,61,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988487,639,1,2,47,14,apoawtpvac4zqlancmvw4nk4o,1,51.6,26.8,2023-02-26T17:35:24.554Z,2023-02-27T07:28:36Z,4061374663,178,,4060012905,212,11.6,4060012901,140,43.7,4060012903,141,38.8,4060012899,56,Back,4060012907,213,2.4,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988553,640,1,2,47,16,apoawtpvac4zqlancmvw4nk4o,1,45.2,48.4,2023-02-26T17:35:26.654Z,2023-02-27T07:28:43Z,4060013231,56,Center,4060013233,140,57.5,4060013239,212,23.7,4060013241,213,1.0,4060013237,141,77.6,4061374749,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988603,641,1,2,47,21,apoawtpvac4zqlancmvw4nk4o,1,55.7,65.1,2023-02-26T17:35:31.354Z,2023-02-27T07:28:46Z,4060013467,213,5.1,4061374809,178,,4060013457,56,Center,4060013463,141,60.2,4060013461,140,56.9,4060013465,212,3.6,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988633,642,1,2,47,22,apoawtpvac4zqlancmvw4nk4o,1,56,55.7,2023-02-26T17:35:32.619Z,2023-02-27T07:28:55Z,4060013607,56,Center,4060013611,141,31.8,4061375001,178,,4060013613,212,16.6,4060013615,213,4.5,4060013609,140,53.0,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988713,643,1,2,47,25,apoawtpvac4zqlancmvw4nk4o,1,53.3,26.7,2023-02-26T17:35:35.601Z,2023-02-27T07:29:02Z,4060013967,141,8.5,4061375133,178,,4060013963,56,Right,4060013969,212,19.9,4060013971,213,5.6,4060013965,140,68.2,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988737,644,1,2,47,30,apoawtpvac4zqlancmvw4nk4o,1,69.4,21.5,2023-02-26T17:35:40.232Z,2023-02-27T07:29:12Z,4060014083,213,0.4,4061375227,178,,4060014081,212,8.4,4060014075,56,Center,4060014079,141,26.0,4060014077,140,76.8,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988791,645,1,2,47,32,apoawtpvac4zqlancmvw4nk4o,1,79.8,29.5,2023-02-26T17:35:42.133Z,2023-02-27T07:29:26Z,4060018453,210,15,4061375343,178,,4060014367,56,Center,4060014371,141,65.1,4060018457,154,,4060014373,212,25.3,4060014375,213,1.3,4060014369,140,86.7,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988797,646,15,2,47,34,apoawtpvac4zqlancmvw4nk4o,1,89.7,61.4,2023-02-26T17:35:44.503Z,2023-02-27T07:29:26Z,4060014387,22,,4060014391,56,Center,4060018491,146,94.9,4060018477,29,,4060018487,103,11.4,4060018479,154,,4060020633,17,,4060018489,214,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,4060015935,20,4060018485,102,53.3,4060018493,147,,,4060018475,76,4061375453,178,,4060018481,55,4060018591,233,359,,,,,,,,,,,55.1,,,,645,,,
2512988799,359,10,2,47,34,a8d2gb2nag8fy0itbuxmcibh2,1,5,43.1,2023-02-26T17:35:44.684Z,2023-02-27T07:30:25Z,4060014413,182,,4060017493,233,646,4060014415,56,Back,4060017375,180,,4061239639,377,,4060017371,174,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988835,360,12,2,47,36,a8d2gb2nag8fy0itbuxmcibh2,1,3.6,46.6,2023-02-26T17:35:46.316Z,2023-02-27T07:30:32Z,4061376569,178,,4060014605,212,7.9,4060014603,141,40.8,4060014601,140,10.1,4060014599,56,Back,4060014607,213,5.8,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988877,361,12,2,47,38,a8d2gb2nag8fy0itbuxmcibh2,1,10,41,2023-02-26T17:35:48.117Z,2023-02-27T07:30:44Z,4060014839,15,,4060014817,213,5.3,4061376743,388,,4060014813,141,11.0,4060014811,140,23.4,4060014809,56,Back,4060014815,212,24.8,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512988993,647,1,2,47,44,apoawtpvac4zqlancmvw4nk4o,1,71.5,74.2,2023-02-26T17:35:54.626Z,2023-02-27T07:30:50Z,4060015487,141,24.6,4060015483,56,Center,4060015489,212,34.8,4060016347,1,,4060015491,213,5.0,4061376869,178,,4060015485,140,79.8,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989003,648,1,2,47,49,apoawtpvac4zqlancmvw4nk4o,0,78.2,33.8,2023-02-26T17:35:59.353Z,2023-02-27T07:30:59Z,4060015549,212,1.4,4061377045,178,,4060015651,233,362,4060015655,286,,4060015543,56,Center,4060015545,140,79.1,4060015649,236,,4060015547,141,35.3,1u1u438ql6xrordkb65wsxo7p,K. Coman,4060015551,213,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989015,362,74,2,47,49,a8d2gb2nag8fy0itbuxmcibh2,1,20.4,65.8,2023-02-26T17:35:59.451Z,2023-02-27T07:31:03Z,4061377205,178,,4060015621,56,Back,4060015625,285,,4060015669,233,648,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989031,649,1,2,47,51,apoawtpvac4zqlancmvw4nk4o,1,73.5,34,2023-02-26T17:36:01.572Z,2023-02-27T07:31:53Z,4060015721,56,Center,4060015729,212,8.1,4060015723,140,69.1,4060015725,141,24.2,4061377461,178,,4060015733,213,4.1,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989071,650,1,2,47,53,apoawtpvac4zqlancmvw4nk4o,1,68,22.6,2023-02-26T17:36:02.986Z,2023-02-27T07:31:27Z,4060015867,213,5.5,4060015865,212,9.2,4060015859,56,Right,4060015861,140,74.2,4061377689,178,,4060015863,141,13.1,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989079,651,1,2,47,55,apoawtpvac4zqlancmvw4nk4o,1,71.4,11.7,2023-02-26T17:36:04.762Z,2023-02-27T07:32:07Z,4060015903,141,22.4,4060015901,140,71.6,4060015905,212,7.3,4061377471,178,,4060015907,213,1.5,4060015899,56,Center,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989085,652,1,2,47,55,apoawtpvac4zqlancmvw4nk4o,0,70.9,20.4,2023-02-26T17:36:05.341Z,2023-02-27T07:32:18Z,4060015951,140,86.5,4061378411,178,,4060015953,141,0.0,4060015957,213,5.5,4060015955,212,22.1,4060015949,56,Right,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989355,363,5,2,47,57,a8d2gb2nag8fy0itbuxmcibh2,1,15.1,101.8,2023-02-26T17:36:07.642Z,2023-02-27T07:32:22Z,4060017335,56,Back,4060017337,347,,4060017393,233,653,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989087,653,5,2,47,57,apoawtpvac4zqlancmvw4nk4o,0,84.9,-1.8,2023-02-26T17:36:07.642Z,2023-02-27T07:32:22Z,4060015965,347,,4060015963,56,Right,4060017457,233,363,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989393,364,1,2,48,16,a8d2gb2nag8fy0itbuxmcibh2,1,16.7,100,2023-02-26T17:36:25.957Z,2023-02-27T07:32:31Z,4060017567,140,17.4,4060017571,212,9.1,4060017565,56,Back,4060017573,213,4.8,4060017569,141,88.7,4060017563,107,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989395,365,1,2,48,17,a8d2gb2nag8fy0itbuxmcibh2,0,17.4,88.7,2023-02-26T17:36:26.989Z,2023-02-27T07:32:37Z,4060017599,141,87.2,4060017593,157,,4060017607,1,,4060017595,56,Back,4060017601,212,27.4,4060017597,140,43.5,4061378775,178,,4060017605,213,6.2,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989423,654,1,2,48,18,apoawtpvac4zqlancmvw4nk4o,0,56.8,9.5,2023-02-26T17:36:28.484Z,2023-02-27T07:32:52Z,4061379031,178,,4060017767,141,42.3,4060017761,157,,4060017769,212,25.3,4060017763,56,Center,4060017765,140,68.2,4060017773,1,,4060017771,213,1.1,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989451,366,3,2,48,21,a8d2gb2nag8fy0itbuxmcibh2,1,33.6,59,2023-02-26T17:36:31.195Z,2023-02-27T07:33:17Z,4060017945,233,655,4060017909,56,Back,4061379421,178,,4061283517,286,,4061240165,465,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989433,655,45,2,48,21,apoawtpvac4zqlancmvw4nk4o,0,66.4,41,2023-02-26T17:36:31.195Z,2023-02-27T07:33:17Z,4060017819,56,Center,4060017993,285,,4060017969,233,366,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989569,367,1,2,48,23,a8d2gb2nag8fy0itbuxmcibh2,1,32.9,59.2,2023-02-26T17:36:33.007Z,2023-02-27T07:33:26Z,4060018577,212,15.2,4061379593,178,,4060018575,141,38.0,4060018573,140,28.3,4060018579,213,4.4,4060018571,56,Back,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989597,368,1,2,48,31,a8d2gb2nag8fy0itbuxmcibh2,1,52.3,20.1,2023-02-26T17:36:41.039Z,2023-02-27T07:33:32Z,4060018717,140,56.1,4060018727,213,5.1,4061379789,178,,4060018715,56,Right,4060018719,141,7.4,4060018721,212,9.5,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513255413,1439,83,2,48,33,apoawtpvac4zqlancmvw4nk4o,1,41.7,94.7,2023-02-26T17:36:43.229Z,2023-02-27T09:23:17Z,4061444443,399,179296,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989615,369,1,2,48,33,a8d2gb2nag8fy0itbuxmcibh2,0,57.8,7.1,2023-02-26T17:36:43.254Z,2023-02-27T07:33:39Z,4060018845,140,75.4,4061380049,178,,4060018841,155,,4060018843,56,Center,4060018849,212,29.2,4060018851,213,0.9,4060018847,141,40.3,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989623,656,44,2,48,35,apoawtpvac4zqlancmvw4nk4o,1,24.6,58.8,2023-02-26T17:36:44.923Z,2023-02-27T11:49:57Z,4060018879,285,,4060018897,233,370,4060018877,56,Back,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989625,370,44,2,48,35,a8d2gb2nag8fy0itbuxmcibh2,0,75.4,41.2,2023-02-26T17:36:44.924Z,2023-02-27T07:34:05Z,4060018987,233,656,4060018883,286,,4060018881,56,Center,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989643,657,1,2,48,35,apoawtpvac4zqlancmvw4nk4o,1,25.8,59.6,2023-02-26T17:36:44.998Z,2023-02-27T11:49:57Z,4061380467,178,,4060018967,56,Back,4060018969,140,33.2,4060018975,213,1.3,4060018965,3,,4060018973,212,25.4,4060018971,141,95.2,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989657,658,49,2,48,37,apoawtpvac4zqlancmvw4nk4o,1,33.6,94.4,2023-02-26T17:36:47.409Z,2023-02-27T07:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989701,659,1,2,48,40,apoawtpvac4zqlancmvw4nk4o,1,29.1,94.9,2023-02-26T17:36:49.773Z,2023-02-27T07:34:32Z,4060019253,213,3.9,4060019251,212,16.9,4061381329,178,,4060019247,140,17.3,4060019245,56,Back,4060019249,141,78.0,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989733,660,1,2,48,41,apoawtpvac4zqlancmvw4nk4o,1,17.2,77.5,2023-02-26T17:36:51.304Z,2023-02-27T07:34:39Z,4060019407,213,6.2,4061381489,178,,4060019397,140,43.0,4060019403,212,27.1,4060019399,141,76.1,4060019389,155,,4060019393,56,Back,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513255465,1443,67,2,48,43,apoawtpvac4zqlancmvw4nk4o,1,43.5,82.3,2023-02-26T17:36:53.294Z,2023-02-27T11:49:57Z,4061444705,233,788,,,,,,,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513255463,788,67,2,48,43,a8d2gb2nag8fy0itbuxmcibh2,0,56.5,17.7,2023-02-26T17:36:53.295Z,2023-02-27T09:24:17Z,4061444711,233,1443,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989743,661,1,2,48,43,apoawtpvac4zqlancmvw4nk4o,0,44.6,76.7,2023-02-26T17:36:53.385Z,2023-02-27T11:49:57Z,4061381927,178,,4060019471,56,Back,4060037397,140,43.0,4060037479,156,,4060037399,141,68.8,4060037401,212,5.6,4060037403,213,4.4,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512989737,371,49,2,48,44,a8d2gb2nag8fy0itbuxmcibh2,1,57.6,32,2023-02-26T17:36:53.774Z,2023-02-27T09:24:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
