id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530258861,341,1,1,44,58,6k5zscdm9ufw0tguvzyjlp5hq,0,76.9,76.1,2023-04-08T14:15:13.506Z,2023-04-09T07:55:16Z,4172347469,236,,4172347353,140,76.7,4172347357,141,72.2,4172347359,212,2.7,4172347475,286,,4175623591,389,,4172347363,213,4.6,4172347349,56,Center,bsyv3fmihshve4jcr11qmtmfp,L. Höler,4172347471,233,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530258839,500,74,1,44,58,apoawtpvac4zqlancmvw4nk4o,1,20.6,25.5,2023-04-08T14:15:13.676Z,2023-04-09T07:55:19Z,4172347207,285,,4175623703,178,,4172347205,56,Back,4172347483,233,341,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262475,347,70,1,45,0,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-08T14:15:15.805Z,2023-04-08T23:39:54Z,4172365835,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530258869,501,49,1,45,1,apoawtpvac4zqlancmvw4nk4o,1,18.8,8.2,2023-04-08T14:15:16.070Z,2023-04-09T07:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530258971,502,1,1,45,1,apoawtpvac4zqlancmvw4nk4o,1,19.5,12.8,2023-04-08T14:15:16.074Z,2023-04-09T07:55:30Z,4172347951,56,Back,4172347953,140,32.5,4172347957,212,13.7,4172347955,141,14.7,4172347959,213,0.1,4175624155,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259179,503,1,1,45,9,apoawtpvac4zqlancmvw4nk4o,1,64.7,26.5,2023-04-08T14:15:24.476Z,2023-04-09T07:56:06Z,4172348899,141,11.1,4172348903,213,5.6,4172348901,212,17.4,4175625571,178,,4172348897,140,77.9,4172348893,56,Right,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259363,506,4,1,45,12,apoawtpvac4zqlancmvw4nk4o,1,71.6,9.8,2023-04-08T14:15:27.587Z,2023-04-09T07:56:13Z,4172349881,152,,4172349871,294,,4172349875,56,Right,4172349885,286,,4172349867,13,,4172379021,233,342,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259591,342,4,1,45,12,6k5zscdm9ufw0tguvzyjlp5hq,0,28.4,90.2,2023-04-08T14:15:27.588Z,2023-04-09T07:56:12Z,4172350987,285,,4172350983,56,Back,4175625731,178,,4172350981,294,,4172350985,152,,4172350979,13,,4172379069,233,506,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259293,504,43,1,45,13,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-08T14:15:28.095Z,2023-04-08T14:15:43Z,4172349509,286,0,4172350581,144,3,4172349507,56,Right,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259295,505,43,1,45,18,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-08T14:15:33.315Z,2023-04-08T14:16:32Z,4172356485,144,61,4172349517,56,Right,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260339,343,27,1,45,19,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-08T14:15:34.629Z,2023-04-09T07:56:36Z,4172354813,53,bsyv3fmihshve4jcr11qmtmfp,4172354811,41,Injury,4172434723,233,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261761,507,27,1,45,19,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-08T14:15:34.629Z,2023-04-09T07:56:35Z,4172434727,233,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261975,344,28,1,47,28,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-08T14:17:43.371Z,2023-04-09T07:56:42Z,4172363267,55,343,4172434783,233,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261783,508,28,1,47,28,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-08T14:17:43.371Z,2023-04-09T07:56:43Z,4172362257,55,507,4172434807,233,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262245,510,1,1,47,29,apoawtpvac4zqlancmvw4nk4o,0,80.2,7.6,2023-04-08T14:17:44.862Z,2023-04-09T07:56:48Z,4172364781,212,19.1,4172364763,2,,4174368963,224,,4172364767,155,,4172364777,141,34.2,4172364773,140,86.0,4172364771,56,Center,4172364785,213,1.2,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,4175627289,178,,4174368965,20,4172364765,5,,,,4172364769,152,,,,,,,,,,,,,,,,,,,,,,,
2530262303,345,12,1,47,30,6k5zscdm9ufw0tguvzyjlp5hq,1,10.5,64.4,2023-04-08T14:17:45.875Z,2023-04-09T07:56:52Z,4172365067,140,8.9,4172365069,141,100.0,4172365065,56,Back,4172365073,213,1.6,4172365071,212,24.6,4175627469,178,,4172365133,167,,4172365361,15,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262311,346,5,1,47,32,6k5zscdm9ufw0tguvzyjlp5hq,0,12.6,101.2,2023-04-08T14:17:47.913Z,2023-04-09T07:56:54Z,4172365745,233,511,4172365091,56,Back,4172365093,347,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262433,511,5,1,47,32,apoawtpvac4zqlancmvw4nk4o,1,87.4,-1.2,2023-04-08T14:17:47.913Z,2023-04-09T07:56:54Z,4172365719,233,346,4172365663,347,,4172365661,56,Right,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262529,512,1,1,47,35,apoawtpvac4zqlancmvw4nk4o,1,83.8,0,2023-04-08T14:17:50.867Z,2023-04-09T07:56:57Z,4172366127,107,,4172366129,56,Center,4172366133,141,23.0,4172366137,213,2.3,4172366131,140,70.6,4172366139,1,,4172366135,212,21.9,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262589,513,1,1,47,39,apoawtpvac4zqlancmvw4nk4o,1,66.1,42.2,2023-04-08T14:17:54.842Z,2023-04-09T07:57:00Z,4175627769,178,,4172366467,212,19.0,4172366463,140,73.3,4172366461,56,Center,4172366469,213,1.2,4172366465,141,67.8,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262625,514,1,1,47,43,apoawtpvac4zqlancmvw4nk4o,0,72.1,64.6,2023-04-08T14:17:58.884Z,2023-04-09T07:57:11Z,4172366641,141,63.9,4172366643,212,1.4,4172367071,286,,4172366645,213,3.5,4172366639,140,70.8,4172367065,236,,4172366637,56,Center,4175628167,178,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,4172367067,233,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262655,348,74,1,47,44,6k5zscdm9ufw0tguvzyjlp5hq,1,29.8,28.4,2023-04-08T14:17:59.011Z,2023-04-09T07:57:14Z,4172367109,233,514,4172366805,285,,4172366801,56,Back,4175628323,178,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262685,349,49,1,47,44,6k5zscdm9ufw0tguvzyjlp5hq,1,30.3,24.7,2023-04-08T14:17:59.913Z,2023-04-09T07:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262823,350,1,1,47,47,6k5zscdm9ufw0tguvzyjlp5hq,0,29.9,23.8,2023-04-08T14:18:02.568Z,2023-04-09T07:57:23Z,4172367505,212,18.0,4172367501,140,42.3,4172367507,213,5.5,4175628687,178,,4172367503,141,5.5,4172367499,56,Back,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262829,515,49,1,47,50,apoawtpvac4zqlancmvw4nk4o,1,55.9,95.7,2023-04-08T14:18:05.704Z,2023-04-09T07:57:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262953,516,1,1,47,52,apoawtpvac4zqlancmvw4nk4o,1,56,93.3,2023-04-08T14:18:07.772Z,2023-04-09T07:57:34Z,4175629111,178,,4172368129,155,,4172368135,141,80.9,4172368139,213,5.3,4172368131,56,Left,4172368133,140,61.9,4172368137,212,10.5,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262959,517,61,1,47,53,apoawtpvac4zqlancmvw4nk4o,1,61.9,80.9,2023-04-08T14:18:07.986Z,2023-04-09T07:57:39Z,4175629309,21,,4175629311,178,,4172368161,56,Left,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263035,351,49,1,47,55,6k5zscdm9ufw0tguvzyjlp5hq,1,35,9.5,2023-04-08T14:18:10.734Z,2023-04-09T07:57:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530643019,742,3,1,47,56,6k5zscdm9ufw0tguvzyjlp5hq,0,39,10.1,2023-04-08T14:18:11.583Z,2023-04-09T07:57:48Z,4175629591,178,,4174371881,286,,4174371889,467,4603xrdk721lqhd1ejn62x5n9,4174371885,465,,4174371875,56,Back,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263087,352,4,1,47,56,6k5zscdm9ufw0tguvzyjlp5hq,1,36.6,9.7,2023-04-08T14:18:11.819Z,2023-04-09T07:57:52Z,4172368751,56,Back,4172368753,152,,4172368823,233,518,4172368755,265,,4172368759,286,,4172368749,13,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263091,518,4,1,47,56,apoawtpvac4zqlancmvw4nk4o,0,63.4,90.3,2023-04-08T14:18:11.820Z,2023-04-09T07:57:51Z,4175629723,178,,4172368875,233,352,4172368767,13,,4172368769,56,Left,4172368771,152,,4172368773,265,,4172368775,285,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263693,353,30,1,48,1,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-08T14:18:16.373Z,2023-04-09T07:58:02Z,4172371937,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263721,519,30,1,48,1,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-08T14:18:16.373Z,2023-04-09T07:58:02Z,4172372049,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281601,368,32,2,45,0,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-08T14:35:09.722Z,2023-04-09T05:17:13Z,4172468329,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281657,526,32,2,45,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-08T14:35:09.722Z,2023-04-08T14:35:11Z,4172468585,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281735,369,1,2,45,0,6k5zscdm9ufw0tguvzyjlp5hq,1,50.2,50.3,2023-04-08T14:35:09.748Z,2023-04-09T07:15:55Z,4172468919,56,Back,4172468929,141,53.0,4175524789,178,,4172468923,140,31.3,4172468935,213,3.0,4172468939,279,S,4172468931,212,19.9,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281861,370,1,2,45,3,6k5zscdm9ufw0tguvzyjlp5hq,1,32.4,49.6,2023-04-08T14:35:12.940Z,2023-04-09T07:15:58Z,4172469543,141,20.6,4172469547,213,5.8,4174376341,155,,4172469541,140,67.4,4175524893,178,,4172469549,1,,4172469545,212,41.7,4172469539,56,Right,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281871,371,44,2,45,6,6k5zscdm9ufw0tguvzyjlp5hq,1,68,22,2023-04-08T14:35:16.260Z,2023-04-09T08:16:57Z,4172469583,56,Center,4172469621,233,527,4172469585,286,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281833,527,44,2,45,6,apoawtpvac4zqlancmvw4nk4o,0,32,78,2023-04-08T14:35:16.261Z,2023-04-09T07:16:01Z,4172469669,233,371,4172469415,285,,4172469413,56,Back,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281893,372,1,2,45,6,6k5zscdm9ufw0tguvzyjlp5hq,0,67.3,20.6,2023-04-08T14:35:16.326Z,2023-04-09T08:16:58Z,4175525199,388,,4172469687,168,,4172469689,56,Center,4172469685,3,,4172469693,141,31.0,4172469697,213,0.3,4172469691,140,89.5,4172469695,212,24.4,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281875,528,49,2,45,8,apoawtpvac4zqlancmvw4nk4o,1,11.5,63.9,2023-04-08T14:35:18.550Z,2023-04-09T07:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281945,529,1,2,45,8,apoawtpvac4zqlancmvw4nk4o,1,11.4,63.9,2023-04-08T14:35:18.671Z,2023-04-09T07:16:12Z,4172469927,213,1.9,4172469923,141,83.2,4172469921,140,7.6,4172469925,212,13.7,4172469919,56,Back,4175525447,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281995,530,1,2,45,10,apoawtpvac4zqlancmvw4nk4o,1,7,86.2,2023-04-08T14:35:20.321Z,2023-04-09T07:16:15Z,4172470129,141,81.2,4172470125,56,Back,4172470127,140,15.1,4175525537,178,,4172470131,212,9.2,4172470133,213,5.9,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282015,531,1,2,45,11,apoawtpvac4zqlancmvw4nk4o,0,15.1,81.2,2023-04-08T14:35:21.227Z,2023-04-09T07:16:19Z,4172470245,213,0.7,4174377011,1,,4174377009,157,,4172470243,212,21.2,4175525755,178,,4172470241,141,100.0,4172470237,56,Back,4172470239,140,30.9,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282273,373,5,2,45,13,6k5zscdm9ufw0tguvzyjlp5hq,1,70.4,-0.9,2023-04-08T14:35:22.771Z,2023-04-09T07:16:24Z,4172471589,56,Right,4172471621,233,532,4172471591,347,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282021,532,5,2,45,13,apoawtpvac4zqlancmvw4nk4o,0,29.6,100.9,2023-04-08T14:35:22.771Z,2023-04-09T07:16:24Z,4172470265,347,,4172470261,56,Back,4172471645,233,373,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282395,374,1,2,45,28,6k5zscdm9ufw0tguvzyjlp5hq,1,71.6,0,2023-04-08T14:35:38.362Z,2023-04-09T07:16:29Z,4172472171,1,,4172472159,107,,4172472161,56,Center,4172472167,212,31.3,4172472163,140,90.3,4172472169,213,0.9,4172472165,141,34.6,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282401,375,44,2,45,30,6k5zscdm9ufw0tguvzyjlp5hq,1,90.6,38.8,2023-04-08T14:35:39.949Z,2023-04-09T08:16:58Z,4172472197,286,,4172472257,233,533,4172472195,56,Center,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282371,533,44,2,45,30,apoawtpvac4zqlancmvw4nk4o,0,9.4,61.2,2023-04-08T14:35:39.950Z,2023-04-09T07:16:34Z,4172472279,233,375,4172472053,56,Back,4172472055,285,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282429,376,1,2,45,30,6k5zscdm9ufw0tguvzyjlp5hq,0,91,35.8,2023-04-08T14:35:40.189Z,2023-04-09T08:16:59Z,4172472303,140,88.8,4172472307,141,39.5,4172472313,213,2.3,4172472295,3,,4172472299,56,Center,4172472309,212,3.4,4175527005,178,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282421,534,49,2,45,31,apoawtpvac4zqlancmvw4nk4o,1,14.9,49.1,2023-04-08T14:35:41.178Z,2023-04-09T07:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282445,535,1,2,45,31,apoawtpvac4zqlancmvw4nk4o,0,14.9,49.1,2023-04-08T14:35:41.217Z,2023-04-09T07:16:57Z,4172472383,141,86.8,4172472387,213,0.9,4172472377,157,,4172472381,140,34.0,4172472385,212,32.5,4172472389,1,,4172472379,56,Back,4175527363,178,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282465,377,1,2,45,34,6k5zscdm9ufw0tguvzyjlp5hq,0,69,15.8,2023-04-08T14:35:44.220Z,2023-04-09T07:17:02Z,4172472503,212,11.6,4175527487,388,,4172472501,141,20.2,4172472505,213,0.3,4172472495,3,,4172472499,140,79.7,4172472497,56,Right,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282555,536,1,2,45,36,apoawtpvac4zqlancmvw4nk4o,1,19.3,76.3,2023-04-08T14:35:45.819Z,2023-04-09T07:17:08Z,4172472979,141,91.4,4172472975,56,Back,4172472983,213,1.1,4172472981,212,11.7,4175527637,388,,4172472977,140,24.7,4172472973,3,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282643,537,1,2,45,39,apoawtpvac4zqlancmvw4nk4o,1,27.1,93.3,2023-04-08T14:35:49.049Z,2023-04-09T07:17:10Z,4175527775,178,,4172473423,56,Back,4172473429,140,19.1,4172473437,212,9.7,4172473439,213,3.7,4172473435,141,86.3,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282653,538,1,2,45,40,apoawtpvac4zqlancmvw4nk4o,0,17.5,88,2023-04-08T14:35:50.708Z,2023-04-09T07:17:15Z,4172473487,140,34.1,4172473489,141,71.2,4172473485,56,Back,4172473491,212,20.8,4172473493,213,5.7,4175527919,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282661,378,49,2,45,42,6k5zscdm9ufw0tguvzyjlp5hq,1,67.2,25.4,2023-04-08T14:35:52.425Z,2023-04-09T07:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282713,379,1,2,45,42,6k5zscdm9ufw0tguvzyjlp5hq,1,67.2,25.4,2023-04-08T14:35:52.475Z,2023-04-09T07:17:20Z,4172473755,213,1.2,4172473751,212,8.9,4175528169,178,,4172473741,56,Center,4172473743,140,70.6,4172473747,141,37.4,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282723,380,61,2,45,44,6k5zscdm9ufw0tguvzyjlp5hq,0,71.1,39.2,2023-04-08T14:35:54.114Z,2023-04-09T07:41:19Z,4172473805,56,Center,4175528311,178,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282739,539,49,2,45,45,apoawtpvac4zqlancmvw4nk4o,1,20.7,63.3,2023-04-08T14:35:55.380Z,2023-04-09T07:17:28Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282783,540,1,2,45,45,apoawtpvac4zqlancmvw4nk4o,1,20.7,63.3,2023-04-08T14:35:55.418Z,2023-04-09T07:17:34Z,4172474129,213,3.7,4172474125,141,50.0,4172474119,56,Back,4172474127,212,17.3,4172474123,140,6.7,4175528705,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282919,541,1,2,45,48,apoawtpvac4zqlancmvw4nk4o,0,6.7,50,2023-04-08T14:35:57.861Z,2023-04-09T07:17:37Z,4172474761,213,0.2,4172474763,1,,4172474751,157,,4172474757,141,68.2,4172474753,56,Center,4175529037,178,,4172474759,212,65.8,4172474755,140,68.2,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282905,381,44,2,45,51,6k5zscdm9ufw0tguvzyjlp5hq,1,32,28.8,2023-04-08T14:36:01.436Z,2023-04-09T08:16:59Z,4172474683,56,Back,4172475039,233,542,4172474685,285,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282937,542,44,2,45,51,apoawtpvac4zqlancmvw4nk4o,0,68,71.2,2023-04-08T14:36:01.437Z,2023-04-09T07:17:42Z,4172475209,233,381,4172474853,286,,4172474851,56,Center,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282915,382,1,2,45,51,6k5zscdm9ufw0tguvzyjlp5hq,0,32.2,25.7,2023-04-08T14:36:01.470Z,2023-04-09T08:16:59Z,4172474737,213,0.5,4172474731,212,5.0,4172474725,56,Back,4172474729,141,29.0,4172474723,3,,4172474727,140,36.5,4175529411,388,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283095,543,61,2,45,51,apoawtpvac4zqlancmvw4nk4o,1,78,74.1,2023-04-08T14:36:01.482Z,2023-04-09T07:17:54Z,4172475621,56,Center,4175529775,15,,4175529777,178,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283151,544,15,2,45,59,apoawtpvac4zqlancmvw4nk4o,1,89.4,65.4,2023-04-08T14:36:08.825Z,2023-04-09T07:18:06Z,4174381805,215,,4172591435,29,,4172533019,233,383,4172533165,147,61.2,4172532993,20,,4172533169,231,56.7,4172475937,64,,4172533157,102,49.8,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,4172533163,146,92.3,4172533155,78,4172533159,103,,,19,4172532997,82,4172591437,55,4175530507,178,,4172533167,230,97.3,4172475935,22,,4172475939,56,Center,543,,,,,,,,
2530283189,383,10,2,45,59,6k5zscdm9ufw0tguvzyjlp5hq,1,12.5,41,2023-04-08T14:36:09.028Z,2023-04-09T07:18:19Z,4172533051,233,544,4172476123,56,Back,4172476121,94,,4175531089,15,,4175531087,178,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
