id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515959107,27,49,1,1,46,7ad69ngbpjuyzv96drf8d9sn2,1,66.5,6.4,2023-03-05T14:32:47.877Z,2023-03-06T07:16:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959129,28,4,1,1,47,7ad69ngbpjuyzv96drf8d9sn2,1,63.4,4.4,2023-03-05T14:32:48.478Z,2023-03-05T23:10:14Z,4075705097,233,26,4075705065,286,,4075705059,152,,4075705061,265,,4075705057,56,Right,4075705055,13,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959123,26,4,1,1,47,f0w62l8zql3tukxsy8fqwp72x,0,36.6,95.6,2023-03-05T14:32:48.479Z,2023-03-05T23:10:14Z,4075705015,152,,4075705017,265,,4077485519,178,,4075705131,233,28,4075705019,285,,4075705011,13,,4075705013,56,Back,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959315,29,1,1,1,55,7ad69ngbpjuyzv96drf8d9sn2,1,66.5,3.7,2023-03-05T14:32:56.546Z,2023-03-05T23:10:21Z,4075705947,212,21.3,4075705945,141,8.2,4075705937,5,,4077485655,178,,4075705949,213,3.0,4075705943,140,46.4,4075705939,152,,4075705941,56,Back,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959415,30,1,1,1,58,7ad69ngbpjuyzv96drf8d9sn2,1,46.3,10,2023-03-05T14:33:00.036Z,2023-03-05T23:10:25Z,4075706559,140,35.5,4075706565,213,2.0,4075706563,212,26.1,4075706561,141,44.6,4075706557,56,Back,4077485741,178,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959467,31,1,1,2,3,7ad69ngbpjuyzv96drf8d9sn2,1,39.7,53.3,2023-03-05T14:33:05.047Z,2023-03-05T23:10:30Z,4075706843,213,5.7,4075706839,141,43.6,4075706841,212,11.9,4075706837,140,49.1,4077485843,178,,4075706835,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959537,32,1,1,2,5,7ad69ngbpjuyzv96drf8d9sn2,1,49.1,43.6,2023-03-05T14:33:07.003Z,2023-03-05T23:10:40Z,4075707285,212,26.9,4077486057,178,,4075707287,213,1.8,4075707279,56,Back,4075707281,140,42.6,4075707283,141,81.8,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959645,33,1,1,2,10,7ad69ngbpjuyzv96drf8d9sn2,1,46.2,81.5,2023-03-05T14:33:11.383Z,2023-03-05T23:10:44Z,4075707717,141,49.1,4075707713,140,36.3,4075707723,213,4.3,4075707709,56,Back,4075707719,212,24.4,4077486115,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959793,34,1,1,2,13,7ad69ngbpjuyzv96drf8d9sn2,1,43.2,44.6,2023-03-05T14:33:14.421Z,2023-03-05T23:10:49Z,4077486229,178,,4075708477,213,5.0,4075708475,212,17.8,4075708469,56,Back,4075708471,140,48.5,4075708473,141,19.7,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516359633,798,83,1,2,15,f0w62l8zql3tukxsy8fqwp72x,1,47.6,87.5,2023-03-05T14:33:16.974Z,2023-03-06T07:17:50Z,4077860741,399,208540,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959853,35,1,1,2,18,7ad69ngbpjuyzv96drf8d9sn2,1,42.3,3.2,2023-03-05T14:33:19.352Z,2023-03-05T23:10:54Z,4075708725,56,Back,4075708735,213,2.2,4075708727,140,32.0,4075708731,141,26.3,4077486265,178,,4075708733,212,19.1,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959953,36,1,1,2,20,7ad69ngbpjuyzv96drf8d9sn2,1,31.6,28.3,2023-03-05T14:33:22.148Z,2023-03-05T23:10:57Z,4075709303,212,34.4,4075709297,56,Back,4075709301,141,78.9,4075709299,140,31.0,4077486329,178,,4075709305,213,1.6,4075709307,1,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959947,27,45,1,2,24,f0w62l8zql3tukxsy8fqwp72x,0,68.2,26.1,2023-03-05T14:33:25.648Z,2023-03-05T23:11:04Z,4075709647,233,37,4075709273,56,Center,4075709277,286,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515959987,37,3,1,2,24,7ad69ngbpjuyzv96drf8d9sn2,1,31.8,73.9,2023-03-05T14:33:25.648Z,2023-03-05T23:11:03Z,4077486445,178,,4075709555,285,,4075709599,233,27,4075709553,56,Back,4076819627,464,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960097,38,1,1,2,27,7ad69ngbpjuyzv96drf8d9sn2,0,34.4,70.2,2023-03-05T14:33:28.663Z,2023-03-05T23:11:11Z,4075710109,155,,4075710119,213,5.7,4075710121,1,,4077486525,178,,4075710111,56,Center,4075710113,140,68.3,4075710115,141,37.1,4075710117,212,42.1,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960081,28,1,1,2,29,f0w62l8zql3tukxsy8fqwp72x,0,36.1,58.4,2023-03-05T14:33:30.405Z,2023-03-05T23:11:18Z,4075710017,212,11.7,4075710019,213,6.1,4075710015,141,55.7,4075710009,56,Back,4077486605,178,,4075710013,140,47.1,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516360277,1090,67,1,2,30,7ad69ngbpjuyzv96drf8d9sn2,1,55,43.2,2023-03-05T14:33:32.065Z,2023-03-06T08:33:10Z,4077864367,233,799,,,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516360265,799,67,1,2,30,f0w62l8zql3tukxsy8fqwp72x,0,45,56.8,2023-03-05T14:33:32.066Z,2023-03-06T07:19:28Z,4077864383,233,1090,,,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960173,39,1,1,2,30,7ad69ngbpjuyzv96drf8d9sn2,1,59.1,38.8,2023-03-05T14:33:32.084Z,2023-03-06T08:33:10Z,4075710495,141,34.9,4077487029,178,,4075710497,212,9.7,4075710493,140,68.0,4075710491,56,Center,4075710499,213,6.0,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960179,40,61,1,2,31,7ad69ngbpjuyzv96drf8d9sn2,1,68,34.9,2023-03-05T14:33:32.795Z,2023-03-06T07:21:08Z,4077487843,178,,4075710517,56,Center,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960253,41,1,1,2,35,7ad69ngbpjuyzv96drf8d9sn2,1,71.1,32,2023-03-05T14:33:37.082Z,2023-03-05T23:13:14Z,4077488671,178,,4075710949,56,Center,4075710953,140,94.8,4075710957,141,24.5,4075710963,213,6.1,4075710961,212,25.4,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960289,42,1,1,2,39,7ad69ngbpjuyzv96drf8d9sn2,0,98.8,15.7,2023-03-05T14:33:40.641Z,2023-03-05T23:13:19Z,4077488803,178,,4075711157,212,10.1,4075711155,141,14.0,4075711159,213,3.3,4075711153,140,89.2,4075711151,56,Right,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960287,29,49,1,2,40,f0w62l8zql3tukxsy8fqwp72x,1,11.4,85.9,2023-03-05T14:33:41.761Z,2023-03-05T23:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960361,30,1,1,2,42,f0w62l8zql3tukxsy8fqwp72x,0,11.5,88.3,2023-03-05T14:33:43.258Z,2023-03-05T23:13:29Z,4075711539,212,27.7,4075711541,213,6.1,4076820843,1,,4076820841,157,,4075711533,56,Back,4075711535,140,37.5,4075711537,141,81.2,4077489001,178,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960405,43,49,1,2,44,7ad69ngbpjuyzv96drf8d9sn2,1,60,10.7,2023-03-05T14:33:45.340Z,2023-03-05T23:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960467,44,1,1,2,45,7ad69ngbpjuyzv96drf8d9sn2,1,60,10.7,2023-03-05T14:33:46.220Z,2023-03-05T23:13:41Z,4075712115,213,5.6,4075712107,56,Right,4075712113,212,4.3,4075712111,141,6.7,4077489195,178,,4075712109,140,63.2,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960493,45,1,1,2,45,7ad69ngbpjuyzv96drf8d9sn2,1,68.5,4.6,2023-03-05T14:33:46.787Z,2023-03-05T23:13:50Z,4075712227,56,Right,4075712235,213,2.8,4077489389,178,,4075712229,140,52.3,4075712231,141,14.5,4075712233,212,18.3,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960517,46,1,1,2,48,7ad69ngbpjuyzv96drf8d9sn2,1,48,17.2,2023-03-05T14:33:49.460Z,2023-03-05T23:13:56Z,4075712365,212,21.7,4077489493,178,,4075712353,56,Back,4075712357,140,46.9,4075712369,213,1.6,4075712361,141,49.0,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960589,47,1,1,2,50,7ad69ngbpjuyzv96drf8d9sn2,1,46.9,49,2023-03-05T14:33:52.185Z,2023-03-05T23:14:05Z,4075712717,141,86.0,4075712715,140,59.0,4075712713,56,Left,4077489671,178,,4075712721,213,1.1,4075712719,212,28.2,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960713,48,1,1,2,54,7ad69ngbpjuyzv96drf8d9sn2,1,59.3,84.9,2023-03-05T14:33:55.633Z,2023-03-05T23:14:09Z,4075713279,56,Center,4075713285,212,9.6,4075713287,213,5.6,4077489769,178,,4075713283,141,75.9,4075713281,140,66.4,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960733,49,1,1,2,55,7ad69ngbpjuyzv96drf8d9sn2,1,66.4,75.9,2023-03-05T14:33:56.430Z,2023-03-05T23:14:12Z,4075713375,140,62.1,4075713377,141,69.6,4075713381,213,3.9,4075713379,212,6.2,4075713373,56,Center,4077489819,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960745,50,3,1,2,56,7ad69ngbpjuyzv96drf8d9sn2,0,63.2,71.6,2023-03-05T14:33:57.594Z,2023-03-05T23:14:19Z,4075713463,286,,4075713459,56,Center,4076821701,465,,4075713663,233,31,4077489971,178,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960771,31,7,1,2,56,f0w62l8zql3tukxsy8fqwp72x,1,36.8,28.4,2023-03-05T14:33:57.713Z,2023-03-05T23:14:22Z,4075713597,233,50,4077490017,178,,4075713573,56,Back,4075713575,285,,4076821785,384,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960775,32,49,1,2,58,f0w62l8zql3tukxsy8fqwp72x,1,32.3,30.4,2023-03-05T14:33:59.230Z,2023-03-05T23:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960805,33,1,1,2,58,f0w62l8zql3tukxsy8fqwp72x,1,32.3,30.4,2023-03-05T14:33:59.340Z,2023-03-05T23:15:30Z,4075713763,140,41.3,4075713761,56,Back,4075713769,213,0.6,4077490203,178,,4075713765,141,39.1,4075713767,212,11.1,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960825,34,1,1,2,58,f0w62l8zql3tukxsy8fqwp72x,1,41.3,39.1,2023-03-05T14:33:59.961Z,2023-03-05T23:14:59Z,4075713873,212,9.1,4075713871,141,32.4,4075713867,56,Back,4075713869,140,33.8,4077490313,178,,4075713875,213,3.7,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960831,35,1,1,2,59,f0w62l8zql3tukxsy8fqwp72x,0,34.2,32.2,2023-03-05T14:34:00.891Z,2023-03-05T23:15:35Z,4075713901,1,,4075713899,213,0.5,4077491139,178,,4075713889,140,68.9,4075713893,141,59.4,4075713895,212,40.9,4075713887,56,Center,4075713885,155,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515960877,51,49,1,3,4,7ad69ngbpjuyzv96drf8d9sn2,1,32,41.9,2023-03-05T14:34:05.351Z,2023-03-05T23:15:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961023,52,1,1,3,6,7ad69ngbpjuyzv96drf8d9sn2,1,32,41.9,2023-03-05T14:34:07.851Z,2023-03-05T23:15:49Z,4075714963,56,Back,4075714971,213,1.5,4077491467,178,,4075714967,141,64.1,4075714969,212,15.1,4075714965,140,33.0,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961069,53,1,1,3,12,7ad69ngbpjuyzv96drf8d9sn2,1,33,64.1,2023-03-05T14:34:14.103Z,2023-03-05T23:15:59Z,4075715281,213,4.7,4075715275,140,33.3,4075715277,141,25.4,4077491709,178,,4075715273,56,Back,4075715279,212,26.3,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961109,54,1,1,3,15,7ad69ngbpjuyzv96drf8d9sn2,1,33.7,20.9,2023-03-05T14:34:16.900Z,2023-03-05T23:16:01Z,4075715495,140,46.2,4075715497,141,8.3,4075715499,212,15.7,4077491755,178,,4075715501,213,5.7,4075715493,56,Back,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961169,55,1,1,3,18,7ad69ngbpjuyzv96drf8d9sn2,1,56.5,3.7,2023-03-05T14:34:19.365Z,2023-03-05T23:16:07Z,4075715841,140,63.0,4075715839,56,Right,4075715843,141,10.3,4077491855,178,,4075715847,213,0.6,4075715845,212,8.2,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961191,56,1,1,3,20,7ad69ngbpjuyzv96drf8d9sn2,1,57.8,9.8,2023-03-05T14:34:21.991Z,2023-03-05T23:16:10Z,4077491989,178,,4075715967,212,12.6,4075715965,141,9.4,4075715963,140,45.8,4075715961,56,Back,4075715969,213,3.2,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961217,57,1,1,3,22,7ad69ngbpjuyzv96drf8d9sn2,1,45.8,9.4,2023-03-05T14:34:23.684Z,2023-03-05T23:16:13Z,4075716109,213,0.9,4075716103,140,50.9,4075716101,56,Right,4077492075,178,,4075716105,141,19.9,4075716107,212,8.9,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961239,58,1,1,3,23,7ad69ngbpjuyzv96drf8d9sn2,1,50.9,19.9,2023-03-05T14:34:24.377Z,2023-03-05T23:16:16Z,4075716263,140,59.3,4075716261,56,Right,4075716269,213,5.4,4077492155,178,,4075716267,212,13.6,4075716265,141,4.7,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961299,59,1,1,3,26,7ad69ngbpjuyzv96drf8d9sn2,1,59.1,4.7,2023-03-05T14:34:27.744Z,2023-03-05T23:16:20Z,4075716617,141,5.2,4075716615,140,47.5,4075716613,56,Back,4075716619,212,12.2,4077492243,178,,4075716621,213,3.1,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961371,60,1,1,3,30,7ad69ngbpjuyzv96drf8d9sn2,0,49.1,7.4,2023-03-05T14:34:31.871Z,2023-03-05T23:16:24Z,4077492325,178,,4075716947,212,47.3,4075716945,141,49.6,4075716941,56,Center,4075716943,140,84.9,4075716939,155,,4075716951,1,,4075716949,213,0.7,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961355,36,52,1,3,33,f0w62l8zql3tukxsy8fqwp72x,1,16.8,50.7,2023-03-05T14:34:35.175Z,2023-03-05T23:16:32Z,4077492539,178,,4076823265,377,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961561,37,80,1,3,43,f0w62l8zql3tukxsy8fqwp72x,0,11.4,47.6,2023-03-05T14:34:44.402Z,2023-03-05T23:17:00Z,4077492725,178,,,,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961687,38,1,1,3,49,f0w62l8zql3tukxsy8fqwp72x,1,8.7,50.9,2023-03-05T14:34:50.251Z,2023-03-05T23:17:03Z,4075718647,212,12.2,4077493119,178,,4075718641,140,14.3,4075718643,141,35.1,4075718639,56,Back,4075718651,213,5.2,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961737,39,1,1,3,53,f0w62l8zql3tukxsy8fqwp72x,1,15.2,34.9,2023-03-05T14:34:54.488Z,2023-03-05T23:17:08Z,4075718981,56,Back,4075718983,140,7.4,4077493181,178,,4075718989,213,2.1,4075718985,141,55.1,4075718987,212,16.0,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961831,40,1,1,3,56,f0w62l8zql3tukxsy8fqwp72x,1,12.1,58.2,2023-03-05T14:34:58.093Z,2023-03-05T23:17:10Z,4075719469,141,76.9,4075719475,1,,4075719463,155,,4075719465,56,Center,4075719467,140,51.6,4075719471,212,43.4,4077493227,178,,4075719473,213,0.3,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961845,41,50,1,4,2,f0w62l8zql3tukxsy8fqwp72x,1,70.8,64.1,2023-03-05T14:35:03.521Z,2023-03-05T23:17:38Z,4075719537,56,Center,4075719539,286,,4075719901,233,61,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961905,61,7,1,4,3,7ad69ngbpjuyzv96drf8d9sn2,1,29.2,35.9,2023-03-05T14:35:04.431Z,2023-03-05T23:17:45Z,4076824727,384,,4075719841,285,,4075719839,56,Back,4077494011,389,,4075719893,233,41,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961911,62,49,1,4,5,7ad69ngbpjuyzv96drf8d9sn2,1,30.5,45.1,2023-03-05T14:35:06.210Z,2023-03-05T23:17:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961999,63,1,1,4,5,7ad69ngbpjuyzv96drf8d9sn2,1,30.5,45.1,2023-03-05T14:35:06.260Z,2023-03-05T23:17:53Z,4075720321,212,20.9,4077494125,178,,4075720319,141,14.9,4075720323,213,4.9,4075720317,140,34.2,4075720315,56,Back,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515962087,64,1,1,4,11,7ad69ngbpjuyzv96drf8d9sn2,1,58.9,14.2,2023-03-05T14:35:12.366Z,2023-03-05T23:18:01Z,4075720629,212,7.6,4075720621,140,60.9,4077494223,178,,4075720633,213,5.0,4075720625,141,3.5,4075720617,56,Right,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515962137,65,1,1,4,13,7ad69ngbpjuyzv96drf8d9sn2,1,59.8,6.8,2023-03-05T14:35:14.890Z,2023-03-05T23:18:09Z,4077494431,178,,4075720897,212,17.2,4075720895,141,8.6,4075720889,56,Back,4075720891,140,43.5,4075720901,213,3.1,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515962183,66,1,1,4,15,7ad69ngbpjuyzv96drf8d9sn2,1,43.5,8.6,2023-03-05T14:35:17.035Z,2023-03-05T23:18:15Z,4075721129,213,2.3,4075721123,141,32.2,4075721119,140,28.5,4077494559,178,,4075721125,212,22.5,4075721115,56,Back,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515962251,67,1,1,4,18,7ad69ngbpjuyzv96drf8d9sn2,1,29.4,36.8,2023-03-05T14:35:19.853Z,2023-03-05T23:18:19Z,4075721503,140,31.4,4075721501,56,Back,4077494691,178,,4075721509,213,1.5,4075721505,141,83.4,4075721507,212,31.8,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515962281,68,1,1,4,22,7ad69ngbpjuyzv96drf8d9sn2,1,35.6,86.4,2023-03-05T14:35:23.297Z,2023-03-05T23:18:25Z,4075721695,140,39.3,4075721697,141,96.5,4075721701,213,1.1,4077494845,178,,4075721699,212,7.9,4075721693,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515962325,69,1,1,4,23,7ad69ngbpjuyzv96drf8d9sn2,1,40.7,95.4,2023-03-05T14:35:24.899Z,2023-03-05T23:18:43Z,4075721939,140,42.3,4075721943,141,88.4,4075721935,56,Back,4075721947,213,5.1,4075721945,212,5.0,4077495365,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515962333,42,45,1,4,25,f0w62l8zql3tukxsy8fqwp72x,0,61.1,17.8,2023-03-05T14:35:26.638Z,2023-03-05T23:18:55Z,4075721983,56,Right,4075722125,285,,4075722129,233,70,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515962353,70,3,1,4,25,7ad69ngbpjuyzv96drf8d9sn2,1,38.9,82.2,2023-03-05T14:35:26.638Z,2023-03-05T23:18:55Z,4075722107,233,42,4075722089,286,,4076825469,465,,4077495613,178,,4075722087,56,Back,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
