id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist
2461162287,708,1,2,78,5,cu0eztmjcsbydyp53aleznorw,1,14.9,57.5,2022-09-17T15:07:19.918Z,2022-09-18T02:30:32Z,3788935223,178,,3786395593,141,24.9,3786395599,213,5.0,3786395591,140,22.3,3786395589,56,Back,3786395595,212,23.5,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162373,709,1,2,78,10,cu0eztmjcsbydyp53aleznorw,1,32.3,18.9,2022-09-17T15:07:24.919Z,2022-09-18T02:30:36Z,3786396095,141,53.3,3786396059,155,,3786396063,56,Center,3786396101,1,,3786396097,212,45.8,3786396067,140,69.8,3788935361,178,,3786396099,213,0.5,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162397,710,1,2,78,13,cu0eztmjcsbydyp53aleznorw,0,69.9,53.7,2022-09-17T15:07:27.378Z,2022-09-18T02:30:44Z,3786396199,141,50.3,3786396201,212,6.2,3786396193,3,,3786396203,213,5.9,3786396197,140,75.4,3788935801,178,,3786396195,56,Center,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162425,782,1,2,78,14,7ad69ngbpjuyzv96drf8d9sn2,1,24.2,47.1,2022-09-17T15:07:28.390Z,2022-09-18T02:31:03Z,3786396347,213,6.2,3788936621,178,,3786396345,212,7.3,3786396337,56,Back,3786396333,3,,3786396341,140,31.1,3786396343,141,46.2,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162445,783,49,2,78,16,7ad69ngbpjuyzv96drf8d9sn2,1,31.1,46.2,2022-09-17T15:07:30.820Z,2022-09-18T02:31:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162467,784,1,2,78,16,7ad69ngbpjuyzv96drf8d9sn2,1,26.4,35.3,2022-09-17T15:07:30.859Z,2022-09-18T02:31:17Z,3786396545,140,39.3,3786396547,141,35.1,3788937219,178,,3786396543,56,Back,3786396549,212,13.5,3786396551,213,6.3,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162641,711,43,2,78,21,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-17T15:07:35.316Z,2022-09-17T23:48:41Z,3786397395,56,Center,3788470345,144,61,,,,,,,,,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162913,785,1,2,78,22,7ad69ngbpjuyzv96drf8d9sn2,1,34.5,41,2022-09-17T15:07:36.819Z,2022-09-18T02:31:22Z,3788937349,178,,3786398637,213,0.4,3786398625,140,70.0,3786398629,141,62.6,3786398641,1,,3786398633,212,40.1,3786398621,155,,3786398623,56,Center,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162927,786,3,2,78,27,7ad69ngbpjuyzv96drf8d9sn2,0,67.5,57.4,2022-09-17T15:07:41.998Z,2022-09-18T02:31:47Z,3788938351,178,,3788476721,464,,3786398689,56,Center,3786399035,233,712,3786398691,286,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162971,712,7,2,78,27,cu0eztmjcsbydyp53aleznorw,1,32.5,42.6,2022-09-17T15:07:42.080Z,2022-09-18T02:31:54Z,3788476931,384,,3786398885,56,Back,3786398957,233,786,3786398887,285,,3788938575,178,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163027,713,1,2,78,29,cu0eztmjcsbydyp53aleznorw,1,26.8,37.3,2022-09-17T15:07:43.440Z,2022-09-18T02:32:04Z,3786399157,140,35.0,3786399165,213,5.8,3786399163,212,9.9,3786399159,141,30.0,3786399153,56,Back,3788938885,178,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163035,714,49,2,78,31,cu0eztmjcsbydyp53aleznorw,1,35.4,27.4,2022-09-17T15:07:45.989Z,2022-09-18T02:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163501,715,1,2,78,31,cu0eztmjcsbydyp53aleznorw,1,37.6,27,2022-09-17T15:07:46.034Z,2022-09-18T02:32:28Z,3786401529,56,Left,3786401533,141,86.2,3786404245,210,13,3786401539,1,,3786401531,140,86.1,3786401535,212,64.9,3786401527,155,,3788939393,178,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,1,3786401537,213,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,
2461163531,716,13,2,78,40,cu0eztmjcsbydyp53aleznorw,1,86.6,75.1,2022-09-17T15:07:54.899Z,2022-09-18T02:32:28Z,3786402455,20,,3786404277,230,98.2,3786404275,103,4.2,3788939643,178,,3786401669,64,,3786404279,231,54.7,3786404273,102,58.0,3786401667,22,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,3786404269,55,3786401673,56,3786404267,29,3786404265,83,,,,,,,,,Center,,715,,,,,,,,,,,,,,
2461163585,717,5,2,78,41,cu0eztmjcsbydyp53aleznorw,0,101.4,57.4,2022-09-17T15:07:55.788Z,2022-09-18T02:32:38Z,3786401915,56,Center,3786402159,233,787,3786401919,346,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163561,787,5,2,78,41,7ad69ngbpjuyzv96drf8d9sn2,1,-1.4,42.6,2022-09-17T15:07:55.788Z,2022-09-18T02:32:38Z,3786401781,56,Back,3786402113,233,717,3786401783,346,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461164217,718,18,2,78,56,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-17T15:08:11.114Z,2022-09-18T02:33:00Z,3786405085,59,28,3786405403,55,719,3786405083,44,Midfielder,3786405081,42,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461164239,719,19,2,78,56,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-17T15:08:11.115Z,2022-09-18T02:33:01Z,3786405201,42,,3786405211,44,Midfielder,3786405209,59,23,3786405213,55,718,3786405207,145,8,3786544635,292,7,3786544637,293,4,,,,56e76dk2fd95o2n7e98tpjg0l,N. Rapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165255,788,1,2,79,21,7ad69ngbpjuyzv96drf8d9sn2,1,4.8,50.8,2022-09-17T15:08:35.864Z,2022-09-18T02:32:52Z,3786410581,213,0.2,3786410573,141,67.6,3786410565,56,Center,3786410569,140,61.6,3786410577,212,60.7,3786410597,74,,3786410585,1,,3786410563,155,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,3786410559,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165283,789,44,2,79,25,7ad69ngbpjuyzv96drf8d9sn2,1,63.2,67.6,2022-09-17T15:08:39.694Z,2022-09-18T06:26:01Z,3786410829,233,720,3786410735,56,Center,3786410737,286,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165235,720,44,2,79,25,cu0eztmjcsbydyp53aleznorw,0,36.8,32.4,2022-09-17T15:08:39.695Z,2022-09-18T02:33:11Z,3786410467,56,Back,3786410469,285,,3786410877,233,789,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165389,790,1,2,79,25,7ad69ngbpjuyzv96drf8d9sn2,1,61.6,67.6,2022-09-17T15:08:39.723Z,2022-09-18T06:26:01Z,3786411337,3,,3786411345,212,5.4,3786411347,213,0.8,3788941243,388,,3786411339,56,Center,3786411343,141,73.5,3786411341,140,65.1,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165407,791,4,2,79,27,7ad69ngbpjuyzv96drf8d9sn2,1,68.2,78.4,2022-09-17T15:08:41.829Z,2022-09-18T02:33:30Z,3786411433,265,,3786411429,56,Center,3786411431,152,,3786411435,286,,3786411427,13,,3786411899,233,721,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165469,721,4,2,79,27,cu0eztmjcsbydyp53aleznorw,0,31.8,21.6,2022-09-17T15:08:41.830Z,2022-09-18T02:33:30Z,3786411973,233,791,3786411733,285,,3786411721,56,Back,3786411723,152,,3786411727,265,,3788941527,178,,3786411719,13,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166123,792,1,2,79,45,7ad69ngbpjuyzv96drf8d9sn2,1,66.5,82.1,2022-09-17T15:08:59.958Z,2022-09-18T02:33:39Z,3786415299,212,15.0,3786415291,152,,3786415289,5,,3786415293,56,Left,3786415301,213,3.1,3788941805,178,,3786415297,141,82.3,3786415295,140,52.2,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166249,793,1,2,79,48,7ad69ngbpjuyzv96drf8d9sn2,1,52,80.9,2022-09-17T15:09:02.519Z,2022-09-18T02:33:45Z,3786415947,141,63.6,3788941993,178,,3786415945,140,31.9,3786415951,213,3.7,3786415949,212,24.2,3786415943,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166365,794,1,2,79,51,7ad69ngbpjuyzv96drf8d9sn2,1,31.8,56.8,2022-09-17T15:09:05.798Z,2022-09-18T02:33:52Z,3786416653,212,16.6,3788942151,178,,3786416649,140,16.4,3786416651,141,51.3,3786416655,213,3.4,3786416647,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166405,795,1,2,79,55,7ad69ngbpjuyzv96drf8d9sn2,0,17.8,47.1,2022-09-17T15:09:09.629Z,2022-09-18T02:33:57Z,3786416933,213,6.1,3786418773,157,,3786417975,1,,3786416903,56,Center,3786416911,140,78.4,3786416919,141,26.0,3788942301,178,,3786416927,212,65.2,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166725,722,1,2,80,0,cu0eztmjcsbydyp53aleznorw,1,22.1,75.1,2022-09-17T15:09:15.048Z,2022-09-18T02:34:06Z,3786418569,3,,3786418577,212,12.7,3786418575,141,67.0,3786418579,213,3.6,3786418571,56,Back,3786418573,140,11.2,3788942505,388,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166743,723,52,2,80,2,cu0eztmjcsbydyp53aleznorw,1,11.2,67,2022-09-17T15:09:16.503Z,2022-09-18T02:34:11Z,3788481095,376,,3788942757,178,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166863,724,80,2,80,6,cu0eztmjcsbydyp53aleznorw,0,15,56.3,2022-09-17T15:09:20.570Z,2022-09-18T02:34:18Z,3788942969,178,,,,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166991,725,1,2,80,8,cu0eztmjcsbydyp53aleznorw,1,15.3,53.1,2022-09-17T15:09:22.646Z,2022-09-18T02:34:25Z,3786419975,213,5.2,3786419969,140,20.4,3788943121,178,,3786419973,212,12.6,3786419971,141,36.3,3786419967,56,Back,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167157,726,1,2,80,10,cu0eztmjcsbydyp53aleznorw,1,20.4,37.1,2022-09-17T15:09:24.590Z,2022-09-18T02:34:29Z,3786420819,140,30.0,3786420825,212,25.3,3786420817,56,Back,3788943205,178,,3786420829,213,1.2,3786420823,141,71.2,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167321,727,1,2,80,14,cu0eztmjcsbydyp53aleznorw,1,31.1,71.2,2022-09-17T15:09:29.249Z,2022-09-18T02:34:38Z,3786421607,212,46.3,3788943441,178,,3786421605,141,27.9,3786421599,155,,3786421609,213,5.6,3786421611,1,,3786421601,56,Center,3786421603,140,65.1,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167351,728,44,2,80,17,cu0eztmjcsbydyp53aleznorw,1,65.7,32.2,2022-09-17T15:09:31.957Z,2022-09-18T06:26:01Z,3786421817,233,796,3786421749,56,Center,3786421751,286,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167293,796,44,2,80,17,7ad69ngbpjuyzv96drf8d9sn2,0,34.3,67.8,2022-09-17T15:09:31.958Z,2022-09-18T02:34:45Z,3786421473,285,,3786421929,233,728,3786421471,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167505,729,1,2,80,17,cu0eztmjcsbydyp53aleznorw,1,67.5,25.5,2022-09-17T15:09:32.009Z,2022-09-18T06:26:02Z,3786422507,141,4.7,3786422505,140,71.0,3786422509,212,14.6,3786422503,56,Right,3788943689,388,,3786422511,213,5.0,3786422501,3,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167515,730,61,2,80,20,cu0eztmjcsbydyp53aleznorw,0,71,5.2,2022-09-17T15:09:34.357Z,2022-09-18T02:35:05Z,3786422543,56,Right,3788944049,388,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167535,797,12,2,80,21,7ad69ngbpjuyzv96drf8d9sn2,1,18.6,85.6,2022-09-17T15:09:35.880Z,2022-09-18T02:35:13Z,3786422613,141,70.6,3786422611,140,36.6,3788944293,178,,3786422621,213,5.8,3786422607,56,Back,3786422617,212,21.5,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167735,731,1,2,80,24,cu0eztmjcsbydyp53aleznorw,1,64.8,36.9,2022-09-17T15:09:39.259Z,2022-09-18T02:35:21Z,3786423567,213,1.8,3786423555,140,60.1,3788944441,178,,3786423551,56,Center,3786423559,141,64.8,3786423563,212,19.6,,,,,,,56e76dk2fd95o2n7e98tpjg0l,N. Rapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167859,732,1,2,80,28,cu0eztmjcsbydyp53aleznorw,1,60.1,64.8,2022-09-17T15:09:42.320Z,2022-09-18T02:35:27Z,3786424291,1,,3786424279,196,,3786424281,56,Right,3786424277,155,,3788944495,178,,3786424289,213,5.3,3786424283,140,88.4,3786424287,212,50.9,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,3786424285,141,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,
2461167927,733,1,2,80,30,cu0eztmjcsbydyp53aleznorw,1,88.4,4.1,2022-09-17T15:09:45.197Z,2022-09-18T02:35:35Z,3788944653,178,,3786424663,212,14.3,3786424651,56,Right,3786424659,141,16.2,3786424655,140,77.3,3786424667,213,2.5,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168033,734,1,2,80,33,cu0eztmjcsbydyp53aleznorw,1,77.3,16.2,2022-09-17T15:09:48.248Z,2022-09-18T02:35:39Z,3786425225,56,Center,3788944753,178,,3786425227,140,94.9,3786425231,212,19.0,3786425233,213,0.2,3786425229,141,22.4,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168045,735,1,2,80,35,cu0eztmjcsbydyp53aleznorw,0,94.9,22.4,2022-09-17T15:09:50.141Z,2022-09-18T02:35:46Z,3786425307,212,3.0,3786425647,236,,3786425305,141,26.8,3786425653,286,,3786425309,213,1.7,3786425303,140,94.4,3786425649,233,798,3786425299,155,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,3788486521,20,3788944943,178,3786425301,56,3788486519,224,,3786425295,2,,,,,,,Center,,,,,,,,,,,,,,,
2461168083,798,12,2,80,36,7ad69ngbpjuyzv96drf8d9sn2,1,7.2,74.2,2022-09-17T15:09:50.293Z,2022-09-18T02:35:52Z,3786425527,185,,3786425529,56,Back,3788945227,178,,3786425847,233,735,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168183,736,6,2,80,36,cu0eztmjcsbydyp53aleznorw,1,93.6,26.3,2022-09-17T15:09:50.909Z,2022-09-18T02:36:17Z,3786426165,233,799,3786426051,75,,3786426049,56,Center,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168169,799,6,2,80,36,7ad69ngbpjuyzv96drf8d9sn2,0,6.4,73.7,2022-09-17T15:09:50.909Z,2022-09-18T02:36:17Z,3786426293,233,736,3786425993,56,Back,3786425997,73,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169041,737,1,2,81,1,cu0eztmjcsbydyp53aleznorw,1,99.5,0.5,2022-09-17T15:10:16.230Z,2022-09-18T02:36:51Z,3788947153,178,,3786430883,56,Center,3786430893,1,,3786430889,212,34.1,3788486879,20,,3786430885,140,95.0,3786430887,141,50.1,3786430881,224,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,3786430879,155,3786430891,213,3786430875,2,3786430877,6,,,,,,,,,1.7,,,,,,,,,,,,,,,,
2461174533,747,44,2,81,3,cu0eztmjcsbydyp53aleznorw,1,93,47.8,2022-09-17T15:10:17.821Z,2022-09-18T06:26:02Z,3786460351,286,,3786460349,56,Center,3786460443,233,802,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169557,802,44,2,81,3,7ad69ngbpjuyzv96drf8d9sn2,0,7,52.2,2022-09-17T15:10:17.822Z,2022-09-18T02:37:06Z,3786433637,56,Back,3786433639,285,,3786460601,233,747,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169053,738,15,2,81,3,cu0eztmjcsbydyp53aleznorw,1,94,49.7,2022-09-17T15:10:17.864Z,2022-09-18T06:26:03Z,3786436151,103,19.0,3786436163,147,50,3786484819,17,,3786436159,458,,3786436149,102,50.3,3786436143,25,,3786436161,146,98.9,3786430921,56,Center,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,3788949111,388,3786436147,78,3786436157,328,3786437743,233,800,3786436145,15,,,,,,,,,,,,,,,,,,,,,,
2461169095,800,10,2,81,3,7ad69ngbpjuyzv96drf8d9sn2,1,1.5,51.6,2022-09-17T15:10:18.195Z,2022-09-18T02:38:05Z,3788488035,377,,3786431205,56,Back,3786431201,178,,3786437573,174,,3786431203,182,,3786437965,233,738,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169541,801,12,2,81,5,7ad69ngbpjuyzv96drf8d9sn2,1,1.5,51.6,2022-09-17T15:10:19.660Z,2022-09-18T02:38:23Z,3786433553,213,1.0,3786433551,212,2.5,3788949919,178,,3786433549,141,54.6,3786433545,56,Back,3786433547,140,2.8,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169135,739,16,2,81,5,cu0eztmjcsbydyp53aleznorw,1,98.2,44.1,2022-09-17T15:10:20.260Z,2022-09-18T02:38:54Z,3786442459,374,2022-09-17 16:10:19.945,3788950941,178,,3786446811,458,,3786446801,80,,3786431415,56,Center,3786442437,25,,3786446813,136,,3788492677,395,99.4,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,3786446803,102,3786446809,328,3786442439,20,3786431413,60,,3786446815,230,3788492679,396,45.8,3786446805,103,,,46.1,99.4,4.4,3786446817,231,3786446807,214,,3786442467,375,81:05.676,,,46.0,
2461187787,852,1,2,81,31,7ad69ngbpjuyzv96drf8d9sn2,1,49.6,49.7,2022-09-17T15:10:45.580Z,2022-09-18T02:37:45Z,3786530701,212,18.3,3786530703,213,3.5,3786530699,141,40.2,3788948317,388,,3786530705,279,G,3786530695,56,Back,3786533697,189,,3788948319,21,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,3786530697,140,,,,,,,,,,,,,,,,,33.3,,,,,,,,,,,,,,
2461188163,853,1,2,82,4,7ad69ngbpjuyzv96drf8d9sn2,0,31.2,43.2,2022-09-17T15:11:18.950Z,2022-09-18T03:00:48Z,3789000861,178,,3786532715,1,,3786532705,56,Right,3786533491,189,,3786532707,140,60.8,3786532713,213,5.6,3786532703,155,,3786532709,141,7.9,5ec2ede9uwbft3wby33mwowyd,J. Tah,,3786532711,212,,,,,,,,,,,,,,,,,39.3,,,,,,,,,,,,,,
2461191295,788,61,2,82,6,cu0eztmjcsbydyp53aleznorw,1,39.3,95.8,2022-09-17T15:11:21.080Z,2022-09-18T03:00:49Z,3786551899,189,,3789000901,178,,3786551597,56,Back,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174855,748,5,2,82,9,cu0eztmjcsbydyp53aleznorw,0,49.6,101.7,2022-09-17T15:11:24.009Z,2022-09-18T03:00:52Z,3786461947,347,,3786462679,233,804,3786461945,56,Back,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172469,804,5,2,82,9,7ad69ngbpjuyzv96drf8d9sn2,1,50.4,-1.7,2022-09-17T15:11:24.009Z,2022-09-18T03:00:52Z,3786462529,233,748,3786449121,347,,3786449117,56,Right,3786458247,189,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461189111,854,1,2,82,15,7ad69ngbpjuyzv96drf8d9sn2,1,53.8,0,2022-09-17T15:11:29.711Z,2022-09-18T03:00:58Z,3786537611,140,49.3,3786537615,141,6.4,3786537605,107,,3786537617,212,7.2,3786537607,56,Back,3786537621,213,2.3,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461189555,855,1,2,82,16,7ad69ngbpjuyzv96drf8d9sn2,1,51.4,9.8,2022-09-17T15:11:30.521Z,2022-09-18T03:01:16Z,3786539893,213,5.2,3789001499,178,,3786539891,212,4.7,3786539889,141,3.7,3786539881,56,Right,3786539887,140,53.5,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461189869,856,1,2,82,17,7ad69ngbpjuyzv96drf8d9sn2,1,54.2,3.2,2022-09-17T15:11:31.799Z,2022-09-18T03:01:23Z,3786541577,56,Back,3786541587,213,3.1,3786541581,141,3.6,3789001745,178,,3786541579,140,44.6,3786541583,212,10.1,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461673681,1348,83,2,82,19,cu0eztmjcsbydyp53aleznorw,1,56.3,97.1,2022-09-17T15:11:33.415Z,2022-09-18T05:11:25Z,3789191527,399,208540,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461190995,857,1,2,82,20,7ad69ngbpjuyzv96drf8d9sn2,1,47.9,2.9,2022-09-17T15:11:34.381Z,2022-09-18T03:01:33Z,3789001945,178,,3786547717,213,0.0,3786547697,155,,3786547707,141,4.1,3786547713,212,18.2,3786547703,140,65.2,3786547699,56,Right,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461191191,858,50,2,82,22,7ad69ngbpjuyzv96drf8d9sn2,1,64.5,5.2,2022-09-17T15:11:36.800Z,2022-09-18T03:02:49Z,3786548731,56,Right,3786548733,286,,3786555039,233,789,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
