id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2457959939,191,1,1,21,14,f0w62l8zql3tukxsy8fqwp72x,0,54.2,70.8,2022-09-10T13:53:58.851Z,2022-09-10T20:16:55Z,3770739251,178,,3769373845,56,Left,3769373851,212,12.7,3769373841,3,,3769373853,213,0.6,3769373849,141,81.2,3769373847,140,64.2,3769373843,168,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959969,212,49,1,21,16,7ad69ngbpjuyzv96drf8d9sn2,1,40.8,13.1,2022-09-10T13:54:01.154Z,2022-09-10T19:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959999,213,1,1,21,17,7ad69ngbpjuyzv96drf8d9sn2,0,40.8,13.1,2022-09-10T13:54:01.254Z,2022-09-10T19:09:39Z,3770739711,178,,3769374095,212,26.9,3769374285,157,,3769374093,141,12.6,3769374091,140,66.4,3769374089,56,Right,3769374097,213,6.3,3769374287,1,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960009,192,49,1,21,20,f0w62l8zql3tukxsy8fqwp72x,1,33.2,91.4,2022-09-10T13:54:04.395Z,2022-09-10T19:09:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960091,193,1,1,21,22,f0w62l8zql3tukxsy8fqwp72x,1,33.8,86,2022-09-10T13:54:06.613Z,2022-09-10T19:09:47Z,3769374513,56,Back,3770740349,178,,3769374521,213,4.4,3769374517,141,71.2,3769374515,140,30.5,3769374519,212,10.6,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960161,194,1,1,21,26,f0w62l8zql3tukxsy8fqwp72x,0,29.9,70.2,2022-09-10T13:54:10.609Z,2022-09-10T19:09:50Z,3769374783,56,Center,3769374787,141,45.1,3769374781,155,,3769374793,1,,3769374785,140,86.7,3769374789,212,62.0,3770740591,178,,3769374791,213,6.0,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960177,214,52,1,21,30,7ad69ngbpjuyzv96drf8d9sn2,1,13.3,60.9,2022-09-10T13:54:14.525Z,2022-09-10T19:09:51Z,3770740655,178,,3770128339,377,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960263,215,1,1,21,33,7ad69ngbpjuyzv96drf8d9sn2,1,15.5,61.4,2022-09-10T13:54:17.853Z,2022-09-10T19:09:56Z,3769375319,141,63.6,3769375315,56,Back,3770741013,178,,3769375317,140,19.8,3769375323,213,0.3,3769375313,123,,3769375321,212,4.8,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960321,216,1,1,21,36,7ad69ngbpjuyzv96drf8d9sn2,1,26.5,61.8,2022-09-10T13:54:20.527Z,2022-09-10T19:10:16Z,3770742471,178,,3769375549,213,5.6,3769375545,141,54.7,3769375541,56,Back,3769375547,212,8.1,3769375543,140,32.7,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960475,217,1,1,21,38,7ad69ngbpjuyzv96drf8d9sn2,1,29.8,47.3,2022-09-10T13:54:22.596Z,2022-09-10T19:10:19Z,3769376241,140,43.0,3769376247,213,5.2,3769376239,56,Back,3769376243,141,12.5,3770742729,178,,3769376245,212,27.4,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960537,218,1,1,21,47,7ad69ngbpjuyzv96drf8d9sn2,1,72,17.9,2022-09-10T13:54:31.196Z,2022-09-10T19:10:31Z,3769376537,140,79.1,3770743681,178,,3769376539,141,8.3,3769376543,213,5.6,3769376541,212,9.9,3769376535,56,Right,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960681,219,1,1,21,50,7ad69ngbpjuyzv96drf8d9sn2,1,75.8,24.4,2022-09-10T13:54:35.008Z,2022-09-10T19:10:35Z,3769377245,212,10.0,3769377243,141,37.5,3769377239,56,Center,3769377247,213,1.1,3770743933,178,,3769377241,140,80.2,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960691,221,61,1,21,51,7ad69ngbpjuyzv96drf8d9sn2,0,79.5,42.9,2022-09-10T13:54:35.904Z,2022-09-10T19:10:57Z,3770745863,178,,3769377285,56,Center,,,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960697,195,4,1,21,52,f0w62l8zql3tukxsy8fqwp72x,1,21.4,59.2,2022-09-10T13:54:36.627Z,2022-09-10T19:11:05Z,3769397609,233,220,3769377313,285,,3769377309,56,Back,3769377311,152,,3769377307,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960685,220,4,1,21,52,7ad69ngbpjuyzv96drf8d9sn2,0,78.6,40.8,2022-09-10T13:54:36.628Z,2022-09-10T19:11:05Z,3769377259,10,,3769377263,152,,3769397637,233,195,3769377261,56,Center,3770746489,178,,3769377265,286,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960865,196,1,1,22,12,f0w62l8zql3tukxsy8fqwp72x,1,23.8,62.3,2022-09-10T13:54:56.776Z,2022-09-10T19:11:07Z,3769378291,56,Back,3769378289,152,,3769378297,141,77.9,3769378295,140,28.0,3769378287,5,,3770746681,178,,3769378301,213,1.2,3769378299,212,11.5,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960883,197,1,1,22,15,f0w62l8zql3tukxsy8fqwp72x,1,28.3,79.6,2022-09-10T13:54:59.925Z,2022-09-10T19:11:15Z,3769378419,56,Back,3769378425,212,11.8,3770747137,178,,3769378427,213,5.9,3769378421,140,38.7,3769378423,141,73.2,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960963,198,1,1,22,17,f0w62l8zql3tukxsy8fqwp72x,1,38.7,73.2,2022-09-10T13:55:01.184Z,2022-09-10T19:11:19Z,3769378807,140,4.8,3769378815,1,,3769378811,212,35.6,3769378809,141,70.3,3769378805,56,Back,3770747415,178,,3769378813,213,3.2,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961113,199,1,1,22,26,f0w62l8zql3tukxsy8fqwp72x,0,9.4,46.7,2022-09-10T13:55:10.656Z,2022-09-10T19:11:23Z,3769379663,212,31.6,3769379659,140,36.9,3770747735,178,,3769379655,155,,3769379661,141,27.7,3769379665,213,5.9,3769379657,56,Back,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961099,222,44,1,22,28,7ad69ngbpjuyzv96drf8d9sn2,1,59.9,78.5,2022-09-10T13:55:13.131Z,2022-09-10T20:16:56Z,3769379599,286,,3769379597,56,Center,3769379827,233,200,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961121,200,44,1,22,28,f0w62l8zql3tukxsy8fqwp72x,0,40.1,21.5,2022-09-10T13:55:13.132Z,2022-09-10T19:11:26Z,3769379729,56,Back,3769379731,285,,3769379889,233,222,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961115,223,1,1,22,29,7ad69ngbpjuyzv96drf8d9sn2,1,56.7,84.7,2022-09-10T13:55:13.240Z,2022-09-10T20:16:56Z,3769379691,56,Center,3769379689,3,,3769379697,212,6.2,3769379693,140,60.3,3769379699,213,5.4,3769379695,141,77.4,3770748353,388,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961125,224,1,1,22,30,7ad69ngbpjuyzv96drf8d9sn2,0,60.3,77.4,2022-09-10T13:55:14.247Z,2022-09-10T19:11:34Z,3769379733,3,,3770748759,178,,3769379737,140,65.0,3769379735,56,Left,3769379741,212,7.8,3769379743,213,0.9,3769379739,141,86.2,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961151,201,8,1,22,30,f0w62l8zql3tukxsy8fqwp72x,1,29.5,21.8,2022-09-10T13:55:15.119Z,2022-09-10T19:11:39Z,3770749309,178,,3770135009,384,,3769379911,56,Back,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961173,202,61,1,22,31,f0w62l8zql3tukxsy8fqwp72x,1,30.2,20.9,2022-09-10T13:55:15.275Z,2022-09-10T19:11:42Z,3770749577,178,,3769380017,56,Back,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961163,225,49,1,22,33,7ad69ngbpjuyzv96drf8d9sn2,1,70.5,93.6,2022-09-10T13:55:17.514Z,2022-09-10T19:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961275,226,1,1,22,39,7ad69ngbpjuyzv96drf8d9sn2,1,91.4,79.6,2022-09-10T13:55:23.531Z,2022-09-10T19:11:56Z,3769380545,212,11.5,3770750553,178,,3769380547,213,3.6,3769380541,140,81.6,3769380543,141,72.0,3769380539,56,Center,3769382047,210,13,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961281,227,13,1,22,40,7ad69ngbpjuyzv96drf8d9sn2,1,80.8,71.1,2022-09-10T13:55:24.774Z,2022-09-10T19:11:56Z,3769382103,231,51.4,3769380585,56,Center,3769382085,85,,3770750925,178,,3769382095,103,56.9,3769380581,22,,3769382097,215,,3769382089,55,226,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,3769382093,102,50.1,3769382101,230,3769382099,328,,3769380583,18,3769382087,29,3769381023,72,,,,98.5,,,,,,,,,,,,,,,,
2457961305,203,5,1,22,41,f0w62l8zql3tukxsy8fqwp72x,1,-1.1,49.1,2022-09-10T13:55:25.603Z,2022-09-10T19:12:00Z,3769380681,233,229,3769380663,56,Back,3769380665,346,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961301,229,5,1,22,41,7ad69ngbpjuyzv96drf8d9sn2,0,101.1,50.9,2022-09-10T13:55:25.603Z,2022-09-10T19:12:00Z,3769380685,233,203,3769380653,56,Center,3769380655,346,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961289,228,43,1,22,41,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-09-10T13:55:26.162Z,2022-09-10T13:55:31Z,3769380621,286,0,3769380925,144,50,3769380619,56,Center,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961685,204,1,1,23,6,f0w62l8zql3tukxsy8fqwp72x,1,5.3,49.7,2022-09-10T13:55:50.631Z,2022-09-10T19:12:03Z,3769382367,124,,3769382375,212,16.2,3769382381,237,,3769382371,140,13.9,3769382369,56,Back,3769382377,213,5.3,3769382373,141,30.0,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961785,205,1,1,23,10,f0w62l8zql3tukxsy8fqwp72x,1,26.9,18.5,2022-09-10T13:55:54.633Z,2022-09-10T19:12:07Z,3769382893,140,70.6,3769382891,56,Center,3769382889,155,,3769382897,212,48.1,3769382901,1,,3769382895,141,39.8,3770751777,178,,3769382899,213,0.3,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961789,206,44,1,23,13,f0w62l8zql3tukxsy8fqwp72x,1,68.8,41,2022-09-10T13:55:57.634Z,2022-09-10T20:16:56Z,3769382927,56,Center,3769382929,286,,3769382949,233,230,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961755,230,44,1,23,13,7ad69ngbpjuyzv96drf8d9sn2,0,31.2,59,2022-09-10T13:55:57.635Z,2022-09-10T19:12:11Z,3769382973,233,206,3769382789,285,,3769382787,56,Back,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961797,207,1,1,23,13,f0w62l8zql3tukxsy8fqwp72x,0,70.6,39.8,2022-09-10T13:55:57.700Z,2022-09-10T20:16:57Z,3769382997,213,3.0,3769382989,141,40.4,3769383045,156,,3769382993,212,4.4,3769382983,56,Center,3769382985,140,66.4,3770752535,178,,3769382981,3,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961777,231,49,1,23,14,7ad69ngbpjuyzv96drf8d9sn2,1,34.2,53.2,2022-09-10T13:55:58.746Z,2022-09-10T19:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961795,232,1,1,23,15,7ad69ngbpjuyzv96drf8d9sn2,1,34.2,53.2,2022-09-10T13:55:59.578Z,2022-09-10T19:12:21Z,3769382963,212,12.4,3769382959,140,23.1,3769382961,141,59.3,3769382965,213,2.8,3769382957,56,Back,3770752937,178,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961847,233,1,1,23,17,7ad69ngbpjuyzv96drf8d9sn2,1,23.1,59.3,2022-09-10T13:56:01.523Z,2022-09-10T19:12:25Z,3769383275,140,8.7,3769383281,213,3.8,3769383279,212,18.9,3769383273,56,Back,3770753289,178,,3769383277,141,42.6,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961903,234,1,1,23,20,7ad69ngbpjuyzv96drf8d9sn2,1,11.3,36.4,2022-09-10T13:56:04.674Z,2022-09-10T19:12:29Z,3770753611,178,,3769383597,140,27.8,3769383605,213,5.4,3769383603,212,27.0,3769383599,141,5.9,3769383595,56,Back,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961913,235,61,1,23,22,7ad69ngbpjuyzv96drf8d9sn2,0,27.8,5.9,2022-09-10T13:56:06.203Z,2022-09-10T19:12:41Z,3769383623,56,Back,3770754677,178,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961951,208,5,1,23,23,f0w62l8zql3tukxsy8fqwp72x,1,68.5,101.6,2022-09-10T13:56:07.211Z,2022-09-10T19:12:44Z,3769383809,56,Left,3769383811,347,,3769383869,233,236,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961923,236,5,1,23,23,7ad69ngbpjuyzv96drf8d9sn2,0,31.5,-1.6,2022-09-10T13:56:07.211Z,2022-09-10T19:12:45Z,3769383669,347,,3769383667,56,Back,3769383895,233,208,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962043,209,1,1,23,28,f0w62l8zql3tukxsy8fqwp72x,1,64.8,100,2022-09-10T13:56:12.280Z,2022-09-10T19:12:51Z,3769384221,213,4.5,3769384213,56,Left,3769384211,107,,3769384217,141,94.2,3769384215,140,63.8,3769384219,212,4.8,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962053,210,50,1,23,31,f0w62l8zql3tukxsy8fqwp72x,1,62.8,93.6,2022-09-10T13:56:15.628Z,2022-09-10T19:13:11Z,3769384267,56,Left,3769384269,286,,3769384517,233,237,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962093,237,7,1,23,31,7ad69ngbpjuyzv96drf8d9sn2,0,37.2,6.4,2022-09-10T13:56:15.789Z,2022-09-10T19:13:13Z,3769384443,233,210,3769384381,56,Back,3770140241,385,,3769384383,285,,3770757267,178,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962659,216,61,1,23,31,f0w62l8zql3tukxsy8fqwp72x,1,61.2,89.4,2022-09-10T13:56:15.932Z,2022-09-10T19:13:17Z,3770757541,178,,3769386983,56,Left,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962147,211,1,1,23,33,f0w62l8zql3tukxsy8fqwp72x,1,62.7,95.3,2022-09-10T13:56:17.422Z,2022-09-10T19:13:22Z,3769384621,140,76.8,3769384627,213,5.9,3770758007,178,,3769384623,141,85.4,3769384625,212,16.3,3769384619,56,Left,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962199,212,43,1,23,35,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-10T13:56:19.929Z,2022-09-10T13:57:00Z,3769384875,212,19.6,3769387421,144,1,3769384873,141,72.6,3769384877,213,5.9,3769384869,56,Center,3769384871,140,95.3,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457964663,233,1,1,23,36,f0w62l8zql3tukxsy8fqwp72x,1,78.1,79.9,2022-09-10T13:56:20.324Z,2022-09-10T19:13:26Z,3769396665,212,20.0,3769396659,56,Center,3769396663,141,72.0,3769396667,213,6.0,3770758347,178,,3769396661,140,96.4,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962215,213,1,1,23,38,f0w62l8zql3tukxsy8fqwp72x,0,96.9,70.9,2022-09-10T13:56:22.682Z,2022-09-10T19:13:30Z,3769384937,212,6.2,3770758623,178,,3769384931,56,Center,3769384933,140,92.2,3769385191,195,,3769384939,213,3.8,3769384935,141,65.4,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962213,238,8,1,23,39,7ad69ngbpjuyzv96drf8d9sn2,1,9.4,45.1,2022-09-10T13:56:23.232Z,2022-09-10T19:13:35Z,3769384929,56,Back,3770758993,178,,3770141081,385,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962235,214,15,1,23,40,f0w62l8zql3tukxsy8fqwp72x,1,90.2,60.8,2022-09-10T13:56:24.613Z,2022-09-10T19:13:37Z,3769386023,458,,3769385723,233,239,3769386031,231,52.7,3769385033,22,,3769385035,17,,3769386019,103,19,3769386029,230,98.2,3769391965,76,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,3769386027,147,59.0,3770759201,178,3769386025,146,92.3,3769385683,82,3769385679,72,3769386015,102,3769385037,56,Center,,,52.4,3769386021,328,,,,,,,,,,,,
2457962233,239,10,1,23,40,7ad69ngbpjuyzv96drf8d9sn2,1,10,41.9,2022-09-10T13:56:24.713Z,2022-09-10T19:13:40Z,3770759441,178,,3769385025,56,Back,3769385743,233,214,3769385023,94,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962259,240,49,1,23,41,7ad69ngbpjuyzv96drf8d9sn2,1,24.3,70.4,2022-09-10T13:56:26.101Z,2022-09-10T19:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962301,241,4,1,23,46,7ad69ngbpjuyzv96drf8d9sn2,1,30.7,86.4,2022-09-10T13:56:31.032Z,2022-09-10T20:09:01Z,3769385825,233,215,3769385775,265,,3769385773,152,,3769385777,285,,3769385405,56,Back,3769385771,13,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962327,215,4,1,23,46,f0w62l8zql3tukxsy8fqwp72x,0,69.3,13.6,2022-09-10T13:56:31.033Z,2022-09-10T20:09:00Z,3769385521,152,,3769385513,13,,3769385831,233,241,3769385517,56,Right,3770759753,178,,3769385529,286,,3769385525,265,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962755,242,1,1,24,10,7ad69ngbpjuyzv96drf8d9sn2,1,29.6,85.7,2022-09-10T13:56:54.772Z,2022-09-10T21:04:42Z,3769387385,212,31.4,3769390011,189,,3769387375,5,,3769387381,140,7.5,3769387377,152,,3769387383,141,54.5,3769387379,56,Back,3770759939,178,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,3769387387,213,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962773,243,1,1,24,13,7ad69ngbpjuyzv96drf8d9sn2,1,7.5,54.5,2022-09-10T13:56:57.523Z,2022-09-10T19:13:52Z,3769387495,141,55.9,3769387499,213,0.1,3770760189,178,,3769387493,140,21.8,3769387491,56,Back,3769387497,212,15.0,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962807,244,1,1,24,14,7ad69ngbpjuyzv96drf8d9sn2,1,21.8,55.9,2022-09-10T13:56:58.820Z,2022-09-10T19:14:04Z,3769387651,56,Back,3769387657,212,34.3,3769387653,140,37.4,3770761147,178,,3769387659,213,5.2,3769387655,141,11.5,3769387661,1,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962831,245,1,1,24,20,7ad69ngbpjuyzv96drf8d9sn2,1,40.4,20.7,2022-09-10T13:57:04.275Z,2022-09-10T19:14:07Z,3769387789,140,43.4,3770761411,178,,3769387805,213,1.1,3769387785,56,Back,3769387801,212,7.2,3769387795,141,30.3,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962869,246,1,1,24,22,7ad69ngbpjuyzv96drf8d9sn2,1,43.4,30.3,2022-09-10T13:57:06.471Z,2022-09-10T19:14:11Z,3770761681,178,,3769387963,140,52.8,3769387961,56,Center,3769387967,212,18.0,3769387965,141,52.5,3769387969,213,1.0,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962909,247,1,1,24,24,7ad69ngbpjuyzv96drf8d9sn2,1,53.4,55.2,2022-09-10T13:57:08.946Z,2022-09-10T19:14:15Z,3770761909,178,,3769388231,141,89.0,3769388233,212,27.6,3769388229,140,68.0,3769388227,56,Left,3769388235,213,1.0,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962969,248,1,1,24,30,7ad69ngbpjuyzv96drf8d9sn2,1,79.5,80.6,2022-09-10T13:57:14.831Z,2022-09-10T19:14:19Z,3769388551,56,Center,3770762245,178,,3769388557,212,11.4,3769388553,140,73.5,3769388559,213,4.1,3769388555,141,66.7,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962989,249,1,1,24,32,7ad69ngbpjuyzv96drf8d9sn2,0,73.5,66.7,2022-09-10T13:57:16.861Z,2022-09-10T19:14:23Z,3769388645,141,63.5,3769388649,213,6.1,3770762613,178,,3769388643,140,86.4,3769388641,56,Center,3769388647,212,13.7,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
