id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2503856269,550,16,2,47,46,dt4pinj0vw0t0cvz7za6mhmzy,1,88.6,43.3,2023-02-04T15:37:54.847Z,2023-02-05T02:24:12Z,4013066231,396,49.6,4011923055,102,53.1,4011923043,76,,4011917651,375,47:44.700,4013838743,178,,4011912633,56,Center,4011912631,17,,4011923059,215,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,4011917643,374,4011923049,154,4011923063,231,48.6,,4011923057,103,3.8,2023-02-04 15:37:53.068,4011917633,25,,4011923061,230,4011923051,55,549,4013066229,395,4011917637,20,,98.1,2.0,,4011923045,29,,,,,
2503858595,314,1,2,48,51,6k5zscdm9ufw0tguvzyjlp5hq,1,49.9,49.5,2023-02-04T15:39:00.267Z,2023-02-05T02:24:58Z,4011924623,56,Back,4011924631,213,3.1,4013839653,178,,4011924625,140,28.4,4011924627,141,52.5,4011924633,279,G,4011926509,189,,4011924629,212,22.7,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503858659,315,1,2,48,54,6k5zscdm9ufw0tguvzyjlp5hq,1,27.2,51.8,2023-02-04T15:39:03.337Z,2023-02-05T02:25:01Z,4011926689,189,,4011924983,213,3.4,4011924975,56,Back,4011924977,140,9.8,4011924981,212,18.7,4011924979,141,46.0,4013839715,178,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503858781,316,1,2,48,57,6k5zscdm9ufw0tguvzyjlp5hq,0,11.2,50.9,2023-02-04T15:39:06.114Z,2023-02-05T02:25:05Z,4013839757,178,,4011925649,212,36.8,4011925653,1,,4011925647,141,49.5,4011925645,140,46.2,4011925639,157,,4011925651,213,6.3,4011925643,56,Back,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503858969,551,4,2,49,1,dt4pinj0vw0t0cvz7za6mhmzy,1,54.6,50.4,2023-02-04T15:39:09.442Z,2023-02-05T02:25:10Z,4011926485,56,Center,4011926487,152,,4011926483,294,,4011926489,286,,4011926481,13,,4011926573,233,317,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503858889,317,4,2,49,1,6k5zscdm9ufw0tguvzyjlp5hq,0,45.4,49.6,2023-02-04T15:39:09.443Z,2023-02-05T02:25:10Z,4011926067,294,,4011926065,13,,4011926071,152,,4013839869,178,,4011926655,233,551,4011926069,56,Back,4011926073,285,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503859501,552,1,2,49,19,dt4pinj0vw0t0cvz7za6mhmzy,1,55.6,37.9,2023-02-04T15:39:28.355Z,2023-02-05T02:25:14Z,4011929083,140,55.7,4013839917,178,,4011929077,5,,4011929085,141,67.6,4011929087,212,20.2,4011929081,56,Center,4011929089,213,1.6,4011929079,152,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503859575,553,1,2,49,23,dt4pinj0vw0t0cvz7za6mhmzy,1,55.7,67.6,2023-02-04T15:39:31.923Z,2023-02-05T02:25:17Z,4011929609,141,37.4,4011929611,212,20.8,4013839957,178,,4011929605,56,Center,4011929607,140,58.8,4011929613,213,4.9,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503859611,554,1,2,49,26,dt4pinj0vw0t0cvz7za6mhmzy,1,60.3,31.8,2023-02-04T15:39:35.030Z,2023-02-05T02:25:26Z,4011929799,212,11.1,4011929789,56,Center,4013840149,178,,4011929797,141,22.2,4011929801,213,5.7,4011929793,140,68.9,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503859673,555,1,2,49,27,dt4pinj0vw0t0cvz7za6mhmzy,1,68.9,22.2,2023-02-04T15:39:36.153Z,2023-02-05T02:25:33Z,4011930083,141,29.5,4011930087,213,2.6,4011930085,212,9.8,4011930081,140,60.8,4011930079,56,Center,4013840345,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503859777,556,1,2,49,29,dt4pinj0vw0t0cvz7za6mhmzy,1,60.8,29.5,2023-02-04T15:39:38.359Z,2023-02-05T02:25:38Z,4011930521,140,64.1,4011930517,56,Right,4011930529,212,8.6,4011930531,213,5.1,4013840473,178,,4011930525,141,18.0,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503859833,557,1,2,49,32,dt4pinj0vw0t0cvz7za6mhmzy,1,65.3,15.6,2023-02-04T15:39:40.937Z,2023-02-05T02:25:43Z,4011930883,213,5.6,4013840575,178,,4011930875,56,Right,4011930877,140,72.8,4011930881,212,10.1,4011930879,141,6.4,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503860013,558,1,2,49,33,dt4pinj0vw0t0cvz7za6mhmzy,1,72.8,6.4,2023-02-04T15:39:41.948Z,2023-02-05T02:25:48Z,4011931905,213,2.5,4011931897,56,Right,4013840667,178,,4011931903,212,6.2,4011931901,141,12.0,4011931899,140,68.2,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503860051,559,1,2,49,38,dt4pinj0vw0t0cvz7za6mhmzy,0,82,18.3,2023-02-04T15:39:46.932Z,2023-02-05T02:25:50Z,4011932103,141,47.5,4011932099,56,Center,4013840689,178,,4011932105,212,21.8,4011932107,213,1.1,4011932101,140,90.6,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503860569,320,61,2,49,39,6k5zscdm9ufw0tguvzyjlp5hq,1,10.4,55.7,2023-02-04T15:39:47.962Z,2023-02-05T02:25:58Z,4013840801,178,,4011934753,56,Back,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503860103,560,1,2,49,40,dt4pinj0vw0t0cvz7za6mhmzy,0,96.7,38.8,2023-02-04T15:39:49.046Z,2023-02-05T02:26:05Z,4011932345,140,95.9,4013840939,178,,4011932359,212,13.2,4011932363,213,1.6,4011932341,56,Center,4011932353,141,58.1,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503860135,318,8,2,49,41,6k5zscdm9ufw0tguvzyjlp5hq,1,4,39.6,2023-02-04T15:39:50.316Z,2023-02-05T02:26:09Z,4013075965,385,,4011932509,56,Back,4013841019,178,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503860195,319,6,2,49,44,6k5zscdm9ufw0tguvzyjlp5hq,0,0,24,2023-02-04T15:39:52.621Z,2023-02-05T02:26:11Z,4011932873,73,,4011932847,56,Back,4011935487,233,561,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503860623,561,6,2,49,44,dt4pinj0vw0t0cvz7za6mhmzy,1,100,76,2023-02-04T15:39:52.621Z,2023-02-05T02:26:11Z,4011935025,56,Center,4011935027,73,,4011935447,233,319,,,,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503861239,562,1,2,50,15,dt4pinj0vw0t0cvz7za6mhmzy,0,99.5,99.5,2023-02-04T15:40:24.322Z,2023-02-05T02:26:16Z,4013841101,178,,4011938237,6,,4011938251,213,4.7,4011938245,140,99.0,4011938239,155,,4013076661,386,,4011938249,212,26.9,4011938235,2,,f4qcgzveslklfi8601tep77x1,J. Brandt,4013076659,225,4013076663,20,4011938243,56,Center,,4011938247,141,59.9,,,,,,,,,,,,,,,,,,,,,,,,
2503861315,321,12,2,50,17,6k5zscdm9ufw0tguvzyjlp5hq,1,2,39,2023-02-04T15:40:25.953Z,2023-02-05T02:26:54Z,4013841323,388,,4011938601,56,Back,4011938609,213,4.9,4013841947,21,,4011938603,140,5.6,4011938605,141,5.6,4011938607,212,23.0,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503861365,563,1,2,50,20,dt4pinj0vw0t0cvz7za6mhmzy,1,95.1,95.6,2023-02-04T15:40:28.642Z,2023-02-05T02:27:01Z,4011938881,141,83.2,4011938879,140,80.2,4013842053,178,,4011938883,212,17.8,4011938885,213,3.6,4011938877,56,Left,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503861555,564,1,2,50,22,dt4pinj0vw0t0cvz7za6mhmzy,1,82,83.5,2023-02-04T15:40:30.977Z,2023-02-05T02:27:24Z,4011939941,212,25.0,4011952329,25,,4011939935,56,Center,4011939943,213,5.2,4011952327,154,,4013078097,224,,4011939933,155,,4011939937,140,93.9,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,4013842111,178,4011939931,2,4013078099,72,,,4011952325,210,16,,4011939939,141,51.6,,,,,,,,,,,,,,,,1,,,,
2503861577,565,16,2,50,25,dt4pinj0vw0t0cvz7za6mhmzy,1,92.5,49.6,2023-02-04T15:40:33.368Z,2023-02-05T02:27:26Z,4011952493,214,,4011952477,80,,4011952491,103,8.9,4011941385,15,,4013842459,388,,4011941391,374,2023-02-04 15:40:32.420,4011941389,328,,4013079475,395,0.9,cy0lv5u16obr2ne4xiins43x1,S. Haller,4011952487,102,4011952483,55,4011952503,231,50,564,4011941395,375,50:24.052,47.1,4011952479,29,,4013079477,396,4011952499,230,98.9,4011952481,154,4011940051,17,,51.4,,,4011941383,25,,4011940053,56,Center,
2503864031,322,1,2,51,31,6k5zscdm9ufw0tguvzyjlp5hq,1,50.1,50.5,2023-02-04T15:41:39.506Z,2023-02-05T02:27:37Z,4013842651,178,,4011952695,212,27.6,4011954371,189,,4011952685,56,Back,4011952701,279,G,4011952699,213,3.2,4011952691,141,49.1,4011952689,140,23.8,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864035,323,1,2,51,35,6k5zscdm9ufw0tguvzyjlp5hq,0,27.2,47.2,2023-02-04T15:41:43.394Z,2023-02-05T02:27:40Z,4011961283,157,,4013842863,178,,4011952733,212,43.2,4011952735,213,6.0,4011952737,1,,4011952729,140,66.5,4011952731,141,28.6,4011952727,56,Center,920yurg08gqayxwc80q9f8ixh,M. Flekken,4011963281,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864091,566,1,2,51,36,dt4pinj0vw0t0cvz7za6mhmzy,1,24.8,79.4,2023-02-04T15:41:44.815Z,2023-02-05T02:27:48Z,4013843197,178,,4011952993,3,,4011953001,212,6.1,4011952995,56,Back,4011952997,140,30.4,4011952999,141,81.5,4011953003,213,0.2,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864121,567,1,2,51,36,dt4pinj0vw0t0cvz7za6mhmzy,0,30.6,81.7,2023-02-04T15:41:45.361Z,2023-02-05T02:27:55Z,4013843345,178,,4011953119,212,6.6,4011953123,213,0.2,4011953111,56,Back,4013081665,168,,4011953115,141,84.1,4011953113,140,36.7,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864309,324,1,2,51,38,6k5zscdm9ufw0tguvzyjlp5hq,0,61.4,14.6,2023-02-04T15:41:47.030Z,2023-02-05T02:28:03Z,4011954069,1,,4011954059,56,Right,4011954061,140,90.6,4011954057,157,,4013843457,178,,4011954065,212,32.7,4011954067,213,5.9,4011954063,141,0.0,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864341,325,5,2,51,42,6k5zscdm9ufw0tguvzyjlp5hq,0,87.4,-2,2023-02-04T15:41:50.803Z,2023-02-05T02:28:05Z,4011954195,347,,4011955251,233,568,4011954191,56,Right,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864511,568,5,2,51,42,dt4pinj0vw0t0cvz7za6mhmzy,1,12.6,102,2023-02-04T15:41:50.803Z,2023-02-05T02:28:04Z,4011955155,56,Back,4011955157,347,,4011955199,233,325,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864565,569,1,2,51,46,dt4pinj0vw0t0cvz7za6mhmzy,1,16,100,2023-02-04T15:41:54.769Z,2023-02-05T02:28:16Z,4011955461,140,12.0,4011963541,189,,4011955523,141,85.9,4011955453,107,,4011955457,56,Back,4011955525,212,11.2,4011955527,213,4.3,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864591,570,1,2,51,47,dt4pinj0vw0t0cvz7za6mhmzy,0,11.2,85.3,2023-02-04T15:41:56.243Z,2023-02-05T02:28:21Z,4011955599,140,41.7,4011955603,212,32.1,4011955607,1,,4013843857,178,,4011955605,213,0.1,4012438397,189,,4011955595,157,,4011955597,56,Back,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,4011955601,141,,,,,,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,
2503864635,326,1,2,51,51,6k5zscdm9ufw0tguvzyjlp5hq,0,58.4,12.8,2023-02-04T15:41:59.628Z,2023-02-05T02:28:35Z,4011955879,140,64.4,4011955881,141,18.5,4011955885,213,0.6,4011955877,56,Right,4013844053,178,,4011955875,3,,4011955883,212,7.4,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864803,571,1,2,51,52,dt4pinj0vw0t0cvz7za6mhmzy,1,34.2,77.3,2023-02-04T15:42:01.147Z,2023-02-05T02:28:37Z,4011956721,213,0.2,4011956717,212,10.8,4011956713,141,81.2,4011956709,56,Back,4013844139,178,,4011956711,140,44.2,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864819,572,4,2,51,55,dt4pinj0vw0t0cvz7za6mhmzy,1,46,80.2,2023-02-04T15:42:03.433Z,2023-02-05T02:28:42Z,4011956791,13,,4011956911,233,327,4011956799,286,,4011956793,56,Back,4011956795,152,,4011956797,265,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503864835,327,4,2,51,55,6k5zscdm9ufw0tguvzyjlp5hq,0,54,19.8,2023-02-04T15:42:03.434Z,2023-02-05T02:28:41Z,4011956983,233,572,4013844223,178,,4011956855,152,,4011956863,285,,4011956859,265,,4011956847,13,,4011956851,56,Right,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503865017,573,1,2,52,2,dt4pinj0vw0t0cvz7za6mhmzy,1,46.2,75.6,2023-02-04T15:42:10.616Z,2023-02-05T02:28:53Z,4011957809,56,Back,4011957819,212,2.2,4011957817,141,75.7,4011957821,213,3.1,4011957805,5,,4011957807,152,,4011957813,140,44.1,4013844595,178,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503865095,574,1,2,52,3,dt4pinj0vw0t0cvz7za6mhmzy,1,43.9,73.9,2023-02-04T15:42:11.792Z,2023-02-05T02:28:58Z,4011958149,141,40.7,4013844633,178,,4011958153,213,4.5,4011958147,140,39.0,4011958145,56,Back,4011958151,212,23.2,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503865169,575,1,2,52,5,dt4pinj0vw0t0cvz7za6mhmzy,1,39.5,39.1,2023-02-04T15:42:13.944Z,2023-02-05T02:29:01Z,4011958533,212,17.1,4011958537,213,1.2,4011958529,141,62.9,4011958525,56,Back,4011958527,140,44.8,4013844707,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503865235,576,1,2,52,8,dt4pinj0vw0t0cvz7za6mhmzy,1,46.6,67.3,2023-02-04T15:42:16.657Z,2023-02-05T02:29:04Z,4011958833,141,75.4,4011958837,213,0.4,4011958835,212,16.0,4011958829,56,Center,4011958831,140,60.9,4013844769,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503865257,577,1,2,52,9,dt4pinj0vw0t0cvz7za6mhmzy,1,60.9,75.4,2023-02-04T15:42:17.727Z,2023-02-05T02:29:10Z,4011958937,140,57.2,4011959003,156,,4011958935,56,Left,4013844845,178,,4011958941,212,7.9,4011958939,141,85.6,4011958945,213,2.1,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503865393,578,1,2,52,10,dt4pinj0vw0t0cvz7za6mhmzy,1,59.8,85.1,2023-02-04T15:42:18.980Z,2023-02-05T02:29:12Z,4011959671,140,83.3,4013844865,178,,4011959669,56,Left,4011959673,141,86.0,4011959677,213,0.0,4011959675,212,24.7,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503865461,579,1,2,52,13,dt4pinj0vw0t0cvz7za6mhmzy,1,91.7,81.6,2023-02-04T15:42:22.255Z,2023-02-05T02:29:15Z,4011960023,140,88.5,4011960025,141,62.9,4011960027,212,13.2,4011960017,56,Center,4011960029,213,4.5,4013844943,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503865569,580,1,2,52,15,dt4pinj0vw0t0cvz7za6mhmzy,1,89.1,64.5,2023-02-04T15:42:23.923Z,2023-02-05T02:29:26Z,4011963113,154,,4013845041,178,,4011960551,140,85.9,4011960555,212,7.4,4011960557,213,4.2,4011963111,210,13,4011960549,56,Center,4011960553,141,54.8,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2503865581,581,13,2,52,16,dt4pinj0vw0t0cvz7za6mhmzy,1,84.6,54.8,2023-02-04T15:42:24.518Z,2023-02-05T02:29:26Z,4011960629,56,Center,4011963169,154,,4011960621,22,,4011963175,102,49.6,4013845251,178,,4011963167,29,,4011960623,17,,4011963183,231,49.5,btzfq6521zl3q5uqus8ltov6d,M. Reus,4011963177,103,4011963181,230,4011963171,55,580,97.6,4011961041,72,,63.9,4011963165,74,,4011963179,328,,,,,,,,,,,,,,,,,,
2503865497,328,5,2,52,17,6k5zscdm9ufw0tguvzyjlp5hq,1,-1.2,53.1,2023-02-04T15:42:25.460Z,2023-02-05T02:29:30Z,4011960181,346,,4011960791,233,582,4011960179,56,Back,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503865599,582,5,2,52,17,dt4pinj0vw0t0cvz7za6mhmzy,0,101.2,46.9,2023-02-04T15:42:25.460Z,2023-02-05T02:29:30Z,4011960733,56,Center,4011960735,346,,4011960863,233,328,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503866619,329,1,2,52,44,6k5zscdm9ufw0tguvzyjlp5hq,1,3.8,45.9,2023-02-04T15:42:52.492Z,2023-02-05T02:29:32Z,4011966169,1,,4011966173,74,,4011966161,141,51.4,4011966167,213,0.1,4011966165,212,61.4,4011966155,56,Center,4011966157,140,62.2,4011966153,124,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503866625,330,1,2,52,47,6k5zscdm9ufw0tguvzyjlp5hq,0,64.6,51.8,2023-02-04T15:42:56.168Z,2023-02-05T02:29:40Z,4011966207,168,,4011966215,140,69.4,4011966203,3,,4013845605,388,,4011966219,141,51.1,4011966223,212,5.1,4011966211,56,Center,4011966225,213,6.2,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503866671,583,1,2,52,48,dt4pinj0vw0t0cvz7za6mhmzy,1,26,52.1,2023-02-04T15:42:57.097Z,2023-02-05T02:29:46Z,4011966469,213,6.2,4011966459,3,,4013845691,178,,4011966461,56,Back,4011966467,212,7.2,4011966465,141,50.9,4011966463,140,32.8,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503866683,584,49,2,52,49,dt4pinj0vw0t0cvz7za6mhmzy,1,32.8,50.3,2023-02-04T15:42:58.040Z,2023-02-05T02:29:57Z,,,,,,,,,,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503866761,585,1,2,52,50,dt4pinj0vw0t0cvz7za6mhmzy,1,33.3,48.8,2023-02-04T15:42:58.939Z,2023-02-05T02:30:01Z,4011966907,56,Back,4011966915,141,19.2,4011966921,212,20.1,4011966911,140,33.0,4011966927,213,4.7,4013846041,178,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503866845,586,1,2,52,52,dt4pinj0vw0t0cvz7za6mhmzy,1,34,19.4,2023-02-04T15:43:01.158Z,2023-02-05T02:30:06Z,4011967359,213,2.0,4013846097,178,,4011967351,56,Back,4011967357,212,8.6,4011967355,141,30.7,4011967353,140,30.3,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503866937,587,1,2,52,55,dt4pinj0vw0t0cvz7za6mhmzy,1,31.6,32.4,2023-02-04T15:43:04.260Z,2023-02-05T02:30:13Z,4011967893,212,19.7,4011967887,140,31.7,4011967883,56,Back,4013846239,178,,4011967895,213,1.6,4011967889,141,61.4,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867103,588,1,2,52,58,dt4pinj0vw0t0cvz7za6mhmzy,1,32.2,65.4,2023-02-04T15:43:06.681Z,2023-02-05T02:30:17Z,4011968721,141,72.6,4011968717,56,Back,4011968725,213,0.4,4013846305,178,,4011968719,140,43.6,4011968723,212,12.9,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867213,589,1,2,53,3,dt4pinj0vw0t0cvz7za6mhmzy,1,43.1,71.1,2023-02-04T15:43:11.603Z,2023-02-05T02:30:20Z,4011969263,212,53.2,4011969241,196,,4011969249,140,70.4,4013846373,178,,4011969255,141,5.2,4011969243,56,Right,4011969273,1,,4011969269,213,5.3,e83ula4wockmc2xid7185kcq2,J. Bellingham,4011969239,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867373,590,1,2,53,6,dt4pinj0vw0t0cvz7za6mhmzy,1,68.9,5.8,2023-02-04T15:43:14.944Z,2023-02-05T02:30:25Z,4011969995,213,3.0,4011969987,56,Back,4011969993,212,27.1,4011969991,141,12.6,4013846529,178,,4011969989,140,43.5,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867457,591,1,2,53,10,dt4pinj0vw0t0cvz7za6mhmzy,1,42.3,10.1,2023-02-04T15:43:19.065Z,2023-02-05T02:30:28Z,4013846595,178,,4011970449,141,14.0,4011970455,213,0.1,4011970451,212,20.0,4011970445,56,Right,4011970447,140,61.2,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867679,592,1,2,53,13,dt4pinj0vw0t0cvz7za6mhmzy,1,55.8,15.5,2023-02-04T15:43:22.138Z,2023-02-05T02:30:31Z,4013846621,178,,4011971575,141,44.1,4011971577,212,19.6,4011971573,140,53.7,4011971569,56,Center,4011971579,213,1.7,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867717,593,1,2,53,20,dt4pinj0vw0t0cvz7za6mhmzy,1,65.3,23.3,2023-02-04T15:43:28.393Z,2023-02-05T02:30:36Z,4011971765,212,5.8,4011971771,213,6.3,4011971757,56,Center,4013846727,178,,4011971761,141,23.1,4011971759,140,70.8,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867767,594,1,2,53,20,dt4pinj0vw0t0cvz7za6mhmzy,1,70.8,23.1,2023-02-04T15:43:29.338Z,2023-02-05T02:30:49Z,4011972023,141,32.2,4011972019,56,Center,4011972025,212,6.2,4013847185,178,,4011972027,213,1.6,4011972021,140,70.5,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
