id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2541009011,453,1,2,48,33,cz4a6wmzx2obyisadhgaccx7b,1,63.5,69.9,2023-04-29T17:40:39.392Z,2023-04-30T04:27:35Z,4238589973,178,,4236476719,56,Center,4236476725,212,9.3,4236476721,140,72.2,4236476727,213,6.1,4236476723,141,67.2,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009077,454,1,2,48,35,cz4a6wmzx2obyisadhgaccx7b,1,72.4,67.8,2023-04-29T17:40:41.800Z,2023-04-30T04:27:43Z,4236477051,213,1.5,4236477035,56,Left,4236477047,212,17.9,4238590217,178,,4236477043,141,94.1,4236477039,140,73.7,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009169,455,1,2,48,39,cz4a6wmzx2obyisadhgaccx7b,1,74.8,86.9,2023-04-29T17:40:45.504Z,2023-04-30T04:27:50Z,4236477571,56,Center,4236477577,140,72.2,4236477589,213,4.3,4236477581,141,77.0,4238590439,178,,4236477585,212,7.3,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009219,456,1,2,48,43,cz4a6wmzx2obyisadhgaccx7b,0,72.4,74.6,2023-04-29T17:40:49.841Z,2023-04-30T04:27:55Z,4236477863,155,,4236477867,140,100.0,4236477869,141,37.6,4236477875,1,,4238590609,178,,4236478749,154,,4236477865,56,Center,4236478743,210,60,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4236477873,213,5.6,4236480007,4,,4236477871,212,,,,,,,,,,,,,,,,,,,,38.9,,,,,,,,,,
2541009403,458,60,2,48,45,cz4a6wmzx2obyisadhgaccx7b,0,0,0,2023-04-29T17:40:51.861Z,2023-04-30T04:28:12Z,4236478803,29,,4236478809,55,456,4236478801,56,Center,4236478805,154,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009227,457,5,2,48,46,cz4a6wmzx2obyisadhgaccx7b,0,100.9,37.3,2023-04-29T17:40:52.332Z,2023-04-30T04:28:25Z,4236477897,56,Center,4236477899,346,,4236477975,233,473,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009207,473,5,2,48,46,cu0eztmjcsbydyp53aleznorw,1,-0.9,62.7,2023-04-29T17:40:52.332Z,2023-04-30T04:28:25Z,4236477795,346,,4236477949,233,457,4236477793,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009675,474,1,2,49,6,cu0eztmjcsbydyp53aleznorw,1,4.1,50.3,2023-04-29T17:41:12.995Z,2023-04-30T04:28:31Z,4236480205,56,Back,4236480211,212,28.3,4236480217,237,,4236480207,140,21.4,4236480203,124,,4238278861,189,,4236480213,213,5.4,4236480209,141,18.4,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009727,475,1,2,49,8,cu0eztmjcsbydyp53aleznorw,1,21.4,18.4,2023-04-29T17:41:14.551Z,2023-04-30T04:28:38Z,4236480477,56,Back,4238591749,178,,4236480481,141,34.6,4236480485,213,0.6,4236480483,212,20.1,4236480479,140,37.4,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009761,476,1,2,49,11,cu0eztmjcsbydyp53aleznorw,1,33.3,29.8,2023-04-29T17:41:18.147Z,2023-04-30T04:28:43Z,4238591855,178,,4236480681,213,4.5,4236480665,56,Back,4236480669,140,31.8,4236480673,141,16.4,4236480677,212,9.2,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009853,477,1,2,49,13,cu0eztmjcsbydyp53aleznorw,1,30.9,16.6,2023-04-29T17:41:19.312Z,2023-04-30T04:28:50Z,4236481137,56,Back,4238591937,178,,4236481147,213,0.3,4236481143,141,25.1,4236481145,212,18.4,4236481141,140,47.5,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009917,478,1,2,49,16,cu0eztmjcsbydyp53aleznorw,0,53.5,31.1,2023-04-29T17:41:22.867Z,2023-04-30T04:28:59Z,4236481451,212,27.7,4236481445,140,76.5,4238592223,178,,4236481441,56,Right,4236481453,213,5.8,4236481449,141,11.0,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541009927,459,49,2,49,19,cz4a6wmzx2obyisadhgaccx7b,1,28.8,88.5,2023-04-29T17:41:26.044Z,2023-04-30T06:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010003,460,1,2,49,22,cz4a6wmzx2obyisadhgaccx7b,0,18,91.2,2023-04-29T17:41:28.994Z,2023-04-30T04:29:21Z,4238592713,178,,4236482125,233,479,4236481911,213,0.1,4236481905,140,23.7,4236481903,56,Back,4236482123,236,,4236481907,141,92.0,4236481909,212,6.0,9taxidttdt94nmvc3mqhqq0ut,A. Král,4236482129,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010029,479,74,2,49,22,cu0eztmjcsbydyp53aleznorw,1,90.9,4,2023-04-29T17:41:29.074Z,2023-04-30T04:29:27Z,4238592883,178,,4236482061,56,Right,4236482147,233,460,4236482063,285,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010065,461,5,2,49,24,cz4a6wmzx2obyisadhgaccx7b,1,-1,90.5,2023-04-29T17:41:31.153Z,2023-04-30T04:29:40Z,4236482259,346,,4236482257,56,Back,4236482335,233,480,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010045,480,5,2,49,24,cu0eztmjcsbydyp53aleznorw,0,101,9.5,2023-04-29T17:41:31.153Z,2023-04-30T04:29:40Z,4236482353,233,461,4236482151,56,Right,4236482155,346,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010175,462,1,2,49,29,cz4a6wmzx2obyisadhgaccx7b,1,4,57,2023-04-29T17:41:35.998Z,2023-04-30T04:29:45Z,4236482967,189,,4236482919,237,,4236482909,140,17.4,4236482911,141,23.3,4236482915,213,5.3,4236482905,124,,4236482913,212,26.9,4236482907,56,Back,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010295,463,1,2,49,34,cz4a6wmzx2obyisadhgaccx7b,1,26,27.8,2023-04-29T17:41:40.814Z,2023-04-30T04:29:51Z,4236483559,213,0.6,4238593495,178,,4236483553,140,35.5,4236483557,212,11.7,4236483551,56,Back,4236483555,141,36.8,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010365,464,1,2,49,39,cz4a6wmzx2obyisadhgaccx7b,1,37.8,35.9,2023-04-29T17:41:45.351Z,2023-04-30T04:29:59Z,4236483863,56,Back,4236483867,140,32.8,4238593677,178,,4236483873,212,13.3,4236483875,213,4.3,4236483871,141,17.9,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010453,465,1,2,49,41,cz4a6wmzx2obyisadhgaccx7b,1,32.8,17.9,2023-04-29T17:41:48.007Z,2023-04-30T04:30:34Z,4238594351,178,,4236484343,140,14.6,4236484347,212,19.7,4236484341,56,Back,4236484345,141,24.7,4236484349,213,2.9,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010479,466,1,2,49,43,cz4a6wmzx2obyisadhgaccx7b,1,11.9,25.1,2023-04-29T17:41:49.707Z,2023-04-30T04:30:39Z,4236484449,212,17.5,4236484453,213,2.1,4236484443,140,2.9,4236484441,56,Back,4238594449,178,,4236484445,141,46.7,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010607,467,1,2,49,46,cz4a6wmzx2obyisadhgaccx7b,0,4.7,46.6,2023-04-29T17:41:52.729Z,2023-04-30T04:30:43Z,4236485151,141,47.2,4236485155,213,0.0,4236485153,212,67.2,4236485157,1,,4236485149,140,68.7,4236485145,155,,4238594525,178,,4236485147,56,Center,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010585,481,49,2,49,52,cu0eztmjcsbydyp53aleznorw,1,35,61.2,2023-04-29T17:41:58.987Z,2023-04-30T04:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010743,482,1,2,49,52,cu0eztmjcsbydyp53aleznorw,1,33.2,61.4,2023-04-29T17:41:59.116Z,2023-04-30T04:31:02Z,4236485815,141,43.0,4236485811,56,Back,4236485817,212,26.2,4236485813,140,11.3,4238594893,178,,4236485819,213,3.6,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010837,483,1,2,49,57,cu0eztmjcsbydyp53aleznorw,0,17.7,33.7,2023-04-29T17:42:03.549Z,2023-04-30T04:31:07Z,4236486369,213,0.3,4236486371,1,,4236486361,56,Center,4236486365,141,54.2,4236486363,140,67.4,4238595039,178,,4236486359,155,,4236486367,212,54.0,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010891,468,1,2,50,0,cz4a6wmzx2obyisadhgaccx7b,1,34.5,49,2023-04-29T17:42:06.845Z,2023-04-30T04:31:17Z,4236486699,213,1.3,4238595255,178,,4236486697,212,18.0,4236486685,3,,4236486691,140,39.4,4236486695,141,74.3,4236486687,56,Back,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010901,469,49,2,50,3,cz4a6wmzx2obyisadhgaccx7b,1,39.4,74.3,2023-04-29T17:42:09.701Z,2023-04-30T04:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010949,470,1,2,50,3,cz4a6wmzx2obyisadhgaccx7b,1,39.4,74.3,2023-04-29T17:42:09.865Z,2023-04-30T04:31:27Z,4236486967,141,96.3,4236486963,56,Left,4236486965,140,54.1,4238595395,178,,4236486971,213,0.8,4236486969,212,21.5,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541010991,471,1,2,50,5,cz4a6wmzx2obyisadhgaccx7b,1,54.2,96.8,2023-04-29T17:42:12.158Z,2023-04-30T04:31:32Z,4236487209,212,17.5,4238595509,178,,4236487213,213,4.0,4236487203,140,43.5,4236487205,141,77.0,4236487201,56,Back,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011069,472,1,2,50,7,cz4a6wmzx2obyisadhgaccx7b,1,43.4,77,2023-04-29T17:42:14.267Z,2023-04-30T04:31:37Z,4238595617,178,,4236487615,141,68.3,4236487611,56,Back,4236487617,212,6.8,4236487613,140,46.6,4236487619,213,5.2,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011075,473,50,2,50,9,cz4a6wmzx2obyisadhgaccx7b,1,44.4,74.4,2023-04-29T17:42:15.860Z,2023-04-30T04:31:50Z,4236488041,233,484,4236487641,56,Back,4236487643,286,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011123,484,7,2,50,10,cu0eztmjcsbydyp53aleznorw,1,55.6,25.6,2023-04-29T17:42:17.065Z,2023-04-30T04:31:57Z,4236488005,233,473,4238281665,384,,4236487921,56,Center,4238596121,178,,4236487925,285,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011127,485,49,2,50,11,cu0eztmjcsbydyp53aleznorw,1,57.3,27.4,2023-04-29T17:42:18.108Z,2023-04-30T04:32:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011303,486,1,2,50,16,cu0eztmjcsbydyp53aleznorw,0,64.6,29.3,2023-04-29T17:42:22.518Z,2023-04-30T04:33:59Z,4238598185,178,,4236489019,4,,4236489007,213,0.4,4236489003,141,40.7,4236489005,212,18.2,4236488999,56,Center,4236489001,140,80.3,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011313,474,4,2,50,18,cz4a6wmzx2obyisadhgaccx7b,1,16.8,56.2,2023-04-29T17:42:24.495Z,2023-04-30T04:34:04Z,4236489049,285,,4236490597,295,,4236489041,13,,4236489045,152,,4236489219,233,487,4236489043,56,Back,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011335,487,4,2,50,18,cu0eztmjcsbydyp53aleznorw,0,83.2,43.8,2023-04-29T17:42:24.496Z,2023-04-30T04:34:04Z,4236489307,233,474,4236489137,13,,4236491863,295,,4236489141,152,,4236489139,56,Center,4238598291,178,,4236489147,286,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011813,475,1,2,50,40,cz4a6wmzx2obyisadhgaccx7b,1,23.7,47.2,2023-04-29T17:42:46.391Z,2023-04-30T04:34:12Z,4236491709,140,35.2,4238284283,189,,4238598415,178,,4236491711,141,29.5,4236491699,5,,4236491715,213,5.5,4236491703,152,,4236491713,212,17.0,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,4236491707,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011899,476,1,2,50,42,cz4a6wmzx2obyisadhgaccx7b,1,34.9,27.9,2023-04-29T17:42:48.788Z,2023-04-30T04:34:17Z,4236492247,140,64.0,4238598517,178,,4236492245,56,Right,4236492253,213,6.0,4236492249,141,16.9,4236492251,212,31.5,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011907,477,3,2,50,43,cz4a6wmzx2obyisadhgaccx7b,0,77.2,8.8,2023-04-29T17:42:50.076Z,2023-04-30T04:34:26Z,4236492777,233,488,4236492289,56,Right,4238285083,465,,4238598711,178,,4236492291,286,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011983,488,7,2,50,46,cu0eztmjcsbydyp53aleznorw,0,22.8,91.2,2023-04-29T17:42:52.376Z,2023-04-30T04:34:50Z,4236492709,56,Back,4238599139,178,,4238285205,385,,4236492749,233,477,4236492711,285,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011929,478,61,2,50,46,cz4a6wmzx2obyisadhgaccx7b,1,76.2,9.4,2023-04-29T17:42:52.475Z,2023-04-30T04:35:05Z,4238599399,178,,4236492421,56,Right,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541011973,479,5,2,50,47,cz4a6wmzx2obyisadhgaccx7b,0,78,-1.4,2023-04-29T17:42:53.633Z,2023-04-30T04:35:13Z,4236492629,347,,4236492627,56,Right,4236493413,233,489,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012095,489,5,2,50,47,cu0eztmjcsbydyp53aleznorw,1,22,101.4,2023-04-29T17:42:53.633Z,2023-04-30T04:35:13Z,4236493335,233,479,4236493303,347,,4236493301,56,Back,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012325,490,1,2,51,1,cu0eztmjcsbydyp53aleznorw,1,26.1,100,2023-04-29T17:43:08.143Z,2023-04-30T04:35:17Z,4236494473,213,5.1,4236494469,141,71.7,4236494475,1,,4236494471,212,21.4,4236494465,56,Back,4236494463,107,,4236494467,140,33.3,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012397,491,1,2,51,3,cu0eztmjcsbydyp53aleznorw,1,32.8,70.7,2023-04-29T17:43:10.245Z,2023-04-30T04:35:23Z,4238599713,178,,4236494963,141,24.8,4236494967,213,4.6,4236494959,56,Back,4236494961,140,30.9,4236494965,212,31.3,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012441,492,1,2,51,7,cu0eztmjcsbydyp53aleznorw,1,29.8,22.7,2023-04-29T17:43:13.765Z,2023-04-30T04:35:49Z,4236495239,141,33.8,4236495243,213,0.6,4236495241,212,12.8,4238599807,178,,4236495237,140,39.6,4236495235,56,Back,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012459,493,1,2,51,9,cu0eztmjcsbydyp53aleznorw,1,40.1,34.1,2023-04-29T17:43:15.722Z,2023-04-30T04:36:01Z,4238600329,178,,4236495347,141,41.2,4236495341,56,Back,4236495345,140,41.9,4236495349,212,5.2,4236495351,213,1.2,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012463,494,3,2,51,10,cu0eztmjcsbydyp53aleznorw,0,41.1,46.7,2023-04-29T17:43:16.515Z,2023-04-30T04:36:20Z,4238600591,178,,4238286891,465,,4236495419,233,480,4236495359,56,Back,4236495361,286,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012461,480,7,2,51,10,cz4a6wmzx2obyisadhgaccx7b,1,58.9,53.3,2023-04-29T17:43:16.742Z,2023-04-30T04:36:44Z,4236495357,285,,4238286997,383,,4238600959,178,,4236495355,56,Center,4236495391,233,494,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012467,481,49,2,51,11,cz4a6wmzx2obyisadhgaccx7b,1,62.6,38.9,2023-04-29T17:43:18.139Z,2023-04-30T04:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012561,482,1,2,51,15,cz4a6wmzx2obyisadhgaccx7b,1,64.1,41.3,2023-04-29T17:43:21.844Z,2023-04-30T04:37:06Z,4236495857,56,Center,4236495863,212,10.4,4236495859,140,64.2,4236495861,141,56.6,4236495865,213,1.6,4238601261,178,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012659,483,1,2,51,17,cz4a6wmzx2obyisadhgaccx7b,1,64.2,61.7,2023-04-29T17:43:23.435Z,2023-04-30T04:37:19Z,4236496429,213,1.2,4238601467,178,,4236496427,212,18.3,4236496423,140,69.7,4236496425,141,87.2,4236496421,56,Left,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012711,485,3,2,51,21,cz4a6wmzx2obyisadhgaccx7b,0,72.2,81.2,2023-04-29T17:43:27.869Z,2023-04-30T04:37:36Z,4236496643,286,,4236497491,233,495,4238601797,178,,4236496641,56,Left,4238288495,465,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012837,495,7,2,51,22,cu0eztmjcsbydyp53aleznorw,1,27.8,18.8,2023-04-29T17:43:28.551Z,2023-04-30T04:37:48Z,4238288713,384,,4236497353,56,Back,4236497355,285,,4238602023,178,,4236497467,233,485,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012669,484,43,2,51,24,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T17:43:30.365Z,2023-04-29T17:43:34Z,4236496477,56,Left,4236496847,144,61,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012851,496,4,2,51,25,cu0eztmjcsbydyp53aleznorw,1,23.4,22.3,2023-04-29T17:43:31.689Z,2023-04-30T04:38:16Z,4236497441,152,,4236497445,285,,4236497439,56,Back,4236497443,265,,4236497691,233,486,4236497437,13,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012881,486,4,2,51,25,cz4a6wmzx2obyisadhgaccx7b,0,76.6,77.7,2023-04-29T17:43:31.690Z,2023-04-30T04:38:16Z,4238602387,178,,4236497603,56,Center,4236497607,265,,4236497601,13,,4236497605,152,,4236497609,286,,4236497797,233,496,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541013307,497,1,2,51,50,cu0eztmjcsbydyp53aleznorw,1,19.2,27.8,2023-04-29T17:43:56.592Z,2023-04-30T04:39:39Z,4236499973,140,25.2,4236499977,212,8.7,4236499971,56,Back,4236499969,152,,4236499975,141,19.0,4236499979,213,5.5,4236499967,5,,4238603411,178,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541013415,498,1,2,51,53,cu0eztmjcsbydyp53aleznorw,1,26.8,17.8,2023-04-29T17:43:59.474Z,2023-04-30T04:40:06Z,4236500537,212,31.9,4238603867,178,,4236500539,213,0.4,4236500533,140,54.7,4236500535,141,36.2,4236500531,56,Center,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541013447,499,1,2,51,58,cu0eztmjcsbydyp53aleznorw,1,40.4,26.3,2023-04-29T17:44:04.491Z,2023-04-30T04:40:11Z,4236500753,140,44.4,4236500757,212,14.7,4236500751,56,Back,4236500755,141,5.6,4236500759,213,5.0,4238603943,178,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541013455,500,1,2,51,58,cu0eztmjcsbydyp53aleznorw,0,44.4,5.6,2023-04-29T17:44:05.118Z,2023-04-30T04:40:24Z,4236500807,213,6.1,4236500803,141,0.0,4236500799,56,Right,4236500805,212,19.9,4236500801,140,62.9,4238604125,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541013569,487,5,2,52,1,cz4a6wmzx2obyisadhgaccx7b,1,40.7,101.2,2023-04-29T17:44:07.722Z,2023-04-30T04:40:29Z,4236501581,233,501,4236501529,56,Back,4236501531,347,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541013459,501,5,2,52,1,cu0eztmjcsbydyp53aleznorw,0,59.3,-1.2,2023-04-29T17:44:07.722Z,2023-04-30T04:40:30Z,4236500815,347,,4236500813,56,Right,4236501593,233,487,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541013671,488,1,2,52,9,cz4a6wmzx2obyisadhgaccx7b,1,43.6,100,2023-04-29T17:44:16.239Z,2023-04-30T04:40:36Z,4236501959,213,3.4,4236501961,1,,4236501953,140,19.5,4236501949,107,,4236501957,212,25.9,4236501951,56,Back,4236501955,141,93.5,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
