id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2473161599,36,1,1,2,20,apoawtpvac4zqlancmvw4nk4o,1,29.5,64.2,2022-10-16T17:32:46.909Z,2022-10-17T07:50:32Z,3851805911,178,,3850264831,56,Back,3850264839,213,0.7,3850264835,141,78.8,3850264829,155,,3850264833,140,40.7,3850264837,212,15.4,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161629,37,1,1,2,21,apoawtpvac4zqlancmvw4nk4o,0,40.7,78.8,2022-10-16T17:32:48.870Z,2022-10-17T07:50:41Z,3850265007,212,18.7,3850265003,140,53.0,3851806041,178,,3850265009,213,5.5,3850265001,56,Center,3850265005,141,59.0,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161633,16,49,1,2,23,6k5zscdm9ufw0tguvzyjlp5hq,1,45.4,42.1,2022-10-16T17:32:50.510Z,2022-10-17T09:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473482943,951,67,1,2,23,6k5zscdm9ufw0tguvzyjlp5hq,1,45.8,41.7,2022-10-16T17:32:50.567Z,2022-10-17T09:17:29Z,3851936519,233,1553,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473482931,1553,67,1,2,23,apoawtpvac4zqlancmvw4nk4o,0,54.2,58.3,2022-10-16T17:32:50.568Z,2022-10-17T09:03:16Z,3851936553,233,951,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161667,17,1,1,2,23,6k5zscdm9ufw0tguvzyjlp5hq,1,45.4,42.1,2022-10-16T17:32:50.685Z,2022-10-17T09:17:30Z,3850265149,56,Back,3850265159,212,18.4,3851806107,178,,3850265151,140,28.0,3850265155,141,38.9,3850265163,213,3.3,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161729,18,1,1,2,27,6k5zscdm9ufw0tguvzyjlp5hq,1,28,38.9,2022-10-16T17:32:54.124Z,2022-10-17T07:50:49Z,3850265553,212,25.9,3850265547,56,Back,3850265551,141,50.6,3850265555,213,2.8,3850265549,140,4.5,3851806149,178,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161761,19,1,1,2,31,6k5zscdm9ufw0tguvzyjlp5hq,1,4.9,57.2,2022-10-16T17:32:58.234Z,2022-10-17T07:50:53Z,3850265735,1,,3850265731,212,42.1,3851806209,178,,3850265727,140,31.3,3850265725,56,Back,3850265729,141,10.6,3850265733,213,5.4,3850266009,155,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161783,20,1,1,2,36,6k5zscdm9ufw0tguvzyjlp5hq,0,30.2,14.1,2022-10-16T17:33:03.300Z,2022-10-17T07:51:00Z,3850265849,213,5.6,3850265845,141,0.0,3850265841,56,Back,3850265847,212,15.9,3850265843,140,41.7,3851806321,178,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161791,21,5,1,2,37,6k5zscdm9ufw0tguvzyjlp5hq,0,43.8,-1.2,2022-10-16T17:33:04.290Z,2022-10-17T07:51:04Z,3850265889,347,,3850265887,56,Back,3850266145,233,38,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161829,38,5,1,2,37,apoawtpvac4zqlancmvw4nk4o,1,56.2,101.2,2022-10-16T17:33:04.290Z,2022-10-17T07:51:03Z,3850266117,233,21,3850266107,347,,3850266105,56,Left,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161967,39,1,1,2,51,apoawtpvac4zqlancmvw4nk4o,1,49.8,100,2022-10-16T17:33:18.408Z,2022-10-17T07:51:08Z,3850266893,212,9.2,3850266891,141,88.6,3850266895,213,5.0,3850266885,107,,3850266889,140,52.1,3850266887,56,Left,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161971,40,1,1,2,52,apoawtpvac4zqlancmvw4nk4o,0,52.1,88.6,2022-10-16T17:33:19.619Z,2022-10-17T07:51:14Z,3850266915,141,75.0,3850266919,213,3.7,3850266911,56,Back,3850266917,212,18.3,3850266913,140,37.1,3851806505,178,,3850266923,156,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161979,22,49,1,2,53,6k5zscdm9ufw0tguvzyjlp5hq,1,64,36,2022-10-16T17:33:20.484Z,2022-10-17T07:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161997,23,50,1,2,55,6k5zscdm9ufw0tguvzyjlp5hq,1,71.1,30,2022-10-16T17:33:22.381Z,2022-10-17T07:51:21Z,3850267023,56,Center,3850267025,286,,3850267101,233,41,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473161999,41,7,1,2,56,apoawtpvac4zqlancmvw4nk4o,1,28.9,70,2022-10-16T17:33:22.940Z,2022-10-17T07:51:26Z,3850267035,285,,3850267033,56,Back,3851316747,383,,3851806617,178,,3850267065,233,23,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162003,42,49,1,2,57,apoawtpvac4zqlancmvw4nk4o,1,28.5,72.9,2022-10-16T17:33:23.884Z,2022-10-17T07:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162019,43,1,1,2,57,apoawtpvac4zqlancmvw4nk4o,1,28.5,72,2022-10-16T17:33:24.547Z,2022-10-17T07:51:32Z,3850267139,56,Back,3850267147,213,1.5,3850267143,141,83.6,3850267145,212,7.9,3850267141,140,28.9,3851806705,178,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162035,44,1,1,2,58,apoawtpvac4zqlancmvw4nk4o,1,28.9,83.6,2022-10-16T17:33:25.368Z,2022-10-17T07:51:37Z,3851806749,178,,3850267239,140,19.6,3850267237,56,Back,3850267243,212,12.1,3850267245,213,3.8,3850267241,141,73.0,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162097,45,1,1,3,1,apoawtpvac4zqlancmvw4nk4o,1,18.7,73,2022-10-16T17:33:28.388Z,2022-10-17T07:51:40Z,3850267641,1,,3850267635,141,31.2,3850267639,213,4.2,3850267631,56,Back,3850267633,140,2.3,3850267637,212,33.2,3851806801,178,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162125,46,1,1,3,5,apoawtpvac4zqlancmvw4nk4o,0,2.3,31.2,2022-10-16T17:33:32.191Z,2022-10-17T07:51:43Z,3851806871,178,,3850267763,212,42.4,3850267767,1,,3850267761,141,0.0,3850267765,213,5.7,3850267757,56,Back,3850267755,157,,3850267759,140,36.6,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162355,24,5,1,3,8,6k5zscdm9ufw0tguvzyjlp5hq,1,62,101.4,2022-10-16T17:33:34.932Z,2022-10-17T07:51:45Z,3850269197,233,47,3850269177,347,,3850269175,56,Left,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162127,47,5,1,3,8,apoawtpvac4zqlancmvw4nk4o,0,38,-1.4,2022-10-16T17:33:34.932Z,2022-10-17T07:51:45Z,3850269205,233,24,3850267771,347,,3850267769,56,Back,,,,,,,,,,,,,,,,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162373,25,1,1,3,28,6k5zscdm9ufw0tguvzyjlp5hq,1,62.9,100,2022-10-16T17:33:55.678Z,2022-10-17T07:51:48Z,3850269273,56,Left,3850269277,141,87.1,3850269275,140,63.7,3850269279,212,10.0,3850269269,107,,3850269281,213,4.8,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162401,26,1,1,3,30,6k5zscdm9ufw0tguvzyjlp5hq,0,63.7,87.1,2022-10-16T17:33:57.134Z,2022-10-17T07:51:52Z,3850269399,56,Center,3850269401,140,71.3,3850269405,212,24.3,3850269407,213,5.0,3850269403,141,53.3,3851806973,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162421,48,49,1,3,31,apoawtpvac4zqlancmvw4nk4o,1,26.5,53.1,2022-10-16T17:33:58.622Z,2022-10-17T07:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162437,49,1,1,3,31,apoawtpvac4zqlancmvw4nk4o,1,26.5,53.1,2022-10-16T17:33:58.728Z,2022-10-17T07:52:04Z,3850269603,56,Back,3850269607,140,34.2,3850269609,141,53.4,3850269611,212,8.1,3851807097,178,,3850269613,213,0.0,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162443,50,50,1,3,34,apoawtpvac4zqlancmvw4nk4o,1,32.8,47.9,2022-10-16T17:34:00.953Z,2022-10-17T07:52:28Z,3850269737,285,,3850269625,56,Back,3850269733,233,27,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162449,27,7,1,3,34,6k5zscdm9ufw0tguvzyjlp5hq,0,67.2,52.1,2022-10-16T17:34:01.483Z,2022-10-17T07:52:33Z,3850269659,56,Center,3851332771,385,,3851807459,178,,3850269669,233,50,3850269661,286,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162455,51,61,1,3,34,apoawtpvac4zqlancmvw4nk4o,1,33.6,53.9,2022-10-16T17:34:01.745Z,2022-10-17T07:52:36Z,3850269667,56,Back,3851807501,178,,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162465,28,43,1,3,35,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-16T17:34:02.824Z,2022-10-16T17:34:16Z,3850270571,144,49,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162493,29,50,1,3,36,6k5zscdm9ufw0tguvzyjlp5hq,1,67.4,53.4,2022-10-16T17:34:02.996Z,2022-10-17T07:52:43Z,3850269881,56,Center,3850270473,233,52,3850270403,286,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162471,52,7,1,3,36,apoawtpvac4zqlancmvw4nk4o,0,32.6,46.6,2022-10-16T17:34:03.259Z,2022-10-17T07:52:52Z,3850269781,285,,3850270451,233,29,3850269779,56,Back,3851332829,385,,3851807663,178,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162501,30,49,1,3,37,6k5zscdm9ufw0tguvzyjlp5hq,1,69.9,64.8,2022-10-16T17:34:03.978Z,2022-10-17T07:52:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162529,31,1,1,3,38,6k5zscdm9ufw0tguvzyjlp5hq,1,69.9,64.8,2022-10-16T17:34:04.981Z,2022-10-17T07:53:02Z,3851807811,178,,3850270113,212,8.0,3850270111,141,55.7,3850270115,213,5.4,3850270109,140,74.8,3850270107,56,Center,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473484231,1567,83,1,3,39,apoawtpvac4zqlancmvw4nk4o,1,22.3,49.7,2022-10-16T17:34:06.609Z,2022-10-17T09:05:07Z,3851941155,399,513418,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473170885,113,61,1,3,40,6k5zscdm9ufw0tguvzyjlp5hq,1,80.4,45.5,2022-10-16T17:34:07.487Z,2022-10-17T07:54:22Z,3850315109,56,Center,3851808177,178,,,,,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473170823,112,61,1,3,40,6k5zscdm9ufw0tguvzyjlp5hq,1,84.7,43.7,2022-10-16T17:34:07.592Z,2022-10-17T07:54:15Z,3851808493,178,,3850314753,56,Center,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162531,32,15,1,3,41,6k5zscdm9ufw0tguvzyjlp5hq,1,85.9,38,2022-10-16T17:34:08.474Z,2022-10-17T07:54:32Z,3850270125,56,Center,3850271493,29,,3850271509,230,97.2,3850271505,146,87.7,3850271201,20,,3850271225,233,53,3850271507,147,40.1,3850270123,17,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,3850271495,55,3850271499,102,3850271205,82,3850271503,215,,,112,54.0,3850270121,22,3850271511,231,47.1,3851808751,178,3850271501,103,19,3851333923,76,,,,,,,,,,,,,,
2473162545,53,10,1,3,41,apoawtpvac4zqlancmvw4nk4o,1,12.2,63.7,2022-10-16T17:34:08.568Z,2022-10-17T07:54:35Z,3850271233,233,32,3851808785,178,,3850270183,56,Back,3850270181,94,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162735,33,5,1,3,44,6k5zscdm9ufw0tguvzyjlp5hq,1,89.4,-1.8,2022-10-16T17:34:11.283Z,2022-10-17T07:54:37Z,3850271173,56,Right,3850271179,347,,3850272323,233,54,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162561,54,5,1,3,44,apoawtpvac4zqlancmvw4nk4o,0,10.6,101.8,2022-10-16T17:34:11.283Z,2022-10-17T07:54:37Z,3850270303,347,,3850270301,56,Back,3850272347,233,33,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162839,34,1,1,4,3,6k5zscdm9ufw0tguvzyjlp5hq,1,88.3,0,2022-10-16T17:34:30.572Z,2022-10-17T07:54:41Z,3850271777,140,88.4,3850271773,107,,3850271775,56,Center,3850271779,141,34.2,3850271785,1,,3850271781,212,23.9,3850271783,213,1.6,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162847,55,4,1,4,5,apoawtpvac4zqlancmvw4nk4o,1,12.5,64.9,2022-10-16T17:34:32.584Z,2022-10-17T07:54:46Z,3850271827,56,Back,3850271831,285,,3850271823,13,,3850271825,294,,3850271833,233,35,3850271829,152,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473162845,35,4,1,4,5,6k5zscdm9ufw0tguvzyjlp5hq,0,87.5,35.1,2022-10-16T17:34:32.585Z,2022-10-17T07:54:45Z,3851808897,178,,3850271875,233,55,3850271819,152,,3850271821,286,,3850271815,294,,3850271817,56,Center,3850271813,13,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163087,56,1,1,4,25,apoawtpvac4zqlancmvw4nk4o,1,9.6,57.5,2022-10-16T17:34:52.096Z,2022-10-17T07:54:50Z,3850273117,5,,3850273119,152,,3851809017,178,,3850273127,212,19.9,3850273131,213,5.0,3850273123,140,14.4,3850273121,56,Back,3850273125,141,29.2,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163119,57,1,1,4,28,apoawtpvac4zqlancmvw4nk4o,1,14.8,29.1,2022-10-16T17:34:55.715Z,2022-10-17T07:54:56Z,3850273321,141,10.3,3850273325,213,5.3,3851809119,178,,3850273323,212,15.2,3850273319,140,22.6,3850273317,56,Back,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163153,58,1,1,4,30,apoawtpvac4zqlancmvw4nk4o,1,22.9,10.3,2022-10-16T17:34:57.855Z,2022-10-17T07:55:00Z,3850273503,212,13.2,3851809199,178,,3850273505,213,2.4,3850273501,141,23.3,3850273497,56,Back,3850273499,140,13.5,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163165,59,1,1,4,34,apoawtpvac4zqlancmvw4nk4o,0,13.4,18.6,2022-10-16T17:35:01.142Z,2022-10-17T07:55:04Z,3850273571,213,0.0,3850273563,56,Back,3851809245,178,,3850273567,141,18.6,3850273569,212,4.6,3850273565,140,17.8,3850273561,155,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163163,36,61,1,4,34,6k5zscdm9ufw0tguvzyjlp5hq,1,84.7,82.9,2022-10-16T17:35:01.172Z,2022-10-17T07:55:08Z,3851809295,178,,3850273557,56,Left,,,,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163199,37,49,1,4,36,6k5zscdm9ufw0tguvzyjlp5hq,1,57.1,89.4,2022-10-16T17:35:03.680Z,2022-10-17T07:55:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163205,38,1,1,4,36,6k5zscdm9ufw0tguvzyjlp5hq,0,57.1,89.4,2022-10-16T17:35:03.866Z,2022-10-17T07:55:21Z,3850273761,213,0.8,3851809475,178,,3850273755,140,65.6,3850273759,212,12.3,3850273757,141,100.0,3850273753,56,Left,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163211,39,5,1,4,38,6k5zscdm9ufw0tguvzyjlp5hq,0,64.9,101.8,2022-10-16T17:35:05.357Z,2022-10-17T07:55:26Z,3850273895,233,60,3850273775,347,,3850273773,56,Left,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163225,60,5,1,4,38,apoawtpvac4zqlancmvw4nk4o,1,35.1,-1.8,2022-10-16T17:35:05.357Z,2022-10-17T07:55:27Z,3850273861,347,,3850273879,233,39,3850273859,56,Back,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163285,61,1,1,4,41,apoawtpvac4zqlancmvw4nk4o,1,28,0,2022-10-16T17:35:08.121Z,2022-10-17T07:55:31Z,3850274191,213,0.9,3850274187,141,5.2,3850274183,56,Back,3850274185,140,31.7,3850274189,212,6.2,3850274181,107,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163345,40,45,1,4,43,6k5zscdm9ufw0tguvzyjlp5hq,0,60.5,87.8,2022-10-16T17:35:10.260Z,2022-10-17T07:55:35Z,3850274549,233,62,3850274481,285,,3850274479,56,Left,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163293,62,3,1,4,43,apoawtpvac4zqlancmvw4nk4o,1,39.5,12.2,2022-10-16T17:35:10.260Z,2022-10-17T07:55:35Z,3851342855,465,,3850274227,286,,3851809793,178,,3850274517,233,40,3850274225,56,Back,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163369,63,1,1,4,48,apoawtpvac4zqlancmvw4nk4o,0,56.7,33.9,2022-10-16T17:35:15.228Z,2022-10-17T07:55:40Z,3850274579,56,Center,3851809867,178,,3850274585,212,21.2,3850274581,140,76.2,3850274583,141,42.2,3850274587,213,0.3,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163373,41,8,1,4,49,6k5zscdm9ufw0tguvzyjlp5hq,1,26.9,58.2,2022-10-16T17:35:16.730Z,2022-10-17T07:55:45Z,3851343227,384,,3851809943,389,,3850274607,56,Back,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473464837,714,67,1,4,51,6k5zscdm9ufw0tguvzyjlp5hq,1,13.3,59.6,2022-10-16T17:35:18.096Z,2022-10-17T09:17:30Z,3851868995,233,1043,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473464835,1043,67,1,4,51,apoawtpvac4zqlancmvw4nk4o,0,86.7,40.4,2022-10-16T17:35:18.097Z,2022-10-17T08:31:18Z,3851869003,233,714,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163435,42,12,1,4,51,6k5zscdm9ufw0tguvzyjlp5hq,1,13.6,58.8,2022-10-16T17:35:18.100Z,2022-10-17T09:17:31Z,3850274927,140,25.6,3850274931,212,19.8,3850274925,56,Back,3850274933,213,5.4,3850274929,141,36.3,3851809997,389,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163423,64,13,1,4,53,apoawtpvac4zqlancmvw4nk4o,1,84.6,65.8,2022-10-16T17:35:20.807Z,2022-10-17T07:55:57Z,3850275287,230,97.5,3850275281,103,54.2,3850274857,22,,3850274861,56,Center,3850275087,72,,3850275277,85,,3850274859,64,,3850275283,215,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,3850275285,458,3851810107,178,3850275289,231,3851344899,113,,,,,3850275279,102,,,,,,,,,,,53.1,45.5,,,,,,,,,,,,
2473163443,43,5,1,4,54,6k5zscdm9ufw0tguvzyjlp5hq,1,-1.2,54.8,2022-10-16T17:35:21.736Z,2022-10-17T07:55:59Z,3850274961,56,Back,3850274963,346,,3850275007,233,65,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163437,65,5,1,4,54,apoawtpvac4zqlancmvw4nk4o,0,101.2,45.2,2022-10-16T17:35:21.736Z,2022-10-17T07:56:00Z,3850274943,346,,3850275043,233,43,3850274941,56,Center,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163951,44,1,1,5,35,6k5zscdm9ufw0tguvzyjlp5hq,0,3.7,46,2022-10-16T17:36:02.179Z,2022-10-17T07:56:04Z,3850277805,213,0.1,3850277801,141,54.5,3850277807,1,,3850277803,212,66.1,3850277811,74,,3850277799,140,66.4,3850277795,124,,3850277797,56,Center,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
