id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2512080977,502,5,2,52,11,f0w62l8zql3tukxsy8fqwp72x,1,18.8,-1.4,2023-02-25T15:44:22.523Z,2023-02-25T23:45:12Z,4055215865,233,501,4055215795,56,Back,4055215801,347,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512081269,503,1,2,52,14,f0w62l8zql3tukxsy8fqwp72x,1,25.3,0,2023-02-25T15:44:25.105Z,2023-02-25T23:45:24Z,4055217277,213,0.3,4055217269,56,Back,4055217271,140,30.3,4055217275,212,5.5,4055217273,141,1.4,4055217267,107,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512081387,504,1,2,52,21,f0w62l8zql3tukxsy8fqwp72x,1,41.9,4.2,2023-02-25T15:44:32.101Z,2023-02-25T23:45:29Z,4055217877,212,18.3,4055217871,56,Right,4057344759,178,,4055217875,141,13.4,4055217873,140,58.3,4055217879,213,0.3,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512392759,796,1,2,52,22,f0w62l8zql3tukxsy8fqwp72x,1,55.4,20.8,2023-02-25T15:44:33.042Z,2023-02-25T23:46:10Z,4056879939,140,59.8,4057346203,178,,4056879941,141,6.9,4056879943,212,10.5,4056879945,213,5.2,4056879937,56,Right,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512081605,505,2,2,52,23,f0w62l8zql3tukxsy8fqwp72x,1,56.7,12,2023-02-25T15:44:34.454Z,2023-02-25T23:46:18Z,4055219061,56,Center,4055219063,140,67.8,4055219065,141,34.2,4055219055,7,5cw4n6kdaa7imeyaiuo2pnq39,4057346411,178,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512081451,502,55,2,52,23,ex3psl8e3ajeypwjy4xfltpx6,1,27,64.5,2023-02-25T15:44:34.455Z,2023-02-25T23:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512082217,503,1,2,52,32,ex3psl8e3ajeypwjy4xfltpx6,0,21.1,59.1,2023-02-25T15:44:43.313Z,2023-02-25T23:46:26Z,4055222219,213,5.8,4055222205,5,,4055222221,1,,4057346707,178,,4055222211,56,Right,4055222215,141,6.2,4055222209,241,,4055222213,140,86.8,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,4055222207,155,4055646013,189,4055222217,212,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512082285,506,12,2,52,41,f0w62l8zql3tukxsy8fqwp72x,1,12.8,96,2023-02-25T15:44:52.326Z,2023-02-25T23:46:35Z,4055646565,141,100.0,4056881295,189,,4055646563,140,12.1,4055646569,213,1.8,4057346921,178,,4055222583,167,,4055222585,56,Back,4055646567,212,3.6,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512082335,505,5,2,52,42,ex3psl8e3ajeypwjy4xfltpx6,1,89,-0.8,2023-02-25T15:44:53.655Z,2023-02-25T23:46:39Z,4055223037,233,507,4055222839,56,Right,4055222841,347,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512082299,507,5,2,52,42,f0w62l8zql3tukxsy8fqwp72x,0,11,100.8,2023-02-25T15:44:53.655Z,2023-02-25T23:46:39Z,4055222665,347,,4055222657,56,Back,4055223441,233,505,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512082225,504,43,2,52,46,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-25T15:44:57.263Z,2023-02-25T16:29:49Z,4055222759,233,506,4055222261,286,0,4055222257,56,Right,4055646191,144,50,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512082817,506,1,2,52,53,ex3psl8e3ajeypwjy4xfltpx6,1,86.8,0,2023-02-25T15:45:04.275Z,2023-02-25T23:46:48Z,4055225399,56,Right,4055225405,212,20.7,4055225403,141,13.8,4055225407,213,2.7,4055225401,140,69.4,4055225397,107,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512513527,935,83,2,52,57,f0w62l8zql3tukxsy8fqwp72x,1,28.9,81.5,2023-02-25T15:45:07.974Z,2023-02-26T01:11:07Z,4057540137,399,493167,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512083083,507,1,2,52,57,ex3psl8e3ajeypwjy4xfltpx6,1,68.3,22.7,2023-02-25T15:45:07.995Z,2023-02-25T23:47:21Z,4057348373,178,,4055226723,141,53.3,4055226725,212,25.0,4055226719,56,Center,4055226727,213,2.2,4055226721,140,55.1,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512083221,508,1,2,53,2,ex3psl8e3ajeypwjy4xfltpx6,1,33.3,61.5,2023-02-25T15:45:13.565Z,2023-02-25T23:47:33Z,4055227367,140,27.2,4055227373,213,4.0,4055227371,212,9.6,4057348747,178,,4055227365,56,Back,4055227369,141,50.9,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512083453,509,1,2,53,6,ex3psl8e3ajeypwjy4xfltpx6,1,28.3,50.4,2023-02-25T15:45:17.770Z,2023-02-25T23:47:40Z,4055228567,212,27.8,4055228565,141,12.5,4057349067,178,,4055228563,140,38.2,4055228561,56,Back,4055228569,213,5.1,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512083553,510,1,2,53,10,ex3psl8e3ajeypwjy4xfltpx6,1,38.2,12.5,2023-02-25T15:45:20.891Z,2023-02-25T23:47:43Z,4055229065,56,Right,4055229063,155,,4055229069,141,9.4,4055229071,212,33.9,4055229073,213,6.2,4055229075,1,,4055229067,140,70.4,4057349225,178,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512083573,511,61,2,53,12,ex3psl8e3ajeypwjy4xfltpx6,0,66,6.1,2023-02-25T15:45:23.691Z,2023-02-26T01:11:49Z,4057349481,178,,4055229173,56,Right,,,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084099,508,5,2,53,13,f0w62l8zql3tukxsy8fqwp72x,1,33.1,100.8,2023-02-25T15:45:24.244Z,2023-02-25T23:47:58Z,4055231885,347,,4055232039,233,512,4055231883,56,Back,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512083629,512,5,2,53,13,ex3psl8e3ajeypwjy4xfltpx6,0,66.9,-0.8,2023-02-25T15:45:24.244Z,2023-02-25T23:47:58Z,4055232099,233,508,4055229403,56,Right,4055229405,347,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084171,509,1,2,53,24,f0w62l8zql3tukxsy8fqwp72x,1,35.6,100,2023-02-25T15:45:35.564Z,2023-02-25T23:48:07Z,4055232297,213,3.7,4055232287,107,,4055232289,56,Back,4055232291,140,23.0,4055232293,141,89.4,4055232295,212,15.8,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084213,510,1,2,53,27,f0w62l8zql3tukxsy8fqwp72x,1,23.1,87.8,2023-02-25T15:45:38.480Z,2023-02-25T23:48:10Z,4055232511,140,30.0,4055232517,213,0.6,4055232515,212,9.0,4055232513,141,95.6,4055232509,56,Back,4057350127,178,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084281,511,1,2,53,29,f0w62l8zql3tukxsy8fqwp72x,1,30,95.6,2023-02-25T15:45:40.462Z,2023-02-25T23:48:14Z,4055232937,212,30.9,4057350299,178,,4055232941,213,6.3,4055232935,141,94.7,4055232933,140,59.4,4055232931,56,Left,4055232915,155,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084333,512,1,2,53,31,f0w62l8zql3tukxsy8fqwp72x,1,59.4,94.7,2023-02-25T15:45:42.449Z,2023-02-25T23:48:33Z,4055233165,3,,4055233177,140,67.8,4055233193,213,5.9,4055233169,168,,4055233181,141,89.7,4055233173,56,Left,4057350817,178,,4055233187,212,9.5,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084423,513,1,2,53,32,f0w62l8zql3tukxsy8fqwp72x,1,67.8,89.7,2023-02-25T15:45:43.374Z,2023-02-25T23:48:38Z,4057350989,178,,4055233697,212,12.0,4055233685,56,Left,4055233699,213,0.4,4055233693,141,97.1,4055233689,140,78.2,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084483,514,1,2,53,35,f0w62l8zql3tukxsy8fqwp72x,0,78.2,97.1,2023-02-25T15:45:46.572Z,2023-02-25T23:48:44Z,4055234021,141,68.7,4055234025,212,20.5,4055234019,140,84.8,4055234029,213,5.1,4055234015,56,Center,4057351247,178,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084549,513,1,2,53,37,ex3psl8e3ajeypwjy4xfltpx6,1,13.8,35.4,2023-02-25T15:45:47.894Z,2023-02-25T23:48:54Z,4055234369,212,10.1,4055234359,56,Back,4057351437,178,,4055234365,140,13.4,4055234371,213,4.7,4055234367,141,20.6,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084559,514,49,2,53,37,ex3psl8e3ajeypwjy4xfltpx6,1,13.4,20.6,2023-02-25T15:45:48.810Z,2023-02-25T23:49:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084725,515,1,2,53,37,ex3psl8e3ajeypwjy4xfltpx6,0,13.4,20.6,2023-02-25T15:45:48.833Z,2023-02-25T23:49:30Z,4055235337,157,,4057352667,178,,4055235343,140,31.2,4055235341,56,Back,4055235347,141,63.7,4055235355,213,1.0,4055235361,1,,4055235351,212,34.8,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084759,515,44,2,53,42,f0w62l8zql3tukxsy8fqwp72x,1,68.1,36,2023-02-25T15:45:53.050Z,2023-02-26T09:54:33Z,4055235499,286,,4055235755,233,516,4055235497,56,Center,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084769,516,44,2,53,42,ex3psl8e3ajeypwjy4xfltpx6,0,31.9,64,2023-02-25T15:45:53.051Z,2023-02-25T23:49:35Z,4055235687,233,515,4055235547,56,Back,4055235549,285,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512393721,797,61,2,53,42,f0w62l8zql3tukxsy8fqwp72x,1,65.5,24.5,2023-02-25T15:45:53.102Z,2023-02-26T09:54:33Z,4056885085,56,Center,4057352939,15,,4057352941,178,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084783,517,43,2,53,45,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-25T15:45:56.319Z,2023-02-25T20:40:25Z,4056884839,144,61,4055235609,56,Back,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512514783,947,43,2,53,45,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-02-25T15:45:56.459Z,2023-02-26T01:13:22Z,4057545837,233,1037,4057546241,144,67,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512514781,1037,43,2,53,45,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-25T15:45:56.460Z,2023-02-26T01:13:22Z,4057546221,144,67,4057545849,233,947,,,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084909,518,61,2,53,45,ex3psl8e3ajeypwjy4xfltpx6,0,38.6,65.4,2023-02-25T15:45:56.527Z,2023-02-26T01:13:33Z,4057353581,178,,4055236245,56,Back,,,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512085001,517,49,2,53,46,f0w62l8zql3tukxsy8fqwp72x,1,60.3,39.4,2023-02-25T15:45:57.526Z,2023-02-25T23:50:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512084963,516,43,2,53,48,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-02-25T15:45:59.741Z,2023-02-25T16:31:02Z,4055236879,233,518,4055658611,144,50,4055236491,56,Center,4055236493,286,0,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512085139,518,1,2,53,49,f0w62l8zql3tukxsy8fqwp72x,1,60.3,39.4,2023-02-25T15:46:00.786Z,2023-02-25T23:50:15Z,4055237417,56,Right,4055237421,141,7.7,4057354151,178,,4055237419,140,66.1,4055237425,213,5.0,4055237423,212,22.4,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512085479,519,1,2,53,53,f0w62l8zql3tukxsy8fqwp72x,1,68,11.9,2023-02-25T15:46:04.705Z,2023-02-25T23:50:19Z,4055239125,140,87.1,4055239119,155,,4055239123,56,Left,4055239131,213,1.2,4057354373,178,,4055239133,1,,4055239121,196,,4055239129,212,50.8,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,4055239127,141,,,,,,,,,,,,,,80.5,,,,,,,,,,,,,,,,,,
2512085755,520,1,2,54,1,f0w62l8zql3tukxsy8fqwp72x,1,97.4,71.7,2023-02-25T15:46:11.998Z,2023-02-25T23:50:44Z,4055240583,140,75.9,4055240585,141,5.6,4055240581,56,Right,4055240577,155,,4055240589,213,4.2,4057355295,178,,4055240591,1,,4055240587,212,50.3,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,4055240579,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512086005,521,1,2,54,7,f0w62l8zql3tukxsy8fqwp72x,1,75.1,5,2023-02-25T15:46:18.785Z,2023-02-25T23:50:48Z,4055241903,56,Right,4055241915,213,0.4,4055241909,141,17.6,4055241913,212,21.6,4055241907,140,94.0,4057355491,178,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512086061,522,1,2,54,13,f0w62l8zql3tukxsy8fqwp72x,1,85.3,17.1,2023-02-25T15:46:24.406Z,2023-02-25T23:50:55Z,4055242215,140,84.4,4055242213,56,Right,4055242219,212,7.9,4055242221,213,4.6,4057355637,178,,4055242217,141,5.6,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512086257,523,1,2,54,15,f0w62l8zql3tukxsy8fqwp72x,1,80.8,7.4,2023-02-25T15:46:26.415Z,2023-02-25T23:50:59Z,4056888359,223,,4055243199,155,,4055243207,212,52.4,4056888365,72,,4055243211,1,,4055243209,213,1.3,4057355683,178,,4055243205,141,82.0,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,4055243203,140,4055243197,2,4055243201,56,Left,,,,,,,,,93.2,,,,,,,,,,,,,,,,,,
2512086349,524,1,2,54,21,f0w62l8zql3tukxsy8fqwp72x,0,97.5,85.7,2023-02-25T15:46:32.115Z,2023-02-25T23:51:07Z,4055243717,56,Center,4055243725,213,4.6,4055243723,212,24.2,4055243721,141,50.3,4055244027,233,519,4055243711,2,,4055243715,155,,4056888923,72,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,4057355949,178,4055243719,140,4056888921,224,,,,,,,,,,,95.3,,,,,,,,,,,,,,,,,
2512086375,519,11,2,54,22,ex3psl8e3ajeypwjy4xfltpx6,1,4.6,49.6,2023-02-25T15:46:33.539Z,2023-02-25T23:51:10Z,4056889383,378,,4057356073,388,,4055243871,88,,4055244095,233,524,4055243867,56,Back,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512086839,520,1,2,54,28,ex3psl8e3ajeypwjy4xfltpx6,1,13,46.4,2023-02-25T15:46:39.542Z,2023-02-25T23:51:19Z,4055246025,199,,4055246031,140,66.5,4055246033,141,3.1,4055246035,212,63.4,4055246039,213,5.8,4055246027,56,Right,4055246043,1,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512086915,521,1,2,54,33,ex3psl8e3ajeypwjy4xfltpx6,1,66.5,3.1,2023-02-25T15:46:44.454Z,2023-02-25T23:51:24Z,4055246503,213,1.2,4057356559,178,,4055246501,212,6.8,4055246497,140,69.0,4055246495,56,Right,4055246499,141,12.3,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512086965,522,1,2,54,35,ex3psl8e3ajeypwjy4xfltpx6,1,69,12.3,2023-02-25T15:46:46.642Z,2023-02-25T23:51:32Z,4055246783,56,Right,4055246785,140,70.8,4055246789,212,6.1,4055246793,213,5.0,4057356889,178,,4055246787,141,3.8,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512087091,523,1,2,54,38,ex3psl8e3ajeypwjy4xfltpx6,1,73,6.2,2023-02-25T15:46:49.665Z,2023-02-25T23:51:38Z,4055247417,141,51.8,4055247411,155,,4055247413,56,Center,4055247415,140,78.3,4057357041,178,,4055247419,212,31.5,4055247421,213,1.4,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512087133,524,1,2,54,40,ex3psl8e3ajeypwjy4xfltpx6,0,78.3,51.8,2023-02-25T15:46:50.924Z,2023-02-25T23:51:47Z,4055247669,141,60.5,4055247665,56,Center,4057357359,178,,4055247667,140,94.7,4055247673,213,0.3,4055247671,212,18.2,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512087075,525,52,2,54,42,f0w62l8zql3tukxsy8fqwp72x,1,5.3,43.6,2023-02-25T15:46:52.987Z,2023-02-25T23:51:50Z,4056890519,377,,4057357467,178,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512087311,526,1,2,54,44,f0w62l8zql3tukxsy8fqwp72x,1,15.2,29.4,2023-02-25T15:46:54.997Z,2023-02-25T23:51:55Z,4055248767,212,20.7,4055248757,140,31.4,4055248773,213,5.7,4055248749,123,,4055248753,56,Back,4055248761,141,12.0,4057357651,178,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512087511,527,1,2,54,48,f0w62l8zql3tukxsy8fqwp72x,0,34,13.5,2023-02-25T15:46:59.327Z,2023-02-25T23:52:00Z,4055249759,140,77.0,4055249769,213,6.2,4055249765,212,45.4,4055249755,56,Right,4055249761,141,6.4,4057357795,178,,4055249771,1,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512087575,525,59,2,54,52,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-25T15:47:02.953Z,2023-02-25T23:52:09Z,4055250147,56,Back,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512087611,526,49,2,54,53,ex3psl8e3ajeypwjy4xfltpx6,1,22.7,92.6,2023-02-25T15:47:03.893Z,2023-02-25T23:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512087785,527,1,2,54,55,ex3psl8e3ajeypwjy4xfltpx6,1,27,93,2023-02-25T15:47:06.045Z,2023-02-25T23:52:19Z,4055251067,212,11.5,4055251065,141,76.6,4055251063,140,29.6,4057358567,178,,4055251069,213,5.0,4055251059,56,Back,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512087957,528,1,2,55,0,ex3psl8e3ajeypwjy4xfltpx6,1,30.8,67.8,2023-02-25T15:47:10.936Z,2023-02-25T23:52:36Z,4055251929,140,28.9,4055251931,141,25.0,4057359131,178,,4055251943,213,4.6,4055251927,56,Back,4055251937,212,29.2,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512088059,529,1,2,55,2,ex3psl8e3ajeypwjy4xfltpx6,1,28.9,25,2023-02-25T15:47:13.787Z,2023-02-25T23:52:39Z,4055252527,140,45.4,4057359201,178,,4055252533,213,0.2,4055252531,212,17.5,4055252525,56,Back,4055252529,141,29.1,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512088189,530,1,2,55,5,ex3psl8e3ajeypwjy4xfltpx6,1,56.7,22.4,2023-02-25T15:47:16.367Z,2023-02-25T23:52:44Z,4055253129,56,Right,4055253133,141,7.6,4055253135,212,26.1,4057359335,178,,4055253131,140,79.6,4055253137,213,5.9,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512088265,531,1,2,55,9,ex3psl8e3ajeypwjy4xfltpx6,0,84,9.2,2023-02-25T15:47:20.710Z,2023-02-25T23:52:51Z,4055262471,233,528,4057359555,178,,4055253569,155,,4055253571,56,Right,4055253575,141,11.7,4055253573,140,84.5,4055253579,213,1.3,4055253577,212,1.8,4zrut521fzw9fddqt74pnl756,R. Vargas,,4055262467,236,4055253567,2,4055262477,286,,4056892461,224,,4056892463,20,,,,,,,,,,,,,,,,,,,,,,
2512088433,528,12,2,55,9,f0w62l8zql3tukxsy8fqwp72x,1,14.8,86.2,2023-02-25T15:47:20.808Z,2023-02-25T23:53:05Z,4057359959,178,,4055262495,233,531,4055254391,185,,4055254395,56,Back,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512088495,529,5,2,55,11,f0w62l8zql3tukxsy8fqwp72x,0,15.2,100.8,2023-02-25T15:47:22.585Z,2023-02-25T23:53:11Z,4055254705,56,Back,4055254707,347,,4055258603,233,532,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512089203,532,5,2,55,11,ex3psl8e3ajeypwjy4xfltpx6,1,84.8,-0.8,2023-02-25T15:47:22.585Z,2023-02-25T23:53:11Z,4055258569,233,529,4055258495,56,Right,4055258497,347,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512089303,533,1,2,55,38,ex3psl8e3ajeypwjy4xfltpx6,1,83.2,0,2023-02-25T15:47:48.946Z,2023-02-25T23:53:18Z,4055258939,107,,4055258951,212,9.0,4055258947,141,12.3,4055258955,213,1.7,4055258941,56,Right,4055258943,140,82.0,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512089341,534,1,2,55,39,ex3psl8e3ajeypwjy4xfltpx6,1,82,12.3,2023-02-25T15:47:50.014Z,2023-02-25T23:53:31Z,4055259171,212,6.3,4055259173,213,4.9,4055259167,141,3.1,4057360825,178,,4055259161,56,Right,4055259163,140,82.9,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
