id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2530313219,614,1,2,71,12,7ad69ngbpjuyzv96drf8d9sn2,0,37.2,62.4,2023-04-08T15:00:24.168Z,2023-04-09T07:58:36Z,4172627199,141,73.9,4172627197,140,45.5,4172627193,56,Back,4175631745,178,,4172627203,213,0.7,4172627201,212,11.7,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313245,689,49,2,71,13,c5hderjlkcoaze51e5wgvptk,1,52,25.9,2023-04-08T15:00:25.448Z,2023-04-09T07:58:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313261,690,1,2,71,13,c5hderjlkcoaze51e5wgvptk,1,52,25.9,2023-04-08T15:00:25.536Z,2023-04-09T07:58:46Z,4172627473,213,2.8,4172627471,212,12.5,4175632307,178,,4172627467,140,40.6,4172627465,56,Back,4172627469,141,31.3,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313303,691,1,2,71,17,c5hderjlkcoaze51e5wgvptk,1,38.3,33.2,2023-04-08T15:00:28.622Z,2023-04-09T07:58:53Z,4175632519,178,,4172627703,141,57.6,4172627707,213,2.0,4172627701,140,32.0,4172627705,212,17.9,4172627699,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313375,692,1,2,71,20,c5hderjlkcoaze51e5wgvptk,1,32,57.6,2023-04-08T15:00:32.208Z,2023-04-09T07:59:08Z,4172628025,141,17.2,4172628029,213,5.0,4172628021,56,Back,4175633039,178,,4172628023,140,39.4,4172628027,212,28.5,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313405,693,1,2,71,25,c5hderjlkcoaze51e5wgvptk,1,41.9,16.9,2023-04-08T15:00:36.798Z,2023-04-09T07:59:15Z,4175633221,178,,4172628149,213,0.1,4172628145,141,20.0,4172628141,56,Right,4172628147,212,15.8,4172628143,140,56.8,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530893855,1540,67,2,71,26,c5hderjlkcoaze51e5wgvptk,1,58.5,18.3,2023-04-08T15:00:37.776Z,2023-04-09T12:22:13Z,4175700683,233,1274,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530893849,1274,67,2,71,26,7ad69ngbpjuyzv96drf8d9sn2,0,41.5,81.7,2023-04-08T15:00:37.777Z,2023-04-09T08:49:11Z,4175700691,233,1540,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313411,694,61,2,71,26,c5hderjlkcoaze51e5wgvptk,0,56.8,20,2023-04-08T15:00:37.826Z,2023-04-09T12:22:13Z,4175633551,178,,4172628163,56,Right,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313401,615,43,2,71,27,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-04-08T15:00:39.055Z,2023-04-08T15:00:45Z,4172628135,56,Back,4172628565,144,8,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313437,617,1,2,71,27,7ad69ngbpjuyzv96drf8d9sn2,0,51.7,87.2,2023-04-08T15:00:39.119Z,2023-04-09T07:59:28Z,4172800437,286,,4172800433,233,938,4172628259,141,90.3,4172628255,56,Left,4172800431,236,,4172628257,140,53.3,4175633823,178,,4172628261,212,2.7,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,4172628263,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348251,938,74,2,71,27,c5hderjlkcoaze51e5wgvptk,1,48.8,13.3,2023-04-08T15:00:39.242Z,2023-04-09T07:59:32Z,4172800439,233,617,4172800369,285,,4175634015,178,,4172800367,56,Back,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313429,616,49,2,71,29,7ad69ngbpjuyzv96drf8d9sn2,1,57.3,79.1,2023-04-08T15:00:40.742Z,2023-04-09T07:59:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313471,618,1,2,71,29,7ad69ngbpjuyzv96drf8d9sn2,0,58.7,82.9,2023-04-08T15:00:40.783Z,2023-04-09T07:59:42Z,4172628405,56,Center,4172628411,212,25.5,4172628409,141,64.5,4172628413,213,5.8,4172628407,140,79.9,4175634479,178,,4175023677,155,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313493,695,49,2,71,33,c5hderjlkcoaze51e5wgvptk,1,21.8,29,2023-04-08T15:00:44.658Z,2023-04-09T07:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313575,696,1,2,71,34,c5hderjlkcoaze51e5wgvptk,1,22.6,26.9,2023-04-08T15:00:46.503Z,2023-04-09T07:59:54Z,4172628949,141,8.8,4172628945,56,Back,4172628947,140,33.9,4175634953,178,,4172628951,212,17.1,4172628953,213,5.5,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313665,697,1,2,71,36,c5hderjlkcoaze51e5wgvptk,1,38.2,9.1,2023-04-08T15:00:48.489Z,2023-04-09T08:00:03Z,4172629369,155,,4172629375,141,2.5,4172629379,213,6.2,4175635267,178,,4172629377,212,50.1,4172629381,1,,4172629373,140,85.7,4172629371,56,Right,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313673,698,61,2,71,42,c5hderjlkcoaze51e5wgvptk,0,86.9,3.2,2023-04-08T15:00:54.270Z,2023-04-09T08:00:13Z,4175635607,178,,4172629423,56,Right,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313669,619,5,2,71,45,7ad69ngbpjuyzv96drf8d9sn2,1,-1,82.4,2023-04-08T15:00:57.530Z,2023-04-09T08:00:20Z,4172629409,346,,4172629469,233,699,4172629407,56,Back,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313679,699,5,2,71,45,c5hderjlkcoaze51e5wgvptk,0,101,17.6,2023-04-08T15:00:57.530Z,2023-04-09T08:00:20Z,4172629501,233,619,4172629445,346,,4172629443,56,Right,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314213,620,1,2,72,15,7ad69ngbpjuyzv96drf8d9sn2,0,5,63,2023-04-08T15:01:27.081Z,2023-04-09T08:00:33Z,4172632117,124,,4172632121,140,50.9,4172632123,141,71.2,4172632127,213,0.1,4172632119,56,Center,4172632129,1,,4172632125,212,48.5,4172632133,74,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314227,701,44,2,72,18,c5hderjlkcoaze51e5wgvptk,1,45.7,22.5,2023-04-08T15:01:30.449Z,2023-04-09T12:22:13Z,4172632195,56,Back,4172632197,285,,4172632237,233,621,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314231,621,44,2,72,18,7ad69ngbpjuyzv96drf8d9sn2,0,54.3,77.5,2023-04-08T15:01:30.450Z,2023-04-09T08:00:38Z,4172632217,286,,4172632215,56,Center,4172632329,233,701,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314241,702,1,2,72,18,c5hderjlkcoaze51e5wgvptk,0,46.6,16.4,2023-04-08T15:01:30.517Z,2023-04-09T12:22:14Z,4172632259,56,Center,4172632257,3,,4172632265,212,23.1,4175636767,388,,4172632261,140,68.0,4172632267,213,0.2,4172632263,141,24.5,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314263,622,1,2,72,20,7ad69ngbpjuyzv96drf8d9sn2,1,32.8,76.4,2023-04-08T15:01:32.369Z,2023-04-09T08:00:47Z,4172632375,3,,4172632379,56,Back,4172632385,212,9.7,4172632381,140,36.7,4172632387,213,1.1,4172632383,141,89.4,4175636931,388,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314295,623,1,2,72,21,7ad69ngbpjuyzv96drf8d9sn2,0,36.5,87.8,2023-04-08T15:01:33.390Z,2023-04-09T08:00:56Z,4172632529,3,,4175637279,178,,4172632539,213,6.0,4172632535,141,84.8,4172632531,56,Back,4172632537,212,7.5,4172632533,140,43.4,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314291,703,44,2,72,23,c5hderjlkcoaze51e5wgvptk,1,58,20.2,2023-04-08T15:01:35.078Z,2023-04-09T12:22:14Z,4172632523,286,,4172632521,56,Right,4172632635,233,624,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314301,624,44,2,72,23,7ad69ngbpjuyzv96drf8d9sn2,0,42,79.8,2023-04-08T15:01:35.079Z,2023-04-09T08:01:01Z,4172632667,233,703,4172632563,285,,4172632557,56,Back,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314321,704,1,2,72,23,c5hderjlkcoaze51e5wgvptk,1,59.5,25.3,2023-04-08T15:01:35.147Z,2023-04-09T12:22:14Z,4172632689,3,,4172632691,56,Center,4172632693,140,70.6,4172632697,212,11.7,4175637599,388,,4172632695,141,24.2,4172632699,213,6.2,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314335,705,49,2,72,24,c5hderjlkcoaze51e5wgvptk,1,70.6,24.2,2023-04-08T15:01:36.241Z,2023-04-09T08:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314363,706,1,2,72,24,c5hderjlkcoaze51e5wgvptk,1,70.6,24.2,2023-04-08T15:01:36.340Z,2023-04-09T08:01:14Z,4175637863,178,,4172632885,212,4.2,4172632879,56,Center,4172632887,213,2.8,4175637865,21,,4172632883,141,26.2,4172633883,156,,4172632881,140,66.8,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530894595,1584,43,2,72,25,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-08T15:01:36.771Z,2023-04-09T11:59:00Z,4176240529,144,67,4175703215,233,1290,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530894593,1290,43,2,72,25,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-04-08T15:01:36.772Z,2023-04-09T11:59:00Z,4176240523,144,67,4175703231,233,1584,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314329,625,45,2,72,25,7ad69ngbpjuyzv96drf8d9sn2,0,32.6,76.7,2023-04-08T15:01:36.825Z,2023-04-09T08:50:51Z,4172632721,285,,4172632719,56,Back,4172632961,233,707,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314371,707,3,2,72,25,c5hderjlkcoaze51e5wgvptk,1,67.4,23.3,2023-04-08T15:01:36.825Z,2023-04-09T08:50:51Z,4172632923,286,,4172632921,56,Center,4175024897,465,,4175638057,178,,4172632935,233,625,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314431,708,1,2,72,26,c5hderjlkcoaze51e5wgvptk,1,70.4,23.9,2023-04-08T15:01:37.568Z,2023-04-09T08:01:27Z,4172633227,56,Right,4175638295,178,,4172633229,140,79.2,4172633231,141,19.2,4172633233,212,9.8,4172633235,213,6.0,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530762543,948,61,2,72,26,c5hderjlkcoaze51e5wgvptk,0,79.5,17.6,2023-04-08T15:01:38.207Z,2023-04-09T08:01:31Z,4175026283,56,Right,4175638421,178,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314429,626,56,2,72,29,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-04-08T15:01:41.487Z,2023-04-09T08:01:38Z,4172633221,56,Back,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314443,627,5,2,72,30,7ad69ngbpjuyzv96drf8d9sn2,1,-0.6,85.2,2023-04-08T15:01:42.277Z,2023-04-09T08:01:43Z,4172633299,233,709,4172633279,56,Back,4172633281,346,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314437,709,5,2,72,30,c5hderjlkcoaze51e5wgvptk,0,100.6,14.8,2023-04-08T15:01:42.277Z,2023-04-09T08:01:43Z,4172633271,56,Right,4172633273,346,,4172633309,233,627,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314935,628,1,2,73,3,7ad69ngbpjuyzv96drf8d9sn2,1,5,63,2023-04-08T15:02:15.428Z,2023-04-09T08:01:54Z,4172635739,213,4.7,4172635735,141,39.1,4172635733,140,4.5,4172635737,212,16.3,4172635731,56,Back,4172635743,237,,4172635729,124,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314999,629,1,2,73,5,7ad69ngbpjuyzv96drf8d9sn2,1,10.5,28.9,2023-04-08T15:02:17.423Z,2023-04-09T08:01:55Z,4172636039,56,Back,4172636045,212,13.1,4172636041,140,17.1,4172636043,141,12.6,4175639319,178,,4172636047,213,5.3,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315003,630,1,2,73,7,7ad69ngbpjuyzv96drf8d9sn2,0,17.2,12.8,2023-04-08T15:02:19.062Z,2023-04-09T08:02:00Z,4175639495,178,,4172636071,213,0.5,4172636061,155,,4172636063,56,Back,4172636067,141,32.4,4172636065,140,40.2,4172636069,212,27.6,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315013,710,1,2,73,9,c5hderjlkcoaze51e5wgvptk,0,58.1,68.9,2023-04-08T15:02:21.162Z,2023-04-09T08:02:06Z,4172636135,213,5.4,4175639783,178,,4172636129,140,64.7,4172636125,3,,4172636133,212,11.0,4172636131,141,56.4,4172636127,56,Center,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315035,631,1,2,73,11,7ad69ngbpjuyzv96drf8d9sn2,0,34.5,37,2023-04-08T15:02:22.579Z,2023-04-09T08:02:17Z,4172636229,56,Center,4172636231,140,59.0,4172636237,213,0.5,4175640155,178,,4172636233,141,59.4,4172636235,212,29.9,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315051,711,49,2,73,13,c5hderjlkcoaze51e5wgvptk,1,44.6,45.8,2023-04-08T15:02:24.737Z,2023-04-09T08:02:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315097,712,1,2,73,14,c5hderjlkcoaze51e5wgvptk,1,43.6,46.4,2023-04-08T15:02:26.083Z,2023-04-09T08:02:26Z,4172636541,56,Back,4172636543,140,39.1,4172636547,212,12.4,4172636549,213,2.0,4172636545,141,63.3,4175640485,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315153,713,1,2,73,16,c5hderjlkcoaze51e5wgvptk,1,39.4,60.5,2023-04-08T15:02:28.329Z,2023-04-09T08:02:29Z,4172636849,141,39.7,4175640591,178,,4172636847,140,38.8,4172636843,56,Back,4172636853,213,4.7,4172636851,212,14.2,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315231,714,1,2,73,21,c5hderjlkcoaze51e5wgvptk,1,41.1,28.6,2023-04-08T15:02:33.331Z,2023-04-09T08:02:33Z,4172637271,212,10.3,4172637273,213,5.3,4172637267,140,46.5,4172637269,141,16.0,4175640703,178,,4172637265,56,Back,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315255,715,1,2,73,25,c5hderjlkcoaze51e5wgvptk,1,49.3,19.3,2023-04-08T15:02:36.773Z,2023-04-09T08:02:35Z,4172637439,56,Back,4172637441,140,35.3,4175640809,178,,4172637443,141,49.0,4172637447,213,2.2,4172637445,212,25.0,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315277,716,1,2,73,28,c5hderjlkcoaze51e5wgvptk,1,36.4,51.8,2023-04-08T15:02:39.698Z,2023-04-09T08:02:38Z,4172637577,140,45.0,4172637581,212,22.0,4172637583,213,1.1,4172637579,141,81.3,4172637575,56,Back,4175640895,178,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315349,717,1,2,73,30,c5hderjlkcoaze51e5wgvptk,1,45.3,86.3,2023-04-08T15:02:41.579Z,2023-04-09T08:02:43Z,4172637935,141,87.8,4172637939,213,0.1,4172637931,56,Left,4172637937,212,13.3,4175641135,178,,4172637933,140,57.9,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315415,718,1,2,73,34,c5hderjlkcoaze51e5wgvptk,1,54,95.7,2023-04-08T15:02:46.458Z,2023-04-09T08:02:48Z,4172638159,141,95.9,4172638155,56,Back,4175641337,178,,4172638157,140,38.8,4172638163,213,3.1,4172638161,212,16.0,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315515,719,1,2,73,37,c5hderjlkcoaze51e5wgvptk,1,41.3,87.2,2023-04-08T15:02:49.406Z,2023-04-09T08:02:56Z,4172638641,56,Back,4172638647,212,17.1,4172638643,140,33.9,4175641657,178,,4172638649,213,4.2,4172638645,141,64.8,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315571,720,1,2,73,43,c5hderjlkcoaze51e5wgvptk,1,34.6,64.7,2023-04-08T15:02:55.208Z,2023-04-09T08:03:09Z,4172638897,141,90.0,4172638893,56,Back,4175642091,178,,4172638901,213,1.5,4172638899,212,17.2,4172638895,140,35.0,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315617,721,1,2,73,46,c5hderjlkcoaze51e5wgvptk,1,35.6,90.5,2023-04-08T15:02:57.582Z,2023-04-09T08:03:22Z,4175642593,178,,4172639129,56,Back,4172639135,212,13.0,4172639133,141,96.9,4172639137,213,0.3,4172639131,140,47.3,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315643,722,1,2,73,48,c5hderjlkcoaze51e5wgvptk,1,47.3,96.9,2023-04-08T15:02:59.671Z,2023-04-09T08:03:31Z,4175642949,178,,4172639243,212,8.4,4172639241,141,86.4,4172639245,213,4.1,4172639239,140,43.0,4172639237,56,Back,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315727,723,1,2,73,49,c5hderjlkcoaze51e5wgvptk,1,43,86.4,2023-04-08T15:03:01.168Z,2023-04-09T08:03:39Z,4172639659,141,89.1,4172639655,140,57.8,4175643161,178,,4172639651,56,Left,4172639663,212,15.6,4172639667,213,0.1,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315767,724,1,2,73,53,c5hderjlkcoaze51e5wgvptk,1,68.9,92.4,2023-04-08T15:03:05.203Z,2023-04-09T08:03:52Z,4175643535,178,,4172639809,56,Left,4172639811,140,89.6,4172639813,141,81.8,4172639817,213,6.0,4172639815,212,22.9,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315849,725,1,2,73,55,c5hderjlkcoaze51e5wgvptk,1,90.2,79.8,2023-04-08T15:03:07.499Z,2023-04-09T08:55:00Z,4172640203,212,16.2,4172640201,141,57.0,4172644071,22,,4172644069,154,,4172640197,56,Center,4175643789,178,,4172640205,213,4.4,4172640199,140,85.7,5mbkc1nqmirbtfml9aklqr5xx,P. Max,4172644067,210,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530895797,1328,43,2,73,57,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-04-08T15:03:09.330Z,2023-04-09T11:59:21Z,4175707589,399,185524,4176241927,144,83,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315853,726,16,2,73,58,c5hderjlkcoaze51e5wgvptk,1,86.9,52,2023-04-08T15:03:09.990Z,2023-04-09T08:55:01Z,4172644123,154,,4172644139,231,51.4,4172641227,20,,4172640215,22,,4172640219,56,Center,4172644129,102,45.9,4175030333,396,51.8,4172644125,55,725,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,4172641231,374,2023-04-08 16:03:09.359,,4172644133,214,,4172644119,81,,4172641235,375,4172644121,29,,4175030331,395,98.0,4175644265,178,,4172640217,17,4172644137,230,4172644131,103,,,,73:57.815,,98.1,22.2,,,
2530316605,632,1,2,74,37,7ad69ngbpjuyzv96drf8d9sn2,1,49.9,49.9,2023-04-08T15:03:49.032Z,2023-04-09T08:04:34Z,4172643905,213,3.6,4172643897,56,Back,4172643899,140,32.7,4172643907,279,G,4172643903,212,19.8,4175644887,178,,4172643901,141,38.0,4172644375,189,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316615,633,61,2,74,39,7ad69ngbpjuyzv96drf8d9sn2,1,32.8,37.3,2023-04-08T15:03:51.086Z,2023-04-09T08:04:36Z,4175644987,178,,4172643965,56,Back,4172644453,189,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316623,634,61,2,74,43,7ad69ngbpjuyzv96drf8d9sn2,1,60.3,34.5,2023-04-08T15:03:54.950Z,2023-04-09T08:04:54Z,4172805943,189,,4172644031,56,Center,4175645083,178,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316653,727,49,2,74,46,c5hderjlkcoaze51e5wgvptk,1,42.9,83.9,2023-04-08T15:03:57.741Z,2023-04-09T08:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
