id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2482495133,187,1,1,14,34,7ad69ngbpjuyzv96drf8d9sn2,0,73.1,95.6,2022-11-06T14:45:20.289Z,2022-11-06T23:34:18Z,3899486441,157,,3899486445,140,68.0,3899486443,56,Left,3899486447,141,100.0,3901501099,178,,3899486453,1,,3899486449,212,6.7,3899486451,213,2.5,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495389,155,5,1,14,35,a8d2gb2nag8fy0itbuxmcibh2,1,28.6,-1.7,2022-11-06T14:45:21.076Z,2022-11-06T23:34:21Z,3899487829,233,188,3899487807,347,,3899487805,56,Back,,,,,,,,,,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495141,188,5,1,14,35,7ad69ngbpjuyzv96drf8d9sn2,0,71.4,101.7,2022-11-06T14:45:21.076Z,2022-11-06T23:34:21Z,3899487861,233,155,3899486481,347,,3899486479,56,Left,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495465,156,1,1,14,49,a8d2gb2nag8fy0itbuxmcibh2,1,29.8,0,2022-11-06T14:45:35.217Z,2022-11-06T23:34:54Z,3899488181,212,7.2,3899488175,56,Back,3899488185,213,1.5,3899488173,107,,3899488177,140,30.5,3899488179,141,8.9,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495487,157,1,1,14,50,a8d2gb2nag8fy0itbuxmcibh2,0,33.8,9.7,2022-11-06T14:45:36.306Z,2022-11-06T23:34:58Z,3899488319,1,,3899488307,155,,3901501563,178,,3899488315,212,34.9,3899488311,140,65.7,3899488309,56,Center,3899488317,213,0.3,3899488313,141,23.9,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495505,189,49,1,14,53,7ad69ngbpjuyzv96drf8d9sn2,1,31.3,75.6,2022-11-06T14:45:39.292Z,2022-11-06T23:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495595,190,1,1,14,53,7ad69ngbpjuyzv96drf8d9sn2,0,32.5,77.3,2022-11-06T14:45:39.338Z,2022-11-06T23:35:28Z,3899488797,212,16.7,3899488793,141,90.3,3899488801,213,0.6,3899488791,140,46.0,3901501743,178,,3899488785,155,,3899488787,56,Back,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495621,158,44,1,14,56,a8d2gb2nag8fy0itbuxmcibh2,1,55.2,12.6,2022-11-06T14:45:41.948Z,2022-11-07T07:54:14Z,3899489011,233,191,3899488949,56,Right,3899488951,286,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495605,191,44,1,14,56,7ad69ngbpjuyzv96drf8d9sn2,0,44.8,87.4,2022-11-06T14:45:41.949Z,2022-11-06T23:35:34Z,3899488837,56,Back,3899488841,285,,3899489131,233,158,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495639,159,1,1,14,56,a8d2gb2nag8fy0itbuxmcibh2,0,56.3,15.5,2022-11-06T14:45:42.031Z,2022-11-07T07:54:14Z,3899489059,213,4.1,3899489055,141,0.0,3901501991,178,,3899489051,56,Back,3899489057,212,14.9,3899489049,3,,3899489053,140,47.7,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495655,160,5,1,14,57,a8d2gb2nag8fy0itbuxmcibh2,0,46.1,-2,2022-11-06T14:45:43.861Z,2022-11-06T23:35:43Z,3899489987,233,192,3899489149,56,Back,3899489151,347,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495791,192,5,1,14,57,7ad69ngbpjuyzv96drf8d9sn2,1,53.9,102,2022-11-06T14:45:43.861Z,2022-11-06T23:35:43Z,3899489941,233,160,3899489843,56,Left,3899489847,347,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495821,193,1,1,15,3,7ad69ngbpjuyzv96drf8d9sn2,1,48.9,100,2022-11-06T14:45:49.056Z,2022-11-06T22:38:55Z,3899490019,212,8.3,3899490007,107,,3899490023,213,4.4,3899490013,140,46.2,3899490009,56,Back,3899490017,141,90.5,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495839,194,1,1,15,3,7ad69ngbpjuyzv96drf8d9sn2,1,46.3,91.5,2022-11-06T14:45:49.599Z,2022-11-06T22:38:58Z,3899490109,213,1.2,3899490103,140,47.7,3899490107,212,4.0,3899490101,56,Back,3901407979,178,,3899490105,141,96.9,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495855,195,1,1,15,4,7ad69ngbpjuyzv96drf8d9sn2,1,47.6,96.4,2022-11-06T14:45:50.426Z,2022-11-06T22:39:04Z,3899490169,213,4.2,3899490157,140,44.9,3899490149,56,Back,3899490165,212,6.3,3901408237,178,,3899490161,141,88.2,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482917899,915,83,1,15,5,a8d2gb2nag8fy0itbuxmcibh2,1,53.6,11.8,2022-11-06T14:45:51.636Z,2022-11-07T06:35:38Z,3901783363,399,147488,,,,,,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495887,196,1,1,15,5,7ad69ngbpjuyzv96drf8d9sn2,1,46.5,91.3,2022-11-06T14:45:51.673Z,2022-11-07T06:35:17Z,3899490353,212,4.2,3899490349,141,97.4,3899490343,140,47.2,3899490359,213,1.4,3899490335,56,Back,3901408467,178,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482918133,919,83,1,15,7,a8d2gb2nag8fy0itbuxmcibh2,1,52.4,3.7,2022-11-06T14:45:53.401Z,2022-11-07T06:36:47Z,3901784585,399,247957,,,,,,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495903,197,1,1,15,7,7ad69ngbpjuyzv96drf8d9sn2,1,46.5,97.4,2022-11-06T14:45:53.579Z,2022-11-07T06:36:26Z,3899490453,212,5.7,3899490449,140,44.3,3899490451,141,89.8,3899490447,56,Back,3899490455,213,4.3,3901408795,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495927,198,1,1,15,8,7ad69ngbpjuyzv96drf8d9sn2,1,44.3,89.8,2022-11-06T14:45:54.114Z,2022-11-06T22:39:24Z,3899490575,56,Left,3899490589,213,0.4,3899490579,140,53.7,3899490585,212,10.8,3901409087,178,,3899490583,141,96.4,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495949,199,1,1,15,8,7ad69ngbpjuyzv96drf8d9sn2,1,53.7,96.4,2022-11-06T14:45:54.810Z,2022-11-06T22:39:31Z,3899490725,212,9.9,3899490721,140,44.3,3901409337,178,,3899490759,156,,3899490727,213,3.1,3899490723,141,97.3,3899490719,56,Back,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496063,200,1,1,15,11,7ad69ngbpjuyzv96drf8d9sn2,1,43.7,97.5,2022-11-06T14:45:57.015Z,2022-11-06T22:39:43Z,3899491253,140,26.8,3899491257,212,18.0,3899491251,56,Back,3899491255,141,93.4,3899491259,213,3.3,3901409817,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496159,201,1,1,15,14,7ad69ngbpjuyzv96drf8d9sn2,1,19.2,89.3,2022-11-06T14:46:00.095Z,2022-11-06T22:39:47Z,3899491739,56,Back,3899491743,141,64.6,3899491747,213,5.0,3901409947,178,,3899491741,140,23.2,3899491745,212,17.3,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496329,202,1,1,15,19,7ad69ngbpjuyzv96drf8d9sn2,1,34,52.2,2022-11-06T14:46:05.377Z,2022-11-06T22:39:55Z,3899492653,213,4.9,3899492651,212,17.4,3899492645,140,36.8,3899492641,56,Back,3899492647,141,27.0,3901410255,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496361,203,1,1,15,22,7ad69ngbpjuyzv96drf8d9sn2,1,36.9,26.2,2022-11-06T14:46:08.519Z,2022-11-06T22:39:58Z,3899492775,213,1.9,3899492771,212,13.7,3899492767,141,45.2,3899492763,56,Back,3901410407,178,,3899492765,140,32.6,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496405,204,1,1,15,26,7ad69ngbpjuyzv96drf8d9sn2,1,38.7,38,2022-11-06T14:46:12.002Z,2022-11-06T22:40:18Z,3899492997,213,0.4,3899492993,141,42.5,3901411351,178,,3899492989,56,Back,3899492995,212,8.3,3899492991,140,46.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496445,205,1,1,15,26,7ad69ngbpjuyzv96drf8d9sn2,1,44.9,43.7,2022-11-06T14:46:12.658Z,2022-11-06T22:40:36Z,3899493189,212,18.4,3901411985,178,,3899493191,213,4.5,3899493185,140,40.7,3899493183,56,Back,3899493187,141,17.4,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496573,206,1,1,15,28,7ad69ngbpjuyzv96drf8d9sn2,0,42.3,16.6,2022-11-06T14:46:14.801Z,2022-11-06T22:40:40Z,3901412145,178,,3899493885,155,,3899493887,56,Right,3899493893,212,38.6,3899493889,140,77.0,3899493897,1,,3899493891,141,0.0,3899493895,213,5.9,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496805,161,5,1,15,31,a8d2gb2nag8fy0itbuxmcibh2,1,25.3,101.8,2022-11-06T14:46:17.166Z,2022-11-06T22:40:43Z,3899495203,56,Back,3899495247,233,207,3899495205,347,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496581,207,5,1,15,31,7ad69ngbpjuyzv96drf8d9sn2,0,74.7,-1.8,2022-11-06T14:46:17.166Z,2022-11-06T22:40:44Z,3899493945,347,,3899493943,56,Right,3899495273,233,161,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496851,162,1,1,15,43,a8d2gb2nag8fy0itbuxmcibh2,1,32.8,100,2022-11-06T14:46:29.198Z,2022-11-06T22:40:53Z,3899495417,212,7.8,3899495409,107,,3899495413,140,30.9,3899495415,141,90.1,3899495411,56,Back,3899495419,213,4.5,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496903,163,1,1,15,44,a8d2gb2nag8fy0itbuxmcibh2,0,31.9,88,2022-11-06T14:46:30.154Z,2022-11-06T22:40:57Z,3899495659,141,83.7,3899495663,213,6.2,3899495661,212,23.0,3899495655,56,Left,3899495653,155,,3901412731,178,,3899495657,140,53.6,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497011,208,1,1,15,46,7ad69ngbpjuyzv96drf8d9sn2,0,46,13.2,2022-11-06T14:46:32.258Z,2022-11-06T22:41:05Z,3899496147,141,5.8,3901412981,178,,3899496143,56,Right,3899496145,140,62.9,3899496141,3,,3899496151,213,6.0,3899496149,212,18.4,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482496993,164,44,1,15,49,a8d2gb2nag8fy0itbuxmcibh2,1,32.2,95,2022-11-06T14:46:34.994Z,2022-11-07T07:54:15Z,3899496299,233,209,3899496063,285,,3899496061,56,Back,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497017,209,44,1,15,49,7ad69ngbpjuyzv96drf8d9sn2,0,67.8,5,2022-11-06T14:46:34.995Z,2022-11-06T22:41:11Z,3899496543,233,164,3899496181,56,Right,3899496183,286,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497003,165,1,1,15,50,a8d2gb2nag8fy0itbuxmcibh2,1,30.8,98.3,2022-11-06T14:46:36.317Z,2022-11-06T22:41:24Z,3899663845,212,24.3,3899663841,140,8.4,3899663847,213,3.4,3901413347,178,,3899663843,141,89.6,3899496115,56,Back,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497195,166,1,1,15,55,a8d2gb2nag8fy0itbuxmcibh2,0,7.3,92.3,2022-11-06T14:46:41.764Z,2022-11-06T22:41:32Z,3899497147,141,96.4,3901413905,178,,3899497143,56,Back,3899497145,140,34.0,3899497141,155,,3899497151,213,0.1,3899497149,212,28.2,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497227,167,43,1,15,58,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-06T14:46:44.179Z,2022-11-06T15:17:49Z,3899497263,56,Back,3899665967,144,61,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497189,210,49,1,15,59,7ad69ngbpjuyzv96drf8d9sn2,1,61,4.4,2022-11-06T14:46:45.417Z,2022-11-06T22:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497231,211,1,1,15,59,7ad69ngbpjuyzv96drf8d9sn2,1,60.1,4.6,2022-11-06T14:46:45.552Z,2022-11-06T22:42:08Z,3899497281,56,Right,3899497285,141,15.1,3899497283,140,63.4,3899497287,212,7.9,3901415359,178,,3899497289,213,1.1,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497305,212,1,1,16,0,7ad69ngbpjuyzv96drf8d9sn2,1,59.2,15.9,2022-11-06T14:46:46.786Z,2022-11-06T22:42:17Z,3899497687,56,Back,3901414487,178,,3899497695,213,3.3,3899497691,141,11.2,3899497689,140,43.8,3899497693,212,16.5,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497361,213,1,1,16,2,7ad69ngbpjuyzv96drf8d9sn2,1,44.1,11.9,2022-11-06T14:46:48.904Z,2022-11-06T22:41:50Z,3901414687,178,,3899498041,140,62.4,3899498033,155,,3899498045,212,19.9,3899498037,56,Right,3899498043,141,19.3,3899498047,213,0.3,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497405,214,1,1,16,7,7ad69ngbpjuyzv96drf8d9sn2,1,62.7,19.3,2022-11-06T14:46:53.446Z,2022-11-06T22:41:56Z,3901414867,178,,3899498267,213,5.3,3899498259,56,Right,3899498263,141,13.4,3899498265,212,4.9,3899498261,140,65.4,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497409,215,61,1,16,8,7ad69ngbpjuyzv96drf8d9sn2,0,65.4,13.4,2022-11-06T14:46:53.985Z,2022-11-06T22:42:33Z,3901416205,178,,3899498307,56,Right,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497437,168,49,1,16,9,a8d2gb2nag8fy0itbuxmcibh2,1,29.6,76.5,2022-11-06T14:46:55.801Z,2022-11-06T22:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497509,169,1,1,16,10,a8d2gb2nag8fy0itbuxmcibh2,1,22.8,72,2022-11-06T14:46:56.760Z,2022-11-06T22:42:41Z,3899498815,140,8.6,3899498821,213,3.9,3899498817,141,49.1,3899498813,56,Back,3899498819,212,21.6,3901416513,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497581,170,1,1,16,13,a8d2gb2nag8fy0itbuxmcibh2,1,8.6,49.1,2022-11-06T14:46:59.307Z,2022-11-06T22:42:45Z,3899499207,157,,3899499219,1,,3899499217,213,0.2,3899499209,56,Center,3899499213,141,65.2,3901416635,178,,3899499215,212,53.9,3899499211,140,58.9,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497623,171,44,1,16,17,a8d2gb2nag8fy0itbuxmcibh2,1,53.2,61.6,2022-11-06T14:47:03.295Z,2022-11-07T07:54:15Z,3899499801,233,216,3899499437,286,,3899499435,56,Center,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497589,216,44,1,16,17,7ad69ngbpjuyzv96drf8d9sn2,0,46.8,38.4,2022-11-06T14:47:03.296Z,2022-11-06T22:42:53Z,3899499255,56,Back,3899499257,285,,3899501125,233,171,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497629,172,1,1,16,17,a8d2gb2nag8fy0itbuxmcibh2,0,52.3,62.3,2022-11-06T14:47:03.377Z,2022-11-07T07:54:16Z,3899507761,141,62.0,3899507757,140,54.1,3901417109,388,,3899499459,56,Center,3899507765,212,1.9,3899507769,213,6.2,3899507753,168,,3899507909,3,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497597,217,61,1,16,17,7ad69ngbpjuyzv96drf8d9sn2,1,44.8,42.1,2022-11-06T14:47:03.384Z,2022-11-06T22:43:12Z,3901417713,388,,3899499279,56,Back,3901417711,15,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497669,218,1,1,16,19,7ad69ngbpjuyzv96drf8d9sn2,0,44.5,38.6,2022-11-06T14:47:05.449Z,2022-11-06T22:43:17Z,3899499691,56,Center,3899499695,140,57.0,3899499689,3,,3901417975,388,,3899499705,213,6.0,3899499699,141,34.0,3899499703,212,13.5,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497743,173,43,1,16,21,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-06T14:47:07.051Z,2022-11-06T14:47:12Z,3899500283,144,44,3899500059,285,0,3899500057,56,Back,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497747,174,4,1,16,21,a8d2gb2nag8fy0itbuxmcibh2,1,49.9,63.5,2022-11-06T14:47:07.213Z,2022-11-06T22:43:23Z,3899500081,286,,3899500075,294,,3899500073,13,,3899500077,56,Back,3899500921,233,219,3899500079,152,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482497677,219,4,1,16,21,7ad69ngbpjuyzv96drf8d9sn2,0,50.1,36.5,2022-11-06T14:47:07.214Z,2022-11-06T22:43:23Z,3899500963,233,174,3899500859,152,,3899500845,13,,3901418203,178,,3899499847,285,,3899500851,294,,3899499759,56,Center,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498249,175,1,1,16,51,a8d2gb2nag8fy0itbuxmcibh2,1,42.6,63.6,2022-11-06T14:47:37.682Z,2022-11-06T22:43:27Z,3899502853,5,,3899502869,1,,3899502855,155,,3899502865,212,39.8,3899502863,141,68.7,3899502859,56,Center,3899502857,152,,3901418423,178,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,3899502861,140,80.4,3899502867,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498255,176,61,1,16,54,a8d2gb2nag8fy0itbuxmcibh2,0,80.3,68.7,2022-11-06T14:47:40.519Z,2022-11-06T22:43:40Z,3901418877,178,,3899502889,56,Center,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498363,220,12,1,16,56,7ad69ngbpjuyzv96drf8d9sn2,1,13.6,33,2022-11-06T14:47:41.938Z,2022-11-06T22:43:45Z,3899503437,140,52.9,3899503441,212,50.1,3901419183,178,,3899503435,56,Center,3899503443,213,0.6,3899503439,141,74.8,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498329,177,1,1,17,1,a8d2gb2nag8fy0itbuxmcibh2,0,47.8,19.4,2022-11-06T14:47:47.505Z,2022-11-06T22:43:52Z,3899503305,56,Right,3901419445,388,,3899503303,3,,3899503307,140,58.4,3899503313,213,6.2,3899503309,141,17.4,3899503311,212,11.2,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498371,221,49,1,17,3,7ad69ngbpjuyzv96drf8d9sn2,1,38.6,81.9,2022-11-06T14:47:49.558Z,2022-11-06T22:43:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498415,222,1,1,17,3,7ad69ngbpjuyzv96drf8d9sn2,1,38.6,81.9,2022-11-06T14:47:49.633Z,2022-11-06T22:43:58Z,3899503681,141,73.3,3899503675,56,Back,3899503683,212,8.3,3899503687,213,5.5,3899503677,140,44.2,3901419603,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498449,223,1,1,17,8,7ad69ngbpjuyzv96drf8d9sn2,1,43.4,71.2,2022-11-06T14:47:54.442Z,2022-11-06T22:44:00Z,3899503881,141,55.8,3899503885,213,5.0,3899503883,212,10.9,3899503877,56,Back,3899503879,140,46.2,3901419635,178,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498467,224,1,1,17,10,7ad69ngbpjuyzv96drf8d9sn2,1,44.3,55.7,2022-11-06T14:47:56.354Z,2022-11-06T22:44:05Z,3899503987,141,56.5,3901419771,178,,3899503981,56,Back,3899503985,140,34.9,3899503991,213,3.1,3899503989,212,9.9,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482498525,225,1,1,17,12,7ad69ngbpjuyzv96drf8d9sn2,1,34.9,56.5,2022-11-06T14:47:57.973Z,2022-11-06T22:44:08Z,3899504257,212,11.8,3899504249,56,Back,3899504251,140,44.3,3899504255,141,47.0,3901420009,178,,3899504259,213,5.7,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
