id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/18/value,qualifier/21/value
2517946141,24,1,1,1,53,8q1ul09cygzswb7tb456bmifv,0,16,81,2023-03-10T19:33:39.720Z,2023-03-11T06:09:32Z,4086295911,212,15.1,4087156383,178,,4086295913,213,1.2,4086295909,141,100.0,4086295907,140,21.8,4086295905,56,Back,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946333,16,5,1,1,55,eq1oq6y61xnzq88zu0cnw131z,1,76.8,-2,2023-03-10T19:33:41.693Z,2023-03-11T06:09:35Z,4086296955,56,Right,4086296957,347,,4086296971,233,25,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946145,25,5,1,1,55,8q1ul09cygzswb7tb456bmifv,0,23.2,102,2023-03-10T19:33:41.693Z,2023-03-11T06:09:35Z,4086295929,347,,4086295927,56,Back,4086296995,233,16,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946581,17,1,1,2,27,eq1oq6y61xnzq88zu0cnw131z,1,76.6,0,2023-03-10T19:34:14.181Z,2023-03-11T06:09:38Z,4086298079,212,12.3,4086298073,56,Right,4086298077,141,16.9,4086298075,140,75.9,4086298081,213,1.6,4086298071,107,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946595,18,1,1,2,29,eq1oq6y61xnzq88zu0cnw131z,0,74.5,15.5,2023-03-10T19:34:15.755Z,2023-03-11T06:09:42Z,4086298177,140,81.1,4086298183,213,5.8,4086298179,141,10.2,4086298181,212,7.8,4086298175,56,Right,4087156637,178,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946597,26,49,1,2,30,8q1ul09cygzswb7tb456bmifv,1,18.7,90.1,2023-03-10T19:34:17.105Z,2023-03-11T06:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946635,27,1,1,2,30,8q1ul09cygzswb7tb456bmifv,0,23.1,93.3,2023-03-10T19:34:17.161Z,2023-03-11T06:09:48Z,4086298385,140,68.0,4086298391,213,6.0,4086298381,157,,4086298389,212,48.7,4086298383,56,Center,4086298393,1,,4086298387,141,75.4,4087156823,178,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946653,19,49,1,2,35,eq1oq6y61xnzq88zu0cnw131z,1,36.6,22.7,2023-03-10T19:34:22.219Z,2023-03-11T06:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946719,20,1,1,2,36,eq1oq6y61xnzq88zu0cnw131z,1,34.9,21.5,2023-03-10T19:34:22.261Z,2023-03-11T06:09:56Z,4087157029,178,,4086298845,141,27.7,4086298839,157,,4086298841,56,Center,4086298847,212,37.5,4086298849,213,0.1,4086298843,140,70.4,4086298851,1,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946769,21,1,1,2,39,eq1oq6y61xnzq88zu0cnw131z,0,72.9,28.9,2023-03-10T19:34:26.025Z,2023-03-11T06:10:03Z,4086299083,212,8.4,4087157247,388,,4086299079,140,80.8,4086299073,3,,4086299077,56,Center,4086299085,213,0.2,4086299075,168,,4086299081,141,31.2,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946725,28,1,1,2,40,8q1ul09cygzswb7tb456bmifv,1,20.4,66.1,2023-03-10T19:34:26.864Z,2023-03-11T06:10:17Z,4086298867,56,Back,4086298873,212,7.5,4086298869,140,24.4,4087157549,178,,4086298871,141,56.9,4086298865,3,,4086298875,213,5.3,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946733,29,49,1,2,41,8q1ul09cygzswb7tb456bmifv,1,24.5,56.9,2023-03-10T19:34:27.773Z,2023-03-11T06:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946773,30,1,1,2,42,8q1ul09cygzswb7tb456bmifv,0,23.5,61,2023-03-10T19:34:28.286Z,2023-03-11T06:10:37Z,4086299101,140,22.9,4086299253,233,22,4086299257,286,,4086299105,212,1.0,4087157981,178,,4086299251,236,,4086299099,56,Back,4086299103,141,59.8,3saz8njlttx2i4ospcwmmaqga,E. Martel,4086299107,213,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946789,22,74,1,2,42,eq1oq6y61xnzq88zu0cnw131z,1,76.4,40,2023-03-10T19:34:28.389Z,2023-03-11T06:10:43Z,4086299281,233,30,4086299177,56,Center,4087158195,178,,4086299179,285,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946809,23,49,1,2,43,eq1oq6y61xnzq88zu0cnw131z,1,71.3,41.8,2023-03-10T19:34:29.738Z,2023-03-11T06:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946835,24,1,1,2,43,eq1oq6y61xnzq88zu0cnw131z,1,70.7,43.5,2023-03-10T19:34:29.764Z,2023-03-11T06:11:03Z,4086299423,140,72.7,4086299429,213,5.9,4086299427,212,2.3,4086299425,141,42.1,4087158621,178,,4086299421,56,Center,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946881,25,1,1,2,45,eq1oq6y61xnzq88zu0cnw131z,1,67.8,52,2023-03-10T19:34:31.830Z,2023-03-11T06:11:09Z,4086299681,212,15.2,4086299675,56,Center,4086299677,140,64.0,4087158747,178,,4086299679,141,73.6,4086299683,213,1.8,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946947,26,1,1,2,50,eq1oq6y61xnzq88zu0cnw131z,1,59.7,67.6,2023-03-10T19:34:36.748Z,2023-03-11T06:11:13Z,4086300023,213,4.1,4086300015,56,Back,4086300021,212,22.4,4086300017,140,47.3,4087158865,178,,4086300019,141,40.8,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946971,27,1,1,2,53,eq1oq6y61xnzq88zu0cnw131z,1,47.5,36.7,2023-03-10T19:34:39.561Z,2023-03-11T06:11:16Z,4086300119,140,54.9,4086300117,56,Right,4086300123,212,18.4,4086300121,141,12.2,4087158969,178,,4086300125,213,5.1,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517946983,28,1,1,2,56,eq1oq6y61xnzq88zu0cnw131z,1,45.8,19.9,2023-03-10T19:34:42.575Z,2023-03-11T06:11:19Z,4086300185,141,66.8,4086300181,56,Back,4087159039,178,,4086300191,1,,4086300187,212,34.3,4086300189,213,1.9,4086300183,140,33.7,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947011,29,1,1,2,59,eq1oq6y61xnzq88zu0cnw131z,1,34.3,67.2,2023-03-10T19:34:46.061Z,2023-03-11T06:11:22Z,4086300351,141,92.0,4086300347,56,Back,4087159131,178,,4086300355,213,1.0,4086300349,140,44.0,4086300353,212,19.7,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947077,30,1,1,3,1,eq1oq6y61xnzq88zu0cnw131z,1,44,92,2023-03-10T19:34:47.751Z,2023-03-11T06:11:27Z,4086300679,140,44.9,4086300683,212,12.5,4086300677,56,Back,4087159257,178,,4086300681,141,73.7,4086300685,213,4.8,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947103,31,1,1,3,3,eq1oq6y61xnzq88zu0cnw131z,1,45.1,71.7,2023-03-10T19:34:50.018Z,2023-03-11T06:11:31Z,4086300835,213,4.2,4086300831,141,39.8,4087159331,178,,4086300833,212,24.5,4086300827,56,Back,4086300829,140,34.3,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947133,32,1,1,3,6,eq1oq6y61xnzq88zu0cnw131z,1,34.3,39.5,2023-03-10T19:34:53.128Z,2023-03-11T06:11:34Z,4086300973,56,Back,4086300979,212,23.6,4086300975,140,46.0,4086300977,141,9.8,4087159359,178,,4086300981,213,5.3,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947199,33,1,1,3,11,eq1oq6y61xnzq88zu0cnw131z,1,44.3,14.1,2023-03-10T19:34:57.467Z,2023-03-11T06:11:41Z,4086301295,141,23.7,4086301291,56,Back,4086301299,213,2.8,4086301293,140,29.2,4086301297,212,17.1,4087159477,178,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947229,34,1,1,3,13,eq1oq6y61xnzq88zu0cnw131z,1,32,27,2023-03-10T19:35:00.081Z,2023-03-11T06:11:45Z,4086301511,141,64.1,4087159577,178,,4086301515,213,1.7,4086301507,56,Back,4086301509,140,29.5,4086301513,212,25.4,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947259,35,1,1,3,18,eq1oq6y61xnzq88zu0cnw131z,1,29.2,65.5,2023-03-10T19:35:04.695Z,2023-03-11T06:11:49Z,4087159645,178,,4086301681,141,58.1,4086301687,212,22.0,4086301677,140,8.8,4086301689,213,3.4,4086301673,56,Back,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947293,36,1,1,3,21,eq1oq6y61xnzq88zu0cnw131z,1,10.5,51.8,2023-03-10T19:35:07.999Z,2023-03-11T06:11:52Z,4086301845,56,Back,4086301853,213,5.1,4086301849,141,14.2,4086301847,140,21.0,4086301851,212,27.8,4087159707,178,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947311,37,1,1,3,26,eq1oq6y61xnzq88zu0cnw131z,1,21.3,12.7,2023-03-10T19:35:12.497Z,2023-03-11T06:11:56Z,4086301951,212,52.7,4087159833,178,,4086301955,1,,4086301949,141,89.3,4086301943,196,,4086301947,140,28.8,4086301941,155,,4086301953,213,1.4,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,4086301945,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947331,38,1,1,3,29,eq1oq6y61xnzq88zu0cnw131z,1,28.8,89.3,2023-03-10T19:35:15.644Z,2023-03-11T06:12:02Z,4086302065,213,6.2,4086302055,3,,4086302061,141,88.1,4087160061,388,,4086302059,140,42.2,4086302063,212,14.1,4086302057,56,Back,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947343,39,1,1,3,31,eq1oq6y61xnzq88zu0cnw131z,0,44.6,87.6,2023-03-10T19:35:17.450Z,2023-03-11T06:12:06Z,4086302111,140,58.0,4086302113,141,87.4,4086302109,56,Left,4087160135,178,,4086302117,213,6.3,4086302115,212,14.1,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947345,31,8,1,3,32,8q1ul09cygzswb7tb456bmifv,1,40.4,15.9,2023-03-10T19:35:18.556Z,2023-03-11T06:12:13Z,4087160277,178,,4086917989,384,,4086302125,56,Back,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947367,32,3,1,3,34,8q1ul09cygzswb7tb456bmifv,1,36.4,23.6,2023-03-10T19:35:20.337Z,2023-03-11T06:12:18Z,4086302285,233,40,4086302243,286,,4086302241,56,Back,4086918051,465,,4087160423,178,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947371,40,45,1,3,34,eq1oq6y61xnzq88zu0cnw131z,0,63.6,76.4,2023-03-10T19:35:20.337Z,2023-03-11T06:12:19Z,4086302253,285,,4086302309,233,32,4086302249,56,Center,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947377,33,49,1,3,35,8q1ul09cygzswb7tb456bmifv,1,38.9,18.2,2023-03-10T19:35:21.355Z,2023-03-11T06:14:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947433,34,1,1,3,35,8q1ul09cygzswb7tb456bmifv,1,39.2,17.7,2023-03-10T19:35:21.537Z,2023-03-11T06:14:16Z,4086302625,141,7.0,4086302621,56,Back,4086302623,140,39.8,4086302629,213,4.8,4086302627,212,7.3,4087163507,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947449,35,1,1,3,39,8q1ul09cygzswb7tb456bmifv,1,56.8,6.5,2023-03-10T19:35:25.677Z,2023-03-11T06:12:26Z,4086302733,212,14.3,4086302729,140,65.2,4086302727,56,Center,4086302735,213,0.9,4087160611,178,,4086302731,141,23.1,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947489,36,1,1,3,41,8q1ul09cygzswb7tb456bmifv,1,68.2,26.8,2023-03-10T19:35:27.554Z,2023-03-11T06:12:30Z,4086302977,212,33.8,4087160679,178,,4086302979,213,1.5,4086302973,140,69.4,4086302981,1,,4086302971,56,Center,4086302975,141,76.4,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947525,37,1,1,3,46,8q1ul09cygzswb7tb456bmifv,1,76.4,78.4,2023-03-10T19:35:32.919Z,2023-03-11T06:12:34Z,4087160777,178,,4086303151,56,Center,4086303155,141,76.1,4086303159,213,6.2,4086303153,140,94.5,4086303157,212,19.1,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947539,38,1,1,3,48,8q1ul09cygzswb7tb456bmifv,0,95.4,76.1,2023-03-10T19:35:34.626Z,2023-03-11T06:12:39Z,4086303251,2,,4086303261,212,12.7,4086303255,56,Center,4087160911,178,,4086918591,72,,4086918589,224,,4086303263,213,4.7,4086303257,140,95.8,21vfv10e7fh6b2xtcu55ihn11,J. Hector,4086303259,141,57.5,4086303253,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947559,41,12,1,3,48,eq1oq6y61xnzq88zu0cnw131z,1,5,38.8,2023-03-10T19:35:35.043Z,2023-03-11T06:13:00Z,4086303361,56,Back,4086303371,212,7.2,4086303365,140,0.0,4086303411,15,,4087161389,178,,4086303373,213,2.9,4086303515,167,,4086303369,141,41.7,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947567,39,6,1,3,49,8q1ul09cygzswb7tb456bmifv,1,98.4,61.6,2023-03-10T19:35:35.682Z,2023-03-11T06:13:08Z,4086303405,56,Center,4086303407,73,,4086303541,233,42,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947571,42,6,1,3,49,eq1oq6y61xnzq88zu0cnw131z,0,1.6,38.4,2023-03-10T19:35:35.682Z,2023-03-11T06:13:07Z,4086303425,56,Back,4086303567,233,39,4086303427,73,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947951,42,1,1,4,24,8q1ul09cygzswb7tb456bmifv,0,99.5,99.5,2023-03-10T19:36:10.247Z,2023-03-11T06:13:10Z,4086305487,213,4.6,4086305477,223,,4086305467,2,,4086305483,141,51.3,4086305485,212,32.9,4086305475,155,,4087161713,178,,4086305489,1,,55z0yap5tml66nes2cchg7ahh,F. Kainz,4086305479,56,Center,4086919291,20,4086305471,6,4086305481,140,,,,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947959,44,12,1,4,25,eq1oq6y61xnzq88zu0cnw131z,1,3.7,49.5,2023-03-10T19:36:11.750Z,2023-03-11T06:13:24Z,4086305521,141,48.9,4086305525,213,6.2,4086305519,140,15.2,4086305553,15,,4086305517,56,Back,4087162015,388,,4086305523,212,12.1,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517947989,45,12,1,4,26,eq1oq6y61xnzq88zu0cnw131z,1,16.2,49.5,2023-03-10T19:36:12.701Z,2023-03-11T06:13:26Z,4086305667,56,Back,4086305673,212,13.8,4086305669,140,25.9,4087162083,388,,4086305691,15,,4086305671,141,35.9,4086305675,213,5.5,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948033,43,1,1,4,28,8q1ul09cygzswb7tb456bmifv,1,73.9,68.5,2023-03-10T19:36:14.639Z,2023-03-11T06:13:34Z,4087162215,388,,4086305897,212,22.9,4086305895,141,52.5,4086305893,140,54.7,4086305899,213,3.6,4086305891,56,Center,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948051,44,1,1,4,31,8q1ul09cygzswb7tb456bmifv,0,54.5,50.7,2023-03-10T19:36:17.658Z,2023-03-11T06:13:38Z,4086305987,140,87.0,4086305993,213,5.7,4086305989,141,15.6,4087162295,178,,4086305983,155,,4086305995,1,,4086305985,56,Right,4086305991,212,41.6,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948059,46,44,1,4,34,eq1oq6y61xnzq88zu0cnw131z,1,14.3,84.5,2023-03-10T19:36:20.528Z,2023-03-11T07:10:28Z,4086306015,56,Back,4086306223,233,45,4086306017,285,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948079,45,44,1,4,34,8q1ul09cygzswb7tb456bmifv,0,85.7,15.5,2023-03-10T19:36:20.529Z,2023-03-11T06:13:42Z,4086306131,56,Right,4086306133,286,,4086306243,233,46,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948071,47,12,1,4,34,eq1oq6y61xnzq88zu0cnw131z,1,14.1,84.8,2023-03-10T19:36:20.592Z,2023-03-11T07:10:28Z,4086306135,15,,4086306075,56,Back,4086306195,167,,4087163877,388,,4086306081,212,17.7,4086306077,140,27.0,4086306083,213,0.7,4086306079,141,100.0,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948117,46,5,1,4,37,8q1ul09cygzswb7tb456bmifv,1,73.8,-1.8,2023-03-10T19:36:24.172Z,2023-03-11T06:14:38Z,4086306357,347,,4086306355,56,Right,4086306387,233,48,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948083,48,5,1,4,37,eq1oq6y61xnzq88zu0cnw131z,0,26.2,101.8,2023-03-10T19:36:24.172Z,2023-03-11T06:14:37Z,4086306181,347,,4086306179,56,Back,4086306409,233,46,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948417,47,1,1,5,3,8q1ul09cygzswb7tb456bmifv,1,73.8,0,2023-03-10T19:36:49.339Z,2023-03-11T06:13:47Z,4086307869,140,75.5,4086307867,56,Right,4086307873,212,9.0,4086307875,213,1.4,4086307865,107,,4086307871,141,11.4,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948439,48,1,1,5,5,8q1ul09cygzswb7tb456bmifv,1,79.6,10.1,2023-03-10T19:36:51.319Z,2023-03-11T06:13:51Z,4086307975,141,2.5,4086307971,56,Right,4086307979,213,5.8,4086307973,140,89.3,4086307977,212,11.4,4087162675,178,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948441,49,1,1,5,6,8q1ul09cygzswb7tb456bmifv,0,86.2,2.9,2023-03-10T19:36:52.880Z,2023-03-11T06:13:55Z,4086308005,213,0.7,4086921211,286,,4086921209,236,,4086307999,140,89.0,4086308003,212,4.0,4087162815,178,,4086920685,224,,4086307995,155,,38knnji3m4qg6pqohph35n74l,B. Schmitz,4086308001,141,6.9,4086307993,2,4086920687,20,4086929119,233,4086307997,56,Right,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948469,49,12,1,5,6,eq1oq6y61xnzq88zu0cnw131z,1,12,90.3,2023-03-10T19:36:52.994Z,2023-03-11T06:14:48Z,4086929139,233,49,4086921067,185,,4086308167,56,Back,4087164345,178,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948481,50,5,1,5,8,eq1oq6y61xnzq88zu0cnw131z,0,7.8,101.4,2023-03-10T19:36:54.463Z,2023-03-11T06:14:56Z,4086309201,233,50,4086308209,56,Back,4086308211,347,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948655,50,5,1,5,8,8q1ul09cygzswb7tb456bmifv,1,92.2,-1.4,2023-03-10T19:36:54.463Z,2023-03-11T06:14:55Z,4086309153,233,50,4086309099,56,Right,4086309101,347,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948703,51,1,1,5,25,8q1ul09cygzswb7tb456bmifv,0,88.3,0,2023-03-10T19:37:11.451Z,2023-03-11T06:15:00Z,4086309341,56,Center,4086309339,107,,4086309345,141,29.5,4086309351,1,,4086309349,213,1.3,4086309343,140,94.0,4086309347,212,22.0,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948737,52,12,1,5,26,eq1oq6y61xnzq88zu0cnw131z,1,6.5,71.1,2023-03-10T19:37:13.014Z,2023-03-11T06:15:10Z,4086309525,212,18.8,4087164727,388,,4086309521,140,19.4,4086309527,213,0.8,4086309523,141,90.3,4086309537,15,,4086309519,56,Back,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517948743,52,1,1,5,28,8q1ul09cygzswb7tb456bmifv,1,80.2,9.5,2023-03-10T19:37:15.130Z,2023-03-11T06:15:16Z,4086309559,213,1.6,4086309553,140,80.1,4086309557,212,4.5,4087164853,178,,4086309555,141,16.1,4086309551,56,Right,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
