id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/12/value
2483401577,540,1,2,56,55,go76xxm0xyfgqt1h6tcrtimm,1,79.7,24.2,2022-11-08T20:49:26.480Z,2022-11-09T07:47:56Z,3904248771,141,9.2,3904882579,178,,3904248775,213,5.4,3904248773,212,13.6,3904248769,140,88.2,3904248767,56,Right,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401603,541,1,2,56,57,go76xxm0xyfgqt1h6tcrtimm,1,88.2,9.2,2022-11-08T20:49:28.002Z,2022-11-09T07:48:03Z,3904248871,56,Right,3904248879,213,2.3,3904248873,140,84.3,3904248875,141,15.8,3904248877,212,6.1,3904882661,178,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401619,542,1,2,56,58,go76xxm0xyfgqt1h6tcrtimm,1,84.3,15.8,2022-11-08T20:49:29.641Z,2022-11-09T07:48:07Z,3904248957,141,8.1,3904248959,212,11.7,3904882699,178,,3904248953,56,Right,3904248961,213,5.8,3904248955,140,94.3,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401631,543,3,2,57,0,go76xxm0xyfgqt1h6tcrtimm,0,93.2,8.5,2022-11-08T20:49:30.991Z,2022-11-09T07:48:37Z,3904883085,178,,3904249173,233,503,3904249021,286,,3904249019,56,Right,3904756063,464,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401639,503,7,2,57,0,eq1oq6y61xnzq88zu0cnw131z,0,6.8,91.5,2022-11-08T20:49:31.243Z,2022-11-09T07:48:43Z,3904249113,233,543,3904883189,178,,3904756085,383,,3904249041,285,,3904249039,56,Back,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483537505,1392,43,2,57,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-08T20:49:31.341Z,2022-11-09T09:20:43Z,3904969661,144,67,3904962111,233,1220,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483537503,1220,43,2,57,0,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T20:49:31.342Z,2022-11-09T09:20:44Z,3904969671,144,67,3904962121,233,1392,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483537315,1382,43,2,57,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-08T20:49:31.351Z,2022-11-09T09:11:21Z,3904961409,233,1217,3904961859,144,67,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483537309,1217,43,2,57,0,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T20:49:31.352Z,2022-11-09T09:11:21Z,3904961853,144,67,3904961413,233,1382,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401659,544,1,2,57,2,go76xxm0xyfgqt1h6tcrtimm,0,88.8,6.6,2022-11-08T20:49:33.050Z,2022-11-09T07:48:47Z,3904249153,213,0.9,3904249149,141,8.9,3904249251,286,,3904249145,56,Right,3904883249,178,,3904249247,233,504,3904249245,236,,3904249147,140,89.9,43eq31reskwn9veb3vickralm,J. Scally,3904249151,212,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401669,504,74,2,57,2,eq1oq6y61xnzq88zu0cnw131z,1,10.6,92.1,2022-11-08T20:49:33.158Z,2022-11-09T07:51:59Z,3904249253,233,544,3904249211,56,Back,3904249215,285,,3904883315,178,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401719,506,49,2,57,2,eq1oq6y61xnzq88zu0cnw131z,1,9.6,93.5,2022-11-08T20:49:33.208Z,2022-11-09T09:12:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401763,507,1,2,57,5,eq1oq6y61xnzq88zu0cnw131z,1,10.5,94.5,2022-11-08T20:49:35.860Z,2022-11-09T07:52:09Z,3904885487,178,,3904249549,140,22.6,3904249551,141,98.0,3904249555,213,0.2,3904249547,56,Back,3904249553,212,12.9,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401775,508,1,2,57,6,eq1oq6y61xnzq88zu0cnw131z,1,21.9,96.8,2022-11-08T20:49:37.623Z,2022-11-09T07:52:15Z,3904249617,140,28.5,3904885559,178,,3904249615,56,Back,3904249623,213,5.6,3904249613,155,,3904249621,212,9.1,3904249619,141,88.1,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401839,509,1,2,57,8,eq1oq6y61xnzq88zu0cnw131z,1,28.5,88.1,2022-11-08T20:49:39.452Z,2022-11-09T07:52:25Z,3904249957,141,96.3,3904885711,178,,3904249951,3,,3904249959,212,10.3,3904249953,56,Back,3904249955,140,36.8,3904249961,213,0.6,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483497997,833,3,2,57,13,eq1oq6y61xnzq88zu0cnw131z,0,45,96.8,2022-11-08T20:49:43.790Z,2022-11-09T09:15:42Z,3904756309,467,au5tbnn48ve4kqnuu3dhmk296,3904756307,464,,3904885823,178,,3904756305,286,,3904756303,56,Back,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401879,511,4,2,57,13,eq1oq6y61xnzq88zu0cnw131z,1,42.2,97,2022-11-08T20:49:44.041Z,2022-11-09T09:15:31Z,3904250187,13,,3904250191,152,,3904250199,286,,3904250189,56,Back,3904250193,265,,3904250345,233,548,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401901,548,4,2,57,13,go76xxm0xyfgqt1h6tcrtimm,0,57.8,3,2022-11-08T20:49:44.042Z,2022-11-09T09:15:31Z,3904250287,56,Right,3904885939,178,,3904250291,265,,3904250363,233,511,3904250289,152,,3904250293,285,,3904250285,13,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483401871,510,43,2,57,22,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T20:49:52.923Z,2022-11-08T20:49:57Z,3904250413,144,3,3904250155,56,Back,3904250157,286,0,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402285,512,1,2,57,46,eq1oq6y61xnzq88zu0cnw131z,1,48.5,97.7,2022-11-08T20:50:17.047Z,2022-11-09T07:52:50Z,3904252157,140,55.3,3904885987,178,,3904252151,5,,3904252159,141,94.2,3904252163,213,6.0,3904252153,152,,3904252161,212,7.5,3904252155,56,Left,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402291,513,1,2,57,47,eq1oq6y61xnzq88zu0cnw131z,1,55.3,94.2,2022-11-08T20:50:17.718Z,2022-11-09T07:52:58Z,3904252207,212,9.7,3904252201,56,Back,3904252209,213,2.9,3904252203,140,46.4,3904252205,141,98.0,3904886021,178,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402303,514,1,2,57,47,eq1oq6y61xnzq88zu0cnw131z,1,46.4,98,2022-11-08T20:50:18.545Z,2022-11-09T07:53:02Z,3904252267,140,53.1,3904252273,212,7.2,3904886039,178,,3904252259,56,Left,3904252277,213,6.1,3904252271,141,95.9,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402329,515,1,2,57,49,eq1oq6y61xnzq88zu0cnw131z,1,53.1,95.9,2022-11-08T20:50:20.019Z,2022-11-09T07:53:05Z,3904252425,56,Back,3904252429,141,97.7,3904886079,178,,3904252433,213,3.1,3904252427,140,40.1,3904252431,212,13.7,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402359,516,1,2,57,50,eq1oq6y61xnzq88zu0cnw131z,1,40.2,97.8,2022-11-08T20:50:21.398Z,2022-11-09T07:53:10Z,3904252575,213,3.4,3904252573,212,21.6,3904252569,140,20.1,3904252571,141,90.9,3904252567,56,Back,3904886137,178,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402435,517,1,2,57,52,eq1oq6y61xnzq88zu0cnw131z,1,20.1,90.9,2022-11-08T20:50:23.466Z,2022-11-09T07:53:15Z,3904252971,212,26.6,3904886193,178,,3904252963,140,8.5,3904252975,213,4.2,3904252961,56,Back,3904252967,141,56.1,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402513,518,1,2,57,58,eq1oq6y61xnzq88zu0cnw131z,0,14.4,49.1,2022-11-08T20:50:28.809Z,2022-11-09T07:53:20Z,3904253307,56,Left,3904886227,178,,3904253317,1,,3904253315,213,0.5,3904253313,212,52.7,3904253309,140,57.6,3904253305,155,,3904253311,141,88.6,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402567,549,44,2,58,0,go76xxm0xyfgqt1h6tcrtimm,1,41,11.2,2022-11-08T20:50:31.627Z,2022-11-09T09:28:41Z,3904253559,56,Back,3904253565,285,,3904253615,233,519,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402525,519,44,2,58,0,eq1oq6y61xnzq88zu0cnw131z,0,59,88.8,2022-11-08T20:50:31.628Z,2022-11-09T07:53:36Z,3904253625,233,549,3904253379,56,Left,3904253381,286,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402593,550,1,2,58,0,go76xxm0xyfgqt1h6tcrtimm,1,40.6,12.4,2022-11-08T20:50:31.664Z,2022-11-09T09:28:42Z,3904886335,388,,3904253691,3,,3904253697,141,12.5,3904253701,213,0.0,3904253699,212,12.5,3904253693,56,Right,3904253695,140,52.5,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402595,551,1,2,58,1,go76xxm0xyfgqt1h6tcrtimm,0,51.7,12,2022-11-08T20:50:32.238Z,2022-11-09T07:53:42Z,3904255371,3,,3904255377,212,6.9,3904253705,56,Right,3904886437,388,,3904255379,213,0.9,3904255373,140,55.8,3904255375,141,20.0,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402609,520,1,2,58,2,eq1oq6y61xnzq88zu0cnw131z,1,44.6,78.9,2022-11-08T20:50:33.357Z,2022-11-09T07:53:47Z,3904253767,140,29.6,3904253771,212,15.8,3904886499,178,,3904253765,56,Back,3904253773,213,3.1,3904253769,141,79.4,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402641,521,1,2,58,6,eq1oq6y61xnzq88zu0cnw131z,0,29.3,76.9,2022-11-08T20:50:37.119Z,2022-11-09T07:53:51Z,3904253947,141,23.7,3904253951,213,4.9,3904253941,155,,3904253949,212,37.2,3904253957,1,,3904253943,56,Back,3904253945,140,37.5,3904886559,178,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402693,552,1,2,58,8,go76xxm0xyfgqt1h6tcrtimm,1,62.3,76.7,2022-11-08T20:50:39.465Z,2022-11-09T07:53:57Z,3904254143,140,55.3,3904254145,141,76.5,3904254141,56,Center,3904254149,213,3.2,3904254147,212,7.4,3904886631,178,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402699,553,49,2,58,10,go76xxm0xyfgqt1h6tcrtimm,1,56.7,74.4,2022-11-08T20:50:40.792Z,2022-11-09T07:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402731,554,1,2,58,12,go76xxm0xyfgqt1h6tcrtimm,0,63.2,61.1,2022-11-08T20:50:42.837Z,2022-11-09T07:55:58Z,3904887563,178,,3904254337,56,Center,3904254345,213,6.0,3904254343,212,30.8,3904254339,140,91.2,3904254419,4,,3904254341,141,47.5,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402751,522,52,2,58,14,eq1oq6y61xnzq88zu0cnw131z,1,7.7,52,2022-11-08T20:50:45.186Z,2022-11-09T07:56:40Z,3904887857,178,,3904756951,376,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483402939,523,80,2,58,25,eq1oq6y61xnzq88zu0cnw131z,0,9.8,56.1,2022-11-08T20:50:56.225Z,2022-11-09T07:56:57Z,3904888003,178,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403051,524,1,2,58,29,eq1oq6y61xnzq88zu0cnw131z,1,12.4,45.5,2022-11-08T20:50:59.699Z,2022-11-09T07:57:02Z,3904255885,213,5.5,3904888043,178,,3904255883,212,23.1,3904255881,141,21.4,3904255879,140,27.9,3904255877,56,Back,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403109,525,1,2,58,33,eq1oq6y61xnzq88zu0cnw131z,0,29.7,7.4,2022-11-08T20:51:04.340Z,2022-11-09T07:57:08Z,3904888097,178,,3904256137,141,22.7,3904256133,56,Center,3904256143,1,,3904256135,140,86.5,3904256141,213,0.2,3904256131,155,,3904256139,212,60.5,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403141,555,49,2,58,38,go76xxm0xyfgqt1h6tcrtimm,1,13.7,77.1,2022-11-08T20:51:09.148Z,2022-11-09T07:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403227,556,1,2,58,40,go76xxm0xyfgqt1h6tcrtimm,1,13.9,59.4,2022-11-08T20:51:11.323Z,2022-11-09T07:57:20Z,3904256691,56,Back,3904256699,212,15.8,3904256693,140,19.1,3904256695,141,37.6,3904888221,178,,3904256701,213,5.1,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403243,557,1,2,58,42,go76xxm0xyfgqt1h6tcrtimm,1,19.1,37.6,2022-11-08T20:51:13.509Z,2022-11-09T07:57:25Z,3904256777,56,Back,3904256783,212,8.3,3904888263,178,,3904256785,213,0.7,3904256779,140,25.0,3904256781,141,45.7,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403291,558,1,2,58,45,go76xxm0xyfgqt1h6tcrtimm,1,25,45.7,2022-11-08T20:51:16.012Z,2022-11-09T07:57:31Z,3904888301,178,,3904257027,56,Back,3904257031,141,47.4,3904257035,213,3.1,3904257033,212,22.1,3904257029,140,4.0,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403315,559,1,2,58,47,go76xxm0xyfgqt1h6tcrtimm,1,4,47.4,2022-11-08T20:51:18.008Z,2022-11-09T07:57:36Z,3904257177,212,16.3,3904888363,178,,3904257171,56,Back,3904257179,213,0,3904257173,140,19.5,3904257175,141,47.4,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403329,526,45,2,58,49,eq1oq6y61xnzq88zu0cnw131z,0,79.4,49.3,2022-11-08T20:51:19.783Z,2022-11-09T07:57:41Z,3904257461,233,560,3904257261,56,Center,3904257263,286,,,,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403357,560,3,2,58,49,go76xxm0xyfgqt1h6tcrtimm,1,20.6,50.7,2022-11-08T20:51:19.783Z,2022-11-09T07:57:41Z,3904888437,178,,3904257397,285,,3904757237,465,,3904257417,233,526,3904257395,56,Back,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403485,561,1,2,58,52,go76xxm0xyfgqt1h6tcrtimm,1,36.9,55.8,2022-11-08T20:51:23.650Z,2022-11-09T07:57:50Z,3904258001,213,1.1,3904257991,56,Back,3904888533,178,,3904257995,141,85.1,3904257993,140,46.3,3904257997,212,22.2,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403589,562,1,2,58,59,go76xxm0xyfgqt1h6tcrtimm,1,58.4,78.3,2022-11-08T20:51:30.643Z,2022-11-09T07:58:01Z,3904258481,140,59.4,3904258487,213,1.3,3904258479,56,Left,3904258485,212,4.0,3904888607,178,,3904258483,141,83.9,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403593,563,4,2,59,3,go76xxm0xyfgqt1h6tcrtimm,1,57.9,94.4,2022-11-08T20:51:34.543Z,2022-11-09T07:58:05Z,3904258535,265,,3904258533,152,,3904258531,56,Left,3904258529,13,,3904258537,286,,3904328819,233,529,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403713,529,4,2,59,3,eq1oq6y61xnzq88zu0cnw131z,0,42.1,5.6,2022-11-08T20:51:34.544Z,2022-11-09T07:58:04Z,3904259115,265,,3904328855,233,563,3904259113,152,,3904259109,13,,3904888647,178,,3904259111,56,Back,3904259117,285,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403763,564,1,2,59,11,go76xxm0xyfgqt1h6tcrtimm,1,54.7,95.7,2022-11-08T20:51:42.320Z,2022-11-09T07:58:12Z,3904259367,152,,3904259375,212,14.8,3904259373,141,84.8,3904259369,56,Back,3904259379,213,3.7,3904259365,5,,3904259371,140,42.5,3904888711,178,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403801,565,1,2,59,13,go76xxm0xyfgqt1h6tcrtimm,1,42.5,84.8,2022-11-08T20:51:44.514Z,2022-11-09T07:58:18Z,3904259537,141,67.2,3904888757,178,,3904259533,56,Back,3904259535,140,46.5,3904259541,213,5.0,3904259539,212,12.7,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403609,527,43,2,59,14,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T20:51:45.131Z,2022-11-08T20:51:53Z,3904258603,285,0,3904258599,167,0,3904259327,144,7,3904258601,56,Back,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403617,528,43,2,59,15,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T20:51:45.997Z,2022-11-08T20:51:54Z,3904258649,347,0,3904258647,56,Back,3904259453,144,5,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403839,566,1,2,59,15,go76xxm0xyfgqt1h6tcrtimm,1,46.5,67.2,2022-11-08T20:51:46.601Z,2022-11-09T07:58:24Z,3904259697,56,Back,3904259701,141,32.2,3904259705,213,4.4,3904259703,212,24.7,3904888825,178,,3904259699,140,40.1,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403895,567,1,2,59,18,go76xxm0xyfgqt1h6tcrtimm,1,41,29.5,2022-11-08T20:51:49.090Z,2022-11-09T07:58:29Z,3904259957,56,Right,3904888891,178,,3904259965,213,5.6,3904259959,140,58.1,3904259963,212,23.1,3904259961,141,8.1,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403957,568,1,2,59,21,go76xxm0xyfgqt1h6tcrtimm,0,60.1,4.4,2022-11-08T20:51:51.728Z,2022-11-09T07:58:33Z,3904260207,140,94.2,3904888921,178,,3904260205,56,Right,3904260211,212,36.5,3904260213,213,0.2,3904260209,141,15.1,3904260215,1,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483538327,1246,67,2,59,23,eq1oq6y61xnzq88zu0cnw131z,1,6.4,84.9,2022-11-08T20:51:54.544Z,2022-11-09T09:28:42Z,3904965921,233,1417,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483538325,1417,67,2,59,23,go76xxm0xyfgqt1h6tcrtimm,0,93.6,15.1,2022-11-08T20:51:54.545Z,2022-11-09T09:16:05Z,3904965937,233,1246,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403953,530,8,2,59,24,eq1oq6y61xnzq88zu0cnw131z,1,6.3,86.8,2022-11-08T20:51:54.670Z,2022-11-09T09:28:42Z,3904260199,56,Back,3904888971,178,,3904757597,385,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403967,569,61,2,59,24,go76xxm0xyfgqt1h6tcrtimm,1,94.4,9.7,2022-11-08T20:51:54.718Z,2022-11-09T07:58:43Z,3904888993,178,,3904260261,56,Right,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483403979,531,49,2,59,25,eq1oq6y61xnzq88zu0cnw131z,1,8,93.2,2022-11-08T20:51:55.684Z,2022-11-09T07:58:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483404089,532,1,2,59,27,eq1oq6y61xnzq88zu0cnw131z,1,10.2,96.8,2022-11-08T20:51:58.068Z,2022-11-09T07:58:54Z,3904260793,56,Back,3904260795,140,30.6,3904260791,155,,3904260799,212,21.4,3904260801,213,6.3,3904889085,178,,3904260797,141,95.9,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483404093,533,61,2,59,29,eq1oq6y61xnzq88zu0cnw131z,0,30.6,96.2,2022-11-08T20:52:00.586Z,2022-11-09T07:59:02Z,3904889133,178,,3904889131,21,,3904260817,56,Back,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483404107,534,5,2,59,32,eq1oq6y61xnzq88zu0cnw131z,0,30.2,101.4,2022-11-08T20:52:03.070Z,2022-11-09T07:59:05Z,3904260867,347,,3904261063,233,570,3904260865,56,Back,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
