id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value,qualifier/16/value
2530319059,695,1,2,74,53,8q1ul09cygzswb7tb456bmifv,0,20.7,69.8,2023-04-08T15:05:53.619Z,2023-04-09T07:31:30Z,4172655621,213,6.3,4172655607,157,,4172655623,1,,4172655613,140,60.5,4175564507,178,,4172655609,56,Center,4172655619,212,41.8,4172655617,141,68.4,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319089,734,1,2,74,58,ex3psl8e3ajeypwjy4xfltpx6,1,34.6,31.8,2023-04-08T15:05:58.856Z,2023-04-09T07:31:38Z,4172655763,141,41.0,4172655761,140,14.4,4172655759,56,Back,4172655767,213,2.9,4175564857,388,,4172655765,212,22.1,4172655757,3,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319095,735,49,2,75,0,ex3psl8e3ajeypwjy4xfltpx6,1,14.4,41,2023-04-08T15:06:00.731Z,2023-04-09T06:52:28Z,,,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319185,736,1,2,75,1,ex3psl8e3ajeypwjy4xfltpx6,1,14.2,39.2,2023-04-08T15:06:02.120Z,2023-04-09T06:52:31Z,4172656181,56,Back,4172656183,140,29.0,4172656189,213,5.3,4172656185,141,6.5,4172656187,212,27.1,4175474771,178,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319209,737,1,2,75,4,ex3psl8e3ajeypwjy4xfltpx6,1,29,6.8,2023-04-08T15:06:05.206Z,2023-04-09T06:52:34Z,4172656289,56,Back,4172656295,212,16.4,4175474881,178,,4172656299,213,0.4,4172656293,141,16.3,4172656291,140,43.4,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319285,738,1,2,75,5,ex3psl8e3ajeypwjy4xfltpx6,1,43.4,16.3,2023-04-08T15:06:06.450Z,2023-04-09T06:52:39Z,4172656691,141,4.2,4172656685,56,Back,4172656687,140,41.3,4172656695,212,8.5,4175475185,178,,4172656697,213,4.5,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319315,739,1,2,75,8,ex3psl8e3ajeypwjy4xfltpx6,1,42.2,10.8,2023-04-08T15:06:09.235Z,2023-04-09T06:53:41Z,4175477525,178,,4172656847,213,0.5,4172656845,212,27.2,4172656837,155,,4172656843,141,30.9,4172656841,140,64.6,4172656839,56,Center,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319323,740,1,2,75,10,ex3psl8e3ajeypwjy4xfltpx6,1,64.6,30.9,2023-04-08T15:06:10.681Z,2023-04-09T06:53:47Z,4172656923,156,,4172656899,141,31.5,4172656897,140,58.8,4172656895,56,Center,4175477783,388,,4172656903,213,3.1,4172656901,212,6.1,4175477785,21,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319375,741,1,2,75,11,ex3psl8e3ajeypwjy4xfltpx6,0,58.9,31,2023-04-08T15:06:12.187Z,2023-04-09T06:53:55Z,4172657179,141,9.3,4172657185,213,5.0,4175478089,178,,4172657175,140,62.4,4172657183,212,15.2,4172657165,155,,4172657171,56,Right,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319387,697,44,2,75,13,8q1ul09cygzswb7tb456bmifv,1,38.6,89.8,2023-04-08T15:06:14.186Z,2023-04-09T07:18:06Z,4172657227,233,742,4172657219,285,,4172657213,56,Back,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319377,742,44,2,75,13,ex3psl8e3ajeypwjy4xfltpx6,0,61.4,10.2,2023-04-08T15:06:14.187Z,2023-04-09T06:53:58Z,4172657317,233,697,4172657191,286,,4172657189,56,Right,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319399,698,1,2,75,13,8q1ul09cygzswb7tb456bmifv,0,39.6,88.8,2023-04-08T15:06:14.242Z,2023-04-09T07:18:06Z,4172657275,141,95.7,4172657277,212,21.3,4172657279,213,0.2,4172657271,56,Left,4175478587,178,,4172657269,3,,4172657273,140,59.4,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319471,743,1,2,75,21,ex3psl8e3ajeypwjy4xfltpx6,0,42.5,5,2023-04-08T15:06:21.650Z,2023-04-09T06:54:15Z,4172657707,213,0.6,4172657699,56,Center,4172657705,212,20.5,4172657703,141,22.7,4172657701,140,58.3,4175478775,178,,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319489,699,49,2,75,21,8q1ul09cygzswb7tb456bmifv,1,41.6,75.5,2023-04-08T15:06:22.438Z,2023-04-09T06:54:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319547,700,1,2,75,24,8q1ul09cygzswb7tb456bmifv,1,42.3,74.1,2023-04-08T15:06:24.859Z,2023-04-09T06:54:20Z,4172657975,56,Back,4172657977,140,42.9,4172657979,141,53.4,4172657983,213,4.8,4172657981,212,14.1,4175478939,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319583,701,1,2,75,26,8q1ul09cygzswb7tb456bmifv,1,43.6,53.1,2023-04-08T15:06:26.715Z,2023-04-09T06:54:24Z,4175479111,178,,4172658203,56,Back,4172658211,213,3.0,4172658209,212,12.5,4172658205,140,31.8,4172658207,141,55.2,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319587,702,1,2,75,27,8q1ul09cygzswb7tb456bmifv,1,31.8,55.2,2023-04-08T15:06:27.649Z,2023-04-09T06:54:28Z,4172658235,213,1.5,4172658231,141,70.7,4172658233,212,10.5,4175479267,178,,4172658227,56,Back,4172658229,140,32.2,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319679,703,1,2,75,28,8q1ul09cygzswb7tb456bmifv,1,32.2,70.7,2023-04-08T15:06:28.748Z,2023-04-09T06:54:31Z,4172658649,213,3.8,4172658647,212,23.7,4175479339,178,,4172658643,141,50.4,4172658641,140,13.8,4172658639,56,Back,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319747,704,1,2,75,32,8q1ul09cygzswb7tb456bmifv,0,13.8,46.9,2023-04-08T15:06:32.859Z,2023-04-09T06:54:34Z,4172659009,1,,4172659005,212,56.5,4172659007,213,0.0,4172658997,155,,4172659001,140,67.6,4172658999,56,Center,4175479471,178,,4172659003,141,48.5,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319857,744,1,2,75,36,ex3psl8e3ajeypwjy4xfltpx6,1,32,56.4,2023-04-08T15:06:36.928Z,2023-04-09T06:54:39Z,4175479607,178,,4172659491,140,41.0,4172659507,213,0.8,4172659495,141,69.6,4172659501,212,13.0,4172659485,3,,4172659487,56,Back,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319869,745,49,2,75,38,ex3psl8e3ajeypwjy4xfltpx6,1,41.6,69.8,2023-04-08T15:06:38.632Z,2023-04-09T06:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319933,746,1,2,75,39,ex3psl8e3ajeypwjy4xfltpx6,1,41.6,69.8,2023-04-08T15:06:39.966Z,2023-04-09T06:54:48Z,4172659895,213,1.0,4172659889,140,45.8,4172659887,56,Back,4172659891,141,80.6,4172659893,212,8.6,4175479883,178,,,,,,,,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530319971,747,1,2,75,41,ex3psl8e3ajeypwjy4xfltpx6,1,44.6,68.6,2023-04-08T15:06:42.546Z,2023-04-09T06:54:53Z,4175480027,178,,4172660045,56,Back,4172660047,140,48.5,4172660051,212,4.2,4172660049,141,67.3,4172660053,213,6.1,,,,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320019,748,1,2,75,42,ex3psl8e3ajeypwjy4xfltpx6,1,48.5,67.3,2023-04-08T15:06:43.541Z,2023-04-09T06:54:56Z,4172660269,213,4.1,4172660267,212,3.5,4172660265,141,63.1,4172660263,140,46.5,4172660261,56,Back,4175480109,178,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320059,749,1,2,75,46,ex3psl8e3ajeypwjy4xfltpx6,0,64.6,46.4,2023-04-08T15:06:47.022Z,2023-04-09T06:55:00Z,4172660441,56,Center,4172660443,140,71.7,4172660445,141,24.2,4172660447,212,16.8,4172660449,213,5.2,4175480227,178,,,,,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320071,705,8,2,75,47,8q1ul09cygzswb7tb456bmifv,1,25.9,74.9,2023-04-08T15:06:48.556Z,2023-04-09T06:55:03Z,4174121413,385,,4172660495,56,Back,4175480341,389,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320091,706,49,2,75,48,8q1ul09cygzswb7tb456bmifv,1,37.3,75.6,2023-04-08T15:06:49.443Z,2023-04-09T06:55:06Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320165,707,1,2,75,50,8q1ul09cygzswb7tb456bmifv,1,37.3,75.6,2023-04-08T15:06:50.691Z,2023-04-09T06:55:09Z,4172660873,140,30.8,4172660871,56,Back,4172660879,213,2.0,4175480517,178,,4172660877,212,15.3,4172660875,141,95.7,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320243,708,1,2,75,53,8q1ul09cygzswb7tb456bmifv,1,30.7,97.2,2023-04-08T15:06:53.718Z,2023-04-09T06:55:11Z,4172661295,213,3.6,4172661279,56,Back,4172661287,141,89.7,4175480595,178,,4172661291,212,10.6,4172661283,140,21.9,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320275,709,1,2,75,56,8q1ul09cygzswb7tb456bmifv,1,24.5,86.3,2023-04-08T15:06:57.421Z,2023-04-09T06:55:14Z,4175480725,178,,4172661481,141,78.5,4172661477,56,Back,4172661485,212,13.7,4172661479,140,36.5,4172661487,213,5.9,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320353,710,1,2,75,59,8q1ul09cygzswb7tb456bmifv,1,31,80.3,2023-04-08T15:06:59.693Z,2023-04-09T06:55:16Z,4175480779,178,,4172661929,141,76.7,4172661931,212,28.0,4172661925,56,Back,4172661933,213,3.2,4172661927,140,4.4,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320437,711,1,2,76,2,8q1ul09cygzswb7tb456bmifv,0,4.4,76.7,2023-04-08T15:07:03.213Z,2023-04-09T06:55:18Z,4172662301,213,0.3,4172662293,141,89.9,4172662281,157,,4175480857,178,,4172662289,140,33.6,4172662297,212,31.9,4172662305,1,,4172662285,56,Back,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320483,750,44,2,76,5,ex3psl8e3ajeypwjy4xfltpx6,1,65.6,9.2,2023-04-08T15:07:06.503Z,2023-04-09T07:18:07Z,4172662545,286,,4172662541,56,Right,4172662567,233,712,,,,,,,,,,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320441,712,44,2,76,5,8q1ul09cygzswb7tb456bmifv,0,34.4,90.8,2023-04-08T15:07:06.504Z,2023-04-09T06:55:23Z,4172662337,285,,4172662587,233,750,4172662335,56,Back,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320525,751,1,2,76,6,ex3psl8e3ajeypwjy4xfltpx6,0,64.8,8.3,2023-04-08T15:07:06.683Z,2023-04-09T07:18:07Z,4172662755,213,1.2,4172662745,3,,4172662747,56,Center,4172662751,141,35.3,4175481173,388,,4172662749,140,72.6,4172662753,212,20.1,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320585,713,1,2,76,11,8q1ul09cygzswb7tb456bmifv,1,25.8,58.1,2023-04-08T15:07:12.283Z,2023-04-09T06:55:29Z,4175481289,178,,4172663021,140,36.2,4172663029,212,13.2,4172663019,56,Back,4172663025,141,47.2,4172663031,213,5.7,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320659,714,1,2,76,12,8q1ul09cygzswb7tb456bmifv,1,35.9,47.8,2023-04-08T15:07:13.146Z,2023-04-09T06:55:33Z,4172663287,140,32.9,4172663285,56,Back,4172663289,141,59.9,4175481587,178,,4172663293,213,1.9,4172663291,212,8.8,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320675,715,1,2,76,16,8q1ul09cygzswb7tb456bmifv,0,33.4,59.3,2023-04-08T15:07:16.637Z,2023-04-09T06:55:35Z,4172663375,56,Center,4175481731,178,,4172663377,140,60.8,4172663379,141,43.9,4172663383,213,5.9,4172663381,212,30.6,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320711,752,49,2,76,17,ex3psl8e3ajeypwjy4xfltpx6,1,39.1,54.3,2023-04-08T15:07:18.036Z,2023-04-09T06:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320791,753,1,2,76,18,ex3psl8e3ajeypwjy4xfltpx6,1,39.1,54.3,2023-04-08T15:07:18.827Z,2023-04-09T06:55:41Z,4172663873,140,51.7,4172663871,56,Center,4172663879,213,0.2,4175481925,178,,4172663877,212,13.5,4172663875,141,58.2,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320813,755,61,2,76,19,ex3psl8e3ajeypwjy4xfltpx6,0,52.3,58.7,2023-04-08T15:07:19.798Z,2023-04-09T06:55:48Z,4175482129,178,,4172663971,56,Center,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530864585,1041,67,2,76,19,8q1ul09cygzswb7tb456bmifv,1,45.3,40.6,2023-04-08T15:07:20.464Z,2023-04-09T08:06:23Z,4175562159,233,1108,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530864575,1108,67,2,76,19,ex3psl8e3ajeypwjy4xfltpx6,0,54.7,59.4,2023-04-08T15:07:20.465Z,2023-04-09T07:30:34Z,4175562165,233,1041,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320821,716,1,2,76,19,8q1ul09cygzswb7tb456bmifv,0,44.1,42.4,2023-04-08T15:07:20.494Z,2023-04-09T08:06:24Z,4172664105,233,756,4172663989,56,Back,4175482405,178,,4172664103,236,,4172663993,141,41.8,4172663991,140,45.1,4172664111,286,,4172663997,213,5.9,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,4172663995,212,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320829,756,74,2,76,19,ex3psl8e3ajeypwjy4xfltpx6,1,52.3,58.7,2023-04-08T15:07:20.536Z,2023-04-09T06:55:57Z,4172664141,233,716,4175482517,178,,4172664025,56,Center,4172664027,285,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320799,754,43,2,76,21,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-08T15:07:22.058Z,2023-04-08T15:07:26Z,4172663923,56,Center,4172664337,144,8,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320859,717,49,2,76,21,8q1ul09cygzswb7tb456bmifv,1,38.2,45.4,2023-04-08T15:07:22.296Z,2023-04-09T06:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320869,718,1,2,76,21,8q1ul09cygzswb7tb456bmifv,1,38.2,45.4,2023-04-08T15:07:22.401Z,2023-04-09T06:56:06Z,4172664193,140,28.1,4172664191,56,Back,4172664197,212,10.8,4175482761,178,,4172664195,141,42.5,4172664199,213,3.3,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320911,719,1,2,76,23,8q1ul09cygzswb7tb456bmifv,1,27.9,42.5,2023-04-08T15:07:24.302Z,2023-04-09T06:56:09Z,4172664433,141,12.8,4175482811,178,,4172664431,140,34.4,4172664429,56,Back,4172664437,213,5.0,4172664435,212,21.3,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530320981,720,1,2,76,26,8q1ul09cygzswb7tb456bmifv,1,35.5,11.6,2023-04-08T15:07:26.731Z,2023-04-09T06:56:12Z,4172664645,56,Center,4172664647,140,52.4,4172664651,212,19.4,4172664653,213,0.4,4172664649,141,23.0,4175482875,178,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321015,721,1,2,76,28,8q1ul09cygzswb7tb456bmifv,1,53.4,25,2023-04-08T15:07:29.549Z,2023-04-09T06:56:14Z,4172664787,56,Center,4172664795,213,0.8,4172664789,140,61.0,4172664791,141,37.4,4172664793,212,11.6,4175482963,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321073,722,1,2,76,29,8q1ul09cygzswb7tb456bmifv,1,61,37.4,2023-04-08T15:07:30.234Z,2023-04-09T06:56:17Z,4175483059,178,,4172665065,141,6.1,4172665067,212,36.8,4172665071,1,,4172665069,213,5.7,4172665061,56,Right,4172665063,140,89.6,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321119,723,1,2,76,33,8q1ul09cygzswb7tb456bmifv,0,89.7,6.1,2023-04-08T15:07:33.816Z,2023-04-09T06:56:21Z,4172665259,140,92.6,4172665255,155,,4172665257,56,Center,4174122669,224,,4175483097,178,,4172665253,2,,4172665265,213,1.5,4174122671,20,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,4172665261,141,4172665263,212,26.9,,,,,,,,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321193,757,12,2,76,34,ex3psl8e3ajeypwjy4xfltpx6,1,7.6,52.3,2023-04-08T15:07:35.554Z,2023-04-09T06:56:24Z,4172665717,141,100.0,4172665715,140,11.1,4172665763,167,,4172665719,212,34.0,4172665713,56,Back,4175483171,178,,4172665721,213,1.5,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321231,724,5,2,76,39,8q1ul09cygzswb7tb456bmifv,1,88.1,-1.6,2023-04-08T15:07:39.966Z,2023-04-09T06:56:27Z,4172665875,347,,4172665915,233,758,4172665873,56,Right,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321199,758,5,2,76,39,ex3psl8e3ajeypwjy4xfltpx6,0,11.9,101.6,2023-04-08T15:07:39.966Z,2023-04-09T06:56:27Z,4172665921,233,724,4172665741,347,,4172665739,56,Back,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321559,725,1,2,76,53,8q1ul09cygzswb7tb456bmifv,1,85.4,0,2023-04-08T15:07:53.975Z,2023-04-09T06:56:32Z,4172667553,107,,4172667561,140,92.2,4172667557,56,Right,4172667573,213,1.1,4172667571,212,16.1,4172667567,141,20.5,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321593,726,1,2,76,56,8q1ul09cygzswb7tb456bmifv,0,91.4,19.7,2023-04-08T15:07:57.090Z,2023-04-09T06:56:35Z,4172667761,56,Center,4172667763,140,94.7,4175483475,178,,4174122959,223,,4172667765,141,49.9,4172667767,212,20.8,4172667769,213,1.4,4174122961,72,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,4172667759,155,4172667757,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321613,759,61,2,76,57,ex3psl8e3ajeypwjy4xfltpx6,1,2.9,43.8,2023-04-08T15:07:58.349Z,2023-04-09T06:56:41Z,4175483601,178,,4172667837,56,Back,4175483599,21,,,,,,,,,,,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321641,760,52,2,76,58,ex3psl8e3ajeypwjy4xfltpx6,1,3.4,53.6,2023-04-08T15:07:59.482Z,2023-04-09T06:56:46Z,4175483759,178,,4174123117,376,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321693,761,1,2,77,1,ex3psl8e3ajeypwjy4xfltpx6,1,14.5,50.8,2023-04-08T15:08:01.981Z,2023-04-09T06:56:49Z,4172668239,56,Back,4172668241,140,27.6,4172668243,141,20.7,4172668237,123,,4172668271,287,,4172668245,212,24.7,4172668247,213,5.3,4175483889,178,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321821,762,1,2,77,6,ex3psl8e3ajeypwjy4xfltpx6,0,25.4,4.7,2023-04-08T15:08:06.587Z,2023-04-09T06:56:53Z,4172668755,56,Right,4175483947,178,,4172668757,140,59.0,4172668765,1,,4172668761,212,35.3,4172668759,141,4.5,4172668763,213,6.3,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
