id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2506393165,669,1,2,68,6,1c7qokc1j5z50cjj4tcu32haa,1,64.9,93,2023-02-11T15:58:51.247Z,2023-02-11T21:17:03Z,4025228641,56,Center,4026733997,178,,4025228649,213,4.5,4025228643,140,62.8,4025228645,141,75.7,4025228647,212,12.0,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393177,670,1,2,68,7,1c7qokc1j5z50cjj4tcu32haa,1,62.8,75.7,2023-02-11T15:58:52.396Z,2023-02-11T21:17:06Z,4025228723,56,Center,4025228729,212,9.2,4025228725,140,54.0,4026734139,178,,4025228727,141,75.6,4025228731,213,3.1,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393191,671,1,2,68,9,1c7qokc1j5z50cjj4tcu32haa,1,54.4,73,2023-02-11T15:58:54.555Z,2023-02-11T21:17:09Z,4025228815,213,4.0,4026734347,178,,4025228807,56,Back,4025228811,141,54.3,4025228813,212,17.2,4025228809,140,43.4,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393239,672,1,2,68,12,1c7qokc1j5z50cjj4tcu32haa,1,43.4,54.3,2023-02-11T15:58:57.147Z,2023-02-11T21:17:12Z,4025229063,213,1.5,4025229059,141,86.3,4026734527,178,,4025229061,212,21.9,4025229055,56,Back,4025229057,140,45.4,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393259,673,1,2,68,17,1c7qokc1j5z50cjj4tcu32haa,1,60.1,78.2,2023-02-11T15:59:02.375Z,2023-02-11T21:17:16Z,4025229157,56,Left,4025229165,213,1.3,4026734679,178,,4025229163,212,12.2,4025229161,141,95.7,4025229159,140,62.7,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393277,674,1,2,68,18,1c7qokc1j5z50cjj4tcu32haa,1,62.7,95.7,2023-02-11T15:59:03.108Z,2023-02-11T21:17:19Z,4025229237,213,5.5,4025229229,56,Left,4025229235,212,14.2,4025229233,141,80.5,4026734915,178,,4025229227,155,,4025229231,140,72.0,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393281,675,1,2,68,19,1c7qokc1j5z50cjj4tcu32haa,1,65,80,2023-02-11T15:59:04.366Z,2023-02-11T21:17:45Z,4025231997,140,57.3,4025232003,213,3.3,4025229249,56,Center,4025231999,141,78.3,4026736429,178,,4025232001,212,8.2,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393319,676,1,2,68,22,1c7qokc1j5z50cjj4tcu32haa,1,60.5,79.3,2023-02-11T15:59:07.935Z,2023-02-11T21:17:48Z,4026736673,178,,4025229375,140,51.8,4025229377,141,82.4,4025229381,213,2.9,4025229373,56,Left,4025229379,212,9.4,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393343,677,1,2,68,23,1c7qokc1j5z50cjj4tcu32haa,1,51.8,82.4,2023-02-11T15:59:08.896Z,2023-02-11T21:17:52Z,4025229451,140,53.8,4025229449,56,Center,4025229453,141,65.7,4026736893,178,,4025229455,212,11.5,4025229457,213,4.9,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393383,678,1,2,68,26,1c7qokc1j5z50cjj4tcu32haa,0,53,56.4,2023-02-11T15:59:11.857Z,2023-02-11T21:17:55Z,4026737089,178,,4025229629,155,,4025229635,141,17.0,4025229637,212,43.0,4025229631,56,Right,4025229639,213,5.6,4025229633,140,85.0,4025229641,1,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393419,633,1,2,68,29,ex3psl8e3ajeypwjy4xfltpx6,0,17.4,84.4,2023-02-11T15:59:14.576Z,2023-02-11T21:18:00Z,4025229825,212,10.6,4025229827,213,5.3,4025229817,3,,4025229821,140,22.7,4026737391,388,,4025229819,56,Back,4025229823,141,71.1,,,,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393431,634,45,2,68,31,ex3psl8e3ajeypwjy4xfltpx6,0,23.4,70.6,2023-02-11T15:59:16.828Z,2023-02-11T21:18:32Z,4025229867,56,Back,4025230039,233,679,4025229873,285,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393435,679,3,2,68,31,1c7qokc1j5z50cjj4tcu32haa,1,76.6,29.4,2023-02-11T15:59:16.828Z,2023-02-11T21:18:31Z,4026362981,465,,4025229901,56,Center,4026739209,388,,4026739211,15,,4025229903,286,,4025229907,233,634,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393457,680,1,2,68,33,1c7qokc1j5z50cjj4tcu32haa,1,77,30.4,2023-02-11T15:59:18.495Z,2023-02-11T21:18:38Z,4025230065,213,0.2,4025230057,56,Center,4025230055,155,,4025230059,140,85.3,4025230061,141,32.4,4026739483,178,,4025230063,212,8.8,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393485,681,1,2,68,36,1c7qokc1j5z50cjj4tcu32haa,1,85.5,30.6,2023-02-11T15:59:21.685Z,2023-02-11T21:18:44Z,4025230175,56,Center,4025230177,140,77.1,4025230181,212,20.7,4025230183,213,2.0,4026739807,178,,4025230179,141,58.2,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393509,682,1,2,68,39,1c7qokc1j5z50cjj4tcu32haa,1,77.1,57.5,2023-02-11T15:59:24.540Z,2023-02-11T21:18:48Z,4025230291,141,39.8,4025230283,56,Center,4026740049,178,,4025230299,213,4.4,4025230295,212,12.5,4025230287,140,73.9,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393531,683,1,2,68,40,1c7qokc1j5z50cjj4tcu32haa,1,73.9,39.8,2023-02-11T15:59:25.337Z,2023-02-11T21:18:52Z,4025230373,140,94.4,4025230379,213,0.9,4025230371,56,Center,4025230381,1,,4025230377,212,32.7,4025230375,141,76.0,4026740327,178,,4025230369,155,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393577,684,1,2,68,42,1c7qokc1j5z50cjj4tcu32haa,1,94.4,76,2023-02-11T15:59:27.928Z,2023-02-11T21:19:06Z,4025231085,154,,4025230565,140,92.2,4025230571,213,4.5,4025230567,141,58.7,4025231081,210,13,4026740569,178,,4025230569,212,12.0,4025230563,56,Center,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2506393581,685,13,2,68,43,1c7qokc1j5z50cjj4tcu32haa,1,91.8,57.7,2023-02-11T15:59:28.475Z,2023-02-11T21:19:06Z,4025231133,103,45.8,4025230797,72,,4025231125,154,,4025231131,102,61.3,4025231137,230,99.1,4025230581,22,,4025230583,17,,4025231139,231,53.6,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,4025230585,56,4025231127,55,684,4026364007,77,4026741097,178,Center,,,4025231121,29,4025231135,328,,,,,,,,,,,,,,,,,,,
2506393553,635,5,2,68,44,ex3psl8e3ajeypwjy4xfltpx6,1,-0.6,37.6,2023-02-11T15:59:29.290Z,2023-02-11T21:19:10Z,4025230663,233,686,4025230491,346,,4025230489,56,Back,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393587,686,5,2,68,44,1c7qokc1j5z50cjj4tcu32haa,0,100.6,62.4,2023-02-11T15:59:29.290Z,2023-02-11T21:19:10Z,4025230687,233,635,4025230627,346,,4025230625,56,Center,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393963,687,18,2,69,22,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-11T16:00:07.868Z,2023-02-11T21:19:16Z,4025232421,44,Forward,4025232463,55,688,4025232423,59,17,4025232419,42,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393967,688,19,2,69,22,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-11T16:00:07.869Z,2023-02-11T21:19:16Z,4025232453,293,3,4025232443,42,,4025232449,59,11,4025232451,292,9,4025232447,145,9,4025232457,55,687,4025232455,44,Forward,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394169,636,1,2,69,35,ex3psl8e3ajeypwjy4xfltpx6,0,3.9,49.1,2023-02-11T16:00:20.335Z,2023-02-11T21:19:22Z,4025233461,124,,4025233477,1,,4025233463,56,Center,4025233475,213,0.0,4025233469,141,49.4,4025233465,140,56.1,4025233473,212,54.8,4025233479,74,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394183,689,1,2,69,38,1c7qokc1j5z50cjj4tcu32haa,0,42.9,50.3,2023-02-11T16:00:23.407Z,2023-02-11T21:19:27Z,4025233581,213,1.1,4026742275,388,,4025233571,3,,4025233579,212,18.0,4025233573,56,Center,4025233575,140,50.4,4025233577,141,74.1,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394273,637,3,2,69,45,ex3psl8e3ajeypwjy4xfltpx6,1,58.9,18.1,2023-02-11T16:00:30.648Z,2023-02-11T21:19:38Z,4025233987,286,,4025234003,233,690,4025233983,56,Right,4026742817,178,,4026364999,465,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394265,690,45,2,69,45,1c7qokc1j5z50cjj4tcu32haa,0,41.1,81.9,2023-02-11T16:00:30.648Z,2023-02-11T21:19:39Z,4025233955,56,Back,4025234051,233,637,4025233957,285,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394313,638,1,2,69,47,ex3psl8e3ajeypwjy4xfltpx6,1,56.2,26.4,2023-02-11T16:00:32.167Z,2023-02-11T21:19:42Z,4025234155,140,38.7,4025234157,141,28.3,4026742915,178,,4025234159,212,18.4,4025234161,213,3.1,4025234153,56,Back,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394371,639,1,2,69,50,ex3psl8e3ajeypwjy4xfltpx6,0,40.5,28.2,2023-02-11T16:00:35.666Z,2023-02-11T21:19:49Z,4026743225,178,,4025234477,213,0.5,4025234475,212,44.4,4025234469,56,Center,4025234473,141,61.8,4025234479,1,,4025234471,140,76.8,4025234467,155,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394377,691,1,2,69,53,1c7qokc1j5z50cjj4tcu32haa,0,19.9,38.6,2023-02-11T16:00:38.628Z,2023-02-11T21:19:54Z,4026743453,178,,4025234485,3,,4025234495,213,6.0,4025234487,56,Back,4025234493,212,9.1,4025234489,140,28.3,4025234491,141,35.4,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394465,640,1,2,69,58,ex3psl8e3ajeypwjy4xfltpx6,1,74.3,67.9,2023-02-11T16:00:43.056Z,2023-02-11T21:19:57Z,4025234849,212,6.9,4025234843,56,Center,4026743643,178,,4025234851,213,4.4,4025234847,141,58.2,4025234845,140,72.4,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394501,641,1,2,70,0,ex3psl8e3ajeypwjy4xfltpx6,1,71.3,59.6,2023-02-11T16:00:45.187Z,2023-02-11T21:20:00Z,4025235023,141,77.3,4025235019,56,Center,4025235021,140,60.7,4026743765,178,,4025235027,213,2.3,4025235025,212,16.4,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394535,642,1,2,70,2,ex3psl8e3ajeypwjy4xfltpx6,1,61.2,79,2023-02-11T16:00:47.336Z,2023-02-11T21:20:04Z,4025235165,213,0.1,4025235157,56,Left,4025235159,140,71.9,4025235161,141,80.2,4026744011,178,,4025235163,212,11.3,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394537,643,61,2,70,3,ex3psl8e3ajeypwjy4xfltpx6,0,71,78.8,2023-02-11T16:00:48.535Z,2023-02-11T21:20:12Z,4026744365,178,,4025235171,56,Center,,,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394565,692,1,2,70,4,1c7qokc1j5z50cjj4tcu32haa,1,30.4,17.7,2023-02-11T16:00:49.048Z,2023-02-11T21:20:16Z,4026744549,178,,4025235271,213,5.6,4025235267,141,11.7,4025235265,140,35.0,4025235263,56,Back,4025235269,212,6.3,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394569,693,49,2,70,5,1c7qokc1j5z50cjj4tcu32haa,1,34.9,8.3,2023-02-11T16:00:50.668Z,2023-02-11T21:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394605,694,1,2,70,6,1c7qokc1j5z50cjj4tcu32haa,1,34.5,8,2023-02-11T16:00:51.689Z,2023-02-11T21:20:25Z,4025235413,140,31.6,4025235419,213,2.3,4025235411,56,Back,4025235417,212,4.8,4025235415,141,13.4,4026744963,178,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394617,695,61,2,70,7,1c7qokc1j5z50cjj4tcu32haa,0,31.6,13.4,2023-02-11T16:00:52.607Z,2023-02-11T21:20:32Z,4025235441,56,Back,4026745221,178,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394689,644,3,2,70,8,ex3psl8e3ajeypwjy4xfltpx6,0,70.4,89.1,2023-02-11T16:00:53.538Z,2023-02-11T21:20:41Z,4025663265,286,,4026745653,178,,4026366329,464,,4025663411,233,697,4025663263,56,Left,,,,,,,,,,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394671,697,7,2,70,8,1c7qokc1j5z50cjj4tcu32haa,0,29.6,10.9,2023-02-11T16:00:53.748Z,2023-02-11T21:20:47Z,4026366195,383,,4025235617,56,Back,4025663365,233,644,4026745917,178,,4025235623,285,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394631,696,43,2,70,9,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-11T16:00:54.407Z,2023-02-11T16:01:26Z,4025235499,56,Back,4025235501,285,0,4025237709,144,3,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394697,645,1,2,70,9,ex3psl8e3ajeypwjy4xfltpx6,0,65.7,88.4,2023-02-11T16:00:54.631Z,2023-02-11T21:20:56Z,4025666121,56,Left,4025666123,140,62.7,4026746351,178,,4025666177,233,698,4025666127,212,3.7,4025666181,286,,4025666129,213,3.7,4025666125,141,85.5,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,4025666175,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394683,698,74,2,70,9,1c7qokc1j5z50cjj4tcu32haa,1,35.9,13.4,2023-02-11T16:00:54.707Z,2023-02-11T21:21:00Z,4025235635,56,Back,4025666193,233,645,4025235637,285,,4026746587,178,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464145,905,1,2,70,10,1c7qokc1j5z50cjj4tcu32haa,1,38.6,17.2,2023-02-11T16:00:55.708Z,2023-02-11T21:21:09Z,4025600239,140,30.2,4025600241,141,29.5,4026746973,388,,4025600243,212,12.2,4025600237,56,Back,4025600245,213,2.4,4025600235,3,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394789,699,1,2,70,12,1c7qokc1j5z50cjj4tcu32haa,1,24.5,28.3,2023-02-11T16:00:57.937Z,2023-02-11T21:21:16Z,4025236099,1,,4025236079,157,,4025236091,141,12.5,4025236089,140,30.9,4025236085,56,Back,4026747249,389,,4025236097,213,5.3,4025236095,212,12.7,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394839,700,1,2,70,16,1c7qokc1j5z50cjj4tcu32haa,1,23.6,8.8,2023-02-11T16:01:01.859Z,2023-02-11T21:21:21Z,4025236283,213,2.6,4025236279,141,19.4,4025236281,212,13.2,4026747523,178,,4025236277,140,13.1,4025236275,56,Back,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394857,701,1,2,70,17,1c7qokc1j5z50cjj4tcu32haa,1,13.6,19.2,2023-02-11T16:01:02.907Z,2023-02-11T21:21:28Z,4025236351,140,44.1,4025236353,141,32.5,4025236359,1,,4025236349,56,Back,4025236355,212,33.3,4025236357,213,0.3,4026747877,178,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394889,702,1,2,70,19,1c7qokc1j5z50cjj4tcu32haa,0,44.1,32.5,2023-02-11T16:01:04.880Z,2023-02-11T21:21:36Z,4025236499,212,26.2,4025236493,56,Right,4025236501,213,5.5,4025236497,141,5.6,4026748345,178,,4025236495,140,62.0,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394903,646,49,2,70,22,ex3psl8e3ajeypwjy4xfltpx6,1,31,94.5,2023-02-11T16:01:07.766Z,2023-02-11T21:21:40Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394945,647,1,2,70,24,ex3psl8e3ajeypwjy4xfltpx6,1,31,94.5,2023-02-11T16:01:09.299Z,2023-02-11T21:21:46Z,4025236785,212,30.6,4026748833,178,,4025236787,213,4.0,4025236781,140,11.0,4025236783,141,61.7,4025236779,56,Back,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395035,648,1,2,70,27,ex3psl8e3ajeypwjy4xfltpx6,1,11.6,61.4,2023-02-11T16:01:12.847Z,2023-02-11T21:21:49Z,4026748901,178,,4025237197,141,88.3,4025237205,213,1.0,4025237193,140,21.7,4025237201,212,21.1,4025237191,56,Back,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395153,649,1,2,70,34,ex3psl8e3ajeypwjy4xfltpx6,1,26.9,70.9,2023-02-11T16:01:19.439Z,2023-02-11T21:21:52Z,4026749125,178,,4025237829,141,5.5,4025237825,56,Back,4025237831,212,46.6,4025237821,155,,4025237823,196,,4025237835,213,5.0,4025237839,1,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,4025237827,140,,,,,,,,40.2,,,,,,,,,,,,,,,,,,,,,,,,,
2506395227,650,1,2,70,42,ex3psl8e3ajeypwjy4xfltpx6,1,50.2,10.6,2023-02-11T16:01:27.268Z,2023-02-11T21:21:56Z,4025238179,141,66.1,4025238189,1,,4025238181,212,40.5,4025238177,140,36.1,4026749255,178,,4025238175,56,Back,4025238185,213,1.9,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395269,651,1,2,70,48,ex3psl8e3ajeypwjy4xfltpx6,0,43.9,52.1,2023-02-11T16:01:33.029Z,2023-02-11T21:22:01Z,4025238389,155,,4025238391,56,Center,4025238393,140,85.1,4025238399,213,6.0,4026749469,178,,4025238395,141,34.5,4025238401,1,,4025238397,212,44.9,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395283,703,44,2,70,50,1c7qokc1j5z50cjj4tcu32haa,1,14.8,67.4,2023-02-11T16:01:35.523Z,2023-02-12T06:17:44Z,4025238481,56,Back,4025238483,285,,4025238511,233,652,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395275,652,44,2,70,50,ex3psl8e3ajeypwjy4xfltpx6,0,85.2,32.6,2023-02-11T16:01:35.524Z,2023-02-11T21:22:07Z,4025238437,286,,4025238435,56,Center,4025238519,233,703,,,,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395301,704,12,2,70,50,1c7qokc1j5z50cjj4tcu32haa,1,14.6,69.3,2023-02-11T16:01:35.538Z,2023-02-12T06:17:45Z,4026750117,388,,4025238581,140,25.7,4025238583,141,78.8,4025238579,56,Back,4025238585,212,13.3,4025238597,15,,4025238587,213,0.5,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395383,653,1,2,70,53,ex3psl8e3ajeypwjy4xfltpx6,1,74.5,21.6,2023-02-11T16:01:38.846Z,2023-02-11T21:22:19Z,4026368703,20,,4025238995,140,88.4,4026750251,178,,4026368701,224,,4025238999,212,28.5,4025239001,213,1.0,4025238997,141,57.6,4025238993,56,Center,avk9yje6h4nndg3cufnbu2imt,E. Demirović,4025238991,155,4025238989,2,,4025239719,210,,,,13,1,,,,,,,,,,,,,,,,,,,,,,,
2506395389,654,13,2,70,55,ex3psl8e3ajeypwjy4xfltpx6,1,89.5,57.9,2023-02-11T16:01:40.589Z,2023-02-11T21:22:19Z,4026750457,388,,4025239031,17,,4025243653,114,,4025239751,230,99.0,4025239211,15,,4025239747,146,95.4,4025239735,83,,4025239215,328,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,4025239743,102,4025239739,55,653,4025239217,153,4025239029,22,56.5,,,4025239737,29,4025239745,103,4025239753,231,4025239749,147,4025239033,56,12.5,,,50,56.7,Center,4025241789,391,,,,,
2506395405,706,52,2,70,57,1c7qokc1j5z50cjj4tcu32haa,1,7.5,42.1,2023-02-11T16:01:42.619Z,2023-02-11T21:22:24Z,4026750689,388,,4026370029,378,,,,,,,,,,,,,,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395395,705,43,2,70,58,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-11T16:01:43.144Z,2023-02-11T16:01:45Z,4025239237,144,63,4025239063,56,Back,4025239059,178,0,4025239057,173,0,4025239061,182,0,,,,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395743,707,1,2,71,14,1c7qokc1j5z50cjj4tcu32haa,1,15.9,46.7,2023-02-11T16:01:59.989Z,2023-02-11T21:22:30Z,4025240735,140,69.8,4025240737,141,63.9,4025240743,1,,4025240731,199,,4025240733,56,Center,4025240741,213,0.2,4025240739,212,57.8,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395745,708,61,2,71,20,1c7qokc1j5z50cjj4tcu32haa,1,69.8,63.1,2023-02-11T16:02:05.819Z,2023-02-11T21:22:40Z,4025240747,56,Center,4026751527,178,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395777,709,61,2,71,21,1c7qokc1j5z50cjj4tcu32haa,1,67.7,61.7,2023-02-11T16:02:06.918Z,2023-02-11T21:23:13Z,4026751917,178,,4025240851,56,Center,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
