id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2468926861,519,1,2,56,47,1c7qokc1j5z50cjj4tcu32haa,1,58.6,7.7,2022-10-08T14:49:33.837Z,2022-10-09T02:29:26Z,3827693763,213,1.8,3830225637,178,,3827693755,140,51.7,3827693751,56,Center,3827693759,141,56.1,3827693761,212,33.7,3827693765,1,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468926901,520,1,2,56,53,1c7qokc1j5z50cjj4tcu32haa,1,63.4,64.7,2022-10-08T14:49:39.618Z,2022-10-09T02:29:31Z,3827693961,213,0.9,3827693959,212,22.4,3827693955,140,76.6,3827693953,56,Left,3830225759,178,,3827693957,141,90.5,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468926959,521,1,2,56,55,1c7qokc1j5z50cjj4tcu32haa,1,77.6,89.9,2022-10-08T14:49:42.089Z,2022-10-09T02:29:34Z,3827694261,141,75.6,3827694265,213,5.8,3830225821,178,,3827694259,140,97.1,3827694263,212,22.7,3827694257,56,Center,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468926971,522,1,2,56,58,1c7qokc1j5z50cjj4tcu32haa,0,97.1,76.4,2022-10-08T14:49:44.345Z,2022-10-09T02:29:38Z,3827694327,56,Center,3829593603,72,,3827694329,140,96.8,3830225931,178,,3827694321,2,,3827694375,233,634,3827694335,213,4.7,3829593601,386,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,3827694373,236,,3827694333,212,5.4,3829593599,225,,3827694331,141,3827694379,286,,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468926963,634,12,2,56,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,5.6,28.4,2022-10-08T14:49:44.363Z,2022-10-09T02:29:46Z,3827694285,185,,3830226117,178,,3827694405,233,522,3827694287,56,Back,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927001,523,6,2,57,0,1c7qokc1j5z50cjj4tcu32haa,1,99.4,59.2,2022-10-08T14:49:46.794Z,2022-10-09T02:29:52Z,3827694477,56,Center,3827694479,73,,3827694633,233,635,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927019,635,6,2,57,0,9gefq4dz9b2hl8rqrxwrlrzmp,0,0.6,40.8,2022-10-08T14:49:46.794Z,2022-10-09T02:29:52Z,3827694583,73,,3827694639,233,523,3827694555,56,Back,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927675,524,1,2,57,36,1c7qokc1j5z50cjj4tcu32haa,0,99.5,99.5,2022-10-08T14:50:23.017Z,2022-10-09T02:30:00Z,3827697915,155,,3827697925,212,52.5,3827697917,223,,3827697923,141,22.3,3827697927,213,4.7,3827697913,6,,3827697911,2,,3827697919,56,Center,6uurhe88nry4hyelll8ifzd91,E. Fernandes,3830226495,178,,3827697929,1,,3827697921,140,100.0,3829593803,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927691,525,5,2,57,39,1c7qokc1j5z50cjj4tcu32haa,0,101.2,19.9,2022-10-08T14:50:26.158Z,2022-10-09T02:30:09Z,3827698039,233,636,3827697969,56,Right,3827697971,346,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927683,636,5,2,57,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,-1.2,80.1,2022-10-08T14:50:26.158Z,2022-10-09T02:30:10Z,3827697941,56,Back,3827697943,346,,3827698011,233,525,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927849,637,1,2,57,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,3.5,57.7,2022-10-08T14:50:33.877Z,2022-10-09T02:30:17Z,3827698751,213,1.5,3827698755,237,,3827698741,124,,3827698745,140,3.9,3827698749,212,5.9,3827698743,56,Back,3827698747,141,66.3,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927871,638,1,2,57,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,9.9,82.3,2022-10-08T14:50:37.746Z,2022-10-09T02:30:23Z,3827698835,140,27.2,3827698841,213,6.2,3827698839,212,18.2,3827698837,141,79.8,3830227035,178,,3827698833,56,Back,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927893,639,1,2,57,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.4,81.9,2022-10-08T14:50:40.042Z,2022-10-09T02:30:27Z,3827698985,140,25.4,3830227173,178,,3827698989,212,11.3,3827698983,56,Back,3827698991,213,2.1,3827698987,141,96.6,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927921,640,1,2,57,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,24.2,95.1,2022-10-08T14:50:42.489Z,2022-10-09T02:30:34Z,3830227351,178,,3827699089,140,17.5,3827699093,212,13.3,3827699087,56,Back,3827699091,141,78.5,3827699095,213,4.2,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927971,641,1,2,57,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,20.9,78.9,2022-10-08T14:50:44.274Z,2022-10-09T02:30:38Z,3827699283,56,Back,3827699287,141,80.6,3827699291,213,0.1,3830227485,178,,3827699285,140,31.8,3827699289,212,11.5,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468927993,642,1,2,57,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.5,81.5,2022-10-08T14:50:45.798Z,2022-10-09T02:30:43Z,3827699389,213,0.8,3827699385,212,12.6,3827699381,140,39.9,3827699379,56,Back,3830227711,178,,3827699383,141,94.7,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928025,643,1,2,58,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,42,94.3,2022-10-08T14:50:47.818Z,2022-10-09T02:30:47Z,3827699553,56,Back,3827699557,141,78.2,3830227825,178,,3827699561,213,5.2,3827699555,140,47.9,3827699559,212,12.6,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928057,644,1,2,58,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.9,78.2,2022-10-08T14:50:48.691Z,2022-10-09T02:30:57Z,3827699731,213,3.3,3827699725,140,39.4,3827699729,212,9.1,3829594261,156,,3827699723,56,Back,3830228093,178,,3827699727,141,75.5,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928081,645,1,2,58,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.6,73.1,2022-10-08T14:50:52.138Z,2022-10-09T02:31:00Z,3827699883,140,51.8,3827699887,212,23.5,3830228243,178,,3827699889,213,5.2,3827699885,141,43.1,3827699881,56,Center,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928123,646,1,2,58,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,51.8,43.1,2022-10-08T14:50:53.426Z,2022-10-09T02:31:09Z,3827700159,141,20.9,3827700155,56,Back,3830228541,178,,3827700161,212,15.8,3827700163,213,4.4,3827700157,140,47.4,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928225,647,1,2,58,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.1,30.9,2022-10-08T14:50:56.852Z,2022-10-09T02:31:13Z,3827700705,141,16.6,3827700701,56,Right,3827700709,213,5.5,3830228651,178,,3827700707,212,13.5,3827700703,140,64.0,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928303,648,1,2,58,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,78,20.5,2022-10-08T14:51:02.238Z,2022-10-09T02:31:20Z,3827701025,212,36.9,3827701021,140,79.1,3827701029,1,,3827701019,56,Center,3827701027,213,1.5,3827701023,141,74.8,3827701017,155,,3830228825,178,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928323,649,1,2,58,20,9gefq4dz9b2hl8rqrxwrlrzmp,0,80.3,69.1,2022-10-08T14:51:07.186Z,2022-10-09T02:31:24Z,3830228903,178,,3827701103,141,79.7,3827701099,56,Left,3827701107,213,0.3,3827701101,140,100.0,3827701105,212,23.9,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928337,526,5,2,58,22,1c7qokc1j5z50cjj4tcu32haa,1,-1.3,21.2,2022-10-08T14:51:09.214Z,2022-10-09T02:31:30Z,3827701187,233,650,3827701169,56,Back,3827701171,346,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928331,650,5,2,58,22,9gefq4dz9b2hl8rqrxwrlrzmp,0,101.3,78.8,2022-10-08T14:51:09.214Z,2022-10-09T02:31:30Z,3827701139,346,,3827701217,233,526,3827701137,56,Center,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928831,527,1,2,58,59,1c7qokc1j5z50cjj4tcu32haa,0,4.5,40.9,2022-10-08T14:51:46.256Z,2022-10-09T02:31:45Z,3827703795,1,,3827703787,140,67.3,3827703791,212,69.0,3827703783,124,,3827703797,74,,3827703785,56,Right,3827703789,141,11.0,3827703793,213,6.0,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928829,651,61,2,59,3,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.5,94.1,2022-10-08T14:51:50.161Z,2022-10-09T02:31:53Z,3827703775,56,Back,3830229561,21,,3830229563,178,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928877,652,49,2,59,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.6,81.5,2022-10-08T14:51:52.625Z,2022-10-09T02:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928903,653,1,2,59,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.2,83,2022-10-08T14:51:53.246Z,2022-10-09T02:32:09Z,3827704129,140,39.9,3827704135,213,0.6,3827704131,141,91.3,3827704127,56,Back,3827704133,212,9.9,3830230171,178,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928919,654,1,2,59,8,9gefq4dz9b2hl8rqrxwrlrzmp,0,39,92.5,2022-10-08T14:51:54.443Z,2022-10-09T02:32:26Z,3830230713,178,,3827704177,140,39.7,3827704181,212,1.7,3827704183,213,5.2,3827704179,141,90.3,3827704175,56,Back,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468931529,548,61,2,59,8,1c7qokc1j5z50cjj4tcu32haa,1,63.1,5.9,2022-10-08T14:51:54.449Z,2022-10-09T02:33:54Z,3830233463,178,,3827717547,56,Right,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928931,655,1,2,59,9,9gefq4dz9b2hl8rqrxwrlrzmp,0,44.5,80.8,2022-10-08T14:51:56.061Z,2022-10-09T02:34:02Z,3827704263,213,4.1,3827704257,140,42.3,3827704253,56,Back,3830233687,178,,3827704259,141,76.1,3827704261,212,3.9,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928965,528,8,2,59,10,1c7qokc1j5z50cjj4tcu32haa,1,58.4,19,2022-10-08T14:51:56.585Z,2022-10-09T02:34:09Z,3829597111,384,,3830233949,178,,3827704437,56,Right,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928969,529,61,2,59,10,1c7qokc1j5z50cjj4tcu32haa,1,55.7,23.6,2022-10-08T14:51:57.255Z,2022-10-09T02:34:15Z,3830234067,178,,3827704461,56,Center,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928935,656,43,2,59,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-10-08T14:51:57.821Z,2022-10-08T15:06:52Z,3827784741,144,61,3827704281,56,Back,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468928977,530,49,2,59,11,1c7qokc1j5z50cjj4tcu32haa,1,55.3,19.3,2022-10-08T14:51:57.870Z,2022-10-09T02:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929009,531,1,2,59,12,1c7qokc1j5z50cjj4tcu32haa,1,55.3,19.3,2022-10-08T14:51:58.945Z,2022-10-09T02:34:32Z,3827704655,56,Right,3827710903,155,,3827704659,141,20.5,3827704661,212,7.0,3830234631,178,,3827704657,140,61.9,3827704663,213,0.1,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929027,532,1,2,59,13,1c7qokc1j5z50cjj4tcu32haa,1,65.1,20.8,2022-10-08T14:51:59.844Z,2022-10-09T02:34:37Z,3830234845,178,,3829597313,156,,3827704727,56,Center,3827704747,213,2.6,3827704745,212,8.1,3827704735,140,58.6,3827704741,141,27.2,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929115,533,1,2,59,14,1c7qokc1j5z50cjj4tcu32haa,1,58.5,27.2,2022-10-08T14:52:00.812Z,2022-10-09T02:34:44Z,3827705163,212,21.2,3827705157,56,Right,3830234939,178,,3827705159,140,73.2,3827705155,155,,3827705165,213,5.5,3827705161,141,5.9,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929137,534,1,2,59,21,1c7qokc1j5z50cjj4tcu32haa,1,70.3,13.4,2022-10-08T14:52:07.788Z,2022-10-09T02:34:50Z,3827705275,212,8.4,3827705271,140,77.4,3827705269,56,Right,3827705277,213,5.8,3830235041,178,,3827705273,141,7.6,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929195,535,1,2,59,22,1c7qokc1j5z50cjj4tcu32haa,1,77.3,7.7,2022-10-08T14:52:08.700Z,2022-10-09T02:34:59Z,3827705621,213,0.5,3827705611,140,88.8,3827705613,141,17.5,3827705609,56,Right,3827705617,212,13.8,3830235231,178,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929207,536,1,2,59,25,1c7qokc1j5z50cjj4tcu32haa,0,89.9,15.4,2022-10-08T14:52:12.021Z,2022-10-09T02:35:05Z,3830235365,178,,3827705671,212,2.7,3827705669,141,19.3,3827705655,2,,3829597745,386,,3827705667,140,90.0,3829597743,225,,3829597747,20,,d608s0948uh3owqee7t0en7px,D. Kohr,3827705663,56,Right,3827705673,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929221,657,61,2,59,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,4.8,89.2,2022-10-08T14:52:12.115Z,2022-10-09T02:35:17Z,3827705703,56,Back,3830235657,178,,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929245,658,12,2,59,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,6.9,71,2022-10-08T14:52:13.076Z,2022-10-09T02:35:23Z,3830235799,178,,3827705801,56,Back,3827705805,141,88.3,3827705863,167,,3827705809,213,2.2,3827705807,212,15.0,3827705803,140,0.0,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929253,537,6,2,59,28,1c7qokc1j5z50cjj4tcu32haa,1,96,15.5,2022-10-08T14:52:14.485Z,2022-10-09T02:35:28Z,3827705871,233,659,3827705841,56,Right,3827705843,75,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929251,659,6,2,59,28,9gefq4dz9b2hl8rqrxwrlrzmp,0,4,84.5,2022-10-08T14:52:14.485Z,2022-10-09T02:35:28Z,3827705883,233,537,3827705839,73,,3827705837,56,Back,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929651,538,1,2,59,59,1c7qokc1j5z50cjj4tcu32haa,0,99.5,0.5,2022-10-08T14:52:45.490Z,2022-10-09T02:35:33Z,3827707929,212,34.7,3827707921,223,,3827707919,155,,3827707927,141,50.1,3829598047,72,,3827707917,6,,3827707923,56,Center,3827707925,140,91.8,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,3827707931,213,1.8,3830236157,178,,3827707915,2,,3827707933,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929727,660,4,2,60,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,8.9,52.9,2022-10-08T14:52:47.086Z,2022-10-09T02:03:59Z,3827708211,233,539,3827708163,241,,3827708165,285,,3827708161,56,Back,3827708159,12,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468929721,539,4,2,60,0,1c7qokc1j5z50cjj4tcu32haa,0,91.1,47.1,2022-10-08T14:52:47.087Z,2022-10-09T02:03:58Z,3830183103,178,,3827708249,233,660,3827708153,241,,3827708155,286,,3827708151,56,Center,3827708149,12,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930025,661,1,2,60,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,9.3,44.9,2022-10-08T14:53:06.369Z,2022-10-09T02:04:10Z,3829598381,189,,3827709483,5,,3827709487,56,Back,3830183409,178,,3827709495,213,5.1,3827709489,140,13.3,3827709491,141,27.8,3827709493,212,12.4,axcrcuv22693vn0a887samsph,J. Blaswich,3827709485,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930043,662,1,2,60,24,9gefq4dz9b2hl8rqrxwrlrzmp,1,15,25.4,2022-10-08T14:53:11.094Z,2022-10-09T02:04:15Z,3830183563,178,,3827709629,140,12.1,3827709635,213,2.0,3827709631,141,35.9,3827709627,56,Back,3827709633,212,7.8,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930059,663,1,2,60,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,10.8,33.1,2022-10-08T14:53:12.451Z,2022-10-09T02:04:21Z,3827709705,212,12.4,3827709701,140,8.9,3827709699,56,Back,3830183721,178,,3827709707,213,4.6,3827709703,141,15.1,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930075,664,1,2,60,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,10.1,16.4,2022-10-08T14:53:14.383Z,2022-10-09T02:04:26Z,3830183831,178,,3827709779,56,Back,3827709787,213,0.2,3827709783,141,21.1,3827709785,212,17.7,3827709781,140,26.7,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930113,665,1,2,60,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,20.9,31.4,2022-10-08T14:53:16.455Z,2022-10-09T02:04:34Z,3830183995,178,,3827710047,212,40.4,3827710043,140,24.6,3827710045,141,90.5,3827710041,56,Back,3827710049,213,1.5,3827710051,1,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930149,666,1,2,60,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,25,89.4,2022-10-08T14:53:20.022Z,2022-10-09T02:04:44Z,3827710201,212,13.6,3827710195,56,Back,3830184223,178,,3827710199,141,78.5,3827710197,140,35.9,3827710203,213,5.7,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930201,667,1,2,60,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.3,82.5,2022-10-08T14:53:22.583Z,2022-10-09T02:04:53Z,3830184345,178,,3827710479,212,19.8,3827710475,140,56.7,3827710473,56,Left,3827710477,141,93.6,3827710481,213,0.4,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930227,668,1,2,60,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.2,88.7,2022-10-08T14:53:27.841Z,2022-10-09T02:05:25Z,3827710637,212,6.2,3827710627,56,Left,3827710633,141,82.1,3827710631,140,59.3,3827710639,213,5.5,3830184887,178,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930291,669,1,2,60,44,9gefq4dz9b2hl8rqrxwrlrzmp,1,61,86.2,2022-10-08T14:53:30.307Z,2022-10-09T02:05:35Z,3827710973,56,Left,3827710981,213,0.4,3827710977,141,92.8,3827710979,212,11.9,3827710975,140,71.5,3830185057,178,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930311,670,1,2,60,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,77,93.7,2022-10-08T14:53:34.318Z,2022-10-09T02:05:41Z,3827711109,213,3.6,3827711101,56,Left,3827711105,141,86.6,3827711107,212,11.7,3827711103,140,66.9,3830185173,178,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930371,671,1,2,60,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.7,83.2,2022-10-08T14:53:36.335Z,2022-10-09T02:05:47Z,3827711415,155,,3827711419,140,69.5,3827711421,141,29.4,3827711425,213,4.7,3827711417,56,Center,3830185311,178,,3827711423,212,36.6,3827711427,1,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468930423,672,1,2,60,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,70.8,28.7,2022-10-08T14:53:39.937Z,2022-10-09T02:06:03Z,3827711693,141,34.9,3827711697,213,0.4,3827711689,56,Center,3830185573,178,,3827711695,212,9.8,3827711691,140,79.2,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
