id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,keyPass,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2500553607,184,13,1,13,12,dt4pinj0vw0t0cvz7za6mhmzy,1,89.2,44.3,2023-01-25T17:44:50.317Z,2023-01-26T05:05:46Z,3994632777,56,Center,3994633171,29,,3994632773,22,,3994633177,102,53.4,3994635847,85,,3994633173,55,183,3994632911,72,,3994632775,17,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,3995245381,178,,3994633183,231,49.3,3994633179,103,56.9,3994633181,230,,,,,,,,,,,,,,,,,,,,98.4,,,,,,,,
2500553583,72,5,1,13,13,1c7qokc1j5z50cjj4tcu32haa,1,-1.8,44.6,2023-01-25T17:44:50.892Z,2023-01-26T05:05:53Z,3994632661,346,,3994632659,56,Back,3994632853,233,185,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553615,185,5,1,13,13,dt4pinj0vw0t0cvz7za6mhmzy,0,101.8,55.4,2023-01-25T17:44:50.892Z,2023-01-26T05:05:53Z,3994632861,233,72,3994632809,346,,3994632807,56,Center,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553753,73,1,1,13,48,1c7qokc1j5z50cjj4tcu32haa,1,3.8,46.9,2023-01-25T17:45:26.382Z,2023-01-26T05:05:56Z,3994633649,140,71.2,3994633661,74,,3994633651,141,42.8,3994633647,56,Center,3994633655,213,6.2,3994633653,212,70.8,3994633645,124,,3994633657,1,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553759,74,1,1,13,52,1c7qokc1j5z50cjj4tcu32haa,0,67.2,41.7,2023-01-25T17:45:30.121Z,2023-01-26T05:06:03Z,3994633683,3,,3995245467,388,,3994633687,56,Center,3994633685,168,,3994633689,140,73.5,3994633693,212,7.5,3994633695,213,0.5,3994633691,141,46.8,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553767,186,1,1,13,53,dt4pinj0vw0t0cvz7za6mhmzy,0,26.4,54.4,2023-01-25T17:45:31.364Z,2023-01-26T05:06:10Z,3994633733,212,14.1,3994633737,213,0.5,3995245505,388,,3994633731,141,65.1,3994633727,56,Back,3994633729,140,37.9,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553791,187,4,1,13,55,dt4pinj0vw0t0cvz7za6mhmzy,1,34.9,59.9,2023-01-25T17:45:32.996Z,2023-01-26T05:06:20Z,3994633849,56,Back,3994633851,152,,3994633847,10,,3994633853,286,,3994633895,233,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553803,76,4,1,13,55,1c7qokc1j5z50cjj4tcu32haa,0,65.1,40.1,2023-01-25T17:45:32.997Z,2023-01-26T05:06:20Z,3994633903,285,,3995245539,178,,3994633883,56,Center,3994633899,233,187,3994633885,152,,3994633881,10,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553801,75,43,1,13,56,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-01-25T17:45:33.535Z,2023-01-25T17:45:39Z,3994633905,144,1,3994633873,212,7.5,3994633867,56,Center,3994633869,140,69.2,3994633875,213,1.3,3994633871,141,52.5,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553845,188,1,1,14,5,dt4pinj0vw0t0cvz7za6mhmzy,1,33.6,48.7,2023-01-25T17:45:43.382Z,2023-01-26T05:06:25Z,3995245577,178,,3994634099,56,Back,3994634105,212,27.8,3994634101,140,43.7,3994634097,152,,3994634107,213,5.1,3994634095,5,,3994634103,141,10.9,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553857,189,1,1,14,9,dt4pinj0vw0t0cvz7za6mhmzy,1,44.4,13.3,2023-01-25T17:45:47.476Z,2023-01-26T05:06:29Z,3994634151,213,2.8,3994634143,56,Back,3994634147,141,22.2,3994634145,140,29.3,3994634149,212,17.0,3995245637,178,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553869,190,1,1,14,13,dt4pinj0vw0t0cvz7za6mhmzy,1,29.1,22.5,2023-01-25T17:45:50.646Z,2023-01-26T05:06:33Z,3994634219,213,2.2,3994634211,56,Back,3994634215,141,49.1,3995245663,178,,3994634213,140,16.8,3994634217,212,22.2,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553895,191,1,1,14,15,dt4pinj0vw0t0cvz7za6mhmzy,1,18.4,50,2023-01-25T17:45:53.477Z,2023-01-26T05:06:37Z,3994634405,140,26.4,3994634407,141,89.8,3994634403,56,Back,3995245717,178,,3994634411,213,1.3,3994634409,212,28.3,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553913,193,1,1,14,22,dt4pinj0vw0t0cvz7za6mhmzy,0,40.1,72.7,2023-01-25T17:46:00.325Z,2023-01-26T05:06:41Z,3994634501,140,62.8,3994634505,212,42.5,3995245743,178,,3994634503,141,20.9,3994634507,213,5.3,3994634499,56,Right,3994634509,1,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553911,77,49,1,14,25,1c7qokc1j5z50cjj4tcu32haa,1,38,84.5,2023-01-25T17:46:03.372Z,2023-01-26T05:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553925,78,1,1,14,25,1c7qokc1j5z50cjj4tcu32haa,1,38,84.5,2023-01-25T17:46:03.412Z,2023-01-26T05:06:49Z,3994634563,141,56.7,3994634567,213,5.2,3994634561,140,48.3,3995245809,388,,3994634565,212,21.8,3994634559,56,Back,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553929,79,1,1,14,29,1c7qokc1j5z50cjj4tcu32haa,1,46.3,44.9,2023-01-25T17:46:07.484Z,2023-01-26T05:06:51Z,3994634587,56,Back,3994634591,141,58.2,3994634595,213,1.8,3994634589,140,44.1,3994634593,212,9.3,3995245813,178,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553937,80,1,1,14,31,1c7qokc1j5z50cjj4tcu32haa,1,46.7,56.3,2023-01-25T17:46:08.851Z,2023-01-26T05:06:54Z,3994634619,213,2.0,3994634615,141,71.9,3994634611,56,Back,3994634617,212,11.6,3995245853,178,,3994634613,140,42.3,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553945,81,1,1,14,33,1c7qokc1j5z50cjj4tcu32haa,1,39.1,77.8,2023-01-25T17:46:11.469Z,2023-01-26T05:06:57Z,3995245905,178,,3994634657,212,23.0,3994634653,140,60.8,3994634655,141,73.6,3994634651,56,Center,3994634659,213,6.2,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553949,82,50,1,14,35,1c7qokc1j5z50cjj4tcu32haa,1,65.2,76.1,2023-01-25T17:46:13.026Z,2023-01-26T05:07:07Z,3994634677,286,,3994634675,56,Center,3994634711,233,194,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553951,194,7,1,14,36,dt4pinj0vw0t0cvz7za6mhmzy,0,34.8,23.9,2023-01-25T17:46:14.085Z,2023-01-26T05:07:11Z,3994634681,285,,3995246015,389,,3994634703,233,82,3994634679,56,Back,3995129279,385,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553983,83,1,1,14,37,1c7qokc1j5z50cjj4tcu32haa,1,58.8,82.7,2023-01-25T17:46:15.199Z,2023-01-26T05:07:15Z,3994634823,56,Left,3994634831,213,0.7,3994634827,141,96.0,3994634825,140,68.6,3994634829,212,13.7,3995246035,178,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553985,84,50,1,14,44,1c7qokc1j5z50cjj4tcu32haa,1,71.5,97.2,2023-01-25T17:46:21.936Z,2023-01-26T05:07:26Z,3994634837,286,,3994634835,56,Left,3994634919,233,195,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500553997,195,7,1,14,44,dt4pinj0vw0t0cvz7za6mhmzy,1,28.5,2.8,2023-01-25T17:46:22.221Z,2023-01-26T05:07:28Z,3995129395,383,,3994634893,285,,3995246157,178,,3994634891,56,Back,3994634913,233,84,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554003,196,49,1,14,46,dt4pinj0vw0t0cvz7za6mhmzy,1,38.6,0.5,2023-01-25T17:46:23.625Z,2023-01-26T05:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500653251,1094,3,1,14,47,dt4pinj0vw0t0cvz7za6mhmzy,0,38.4,3.8,2023-01-25T17:46:24.533Z,2023-01-26T05:07:37Z,3995129737,286,,3995129739,465,,3995246237,178,,3995129741,467,bwqqecmqm76v5b83v1cz891p1,3995129735,56,Back,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554013,197,4,1,14,47,dt4pinj0vw0t0cvz7za6mhmzy,1,38.2,6.2,2023-01-25T17:46:24.977Z,2023-01-26T05:07:42Z,3994634955,152,,3994634951,13,,3994634957,265,,3994634953,56,Back,3994634983,233,85,3994634959,286,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554017,85,4,1,14,47,1c7qokc1j5z50cjj4tcu32haa,0,61.8,93.8,2023-01-25T17:46:24.978Z,2023-01-26T05:07:41Z,3994634965,13,,3994634971,265,,3994635003,233,197,3994634967,56,Left,3994634973,285,,3995246291,178,,3994634969,152,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554123,198,1,1,15,10,dt4pinj0vw0t0cvz7za6mhmzy,1,41.1,10,2023-01-25T17:46:47.644Z,2023-01-26T04:47:09Z,3994635563,1,,3994635555,140,38.2,3994635547,5,,3994635561,213,1.6,3994635559,212,45.3,3995238461,178,,3994635557,141,76.5,3994635553,56,Back,4vy3j1o829f561jf4fqum7ob9,N. Süle,,3994635551,152,,3994635549,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554131,199,1,1,15,13,dt4pinj0vw0t0cvz7za6mhmzy,1,38.5,77.5,2023-01-25T17:46:51.240Z,2023-01-26T04:46:28Z,3994635591,56,Back,3994635595,141,86.9,3995238499,178,,3994635593,140,43.7,3994635597,212,8.4,3994635599,213,0.9,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554137,200,1,1,15,15,dt4pinj0vw0t0cvz7za6mhmzy,1,43.7,87.1,2023-01-25T17:46:53.212Z,2023-01-26T04:46:32Z,3995238533,178,,3994635623,212,14.8,3994635625,213,0.2,3994635619,140,57.4,3994635621,141,92.5,3994635615,56,Left,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554147,201,1,1,15,17,dt4pinj0vw0t0cvz7za6mhmzy,1,57.5,92.5,2023-01-25T17:46:55.199Z,2023-01-26T04:46:36Z,3994635661,56,Left,3994635665,141,83.6,3995238555,178,,3994635663,140,61.0,3994635667,212,7.1,3994635669,213,5.3,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500557097,343,1,1,15,19,dt4pinj0vw0t0cvz7za6mhmzy,0,64.7,89.2,2023-01-25T17:46:56.942Z,2023-01-26T04:46:44Z,3994651295,56,Left,3994651799,233,144,3995238609,178,,3994651299,141,87.8,3994651301,212,1.0,3994651803,286,,3994651303,213,5.0,3994651297,140,65.0,emvi36y613e4lqlat3wfdih9l,S. Özcan,,3994651797,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556809,144,74,1,15,19,1c7qokc1j5z50cjj4tcu32haa,1,34,18,2023-01-25T17:46:57.078Z,2023-01-26T04:46:48Z,3995238635,178,,3994651795,285,,3994651807,233,343,3994651793,56,Back,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554149,202,4,1,15,22,dt4pinj0vw0t0cvz7za6mhmzy,1,57.8,78.1,2023-01-25T17:46:59.531Z,2023-01-26T04:47:02Z,3994635681,286,,3994635679,265,,3994635673,13,,3994635753,233,86,3994635677,152,,3994635675,56,Center,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554155,86,4,1,15,22,1c7qokc1j5z50cjj4tcu32haa,0,42.2,21.9,2023-01-25T17:46:59.532Z,2023-01-26T04:47:01Z,3995238721,178,,3994635707,56,Back,3994635733,233,202,3994635705,13,,3994635709,152,,3994635713,285,,3994635711,265,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554217,203,1,1,15,42,dt4pinj0vw0t0cvz7za6mhmzy,1,54.8,83.8,2023-01-25T17:47:20.475Z,2023-01-26T04:47:06Z,3994636087,56,Back,3995238773,178,,3994636083,5,,3994636085,152,,3994636093,212,20.3,3994636089,140,43.0,3994636091,141,60.2,3994636095,213,4.1,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554229,204,1,1,15,48,dt4pinj0vw0t0cvz7za6mhmzy,0,42.4,64.2,2023-01-25T17:47:26.055Z,2023-01-26T04:47:17Z,3994636123,56,Center,3994636131,213,0.6,3994636127,141,76.5,3994636125,140,55.3,3994636129,212,15.9,3995238801,178,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554227,87,8,1,15,49,1c7qokc1j5z50cjj4tcu32haa,1,43.9,22.5,2023-01-25T17:47:27.336Z,2023-01-26T04:47:22Z,3994636121,56,Back,3995130379,385,,3995238817,389,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554231,88,49,1,15,50,1c7qokc1j5z50cjj4tcu32haa,1,44.9,17.3,2023-01-25T17:47:28.193Z,2023-01-26T04:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554243,89,1,1,15,52,1c7qokc1j5z50cjj4tcu32haa,1,43.2,17.9,2023-01-25T17:47:29.623Z,2023-01-26T04:47:30Z,3994636181,213,2.8,3994636179,212,8.1,3994636173,56,Back,3994636177,141,22.2,3994636175,140,36.0,3995238833,178,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554249,90,1,1,15,52,1c7qokc1j5z50cjj4tcu32haa,1,36.4,21.3,2023-01-25T17:47:30.329Z,2023-01-26T04:47:34Z,3994636213,56,Back,3994636221,213,4.3,3995238845,178,,3994636217,141,6.5,3994636219,212,10.9,3994636215,140,32.5,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554253,91,1,1,15,54,1c7qokc1j5z50cjj4tcu32haa,1,34.6,6.1,2023-01-25T17:47:32.492Z,2023-01-26T04:47:38Z,3994636269,141,40.1,3995238923,178,,3994636265,56,Center,3994636271,212,32.2,3994636275,1,,3994636273,213,0.8,3994636267,140,56.0,3994636263,155,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554261,92,1,1,15,57,1c7qokc1j5z50cjj4tcu32haa,0,56.2,40.3,2023-01-25T17:47:34.522Z,2023-01-26T04:47:46Z,3994636319,212,16.0,3995239001,388,,3994636321,213,6.1,3994636315,140,71.2,3994636311,168,,3994636317,141,36.0,3994636309,3,,3994636313,56,Center,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554267,205,1,1,15,58,dt4pinj0vw0t0cvz7za6mhmzy,1,31.7,60.5,2023-01-25T17:47:36.029Z,2023-01-26T04:47:51Z,3994636341,140,29.7,3994636345,212,16.2,3994636339,56,Back,3994636343,141,36.9,3995239057,178,,3994636347,213,4.6,3994636337,3,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554269,206,49,1,16,0,dt4pinj0vw0t0cvz7za6mhmzy,1,28.9,36,2023-01-25T17:47:38.187Z,2023-01-26T04:47:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554279,207,1,1,16,2,dt4pinj0vw0t0cvz7za6mhmzy,1,26.7,34.2,2023-01-25T17:47:39.559Z,2023-01-26T04:48:04Z,3994636407,212,20.8,3994636403,140,10.0,3995239165,178,,3994636405,141,50.7,3994636401,56,Back,3994636409,213,2.6,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554299,208,1,1,16,5,dt4pinj0vw0t0cvz7za6mhmzy,1,10.7,50.7,2023-01-25T17:47:42.920Z,2023-01-26T04:48:07Z,3994636477,140,23.7,3994636475,56,Back,3994636481,212,14.9,3995239189,178,,3994636479,141,59.5,3994636483,213,0.4,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554307,209,1,1,16,10,dt4pinj0vw0t0cvz7za6mhmzy,1,20.8,35.3,2023-01-25T17:47:48.443Z,2023-01-26T04:48:12Z,3994636519,212,15.5,3994636521,213,4.4,3994636515,140,16.0,3994636517,141,13.8,3994636513,56,Back,3995239217,178,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554315,210,1,1,16,13,dt4pinj0vw0t0cvz7za6mhmzy,1,14.2,12.9,2023-01-25T17:47:50.729Z,2023-01-26T04:48:15Z,3994636563,56,Back,3994636567,141,3.5,3994636575,213,5.7,3994636565,140,22.5,3994636571,212,10.8,3995239231,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554321,211,1,1,16,14,dt4pinj0vw0t0cvz7za6mhmzy,1,22.5,3.5,2023-01-25T17:47:51.995Z,2023-01-26T04:48:18Z,3994636587,56,Back,3995239237,178,,3994636589,140,24.8,3994636593,212,7.4,3994636591,141,13.8,3994636595,213,1.2,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554323,212,1,1,16,15,dt4pinj0vw0t0cvz7za6mhmzy,0,24.8,13.8,2023-01-25T17:47:53.004Z,2023-01-26T04:48:21Z,3995239269,178,,3994636601,140,29.2,3994636605,212,8.6,3994636603,141,3.1,3994636599,56,Back,3994636607,213,5.3,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554325,93,4,1,16,16,1c7qokc1j5z50cjj4tcu32haa,1,70.5,93,2023-01-25T17:47:54.200Z,2023-01-26T04:48:26Z,3994637439,233,213,3994637403,152,,3994636609,56,Left,3994637407,286,,3994637401,13,,3994637405,265,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554473,213,4,1,16,16,dt4pinj0vw0t0cvz7za6mhmzy,0,29.5,7,2023-01-25T17:47:54.201Z,2023-01-26T04:48:26Z,3994637351,13,,3994637355,152,,3994637455,233,93,3994637353,56,Back,3994637357,265,,3995239293,178,,3994637359,285,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554521,94,1,1,17,9,1c7qokc1j5z50cjj4tcu32haa,0,71.2,95.3,2023-01-25T17:48:47.409Z,2023-01-26T04:48:29Z,3995130705,72,,3994637685,141,62.6,3994637689,213,5.3,3994637673,2,,3994637677,155,,3994637683,140,86.5,3994637687,212,27.4,3994637681,56,Center,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,3995239307,178,,3995130703,224,,3994637679,152,,3994637675,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554541,214,12,1,17,11,dt4pinj0vw0t0cvz7za6mhmzy,1,16.5,35.9,2023-01-25T17:48:48.679Z,2023-01-26T04:48:34Z,3994637759,140,44.4,3994637765,213,0.2,3994637771,15,,3994637761,141,42.7,3994637757,56,Back,3995239353,178,,3994637763,212,29.7,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554551,95,1,1,17,15,1c7qokc1j5z50cjj4tcu32haa,0,54,51.6,2023-01-25T17:48:53.313Z,2023-01-26T04:48:40Z,3994637805,155,,3995239367,178,,3994637807,56,Center,3994637811,141,40.0,3994637815,213,6.1,3994637813,212,41.1,3994637809,140,92.4,3994637817,1,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554561,215,52,1,17,18,dt4pinj0vw0t0cvz7za6mhmzy,1,7.8,56.7,2023-01-25T17:48:55.776Z,2023-01-26T04:48:42Z,3995239375,178,,3995131183,377,,,,,,,,,,,,,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554613,216,1,1,17,25,dt4pinj0vw0t0cvz7za6mhmzy,1,11.6,61.8,2023-01-25T17:49:02.674Z,2023-01-26T04:48:46Z,3994638127,141,34.7,3994638123,56,Back,3994638131,213,4.7,3994638125,140,11.8,3995239383,178,,3994638121,123,,3994638129,212,18.4,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554619,217,1,1,17,29,dt4pinj0vw0t0cvz7za6mhmzy,1,15.6,34.2,2023-01-25T17:49:07.253Z,2023-01-26T04:49:29Z,3994638157,213,0.0,3995239633,178,,3994638153,141,34.5,3994638155,212,12.2,3994638151,140,27.2,3994638149,56,Back,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554633,218,1,1,17,30,dt4pinj0vw0t0cvz7za6mhmzy,1,27.2,34.5,2023-01-25T17:49:08.316Z,2023-01-26T04:49:33Z,3994638273,56,Back,3995239649,178,,3994638277,141,28.2,3994638275,140,38.5,3994638281,213,5.9,3994638279,212,12.6,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500554655,219,1,1,17,35,dt4pinj0vw0t0cvz7za6mhmzy,1,58.2,27.5,2023-01-25T17:49:12.777Z,2023-01-26T04:49:44Z,3994638407,140,60.1,3994638405,56,Left,3994638413,213,1.5,3994638409,141,82.0,3995239705,178,,3994638411,212,37.1,3994638415,1,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
