id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2483624629,24,1,1,1,44,7ad69ngbpjuyzv96drf8d9sn2,1,12.4,13.1,2022-11-09T17:33:35.045Z,2022-11-10T03:53:58Z,3905409537,56,Center,3905409543,212,46.7,3905409535,155,,3905409539,140,55.5,3906546949,178,,3905409541,141,30.1,3905409545,213,0.3,3905409547,1,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624635,25,1,1,1,47,7ad69ngbpjuyzv96drf8d9sn2,0,55.5,30.1,2022-11-09T17:33:38.623Z,2022-11-10T03:54:06Z,3905409583,212,9.9,3905409577,56,Center,3906547001,388,,3905409581,141,21.3,3905409585,213,5.6,3905409579,140,63.0,3905409575,3,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624663,29,1,1,1,49,8q1ul09cygzswb7tb456bmifv,1,35.7,83.5,2022-11-09T17:33:40.275Z,2022-11-10T03:54:08Z,3905409693,3,,3905409703,212,10.2,3905409699,140,30.6,3905409697,56,Back,3906547025,388,,3905409705,213,4.2,3905409701,141,70.8,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624665,30,49,1,1,50,8q1ul09cygzswb7tb456bmifv,1,30,69.3,2022-11-09T17:33:41.106Z,2022-11-10T03:54:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624757,31,1,1,1,51,8q1ul09cygzswb7tb456bmifv,1,27.9,70.2,2022-11-09T17:33:42.121Z,2022-11-10T03:54:18Z,3905410101,140,12.3,3905410105,212,20.0,3905410107,213,3.8,3905410099,56,Back,3906547085,178,,3905410103,141,53.3,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624779,32,1,1,2,1,8q1ul09cygzswb7tb456bmifv,1,15.4,49.6,2022-11-09T17:33:52.612Z,2022-11-10T03:54:22Z,3905410207,213,0.5,3905410201,140,34.6,3905410205,212,22.5,3905410203,141,64.2,3905410199,56,Back,3906547117,178,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624795,33,1,1,2,4,8q1ul09cygzswb7tb456bmifv,1,38.6,75.9,2022-11-09T17:33:55.726Z,2022-11-10T03:54:25Z,3906547147,178,,3905410283,213,1.5,3905410275,56,Back,3905410279,141,93.9,3905410281,212,12.3,3905410277,140,39.7,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624811,34,1,1,2,8,8q1ul09cygzswb7tb456bmifv,0,40.9,94.4,2022-11-09T17:33:59.183Z,2022-11-10T03:54:29Z,3905410383,213,5.8,3906547185,178,,3905410373,155,,3905410381,212,38.2,3905410385,1,,3905410377,140,72.6,3905410375,56,Center,3905410379,141,66.9,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624823,26,1,1,2,10,7ad69ngbpjuyzv96drf8d9sn2,1,24.6,34.4,2022-11-09T17:34:01.613Z,2022-11-10T03:54:33Z,3905410451,140,31.8,3905410455,212,8.3,3906547219,178,,3905410457,213,5.9,3905410453,141,29.3,3905410447,3,,3905410449,56,Back,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624825,27,49,1,2,11,7ad69ngbpjuyzv96drf8d9sn2,1,31.8,29.3,2022-11-09T17:34:02.643Z,2022-11-10T03:54:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624837,28,1,1,2,11,7ad69ngbpjuyzv96drf8d9sn2,1,31.8,29.3,2022-11-09T17:34:02.681Z,2022-11-10T03:54:41Z,3905410483,56,Back,3905410485,140,32.3,3905410489,212,4.2,3905410491,213,1.4,3906547295,178,,3905410487,141,35.5,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624841,29,1,1,2,13,7ad69ngbpjuyzv96drf8d9sn2,1,32.3,35.5,2022-11-09T17:34:04.154Z,2022-11-10T03:54:45Z,3905410507,213,3.9,3905410499,56,Back,3905410505,212,5.9,3905410501,140,28.2,3906547319,178,,3905410503,141,29.6,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624877,30,1,1,2,13,7ad69ngbpjuyzv96drf8d9sn2,1,28.2,29.6,2022-11-09T17:34:04.598Z,2022-11-10T03:54:53Z,3905410683,56,Back,3906547407,178,,3905410695,212,46.8,3905410691,141,98.1,3905410699,1,,3905410681,196,,3905410679,155,,3905410687,140,24.1,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,3905410697,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624899,31,1,1,2,20,7ad69ngbpjuyzv96drf8d9sn2,1,18.9,98.4,2022-11-09T17:34:11.238Z,2022-11-10T03:54:59Z,3905410759,56,Back,3905410763,141,85.8,3905410765,212,11.0,3905410761,140,12.3,3906547459,178,,3905410767,213,4.0,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624913,32,1,1,2,21,7ad69ngbpjuyzv96drf8d9sn2,0,12.3,85.8,2022-11-09T17:34:12.481Z,2022-11-10T03:56:56Z,3905410829,56,Center,3905410837,141,68.3,3905410843,1,,3905410831,140,64.5,3905410827,157,,3905410839,212,56.1,3905410841,213,6.1,3906547643,178,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624943,35,1,1,2,25,8q1ul09cygzswb7tb456bmifv,1,34.6,35.2,2022-11-09T17:34:16.799Z,2022-11-10T03:59:07Z,3906548293,178,,3905410965,213,4.7,3905410961,141,17.0,3905410957,56,Back,3905410959,140,34.8,3905410963,212,12.4,3905410955,3,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624951,36,49,1,2,27,8q1ul09cygzswb7tb456bmifv,1,34.8,16.4,2022-11-09T17:34:18.184Z,2022-11-10T03:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624977,37,1,1,2,28,8q1ul09cygzswb7tb456bmifv,1,34.6,16.4,2022-11-09T17:34:19.232Z,2022-11-10T03:59:16Z,3906548315,178,,3905411151,212,28.0,3905411147,140,9.3,3905411153,213,2.8,3905411149,141,29.4,3905411145,56,Back,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625003,38,1,1,2,35,8q1ul09cygzswb7tb456bmifv,1,10.5,38.9,2022-11-09T17:34:26.841Z,2022-11-10T04:00:37Z,3906548603,178,,3905411265,141,75.1,3905411261,56,Back,3905411269,213,1.6,3905411267,212,24.6,3905411263,140,10.5,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625021,39,1,1,2,38,8q1ul09cygzswb7tb456bmifv,1,11.1,77.2,2022-11-09T17:34:29.417Z,2022-11-10T04:00:42Z,3905411347,56,Back,3905411353,212,16.5,3905411349,140,21.6,3905411351,141,95.3,3905411355,213,0.8,3906548629,178,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625059,40,1,1,2,41,8q1ul09cygzswb7tb456bmifv,1,21.6,95.3,2022-11-09T17:34:32.248Z,2022-11-10T04:00:45Z,3905411519,1,,3905411507,155,,3905411515,212,35.1,3905411511,140,55.0,3905411509,56,Left,3905411517,213,6.2,3905411513,141,93.3,3906548645,178,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625063,41,61,1,2,43,8q1ul09cygzswb7tb456bmifv,0,53.3,94.7,2022-11-09T17:34:34.517Z,2022-11-10T04:00:51Z,3906548671,388,,3905411535,56,Left,,,,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625141,34,43,1,2,45,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-11-09T17:34:36.024Z,2022-11-09T17:34:50Z,3905411867,56,Back,3905412075,144,61,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625133,33,5,1,2,46,7ad69ngbpjuyzv96drf8d9sn2,1,50.9,-1.4,2022-11-09T17:34:37.105Z,2022-11-10T04:00:53Z,3905411825,347,,3905411823,56,Right,3905411957,233,42,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625071,42,5,1,2,46,8q1ul09cygzswb7tb456bmifv,0,49.1,101.4,2022-11-09T17:34:37.105Z,2022-11-10T04:00:54Z,3905411953,233,33,3905411565,56,Back,3905411567,347,,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625313,35,1,1,3,8,7ad69ngbpjuyzv96drf8d9sn2,1,53.9,0,2022-11-09T17:34:58.878Z,2022-11-10T04:01:15Z,3905412625,213,0.4,3905412621,141,6.1,3905412615,107,,3905412619,140,66.2,3905412617,56,Right,3905412623,212,13.8,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625315,36,44,1,3,9,7ad69ngbpjuyzv96drf8d9sn2,1,68.1,7.4,2022-11-09T17:35:00.369Z,2022-11-10T04:48:56Z,3905412639,286,,3905412749,233,43,3905412637,56,Right,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625337,43,44,1,3,9,8q1ul09cygzswb7tb456bmifv,0,31.9,92.6,2022-11-09T17:35:00.370Z,2022-11-10T04:01:18Z,3905412729,56,Back,3905412753,233,36,3905412731,285,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625319,37,1,1,3,9,7ad69ngbpjuyzv96drf8d9sn2,0,66.2,6.1,2022-11-09T17:35:00.450Z,2022-11-10T04:48:57Z,3906548845,388,,3905412657,141,11.4,3905412651,3,,3905412655,140,62.9,3905412659,212,5.0,3905412653,56,Right,3905412661,213,2.3,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625349,44,1,1,3,11,8q1ul09cygzswb7tb456bmifv,0,33.4,90.5,2022-11-09T17:35:02.206Z,2022-11-10T04:01:26Z,3905412781,3,,3905412785,140,43.9,3906548877,178,,3905412791,213,0.1,3905412789,212,11.1,3905412787,141,92.3,3905412783,56,Back,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625367,38,1,1,3,13,7ad69ngbpjuyzv96drf8d9sn2,0,55.7,7.1,2022-11-09T17:35:04.180Z,2022-11-10T04:01:30Z,3905412859,3,,3905412863,140,64.1,3906548897,388,,3905412861,56,Right,3905412865,141,19.1,3905412869,213,0.7,3905412867,212,12.0,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625387,45,1,1,3,14,8q1ul09cygzswb7tb456bmifv,0,37.5,83.2,2022-11-09T17:35:05.416Z,2022-11-10T04:01:41Z,3905412957,212,11.9,3905412949,3,,3906548987,178,,3905412961,213,5.9,3905412955,141,77.3,3905412953,140,48.2,3905412951,56,Back,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625405,39,1,1,3,16,7ad69ngbpjuyzv96drf8d9sn2,1,52.7,25.4,2022-11-09T17:35:06.903Z,2022-11-10T04:01:45Z,3905413033,141,17.6,3906549015,178,,3905413031,140,53.3,3905413035,212,5.3,3905413027,3,,3905413029,56,Right,3905413037,213,4.8,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625419,40,1,1,3,16,7ad69ngbpjuyzv96drf8d9sn2,1,53.3,17.6,2022-11-09T17:35:07.499Z,2022-11-10T04:01:49Z,3905413077,141,35.4,3905413087,213,2.5,3905413071,56,Back,3906549053,178,,3905413083,212,21.0,3905413073,140,36.9,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625469,41,1,1,3,18,7ad69ngbpjuyzv96drf8d9sn2,1,36.9,35.4,2022-11-09T17:35:09.797Z,2022-11-10T04:01:56Z,3906549117,178,,3905413297,212,37.2,3905413299,213,1.3,3905413295,141,88.0,3905413291,56,Back,3905413301,1,,3905413293,140,46.5,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625491,42,1,1,3,23,7ad69ngbpjuyzv96drf8d9sn2,1,48.2,90.2,2022-11-09T17:35:14.018Z,2022-11-10T04:02:14Z,3906549213,178,,3905413407,212,10.8,3905413395,56,Center,3905413409,213,5.2,3905413405,141,76.3,3905413401,140,53.1,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625519,43,1,1,3,24,7ad69ngbpjuyzv96drf8d9sn2,1,53.1,76.3,2022-11-09T17:35:15.273Z,2022-11-10T04:02:19Z,3905413529,140,44.5,3905413531,141,95.9,3905413527,56,Back,3905413535,213,2.2,3906549227,178,,3905413533,212,16.1,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625533,44,1,1,3,28,7ad69ngbpjuyzv96drf8d9sn2,1,41.2,97.9,2022-11-09T17:35:19.120Z,2022-11-10T04:02:24Z,3905413587,141,88.0,3905413585,140,23.8,3905413591,213,3.5,3905413589,212,19.5,3906549267,178,,3905413583,56,Back,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625551,45,1,1,3,30,7ad69ngbpjuyzv96drf8d9sn2,1,21.5,80.4,2022-11-09T17:35:21.846Z,2022-11-10T04:02:30Z,3905413677,212,14.1,3905413675,141,59.7,3905413671,56,Back,3905413679,213,4.7,3905413673,140,21.9,3906549289,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625599,46,1,1,3,33,7ad69ngbpjuyzv96drf8d9sn2,1,23.7,55.2,2022-11-09T17:35:24.187Z,2022-11-10T04:02:37Z,3905413851,213,4.8,3905413843,56,Back,3906549365,178,,3905413847,141,11.5,3905413845,140,25.2,3905413849,212,29.8,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625621,47,1,1,3,37,7ad69ngbpjuyzv96drf8d9sn2,1,34,5.9,2022-11-09T17:35:28.215Z,2022-11-10T04:02:40Z,3905413983,212,38.4,3906549375,178,,3905413977,56,Center,3905413981,141,25.9,3905413985,213,0.4,3905413987,1,,3905413979,140,68.2,3905413975,155,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625683,48,1,1,3,39,7ad69ngbpjuyzv96drf8d9sn2,1,68.2,25.9,2022-11-09T17:35:30.680Z,2022-11-10T04:02:43Z,3905414285,212,23.9,3905414281,140,87.1,3906549389,388,,3905414277,3,,3905414279,56,Right,3905414287,213,5.7,3905414283,141,6.3,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625707,49,1,1,3,44,7ad69ngbpjuyzv96drf8d9sn2,1,88.1,13.7,2022-11-09T17:35:35.694Z,2022-11-10T04:02:48Z,3905414403,155,,3905414413,213,1.9,3905414405,56,Center,3906549409,178,,3905414409,141,61.1,3905414411,212,34.6,3905414415,1,,3905414407,140,76.2,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625717,50,1,1,3,47,7ad69ngbpjuyzv96drf8d9sn2,0,74.6,61.9,2022-11-09T17:35:38.634Z,2022-11-10T04:02:55Z,3906549479,178,,3905414471,141,75.1,3905414475,213,1.3,3905414469,140,77.2,3905414467,56,Center,3905414473,212,9.4,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625729,46,49,1,3,49,8q1ul09cygzswb7tb456bmifv,1,26.3,22.2,2022-11-09T17:35:40.171Z,2022-11-10T04:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625751,47,1,1,3,49,8q1ul09cygzswb7tb456bmifv,0,26.3,22.2,2022-11-09T17:35:40.177Z,2022-11-10T04:03:02Z,3905414597,213,5.9,3905414591,140,53.0,3905414589,56,Right,3905414595,212,30.5,3905414593,141,4.7,3906549521,178,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625755,51,49,1,3,54,7ad69ngbpjuyzv96drf8d9sn2,1,43.8,95.2,2022-11-09T17:35:44.883Z,2022-11-10T04:03:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625793,52,1,1,3,54,7ad69ngbpjuyzv96drf8d9sn2,1,44.5,95.1,2022-11-09T17:35:45.846Z,2022-11-10T04:03:13Z,3906549635,178,,3905414775,212,9.9,3905414765,56,Back,3905414771,141,80.7,3905414767,140,46.1,3905414777,213,4.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625821,53,1,1,3,57,7ad69ngbpjuyzv96drf8d9sn2,1,45.2,87.6,2022-11-09T17:35:48.634Z,2022-11-10T04:03:17Z,3905414933,140,35.5,3905414939,213,2.6,3905414931,56,Back,3906549671,178,,3905414935,141,96.3,3905414937,212,11.8,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625895,54,1,1,4,0,7ad69ngbpjuyzv96drf8d9sn2,1,36.3,93.8,2022-11-09T17:35:50.977Z,2022-11-10T04:03:21Z,3905415257,141,67.6,3905415259,212,21.6,3906549713,178,,3905415249,56,Back,3905415253,140,24.6,3905415261,213,4.1,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625963,55,1,1,4,3,7ad69ngbpjuyzv96drf8d9sn2,1,19.5,59.9,2022-11-09T17:35:54.411Z,2022-11-10T04:03:22Z,3905415571,140,24.4,3905415569,56,Back,3905415579,213,4.9,3906549741,178,,3905415577,212,27.6,3905415573,141,20.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625995,56,1,1,4,8,7ad69ngbpjuyzv96drf8d9sn2,1,24.5,16.1,2022-11-09T17:35:59.365Z,2022-11-10T04:03:34Z,3905415721,140,8.1,3905415725,212,26.9,3905415719,56,Back,3906549857,178,,3905415727,213,2.3,3905415723,141,46.4,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626035,57,1,1,4,11,7ad69ngbpjuyzv96drf8d9sn2,1,8.1,46.4,2022-11-09T17:36:02.243Z,2022-11-10T04:03:38Z,3905415873,140,13.1,3906549897,178,,3905415877,212,25.0,3905415871,56,Back,3905415875,141,82.4,3905415879,213,1.4,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626059,58,1,1,4,14,7ad69ngbpjuyzv96drf8d9sn2,1,13.1,84.2,2022-11-09T17:36:05.547Z,2022-11-10T04:03:39Z,3906549921,178,,3905415981,140,25.0,3905415985,212,14.7,3905415987,213,0.6,3905415979,56,Back,3905415983,141,95.7,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626085,59,1,1,4,16,7ad69ngbpjuyzv96drf8d9sn2,1,25,95.7,2022-11-09T17:36:06.956Z,2022-11-10T04:03:43Z,3906549945,178,,3905416123,213,4.8,3905416119,212,8.9,3905416107,56,Back,3905416111,140,25.7,3905416115,141,82.7,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626091,60,1,1,4,17,7ad69ngbpjuyzv96drf8d9sn2,1,26.3,82.7,2022-11-09T17:36:08.212Z,2022-11-10T04:03:47Z,3905416167,213,1.6,3905416161,140,25.8,3906550003,178,,3905416165,212,8.4,3905416163,141,95.1,3905416159,56,Back,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626121,61,1,1,4,18,7ad69ngbpjuyzv96drf8d9sn2,1,25.8,95.1,2022-11-09T17:36:09.436Z,2022-11-10T04:03:50Z,3905416297,213,6.3,3905416291,140,35.5,3905416295,212,10.2,3905416289,56,Back,3905416293,141,94.7,3906550035,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626129,62,61,1,4,19,7ad69ngbpjuyzv96drf8d9sn2,0,34.9,98.1,2022-11-09T17:36:09.960Z,2022-11-10T04:04:04Z,3906550161,388,,3905416329,56,Back,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626279,48,5,1,4,21,8q1ul09cygzswb7tb456bmifv,1,58.5,-1.6,2022-11-09T17:36:11.893Z,2022-11-10T04:04:07Z,3905416979,56,Right,3905416997,233,63,3905416981,347,,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626139,63,5,1,4,21,7ad69ngbpjuyzv96drf8d9sn2,0,41.5,101.6,2022-11-09T17:36:11.893Z,2022-11-10T04:04:07Z,3905416361,56,Back,3905416363,347,,3905417027,233,48,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626319,49,1,1,4,38,8q1ul09cygzswb7tb456bmifv,1,67.1,0,2022-11-09T17:36:29.087Z,2022-11-10T04:04:10Z,3905417187,213,2.8,3905417179,56,Right,3905417181,140,51.5,3905417185,212,17.5,3905417177,107,,3905417183,141,7.3,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626375,50,1,1,4,42,8q1ul09cygzswb7tb456bmifv,1,43,14.3,2022-11-09T17:36:32.893Z,2022-11-10T04:04:14Z,3905417457,56,Back,3906550223,178,,3905417459,140,32.0,3905417463,212,22.2,3905417461,141,42.2,3905417465,213,2.1,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626439,51,1,1,4,50,8q1ul09cygzswb7tb456bmifv,1,31.7,45.2,2022-11-09T17:36:41.061Z,2022-11-10T04:04:18Z,3905417777,212,28.0,3905417775,141,10.0,3905417771,56,Back,3905417779,213,5.3,3905417773,140,45.5,3906550253,178,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483626449,52,1,1,4,56,8q1ul09cygzswb7tb456bmifv,1,57.7,7.6,2022-11-09T17:36:47.712Z,2022-11-10T04:04:21Z,3905417843,141,5.5,3905417839,56,Right,3906550277,178,,3905417841,140,77.2,3905417845,212,20.5,3905417847,213,6.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
