id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2515062101,173,49,1,17,1,go76xxm0xyfgqt1h6tcrtimm,1,73.4,26.3,2023-03-04T14:48:28.516Z,2023-03-05T04:24:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062185,174,1,1,17,1,go76xxm0xyfgqt1h6tcrtimm,1,73.4,28.3,2023-03-04T14:48:29.156Z,2023-03-05T04:24:54Z,4070976017,141,39.8,4070976015,140,80.8,4074310451,178,,4070976021,213,0.8,4070976019,212,11.0,4070976011,56,Center,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062235,175,1,1,17,4,go76xxm0xyfgqt1h6tcrtimm,1,76.7,46.4,2023-03-04T14:48:32.356Z,2023-03-05T09:32:26Z,4070976203,140,84.1,4070976207,212,12.7,4070980645,210,15,4070976201,56,Center,4070976209,213,0.9,4070980647,154,,4074310573,178,,4070976205,141,61.2,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062259,176,3,1,17,5,go76xxm0xyfgqt1h6tcrtimm,1,84.8,60.6,2023-03-04T14:48:33.205Z,2023-03-05T04:25:07Z,4070976307,56,Center,4074310715,178,,4073598321,465,,4070976309,286,,4070976369,233,179,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062237,179,45,1,17,5,6k5zscdm9ufw0tguvzyjlp5hq,0,15.2,39.4,2023-03-04T14:48:33.205Z,2023-03-05T04:25:08Z,4070976391,233,176,4070976215,285,,4070976213,56,Back,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062275,177,15,1,17,7,go76xxm0xyfgqt1h6tcrtimm,1,90.9,60,2023-03-04T14:48:34.866Z,2023-03-05T09:32:27Z,4074310807,178,,4070980661,78,,4070980671,55,175,4070980675,102,51.6,4070979871,233,180,4070979859,20,,4070980663,29,,4070980683,146,94.1,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,4070980677,103,3.2,4070976351,22,,4070980685,147,57.0,4070980667,154,,4070980679,214,4070976355,56,4073598751,89,,Center,,4070980681,215,4070976353,17,,,,,,,,,
2515062289,180,10,1,17,7,6k5zscdm9ufw0tguvzyjlp5hq,1,6.3,43.1,2023-03-04T14:48:34.987Z,2023-03-05T04:25:16Z,4070977389,174,,4073598935,376,,4070976467,56,Back,4070977393,183,,4070979879,233,177,4070977391,180,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062325,181,49,1,17,8,6k5zscdm9ufw0tguvzyjlp5hq,1,19.5,57,2023-03-04T14:48:36.463Z,2023-03-05T04:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062363,182,1,1,17,9,6k5zscdm9ufw0tguvzyjlp5hq,1,19.5,57,2023-03-04T14:48:36.516Z,2023-03-05T04:25:28Z,4070976785,157,,4070976791,140,40.1,4070976799,212,26.3,4070976787,56,Back,4070976803,213,5.7,4074311089,178,,4070976807,1,,4070976795,141,34.9,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062377,183,1,1,17,12,6k5zscdm9ufw0tguvzyjlp5hq,0,36.8,39.8,2023-03-04T14:48:39.669Z,2023-03-05T04:25:35Z,4070976865,168,,4070976873,212,11.9,4070976869,140,48.1,4070976875,213,0.1,4070976871,141,41.3,4074311231,388,,4070976867,56,Back,4070976863,3,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062403,178,1,1,17,13,go76xxm0xyfgqt1h6tcrtimm,1,55.5,47.8,2023-03-04T14:48:41.504Z,2023-03-05T04:25:44Z,4070977025,141,33.4,4070977019,3,,4070977021,56,Back,4070977029,213,3.9,4074311395,388,,4070977023,140,45.5,4070977027,212,14.4,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062405,179,49,1,17,15,go76xxm0xyfgqt1h6tcrtimm,1,45.9,34.1,2023-03-04T14:48:43.513Z,2023-03-05T04:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062453,180,1,1,17,16,go76xxm0xyfgqt1h6tcrtimm,1,45.9,34.1,2023-03-04T14:48:43.536Z,2023-03-05T04:25:53Z,4070977339,140,15.0,4070977343,212,32.4,4070977347,1,,4070977345,213,3.2,4070977337,56,Back,4070977341,141,33.4,4074311565,178,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062563,181,1,1,17,21,go76xxm0xyfgqt1h6tcrtimm,1,14.5,31.9,2023-03-04T14:48:48.618Z,2023-03-05T04:25:57Z,4070977785,141,8.2,4070977789,213,5.7,4070977781,140,37.0,4070977787,212,28.6,4070977777,56,Back,4074311675,178,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062631,182,1,1,17,30,go76xxm0xyfgqt1h6tcrtimm,1,39.7,10,2023-03-04T14:48:58.473Z,2023-03-05T04:26:02Z,4070978131,141,34.0,4070978127,56,Back,4074311805,178,,4070978135,213,2.6,4070978133,212,31.7,4070978129,140,13.8,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062681,183,1,1,17,35,go76xxm0xyfgqt1h6tcrtimm,1,14.1,34.6,2023-03-04T14:49:02.812Z,2023-03-05T04:26:05Z,4070978371,213,1.2,4070978363,56,Back,4070978367,141,69.5,4074311907,178,,4070978369,212,25.1,4070978365,140,22.0,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062723,184,1,1,17,37,go76xxm0xyfgqt1h6tcrtimm,1,22,69.5,2023-03-04T14:49:05.362Z,2023-03-05T04:26:08Z,4074312033,178,,4070978515,212,17.7,4070978511,140,37.9,4070978509,56,Back,4070978517,213,0.3,4070978513,141,78.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062779,185,1,1,17,41,go76xxm0xyfgqt1h6tcrtimm,1,37.9,78.3,2023-03-04T14:49:08.714Z,2023-03-05T04:26:13Z,4070978751,213,3.9,4074312153,178,,4070978743,56,Back,4070978747,141,65.1,4070978745,140,28.1,4070978749,212,13.7,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062811,186,1,1,17,45,go76xxm0xyfgqt1h6tcrtimm,1,32.1,53.1,2023-03-04T14:49:13.134Z,2023-03-05T04:26:18Z,4070978901,140,44.6,4070978905,212,13.3,4070978899,56,Back,4070978903,141,56.6,4070978907,213,0.2,4074312347,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062831,187,1,1,17,46,go76xxm0xyfgqt1h6tcrtimm,1,44.6,56.6,2023-03-04T14:49:13.969Z,2023-03-05T04:26:24Z,4070979015,56,Back,4074312487,178,,4070979019,141,71.1,4070979021,212,13.4,4070979017,140,35.9,4070979023,213,2.3,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062877,188,1,1,17,49,go76xxm0xyfgqt1h6tcrtimm,1,41,72.9,2023-03-04T14:49:16.696Z,2023-03-05T04:26:34Z,4070979549,4,,4070979317,212,48.0,4070979323,213,6.0,4070979325,1,,4070979301,56,Center,4070979311,141,55.7,4074312573,178,,4070979303,140,85.3,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,4070979299,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062883,189,61,1,17,52,go76xxm0xyfgqt1h6tcrtimm,0,85.3,56,2023-03-04T14:49:19.641Z,2023-03-05T04:26:42Z,4070979333,56,Center,4074312755,178,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062899,184,52,1,17,54,6k5zscdm9ufw0tguvzyjlp5hq,1,6.8,44.5,2023-03-04T14:49:21.696Z,2023-03-05T04:26:45Z,4074312847,388,,4073600605,378,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099041,380,80,1,18,2,6k5zscdm9ufw0tguvzyjlp5hq,0,9.5,47.8,2023-03-04T14:49:30.250Z,2023-03-05T04:26:49Z,4071160257,189,,4074312911,178,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063079,185,1,1,18,6,6k5zscdm9ufw0tguvzyjlp5hq,1,10.1,50.3,2023-03-04T14:49:34.390Z,2023-03-05T04:26:57Z,4070980141,141,70.9,4070980145,213,1.1,4070980137,56,Back,4074312987,178,,4070980143,212,15.8,4070980139,140,17.1,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063215,186,1,1,18,18,6k5zscdm9ufw0tguvzyjlp5hq,1,27.8,63.4,2023-03-04T14:49:45.611Z,2023-03-05T04:27:00Z,4070980831,56,Back,4070980839,213,1.2,4070980835,141,94.4,4070980833,140,35.9,4070980837,212,22.7,4074313035,178,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063277,187,1,1,18,20,6k5zscdm9ufw0tguvzyjlp5hq,1,34.7,93.5,2023-03-04T14:49:47.956Z,2023-03-05T04:27:06Z,4074313151,178,,4070981107,141,73.5,4070981103,56,Back,4070981105,140,24.8,4070981109,212,17.1,4070981111,213,4.1,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063353,188,1,1,18,24,6k5zscdm9ufw0tguvzyjlp5hq,1,23.8,64.6,2023-03-04T14:49:52.021Z,2023-03-05T04:27:10Z,4070981503,56,Back,4070981507,141,27.0,4070981505,140,24.0,4070981509,212,25.6,4070981511,213,4.7,4074313255,178,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063373,189,1,1,18,31,6k5zscdm9ufw0tguvzyjlp5hq,1,32.5,49.3,2023-03-04T14:49:58.646Z,2023-03-05T04:27:14Z,4070981629,141,69.0,4074313349,178,,4070981625,56,Back,4070981633,213,1.7,4070981627,140,30.4,4070981631,212,13.6,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063395,190,1,1,18,32,6k5zscdm9ufw0tguvzyjlp5hq,1,30.4,69,2023-03-04T14:50:00.213Z,2023-03-05T04:27:18Z,4070981727,213,1.0,4070981723,141,94.4,4070981721,140,40.2,4070981719,56,Back,4070981715,155,,4074313415,178,,4070981725,212,20.1,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063429,191,1,1,18,34,6k5zscdm9ufw0tguvzyjlp5hq,1,40.2,95.6,2023-03-04T14:50:02.062Z,2023-03-05T04:27:30Z,4070981855,140,55.9,4070981859,212,16.8,4070981851,155,,4070981857,141,90.5,4070981861,213,6.1,4070981853,56,Left,4074313805,388,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063439,192,1,1,18,36,6k5zscdm9ufw0tguvzyjlp5hq,0,61.3,94.4,2023-03-04T14:50:03.707Z,2023-03-05T04:27:34Z,4070981881,140,52.3,4070981927,156,,4070981879,56,Left,4070981885,212,9.7,4074313917,388,,4070981887,213,3.4,4070981883,141,91.1,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063433,190,49,1,18,36,go76xxm0xyfgqt1h6tcrtimm,1,41.1,7.3,2023-03-04T14:50:04.179Z,2023-03-05T04:27:42Z,,,,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063501,191,1,1,18,38,go76xxm0xyfgqt1h6tcrtimm,1,31.8,11,2023-03-04T14:50:06.511Z,2023-03-05T04:27:46Z,4070982141,212,30.3,4070982143,213,2.6,4070982135,56,Back,4070982137,140,7.7,4070982139,141,35.6,4074314105,178,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063593,192,1,1,18,43,go76xxm0xyfgqt1h6tcrtimm,1,9.5,40.1,2023-03-04T14:50:10.673Z,2023-03-05T04:27:51Z,4070982539,56,Back,4074314141,178,,4070982545,212,26.6,4070982547,213,0.9,4070982541,140,24.3,4070982543,141,71.9,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063623,193,1,1,18,47,go76xxm0xyfgqt1h6tcrtimm,1,31.6,68.3,2023-03-04T14:50:15.434Z,2023-03-05T04:27:55Z,4070982691,140,28.7,4070982695,212,15.3,4074314185,178,,4070982693,141,46.3,4070982697,213,4.5,4070982689,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063679,194,1,1,18,50,go76xxm0xyfgqt1h6tcrtimm,1,28.7,46.3,2023-03-04T14:50:17.939Z,2023-03-05T04:27:58Z,4070982923,141,10.9,4070982927,213,5.0,4070982925,212,25.1,4070982919,56,Back,4070982921,140,35.6,4074314249,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063713,195,1,1,18,54,go76xxm0xyfgqt1h6tcrtimm,1,42.4,13.1,2023-03-04T14:50:22.371Z,2023-03-05T04:28:02Z,4070983109,140,35.1,4070983111,141,29.8,4070983115,213,2.2,4070983107,56,Back,4070983113,212,13.7,4074314393,178,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063807,196,1,1,18,57,go76xxm0xyfgqt1h6tcrtimm,1,35.1,29.5,2023-03-04T14:50:25.343Z,2023-03-05T04:28:06Z,4070983627,213,5.1,4070983623,141,6.7,4070983625,212,16.5,4074314473,178,,4070983621,140,40.4,4070983619,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515554001,880,3,1,19,1,go76xxm0xyfgqt1h6tcrtimm,0,41,9.5,2023-03-04T14:50:29.472Z,2023-03-05T04:29:05Z,4073602883,286,,4073602887,467,2az0f39bhz2kvxhopalzi0h5h,4073602881,56,Back,4074315731,178,,4073602885,464,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063815,197,4,1,19,2,go76xxm0xyfgqt1h6tcrtimm,1,40.8,9,2023-03-04T14:50:29.765Z,2023-03-05T04:29:11Z,4070983701,233,193,4070983673,152,,4070983669,13,,4070983677,286,,4070983675,265,,4070983671,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063819,193,4,1,19,2,6k5zscdm9ufw0tguvzyjlp5hq,0,59.2,91,2023-03-04T14:50:29.766Z,2023-03-05T04:29:10Z,4070983697,285,,4070983693,152,,4070983689,13,,4070983691,56,Left,4070983705,233,197,4070983695,265,,4074315837,178,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063915,198,1,1,19,9,go76xxm0xyfgqt1h6tcrtimm,1,39.2,10.6,2023-03-04T14:50:37.340Z,2023-03-05T04:29:14Z,4070984107,56,Back,4070984111,141,25.3,4070984109,140,28.5,4070984103,5,,4070984113,212,15.0,4070984135,189,,4074315901,178,,4070984105,152,,43eq31reskwn9veb3vickralm,J. Scally,,4070984115,213,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064085,199,1,1,19,17,go76xxm0xyfgqt1h6tcrtimm,1,23.6,36.2,2023-03-04T14:50:45.019Z,2023-03-05T04:29:18Z,4070984911,56,Back,4070984919,213,2.4,4074315935,178,,4070984915,141,55.1,4070984917,212,19.9,4070984913,140,9.1,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064105,200,1,1,19,26,go76xxm0xyfgqt1h6tcrtimm,1,9.6,54.6,2023-03-04T14:50:53.727Z,2023-03-05T04:29:22Z,4070985003,140,22.4,4074316017,178,,4070984999,155,,4070985033,189,,4070985005,141,3.7,4070985007,212,37.1,4070985011,1,,4070985001,56,Back,slsd8022q9s3uugsafaqt2ol,T. Sippel,,4070985009,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064129,201,1,1,19,29,go76xxm0xyfgqt1h6tcrtimm,1,23.3,4,2023-03-04T14:50:57.159Z,2023-03-05T04:29:25Z,4070985141,56,Back,4070985153,212,10.4,4070985149,141,18.8,4070985145,140,25.9,4074316053,178,,4070985155,213,1.3,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064137,202,1,1,19,31,go76xxm0xyfgqt1h6tcrtimm,1,29.5,16.4,2023-03-04T14:50:59.434Z,2023-03-05T04:29:28Z,4074316097,178,,4070985191,212,8.9,4070985187,140,34.1,4070985185,56,Back,4070985193,213,1.0,4070985189,141,27.4,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064173,203,1,1,19,32,go76xxm0xyfgqt1h6tcrtimm,1,34.1,27.4,2023-03-04T14:51:00.245Z,2023-03-05T04:29:31Z,4070985399,212,29.1,4070985391,56,Back,4074316177,178,,4070985393,140,9.3,4070985397,141,46.6,4070985403,213,2.7,4070985407,156,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064237,204,1,1,19,35,go76xxm0xyfgqt1h6tcrtimm,1,15,47.6,2023-03-04T14:51:02.518Z,2023-03-05T04:29:38Z,4070985679,56,Back,4074316287,178,,4070985687,213,0.7,4070985683,141,60.9,4070985681,140,25.3,4070985685,212,14.1,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064253,205,1,1,19,40,go76xxm0xyfgqt1h6tcrtimm,1,34.4,65,2023-03-04T14:51:08.479Z,2023-03-05T04:29:41Z,4070985747,140,43.8,4070985751,212,12.5,4074316343,178,,4070985753,213,5.6,4070985749,141,53.7,4070985745,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064277,206,1,1,19,43,go76xxm0xyfgqt1h6tcrtimm,1,45.3,52.5,2023-03-04T14:51:10.689Z,2023-03-05T04:29:43Z,4070985875,213,5.5,4074316393,178,,4070985867,56,Center,4070985871,141,43.4,4070985873,212,9.2,4070985869,140,51.8,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064301,207,1,1,19,43,go76xxm0xyfgqt1h6tcrtimm,1,51.8,43.4,2023-03-04T14:51:11.407Z,2023-03-05T04:29:52Z,4070985963,212,14.2,4070985959,140,38.8,4070985965,213,3.4,4074316701,178,,4070985957,56,Back,4070985961,141,37.4,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064337,208,1,1,19,48,go76xxm0xyfgqt1h6tcrtimm,1,44.3,32.6,2023-03-04T14:51:15.721Z,2023-03-05T04:29:57Z,4070986153,141,5.0,4070986157,213,5.2,4070986149,56,Right,4070986151,140,53.7,4070986155,212,21.2,4074316845,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064375,209,1,1,19,50,go76xxm0xyfgqt1h6tcrtimm,1,53.9,4.9,2023-03-04T14:51:18.242Z,2023-03-05T04:30:00Z,4070986325,56,Center,4070986333,213,0.8,4070986331,212,17.3,4074316917,178,,4070986329,141,23.5,4070986327,140,65.2,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064425,210,1,1,19,53,go76xxm0xyfgqt1h6tcrtimm,1,60.5,24.2,2023-03-04T14:51:20.645Z,2023-03-05T04:30:02Z,4070986541,141,29.6,4074316999,178,,4070986545,213,2.9,4070986537,56,Back,4070986543,212,16.4,4070986539,140,45.3,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064451,211,1,1,19,55,go76xxm0xyfgqt1h6tcrtimm,1,45.5,31.6,2023-03-04T14:51:23.243Z,2023-03-05T04:30:05Z,4070986655,140,52.9,4074317071,178,,4070986659,212,10.7,4070986653,56,Center,4070986661,213,0.8,4070986657,141,42.4,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064473,212,1,1,19,56,go76xxm0xyfgqt1h6tcrtimm,1,52.9,42.4,2023-03-04T14:51:24.235Z,2023-03-05T04:30:08Z,4070986769,141,40.3,4070986773,213,6.2,4070986765,56,Center,4070986771,212,14.9,4070986767,140,67.0,4074317175,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064499,213,1,1,19,57,go76xxm0xyfgqt1h6tcrtimm,1,67.2,41.5,2023-03-04T14:51:25.358Z,2023-03-05T04:30:14Z,4070986895,140,62.0,4070986901,213,2.1,4070986899,212,10.0,4070986893,56,Center,4074317341,178,,4070986897,141,53.9,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064529,214,1,1,20,0,go76xxm0xyfgqt1h6tcrtimm,1,65.7,66.2,2023-03-04T14:51:27.943Z,2023-03-05T04:30:18Z,4070987009,56,Left,4070987011,140,71.5,4070987015,212,14.3,4070987017,213,1.1,4070987013,141,85.2,4074317463,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064577,215,1,1,20,3,go76xxm0xyfgqt1h6tcrtimm,1,69.9,74.9,2023-03-04T14:51:30.898Z,2023-03-05T04:30:25Z,4070987247,213,6.1,4070987243,141,67.7,4070987239,56,Center,4074317623,178,,4070987241,140,94.4,4070990551,4,,4070987245,212,26.2,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064581,216,61,1,20,5,go76xxm0xyfgqt1h6tcrtimm,1,94.5,66.9,2023-03-04T14:51:32.956Z,2023-03-05T04:30:38Z,4070987259,56,Center,4074317969,178,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064607,217,15,1,20,8,go76xxm0xyfgqt1h6tcrtimm,1,87.4,51.9,2023-03-04T14:51:35.825Z,2023-03-05T04:32:36Z,4070989269,147,52.9,4070987405,56,Center,4070987403,17,,4070989267,146,93.0,4070989251,76,,4070987401,22,,4074318067,178,,4070989253,29,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,4070988729,20,,4070989255,55,216,4070989261,103,19,4070989271,230,98.2,4070989259,102,4070989265,139,4070989273,231,54.1,,50.5,4070988733,82,4070989263,314,,,,,,,,,
2515064625,218,61,1,20,8,go76xxm0xyfgqt1h6tcrtimm,1,91.3,55.7,2023-03-04T14:51:35.962Z,2023-03-05T04:30:53Z,4074318339,178,,4070987499,56,Center,4070988135,228,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065089,221,2,1,20,8,go76xxm0xyfgqt1h6tcrtimm,1,86.3,51.9,2023-03-04T14:51:36.389Z,2023-03-05T04:33:22Z,4074319295,178,,4070989625,7,9bdxi3mvkftmqts59jptqq76d,4073605525,298,,4070989629,140,92.4,4070989631,141,53.9,4070989627,56,Center,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
