id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2466942887,1311,67,1,43,48,cz4a6wmzx2obyisadhgaccx7b,1,35.1,6.6,2022-10-02T16:15:22.692Z,2022-10-03T09:23:48Z,3817116453,233,1143,,,,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466942885,1143,67,1,43,48,ex3psl8e3ajeypwjy4xfltpx6,0,64.9,93.4,2022-10-02T16:15:22.693Z,2022-10-03T09:22:58Z,3817116457,233,1311,,,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623769,378,1,1,43,48,cz4a6wmzx2obyisadhgaccx7b,0,36.2,5.6,2022-10-02T16:15:22.695Z,2022-10-03T09:23:49Z,3815402991,140,38.3,3815402999,213,0.1,3815403081,286,,3816986045,178,,3815403077,233,359,3815402987,56,Back,3815402993,141,5.8,3815403065,236,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,3815402997,212,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623749,359,74,1,43,48,ex3psl8e3ajeypwjy4xfltpx6,1,74.5,94.7,2022-10-02T16:15:22.699Z,2022-10-03T07:06:59Z,3815403155,233,378,3815402863,285,,3815402861,56,Left,3816986701,178,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466924211,1090,67,1,43,48,ex3psl8e3ajeypwjy4xfltpx6,1,74.6,93.9,2022-10-02T16:15:22.790Z,2022-10-03T09:23:49Z,3817025759,233,1255,,,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466924209,1255,67,1,43,48,cz4a6wmzx2obyisadhgaccx7b,0,25.4,6.1,2022-10-02T16:15:22.791Z,2022-10-03T07:54:39Z,3817025763,233,1090,,,,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624299,361,61,1,43,49,ex3psl8e3ajeypwjy4xfltpx6,1,69.9,94.2,2022-10-02T16:15:22.837Z,2022-10-03T09:23:49Z,3816986875,178,,3815406121,56,Left,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623803,379,49,1,43,49,cz4a6wmzx2obyisadhgaccx7b,1,36.4,5.2,2022-10-02T16:15:23.701Z,2022-10-03T07:07:37Z,,,,,,,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623825,380,1,1,43,50,cz4a6wmzx2obyisadhgaccx7b,1,37.3,4.9,2022-10-02T16:15:24.225Z,2022-10-03T07:07:44Z,3815403323,212,11.9,3816987845,178,,3815403325,213,6.2,3815403319,140,48.6,3815403321,141,4.3,3815403317,56,Back,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623899,381,1,1,43,54,cz4a6wmzx2obyisadhgaccx7b,0,55.4,3.8,2022-10-02T16:15:28.424Z,2022-10-03T07:07:47Z,3815403709,56,Left,3816989661,178,,3815403711,140,72.5,3815403719,1,,3815403713,141,100.0,3815403717,213,1.3,3815403715,212,69.0,3815403707,196,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3815403705,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624033,360,5,1,43,59,ex3psl8e3ajeypwjy4xfltpx6,1,27.3,-1.5,2022-10-02T16:15:33.373Z,2022-10-03T07:07:55Z,3815404497,347,,3815404563,233,382,3815404493,56,Back,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623903,382,5,1,43,59,cz4a6wmzx2obyisadhgaccx7b,0,72.7,101.5,2022-10-02T16:15:33.373Z,2022-10-03T07:07:56Z,3815403725,56,Left,3815404621,233,360,3815403727,347,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624393,362,1,1,44,24,ex3psl8e3ajeypwjy4xfltpx6,1,25.3,0,2022-10-02T16:15:58.056Z,2022-10-03T07:08:08Z,3815406615,141,11.8,3815406617,212,25.7,3815406613,140,48.3,3815406621,1,,3815406609,107,,3815406619,213,0.4,3815406611,56,Back,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624959,365,1,1,44,25,ex3psl8e3ajeypwjy4xfltpx6,0,44.6,7.4,2022-10-02T16:15:59.689Z,2022-10-03T07:08:16Z,3815409779,140,62.0,3815409781,141,12.5,3816990025,388,,3815409777,56,Right,3815409775,168,,3815409783,212,18.6,3815409785,213,0.2,3815409773,3,,yxuavigqlnnigve5ki4tfemt,A. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624401,383,1,1,44,26,cz4a6wmzx2obyisadhgaccx7b,0,43.7,85.3,2022-10-02T16:16:00.567Z,2022-10-03T07:08:21Z,3815406679,140,59.0,3815406681,141,83.5,3816990117,178,,3815406677,56,Left,3815406683,212,16.1,3815406685,213,6.2,3815406673,3,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624443,363,1,1,44,28,ex3psl8e3ajeypwjy4xfltpx6,0,45.6,25.4,2022-10-02T16:16:01.916Z,2022-10-03T07:08:27Z,3815406907,56,Center,3815406903,3,,3815406917,213,0.6,3815406915,212,14.1,3815406913,141,37.1,3815406911,140,56.7,3816990167,388,,,,,yxuavigqlnnigve5ki4tfemt,A. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624495,384,1,1,44,30,cz4a6wmzx2obyisadhgaccx7b,1,45.3,62,2022-10-02T16:16:04.142Z,2022-10-03T07:08:31Z,3815407223,141,66.7,3815407227,213,0.1,3815407225,212,30.8,3815407219,56,Center,3816990235,178,,3815407221,140,74.5,3815407217,157,,3815407229,1,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624509,385,49,1,44,31,cz4a6wmzx2obyisadhgaccx7b,1,74.5,66.7,2022-10-02T16:16:05.412Z,2022-10-03T07:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624533,386,1,1,44,31,cz4a6wmzx2obyisadhgaccx7b,1,74.5,66.7,2022-10-02T16:16:05.546Z,2022-10-03T07:08:50Z,3815407401,56,Center,3815407409,213,4.3,3816990521,178,,3815407403,140,69.7,3815407405,141,50.0,3816990523,21,,3815407407,212,12.4,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624651,387,1,1,44,33,cz4a6wmzx2obyisadhgaccx7b,1,69.7,50,2022-10-02T16:16:07.218Z,2022-10-03T07:08:57Z,3815408043,213,4.4,3815408035,56,Center,3815408037,140,65.6,3815408041,212,13.6,3815408039,141,31.0,3816990597,178,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624717,388,1,1,44,39,cz4a6wmzx2obyisadhgaccx7b,0,85.2,13.2,2022-10-02T16:16:12.937Z,2022-10-03T07:09:02Z,3815408495,233,364,3815408385,212,34.2,3815408387,213,1.2,3815408375,155,,3815408371,2,,3815408389,1,,3816990693,178,,3816408895,20,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3815408381,140,97.7,3815408379,56,Center,3815408383,141,3816408893,224,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624725,364,11,1,44,41,ex3psl8e3ajeypwjy4xfltpx6,1,3,41.2,2022-10-02T16:16:15.274Z,2022-10-03T07:09:07Z,3816408961,378,,3816990779,388,,3815408433,56,Back,3815408525,233,388,3815408435,88,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625055,389,70,1,45,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-02T16:16:34.485Z,2022-10-02T16:16:48Z,3815410323,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625105,366,1,1,45,2,ex3psl8e3ajeypwjy4xfltpx6,0,15,45.5,2022-10-02T16:16:35.943Z,2022-10-03T07:09:17Z,3815410575,213,5.9,3815410565,140,59.5,3815411447,189,,3815410569,141,17.8,3815410555,199,,3815410561,56,Right,3815410579,1,,3815410571,212,50.4,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625147,390,1,1,45,5,cz4a6wmzx2obyisadhgaccx7b,1,38.9,73.5,2022-10-02T16:16:39.159Z,2022-10-03T07:09:24Z,3815410817,3,,3815410821,140,55.3,3815410827,213,5.8,3815410825,212,19.7,3815410819,56,Center,3815410823,141,59.3,3816990941,178,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625161,391,1,1,45,6,cz4a6wmzx2obyisadhgaccx7b,0,55.3,59.3,2022-10-02T16:16:40.749Z,2022-10-03T07:09:34Z,3815410919,212,30.1,3815410911,3,,3815410917,141,100.0,3815410915,140,62.8,3815410921,213,1.3,3815410913,56,Left,3816991083,178,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625241,367,5,1,45,9,ex3psl8e3ajeypwjy4xfltpx6,1,37.4,-1.7,2022-10-02T16:16:43.472Z,2022-10-03T07:09:38Z,3815411379,233,392,3815411335,56,Back,3815411337,347,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625165,392,5,1,45,9,cz4a6wmzx2obyisadhgaccx7b,0,62.6,101.7,2022-10-02T16:16:43.472Z,2022-10-03T07:09:38Z,3815411413,233,367,3815410937,56,Left,3815410939,347,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625325,368,1,1,45,19,ex3psl8e3ajeypwjy4xfltpx6,1,42.7,0,2022-10-02T16:16:53.534Z,2022-10-03T07:09:42Z,3815411791,56,Center,3815411799,213,0.7,3815411789,107,,3815411801,1,,3815411793,140,63.3,3815411795,141,27.8,3815411797,212,29.5,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625329,369,44,1,45,21,ex3psl8e3ajeypwjy4xfltpx6,1,60.8,26.8,2022-10-02T16:16:55.271Z,2022-10-03T09:23:50Z,3815411817,56,Center,3815411833,233,393,3815411819,286,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625317,393,44,1,45,21,cz4a6wmzx2obyisadhgaccx7b,0,39.2,73.2,2022-10-02T16:16:55.272Z,2022-10-03T07:10:15Z,3815411759,285,,3815411757,56,Back,3815411849,233,369,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625349,370,1,1,45,21,ex3psl8e3ajeypwjy4xfltpx6,0,60.6,28.3,2022-10-02T16:16:55.346Z,2022-10-03T09:23:50Z,3815411929,212,21.3,3815411921,3,,3816991693,388,,3815411931,213,3.7,3815411949,156,,3815411925,140,43.5,3815411927,141,11.5,3815411923,56,Back,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625359,394,1,1,45,23,cz4a6wmzx2obyisadhgaccx7b,0,62.2,84.8,2022-10-02T16:16:57.357Z,2022-10-03T07:10:25Z,3815412011,212,8.9,3816991743,178,,3815412001,3,,3815412009,141,91.4,3815412003,168,,3815412005,56,Left,3815412007,140,69.5,3815412013,213,0.5,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625377,371,1,1,45,24,ex3psl8e3ajeypwjy4xfltpx6,0,36.8,5.6,2022-10-02T16:16:58.730Z,2022-10-03T07:10:30Z,3815412129,213,0.1,3815412121,56,Right,3815412127,212,21.8,3815412125,141,7.4,3815412119,3,,3816991821,178,,3815412123,140,57.5,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625387,395,1,1,45,27,cz4a6wmzx2obyisadhgaccx7b,0,47.5,83.5,2022-10-02T16:17:00.872Z,2022-10-03T07:10:38Z,3815412181,141,77.8,3815412179,140,58.8,3815412185,213,6.0,3816991909,178,,3815412175,3,,3815412177,56,Center,3815412183,212,12.5,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625399,372,8,1,45,27,ex3psl8e3ajeypwjy4xfltpx6,1,42.1,13.7,2022-10-02T16:17:01.752Z,2022-10-03T07:10:50Z,3815412233,56,Back,3816992181,178,,3816409725,384,,,,,,,,,,,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625467,373,1,1,45,29,ex3psl8e3ajeypwjy4xfltpx6,1,46.7,18.5,2022-10-02T16:17:03.605Z,2022-10-03T07:10:54Z,3815412571,141,27.2,3815412569,140,41.1,3815412567,56,Back,3815412573,212,8.3,3816992275,178,,3815412575,213,2.4,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625487,374,1,1,45,33,ex3psl8e3ajeypwjy4xfltpx6,1,39.1,16.1,2022-10-02T16:17:06.963Z,2022-10-03T07:10:59Z,3815412669,141,3.8,3815412671,212,8.4,3815412673,213,4.6,3815412667,140,38.2,3816992375,178,,3815412665,56,Back,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625627,375,1,1,45,34,ex3psl8e3ajeypwjy4xfltpx6,1,37.6,4.1,2022-10-02T16:17:08.016Z,2022-10-03T07:11:04Z,3815413331,212,57.1,3815413327,140,27.3,3815413325,56,Back,3815413329,141,86.6,3816992513,178,,3815413321,155,,3815413335,1,,3815413323,196,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,3815413333,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625713,376,1,1,45,40,ex3psl8e3ajeypwjy4xfltpx6,1,25.8,87.2,2022-10-02T16:17:14.249Z,2022-10-03T07:11:10Z,3815413793,213,5.0,3815413785,56,Back,3815413787,140,27.0,3815413789,141,80.1,3816992647,178,,3815413791,212,5.0,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466924873,1100,43,1,45,43,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-02T16:17:17.779Z,2022-10-03T07:58:31Z,3817028105,144,82,3817028059,178,0,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625745,377,1,1,45,45,ex3psl8e3ajeypwjy4xfltpx6,1,28.1,72.6,2022-10-02T16:17:19.460Z,2022-10-03T07:11:14Z,3815413979,140,25.7,3815413981,141,38.8,3815413985,213,4.6,3815413983,212,23.1,3815413977,56,Back,3816992741,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625757,378,1,1,45,49,ex3psl8e3ajeypwjy4xfltpx6,1,26.2,35.8,2022-10-02T16:17:23.251Z,2022-10-03T07:11:19Z,3815414049,140,37.1,3815414063,213,5.2,3816992853,178,,3815414059,212,24.0,3815414053,141,4.7,3815414047,56,Back,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466924947,1103,43,1,45,51,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-02T16:17:24.909Z,2022-10-03T07:58:54Z,3817028303,178,0,3817028353,144,82,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625831,379,1,1,45,53,ex3psl8e3ajeypwjy4xfltpx6,1,37.9,5.2,2022-10-02T16:17:27.097Z,2022-10-03T07:11:24Z,3815414539,56,Back,3815414541,140,37.2,3815414549,212,15.1,3815414553,213,1.6,3816992961,178,,3815414545,141,27.4,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625957,380,1,1,45,56,ex3psl8e3ajeypwjy4xfltpx6,1,38.7,33.7,2022-10-02T16:17:30.120Z,2022-10-03T07:11:28Z,3816993063,178,,3815415293,141,94.5,3815415299,1,,3815415291,140,79.1,3815415289,56,Left,3815415287,196,,3815415285,155,,3815415295,212,59.2,8ls8npa774mbrxje10ff46sb9,C. Gruezo,3815415297,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466925025,1107,43,1,45,56,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-02T16:17:30.210Z,2022-10-03T07:59:21Z,3817028573,178,0,3817028605,144,82,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466625987,381,1,1,46,5,ex3psl8e3ajeypwjy4xfltpx6,1,73.7,96.5,2022-10-02T16:17:39.387Z,2022-10-03T07:11:32Z,3816993099,178,,3815415443,213,3.5,3815415437,140,64.0,3815415435,56,Left,3815415439,141,91.2,3815415441,212,10.8,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626029,382,1,1,46,7,ex3psl8e3ajeypwjy4xfltpx6,1,67.4,93.5,2022-10-02T16:17:41.394Z,2022-10-03T07:11:48Z,3815415663,213,3.5,3815415659,141,86.0,3816993331,178,,3815415661,212,13.8,3815415657,140,55.2,3815415655,56,Left,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626071,383,1,1,46,10,ex3psl8e3ajeypwjy4xfltpx6,0,56.2,85.1,2022-10-02T16:17:44.378Z,2022-10-03T07:11:51Z,3815415869,141,53.0,3815415871,212,47.5,3815415981,1,,3815415873,213,5.8,3816993405,178,,3815415893,4,,3815415867,140,96.4,3815415865,56,Center,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,3815415863,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466925191,1270,43,1,46,11,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-02T16:17:45.200Z,2022-10-03T08:00:19Z,3817029159,144,82,3817029137,178,0,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626085,396,52,1,46,13,cz4a6wmzx2obyisadhgaccx7b,1,3.5,46.1,2022-10-02T16:17:47.635Z,2022-10-03T07:11:57Z,3816993491,178,,3816410187,377,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626265,397,1,1,46,23,cz4a6wmzx2obyisadhgaccx7b,1,15.5,47.9,2022-10-02T16:17:57.131Z,2022-10-03T07:14:25Z,3815416947,212,62.0,3815416945,141,43.1,3815416943,140,74.5,3815416949,213,6.2,3815416941,56,Center,3815416939,199,,3815416951,1,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626325,398,1,1,46,26,cz4a6wmzx2obyisadhgaccx7b,1,69.9,30.1,2022-10-02T16:18:00.007Z,2022-10-03T07:12:12Z,3815417221,3,,3815417233,212,7.3,3815417235,213,0.1,3815417231,141,31.4,3815417225,140,76.8,3815417223,56,Center,3816993701,178,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626327,399,61,1,46,27,cz4a6wmzx2obyisadhgaccx7b,0,77.2,32,2022-10-02T16:18:01.235Z,2022-10-03T07:12:25Z,3816993857,21,,3815417239,56,Center,3816993859,178,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626331,384,61,1,46,28,ex3psl8e3ajeypwjy4xfltpx6,1,29,71.9,2022-10-02T16:18:02.158Z,2022-10-03T07:12:35Z,3816993991,178,,3815417275,56,Back,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626335,385,1,1,46,29,ex3psl8e3ajeypwjy4xfltpx6,0,28.1,73.7,2022-10-02T16:18:03.310Z,2022-10-03T07:12:41Z,3816994099,178,,3815417289,213,1.5,3815417361,236,,3815417281,56,Back,3815417367,286,,3815417287,212,1.8,3815417285,141,76.4,3815417363,233,400,avk9yje6h4nndg3cufnbu2imt,E. Demirović,3815417283,140,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626343,400,74,1,46,29,cz4a6wmzx2obyisadhgaccx7b,1,76.8,43.1,2022-10-02T16:18:03.426Z,2022-10-03T07:13:59Z,3815417347,285,,3815417345,56,Center,3816994165,178,,3815417377,233,385,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626383,401,1,1,46,32,cz4a6wmzx2obyisadhgaccx7b,0,93.4,27.6,2022-10-02T16:18:06.662Z,2022-10-03T07:13:00Z,3815417555,56,Center,3815417557,140,92.9,3815417669,286,,3815417561,212,3.6,3816994231,178,,3815417559,141,32.8,3815417663,236,,3815417665,233,386,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3815417563,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626391,386,74,1,46,33,ex3psl8e3ajeypwjy4xfltpx6,1,7.6,75,2022-10-02T16:18:06.847Z,2022-10-03T07:13:04Z,3815417731,233,401,3815417615,285,,3815417613,56,Back,3816994425,178,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626423,402,1,1,46,34,cz4a6wmzx2obyisadhgaccx7b,0,97.7,26.4,2022-10-02T16:18:08.539Z,2022-10-03T07:13:11Z,3815417797,212,3.3,3815417795,141,30.6,3816994527,178,,3815421343,236,,3815417791,56,Center,3815417799,213,2.1,3815417793,140,96.2,3815421345,233,387,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3815421349,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626407,387,74,1,46,34,ex3psl8e3ajeypwjy4xfltpx6,1,5.3,75.6,2022-10-02T16:18:08.567Z,2022-10-03T07:13:16Z,3815421275,285,,3815421379,233,402,3815417719,56,Back,3816994615,178,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626439,388,52,1,46,37,ex3psl8e3ajeypwjy4xfltpx6,1,1.7,53.4,2022-10-02T16:18:10.904Z,2022-10-03T07:13:23Z,3816411467,376,,3816994707,178,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626677,389,80,1,46,53,ex3psl8e3ajeypwjy4xfltpx6,0,13.2,71,2022-10-02T16:18:26.904Z,2022-10-03T07:13:29Z,3816994765,178,,3815419267,189,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466626709,390,1,1,46,55,ex3psl8e3ajeypwjy4xfltpx6,0,19.5,70.7,2022-10-02T16:18:29.073Z,2022-10-03T07:13:33Z,3816994811,178,,3815419431,1,,3815419411,155,,3815419419,212,55.4,3815419413,56,Center,3815419421,213,6.3,3815419417,141,68.2,3815419415,140,72.2,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
